compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5032577	7.063780162281044	-2.0780880858859594	-3.602890902832708	0.1761305745281705	-2.743856502167893	-0.4447508066780935	-6.2575977887329275	-6.959452960815848	1.1342612587929568	-1.4058820133119767	-2.139393645568123	6.400054182188395	-1.7105004855693204	-0.5607192139455638	0.7716931053492928	-2.6435380989317783	-0.7748291573556148	-2.633862571590779	0.5308581848314576	4.138638983699832	-1.4973938243245446	0.4058470552857331	-1.4341492035358945	-0.3852690339715498	-0.09881307756801365	3.5761384062221286	-0.18234187632358612	-0.3321392607933315	-1.367848716514013	0.5699824474167097	-1.3904523928836028	0.5704121469776331	-0.09966425818060792	0.8044601192966171	-1.79838966305871	1.4961578971364309	-0.4781945151601786	0.26313707720008483	0.13006669023913317	1.0432746014993282	-1.2985767986296526	0.5033870533189049	0.08702160291365187	-0.20993941256979692	0.48139930764155414	0.3364000603230964	-0.73024693314789	1.2483505372871084	1.0015781433136868	-1.0812862726205157	0.22346599321622146	1.423465835464244	1.675548782565904	1.5394581827505096	0.9595525487645685	-2.7485506464877405	0.5088182992043745	0.6877615414217642	0.6121278011395852	0.7398394312766962	0.09535769025799999	-1.3208359207376084	-2.2815652621463967	1.4286010010799735	-0.5419561671594695	-0.5116494226268009	-0.7732845901885905	-0.3705727041819625	-0.7479606614417521	-0.04079795390033882	-0.3881137361787764	2.4372073326319477	-1.531090011014537	1.3537060085386614	0.48333514566735475	-0.3346288523037574	0.4223632371021088	1.2231524863910683	0.4165285957220745	0.156540439492919	-1.2183796786875964	0.4376304839437311	1.3431447742023446	0.13578335220968488	0.023215592912132276	0.05774148040306386	-0.4793755516966665	0.608574958669439	-0.06950567766043314	0.1871856077723386	-0.5403541221765371	0.4048982245367294	1.2219858679187938	0.06874267105452292	-0.47443293850732854	0.19785963925759775	-0.3236822133140773	0.34636527696444425	0.07295633510170697	0.019390993576554005
DTXSID0025286	-8.085198218729184	1.7114243412943728	-3.5528921742916495	1.3073886636131011	1.9746242015748046	0.6683834599863157	1.355433299869363	0.2881849691387272	0.6322974599929011	1.1302033970049168	1.9104531786070449	1.7554434881717957	1.2205160050354984	0.4010267376065488	0.0574187887017	-0.4893083854018052	1.6094297600320167	-2.16455121271676	0.3015092594578721	-0.11526504071453883	-0.1069245465293159	-0.2245347332403547	2.12311662716761	-0.8959468471358291	0.037319569427717456	1.0058720274364281	0.08144611066557952	0.14482793509181438	-0.7640743952285877	-1.0374006463775847	1.6404522196916722	0.9815891713478245	-0.4583935381192684	1.1820478197275195	0.7424647137222321	0.02246100177484518	-0.2327026931867409	-0.15292061062246293	-0.6554504207426548	0.0017511170894226606	0.24616418950400623	0.48723451138569146	0.08162540040344357	0.29245678926333635	0.8021112550783722	-0.309569373734925	-1.2388485244855598	-0.0834884952503406	-0.5743525902251857	-0.521673142742257	-0.24732729765454042	-0.316000666754832	-0.6885697987433532	-1.2666072964391188	-0.19940159844143615	-0.9304833592494738	0.5806887571356237	1.0216255890974104	0.3079647566411995	-0.5204758992321272	-0.5558665544698645	-1.2554562233621296	0.09209023519644953	1.707252859294956	0.45376446594938347	-0.2702065146280901	0.15950503273562178	1.194181313765381	-0.2751898612898438	0.4856166562199272	-0.5411570493652667	-0.02785047306531198	0.70969640991648	0.7184299586102489	-0.8004175057495412	0.27414991689096624	0.1968003696073708	0.971897984507655	-0.35436576897498984	-0.6780780546462253	-0.016895405807403827	0.5041343661616856	0.16230399483332592	-0.6534648368323838	0.7238764055431784	-0.7787751387949865	-0.48087972319789146	0.8747687518926853	-0.04113252299397235	-0.6634052096145718	-0.3079874595702711	0.5701682626269106	-0.6742673587152983	0.21247908923452632	-0.26463158613034604	0.011620128381168682	-0.2853365162496519	-0.6593022156030015	-0.12844542885155422	0.8793690518158348
DTXSID0022858	13.62733592003467	8.781755996342772	-1.8960528403407633	4.366860155511495	-3.6751178721113993	0.2968736698878805	-2.965338518508279	-1.5705305580377769	1.2202336267967633	-0.05184566887758686	1.8183413632606145	-0.6850942365086603	3.396846101183599	1.9226037675963534	-2.048329175603646	0.31527093556723407	1.220634293776979	1.8628476248195833	-3.580563735146932	-0.0064742856697616175	-0.3903174877645199	-1.382398781177395	-0.9348209109977244	-1.2688403071474883	1.8633191320228988	-0.535731179737541	2.278339146470429	2.487085165860657	-0.2367974676208727	-1.0006649047516796	-0.9199022003993905	0.1005765603174442	-0.3900548793288178	2.190806872442345	-0.18964272045893288	-0.6396742123287931	0.7248650804360043	0.09809239460268342	-0.3790661964607331	3.7301460256007304	0.40469376520545325	1.1974055943675692	-0.4922158473919218	-0.7713175700448146	-0.1936305659008898	-0.9327367863100816	-0.38140424364594994	-1.1080348916138534	-2.2502285957648978	-1.0246666996755887	-1.235772429880444	2.0288940070805745	0.38444354965317235	0.5932330428602579	-0.5463102991667032	-0.06549676972322839	1.0884493537546753	-1.0307765930379076	-0.592243513396705	0.2867428480233601	-0.26349949321990623	1.23167352793529	0.6084135777452806	-0.36356282907423354	-1.0713025914449588	-0.44411677252691667	-0.7448135020040205	0.6048284046300593	0.09390528589385577	-0.9055351217047214	-0.27020593000928717	0.5520802924827919	-0.03300608525560675	0.27362980048623725	0.21252448114322736	-0.30988711038098077	-0.59681907381844	0.736429218485972	0.23434801288174661	0.11146824579515184	0.2820969287038518	-0.37742351195231344	-0.2919060904513692	-0.41113650471281593	-0.20880912431605891	0.11761602721354344	-0.6223529925003369	0.13068898083151545	-0.04584314834245669	-0.37203598501392204	-0.909891324894434	-0.1835099824215309	-0.13640761290278172	0.9187628498403447	0.4513580530332383	0.11110827426391805	0.09536472972435046	-0.4168641256904968	0.09644968924016119	-0.19904167842512002
DTXSID2046543	-5.454317828208311	-0.20148986294395427	-1.486381082378441	3.540910278680121	-1.3750024132261824	-2.925933758250979	1.4444995889135455	-0.6185039789474427	-0.17779660454415752	-4.277778582064527	-1.75809912340238	-2.0277227213520432	1.7170277331117878	3.8876970828899498	-0.4477300592725685	-0.3998201150623139	-0.7687803039629458	-0.7826511294534139	3.664337679058467	1.2993197798114446	1.1474948455484768	1.334073100551425	-0.4677629403829912	-1.204452673208456	2.0243147382056605	1.9469845858835209	0.8822786819448893	2.866921920111273	1.6603552605602694	-0.7788341165410799	-0.5583076106408934	1.1048302877789145	-1.8801509707147162	2.541841186692025	1.5706850686138174	0.8765559996624273	5.791140085388493	-0.19706871360749484	-2.9398719490036034	-0.711945956543255	-0.25743329436757856	-2.3980301849392847	-1.55841830560898	5.891225868162488	-1.8890105065095897	2.4709441600306947	-2.890315214197595	4.472118951944536	3.215947250624943	-1.9935326995538092	3.5183981871633887	0.028379142990624585	-3.277986953408878	1.0730696205165364	1.5727908122388745	-0.7905736935709107	2.189313930534355	-0.7462332422854261	-0.5304869204760655	1.342323224117577	-0.6384564640214321	2.0805561921005395	0.9661473445943629	0.23107864288047725	0.9829050505748137	0.0198935806581781	-0.5330921707630457	-0.568020505569123	-0.8124896465302939	1.6842465413597452	0.11921229172203394	1.4176435114969266	0.3447184976469448	0.01250635818065599	-0.41056339422628974	0.4724095830883543	-1.3999799304578	0.16729687029836057	0.4896914286139134	-0.3409450409628291	-0.6708594730606544	-1.1893003615319946	0.27112620346601074	-0.19343019246237164	-0.5600538754868422	0.2944896559057485	0.2736621930090512	-0.3814823483490436	-0.31397679648121785	0.062011932103321295	-0.33624938327658616	-0.17907643015592647	-0.3273506848482256	0.5701957211217767	-1.168865258607883	0.769082675074936	0.8412462096003073	0.47995642618813583	0.1765451753072307	0.03866626085020534
DTXSID7020552	7.57088995681468	-4.780643655007739	-0.309992634558772	1.2943282083579304	5.658381921778232	-0.7844200032054812	1.9346267149539131	0.48360514843168523	1.0984142681582096	-6.904385502317409	-4.122812120570681	-4.07284432143967	3.3550953024321504	9.431599288003532	-0.406126328894677	-2.1894614829893975	-1.0336175904746803	-1.4052182399853088	2.8783936004130366	-0.8150316838965452	0.9848264672552018	-1.301589533256993	-0.5188646639672878	-1.433042535959789	-0.16269565013143888	0.6615151288046365	2.2954222058499267	-1.5195270854631413	-0.9920208675372267	-1.3210969773439223	0.2772557719893913	1.2037883229392088	-1.649120569323652	-0.5386593994020525	-0.17771840905228886	-0.5524615044540693	0.08742665271417632	3.2561209603710606	-0.8821153309276288	0.7901238341145748	2.1488735982228535	0.9130623399172346	-2.9891326053082925	0.626109115070378	0.9953389844469123	1.583843862932449	-2.119246230401734	2.4639501923282947	0.30693505172017754	1.0313185706958785	0.37524940947211294	-2.022482216354079	-1.956937236118896	-1.1547920123901865	-2.998594208067019	2.2541064718588735	1.0116397314248136	2.0172155158284353	-1.8643241961923394	-0.7174085153933604	-1.336612301073471	-0.24532760879050197	0.2739542916787867	0.8639657245178528	1.0853326054326968	1.5490003972489668	-0.8683348303525609	0.5592590043047702	-1.023046131577649	-0.09881825769082782	-0.1391452280680397	1.3786484281286873	-0.8604390070456015	-1.1233430480906443	-0.9338454627367686	-0.21088140761490767	0.3532116090155195	-0.07110798992023105	0.7071046512305512	-0.19964228539556206	-0.09324156367980682	1.0229236056216837	1.145607968166008	-0.34713666167929114	-0.20038979221445435	0.7160604140346802	0.6394363238016685	0.5745027676926738	0.5250384818799911	-0.6716544007680331	-0.6673062120678042	-0.6905314161302134	0.1432402776489475	-0.3221039994399552	0.5161837216156623	0.09450450863680981	0.25914030727326925	-0.5465408237058473	0.14155039207929154	0.18998376946544474
DTXSID5022271	-3.141285057737562	0.6448659734095038	-0.3628372521668976	2.241423003274553	0.026760517114072412	0.5741078774147856	1.6450783726907936	-0.6259411237498813	0.6151052173104427	-0.8667939755193341	1.1943336707512706	0.18683907910080022	0.04276330383760777	0.3769585605519557	0.11956807541856412	-0.20496536565992307	-0.06443893046180083	0.7331959147465251	0.3390119740334947	-0.5984020865606777	-0.3326048321716113	-0.052074536266580096	-2.1794502818842365	0.28462729715843466	1.3885104583024566	0.7323116051901695	1.144701797668622	1.9916242602378087	-0.7195223620372686	3.0797957123224617	1.5127455303050485	2.6386620175023463	1.6182245399033934	-1.6340324920408957	0.40222997988231446	-2.8370739270661636	0.039180304691973006	-2.971779654713889	-4.001519093901106	-1.7816090709231067	-2.1963941202787014	3.0872572101770155	2.083685465145726	-3.526000539980976	-1.3830473954366735	3.7586304671350454	-3.446589735027861	-1.8061514857079195	1.5442090152759183	2.091196077392054	-0.4717706033805644	1.5751431130370759	0.6038133290364349	2.433843145067072	-1.1213621797369338	1.7625275660388733	0.8115422586880974	-1.9864702320489305	0.7653112838204225	-2.1002351449380967	-2.6527486064180463	0.11587776864146344	0.5516638519400848	0.8065484285552804	0.8210888665577037	1.1397726772913244	0.6576520763013998	-0.03082632838577516	-0.4052394364052807	-0.6843442035678655	-1.0001358377901792	0.05835753306326742	0.5085004821605248	0.7259908022677829	0.07537807766845964	-1.021563748992591	0.9624627405604532	-0.20545914594872378	0.24449982249027663	0.14458987758201094	-0.49784337379579197	-0.1917488532905295	0.4928924855859846	-0.44667901414262784	-1.2161298054120169	0.21006206046665732	0.22345911825553103	-0.45330254647813073	0.10928885748283579	0.8894155861009819	0.17568810090985376	0.06995495716132612	0.34075646194435605	0.2084407739007145	0.09874700632305014	-0.5093621302569585	-0.870739388486013	-0.39915339683707174	-0.35848191729608425	0.4945502942057337
DTXSID6052536	-0.6971129164906353	2.768955917852799	-3.0533911172750945	-2.288244450626738	5.193484191803077	0.26027197742582825	-0.39327500323150094	-1.0172607569660785	0.7168783442488043	-0.045972107907860285	-0.28177358026275645	1.1825908779443615	-2.093945376996613	-0.5073414137732306	-0.7495288401486851	-0.2616854785029348	-0.6626026946878042	0.12848709464765526	-0.5369174808302957	-0.25929670291575535	-0.4691715247834843	-0.047802410208733485	0.09023717217962585	-0.24532768771992086	0.15263522433095605	0.18951862702737024	-0.03554794879135272	0.44970462166262287	-0.2218813894292509	0.18699321452479625	0.3372587399145048	0.0013225514508664752	0.669573386777347	0.6430104728393425	0.8596046512111704	-0.2960366929413856	0.46986459763056837	0.9129135338097962	-0.9979637844209359	-0.18545151467445195	-0.21202157712047343	-0.4112994011207189	0.2802588354503336	-0.8844616050308118	0.42972823646827724	-0.2608196576096715	-0.5136722401250932	0.5256945638107265	0.6516402886002565	-1.2141285430287372	-0.4137180534618043	-1.3061063294765183	0.24076935009321737	-1.668900364157056	-0.8051475923779858	0.46413275586832514	0.7257404289652056	-0.6002415317441442	-0.03537849942591646	-0.43346836098786	0.3506850601323262	-0.6450019985940988	-0.2664125453297448	-0.3804418849171274	0.4767118077224148	-0.4985085102542816	-0.44094437662486785	0.4013530451428461	0.05338394361130705	0.4514622048884695	0.28042049719560885	-0.3007618441676555	-0.9318502349959455	0.6306262609403834	0.5013758632330442	0.6698813115320662	0.18104411170792248	-0.37184880945595045	0.15321993875894727	0.4835383136925223	0.03703317818908045	-0.22964424338004608	-0.21975042038292314	-0.09015268556761055	0.5633572187789199	0.13901765870352747	-0.08735326751074686	-0.05956327925455365	0.23966765308381685	0.05005833605800733	-0.08457012170721646	0.12495763366105057	0.1340308631322684	0.03685316287814405	-0.21396303605310257	0.15516635393908018	-0.582538787509453	-0.12105647654074211	-0.24427031712087197	-0.4030889478463952
