compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9024770	-6.0333345683287165	-0.36073147518369836	-0.3002137135158813	2.1974130787853867	-0.5763019514655872	-1.2164055984250546	-0.11930791674097783	-2.24489440620857	-1.2502041702424305	-2.077266895733931	-1.2630842888186153	-2.323830108106404	1.402168207745125	4.385915915354697	-0.5745601728289379	-1.0525089302618702	-0.4315280055552878	-0.24190814791770185	3.479588323426088	1.0769503528699769	1.140441796696216	1.0071713869438146	1.235455713994074	0.7932097286223072	-0.9288135022676661	0.33450195523147075	-1.0031548762390654	2.990615485418864	1.9526322100822604	-0.3062871340363407	0.5676855629113935	0.22876142930679189	-2.0729062852834574	3.8409566339224095	2.1761513158232875	0.623034430851786	6.413849445438717	-1.1469635507530873	-2.4877888950672706	-0.9047325777248612	-0.8790365306669177	-2.6986891300367026	-0.1769780363186891	3.89663642423534	-1.1004831747994182	0.8729123980890393	-1.805478938211505	1.1163719187754786	1.6693598447491507	-2.143995867330741	1.6537355217010086	-0.4642383796172142	-1.7251625213317867	2.737494204933523	2.6831335152576483	-1.7781488223039317	0.8241514104550605	-1.175301984456725	0.06513167174009524	0.15727169598216867	0.19603381304276954	1.486380387582005	1.295942491992822	-0.7202487570690699	0.9886577608326811	0.07252896169792604	0.44092194932497414	-0.8475700330909176	-0.7754114047613875	0.7765000607888831	-0.8447629191185654	0.2565177896342014	0.1173780900445788	0.21969746776660123	0.33809247718541396	0.5506024733239147	-0.5799462773398025	0.03949327034702011	-0.0067022897189079	0.26230573461143525	-0.06653232339216317	-0.629816216327002	-0.12217583279817222	0.1717294261599795	-0.16747743004317345	0.6671370893012374	0.6595964047532895	-0.25847589303015306	0.254922689315153	-0.002645495413826889	-0.31294721512779483	-0.22717284943281574	-0.12799296698490267	0.6106604636310956	-0.662868179390321	0.5893025062185336	0.6329529516657286	0.3707581735324394	-0.13516385512939794	-0.1286938868585986
DTXSID6024886	-8.861722296776666	5.004820930982674	-0.5934438407576389	-0.04282479423703613	1.4921547702324036	0.3641404041358931	-0.12094516727182407	-1.011091705662221	-1.4060399347891424	0.5728166169539726	-1.8754445049349089	1.4260236634621821	0.11976896566273437	-0.9162599112011393	-1.1380928484369208	0.7493434382887083	0.26531815035243955	-0.3441234446629154	-0.12171528325645409	1.3259054877195529	0.17549029024503796	-0.8926057753275123	0.840368790889886	-1.706669756433686	0.0040327693463877035	-0.1580818598996779	-0.7211285579044611	0.1503683356091113	-0.23395087210115476	-1.607445437367014	0.29569297736366557	0.3572182411974036	-1.1922182269427721	0.9655955769928332	0.3912844584401278	0.39346173027910625	-0.15656207771739358	-0.05746283326006677	-0.12773514372229353	-0.03938886522864813	0.2743450683670629	1.2357935911944673	0.011374423325955339	-0.8048141478039896	0.2916775451858644	-0.47856143408752216	-0.8006804092608664	0.6842236561771005	-0.36177455078690773	-0.21117868514067042	0.035877577013933265	0.34757179767274965	-0.7174236664126338	-0.024860432841178625	0.592746541198487	0.07045178292083581	0.13288926902399414	0.5495193259313808	-1.5995607067144453	-0.01744534746199435	-0.4094414436208786	-0.6956838977953134	-1.2611723566209259	0.14317544137341592	0.18873934351284363	0.05559677923821116	0.5997339859913516	0.6307592684241226	-0.41954457901968856	1.1876478045636703	0.3832055017352724	0.41672053953803434	0.07708057555907824	0.009966588320517866	-0.24059872841279456	0.1904744790119535	-0.02700821738420843	-0.09475807204899123	0.013108262570592185	-0.46307572401238756	0.3167828314703564	0.11319468938908017	1.2654389026828528	-0.42293801935734043	0.6166061662684281	-0.3729757743514824	-0.06295563027559228	0.3627522912982398	-0.22748541246672085	0.2363305985303916	-0.20930109990947554	0.49236359108638955	-0.8949498839746162	-0.632640123628415	0.4571017943641533	0.345462882878268	-0.3698305166191815	0.1197440561389435	0.19248263286651152	-0.14873968396530343
DTXSID2025137	-5.539172229182182	1.0181453866073007	-0.5669379790543834	1.8828270708861192	-2.0215507197060236	0.7488872057843255	0.6986874487499725	-0.7475251950768252	5.0600051991247605	1.303490336586486	-2.516924800399238	-2.0643691766364514	-0.21263234158754793	-0.4925193311780131	1.6091808498628353	-0.4187754602745095	-0.5395408676829024	1.2919293233954372	-0.5082652239932441	0.626658937706904	-0.4094182964217307	0.34117170565708027	-0.12167930259532997	0.7915209624240906	-1.089632776827975	0.9901089328073307	0.22396093170621387	0.06457019326634802	0.8099585689818789	-1.0007838762065213	0.8068753907302656	-0.11871917722369753	-0.31049128735531334	0.7546418576246434	-0.19030045556971525	0.7269808943516742	-0.13500083477946764	0.4102948263275435	-0.9271297002692204	-0.2720295109636089	-0.05010284964248092	0.11975855627910936	-0.3845207621683937	0.4503207600223837	0.6824436344052849	1.2326376525261766	0.3765988055484188	-0.16130423867902158	0.23462341177102736	-0.1501193156078995	0.11601054930466603	1.043637370547616	-0.21052518646124974	-0.0017390654337518002	-0.78407278122831	0.030144885336637717	0.07264605569395088	0.33416718532036416	0.6579818838879748	0.013644185748892087	0.6855923403642619	-0.8122531436347993	-0.8041322094401102	0.0020086792118020856	-0.2594402080771431	-0.30028354894700054	-0.22225673225786266	0.4009599004150972	0.23961236943924535	-0.33010838837826356	-0.15857489737968605	-0.0511007201727913	-0.3397400369222564	-0.4276088016772069	-0.5707435849771799	0.5816225109595211	0.6328532201744247	0.018833373649635228	-0.05994120189547595	0.12831841956576237	0.17078894206354597	-0.2201367266266331	0.009607800488721247	0.28999008070628546	0.04804253292144439	-0.5974602261344409	0.19901209003830964	0.5440343270856411	-0.018171758448997818	0.23596206754756047	0.22563691166915933	-0.22467643196043263	-0.04837895783228984	-0.4496269635957616	0.5652920062835739	-0.14382101334734082	0.14475009265712002	-0.8062276486378717	-0.05410869823126195	-0.5328755466410267
DTXSID0047375	10.693692538964996	-9.9957910467604	1.644104989469364	2.324923009075234	0.4033891254289848	-1.8974372036341465	-2.498091251597915	-2.1325053761110913	-2.147104597635218	-5.3785931415268795	-4.808937231882393	-4.312107284062278	0.7599350480341772	6.583630973458374	-1.9853341628974064	-0.6678733369256694	0.121649929354952	-0.3843462649351118	4.152313500443725	3.552921285501262	3.8532487354164315	-0.08758005624915575	0.8768950606906246	-0.5489062286525469	1.5347247280800798	2.517961355652159	-0.18879597303802875	6.297444866990248	3.6454839178855862	-1.873032802478424	-1.1142289356118902	1.0647929740685944	-4.398526694905531	5.512962230616799	3.2216533030086496	1.5381269208449946	12.8256088232791	-3.1067783445630637	-5.737936704940955	-1.3455745179519774	-1.333710074543588	-5.7694632097941225	-1.0357511497246623	9.988172912027885	-3.4970364590050758	3.323815950616235	-4.372756436687865	5.08335112624791	5.759282053404967	-2.7910230499965625	3.45772451126158	0.09343410407704315	-5.310478518930899	4.240570219197594	4.3715029582832265	-3.2375302293304142	2.684077854650668	-2.7906857690184776	1.019718909218003	2.015939868781085	-1.2904827702903217	1.8885486771820417	2.645175576289956	-2.1394981540656453	3.5406193218313047	-0.4135753493576116	-0.12888925037164323	-1.6348238640459851	-1.7540570087597758	2.924912888053796	0.4479245444115137	1.925083108833825	-1.4602502289874033	0.5867916187083578	2.069371274395054	-0.7880245244471011	-1.2516514437102149	0.5908821563188893	-0.1738728490700332	1.2065944452738642	-0.9045553976843925	0.0947653061153708	1.0390837989959445	0.3167651600396801	-0.41832793386103273	0.7180266415157511	1.1686998906710797	-0.8684722891342515	0.46667150521619694	-0.9651881864798175	-0.5673159516313632	0.6041424756181674	-0.25922621912491317	-0.05493596220598196	0.12193855973036773	1.3270529986779478	1.5811084102121267	0.7827851281237039	-0.882641969796007	0.5287041362600428
DTXSID5048186	5.950049130685714	-4.958255176035201	1.1984398393379034	-0.394336892433168	2.828098396996963	-3.1136663154541213	-4.473321289061394	-0.26723068880120104	-3.4089801332396514	0.8457421106051689	-0.538083808129586	-4.719192355317895	-1.7232886490246007	4.600362291110583	0.8449205982442314	-3.2615563105204624	-1.252615820814775	-1.0007717276175279	0.3507294176215865	0.09540280617762041	0.7787395178834962	-1.7191965474842943	0.42260256066520585	0.514087531456004	-1.6991556864111055	0.0018750708834181092	0.49740834389068955	-0.8090934314149911	0.7418654235214164	-0.004349792440673947	1.3998121404740924	-0.26638356939702984	0.4484755028467716	-1.9873118354356678	0.1481872156920885	-0.5161107817242917	-0.44816103320661954	-0.3945822112648621	0.4522498649544782	0.3310373029077541	0.24416353136422983	0.5234384155423479	1.5196350579402824	-0.5114268813039352	0.12368809023477066	-0.4381931712961944	0.16228240145311482	-2.0456872726616946	0.7898190290155047	-0.46980136004642575	0.3500070370155939	-0.22603267921029965	0.4698668585428252	-0.8781816201118194	1.1914847924812022	1.0921140892776249	1.6770688346532294	-0.44522073052948763	0.6153335449006394	1.787165264146741	-0.43782819985715343	0.5344511421593097	0.29243758040968043	0.9235586670449746	3.514950029714722	-2.135101309878519	-3.5806416850289255	-2.1522763509627967	3.591564439030347	-1.308194905100907	-3.0747505952273975	1.8586935502789272	-1.0777945773443725	-2.5297920635542446	-1.1136958823701157	0.46033480849529973	-1.086381696153318	-0.2649142733542041	-0.0978405496551214	-0.4186436825536048	-0.27305549920550043	-0.11738967740945849	0.7291077851303364	-0.7628956398319945	0.773444511892259	-0.3456282390953861	-0.3332689863742995	-1.0773663046961872	-0.20792397956554715	0.2668617032695591	-0.7709860493933098	-0.22986806110839367	-0.38469725731328486	-0.4217066730570706	-0.22107158631147425	0.13389528993092495	-0.5406243700630596	0.11462082392959289	0.07492555553439091	-0.47644806444651705
DTXSID3024869	-5.715045924690456	1.1749389555879193	0.48879657684430994	0.19415523378302657	-0.0783549190481312	0.09901504069515829	0.4957594013173392	-1.0602470908373838	0.6818941133603673	-0.6398505707460911	-0.22468135157362273	0.29895589073535284	1.3320218073791412	-0.12021090274061462	-0.3995729171002393	-0.49101009920384525	-0.8302682029228149	0.37056577734250457	0.08420704126797506	0.04262895908420151	-0.8402470437041188	0.4521464808417536	-0.4087700052002282	0.0513700441160305	-0.32298778434176034	0.009106349047471991	-0.6615681103465714	-0.5930260589856683	0.007387905695944363	0.024947574971571265	-0.17460171914787886	0.33266841268092767	-0.09169503847643803	0.030801894230694942	0.14390298138766972	0.31541538466251395	0.22381400668093732	1.079948452647523	-0.3252840901097264	-0.013016646148179113	0.19032986949044828	-0.027096895369623734	-0.2607436836918229	-0.6123341228323548	0.1864445567606224	-0.18455917699047983	-0.4877007487943749	0.15581151529754153	0.16880058072871837	0.057922233194857314	0.055327324604633646	-0.7974859017031881	-0.09730152374570149	0.008083330804748752	-0.14252653813408514	-0.48541667745168965	-0.0016649360108718617	-0.3866276644555059	-1.1502283550022976	-0.3828956505467207	0.22958662006054378	-0.17501953631787756	0.047463545897695796	0.4537779213725049	-0.11808593420563383	-0.09514300903668774	0.3600093214327773	-0.17970323600111918	0.2634115819995622	0.18896711010374084	0.22604575844286343	0.49352023127496564	0.39223926985906304	0.46099180182272753	0.19045509126163493	0.13151028416744232	0.1662170902425411	0.13969416995482642	-1.109248101531032	0.23381973024295144	0.023866972772182606	0.019354397256044587	0.041957452873083285	0.14952919032390108	0.14366515708531777	0.1084691780757594	-0.3995411698705539	0.3708685553531835	0.5434740699792002	-0.5465731434596532	-0.4986529188117685	-0.213424110144503	-0.24277723097067333	-0.08025979268944339	-0.009645005337804848	0.36862969440424936	0.18889049249656276	0.2337371837758395	-0.36383033568104806	-0.13697037984282956
DTXSID60500450	-0.7552248549956879	-5.78272317161941	-6.8349246341531895	3.9934304484841516	-1.1621171505037646	-0.8249849638717238	-6.352586418564807	-6.800134715108534	-1.2822918942091825	-6.027703216927303	-6.011225027721539	7.940540612726883	-2.539269113051635	1.849828331083066	0.8997932164931186	-4.244922488519252	-1.8385488259294631	-5.726686681727011	2.641573600125554	4.0541665937941085	-1.9622496205370648	-1.4027730494655894	-1.8118584539834908	0.559858179177288	-1.808691779568485	4.561232867075166	0.6490674716732816	0.668473431572469	-2.724012543504339	-2.1357836839504927	1.1748266255281166	-0.5930343777943383	-2.9858853969719483	1.6066240867394475	-1.4892484520554996	1.4561072010575622	1.8939624078979178	1.4263931811508885	-1.3082027480783716	1.4255354633138875	-1.737443106347354	1.8718634706723478	-0.7360061263774027	-0.8882342496531409	0.4374984523719695	0.12042278430372602	-0.5693735713672294	-0.21725861048844497	-0.7244613045900001	-0.5583338224340108	-3.0055690884082127	-0.901446567609292	0.7239059092800771	-0.3933061179877562	0.04456287053993144	0.35366303867594656	-0.8268772712617397	1.4907987968597785	-1.2307555713202771	-0.2067920373052306	-0.2945464070848822	-0.1733283956822235	-0.1711245819540189	1.348919946472443	-0.6049138964903393	1.7893457261495183	-0.7751081966515498	0.37571263381434683	-0.6479908608774967	0.6386973396066568	-1.0364152871301706	-0.8035186866371961	-1.1884874194713453	-0.4769269863156364	-0.34395460638424563	-0.1873539398613902	0.522752283485641	-0.012561934385704066	0.816670355405933	-0.09091528116772021	-0.2665214990404408	1.4861324571821752	0.7001945634378187	-1.5741767482319307	-0.05408645798142078	-0.735862616858793	-1.2638316349991134	2.438860578979896	-0.3741766332237419	-0.5457311915873339	-1.0910883687647752	1.8604749561710836	0.48061192456480883	0.6296740743037945	-1.5662174713659691	0.6361409871518023	-1.085588563214291	-1.895378195243569	1.4046165669465367	-1.4194050208939621
DTXSID7027835	-4.595478710647342	0.3260705543829002	-4.372105638831732	4.97020661394381	3.677075477219571	-0.008605644382336249	-2.9251821722001257	-1.0361534458990447	0.2743891277891693	-3.0768535849902565	0.6334703512450393	-1.7576762374185333	3.9264060897771342	2.536380698965777	1.6699248243869083	0.6057487544454669	-1.913613207006011	-1.5969812540725372	4.97715909114053	2.525665529738166	-0.2411090525785047	1.1344749502398876	-0.5300546686087966	-0.3270380697879567	1.1169864230903075	-1.1986487603852212	2.3554229356500738	1.2879868181932956	1.6206350450495757	-0.6875752811093756	2.3131259202825674	1.0859442507571822	-2.3783470294542535	-2.186899790183577	0.8444851655165984	1.90167725488354	-0.11331086260510466	0.12181500220895614	-0.2164154822463506	-1.7847540307938814	0.8125435732752234	1.0488782793984421	-0.2046964586134998	1.3904462708606309	0.6303467257984718	-0.9416166094785647	2.276806018796519	-0.5706685876306941	-0.3128279053066735	0.7075007213270417	-1.0938971929600863	-0.4359508611013253	-0.42299950404954506	-0.5724458260892094	-0.07805907120716783	0.9856293595705092	0.6545489380597621	-0.4671138887327033	-1.8791480370091083	0.14101851853452904	1.8113957897537514	-0.46615421123270023	-0.9974806720358944	-0.512418122666998	0.35817688352749366	-0.25473318717827353	-0.5131150491816302	-0.6356398730958359	-0.8119048790805475	0.8653691748111192	0.38423785755622475	-0.40489430239962587	-0.5849582865514285	-1.0242854635116256	-0.4887092099191434	-0.7386852897257877	3.767489906740502	-2.822750422251944	-0.06795434917790359	1.130864790307803	-1.0429876723896627	-1.5046608042673064	-0.02350739690713082	-1.6747229971086894	1.0388846305330324	0.3857604798668311	-1.7375482075599624	-0.6547226401249636	-0.34223471184843257	0.21294264958401074	1.2364793214792704	0.19391829137234046	-0.1594578575765331	-0.4060816345364637	0.10662440107376535	0.9038939426418539	0.13796905376218338	-1.1468616542795045	1.7626789053616614	0.6444081408734569
