compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046131	2.584407289438446	-2.825182518974804	2.4696869721899857	0.5465136173938209	2.030371094224325	-1.535729568361041	-2.0314883464336257	-1.361556958651189	-1.8086930339980167	-1.6836030677541602	-1.775932851566166	-3.4381145701881364	-0.07228032351081166	4.271467635454943	0.28315326706039023	-2.3647950177026202	-1.465559762250163	-0.12871313974536658	0.5545878534147752	0.25847782210846937	-0.06290420031773353	-0.6461979346837954	-0.3139750344520657	0.7510132605230908	-1.4300804758095251	-0.31043296216663235	-0.3376831579017552	-0.5271018192484407	0.023889848499554268	-0.21096943339798072	0.6969845806995849	0.08779441921766076	-0.7029268114628691	-1.4340473532984057	-0.08487793020223917	-0.04881677320597295	-0.00789599037091914	1.3948150186477233	-0.2038854268165376	0.5750351734960926	-0.19058797831424842	-0.3836847102174967	0.2349229486256851	-0.6617582642441137	0.0013959684825693196	-0.5820658750042247	-0.11004954759465463	-1.4215257839768278	0.41330585923195723	0.46264625998894454	-0.14267621869677144	-1.1617260204961566	0.3559211099861492	0.0035051622089593178	0.2754194159756558	0.9975894420388398	1.112146142841726	0.26932812085259117	0.007061512163935825	0.16891841576098773	-0.26344514710597466	-0.5029063380937535	1.1222814542105313	1.4547478518205397	1.9425309535484867	-0.5063692853108543	-1.7320452642792734	-1.4758760277369374	1.7898213382507273	-0.7766430739489727	-1.204193955527844	0.8512937628977831	-0.6542537148207966	-1.3888964582076049	-0.44319087021754267	-0.2575150518527969	0.04871790575362901	0.005296871330036873	-0.17113484858226005	0.2288769174506754	-0.0896961077149474	-0.19494133524885923	0.6681029439539695	-1.1796157673235523	0.8086782442519083	-0.18093260788604548	0.2001924088617134	-0.28965367447477275	0.09144938656177677	-0.22296883472268128	-0.3974029434971458	-0.33675110886003673	-0.38494240962356224	0.2617049081684604	-0.18543904447805312	0.13845640527148978	-0.3893686248558088	0.15584245869263327	0.16038124240850685	-0.2832012752527355
DTXSID7048669	7.172155544497682	-0.44487893377376236	-0.7863680682340461	-2.56236697921031	-0.10595926010969318	-0.4745613182564797	9.302755567624782	6.096684408715458	-0.5328388384082493	2.982252491391473	-2.808558911927917	2.868388571724825	0.8909270566079379	-1.586390974327678	0.40140963652839295	-1.6422946164227774	-2.4193951145810364	-0.022336343017392256	3.303638836925607	0.8612049908137799	0.5341620214600299	-1.4353318592404924	-2.3038383413762267	-0.3716114783684027	0.4002231363002614	0.6106697573204861	-0.44570562171505773	-0.9111618884347251	0.5273735990166046	-1.5287824603602123	1.161635530522938	0.8706440626275811	-1.8629908287078898	1.9542042581287273	-0.8183142094283028	-0.12330758247616787	-0.9137309758220777	0.9130083965942754	-2.100164279848725	0.7829666960712236	-1.0637961576106816	0.677557657104732	-0.46133107115585575	0.16107132019552348	0.4458816515479146	2.1671492658618927	0.6640440272006991	-0.9255598767538304	-2.5683252909496534	0.21744411525239155	0.8106440462875791	0.3044333883174928	-0.7246588841604319	-0.043422744109577215	1.1680090191178227	1.8576492598387768	-0.9384132821174936	-1.7061685363446917	1.4160691338188152	0.5529508348003594	0.3591996311493538	-0.796041518871851	0.5239549645292035	-1.7351822154466228	0.24649468143381684	-3.8718632575578718	0.6770790314910677	-1.911984318305286	-0.2520338087706558	-1.0561630797057917	0.7986419325485821	-1.9468011775563823	-0.111249518440461	1.4073453646086365	0.20277167521985154	0.7521005801877936	-1.4502588187984005	1.191897377003192	0.8525711910800776	-1.5023784039849089	2.2481884774994016	-1.1697601344840116	1.0955696421227241	-5.169155029161682	-1.7731487042044924	2.586810449300311	-0.29532542412680485	-1.5846267969248757	0.1498269126420641	-0.009831860551376827	1.8597805585733593	-1.9415344466599842	0.9105694973372058	-0.05007602425066741	-0.02083700241017799	2.2031997185199512	-0.6964264266691413	-0.709579298616187	-0.05582670663967505	1.7105422718916885
DTXSID8024608	14.501201315560827	-9.170406571743253	3.4108347165480435	-1.3712619125043566	3.549591852217701	3.2113143875652943	-1.2994313953556635	-7.257471442440936	3.2418309942247387	-0.1659732318422869	5.339848525440829	1.5227300925100646	3.6082444490573544	1.8913868748493459	-1.9495362684286168	1.070389846069262	1.1239497507623728	2.1737728679809893	-2.440846454451281	3.0330416021215796	0.24552937031074656	2.556360141166018	2.24577458764699	0.5627882790879978	2.4447883138639375	-1.198542504166024	-3.192794465279431	2.2070148716665807	1.80573020252721	-1.3207796759929644	-1.21339033549291	0.21961352774390056	0.7684512515118653	3.674589935072849	1.1205690364239278	-2.0125389155432214	2.3527831979015	-1.859777626891348	1.5617302020594739	-1.6852552820204891	1.0866257787326765	0.1924476140280762	-0.20913997270086898	-0.9771817936946335	1.2505662897880852	0.08108665210612656	0.31213532350076517	0.3719820613714475	-0.24785042963640364	3.3014944377971136	-0.3299432503600965	3.518130297850202	0.7986907992921998	-2.312648048855411	-1.4753393902695104	1.714958689523939	-1.6656765802873121	3.3801402858089626	-0.8789911198158818	0.7941980183355389	1.020569971566626	-0.6716973195698046	-1.9743466702214112	-0.4619477781753626	-2.7476544585871565	-2.430412045859046	-0.47812963034034955	0.4141073989208102	0.84936484667793	-0.8148467796121975	0.027106255847485706	1.9050771100760036	1.3050646773567702	-0.05928482342235958	-1.4079266954228187	-1.8498282100556125	0.19725695498546952	-0.15030228964360853	0.43232841330324945	-1.0001027649981273	-0.13613436558268588	0.3712526348435779	0.9441293974956201	0.3202926829092436	-2.0671708731938043	-1.6142113979626236	-1.2039823336903486	0.2364682061765452	0.32785158654794716	0.5218345286495536	0.7201181132864015	-0.013585856986384847	-1.1232914335413895	-0.2571673410648944	0.1867900334448469	-0.8351796033292035	-0.5822859655188604	0.8318697452807701	-0.08988407291778562	0.603430326212176
DTXSID9022520	-4.359052425108832	0.48895491461991275	-0.3381436783389639	-0.12212280021043351	-0.1792204828617735	0.8414908674689278	0.8057487168427196	-2.1558392368762482	1.2782676040608358	-0.19000175522240936	1.3962430058108057	0.4026037845936982	2.156262371895489	0.7959907838161089	-0.02859721866092079	-0.6976159126766557	-0.14962708878337722	0.5977884741548503	0.39173970467635494	0.738619742454356	-0.49808663773175316	1.28590977393926	-0.060164193921635425	-0.021031823485304826	1.060653175812222	-0.06889458363855863	-0.4196206749453207	0.2995149275470318	-0.28087466409798134	0.13374293574029533	-0.152910797519638	0.13120234829200247	0.444549553790569	0.3792131625492269	-0.388783678630027	-0.15200204917259624	0.5960295109701783	0.775028959291329	0.21006927790764912	-0.5071212278837063	0.2598623287775005	-0.7112091232842106	-0.6110639573015615	-0.4043877976876755	0.26456062890573656	-0.35875237750145694	-0.03697531781926956	-0.17787038586368106	0.15774294315756054	0.620739499235873	0.09344899757659417	-0.3389474220762018	-0.1644774237653418	-0.07090107235239804	-0.1518228956964962	-0.10859759877289925	-0.5021698944203693	-0.035523687608682006	-0.30059178654252433	0.2054615927121888	0.49179676325760147	-0.041595143303382376	0.3223712089683948	0.06354893447965927	-0.7111169415041736	-0.14324324052383855	-0.1493921720466869	-0.3363642636114892	-0.093560069573767	0.04315888689588719	-0.6374416142698212	0.38471210745230555	0.2702646248211106	0.01449648411824094	-0.04764208551755259	-0.22604778933505615	0.15395373682719396	-0.10787026841793966	0.05206327206241149	-0.01056140245074967	0.08641079196758232	-0.040495360951779	0.12425702800925499	-0.19386697628238087	-0.24749344383412641	-0.3905563107296185	0.04196591744438252	0.01769700450254889	0.37803053327414393	0.06504488304920714	0.08620460640399433	0.06707353954455401	-0.2970817313482788	-0.10959652432359632	-0.06470234269939865	0.06397363292203449	-0.11801981984479146	0.1112606007649574	0.20902480400357756	0.25423646050887494
DTXSID1049358	-5.180074513584091	2.434954978945783	-3.1562351184619404	-0.6237125598254818	0.020024749766535923	-0.33671538336261375	2.847946434639235	1.064349333656018	-0.3617111975112215	0.32848932297998473	-0.6753702285067344	0.26463391430165095	1.321928697568251	0.36181346570344763	0.273722623486312	-0.4030951163492258	-0.0011724378534595616	-1.4538424609219198	0.7558903858108805	0.18730779084878957	-0.44131988254786414	-0.2415523068180171	-0.4780137604358636	-0.007423745782295666	0.71409860127488	0.8251307106210087	0.3140071410796419	-0.778421399923583	-0.0926220741463983	-0.3149739394566461	1.0130590050347776	0.6216218914771439	-0.7017274068737096	0.7401583110554838	-0.24645381195017418	-0.5140066883716037	0.06020292621008521	0.11884650478133563	0.0072653536495404175	-0.37470578616107636	-0.22516734923879492	0.13943478103238202	-0.0820600853156583	0.1594076083984141	0.42835907643504706	0.29608743885786604	0.578372891827682	0.17012515955479232	-1.2545419455816156	-0.25657034158886427	0.7269955138708212	-0.26056329266099704	-0.011666245132020922	0.040284130866951554	0.5696246019672302	0.42376990544741916	-1.3555112345909164	-0.9416647769991416	0.9247078889265345	0.6075569513572274	-0.7780582956923999	0.38088317061954785	-0.27886935640456667	-0.225944545995109	0.3936272400383747	-0.13812311246088932	0.1588318840642211	-0.7595181492912955	0.15213354878297924	-0.4087482952943229	-0.19062894819769752	-0.37461145799943024	-0.15499966464148546	0.1852487021193905	0.2992318032731987	-0.23177621162403966	0.3526401789057195	0.5325910270649472	-0.5563446589591161	-0.6218439739298701	-0.09399949672824748	-0.036554387597406895	0.705762009143557	-0.6939240080630209	0.34814586499410644	-0.7189916815305096	0.3124266371602283	0.13170073794043008	0.22916969854915908	0.09146833295817716	0.49060442364734763	-0.4854446261717563	0.6894440581025066	0.8921076000827394	-0.7336509858558476	-0.8030377010542532	-0.8265058945940872	-0.43602672115652324	-0.4730181198122316	0.0724995086608976
DTXSID3045144	10.622491747604196	-4.822752570381716	3.731430044752198	-4.0457235353854415	5.16414172714131	2.4717424627144537	-1.7002965113601156	8.317074831735278	1.1187800227903741	-1.4901046214408624	-3.75715604995893	2.4140603987277265	-0.837376601047527	-1.4621197571793378	-1.1745805043500084	2.6160531048310967	-1.3418541828518364	1.421300664942644	0.17070769914384287	0.15169862553586141	1.593425747024106	0.21652223859414954	-3.1724452747083363	-2.7767344365931454	6.062739459784658	1.8003623616448956	5.328929954369728	-0.20237263095873984	-0.5853237052243171	-1.9939338780551452	-2.2269881913529743	-1.2047475739945306	-0.4782071996040592	-4.0354364893896	-1.7430045558729625	1.785835147032026	-1.9587741891396844	-0.028118316033184744	-1.828122218151713	1.880516475466036	1.1140533181307786	0.2760825429153221	-3.3919443173332846	8.255845184134488	-1.1324212429495075	3.7684605188549405	-1.0756812704307026	4.847243475940843	4.799218563625441	1.0732242097550637	2.002430207460121	3.7260402340307324	-3.0291509257905433	-1.8490280329758744	-1.133435922450153	4.546445773704274	0.5271102525258532	-0.4052699146725367	0.39181327902985613	2.5920890922504003	-1.8820499483498474	0.9536182062625863	0.16942869135766922	-0.4192656188826488	-0.4001635857752962	-1.9015287981155544	-2.5026578571839586	1.4246414546182942	-1.1607695646162275	0.9203984456295959	2.9529672224685837	0.07301625472072823	-1.1407298842206448	1.1695461811548786	-1.6036951071484467	-2.5540400169184885	-1.4916286359390731	-0.8120266790291107	1.9643270184254171	1.1867822980369762	-1.790505956060224	-1.2518593804558744	-0.8827984857693667	-1.6387978890111692	1.875207612172299	-1.0273654084607255	-1.260859240188813	-1.1601832981070404	-0.34708103855701494	-0.6912681453158023	0.051898387528681963	0.6183004788702132	0.609636440438506	0.280769827094134	0.01206394950728848	0.2425621088919901	-1.186438942166578	1.0430232391800767	-0.7532219485029341	2.82534422868456
DTXSID7048661	-2.5544142851905463	-0.08594195460188218	0.62877921027388	-3.4300355624933037	-2.2414215515490454	-2.311251457498347	1.5039801773214427	2.3298495894609714	-0.3507398930247231	-3.4436967802723206	-2.751383683947282	0.6941198073758623	2.0342641038523124	-0.8484750871103764	3.054073203473671	-1.346811751437739	0.2894134550150062	5.66652775444173	2.517154244730391	1.3546183331823172	-6.395660373175221	-5.545587961888449	5.1680400392786465	4.471427248229535	5.829303899087436	-0.29246119263621556	-1.6100185745040114	-0.814818834110798	0.8255863289010553	1.7118989854130933	-0.6988277440666422	2.274192598646555	0.15219354235149793	4.3113359433309455	1.8981217797421852	-3.5917753728641544	-4.967070506056058	6.573725702685726	0.6876321060297618	-3.2774176611453574	-4.409486393093803	4.967688663693343	5.276758282421294	8.555209686560307	-0.9915488923332846	-5.698301554947656	-1.0197222463466633	-2.0369397383432917	1.1204552900106164	-0.18089662953430607	-0.9931976585524982	1.944364675515148	-1.651168100823869	-0.43111595363264754	-2.359002365952137	-0.813096254687465	-1.6171512447139864	-0.5062328745821744	1.773487393119362	0.8482873188030576	-0.7367765604566778	1.3161574932743978	0.7731724202537293	-0.9937354210826058	0.3055290759311722	1.7785398144884539	-0.35776841356748834	0.5476782165235384	-0.300329361423978	0.7485865699361975	-1.51504991273965	0.3064445204028544	-1.6448537532315821	-0.650546785821148	1.048013889223234	0.6720895202303719	0.1133452894722408	-0.3119611308061933	0.9892301940662506	0.16122838181237548	0.04244715286461095	1.0532080246149191	0.30040924551077197	-0.7034848540859688	-1.7255361455875715	0.8005400257140509	-0.05183478837203616	0.22874133215839618	-1.1236217030957996	0.28974917094961056	-0.600574798216096	-0.17513460438924486	1.531644846244264	-1.0921762119958267	0.05471861037116929	-0.5199443958645584	0.285568061895673	-0.03251142155461464	-0.3902977199504543	-0.03170161845083929
