compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024922	-6.955321387109362	2.784107761943954	-1.483812231615041	1.6999001179682331	3.458857883540511	1.8516160201335297	-0.9419917818512207	2.507261734989138	-0.6845912279225076	-0.36705348174923447	-1.0528417906473488	2.1982190102496797	-1.1871503019273724	0.8083829890759286	-1.0140306792720972	1.5939901576352313	-0.3511035675780705	0.004219691400788058	0.18523841469461597	0.2527002335992154	-0.475446974462802	0.26123218617400723	-0.10696072585733958	-0.27536762735318354	0.6937285888546109	-0.9695056235675229	-0.5241605924176829	-0.41908192168950625	-0.4515758831782432	-0.7426364367428613	-0.3268610291091156	0.26198675333700033	0.24561028959433637	0.3608646849361532	0.5863202196828907	0.11441904554539731	0.09344560463127395	0.22096991815672867	-0.2837421158064286	0.14602956267221742	-0.053319394103834745	0.3594398663785609	0.0359868903228276	-0.27813186451317423	-0.04677084718124934	-0.5869405107051742	-0.5923646899144621	0.9428110970575495	-0.27668442492446876	0.06599712856930087	0.14951683847224506	-0.022328047391350348	0.3447889013191041	-0.2651236554455468	0.1634391517986478	0.3116884334905135	0.41449475048321405	0.03984292561571226	-0.42051956643648836	-0.35282327301424743	0.15965222291334757	-0.29303861802705833	-0.9401534220409276	-0.19056464231261028	0.12409125249808572	-0.366097970035147	0.5330660594930076	0.7667099123954327	-0.05427703471570366	-0.1374766217566888	-0.1735907481616705	-0.7257606128712919	-0.4145994193227547	-0.08064844765512716	0.12146804998584777	0.8548094328982846	-0.6201096904860438	-0.7414509444136276	0.15131122098220354	0.43082987356288943	-0.29975238667217297	-0.0756389819589014	-0.20716740298716146	0.07198085105970177	0.2062705125128207	-0.5302849363910124	-0.6520778067836109	0.993528663840982	-0.45195720730473926	-0.6872067593288488	0.2217170666402116	0.13799747978321514	-0.379282274058217	-0.18244100444383074	-1.6803663049870885	0.393909689327497	0.023513181420195695	0.28470350278904316	-1.4977183832614087	0.4750265666980752
DTXSID2046709	2.425313770753328	1.3525576300743056	-1.556967750922036	-2.8220172993728694	0.4307173452785171	2.3038635536079712	3.5915857059090643	-0.675637806863513	-0.8901609315488215	0.8054210214527302	0.6812138047692582	-1.5349615658523759	0.12632615826471338	1.1922026592871753	-0.40533302485813794	2.6451217317499562	-1.441915578306282	-2.4119551846501497	0.07719860139724262	0.5837038724768587	-3.757368116627947	1.8189665826372823	0.29876601201588493	2.389811810502896	0.5138696158272947	0.32196057305657	-1.5341221234501032	1.3500545400525152	-2.2971699133852224	-1.3057069838789608	1.148383174914931	2.8919477498931268	0.7955640734942442	-0.2661732340414909	-2.4452223864904936	0.6962598319976675	1.6035123313417632	-0.06492300396372122	0.5399208362675246	-0.7178565921208433	-0.5037352359136255	-1.1357406264045653	-0.5110439777227781	0.4479368531910471	1.393850384493909	0.5231892855590027	1.7632168537817916	-1.1261260530905	-0.1509380723010326	-0.28916408481383843	-0.9799089685179813	0.9365336555933146	0.44343085032570595	-0.22412619102197887	-0.5210947402208316	0.47897968478197145	-0.9980519312050437	-0.0696779233757375	-0.5174954041130304	1.03065566634231	-0.005666969827402996	1.5171583815572989	0.7687173597796284	0.8725005412810032	0.3539284603478722	-0.0115681301025981	-1.0720713952293175	-1.0273065381689934	-0.7926029657274882	1.5710785449718085	-0.978899902293239	0.7982035372524692	0.39839928207169223	0.5718493334385807	-0.13071600269466346	0.025518559883632302	-0.5141957183524635	-0.44352691219040385	0.8864270024079716	-0.3324784955588008	0.011381134708192266	0.2377772662517363	1.3797706286119005	-0.29474991438359344	-1.5456603402043934	0.4177274459230172	-0.02042280244683594	0.6786977279747043	-0.5406202215082314	0.42419556505837563	-0.2810423429082137	-0.6610403794811016	-0.06586304966108887	-0.23318241646914473	-0.13008590153773394	-0.47729848178191303	-0.4770654605381467	-0.2747489880045178	-0.2866783760943057	-0.1600589811989752
DTXSID4044820	-0.6313597550547002	-0.9818526695977089	-4.8975243675021165	4.750445786911818	3.1998672956438017	0.5335083317934712	0.04973847648315837	-3.4779642036237863	1.5371978971104432	-3.448210871442775	0.7788980084714171	-0.986387018759851	2.1192559625999605	5.611638066230148	-0.35986058269817184	-1.1851181861669022	-0.890741022157668	0.22339021212710997	1.1279824798660307	2.4744383658069227	-0.5780608080987695	0.5238383584301549	0.5392156997626396	-1.7060434036507992	1.1025524416454342	-0.7337837440237424	0.10453655983542877	-0.08881260837059378	-0.25235409115107654	-2.4383987914511116	0.5673710778828835	0.5601607824272766	-0.6008455049537719	0.9399241945630151	-0.6451655326553977	-0.7258982088487724	0.5642262881224183	0.9576477647951563	0.006413600461857989	-0.20868994304964522	0.5019399466753315	-0.10492757356412397	-0.28876242333931273	-1.1730505033088938	0.914246365167943	-0.880770914317692	-0.9815474937185293	-0.5649171177440259	0.04310947615354353	1.273178884798589	-1.0891554954990958	0.36217793431834466	-0.5522809362310407	-0.9715810357324276	-0.4208070054254367	0.3263653650955393	-0.6848659496953075	0.1372081650736252	-1.0042307626688214	0.9252354880530761	-0.14971614302292674	-1.069276451126847	0.69681062586376	-0.7308443946319424	-0.14945443452523743	-0.2247392895350427	-0.2356997434999614	-0.6473659646730926	0.9427991193058965	-0.07596657440883202	-0.33460192600157557	0.09039040011132884	0.0367152839447224	0.12948671218181046	-0.3230914219924684	0.5058128301451941	-0.37297568123235697	0.12826031047307834	-0.0685950286855948	-0.81634411083291	-0.009871640879772004	0.25731183854786865	0.34213103495546243	-0.027778334664428122	-0.26998477817368205	0.6671430618287677	-0.09711821109278915	0.0021149139312321937	-0.5107813243014652	0.4761644163095415	0.19915815520509364	0.23785894651485637	-0.5435785662344472	0.5723888735047516	-0.07524327754636809	-0.17311370466322715	-0.36735536028696525	-0.2243772114815009	0.8079238835996791	0.3508998461919233
DTXSID8048787	1.501712870107662	0.8125396796934398	-0.3296970732808167	0.05203646707791777	0.833817380570044	-0.21197823203870966	-2.5249983407354812	-0.37181931938315826	1.5593710082314123	-1.001310584327572	1.921112317640453	0.3316546738637249	0.181364092311074	-2.1808086239246176	-0.12002132033147199	-0.7417294666715649	-2.1606670159199397	-0.8486145243586377	1.2886862542527546	1.3152605926984915	-1.5127595418615831	0.7641758168097292	-0.7412631897471313	-0.11015442040316259	1.0141013358243165	-0.9013508660027283	1.0119618664650933	-0.5001048117601417	1.160994863260363	-0.3719373219697876	0.2774409514202924	0.06454817577528914	-0.3758559746114457	-1.0862902845988924	0.4025168436635294	1.2011349896237589	-0.010215578378107317	0.3206242404846781	-0.9599080674364274	-0.8528889105039071	0.5938150804267164	-1.0011793751609348	-0.2183786632766545	0.7183450194854861	0.009534451483725314	-0.2814860721854329	0.6417837765077156	-1.0344159152403756	0.04165445944292086	-0.051961385036826464	-0.4883425926340297	-0.9299942842433242	-0.5731016056453757	-0.11678416667831952	0.1496427169566643	0.47126060150370136	0.3605248766159951	-1.6443385037938445	-2.123023990041925	-0.28929381514169883	0.8703348125134353	0.024193170312166255	-0.8537748344151963	-0.885126309408506	0.22356819666415528	0.7176348430377149	-0.13152107443728847	0.0372986891751586	-0.9086625591436065	1.0829999809718858	-0.36463179235466825	-0.42687242103254147	-1.4209977740840838	0.13144038275285239	-0.462362686473956	-0.7554396172429011	1.5980476587321946	-2.378326980752625	-1.0574932701275626	1.712875924201271	-0.23538325323229817	0.19656609487625193	-0.2217804927375109	-1.4592443212287685	0.09754667951009169	0.10083558443449434	-1.906744284868157	0.631294329859277	0.8989243708273464	0.9811619201448338	-0.548580824124262	-0.2383799966400814	-0.8843091842651839	0.6312791657224943	0.6323684037183784	0.6499002064667636	-0.2344003891131615	0.43405021964595214	0.3037308014313863	0.5147619122419393
DTXSID3048310	2.892357719765525	0.03931450059276619	-5.3569596792958745	6.691712251071886	-3.9925041076874828	3.4543299898112694	5.067143263228408	1.9925903503988225	-2.7028884299732776	-0.03683983408395947	-2.2669034016923812	2.0642624084266368	4.184184557470833	1.2491447723310418	0.1809535678427054	1.1838216544878255	-1.4643037220589137	-1.1470025530311565	1.3931487204125574	-1.9464124201711726	-0.16191599699920595	2.6599124154401763	0.38217442291102144	2.2468909142389197	-1.5695500945497365	-3.19678994619267	-0.8648992012445706	-0.4311069041996967	-2.5076280357254537	1.9929867467346283	-0.5488571400091368	2.274080191344368	3.24958844218509	0.6879775458343756	-0.8841943819451376	-2.8591247728509104	0.8131207790879355	0.017068338404422814	1.9264395699641799	-1.3099057702186576	0.18859785042839053	-2.050109154580752	-1.4926485050886995	-0.2222852917197403	0.14417544511149066	-0.4750467709890408	2.7497429750374427	0.0062577252695735445	-1.2902052436431708	0.17149291127770214	2.3616976161882994	4.310534156003045	-0.8910581169778804	-0.7373454225557213	3.1669621723022217	2.8582590722206116	0.5732184004869402	-1.6422878663835339	-0.9328143213511291	0.7673209732254048	1.1017259447662124	0.9098669156466407	-1.2466320514816625	0.29284597026968345	2.1521471180753124	7.3478946294475	-1.6585533955703728	5.318275774405055	0.7341460746554549	2.7334220538932525	2.274911496326947	2.867717804231259	-1.845797783070956	0.03781518708976137	-2.6282378119993726	2.5942603058082705	-0.909021119899312	-0.9646597994737721	-2.0041200160814654	1.1590638388762284	-1.2530532171734514	0.01005920761248747	-2.367694244636363	0.9810541526055199	1.6809533044186196	-0.6608651783616095	2.648376840230363	2.5155032649986326	1.1063760552036848	-0.8255059172513183	0.6218781168617967	0.5996909508654313	0.9565440766660792	-1.3362958015281787	0.9993223925242751	1.1077188411922751	-0.4699425670575731	-0.716756795188271	0.8686540148028349	1.3426107164237022
DTXSID8020969	-8.990474251674796	2.878801452257865	-3.9402162709262933	2.931819039032994	-1.2076812678951587	-0.6235113519354096	1.513976563327035	-0.5314380181844837	2.8964065438662816	0.1823125840751899	-1.3938499145027992	-0.8232158857086305	0.8397037181560661	0.05257100003544465	0.6236795378588432	0.07357150213629243	-0.3955505546391205	-0.4112022140734007	0.06143284508670593	0.5705165352069843	-0.2866355924402769	-0.09663329671977067	-0.18275904270400936	-0.11167208645345136	-0.3952587388555593	-0.039689432674312186	0.6606913117379638	0.12066954255969004	-0.6705191198792201	-0.34717355649449916	0.4582750607978692	0.6083585444150851	-0.21099044220175805	0.4713794693450365	-0.4369776995181799	0.1794118651456429	0.5066651831860141	0.33856975342664253	0.3180077701398633	-0.11424289394783836	-0.14514135187849198	0.2570839007706976	-0.23974825477338224	0.11281634922108932	0.22684705789454598	-0.05697942775942864	-0.14373855228938792	0.4217626289824393	0.2995191247738971	-0.11924536347664838	-0.10345644753350511	0.2691300568326249	-0.25325537561076783	0.10344507174085539	-0.7695822328355605	-0.4859544349665202	-0.5685833466319515	-0.5657834824236314	0.07417411843143147	-0.21855576572491286	0.5141953120706788	-0.4838154633750992	-0.534676602850599	-0.38023185231788925	0.2517181243307914	-0.40541181368950485	-0.6712507729049201	0.380826923156376	0.6826700786027132	0.08936830530607531	-0.28061076776070953	-0.3400014668607953	-0.0706593266313027	0.2544548800538543	-0.03018334043733808	0.06069604973769215	0.0536973351809502	0.28851003990632307	-1.4904156494060097	0.15345429452718537	0.2529836706860712	-0.7651312501726156	0.6399075447829754	-0.2011909484946201	0.024053975452493114	-0.3343964820475463	0.13708690486744216	0.08314510245072253	0.03463062147385649	-0.4500310163817756	0.210161898990234	1.0428780868349161	-0.601764927234867	0.17396215651806185	0.523069165241218	0.014667726060973312	-0.24834187116591905	-0.3916712002534329	-0.6639822520723956	-0.012640073323081
DTXSID1040326	5.8324178815382	-6.301356896213442	-0.050300070034939276	8.959384269725515	4.7192310392662336	-3.9593919435536096	0.06028176204066764	-1.0382679300853142	-1.7693714561174112	-9.864099984974432	-5.6005731191573105	-6.801720851914046	1.811727768198494	12.027423599447504	-1.8734130528364412	-1.8755316231385841	-2.163725162765489	-0.7137169866999523	5.542689739467196	0.9523959835329153	2.1599390421937272	-1.0493544504308645	0.5990326880794826	-3.4816336391954352	0.037808832395501216	1.8728647103099556	0.21836434320002074	0.36397784906266384	-0.41929440980749205	-2.7502651692062257	0.7253381895249273	-0.0299741663014669	-2.570158861575973	-1.4119362324728546	-1.263874646572077	2.2367048133836893	-0.21039867661803083	4.078738284401739	-1.9495458401065995	0.4793079317608885	1.471814725815733	2.0196585322673624	-2.507564319318372	-0.33470056701567974	-0.4682089542994113	1.2456924490526982	-1.8188358567955838	1.5826618982530964	1.3054356710152442	1.508678365944492	-1.387665452101188	0.08519419623429401	-1.6405496103386077	-3.7051081080967085	-2.392466740316715	2.324554243064218	1.3859378340680304	0.47557114099184594	-1.8601012261458347	1.380307304931904	-1.6376759975782234	-2.282851668767645	1.0727045880453454	1.608108651542359	-0.3415260137915105	1.0075300908172773	-1.125029263370652	0.6465206401048363	1.6406870177181527	0.6605032465438107	0.06606754358774908	0.4521138222871257	-0.7502067645935575	-0.3879912203587139	-0.002659614209974494	-0.9375015961147234	-0.25990820987113433	0.2718739406983349	0.8986806532342477	-0.18868918002958565	-0.5117180139236628	0.7821074784953845	0.7551037578772867	-0.6702070862837838	-0.5701690569015883	0.3832879885996317	-0.36987665734085795	-0.11281195381451332	-0.39489639271906685	-0.3070805056106978	-0.7084579057268402	-0.15832013947596862	0.7294644454026525	0.07665402458405406	0.6666710888363185	-0.3655559636773372	-0.09125289927425709	-1.3230308004817064	0.31004133991292365	0.36082471907572433
DTXSID9023170	-3.3471356684823212	-0.007567732577829867	-0.6244412061241328	1.1616262662051982	-0.23622588773889952	2.247810313977723	-0.4722948295422266	0.7707964067374726	1.420286135255227	0.03483432587558616	1.9744858504097231	1.5665751246499777	0.3517865248971443	2.0387080676529923	-0.8268150862498659	-0.05366363977425482	-0.3272440176107584	0.9896301866397166	0.4297179189315006	0.6263995013563284	-0.5294467180832632	1.1184236200349391	0.29322108485991283	0.49505514207855417	0.27518635564435195	-0.2647196031822221	0.09960035217720431	0.5820059777679573	0.3047137452612403	0.3810561428217635	-0.5649415460916829	-0.43871482122785815	0.4202075828119683	0.5997777187862173	-0.058984277348127015	-0.31399715014251695	0.6292777104936357	0.02847533287802806	0.3188894995774201	-0.5374443405277057	-0.02036846013890724	-0.8119369873590473	0.040870994743789656	-0.2811630772107407	0.3514717195010005	-0.31044430570509773	0.10401196087856847	0.31089185897149163	0.3338524822704453	0.3285285824331585	-0.2876779468388327	-0.03498732452994196	0.5943408433356054	-0.6589715690365282	-0.5206046037341062	0.46049703299327766	-0.6806683227416562	0.06196333925918838	-0.07470110543952645	0.15029935149735146	-0.08378324192895949	0.07657915466052975	0.005470743144365864	-0.022641853027668725	-0.882636452740761	-0.11995133645499341	-0.600207229980297	-0.07929890066686934	-0.6697649995153963	0.39694802524672795	-1.0575345475596885	0.518838622959526	0.14255590343173985	0.10750888958270446	-0.30285705918400135	-0.6263687685344935	-0.27248810536150625	0.2597530903731375	0.15620604282845926	-0.21232921950873554	-0.5963759542611123	-0.11690678993902248	0.45297149917148904	0.28695123375305215	-0.6588661922551284	-0.24380175614198385	-0.1152380448686883	0.10540381583488112	0.1757416608646316	0.03641066006657189	0.4617361194485202	0.02186601895449377	0.027356535095117155	-0.35453157938536833	-0.2047622490326237	-0.1442709469105031	-0.16354300974193478	-0.4399463404079535	-0.09830684696653076	0.17485298918580314
