compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7030432	0.8454962604478217	-0.4446942292611512	-4.345499379067912	4.374138251557064	-3.1058408761394998	-2.3834882740167567	3.207091698006317	5.7402417181082175	1.108539507354288	-3.2204651595496054	-1.3676857119218144	2.363344782186247	1.5781487406191677	0.3719755151989522	-2.727856212140554	2.4582271396296815	0.5185903474646822	-1.4524782270164416	1.2217117665120631	0.6858297320840455	-2.2863417984548575	2.9523265526254674	0.6698083075610565	-0.0016386952957326989	-0.1672882156888786	0.047258843612901044	-1.471641220527277	-2.041885523033206	-0.43514272386207953	-0.6321408540781814	-0.2716674147361256	-0.8573694095785733	-0.0825642749496763	-0.8952872446216232	0.004494409298636818	-0.4727400023434061	0.1331229567795573	-0.32838628507411327	0.030349401823360225	-1.3183820603604988	-0.05468911956514305	-0.7979548915830674	0.5394206206210169	0.07129981534435571	-0.05331575869139621	0.5126696984217338	-1.508226385661463	0.8752491066200019	0.8090027542179571	0.22660323311361227	-1.3831296720559674	-0.3600465761102981	0.3429894206258462	-0.3449453962497969	0.026621676277748408	-0.9384949905661838	-1.3532944196527574	-0.6224006180305823	0.5168741595228741	1.5297574779156133	-0.23193671353210965	0.30065636832240883	0.019850673458174307	-1.5985826848015485	-0.03528972972638797	-0.08463570608960086	0.12388209343332142	-1.0249842704278613	1.4279187201796284	-0.6874316719083936	0.877734085442309	-0.3500715268433986	0.4149825889420763	-0.25103658002644846	-1.1236082767885456	-0.6865956876182164	-0.05394031619667077	-0.5592453655639235	-0.6853638925573058	0.29212316753164863	-0.6890668157408475	-0.6914895292982057	-0.7078423907800947	0.4029500607255598	-0.4879334674489012	-0.10307168405623456	-0.41400132518314814	0.2805856261641934	0.4340354022252899	-0.1642254926772923	1.5051663423006685	1.0383772828463793	0.15355522672939997	-0.02702671040950059	0.8853188764518735	0.8193671170380193	-0.6929687555435547	0.38374160054852097	0.2481021278533936	-0.02804572852218997
DTXSID3057858	7.50714578655499	2.9366291072905293	-1.0720270946579076	0.19538988748975458	-1.7419449979328707	2.994296332812416	7.840589079583169	0.8355825353307268	-2.104226337214382	3.53432993379718	-1.446741073312405	1.6761715679832536	0.9331960185180623	-0.46254410003170326	0.4361486615155025	-0.5106386521541927	-2.375369312960154	0.8432763253304918	1.7532097891115672	1.4742295175981401	1.1061247089569377	-1.3331035084630758	-0.524580993345649	-0.8496385762366183	-0.08916199821514952	-2.086701703002208	0.6748118252022647	0.3363872881909423	-0.36969411129512825	-0.42004294559551464	0.6290322310705972	0.3848509743696293	-1.0255935820841646	0.8758554729452304	-0.3443184159655526	0.1102153841365963	0.09992157262439086	1.5709488434787775	-1.1569912339561852	0.9465526642917633	-0.5526607346536012	-0.005539969685817618	-0.8571391422276852	0.49412538504452125	-0.028950504263115948	-0.05371978049928967	-0.1343144620816855	-1.0502804807093118	0.482205882348028	1.1642270902877372	-0.5748638118933551	-1.111653345352694	-1.4502733506497927	1.0268441177816303	0.70522877994351	1.3157822637366599	-0.004453303517356994	0.22011556653483685	0.074779950132546	-1.5840014791672867	1.2764711412303493	-0.7801725886242502	-0.7554075446761975	-0.6338195005834838	-1.4160084308252687	-2.0100754840324004	0.5606288278416238	-1.6632520509337123	-0.3785836677815054	-1.5003796123998816	0.5348254180098952	-2.279405478373974	-1.7153837651483672	-1.5259255868808508	-0.0023925352292131987	-0.4504067275106222	-1.6809728401805935	0.5366228617479706	-0.2375683330816698	-2.0358979903859336	2.1911939346489264	-1.5657665725545393	1.989847474554002	-4.589384940158559	-1.0951336004376075	2.0107480621977127	-0.4078670112319172	-2.112517373070648	0.8175461935212209	-1.236321991197061	0.8959259003562443	-1.448576044248969	1.3916195999010026	0.601989412949941	0.7548042634323138	3.9411306105439596	-1.0747492229376379	0.9497421907433281	0.6484627400716313	0.5431229188300649
DTXSID6044852	-2.8430536631238734	0.04660465221929042	0.596192784023395	-3.523607092645524	-0.8161079824711467	-1.6561131768060275	2.9419206692091753	2.7885276867746884	0.22524117655375228	-1.959843799793962	-2.6137525672536586	-0.4620795546811669	1.1491397417823348	-0.6552328731717365	-1.4914895817312313	0.3280883827738226	-0.5437603678057977	1.2266954357935338	-0.1708606910880917	0.16968950824111462	0.6671155886417995	-0.3399569785904896	-3.3875798420138565	-2.5533715495424825	4.067350107706006	2.3240863756404018	3.3550411433353493	-0.3287888567054869	0.1164882725767762	-2.1960512614558665	-0.9770205273415348	1.3116964414956283	-0.2288309380865344	-1.1378448401563206	0.05904096723228447	-0.23369200392370082	-1.3712131609094909	1.6625916003730234	-2.5855362501893495	1.4493372880385875	1.59303939801876	0.6717423984745977	-4.44722970179589	4.819186155490906	-0.6264564082610207	3.680436467864628	-2.8030714085043584	4.596994427047841	1.9227768137113397	1.8734223077023588	2.5494260597201155	1.209829645233224	-3.4445084351301984	-4.083026819606124	-2.2641827450875605	3.3941295612589633	1.2976757689495	3.757132647334422	-2.37387893653187	1.637160770779224	-1.2218777218840455	1.0301003299691844	-1.0782342779366552	1.5187402157637988	0.9594635955978433	0.06485315145884478	-0.1290969835713645	0.005338930136733515	0.7634982423208739	1.0192820595638765	0.2925176349763063	2.467083021670307	-0.3990703636132411	-0.10094230625257723	-0.72382770549367	-0.02094550005797699	-1.783422816998555	0.0052119523785780966	1.310537623668864	-0.36552375291353784	-0.12323564350907042	-0.1251485809670921	0.4506924458964992	-0.5751223430223593	0.019084312922945178	1.0086457301219518	-0.7857090272170348	0.417179909129146	0.30103638274949834	-1.2527735498441064	-0.5242323428944857	0.1586600796569462	-0.6513283656870837	0.5201767009835805	-0.3651233257687973	0.4414096374683522	0.7866609001861453	-0.4557272238947299	-0.1957992934988453	0.4825956945235549
DTXSID6021373	-0.3348485846584499	-5.7856441457180745	1.267641423752424	1.4168238296613933	-2.610479534511563	1.4147724820332113	0.2538929233990913	10.630677652510792	1.2037629725914762	-3.476503134907214	-1.468214893555172	3.379648624640049	0.42289232072429894	1.6184878223965569	-3.913854326529733	2.578977818037609	0.2398902591794514	0.5315213758763779	0.2738698701235725	2.3158939391481397	-1.0321480814190631	-0.24963525908613313	-1.1116769887031464	-2.8809167144783183	2.515848425785609	-0.9375429635171431	1.7089167128752472	0.1370701197395667	-0.7600210356893372	-0.18155535645062856	-2.7701842546992905	-0.18609120754447225	0.3141879485266719	-0.287067329180556	-1.605605312856855	1.1470808338509133	-0.5280179764097355	-0.8357462436011495	0.32290528000268565	-0.950650894750403	-1.0649323526754602	-1.2812592555122384	1.8774381733244525	-1.1383599041860608	-1.313389370116922	0.2361457933693194	0.47614900121113524	1.8859721909356502	0.13163308794115672	-0.7200740896132128	1.2422869989318306	0.16223122471912158	2.1211973838107396	0.21875962351540262	0.9585100188873057	-1.0901482408791505	0.7976996158805642	-1.8979058919669238	1.8885950286490805	0.4173107501033109	-0.31459284926672654	-0.12877382796566977	-0.4809135756981765	-0.06337298391064197	-1.8190504742605618	-0.06882203143420158	-1.0842452003050378	0.8976592010513534	-1.3634558809414796	-0.5478974587735205	0.094810185320034	-0.43143413821519977	-0.7919928140278326	-0.29997746417232646	-1.2976256248479383	0.35710700219025043	-1.3840901137706778	-0.28281927245021027	0.9004122256304696	-0.6833140859825849	-0.8098215221733228	0.2209039405863618	0.13934172574353879	1.3876943843593241	-1.17112010654442	-0.22634966700922513	-0.4893804301379365	-0.23685810668125348	0.6795088898110136	0.041091850064569925	0.2919298470323165	-0.20042447868869684	-0.7483294703832593	-0.03049710157060773	0.7475845905196541	0.16897807005431886	-0.5094325350887202	0.8616898821620322	1.5256897536552323	-0.4552319381769704
DTXSID2027333	-1.905707326356349	1.5382023217132386	-3.253730695935525	-0.00046558539173116635	3.3053346619198227	0.2673875484630872	-0.7573380989757821	2.0651717770759745	0.5900989564998561	0.42616425628436705	0.9488950557568497	0.7160926392154715	-1.4685839752346916	0.31846959718650675	-1.6626361198413857	-0.6788842191116325	-1.3285788508770904	-0.5354245022366112	0.002347082222802354	-0.7973289044691713	-1.0323370649737138	0.0912622344798058	-0.29646893173808636	0.4525386480957724	-0.293228043712894	-0.498070042007524	0.31464755769479114	0.5804923918531198	-0.35894026232964804	0.5360834527984732	-0.2446359168550827	-0.321035384332457	0.21776290989042985	1.403116282643903	0.674825714946137	0.3296996802374263	-0.28296245177265117	0.761624165418063	-0.49345191985145964	0.09834745912836815	0.24341631753730555	0.2361140950824863	-0.23597758166901978	-0.8469591985705281	0.40684488488035514	0.1733977615476808	-0.8917099040090471	0.34439982579349304	0.04368457950580308	-0.4001959463209605	0.4053165602815751	-0.10353767116517888	0.5498883422378219	-1.177469628808156	-0.31186551247008726	0.05448142105440912	0.021868668558115638	-0.8351908157688859	-0.729689446040039	-0.8516370302816764	0.07490112840387234	-0.6736170371121061	-0.09771191120586548	-0.6346812178455514	0.29452988448707074	0.7865504113216988	0.6350115817348642	0.4134601780950348	-1.1348596310195163	1.4009920112808094	-1.0584992073420627	-0.2167451319863214	-0.05092571118486248	1.0421894937973037	0.4517214196999456	0.35052819932876006	-0.16517799834715072	-0.04216331270394229	0.23587316089873073	0.1552654058100146	0.0250639431310609	0.332143257859642	-1.1456080299601528	-0.6727101585160827	-0.2623946252883297	-0.6416566513617353	-0.9021444670483215	0.4800405549222471	-0.4808823526985599	-0.33464026854823553	0.2673626369032744	0.4216741147634765	-0.30231230934383996	1.1067217402612266	-1.5376196650023124	-0.10345542801138727	-1.0247308366760397	-0.40608334901141796	-1.0545443614632877	0.225679380593549
DTXSID7020893	-1.7561778385128102	-0.4838027013053689	-1.210721702186628	0.9348412724669247	-0.4360757242314845	3.2410488476784356	1.072704199673187	1.5335628697349337	0.6217790766150322	-1.2730056800546523	1.7121437553055445	0.5732089017232894	0.6235437936088373	-0.37947887519939827	0.8573093769780438	-1.569642388298795	0.5430352095524433	-0.6473045160219355	0.5530535959568864	-1.4691407040768076	-0.06942000844279637	-0.6512346019058668	-0.9180049014423457	1.0086301857611166	-0.31902674451849056	0.4511057390639579	0.43251360195459154	0.19385334470117305	-0.10816107273684376	-1.2733036150786026	-0.7405693697148303	-0.2605297920477075	-0.5417356288763044	1.0114403633187166	-0.014153320483795898	0.727639321648795	-1.5383651645353489	0.07482399234465442	-0.7949654942429132	0.23001192565388065	0.498253211921847	0.2123973562543612	-0.7229207281389629	0.31303937760714995	0.9268867665101643	1.1285365089141925	-0.3778365104219871	-1.0457793080671223	-0.4456304186939173	0.4231877583098935	0.9943328843825316	0.9502749278708276	-0.8651351555660808	1.1220493894501318	0.07932701974002569	-0.37922477904961016	-0.40760175730832665	-0.09876677242848282	0.48243277960008846	-0.1721835580362043	-0.20553386328107928	-0.7591701844375548	-0.29936255836331543	-0.010439018860109298	1.006470747524527	0.6882234237395265	0.7544239770032916	-0.8833016411956959	0.12553738329299546	-0.11039290965122049	-0.22229983407365594	-0.09524886262605094	0.24879605093964707	-1.1481699856052034	1.304533443714217	-0.40992440279338727	-0.24158333760077144	0.09308321996794107	-0.34666144760760514	0.41842161396832817	-0.5560489419479615	0.11122390903238305	-0.0647247927090812	0.35458177219623915	-0.15035256934094918	-0.7754129403981909	-0.4321237425643688	-0.2825274528676267	-0.5796091827841552	0.14435699702187388	0.1422485402233111	-0.6525941471108837	-0.07812363985292622	-0.466449885504751	-0.021493850933873276	-0.07865674347595895	0.26709582505248886	-0.12737596064896067	0.24719884908353185	0.13943270689129064
DTXSID1046710	-4.2537484051772765	0.0010432032322558714	0.23138559944442452	4.15736156123213	-0.30504252417037464	-1.8139647916763983	-0.4217123520626876	1.2941950584909887	-0.955820547854209	0.10425018353073426	0.2527428880105072	0.5709902159024286	0.06400060360005758	0.8823670653181281	-0.3018877457400858	0.9684487685141511	0.494647001726077	0.027525192527245557	0.015170001635661552	-0.8163836316449856	-0.7569957285035906	1.2737427697550867	-0.6476715268969683	1.7202207828538993	0.10465762547329578	-0.2678898052975392	-1.0439270086774235	-1.368884739391558	-0.14292728482065	0.5071598116701412	1.0082648385485855	-0.06995870659955858	0.13412788086133365	-0.7876978695933454	-0.11822630916840592	0.0059571745175384105	0.6374208034365134	-0.002127590512354834	0.6216284789328808	-0.47205379178158663	-0.27884747719896164	-0.8546728631706909	-0.21818767935899608	0.6633537431184858	-0.23634975247612058	-0.34647914268619173	0.15843771909217771	0.5319492302663424	0.032693274643271014	0.24508184068113242	-0.17224193174800578	-0.3248557896927373	0.24965407934892817	-0.13191515267606177	-1.136470040712663	0.2270544551394907	-1.2963337174977616	-0.0836031478138591	0.8491628779878606	0.2020801466989334	-0.4689151766894678	0.39268136794608066	0.3480321982088121	0.08507995887504895	0.181018791691034	0.18011707561979803	0.37787011991969177	-0.5778199835315876	0.43661751357198614	0.3877073267454526	-0.47613682579118344	-0.883225359844176	0.3087679664660292	0.22172075178774647	-0.7257728248547901	0.44323423504573367	0.6249575572196577	-0.6975825135968244	-0.5582199768737093	0.07071450765330047	-0.34863949733367483	-0.5614290797822186	0.19360374921632323	-0.5473601911261647	-0.32207993126633855	-0.7053048841189655	-0.011010340562910004	0.7170792333572245	0.060509493898359835	0.25790083169042627	0.7264786097225064	-0.1279990741442497	0.6310300861560985	-0.0640436244376411	-0.32361994658247817	-0.027235047399063447	-0.7493354574878789	0.1829976486209188	-0.47100166017074024	0.3025417547936532
