compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2049006	18.274191048651858	6.140239731590097	-3.477623042555241	8.369813659972836	0.3139541402757833	-0.7313888261563273	-5.563622363333174	-0.7855126185189663	0.7732101415954834	-3.226005048815301	0.5596636694459783	-2.085099078999315	3.7186666806616104	4.405341090584912	-1.5044764100085604	0.18693979717757225	0.047300559861439447	-0.4217347370330965	-0.3246758882161861	1.2338922473049556	-0.4376449007068609	-0.07307934917974111	0.4435937206769645	-1.0246400406921625	1.3171706911048644	-0.8260100407170483	1.7530379092999233	1.8050463766638467	0.48096841915131955	-2.6372686127797413	0.23075691441950869	-0.15096907609639024	-1.7275935274132308	-0.01850345515703661	0.30437416621268154	0.9427358256227363	0.3217162098427884	1.024326042361761	0.0347774098112133	0.5386632571475171	0.7740714817778994	1.171469372462647	-0.20007639144203557	-0.42007223989606335	0.5150236726871951	-0.8079554161886793	0.014705549764682581	-1.0127478868245	0.3416796869799608	0.9868795907149516	-1.7140120443062443	1.1378651192245202	-0.6331080507503142	0.38012424803647576	-0.4938128324445853	0.8120625379007473	0.9687515164718195	-1.607482309519687	-0.9048980803415185	0.36844885499028723	0.1675367123520329	0.0007896190472559207	-0.5371875174025057	-0.32894826877069744	-0.8579792476840166	-0.3041748889457952	-1.1376861182326066	-0.3877282960497278	-0.0894647786245733	0.10282061098390505	-0.6597033429300436	-0.1677980921745906	-0.1798275776723717	-0.5637283292827107	-1.057648139069983	-1.2697700088786654	2.683392674069694	-1.6853056779937448	-1.2329258422778582	1.1059181956981545	-0.6933285252218595	-1.4056093343748044	0.02186048224411064	-1.1895071343182864	0.2381219094027656	0.2696489870815394	-1.7066440104545477	-0.5587907429254576	-0.7065393190494926	0.15832366485975496	0.04537938148884862	0.5571512969295335	-0.2040811007610379	1.1818070745559222	0.3856674877202752	1.2535602945536801	0.13808124870796099	-1.2202781551687174	1.1790367311717576	0.04542569702507979
DTXSID2049395	-6.714004904563355	2.3926500135596003	-2.883075513682869	-1.9484721464390622	2.6669501152152297	-0.3259808639874746	-1.066823839667182	-1.0775636213933006	-2.1623984785540977	1.2411623082084673	-2.10677570901906	1.1118590487625588	-0.11924619000305593	-0.2595092408607431	0.13552675943276257	-0.20094521774586724	0.2870446000387017	-0.38332646804952175	-0.24923519202451622	0.41342398195673014	-0.013814330399238002	-0.7646064139209208	-0.5999807460579547	-0.052589262537863384	0.14789443244271214	0.3178872928012586	-0.3112043639047733	-0.030674086755549237	-0.6871090677620998	-0.38652693758003925	0.7950570324848206	0.06274770165374306	-0.3846113132262063	0.5526933714496848	0.3847056981287744	0.20893954207137413	0.17485020858631836	0.12955923821132792	-0.22307061093367883	0.3804954516289388	-0.013581481069769351	0.5379596808802247	-0.09129900812053071	-0.1886108865897981	0.26894387232991884	-0.30485342357760614	-0.203234318656373	-0.19782337085971288	-0.3129006348199655	-0.3763210272307775	0.2835350806956185	-0.46439909501522436	0.15473996386520017	0.08861989917895205	0.5455912015240644	0.34156953119545164	0.04464520950385768	-0.029903710549344056	-0.07547281022128838	-0.03968508463783728	-0.15736904191411236	-0.4192438310444981	-0.3397392407217657	0.14760726021732543	1.6512235481876827	-0.6506855109135773	-0.6697639842390662	0.4214178895760944	1.0551429013055145	-0.5679577076648983	-0.3025503291882069	-0.3815607310919196	0.204827231835075	-0.397004801175085	-0.7412065250217075	0.050545860917337405	-1.0868352073646805	-0.26563401434182815	0.39274444006934345	-0.308954178886265	-0.2456612945718933	-0.054869189968454676	0.2794027147042075	-0.31913579144711174	0.15862193274882783	-0.43420730397891716	-0.6724290746280774	0.34159847198476145	-0.15230046307462056	-0.19548743433199584	0.1107632638725317	0.3808736430962524	-1.1503656829297417	0.015271600073052454	-0.333758177647596	0.05307644593267092	-0.6310012345619543	-0.39080459163629055	0.26233795943913707	-0.09341563590355377
DTXSID3057804	0.39293513061037155	-0.5836911075166001	-0.9527732844217258	3.909675846861463	-0.8284029111290314	1.1873653690836625	7.385712356914348	1.716152702037305	-1.983482849469267	3.8799127980891233	-0.5192219901969815	2.5863646602983894	0.6663933389612625	-0.7194083717420778	0.4326357026360473	-0.779325626504214	-2.0357291561643858	0.008654017439652481	2.1962462682050603	0.17563430894915538	0.8633285514730475	-1.2409888111547092	-1.5224925512258194	0.5105438332045097	-0.17004345521414627	-0.7768068987071571	0.4974849553552694	1.388830528168251	-0.33898994846498337	0.36344126669449	0.10999892332115002	1.2016996114329557	-1.156538304473335	1.9097400235021589	0.30587287379200034	0.09248195195266887	-0.17750572145572763	1.2559217656901072	-0.7806530726369346	0.7985433538843637	-0.34373630342765443	0.5777536433767841	-0.5467853480975305	-0.7752429814237357	0.5999044523400981	0.4176111466974503	-0.2544260852182213	-0.6491688562107834	-0.6330124463631475	0.8490080853031151	0.48642179498437765	-1.0422389802758618	-0.6736870257679995	0.016509531770708807	-0.06749989719768705	0.12333510466034485	-0.2154299747965947	-0.12828367631654644	-0.8654671636615139	-0.8802952646009294	0.9675916513094326	-1.7667819211287834	-0.08427718462848562	-0.5943969566063888	0.04034719986991944	-2.3410550321259698	0.31648785389866907	-1.072446028816485	0.3382877123362369	-1.192706614731222	-0.4842739086884324	-1.5051564088841578	0.06854717985755775	-0.5878754537490669	0.8710184087116782	-0.740460204565892	-0.9596549024455415	1.1062839436095824	0.4480997639239658	-1.2026512844737713	1.8775586507286293	-1.0150433094884737	1.177810570252107	-4.196404022468384	-2.1883382964426183	2.1583358563323505	-0.8573929587773063	-2.1852716563404346	-0.519319752846796	-0.40354696153124775	1.2030977449566305	-0.8838996081507905	0.9472107940815376	-0.0101468832425443	0.21956073164671677	3.6164549600276716	-1.2400306185655774	-0.2089536913561918	0.3509637622661269	2.0180387553989134
DTXSID2021739	-9.443653958159672	3.9156008136212166	-2.7541582746340247	2.2609040808383054	-0.07621509966782851	-0.7709925323158261	0.904696527744968	-0.058210347059584534	-0.17692178037669756	-0.25690725761673433	-0.4258207880836943	1.1415578559885966	1.4599815482195173	0.1471249035711011	-0.39097797536139545	-0.24138263191953802	-0.013156710899530858	-0.2098843770383251	0.6761495287498095	-0.7915193007758533	-0.8453751897821515	1.082407021854495	0.10087518987004639	0.461948309158121	-0.39986765238991134	0.5203510999331257	-0.5648122676867866	-0.4657598391449432	-0.5626567444147451	0.004812576280771085	0.6484437545044359	-0.20553264548393846	0.05571273329004773	0.2340285330046079	0.2662430595379572	0.28366679587440896	0.06581405545833294	0.8251664075230095	-0.22440327736314883	-0.7976685708511944	0.4349419068301419	-0.15722630208177588	-0.2542642273952274	-0.42096590594373434	0.4784939027927104	0.2963911698532085	-0.710379620924953	0.606615500511348	0.5527947335226403	-0.49861038960236875	-0.3393585757243129	-0.6601541724797682	-0.23481962364676098	-0.48529408856370365	-0.625433668501226	-0.6792242628387892	-0.4061529923811261	-0.38092896788789904	-0.19018908456200817	0.39093644034954184	-0.03666435090786589	-0.42425125039761097	-0.15266386952090608	-0.2038114310958297	0.6076643941115737	0.19005558366260858	-0.11664257646932137	0.03077302400196943	0.7654887552325788	0.9741135315425326	-0.608625275379802	-0.7294399214275167	0.679017927782642	0.09208606017660828	-0.4038709739249202	0.34536304632603254	0.19185437175380765	-0.17982826163325008	-0.8159469953369239	-0.15827398843042167	-0.06300911160509552	-0.5415687969940418	0.6161138117006972	-0.10351119760082847	-0.09489113638342728	-0.5715468983348252	-0.336292150674952	0.20949008929964988	-0.32311851719433654	0.07816660417591346	0.6260585193222208	1.1041734713967466	0.02537838601156717	0.028773191253762775	-0.12297813995206654	0.5163298333625366	-0.17899356080293144	0.16205798596185841	-0.29767706465168803	0.30176512768924013
DTXSID0033673	-8.033412685774309	2.083606021414677	-5.046349289932466	1.982263254505119	-0.5678427009270326	-0.3799784039322748	0.9944070071421763	-1.306657921281072	0.8895463440089468	-0.08339536065791776	0.9215931174187373	1.735346671688745	1.8363714394338668	1.0281837519976134	1.4850288388538053	-1.0751377574295369	0.1950227121428316	-0.6863610124484815	0.9902511008063701	0.7106054882667736	-0.10708919056992992	0.9520179824130177	0.23343983776914476	-1.1654268460073212	0.4455843606857387	0.5611893740022013	0.16395156765823968	1.2381328269579182	-1.9402108681473118	-1.7463672455240287	1.9142027040520257	0.5515422768627687	1.7752590943474322	-1.8037815377591895	0.208413693897087	-0.5694236219487907	3.550719811442019	4.4233610594949555	4.647185118929132	4.436424033901301	7.303665862255408	-3.3458649354581227	12.369028494392715	2.414752943098023	-1.612011021478374	4.668164161966347	-0.8924807099421018	-1.3132303277723332	-1.5056104079930501	2.648874613327673	-0.0018220795406660199	1.0381668944211533	-0.8361450362289178	-0.5250122178378381	-0.10704513759589392	-0.24782234069864498	-0.26241655439437994	1.0858355599545326	0.565195730384034	-0.4811905367825655	-0.39523556111012104	-0.9494170729283863	0.264498918964863	0.7278154414466264	-0.966024440888958	-0.06992461917892884	0.1618318281310501	-0.44196903830459755	-0.09875045546342687	0.36618256478563294	-0.3864422470198657	0.20790575816142173	0.06805525521068993	0.49263690651979786	-0.4548545691169791	-0.21702019342435908	-0.17769687661282732	0.13710702115653745	-0.412393336875368	-0.11114125373014072	0.12903016561137878	-0.5075924298581149	-0.28738060355540496	-0.2666217417123406	0.15067085166699015	0.012753157736159924	0.13915611237496764	-0.16401089332060365	0.5885212554377838	0.2840089729191382	0.2346304817159277	0.24384471073707117	0.009508784545854996	0.26285248047025356	0.07606633178410564	-0.02800394115258385	0.08754442790372477	0.008045093267560558	-0.10784422628487482	-0.11355785536868511
DTXSID2020474	-4.841472230194111	1.2849913197039724	0.029336078972802212	0.7897294647864691	-1.4698448902844479	0.9248275282228965	1.4610090788991654	-1.669232431154133	1.0372097974647827	0.4991763357943265	2.0591500968082848	0.24412672657939627	1.58960438917138	0.32365626709653905	0.2981377881822295	-0.32326673295807284	-1.0350465349205666	0.21466018457411026	1.1341317006820388	0.6365976678365786	-0.8852518566891588	0.9411321036830793	0.3435296125618848	-1.0497129490643073	0.942180483717609	0.058612174243272704	-0.2910881473356427	-0.7743876045295712	-0.502990578860859	-1.275534253492754	-0.1800012999004154	-0.15333631585321592	-0.558852235303769	-0.2119704277952643	-0.7543684864284073	-0.050491755715944935	0.5300510022834971	1.369210463485973	-0.6877372006838075	-0.33784931256154244	0.4054180244933081	0.8569576816179078	-0.12199755631661965	-0.41000140554805475	0.23002499146296723	0.37725925133430704	-0.395537252588244	0.17605459053513237	0.5678174889439479	0.024215874579406833	-0.8689763583227101	0.1481168838024691	-0.5254037221533913	0.1453686100624463	0.887856902251182	0.8498906134142215	-0.08464645859862865	-0.45004230525793965	0.17950253814164743	1.0486390044227039	0.5992363755873857	0.0980003003493107	0.3583742563040497	-1.0415072745017344	-0.14815823568120293	-0.4983780349680395	-0.48308330083359524	-0.5883799330084856	0.29371600621959865	0.33264642830931845	0.8189516754701976	-0.28157362124791435	-0.5505913306014559	-0.4073906265822609	-0.7326999190637572	0.27594973255096694	-0.14256726935347228	-0.07219678555707715	-0.4323446814668067	-0.2901683387693251	0.4763940531985416	-0.11697995246768214	0.32568516082248533	-0.13831740555498148	0.7932986756452023	0.5101556991444639	0.06389325247657804	0.08375458906002357	0.7339898970682907	-0.1652184660624995	0.8723817099754768	-0.30764849022881463	-0.26484880974377656	0.20947160448129507	-0.09509888244189404	-0.36262156746451285	0.6859042580299525	0.043238872136276044	-0.5434156641912106	-0.5706824061521288
DTXSID0020074	-2.997835685809216	3.565133602306869	-1.4049954658115436	3.019592692320919	1.6172551407566107	0.30025219302686024	-0.9133483762400525	0.7387683691345313	-0.39997927836527913	-3.1329545718288347	-1.6414867916645421	-1.4268407116519597	-0.5679768835785508	5.222636836551885	-0.3700466306543142	-0.7432454883832826	-1.0366001379242364	-0.6590413425799712	2.9014590323870184	0.6417701056050614	0.3558257148945057	-0.0872169514704442	0.6374394802975405	-0.7439166212726139	-0.5310700747196367	-0.28795990340732447	0.03395518341960269	0.047786886396622666	-0.2869455354507231	-1.068426618355694	0.20806496567075966	0.188241276558225	-0.7223873804149974	-0.10349643703077116	-0.10213583313066601	0.3501724242723483	0.1853954199652584	1.3684668100361799	-0.416831904346787	0.3536111043387551	0.12928557395656504	0.22591771689782197	-0.30376989599289533	-0.3971893603856498	0.25708498811459346	-0.9181585666723395	-0.566844687306626	-0.398438302667904	-0.038513017225087286	0.34623225438510064	-0.9858874500190505	-1.049675805644897	0.0072460153910804325	-0.35077135942950716	-0.03133581400835219	0.9102321547543545	0.33999701444192854	-0.6730786520995702	-0.7845862234336022	-0.1905756172570652	-0.5024192438763851	-0.822047248383258	-0.41614040652308215	0.33361722758980017	-0.5353541604422187	0.3623865500777945	-0.047052413232669406	0.3705849753715462	0.02006591619862464	-0.04083309212059524	-0.06570041415933088	-0.5711526153794385	-0.688920565107283	-0.09618801601407538	0.2026461988373902	0.5726707793736506	0.14932123209660586	-0.585559862018508	0.11546119306770755	0.023888798941887276	0.41897887881320656	-0.5817651501050909	1.1006793046644052	-0.256329039561525	-0.03669863879284259	-0.557270370139907	-0.03778831069523355	0.5582887962454591	-0.226963666145268	0.21302979327787064	0.15261660912262578	0.4316431544393272	0.2524353393180656	-0.12310557585846484	-0.06429634290687535	0.38973712877525174	-0.2517359212225472	-0.02562332934351809	-0.5640905692745933	0.10819571593055732
DTXSID8021800	-5.760193290716268	1.2959419318214112	0.5155082431147462	-0.9313817732137308	0.6497675812259507	1.5941536677613357	0.77529166113243	0.1300632779820739	0.30046347730248957	-0.11511045268536862	-0.3308812026648962	0.7440556027927321	1.5322002678222368	-0.6094720929857598	0.02180389756561293	-0.49673131243738167	-0.6833081532668785	-0.12223634205028333	0.20742607458021717	-0.24074296399586279	0.06654737430643844	-0.7198732771333061	-0.02102699316271657	-0.1443966862678512	-0.7043175309682583	0.7954977908601526	0.4036784069348303	0.18889749719846521	-0.5370995139900766	0.2426587903210615	0.05689723753223779	0.28022220577231244	-1.2956487909640841	0.5912068132404067	-0.009869495326637579	-0.23188293088863018	-0.02868155936284187	0.6314963809481895	-0.024804411294871473	-0.21302711058689555	0.30354698186799306	0.40108322627826376	-0.1764273783388489	-0.2859934607693065	1.0003242258515679	0.29127312730012167	-0.0844313810223816	0.6427926809584509	-0.10338831689345021	0.16241879748459676	0.09451978171777953	-0.012991658826190352	0.1870726732540481	-0.25671307701621016	0.6955358282934874	0.5261150307545106	-0.24750628415911854	-0.8314599979862035	0.5121313900890553	0.38322110247324953	-0.6663434993513246	-0.20738088776346755	0.6448990187215854	-0.31918212136955776	1.1790044135868922	-0.7264251713419051	-0.2631177565249642	0.05876218163290393	0.35967625303279716	0.28073761835583255	0.13988176542688885	-0.38472061438042765	0.5447342950377622	1.4065572819179486	0.49385442622257636	-0.2326801599378463	0.31336888734935325	0.20170245022478842	0.39011679513967307	0.4266448514774376	-0.39843364429813743	0.21005120135545935	0.18136182629657355	-0.44723926238608797	-0.15006980869548445	0.3766460082968893	-0.15663247158245658	-0.3625714774070007	-0.0029097407430884116	0.21352202305179577	0.0882122547594724	0.5403778161848023	0.07812532445722743	0.6653766926245794	-0.6449407711824559	-0.11908320421422929	-0.4787171957039345	-0.4396366001526455	0.034722743503502115	0.5090772354462499
