compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020856	-6.378445273059355	3.581620067808366	-4.078981643800884	0.8940887277432626	-2.418619453481189	2.0174790421179547	4.626649070375278	-0.2193235933856353	-1.093375675655406	0.11323660106843587	-0.02721127369513131	-1.312227666484009	1.2626073118687013	0.5159078711608439	-0.011865658362851096	1.2725065804014033	-1.489727583979108	-2.8033567145264287	1.2074333412182723	-0.3786903195987463	-2.0529333196066926	0.8264368457652645	0.262558152596307	0.4174946442644135	0.6182669240010298	-0.05837976329524427	-0.08531328606408838	0.8094976680130354	-2.211636899664314	-0.7542778697044339	0.378659470655344	1.8735537065043253	0.009613213973883785	0.285856153288691	-1.1379895301273022	0.42720211550807075	0.8046845254009458	0.61714011367167	-0.020296553621064983	0.4886121714763726	-0.8844007069100436	-0.08325511543363526	-0.3011942915581833	-0.045066446321062326	1.0299532943622984	0.17573649311616069	0.33411590939648755	-0.5071913748855709	0.43155621177360176	-1.2359912518178684	-0.2674871812588528	0.5191130790736429	0.3933104675001881	0.11231737093685992	0.5071345049668128	0.4000366809276789	0.37793951916128987	0.3661452865149843	0.23277522433099052	-0.2437905324275356	-0.9202931533397684	-0.2763819364856651	-0.9279191752604468	-1.8596476994073308	-1.382833349427195	1.3316647333718912	-1.2217452741934878	0.025221810146973233	2.1690639769060174	1.1896960804706296	-0.21305090165657617	0.7352607033875329	0.5845339650161352	-0.013744794842077248	-0.1400391258893986	-0.2933921071963918	-0.039569304196472574	0.7589649062566679	-0.801095694297877	-0.38211199481710273	-0.045358635131004986	-0.17569671575949763	-0.1506316202453071	-0.20081302130064932	0.3762442445139281	-0.10463959968012834	-0.2573114155321604	-0.00888113864782429	0.12725510490759448	-0.5247477247451364	0.5044510240448954	0.032799766484916004	0.16745394914877068	-0.36182503049978226	0.09025129527749876	1.020350587708921	-0.2102268404170218	-0.19391775524724975	0.08807788094007898	0.5288452641647957
DTXSID4044535	3.1861127483417375	-1.6116091476801724	-0.9016415453692351	3.726521597440307	-0.624987088637537	0.7429879155907435	-3.202474393834834	-2.4664583526109896	1.200009024349223	-0.39177717325219474	0.6579717423796214	-0.43187950876126296	3.5871648061476122	-2.0019762378146257	-1.973153878194778	0.817405011999427	-1.2235808551340446	-0.2892076222788858	-0.5306177254231964	2.3030454401508638	-1.036684908511843	-0.18079283000612043	-0.1825707331303538	-1.6848850570801148	3.2324952406598357	-0.5680886357495907	1.6414626746308507	1.433915692192522	1.7013247584033622	-0.5719090047225842	-0.07347698766906349	1.2735963746634298	-0.4542998793611627	0.6830229743888605	0.7864446561306664	0.7886320723091279	0.0077771851024340775	0.0833166236354109	-0.37980821377313834	0.9880554233240926	0.43700081543164754	0.43774455993996053	-0.1060433148946351	0.28062129583646395	0.320319022323285	-0.31516690785856577	1.4356355703139214	-0.7874752973124225	-1.0125854341064757	-0.7400074442690636	-0.6774078068282524	1.1211734342578459	0.8171511601840848	0.6089895902451373	-0.07983825204508808	1.2628434081001128	0.933442263018363	-0.8830815375435765	-1.7311147969120548	-0.22128462533877016	0.5410593843398814	0.6717425728310559	-1.0364287652440014	-0.418287223520321	0.6389800747314174	-1.3803207807316833	0.8200007099361564	-0.8167822342918201	-0.40430905055685695	0.7555806497188692	0.8667452917306101	-0.1390588128653693	-0.2785742788799834	1.0926510290770002	-2.139534772537912	-1.0472269071651987	0.8609529292966231	-3.563574450606385	-2.1456097953294133	1.3954460280068857	-0.835614749342031	-0.24341918643924199	-1.0585803357587502	-1.953776413068599	-0.6053258118613272	0.11248742535738973	-0.028344361114693073	-0.6260474795011114	-0.14758928942705576	0.14011136378560257	-0.3590430135465902	0.8335583590545632	0.44028460145055287	0.20491837711096159	0.3892399814619054	1.0954889864497388	-0.9951641684667536	0.010196667158397557	0.04530207455768165	0.19941286694669338
DTXSID0047296	5.860061106107941	-5.534633754796867	-0.7510281076383171	0.016705379663815717	-0.7569976087018209	-1.972664816588771	-0.48088819597564936	-0.9233429294775347	0.7094464583196239	-3.3043835324910664	-3.9569191255392493	-3.4893473139271847	1.9161205991643742	3.369799011251877	-1.1233460337390115	-1.6875285205886812	0.040132943448366105	-0.16538623506147648	2.0757298546554415	2.050748438514966	0.6329408703245253	-0.5711883870236961	0.1714323703833152	-1.5890887396036892	0.5222271592997972	-0.5511298232059781	0.4324708559789571	-0.2519438799047511	0.9167736268907222	-1.1606830308878051	0.3436278048655883	-0.021089442958793298	0.02079679614897281	-1.057494063559587	-0.3675664757103595	0.7693107526766846	0.08236117581854956	0.32810363206837095	-1.1066919832036064	0.6876663939380381	0.08300264215804251	-0.1956196919023894	-0.2539399615445381	0.37878372236861807	-0.2215277944226091	-0.2752296035315549	0.3853088259926457	-1.8448660018908911	-0.3977802009800331	0.49222494427950414	-1.5310276146318424	-0.5171051394052347	1.6596208554098746	0.0926054316597564	0.5590940023462141	0.726163290491923	-0.13274195363007915	-0.09360276646581411	-0.7455556387179058	0.7559693943733896	-0.4990886917029668	-0.9060162137955347	-0.3799730915857744	-0.05481636961672309	0.7110458751390336	-1.2149660047667497	0.2789002927118029	-0.6101857865483125	0.49233739909891666	-0.1310439440656525	-0.33087651329212764	0.3104950197090289	-0.7879512250817047	0.4169399126799582	-0.2073520077930474	0.10323760001360033	1.0305305085043834	-0.18522413040805027	0.02917677696739419	0.630642668339676	-0.6735489864470706	-0.4410447708235266	0.7622782675626579	0.301177311880276	-0.2644550632496135	1.0512446860509261	1.1632070455360715	-0.23247924204451267	0.11583130912454256	-0.8263171660301505	-0.03801958293701744	0.18458605714334575	-0.5529914554026664	-0.06534874025267036	0.7977187635056648	-0.29982504581728414	0.521205857695142	0.624415442296145	-0.12711368514783195	0.5936112432374906
DTXSID2040731	-0.11796765881560166	-0.5335753176506598	-1.458969659423291	0.4881647634492867	1.2358913540466592	1.344416471896403	0.07569515529836413	-3.613335107146443	0.9949849259702404	-0.3306892817794916	2.7989566382618776	1.847600350139047	0.6622518224806087	1.2764464809685567	-1.6068344269782677	-0.028943251671623944	0.1067992841699004	1.9264670369209405	-1.0078037971348566	1.8670778474632879	-0.4117993953665044	0.5022430371307635	1.1210962822426478	-0.07655014633373035	0.29460936083586736	0.12783142861465782	-0.3461607541846736	0.6290654720903892	1.0569798527897665	-1.62335284828452	-0.11475384618173315	0.4526046647537633	-0.341321589507536	1.3861336336266783	0.9210538895475062	-0.8390242854919828	1.2189343490740316	-0.4981322383079707	0.26397974784138006	-1.3941481708568308	0.6279885571674574	-0.3658308530856332	-0.4211517091125136	-0.31298728134887277	1.262079020324766	-0.2036439418325634	0.5754066164266053	0.04033003167799661	-0.4212128885856824	2.0159950171841166	-0.4435664168969104	1.1726257939900053	-0.09840578627330988	-1.4887975359565924	-0.48788557777046543	0.2748501613856744	-1.1202584626458705	0.6748030767400555	-0.8012217569541067	0.14131189603420471	-0.37529062667051716	0.39774124072190886	-1.1174356261149285	0.24714546856939967	-1.5099515531283103	-0.2904937376359887	0.1400294437848926	-0.4133384125556089	0.5993633873999408	-0.26900690726167475	-1.3254238502841678	0.5674833906073015	0.6059601449181956	-0.20729404153114572	-0.7700848748848778	-0.8850710051884614	0.16160602827274365	-1.4201892469284074	1.0863688560332923	0.07140869557297916	0.16913497793720592	1.3572082051133012	0.8768149158290028	0.16759745370490337	-0.46889200596711417	0.30849677911302	0.17997973200910583	-0.23399598202418825	-0.09083489309006701	0.010931377754596688	-0.44262607995341013	0.017150495459841285	-0.0998095900643991	-0.23847506838513785	0.1696492185607133	-0.0018144448632053404	0.045514057474270446	-0.0005945665645126786	-0.3560078613797961	0.11653937589772506
DTXSID7049053	-0.4650881645764615	-1.9417249242913905	-0.951757454373354	0.11152256304922262	-2.141290247997451	0.5477492006336999	-0.11408988684746081	4.604933480978879	-0.4384243619092211	-0.23632763414656885	0.39270784565422023	0.8537594110185669	-0.34741884023723163	2.366673620620668	-1.7970629077294324	2.5979752418329007	-2.855087640773135	-0.3486917484654975	-1.510080158829002	2.078499056004461	3.988474638282168	-0.7997410257886832	0.09894337691621284	3.7687717676418377	0.9954087817148841	0.2779194045473807	0.4769410443275223	-1.3875301180419095	-0.5590864883914494	0.43965905349878504	-0.16365104442756695	-0.88448328205119	-0.04506083394230682	-0.8679678398901608	0.2956137202637642	0.26313206361823355	0.2855555158807483	0.00010694788740305735	0.04789199025949315	0.08598132397354452	0.15915243205148294	1.1736072947940808	0.09480869705108981	0.2540681084204791	-0.8895681538634655	0.032238258453751306	1.275178750404588	-0.016313134600411304	-1.047830515808837	0.31425320878638574	-0.17511949665085014	-0.17408337575384109	0.45066725734966395	0.6365422673711566	1.1512886802082345	0.4359476398225192	-1.8554783485842297	-1.1613978186690341	0.5770243738487824	-0.7464356887720576	0.1936653069082918	-0.09394756931528334	0.28156599407939087	-0.8221782149074666	0.5046093123648622	0.477970032309448	-0.1694139063044056	-0.25607945380782277	0.1709554949247314	-1.1842179971479019	-1.494612495811723	0.44079806800655436	-1.396766016691835	2.2352803894694704	0.22789604890835513	-1.8384415095280815	0.8378334127642894	-0.9464181355755593	-0.3637015597243162	-2.7772023788468814	0.6425494486287648	-1.350479720333079	-0.9059710745994265	1.2368710324146939	0.9918629890268859	-0.04288245835771322	-0.6064956129174169	2.7627683291562803	-1.119718287962921	-0.3650305387063823	-0.342517506534102	-0.3988495717184604	0.08768502342501643	0.33332646102879365	-0.47368400076088274	1.7291924984301372	0.8036618976763928	2.0895661122096176	-2.817234393631255	-0.7409066853934484
DTXSID5046433	8.342345806899763	-5.751184319365648	-1.5757401919503893	-0.038562910088618015	2.062825583907939	3.4249364334102714	-0.7061050917730539	3.7702805916306223	1.094082171412754	-4.890310233391126	-0.02726879600573	-0.4102006446887576	-4.948617781217334	-7.523478752991439	-3.934818601996659	-8.220298165534807	-3.6441833735835933	4.409561429745657	-0.13760953270384438	-4.118241385216214	5.152227633617813	10.177968183768618	6.913707983961213	-0.7484778984110118	4.32976220884917	-2.4955792511533414	3.1307287026625072	-2.6112101648899264	-6.4664073833090825	0.13671210821139562	3.638089184970015	7.23015557757555	-3.974889274048699	3.24123093442802	0.8895850834927539	-0.9954841307250725	3.3460075437334544	-1.8511393277185253	5.317845834466232	2.0883036894490252	-0.2436434466523543	3.2455715547605224	-0.273048729141035	-2.8868714576546113	0.8337259112874629	-2.057308705989117	-1.8937150930284854	1.4542212417806961	-3.1964259823055703	-2.0229595419359208	2.569854433528514	-1.7113347383303965	-2.365003691263497	4.005879236428923	-1.850820801622935	-0.5452861957001194	0.9882158070330963	2.8433274292178106	-4.565902851038401	-3.211230863432954	6.212911148264833	4.381779444778873	0.1700495658149194	0.8110888413604197	5.417236577859993	1.7337039490039077	-1.3164019698251295	-2.8603258376540492	5.233753642767239	-0.14528428950966182	-2.250979684323316	-4.386118415667261	-10.828920423227089	9.176046388302801	-5.803225867317905	-5.0699854548869485	5.319556667112319	6.398746898391315	2.3661530509378554	-0.2596128926266029	1.2963003046772472	0.9457431619986033	0.19048166337217345	6.260824596776373	-8.46084803185051	-7.208503922672922	-2.8052832892482273	-4.796350009202679	1.7579446575554327	-3.0644234103367625	1.46046598521261	-2.008540336335739	-0.6399569577695667	-2.995760095430781	1.4475264979800455	-0.9202999104418144	-0.6333595224643183	-3.230633548310109	-0.813059252499863	0.4103301443149686
DTXSID7022679	2.2331426316743848	1.255172925386099	-5.5509860728997165	2.9487771896001527	-1.4196208456641122	2.745642585842685	3.6793752612873867	0.9970880371817582	-4.205294460095077	-3.9113001719078646	-1.9423773287849404	-3.695532967835081	-0.6296965094480232	2.839160501727946	0.7307164670556369	0.1970862674790758	-3.3034895765942105	-2.4833899903496706	3.9214213922629564	0.08786566326579727	-0.8320338190129901	0.7710350619419578	0.5155332727720212	-0.9973545820581408	-0.22966389945838464	1.7203765223574132	-1.3509982202436752	0.5658182005469593	0.8037238227086865	-0.5515035736845666	0.41975658663761617	-0.8614592502486659	-1.4024825695115937	-0.14615786503143158	-0.5029856824089529	0.37551228853420743	0.7123269659095387	0.7344804758687536	1.354288131758353	-0.13410964582672336	0.17857158254473673	0.15269979502231223	0.4165915795940874	-1.649423726351164	-0.10582234127774243	-2.249052857826255	-0.767543872488956	-0.6076513527866432	0.13058369013477267	1.262744957344841	-0.7436807944437205	0.30838921994560553	-1.5244343594032028	-1.1347269213782343	-1.1770550588629842	0.36889419577638494	1.6985238839979875	-1.6347716951702282	-0.7744611777835778	1.102314032990496	-1.4078125057937227	-0.45803279820620785	1.6450031053992034	-1.2611408452543749	-0.36185825163264673	0.6122071229941474	1.308003528996301	-0.834103078343067	-0.7020544480782838	-2.72533080929064	1.536583591229023	0.9213250974837112	-1.8699755262385744	-2.7138922896385016	-2.8291630565858377	-0.2946618788440686	0.23081220281384154	0.06337153561059236	-0.09237786603795474	0.5962065367538971	1.281273774495778	0.523127098290642	-0.9355907815693052	-0.5567378601364341	2.194015459087754	-0.38469482694762736	0.7355928953441764	0.5460014698925	0.5394969525889506	-0.05128837258332393	2.297394122423771	0.6923955537859683	1.500136926473955	0.6734657912052306	0.17729730184132275	0.747834325379539	-0.4127861917690312	-0.025524415069749538	0.5903049304951137	0.5323931025408275
