compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045191	2.7542261053983474	-2.0928358951007335	-4.223336229179808	0.33801566312792786	0.33801434554841575	-0.29802815105582264	2.308433188302389	4.2882985536058795	3.0948692441522048	-2.4433891653213298	-0.6259017062884458	-2.6805532164897783	-1.3077503953130858	-2.5931042538237112	1.8278331937134857	-2.861888808749801	-0.20939184286231258	2.0000632969543033	-0.3764263322869448	-3.887307622202447	1.6302404649514655	4.051010951092751	1.1156332539932676	-0.02843691456179934	2.5190760972874533	1.739901335185822	0.28755253776883544	-0.24933613998073523	-1.2636875615914294	-0.6296802509998849	0.9266380717287367	2.639682184627034	-1.5491827281439152	1.1815590137242107	0.3245623034898439	0.5685408865546355	2.7203638570946	-0.7687613970414393	2.2501926182195904	-0.2866997211742342	-0.2711536019937355	2.238173259444812	0.8739932634420259	-1.1681239966416073	0.6634241710004821	-0.3454335054428119	0.9487608438342504	1.4525997473059202	0.15591231976359873	0.2935751857977716	-0.40766234570249044	-0.8148424236741012	2.7417091259557713	-0.15469783649156016	-1.3715704285743582	-0.49835161444841286	1.291181357162145	0.9666503978035128	1.6791212224598517	1.794414948484691	-1.6056981106219312	-2.998718505542448	-0.9076711812162614	-0.3795029575813546	0.8004206710417002	0.30851481878796	-0.1292618253882497	1.1971106044355988	-3.0490440365899594	-3.370849299045522	-0.3192696833915059	1.7858869415824243	3.670735540407489	-3.112850593008224	3.1246216980442645	1.950272474104336	-2.4711580874693886	-1.753616494689348	-2.3005745570062124	0.17550310165172325	0.41240208573810416	-1.930795116266741	-0.18597820907589743	-0.8596403415567679	1.1439964601356303	0.5781459867089169	0.7562519938488784	2.034721850038434	0.47605764407292867	-0.34199986748214767	1.3306906174670299	-0.7565589344933994	0.753837983974405	0.8065671405547405	-1.2463190439716092	-0.9850789299622758	0.9120005257874065	1.3297607460403396	0.9788059487468505	0.9584116969614124
DTXSID4038922	7.877919216922903	-3.4884053620378888	1.007384093543534	-2.5349834318311752	3.639281097282051	-1.855569745472371	-3.5975430915101465	1.580573618392454	-1.7168380291195962	2.8236920773091643	-0.0833282806822249	-0.09311127944999395	-0.4537792230148847	0.2841189819020714	-0.5841892681590117	-0.7399844851793526	1.1590412467897524	-0.6729003163325163	-2.508210282871381	-1.9977509360399701	-0.9317262280944719	0.3534533085796932	0.572792082048077	1.9977003004636522	-1.2313170281131556	0.47494375931927524	-0.9040311969339563	-2.240777150649187	0.21871113539415657	0.35715164122807	1.6733751974437736	-0.22048185187816646	0.8641296547655247	-1.4229744048653479	1.5387340235445532	-1.1284739004152458	-0.3245512714913882	-1.1089509943838427	0.2865691937815437	-1.095098482409439	1.4536771382990852	-0.5233170879566926	1.0889116602470594	-0.159794855873906	0.9611573673419617	0.34211254500758487	-1.380058992712697	-0.6839633686694153	1.4636442115313963	-0.19455791241073322	-0.26180694941568816	-1.2806936299317253	-0.842525798412458	-1.1889378939928728	0.9144714746096031	-0.4078110591154511	0.21725589221675945	-0.6926958049389845	0.3699537529501203	2.1222548326325086	-0.45582307665469146	0.3005212672035814	0.28392239048830037	-1.4710799479356715	4.074530741127751	-1.1583374738139678	-0.6834511279398263	-1.78648196874004	3.6194972489491057	-0.424156177538741	-1.7529138197005059	-0.14899954220817643	0.3080526945224699	-1.6372700524855535	-0.872296020655273	0.6600561598156052	-0.27502263791387643	-1.9518670670815697	-1.2640325833038584	-1.0447616904249202	-0.8059911801470064	-0.7158188433531708	0.5716336402917622	-0.4975820376543897	0.2286764752083719	-1.403968307640939	-0.8733913981374054	-0.9288070460250067	-0.11517626653061924	0.06207046425931605	-0.48612727363278424	1.30152999517397	0.7389214359655998	0.05719120531545307	-0.5833141084185971	0.49964809628313145	-0.43588621753416973	0.42292261673929826	0.09036745396170894	0.5455084170927423
DTXSID0026547	-1.89026996678133	-2.8197861381295852	1.37741837024253	4.092374821443824	-1.1879120775264769	0.09591610342454901	-0.9977250115649505	1.69251203695076	0.569736173350212	0.24389961845677208	-0.8289944936398432	0.19012850352439825	-1.559457586757442	-0.7640615389613111	-0.7440637675972064	-0.5230917227770838	-1.4222321348171965	-0.21087985487112837	-0.044720800495033505	0.3688435160729211	-0.497811070980763	0.5971554228164568	-0.1338847347555778	-0.6232071490893956	1.2340873176137084	-0.6795508194542973	0.2116019147826881	0.34490807008981067	0.11901122133952459	0.955171597795723	-0.35279117623105327	-0.717317220727663	1.0126696688772021	-0.34183533640593866	-0.2449016511389191	-0.15527687788866726	0.983423067582815	0.4552913548973381	-0.011497801919639582	0.41517480659653333	-0.24291833600124366	-0.7678150692088204	0.38476304916905724	-0.41075140910926966	-0.395515366313005	-0.3426830826704982	-0.3583721394340963	-0.3010431379400543	1.0213607696402416	-0.351525468784002	-0.7341974962850104	-1.0175622258435024	1.9309726966743213	-0.3518295946319833	0.1377147321603957	0.1159545923719011	-0.3998243548481306	0.21650358672400175	-0.30139138160374224	0.5014449562307454	-0.2410275094760882	0.4620268275651807	0.18439759523516733	-0.1934395720278132	-0.46763666252142844	-0.966453514997209	0.3465963424215684	0.8911714873174967	-0.35021768108770485	1.7632671310393428	-0.7722055331051396	-0.4021483479784044	0.17593832451984184	0.3943847809176754	-0.6770453910130422	0.1750168602317374	0.362443658630558	0.5381859309141344	0.9903516146488217	0.34670321084963357	0.1816269812319668	-0.18265333126798927	-1.3187397910007441	-0.018292358902114364	0.38678258754918826	-0.44920163363806176	0.19620156817108336	0.6736770595886575	-1.0132228042252929	0.49478833063590205	0.2400463869527052	0.025763964271298324	0.7297631446156126	0.3279884295046152	0.9544254454949254	-0.7003049271874409	-1.3390294687115412	0.09485499070496549	-0.7119511786510998	0.6606736865127084
DTXSID7025005	-7.029991415094133	-0.32787264830809165	0.05531445580424379	0.5909773288399259	-1.0740432218521423	-2.1996260452385092	-0.4258908725753949	-1.272111926799705	-2.057641477547792	1.9851125031625434	-0.028004853768820368	-0.4862708241964856	-0.3015837103278064	0.8135696602064149	-0.3231372050404605	0.1434576260080157	0.8556878341822458	0.26404491390940754	0.5777261470675648	0.049370822194813764	0.21500628223974078	0.5854814616967641	0.1558103164311245	0.3316103122627929	-0.6396184525764611	0.19722770529868877	0.37665636394930135	-0.30886536448793234	0.0566615719831814	-0.06620701679783926	0.448282966408259	0.24810799204256584	0.43618656849108894	-0.252197484174529	-0.15258961190011408	-0.22696113762724043	-0.5377617163606566	-0.03491638717308323	0.34815849109408276	0.01613962409268481	0.19629349147093852	-0.014244601600522867	0.05191078680282135	-0.14898489435838969	0.2949740241606074	-0.3512019917766988	-0.1516676444411879	0.03121708425489313	0.37165752376424044	-0.310533889471346	-0.5184101513463777	-0.2929038878269719	0.2527750356487837	0.4556147076492256	0.21866794905677062	0.051607209515826535	0.4039095816208381	0.24085361086000204	-0.44815314985305743	0.12496033131249593	0.3471136404203772	0.05480530246888055	0.3245360374517274	-0.48354167537812426	0.27723567727377835	-0.04123384322847396	0.24285342537261864	-0.19869409655142234	-0.33889982732675705	0.2926863795132194	-0.007229974756270612	-0.016453493823007235	-0.1003472568019415	-0.0041890117294694105	0.4456657206156975	0.10983000222721578	0.13966171526622986	0.20904438687639146	-0.05877736507316054	-0.03237712021557668	-0.07192640883816506	-0.0653634598416304	-0.2498440815106595	0.17735101254162275	-0.08015983925559216	0.08059590471711216	0.20265918470719868	-0.10684981445708948	-0.05587245921632306	0.1485076249645451	0.03950723407805077	-0.3389321559031636	0.16246542667432617	0.10609016477511957	-0.10689876119194758	0.006014976351177509	0.21231376224075324	-0.04786371637588415	0.0019730884886091393	-0.1613651520363317
DTXSID9051454	-7.664887675937908	2.201597404294207	1.1872283676146427	-0.7280167308098761	-0.6615605962489352	0.5028196358979645	0.8445895866406714	-1.2536349342343462	0.5611301560303305	-0.14035867944955605	-0.5907131554797025	0.411242989371408	2.0907347532980753	-0.05854352852879948	0.6278717049158319	-1.2409556049368629	-0.9810676055783837	0.4286698880707678	0.7421396157682784	0.1448546576940706	-0.48391456142434375	0.5786185082230159	-0.18959017966595185	0.070170348878311	-0.4041252579031381	0.4086052041915113	0.40019994541546816	-0.572202455585802	-0.0364925684116671	0.1700969395427507	0.47103911815169514	-0.2074893408023554	0.2037790367887674	-0.483957712221493	-0.514852619931755	0.4600554367105011	-0.10020030003858778	0.4036767317597141	-0.1277631073885512	-0.15676888184740737	-0.05939065044047754	-0.6978498771510655	-0.400208380342052	0.6487956812756608	0.33858010001547784	-0.03786371449213902	0.19658194641739063	-0.15521657341816072	0.5958158312074953	-0.3317893963463194	0.02306892372751737	-0.02428982045691724	-0.08161008260845129	0.20787789862863987	-0.1535134689416398	-0.49506294463845874	-0.15873654270177592	-0.4363369564064662	-0.007342804996614542	0.07548044717475219	0.22085304951352608	0.05434209992188708	0.36049297902814476	0.14260050226333726	-0.38605480892391697	-0.31326850336187134	-0.20194205025226672	0.02335559819963635	-0.07629802102557424	-0.1886678283282363	0.19118371402877626	0.11284321258285245	-0.10385675605821602	0.27733362015610785	0.10569310922914965	-0.0013891345706754184	0.27291478730812047	0.08364887902123136	-0.30771468210285924	-0.21951309841065686	-0.10300115377584407	-0.6328168544854865	-0.08548028961186016	0.11347721562308129	-0.2735883913158198	-0.3399566389580043	0.45334336461633795	0.04550543674226156	0.3471924750744073	0.3235986839244028	-0.024981541632661988	-0.4111082913514109	-0.1869654619100581	0.10705314142755579	-0.038514578986045364	0.1377539125268706	-0.2749542059256143	0.11316965772464954	0.2029331610897618	0.11516877769501194
DTXSID2037714	-3.810246858202823	2.1940015952358776	1.8985232988705938	-0.3344227820642695	2.810840453130752	-0.47202782399491106	1.0653915350180336	-1.4835354187734604	-0.3105821893335295	-0.672770298537018	-0.4777241505827747	0.585056836664519	-1.553209480521264	-0.9150284832745802	-0.023003415235773282	0.33111494855404283	0.5485262961494944	0.811445956037106	0.4425038287024291	-0.5152453376305465	0.16272247871701362	0.3865923192740349	-0.428384154890936	0.3000231067536262	-0.021631645632146576	0.015361093061992011	-0.7048364019297904	0.41781675721088624	-0.10298838608408521	0.013474272572852986	-0.07008118857570687	-0.7504681146845555	0.4491563386928898	-0.422203260553441	-0.025003925137090932	0.3071087511502442	-0.5908296659180254	0.08178754604587049	-0.3706206137656173	0.543535152245865	-0.0967642992418421	-0.17331519927810055	-0.4989453895276446	0.584122615749058	-0.098670431141904	-0.1503094958400943	0.31788067627289435	-0.48249827688475244	0.05065656711874667	-0.4168807064958578	0.173389885463073	0.1077356835489579	-0.027119528407935647	0.35728963508989714	-0.055093991491160677	0.6891282747705854	-0.5050610325095632	0.44967700139522376	-0.20933958793821955	0.022830688097977628	0.24930089421202434	0.5510736517326968	0.2089666627072659	0.08347821851805616	-0.2661345586378356	-0.1994015537270075	-0.04510185089979505	0.25851464678962177	-0.3722303719025969	-0.5021781266794011	0.4077080953597246	0.3288180826917666	-0.14012761818497774	-0.12022832072009222	-0.0655853073079758	0.15682586950263813	0.19806821673310043	0.024773697388415485	-0.007070201394007682	0.15679372899881536	0.31036975466369177	-0.07221171592904724	-0.08065321892667743	0.07661054683280398	0.007099438760285285	0.23075043453270794	-0.2970283914449544	0.15981919477138057	0.08869345577382562	0.060497472601338524	-0.13170873009038778	-0.2932956337560822	-0.17378411689398188	-0.17532127333987688	0.1151425452998913	0.08526411074917542	-0.02687135456175703	0.17305186789886998	-0.12189193169100591	-0.1376923964267694
DTXSID8045696	-5.0725059179909975	0.4251447259312248	-4.652244282603611	4.544070914132129	1.5426616157858317	-1.136716791329547	-2.207615755940408	-0.06580384552099451	-0.9058388359771855	-0.24760494304615213	-0.7807500614367973	0.2050396582039875	-0.3716501059784508	-0.6270228147033532	-2.4070474413722143	0.10476179561199932	-2.4326897390104665	0.22286772724967335	-0.5310729720873546	1.0667115919398953	-1.24774263181824	-0.3975494027770353	0.28064593898229456	-1.326727104572489	0.38351205779011194	-0.32045397766543765	-0.6878275230140282	-0.26063246603954726	-0.14699119579083048	-0.544120899064057	0.20339651738496106	0.2721644821141291	0.01747673555691939	0.6549628658956489	0.023758319655959828	0.3307733282516272	0.5440145148588639	1.4705131081649823	-0.3904965748398566	-0.24046376751985832	-0.15541765370220806	0.30363258070060206	0.25410082054251054	-1.340128709713519	-0.10910036297691204	-0.4180944799068988	-0.6479909128375464	0.3264255497287245	0.7201568966822959	-0.11441526329944443	-0.2623273085209917	0.2241838948719721	0.3474015297185965	-0.6042528553292095	-0.656829880713649	-0.6318674071068398	0.6871414351993096	-0.4377406877024266	-1.4998691101267734	-0.6462422148286143	-0.07805498330212761	-0.7480023843534785	-0.7691215288963168	-0.31082667566386946	0.5670836536050674	-1.0918250795116526	0.6014034711506417	0.7147203622749757	0.9759009277041002	1.664418614015711	0.3176034753987338	0.8460672892240504	-0.6012658676007843	0.2361549419421751	-0.9322054458061849	0.3427124914018275	-0.7563038912535127	-1.2923389490353938	0.32558608403087425	0.07389959278146686	0.18220830866596435	-0.43460103131808125	-1.5383241929424198	0.49141942724449367	-0.5391960558589535	0.6442297355191785	-0.9174741797053573	0.34313218129052636	-0.3931389714656615	-0.08579530902254665	-0.10097640711525872	-0.00024757132277997856	-1.6224328136529902	1.2779845425155594	0.13514228012041626	-0.05536294082262261	-1.186114569655276	0.38386440070451266	-2.227503140940712	0.04582592506126849
DTXSID5048976	0.32107320693011815	3.3693011497227627	-4.227883752746562	7.357412020514046	-1.9662797682337252	-2.0388166855979235	3.809998406838506	0.669807450050686	-1.9489003353069616	1.3663511773885173	-0.6303949524031763	3.3418627775052614	2.9611680848838278	0.5250552309490645	-2.4031189058554276	1.6731415677115444	-1.3315189318072194	-1.659557015616024	1.0907874401252455	1.4685184548203287	-4.070779641842416	4.030474097721627	2.6552252046145814	-0.8239434717150428	-0.6843075186693922	1.9286250074961002	-3.3552480179943482	-3.0217832512781984	-1.3624974198215734	-0.5374193972719526	0.7781543070417756	-2.022235457624726	-0.9837219186045166	-0.7685819928694415	-0.31749251120797933	1.0578905754626975	0.10384084689702758	1.0660027209795053	0.8561980878526749	-1.6674312844190589	0.04084453837331186	0.45822250301678125	0.1071368653669612	-1.4330539798279591	-0.1850368888838181	0.6101673962003878	-2.685722971190009	2.390196595290907	1.9573491047520386	-1.3046831812760755	-0.5479915977002414	1.0477954552876223	-0.8780632185645244	-0.792608352825234	-0.6555448628268283	-1.3183239078077216	-0.09770345837221421	0.548832574864969	1.4017108522068453	0.32893604918939723	-1.3117874358208712	-0.11241465257038952	0.5484214525997874	-0.8948903359112456	0.5150754417403143	1.496710939026968	1.346762567214423	-3.304956969903429	2.799493685283376	-1.1117796082080098	0.37117232329844513	0.7825200592038316	2.4898978526651474	-0.5580779873559353	-3.0877213523461644	0.4101843998171811	0.06686511888980422	-0.74119775673493	0.033666958989796866	1.7174629941402206	-0.6114294070781993	0.5150012389779658	-0.43237839746940576	0.9157476892165355	-0.7470831996288974	-1.1524272598046175	-1.884751390175818	0.5615591874749563	-1.5295818196938413	0.6650911649930035	2.0891308084882723	2.7536482531615656	-0.960493886099385	1.3054458824923902	0.27435252269080335	0.22990542361651295	0.5628263780738595	1.7507446813824163	0.04199545867157814	-0.8693105104842548
