compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044496	-2.9570833391575655	4.586370754382007	-3.0051745373736725	-0.27170226235305783	0.10793922152083006	0.8525279244371047	3.2639194471401067	-2.4142431211684654	0.36383120010690173	-0.06946356844207613	1.060257679405907	0.2525895947274117	-0.46452846785472585	1.1421722944129697	-0.17752162480616185	1.325309067856247	-0.8314348520171186	0.1474163638017379	1.7510693801143278	2.3513740574195565	-2.2170041439921566	2.1966800831800075	0.18952603206806135	-1.2341416596889592	1.7422360257856666	-0.486446015150375	-1.1442058950936207	-0.3836565520443638	-0.4758784867378514	-0.4617016909877768	-0.5575821232722892	-3.364582840508637	-1.512129534837939	-1.9012785008048367	1.391089000468436	-2.621579962613716	0.7952677421520056	-0.05365800802804226	4.085178507582521	2.0218413111864755	-4.254351975787455	1.0478391266359988	-1.5758938696897977	1.1032517871919736	1.2994022430587904	3.9825187521441556	0.7484028142553797	-1.3345679003114477	-0.8591433452445143	0.41519815790733056	0.0017038833706977498	-1.436138565335095	-0.6366351619325874	-0.8339135448389864	-0.5335767888188029	-1.1006059548631444	0.9324187832896094	-1.6496504280530557	-0.3616327516722616	-0.3798401940855845	-0.7641320565782573	-0.35738886565503336	0.8412647182612588	-0.6468539351870045	0.8229883239594661	-0.7048191635073501	-0.5518651590180971	0.31357209725820095	-0.1883155954262597	0.8834318724364801	-0.1960240375058718	-0.21657153662831324	-0.9533230788366431	-0.9490720636101444	-0.4054984162123574	0.8064033419440174	-0.31092359689161664	0.2908463681480466	-0.5002031126085179	0.3425894952160939	0.8662814426892945	-0.5111355850810797	0.3230011993235325	0.17295242742951827	0.15454621229472976	-0.11712637278416349	-0.015048904323873468	0.39794487235324144	-0.4554023094700851	-0.1580656836944405	0.3510631278789724	0.918320197642737	0.4038489936507669	0.3522843486433614	0.045338174346969976	0.26384661334884935	0.4599850014468249	0.022997999422327907	0.30866475787717446	-0.662530591673025
DTXSID0046692	10.040675404161533	-1.7676572960062749	-1.780577544615825	3.2023102003998067	-1.6132080485092348	-2.2918152714278417	3.94628392146795	3.4596996125997714	-1.6596013846646864	0.2817981056333743	-2.7413915611058073	0.9823289749978521	2.6028443031140047	1.7941433379676097	-1.6974974394259703	-0.01577147758758213	-2.236035969151196	-0.43088541364834687	6.072763749307052	1.8465765041636297	1.535900702425167	-0.5706576795192139	-1.5229055293058116	0.502916415106312	2.319697960521974	2.7983682633263025	1.6020084169543203	4.056679542425808	3.1043522543716406	-0.7627628661573391	1.0037612328093801	0.6297314101364624	-5.015151768386394	2.7003724389306734	2.901177846659042	4.868660061675505	5.7369182210924645	-1.516859606593962	-3.3431125443562197	-1.934824806304189	-1.6118172377843931	-3.9078751879151983	-0.5222404496813343	5.998943793773297	0.3070016964728133	2.775240195010729	-1.9967468763733809	-0.10096573732812555	4.823536961254251	-0.37392052569468276	5.799362682788011	-1.7323171883429513	-5.080451957510318	0.7588876287113054	0.8723709698315938	3.4156892171350686	-0.4941646544661561	0.18148975079756885	-2.0866303794613734	-2.831442634832939	-0.27540604785591666	-0.7088282085131125	2.18218676264214	-1.8279542564946516	2.386657653127606	-2.312439492626778	-1.0763644630196714	-1.8876526790563868	-1.5468552070816253	-0.14053717640711466	-0.45604974344630655	-0.2904060372087951	-1.9689462285567276	0.12841516704290135	2.502934503999497	1.8086758409244619	-4.993584274467373	3.9534044785758935	1.5263230049199192	-1.5302470541330193	4.1354293654033665	0.9757303699665869	3.6448734998630044	-3.289738168137346	-2.0370243614135126	1.7970038200883691	2.492504344404563	0.22444392203116778	0.2476636716429337	-1.0569257825568967	0.5755929712067485	-1.873596720599411	2.6305032927449608	-1.416547939832504	0.05940088913467434	2.9863100446476456	-0.46146997824054753	0.09321020844606166	-0.9351580269398632	2.742066019449367
DTXSID7057783	0.4119800783228074	1.8046046548947927	-3.7808349104968886	0.5090789105144233	3.0723899833756807	1.3982001647437654	0.041921452827020166	-3.1779688723527317	1.5676238025690257	-0.11276453753636782	2.407776415979041	1.6717597336272536	-0.06796236388640699	1.5574121926547704	-1.0935092657167376	-0.20881852200913947	-0.0867157203909554	1.612775264875269	-1.6552160009077768	1.014558168741136	-1.1643378015922556	-0.22003230946760602	0.19029670072020527	-1.136466115322515	0.7917950427229431	0.18359698264071217	0.24891071284505864	0.383396563749483	-0.2946829096760929	-2.0580556666048553	-0.3732539323902964	0.36676675300565775	0.0697339113137205	1.2609451107659273	0.4338255145591544	-0.4459457747309103	0.7613081921621622	0.5363553043288735	-0.02311376310165062	-0.782292845748729	0.10539848312422342	-0.023293091662090027	0.04734069807770805	-1.3981949310716115	0.8539151437055251	-0.30146008815846925	-0.22336324505271846	0.5422012666244473	0.4495258226148223	0.7704612387767519	0.07476055763631173	0.4722408952172913	-0.27951353488906544	-1.1336477705946084	-0.17888551847195522	-0.2034397588020859	-0.5105014653704186	0.18552516820243087	-0.48238871488675444	-0.3164846348106366	-0.17667477427670153	-0.47703692661909447	-0.7350221826179982	-0.3983386324220307	-0.6180489687748509	-0.18585858750438655	0.03220898397503732	0.04442596244081733	0.10014464780616056	0.2525553554817171	-1.0077951264539629	0.7198677345956739	-0.08855570985890629	0.21135535732512475	-0.5924871779625291	0.27954986502895707	-0.014194008198607128	-0.18392404419019587	0.4071152277200471	-0.2213863234153865	0.48166936764050716	-0.36079150224204004	0.4724058718085415	0.04668230305577383	-0.3055007775779555	0.8865709672226305	-0.394766487682142	-0.07797223357197577	-0.5771851053873602	0.06013448622179894	-0.026570675762537396	0.32777335495200216	-0.9025315547360903	-0.18196347780105604	-0.5723853035633131	-0.4081029514135115	0.5418460735400764	-0.04609975351357159	0.02095558257666446	-0.616852715557296
DTXSID1024702	-1.7076824741217471	1.4652343760505153	0.6618718558400566	-2.031435069131843	-0.3254397024657441	-0.10076186284765423	3.316595464522926	-0.15974629629835843	0.8772725255037713	-0.31063575522549935	1.442956059926645	0.7442403287470534	0.5683733586624793	-0.2064135452488383	-0.25480982354187404	1.167856478453488	-0.8427678777499478	-2.1795487812267758	2.53072254338311	2.7006202603545684	-3.231038893997623	3.3573309560375906	0.8207244721951941	-0.94687878727399	-1.1555228504429849	0.6677504492796891	-1.756459858022945	-3.3892691977718705	1.3314710008142225	1.3886348971892153	0.21722922611180293	-1.3684717729048232	-1.3661698261232371	1.5325006277450948	-0.6280447585935067	-2.892405328334321	0.5091105217576519	-3.9942137426031334	-4.263770896966321	8.339281146133965	3.5509529381156644	3.3457598786372995	2.5659896248950163	-2.113754870445279	2.483195621394149	-4.826148899987661	5.832028914457797	1.2239538136266985	5.741524822315434	0.45178920875043066	2.5499556078847956	-0.9925272723682211	-3.676366611066054	-0.9522230516238065	-2.0026903217486884	-0.7828675013856645	-0.05557501600585788	-0.668807587425686	1.181129967555683	-1.8539115664235597	-1.3453180510767573	0.34203938874506823	1.0060266590338836	0.26577711108820706	1.6685813675417376	1.9109428371325272	0.0965400802119196	0.7601949232190303	0.7147876245576466	1.158365540018452	-0.7386160748104087	-1.9944840571453488	0.14192061681767623	-0.8155227471502673	0.5881564818310757	-0.19302876249608963	-0.2844204464183668	-0.30805715633267694	0.5909958008081995	0.2266532955511582	0.15218737347819145	-1.4821279322733212	0.462406943692324	0.0011206967603726843	-0.022388523161873557	0.9658166616161256	-0.05678802557952743	0.03968828441350037	-1.3292427345520166	0.4173682754925697	-0.5799459887444298	-0.42302876499209335	0.08484280326934747	0.3844779755367727	-0.8187696476125691	0.13610821309152207	-0.5533313568089839	-0.5058333674059923	-0.40561291495973706	-0.03880916677325062
DTXSID4045711	7.116094824764398	-1.795172403180576	0.6264289727538292	0.8388885741042245	0.22090623635705264	2.6223023858589696	5.699966161472732	1.2317323816376113	0.958105739189047	4.53084277992572	0.7071685162629622	3.691306449966714	2.577873579088533	-0.3939848885982103	0.6690726126312415	-0.5743719552397547	-0.7947498922890179	0.031263718719295605	2.480252120900944	-0.9776656074868779	1.21052797655885	-1.6299305139688929	-0.5197455309578719	0.0659039714366934	0.04785551200706247	1.1325449082138836	-0.3502018287570884	1.3141748125638075	-0.6388822166901935	0.8345906291271006	0.05520897518172829	1.707152112711535	-1.6060526410159202	1.4029491128159277	0.32270012847875984	0.5926458871125929	-0.09490392517512568	1.2888765982135146	-2.057529083549845	2.2503603398662593	0.5805056332090873	1.6222256304349554	-0.5054662105197342	-0.2587381614511202	0.560644028721272	0.7859810611022661	0.02498992438709305	-0.3285640328658751	-2.4567421397625457	-0.6713258589750221	-1.0720882397671043	-0.2781332482232016	0.28715919687822383	-0.4639672092719807	0.8115545811256113	0.39324519220532234	2.0288346089051807	-0.8810559968665745	0.31585434887124847	0.3645534090378138	0.11535699576965219	-0.494219913765588	2.1748253602091783	-0.8738745232911657	1.363319791054619	-4.108091614642282	-0.5429465078496598	-0.3659667418530783	-0.2514695637867895	-1.0457547944197887	-0.3309019753548121	-1.5004284392160663	-0.5759130273641232	0.6545552417989507	1.7894576587225828	-0.24299202358243083	-1.3021723568818526	0.7268841411145239	1.1915380984556494	-0.07122172939958404	2.614139222154801	-1.0887437282644876	1.6520325345833589	-4.705036429590212	-2.6811792164912385	1.4115622728412165	-0.5892920430570918	-1.809760261622284	1.0545880885039807	-1.4530171832507264	1.5578658849815654	-0.436115265614409	1.7711047677855238	-0.08207062266238459	-0.10992855295611434	3.165277875913761	-0.24512130597933496	-0.47249563411973855	0.1460761183473285	2.8429875726204443
DTXSID6020147	-6.4803530854288205	-0.3623719287092203	-0.17356170942064045	-0.7781664771513146	-3.848660364510003	-3.279628935527791	2.432038456380955	2.4564579357398655	-0.07386555893394091	-3.5556411567749056	-1.810455383362233	0.8181914464357914	2.6052301461377616	-0.9905192048319618	3.219633273586784	-0.6025482023145485	0.45564415205216346	4.337188486873785	3.040274447143691	0.21687279829585496	-6.221180477682078	-6.3699916431252825	6.546130883814382	3.2320406594274083	5.29561499169747	-1.051284424217018	-1.5223734663338224	-0.00977738245115888	-0.3403285106366602	-0.015959284689535138	0.18626498602026517	0.2717334932992056	-0.32768870333433137	-0.2785826856242987	-0.9683401957252136	-0.863037257184685	0.17214296612750615	1.4006318322416333	-0.023044995738352544	-0.45240697183447454	0.69056254307478	0.924092116322129	-0.3453217458322328	-0.889648602379719	-0.42106529113498625	-0.5684783544504904	-0.8996763836110964	2.009994797754039	0.2798729517085201	0.48429090383032786	-0.1642240198457241	0.22347393828546885	-0.5455421466999975	-0.3361545593581913	0.656856270861533	-0.04278608056099738	0.7750487823233344	-0.5163052297763101	0.6297320920302825	0.107898746862818	0.8648540567857264	-0.46008527375982883	0.899147231573551	-0.3469034698673753	-0.7951854986559257	-0.9281583826710073	-0.25308308025877224	0.22571513759149558	-0.14647826469565212	0.25489695356560765	0.3313812056501617	-0.07983116249048848	-1.085341847927869	0.7544673967933994	1.044048891144661	0.700034675666561	-0.11832179350131318	0.07734530814948562	-0.3917293147603347	-0.20646408952071119	-0.13330735957128959	0.14340020758051691	-0.9793316976756596	-0.1269062116031261	0.15685457316054488	0.6622343556711745	0.08383079703096279	0.11044788434189573	0.5437829123436975	-0.23782849384346083	0.18383443754522594	0.3926014756802037	0.3430696254689484	-0.595276724080505	0.17487395479793355	-0.7144188016249796	0.03771309320830934	-0.7310284286735285	0.33673311991110116	-0.5911879263188501
DTXSID2021284	-8.395501404797269	1.5008079732249087	1.4171165225248041	-0.5949490051918669	-0.4512885561108178	0.5273387861168549	0.6496722341309926	-1.4014291273625348	0.11225301660925495	0.18920989524085302	-0.6909753096690716	0.524510530803178	2.3418393519779555	-0.1836383309982837	-0.03912650410162356	-0.398717840580148	-0.5593675762103537	0.22330900055339992	0.29571983688433573	0.32757036840636305	-0.5560097298064853	0.3262192966106955	-0.19587614848257898	-0.3837690024185148	0.010897449006735243	0.12476011997691532	-0.15535228572058019	-0.19576777096641815	-0.3047772382755201	0.2318114450288016	0.25575269519997695	0.24476504146038358	-0.289871630222944	-0.09355562337161881	-0.1252257337831238	0.564049646709371	0.32715111462111274	0.8840022705623748	-0.10567254953436239	-0.3099001411690077	0.20017392089533956	-0.02223286450380198	-0.41612821543749323	-0.39071751617565587	0.10534858103498357	-0.3374691829215721	-0.0439757578754876	0.2684463812487166	0.24546619870759487	-0.1188065123583984	0.09200880236068629	-0.6778350777982459	-0.2860707135063518	0.11552151342773259	0.03164964381559096	-0.6142778354759274	0.07543764565359617	-0.1702721747787759	-0.8281748046411498	-0.16779852334662293	0.3542951652717733	-0.4101324907978326	0.31471956429927084	0.3463216307271667	-0.19337545901699232	0.05277528187187803	0.0575155669620297	-0.04261412590662865	-0.1406466728879152	0.032114726126404744	0.01638871787371358	0.4175827877383055	0.08100371120250659	0.13499885273729112	-0.02987114574269554	0.07049972495774501	0.5886725880242332	0.019382395221976163	-0.34211095082269244	-0.28060157680178466	-0.27565494113856215	-0.2560922246608447	-0.0866525635082517	-0.1806545302113746	-0.049478667226969586	-0.36551742570146833	0.3846632539542351	0.08262958889577461	0.42983508838238027	0.07028491524789221	-0.22758957700159815	-0.3929915063001913	-0.22202374238787648	0.03355037266657861	-0.12787202031278488	0.1350742259825879	-0.053918942950651985	0.23127116068732861	0.3323641780430986	0.05883105553834279
