compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1024170	-4.995945708161464	3.6905598948694363	-3.4928020810348963	-0.35273888821897115	2.7958407285581828	2.4672792967915886	3.618572493009784	0.6007482938893117	-2.1825239744951173	1.7361760881302504	-1.8184856843285468	0.27941138733930765	0.644530191073477	-0.6065737769580065	0.4212229892970113	3.67679017001902	0.786639542348624	-6.218328291961374	0.043243290821989286	-0.4991062756094736	-3.1370448643333084	1.5291036419661697	3.5873066033711596	2.3398887630917495	-0.10911669388220839	-0.19224548736245325	2.706172376655273	-0.831245707959888	1.311739317579879	-2.0634745944564528	-0.9345103909725054	4.640190266398152	-1.843428866825561	-0.8356051463054744	-3.78182456693288	1.3856605429174478	2.0402431991923664	-0.5768768165421642	0.6538899706007476	-0.45751471021742146	-0.745294930160653	1.594816866844668	0.9244314411622663	1.227471908819145	2.4897558368132704	1.3918405736266004	1.005144766792543	-0.08125354216408154	0.8404737122009495	-1.0996089998868392	-1.624459487411975	1.1382566570865178	1.10357869760252	1.6785855416230653	0.20341164682649382	1.321650988470972	0.4739773649382492	-1.2346354753486095	-2.432871723092411	3.136007172525341	1.0522528839418326	-1.6728285961806073	2.0305206792514547	2.7324170903232483	-1.3041531113304903	0.8410808291107406	2.0452223539774064	-0.47701566931155714	1.6919481432877888	2.950343761971836	-1.6434024058403447	1.7137844156506215	0.003182107337821312	-0.8308860624328724	-0.13060214070740708	-0.09915050676841733	-0.7974810394629103	-0.7538560399076057	0.9031131563263994	-0.30674972580809434	-0.09822128276255288	0.31223994202823485	1.604724019198757	0.10249759342173305	-0.9365227297896849	0.9976659344371919	-0.616794703753632	0.4537764485278125	-0.38772635467080374	0.2933629635653219	-0.0458408004805381	0.09000607765300829	-0.5164484154708776	-0.6354143932366623	0.12724786641904723	0.5901832298472163	-0.08842759564452647	-0.24721281656349472	-0.6690358744252427	-0.13559678150004884
DTXSID3020960	-2.871079602889568	0.22948020783514306	1.7150541099144465	1.0403875199632668	-2.194323569888256	1.2547894707012008	0.21343371071191894	-0.48516855667816783	6.362210763132598	2.142501895538108	-4.321853193773491	-3.721733350151344	-0.45878425795235256	-1.2604264884531746	1.7072042002370689	-0.8359717429161284	0.25179927370816113	1.0155813085506287	-1.435047826482553	1.641427460184242	-0.4783838540456636	0.720709269952212	0.5692084326773761	0.29952279680684496	-0.38236457871803436	1.0286507471022899	-0.1854556655647004	0.043258910298630326	0.18092844750468884	-1.2251516290823845	0.42105357310102814	-0.30906598166465654	-0.41926099301269193	0.43911035279041005	-0.5050832526013607	0.2725952932629408	0.10092690694655038	0.4523269019068452	-0.8058127210891753	-0.47359988330305575	-0.03330011852479264	-0.4360403183268546	-0.3535624578083359	-0.15722622694434651	0.30976937577631947	0.8901752934614815	0.10964333401477803	-0.5327012804330158	-0.008660587576446221	0.3036662817514944	0.0750023229342259	0.3344309870977511	-0.9605245647689759	0.2238338848475993	-0.19597615705341734	0.8058282261678941	0.7329791331461284	0.19824524191994566	1.1500230890873706	-0.08646147119569597	0.9655472939167667	-0.2760327554989198	-0.33811577761303985	0.26255669055814373	-0.6814227338103985	0.4998345152041844	0.007241990707765933	0.1754404692919575	0.33622943886307805	-0.6981428083011124	0.7740261004424577	-0.469494541771443	-1.0447397675834913	-0.8360764527056581	-0.1699862927645048	0.6749332192701802	0.27082867526854026	-0.8232759845108127	0.22041909010264205	0.061301669478173886	0.9297885265239484	0.47883883075880707	0.3011711101260457	-0.31144929636437124	0.6866029019267728	-0.14446394692266273	-0.7043831258246656	0.04237221680668692	-0.19317059103018916	-0.1777773555250941	-0.40095987553501433	0.46750671160676793	-0.21256984901300974	-0.4944861658225356	0.26952666159329325	0.3364285834524169	0.31323304391626045	0.29680317664577	-0.5908677009051975	0.5589798765112115
DTXSID1027267	-3.049873490324456	5.248911788278993	-0.9719794765033711	-3.641969141456295	8.600871896900642	1.0809843766741423	0.5772735413766019	-2.576151476580614	-0.6873527929601366	-0.7249024552127161	-3.8774449589476188	2.5445606041906963	-2.2817673457775185	-1.669335414781822	-0.5274932635849041	2.7791437806932984	1.8999141719170196	1.8553584490575104	0.015639771394608593	0.4501534926475805	1.0810158485532984	-0.43174827641886054	-0.43300584900121086	-1.4376100470196922	1.0205502808691347	-0.34619632772860176	-1.8077699083118002	1.2613936336045863	-0.437180881391821	-0.17658015043068429	0.03509238864673096	-1.324572263135703	0.3298754720305097	-0.5470453853674754	0.6312117516554195	1.292627788598434	-0.533962581435407	-0.4252349125150452	-0.39330844567126494	0.515497327951543	0.19182302954207406	0.3694128877249078	-0.7583403843235913	0.6659485874058462	-0.803371558077663	-1.0634794945365857	0.960586408276541	0.23403911941376995	-0.13373278999558444	-0.9805458456260733	0.10309396683551669	0.5648964552128083	-0.29104851187970876	0.5805380874796594	0.16831234386839833	0.10918594245646161	-0.4467415465358251	0.1622586058895611	-0.9832619347425852	0.056041031482754335	-0.028692590328100242	0.14933094683760878	-0.2708811727506118	-0.12705619117512526	0.33150525777287476	-0.6714119217157316	-0.4933358440538016	0.6238967571636811	-0.8690660638999519	-0.6918183119020546	0.5884314170784297	0.30376968590872383	-0.27713894120052057	0.13463810879528618	-0.6512500616748286	0.19177289675971734	0.17417508288628525	0.34924062389793487	-0.21968131543544311	-0.03413663672411429	-0.35821566491953843	0.5626260574108168	-0.2086986983786251	0.08910402229962126	0.5258773812392389	0.3068750108219624	0.16986118408142023	-0.09391352777513125	0.07824601631690391	0.12956379125733572	-0.3722509797814085	-0.5817642874083803	-0.46462960529120617	-0.452695783181435	0.3820678464344241	0.007752631205775403	-0.052013635269753285	0.23308873755541168	-0.0012145505636410676	-0.20108287130534253
DTXSID4049400	-2.3432147395359926	1.225271352515231	3.744278573947608	-0.9270527316803182	-0.43782765422006326	2.064159334425653	-0.3874819490698316	-1.3915632156842626	0.13677266484702455	0.11523120444834477	-0.7553981808715408	-0.05232027327102816	2.3520905121537283	-0.5121629269763699	-0.9770966257964078	-0.7542311167511931	-0.8082082125612375	1.112951496215678	-1.1092760574216896	0.1370854470464529	-0.5548099435831008	-0.16768779441542153	-0.13113554896381974	-0.7201624289009597	0.9903459870970276	0.3001858664618366	0.3608325540214485	0.33546281006356254	0.21390933471221077	-1.1402551283440459	0.01261325357961865	0.24363842014448733	-0.32222434243406206	1.2811511144082754	-0.14960873954570192	0.3524080368482902	-0.7664718224381705	1.253437433224292	-1.2291202872061557	1.293210997431414	0.009308552241100063	0.511835349271414	-0.6282112169326468	-0.1982037856092955	0.48871522537056294	0.8825442160263557	-0.03486313693450592	-0.7427086682513845	-0.3908401319812529	-0.4727118819093024	0.1288229844891791	0.5395514180366229	-0.36089401183414466	0.7703660294430861	0.4322680645798766	0.5947509872353912	0.8025213961959375	0.8164064920123498	0.17347235125343463	-0.40246352731030727	0.9058002279488658	0.10700691616959093	-0.03713196593536434	0.4967317320953534	-0.3126850932146134	0.03925676061068846	1.075194775747752	-0.5035382251479398	0.03009003271286334	-0.381189424591007	1.1079441836419244	-0.2295619653862619	-0.11515337999528312	0.10165156029310614	-1.2021701067845298	0.1291402390707234	-0.3802540853323178	-1.002874620366703	-1.2288791441507592	0.1952518837251168	0.1821991262864166	-0.030356213311382003	-0.06258242074429865	-0.5962281057701617	0.29657616892000305	0.2648285640550224	0.7012015611405618	0.24071000084092134	0.11817304528818004	0.09025474273695125	-0.5963030363769892	0.04038969500623077	-0.5518626184101066	-0.20808901312093653	0.08520353403371769	0.4753478980851665	-0.152010397542809	0.7557750228816349	0.2519360956914912	0.12082291367187378
DTXSID1022843	5.217761237659969	-3.4570692866904547	6.001218599675068	-5.5206146098434274	3.9745519409072076	2.0189844974665516	0.4636968654279365	-0.5914375208276783	0.85630527183411	0.6792179157953169	-1.1233824726044572	-0.039680562142286324	2.8513111653564955	0.08909092635003903	0.7563153157547056	-1.1219654599369584	-0.24509387101957342	-0.7436120545732938	-1.008304063546705	-1.8696653391618934	-0.47611402306591905	-0.2798828196882525	-0.776568820792591	1.0890842192241919	-0.04387912606893755	0.14352260887649335	0.4798735734908797	-1.8353225128783874	-1.2098478644692712	1.2960401869105174	-0.44499745590399664	0.6382609059904134	0.947507993890565	0.6656144388744469	0.6426271199100676	-1.595098414090154	0.40588033876537943	0.6066461930604452	0.7884823351061135	-0.4189476737611619	1.2340103887481735	-0.37346075758206604	-0.16805263085563116	-1.2603499260620863	1.2601154861658899	0.5770735320158918	-0.644317273945345	0.6737993928201784	-0.22321886848578876	-1.0758803290318124	1.1936768201265548	-2.205287270063976	-0.8374718922365414	1.9063526501569874	-0.7040769013916778	-0.389626246066617	0.7075575585329701	-0.5451789008521578	-0.6401452355667338	-1.5374207525761776	0.8978050612929495	0.0006174385022092106	-1.0956181611926048	-1.4310720614124994	0.9736585314479435	-0.47644391881546516	-1.2007934385179428	1.2597632205320992	-0.8008201960005447	-0.7988871607703014	0.8729152662399067	0.15123902958647512	-0.08486108211045547	0.39858657629628674	-0.1626131235750655	-0.04997063825446311	0.45893650708409534	-0.9524308579643626	0.32925575376096666	0.14045146929875643	0.31752906158793837	0.011516467072692414	-0.8308616621405797	-0.06506102744940748	-0.05289834600476184	-0.5154246340220476	0.5648281659095805	0.06852809286976165	0.5170684982555307	0.27687591433954317	0.3360168664850136	0.18244242263611143	-0.1850120372985964	-0.36772498043132723	-0.24562452955691838	-0.5166372892709804	-0.12931657684158457	0.2765759939987617	-0.3841915379219479	0.32421557526030115
DTXSID5051446	-5.801954957216714	-0.7628984886765456	-2.645920635746892	3.332628222500833	-3.378061766502552	1.48781390213382	0.445526422145165	3.92682057276201	0.01944731813775142	-2.1296863432257913	-1.5020673464563665	1.6741186474800953	1.029682361811271	2.253491967084697	-1.1695668228787985	1.3230825023999926	-0.4411349832533304	-0.05415525762270703	-0.1743046432880298	-1.1622465286234318	0.25926765089481557	1.5555133062499904	-1.080105820170602	-1.354299363255082	1.6474517480985116	-1.2949686141164258	2.0347350039953045	-1.2698815847256557	-1.6600036123404316	0.612193649923735	-1.942438018858339	-0.6063655475765489	2.6143772695682626	-1.7302472011791163	-0.3653412570248972	-2.439852410474859	1.10972855111208	0.8830460958247847	-0.945968240733544	-0.14256033416448347	0.3046163568026309	-0.2000149208100701	-2.5908526217677132	4.0572219969083765	-2.6015500932792706	0.08451231654739408	0.8431196995369733	2.453638527321815	1.9603827731300816	1.0224807954953623	1.69853343457101	2.105433115376775	-1.8036154463015657	-3.2866833331568097	1.0771507965097327	3.1208867094129613	1.5843651245157446	0.20199694931122164	-2.013345764057543	0.18201754842187987	0.22673775000895902	-0.929662403855983	-1.0644649644101272	0.7383361340987531	0.10835094105965898	0.19912344015038913	-0.3906135280372485	-0.03052896562950648	-1.043982876146281	0.2845057795615123	0.47500052299956064	1.0538327820145768	-0.2168782441579149	0.7703475176970476	0.5839367516266881	-0.6628990269883912	-1.8048909683654133	0.46967724743291234	0.3115534697925763	-0.7347840412687718	-0.5467928249562379	0.28388661188566566	0.2761864918286827	-0.04925976122993528	-1.2554056682464882	-0.10699703401397198	0.22812427649839875	0.20296065802907992	0.42584413384182973	-0.391345954850741	0.2825360273261918	-0.19521436242602327	0.25429949167280524	-0.2733837905933499	0.2715933888211192	-0.31037154586870574	0.020939087624854094	-0.2228770831586976	0.22461729000148767	0.010600254120820819
DTXSID4044161	-8.225846263006641	0.8333374611967027	-4.239155196167102	-0.5567539595598586	1.7898803866501927	-0.608923289825358	-1.5629457292473994	-0.6151926322835424	-2.418301410129308	2.687126273379443	-0.6914649716911748	0.3839904459354244	2.2983532802696325	0.8348075525828664	0.830734940247251	-2.386928684539378	1.4764864319541224	-2.6893923860588975	0.12989514617289155	-0.26017419695277044	-0.024529563267536622	-0.524222905790355	-0.02988273489065837	1.3044800984821028	-0.4870401503536253	-0.9803191867976757	0.11361190541558802	0.4048695107891197	-0.2998050635922307	-3.1550407078356	-2.1973765683266246	0.4038626081346335	-2.3610732304873894	-0.6936976855135252	2.5690891040799984	0.7197822531957022	-1.300516896504001	-1.3333429796275058	-0.780452051215776	-0.3397181398125214	0.6938941922637861	2.150460395837243	0.09032551080862908	-0.11476239803714802	-0.29959030419857113	0.31994826808620747	0.7302202943991576	1.5412536240424808	-1.0117113914025861	1.2200327572945673	-0.04286049623470242	1.2155620584942173	1.3586590897263686	0.17473647975422385	0.6651185576045716	-1.4354557555779384	0.3622563157058436	0.9813637077588913	0.3041404984804942	-0.6445157448608213	0.15989087730639331	-0.7308378699277223	-0.27498458079716326	0.9285350025296685	0.6280177336578221	1.4358688427997135	-1.4490453913793937	-2.935885215553039	0.3075954799060026	-0.24781830264765686	-0.38975781420583766	-0.23267275907966573	0.7743562909782014	-2.0338067182699366	-0.929520530809819	0.4036883681340864	-0.26568232076527565	1.3396738160524368	0.5587509294355665	0.15528187645776836	-0.41346434100883894	-1.8092636728123475	0.15910391465468582	0.8267350187532012	-0.13585843559908645	-0.2700664333682864	0.27197820502377396	0.9473069222479046	1.111779716065274	-0.4660803242976089	-2.4875225063183257	-0.7960145766465705	1.581115564894446	-1.478076874936124	0.6874592784124873	-0.6429209028945455	2.4004988428946263	0.9397373026927279	0.9194894480300155	0.33403872971312865
DTXSID1042445	-1.1934709317975418	-1.2636466624094402	-3.7426980632250433	0.007776903973422401	-0.272330732901316	-0.402626984307794	2.898146850523379	5.791405051267733	0.8507538303948116	-3.9245233578832712	1.3053121144320123	2.0602156778465037	-0.47556298318132606	-1.2781901908617372	-0.2777867705078882	0.19055553936724484	1.2774886912684478	-0.07147760377344332	-0.03567335539438039	-0.12462650670468042	0.49942594743838253	-1.9775753684082005	-0.34414420160852127	-1.2589430545336233	-1.845343597503853	1.3016892945498368	2.053835471795959	1.6991950926674997	-1.2339899809787085	-1.101335732824881	-0.1582709993993341	0.1669384863445045	-0.5239777170880509	0.21240204449362216	0.14600965794143184	-0.20785090143095372	0.2540773863541736	-0.3017887301782428	0.905863160850944	-0.979810930553022	-0.08526943796068961	0.1729363423572889	0.3907898998078581	-0.7839165885228289	0.3173619958503712	-0.12433261971711708	0.32931172346700144	-0.6384421182997592	0.44191694711038976	0.09559315256967887	-0.5915580281319542	-0.37975828279498863	-1.4882768695303246	-0.08684708798265996	0.4902716625261202	-1.1462461763761593	0.24929697123310016	-0.32672467103191355	0.31356427338998216	-0.5786470343091252	0.19311711918660218	0.08786788821144154	0.9877356266645221	0.36647265902487647	0.38105642538201406	-0.1648017077826011	-0.5414400213724612	0.28669671020430243	0.2855171652965883	0.7641734386974544	-0.10068697947810891	0.5243148613147393	0.7122258712295468	-0.4835050360532399	0.1961826885402098	-0.5882623652220772	0.6124877311603522	0.1346433964267586	-0.1675916635852587	-0.12704348694617615	0.6574464021835945	-0.03567240834031578	-0.1195977259750385	0.47980224716270686	-0.10972175372991677	0.04077378916854539	-0.06037429599283275	0.6761662363742262	-0.15248599221826617	0.390229767235396	0.20417020816745013	-0.3036203665421169	0.10745184695463837	-0.2788525548997628	-0.40153362200249976	-0.39069466317685403	-0.1076794074445295	-0.2354242010482193	-0.25769048016611773	0.23221685863178923
