compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9029649	-6.50629651700367	0.6928856302460734	0.9950294078596511	1.618523777302841	0.2551246744093636	1.5909564228315773	-0.9904614957057845	2.583401079323608	0.07496127970243281	0.04348035245704937	-0.10294195497125493	0.9967261087991901	0.41317584974726396	1.1968147613694675	-0.8100746786545618	0.5471135789602236	-1.156504072282008	0.4639268413079346	0.39212152972453973	0.21729106053606953	-1.0248181371749199	1.0229673579166274	-0.2623618435092384	0.10739199422597878	0.2029647073690843	-0.8673437096050535	0.01573050934341856	-0.518745681067906	-0.32793920609892097	0.33672929174793587	-0.6120826966372407	-0.10754926762898503	0.3476966159460536	0.4016281038377937	0.21908650580101657	0.32515678037027584	0.02699538876472337	0.803082753531663	-0.15489340957766015	0.46224236692596343	-0.24010891773936247	0.22993883548901015	-0.19426687727320097	-0.2261135309864671	-0.36007065753608813	-0.43862884875522706	-0.47314383923180053	0.5270940347704308	0.061412682813320935	-0.22617288039064795	-0.004701834882641306	-0.2971477409495765	0.1825515544572414	-0.0899446232404439	0.36451034828011303	0.2697873536644635	-0.2407772070761998	-0.13987320544058254	-0.9934632656216513	-0.6889711282364958	0.12399118647153215	-0.3242355069869845	-0.28342944274129633	0.4358530358323837	-0.9431331755920901	0.3001261269051991	0.7075786241406281	-0.12413261009578841	-0.8143733567980302	0.26110646494453754	-0.3964368827233779	-0.3621402582610124	-0.052116976733340044	0.9317725987892342	-0.6396409441801182	0.5368958289964751	-0.7072393104669736	-0.31950160904554065	-0.20089397257625144	0.2674865587456286	-0.755297286835998	-0.668008114300907	-0.31387526927108406	-0.2662184813876896	0.8320036307957419	-0.5674540120622568	-0.26517076121895183	1.21274920753007	0.39967763736762807	-0.3165936272095156	0.3284435782230712	-0.1958020460768595	-0.1548615808044902	-0.2657834104388309	-1.3873769889901637	0.1772624297943533	0.1379602263840038	0.6099944577187837	-0.8663443979562268	0.5886973984097209
DTXSID4038847	-0.3212169767031089	1.231823537301209	-4.889084718443113	-0.5849976217179796	2.6964496755480916	-0.3914597983048925	0.7625877463936672	0.09363029424142483	1.6896522248874195	-0.8596805710964864	1.6995328134163854	0.2778074977441458	-0.2502140728905	-0.045391396336740795	-2.1989223783527545	0.14703922936797664	-2.8699457607728798	-1.1877964147707512	-2.320065189466062	2.3124332954833076	4.103478744223904	-0.6762250003324028	1.5179745121224686	4.045404921259739	1.1680319355857431	-0.09888183770318967	0.26578027000417265	-0.11704704409736494	-1.727557445809939	0.9049916175970284	-0.2827259946480243	-0.8108719365196049	1.2524111743110466	1.4861167236416846	0.2822397031328787	1.1075535346165872	-1.0163900899310294	0.5285005064521875	-0.9675335036986846	-0.028292506758665882	0.22593002525252193	0.5897858654472419	0.3941679914708927	-1.1669133479281684	-0.0002636866629986784	0.7563942616576432	-0.443953763159502	-0.3304161152745445	0.7195774163594014	-0.912227759204801	0.7138573896213617	-0.9187051741674473	0.12323764357769877	-1.2789337968677235	-0.4964122099895001	-0.5313911394795642	0.6344760866287499	-1.0382849433893422	-1.1829346193246248	0.027800930119538284	0.43589122603728536	-0.29228757609619405	0.14101243999097038	-1.051449164086172	0.34088097670695416	0.4541050121939876	0.27318431317050074	0.04241080198949914	-1.300486995613035	1.8652199553323319	-0.6213956657428258	0.24677693219735314	0.48327363134659945	0.7089181507200782	0.5840156553334902	0.28533815381006356	-0.09719471002551144	0.8785499540490752	-0.4702135627572069	0.1487889173691378	-0.051542684182669815	0.6017326184310722	-1.2625369861560032	-0.6735260002661811	-0.33628558694321403	-0.6363226175428892	-0.7781857648170204	-0.1113404646486375	0.3034038086387449	-0.28977677205140345	0.36962974628312517	0.809447853727554	-0.5851922245542506	1.1335228875102379	-0.7811115709433174	-0.2498500545935755	-1.0174838290072121	-0.6810087479354596	-0.22284090689167893	0.14280488487579257
DTXSID7046621	19.58042906056227	-0.33455429539233034	-4.124042430713707	-0.24363451228755123	4.843667941465863	2.451356098558756	-0.2478494160396065	-1.8026437203237364	1.5042079595519449	-3.330806056498157	0.7410133239402624	-3.9110168004915438	-0.38751609809974813	3.442934546343254	-0.9594413158328248	2.1222458334945165	-3.9875645853112114	-1.9085048013740475	0.546697449132729	1.6087491373868763	-1.7870584110473122	0.027729392471466826	-0.37366581167246754	0.19695465701095402	0.5295176361327564	-2.977338416245789	0.5246083404744447	2.0734165169062737	-1.8437219858549354	-2.0263389650409556	1.027792082360871	0.8275837765269287	-1.2864325178627127	-1.359531369334073	-0.8945477222995117	2.2511216534909755	1.595536017499754	1.2377634876343893	0.5355712405637949	0.7759391507670222	-1.302670487521121	-0.1372518680508642	-0.8683448890683761	1.0417654073166063	0.4064304250433434	-1.1401822003999007	1.055201164571846	-2.0422122958512983	2.8112069219775675	-0.02191481744904111	-1.3132855972851518	1.9035207986043012	-0.3526215855360427	0.7189951799679442	-0.6624864570855875	2.0095564508963917	0.5250800191498682	0.18241755040410793	-0.8950040475211561	-2.375717987171594	0.5987264586419832	-1.434783144390486	-1.770037842613073	-2.3423764046600497	-1.6565801480465008	0.8770147907404755	-1.8747343557918381	0.5201877790289233	1.529932002660474	1.3230734051305595	0.57913590814818	0.8082492326314572	-1.004143775796922	0.4774689096219815	-0.876765293316011	-1.9715806361539512	3.3496833221957245	-0.7225037730833976	-0.7794368260347206	0.35298462288192434	-0.2849095886757724	-2.145482467327882	-0.9722645077267817	-2.7680722318733033	0.6882658895231554	0.42250049862742767	-0.8251250651690606	-0.19637515328292068	0.9966439969246119	0.024857133456700327	1.302278080110527	0.1333979757889134	-0.3629494637169668	0.43785236781855	1.439049239675208	1.0579260533929704	-0.5896617723507219	-0.14727763330738267	1.1036375906448488	-0.022269801323038154
DTXSID2027832	-3.5634986252914027	2.957354106744268	-3.621594206315593	-0.9798196252585969	1.0531660709042636	0.10953244524011735	0.4131078624342177	-1.6142375786767018	0.5622338815092985	-0.27473356320830933	0.6719319664355634	0.7550096441793256	-0.17548480784922704	1.0057783367486233	0.42500531177874307	-0.3727831867326812	0.3251242718832365	0.6543759083254304	0.7676054501007827	0.35500432823984535	0.0483562731753594	0.4571435261132014	-0.6822735449773242	0.43215598818597184	-0.06269594009769106	0.022512485198660063	-0.11571476850039648	-0.05709694994151773	-0.6423800098516815	0.6132262788149229	0.3762725166785309	-0.34604707941821167	0.35089282065351923	-0.05847153647226645	-0.014525662652298248	0.2697956685722061	0.10066010728991558	0.38453697611405263	0.2797200234877495	0.15418505248518286	-0.15204179862620815	-0.837053660061923	-0.33822705581945545	0.08252858682862839	0.2006984063011934	-0.6225283991779406	-0.2338737218382664	-0.046449433435776205	0.28236369355215696	-0.8312468504104611	0.05220619467132344	-0.09107598974384537	0.16372480758398766	0.10645221761528588	-0.5288841995724672	0.09425538559427722	-0.03132651623662659	-0.8134869222343621	0.08135061909264052	-0.36735818057172454	-0.23883165118825708	-0.0854431852897267	-0.05964662924685527	0.14556666741016372	0.7303872631716425	-0.035543494812127	-0.3675552091500347	-0.32347613437014017	0.014407998801140142	0.23327487998633373	-0.30072478393536484	-0.6683993191303629	0.37740887028711756	0.2552893333625481	0.2725406983292739	-0.319572776714735	-0.6526138546191573	0.11592858410906079	0.43235499381852266	0.16442864626560852	-0.40093913536958375	-0.0766774097310697	0.06583211719079493	-0.04746263391584861	-0.12151470057442955	-0.08016765634546613	0.2167245039257344	0.14580260365970898	-0.25422149331506255	0.253615322600081	-0.05249780275941778	0.08079102627251553	0.01888430877421599	-0.4898863549619643	-0.08544238972648974	0.15940732327435614	-0.13838717584613403	-0.3378284351093635	0.08119321893827584	-0.07132381500391388
DTXSID6022341	-1.2031841627356354	-1.4859891985729148	-3.491606214799624	0.000614640331669637	0.36114675542439045	-0.376557388237003	2.4980048716375496	5.698285971154444	0.4724411985843341	-3.7755729795405792	1.009223070277929	2.254740363471129	-0.6176686126791996	-1.5495634967615557	-0.6541333269785023	0.7191164050842871	1.3131105240641454	0.16472061156374676	-0.5317466701803538	0.2787452816558281	0.49999284821421186	-2.3966810311556794	-0.25028467539271476	-1.6251316695013787	-1.9190709460145365	1.0633078079542844	1.993694269780868	1.7436687983619454	-1.048925356816104	-1.5279206030526824	0.0619644393240233	0.2203324301515339	-0.8195731463471831	0.4363843535639412	0.29771284138311	-0.037369009491302334	0.2226742940743619	-0.4645139781510659	0.8366580907092409	-1.0101379885291653	0.02806109535638019	0.6113818160108974	0.41359854453330264	-0.8870658905533607	0.32507694852354696	-0.1272932575360598	0.31370011460728786	-0.4681523083339025	0.31528831549346825	0.2410639652364872	-0.5809481214164391	-0.05438648310912833	-1.6612371357277693	-0.23946102926706356	0.5666975579596439	-1.1709021572880283	0.19622860427827732	-0.08086825375076775	-0.03943135214597284	-0.6574545240511278	0.15151704887852369	-0.02091508859724263	0.8139125528114795	0.36865543678969714	0.5372225057233002	-0.06017401479065947	-0.4078047461579088	0.17429420410013338	0.12138199129016387	0.9036543120413698	-0.25596952270330725	0.7338595483099041	0.786787860782175	-0.4992021215591067	-0.2402349685457255	-0.31761768990620065	0.639886863745882	-0.03140251558930004	-0.16797158813094676	-0.2672339733942183	0.6503174042449971	0.20288527707866394	-0.1324905412731418	0.4983105158408629	0.08210948797931787	-0.04049121347574619	-0.1780401720621242	0.7550119772351497	-0.10982248777406076	0.3292338746096146	0.07973148642770632	-0.24103826775926393	0.08720897749810057	-0.1825098305526055	-0.2230681275474705	-0.19827784252440778	-0.02350018528661121	-0.21304928602054296	-0.07729562077166018	0.19130648953815552
DTXSID2020682	-4.585962955287812	-2.965935663709159	-2.472082656633138	-5.0329649758613115	-0.22181513006999032	-2.5768225118239476	-4.489129650632827	-2.0319702833266304	-5.226913145611252	6.57626979256275	-2.5918168631021405	-0.4869379758689451	-0.5546996762265886	2.9297934221810156	-2.2335139989064503	1.640360953372882	1.821868021978757	2.0732906026298856	-0.7047999269931847	0.9422925865226108	1.0570071032370305	-0.2401103419481268	0.6956973547517683	-0.28030038000074137	-1.194046414582173	0.3443977394206262	0.8959878253990283	-1.0186119501398507	0.7682761387916065	-1.8678901703583446	1.2560427924880873	1.4367342534151888	-0.07133151515154473	-0.04191966919086045	0.6087577892458517	-0.04250728635554903	-1.2738097408588434	-0.5960015217192232	0.4916474935386871	-0.019519824801353107	0.8081975746937053	0.4370138549658608	0.4815486767469493	-0.34449773722140364	0.798613994141544	-0.3920625084927389	-0.26909622672698313	0.48401903993802037	1.0980953365357278	-0.2387449430938804	-1.2096775472847403	0.18097798574911958	-0.14219054970301456	1.2254164788453634	1.332730636335813	-1.199633012372756	1.6652720013823825	-0.0664647616084152	-1.1780762043104909	-0.255337937579907	0.15577321499617527	-1.2872824873514865	-0.27576867085476336	-1.5649511522517376	0.9479263333084492	0.19027169930445872	1.301586855846777	-0.3192351696240012	-0.6834754280856725	-0.1517985645992242	0.31908186202668737	-1.1810360528467898	-0.7184036318417902	-0.04321692427067686	0.3789775676741294	0.6921219416878779	0.8032857147690198	-0.5188507134519016	-0.7073310042560826	-0.14474235777242409	0.0421492827250363	0.9978878572608426	-0.4973450871398437	0.2803951809617884	0.9831601361834797	-0.300497915513559	0.3811496667253959	-0.4718708979810475	-0.2564184258073814	0.05190521604793417	-0.20001238945999616	-0.4861962974811769	-0.4830736748448728	-0.28666075872673663	0.2973764244651374	0.3034184101384504	0.12637168326972123	0.1858795873646653	0.015207310052680912	-7.507350652917772e-06
DTXSID1027471	-2.2048068014326305	4.499201122670537	-2.025128763049826	-4.247178140276133	8.124340905279093	0.5865941993148227	-0.23717269371457225	-2.2189615567816485	-1.0524048087558453	0.04839248973000086	-3.8658837199202467	2.2223501491933595	-2.647368295146516	-0.9770298218701698	-0.08664636976211143	2.3037467949322803	2.2516128522875234	1.1606619759791261	0.3035420612781029	0.028750406981761373	1.2687865877289806	-0.4131912944466915	-1.2147551910642633	-0.7225715464752644	1.8434427214200944	-0.11501005281462336	-2.434932149849595	0.7929563105594973	-0.6819301165865664	-0.045931769818777404	0.6832851013172313	-1.1251028509835583	0.6085544199000866	-0.5066162855206471	0.10789560795120615	1.2271004892181194	-0.046719002467324355	-0.2717915054884329	-0.27560907532560736	0.6654989430070092	-0.1957447014713946	0.5345470114258474	-0.8599602649101902	0.7438492444593879	-1.080182953312665	-0.8917995812506612	1.2616989476985498	-0.1113988800414863	-0.635482456389113	-0.981767022044857	0.43641681569980184	0.3245663990929026	-0.5136721003240391	0.8685141536301452	-0.2629401430565659	0.6594877497281516	-0.9202784907566097	-0.1970605249729386	-0.21894171632598639	0.16899742958839234	0.4976513390482076	0.6081277615432916	0.002274169155992646	-0.3795241586919545	0.40925204239183854	-0.9730402124860991	-0.6060916683716994	0.6596160100755778	-0.775639885352766	-0.6590716310666143	0.6010224234637793	0.026306554467013177	0.24343785568223741	-0.00869932057450737	-0.4932290613882547	0.351498041384851	0.15619896162631172	0.49813381152009784	-0.31948035105824896	-0.036916092959721446	-0.14013438293825833	0.43987157994710274	-0.5216567818045155	0.21100036660321222	0.17223007674216298	0.15283736201486867	0.19491555350332654	-0.2833075947509714	0.23209682039473803	0.0016440560140931937	-0.05407141619221275	-0.30081925170381335	-0.39730313602770023	-0.2849112060603608	0.20065921359315692	-0.07723139054654408	-0.01958522408194115	0.11864124392533325	-0.029092768249018637	0.041854620981859096
