compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046146	-4.802762998375119	1.659923938493503	0.41519621401141504	-0.9631643943697854	1.4793286225008284	0.7259660798656816	1.8323215555465122	-0.12368177054023058	0.15108626651615467	-0.3209226319401648	-1.195352106621899	0.503760237626823	3.264718810424366	0.23399169294844946	0.8030036258525116	-1.7413851820106598	0.22958058836418072	-1.4437229226091015	0.10726084330326333	-1.0140762290490375	0.003939153567987773	-0.4546665485879183	0.587873149877945	0.6738180089266116	-1.2011064654099415	-0.1512163996971786	1.2878099489474208	-1.5617854874019401	-0.823621598615385	0.5526411600703635	-0.30643389401252374	0.33354046225642014	0.11829540555074894	0.9210809312195883	0.3126819925552831	-2.0359224974229857	-0.02689423040750035	-0.2887037053278877	1.011426713881736	-0.4076357710231308	0.944837702734048	0.09930646207901762	-0.36334929669522253	-0.12491105110130438	1.677744112204189	0.6064774974988633	-0.29888848055476164	1.1416208059626818	-0.7306039690970023	-0.578856126657987	0.8458900272761429	-0.9377410851458522	0.2765708397084786	1.7532079681805643	-0.613668845711558	0.21461425309231602	-0.5918876019017235	0.7899017052214458	0.06893349804920759	-0.976069643788239	-0.4813332949806276	1.0808252531918883	-0.7676200811611164	-0.23624705448574193	0.4109373613977615	0.1286283172111771	-1.486046098775744	0.24958543325453042	-1.4946479694013886	-0.24287872166664157	-0.05222444414205616	0.33170538730159344	-0.10610359438200838	0.47275022285905405	-1.2284049729558055	0.6691719081146821	-0.12468483623042183	-0.1132864419620322	0.45869798045876514	0.6019180316566095	0.027600234822805585	0.579290321542979	0.4675286280912466	0.40321835911586335	0.31658618904610747	0.45486180931943826	-0.20865358960474908	0.6470853329052142	0.04905992580759947	-0.18348944209315812	0.22568510817755905	-0.31269613412824643	0.16353048506507661	0.04248188208050391	-0.1958764684716251	0.3353092150242354	0.4728772924829671	-0.007091813652308104	-0.016513057585765198	-0.007524469062657482
DTXSID2020470	0.31025538366599786	-0.4610645399366385	-0.059440562652328235	-1.4260722519136253	-1.4461238443276578	-0.7043585334104229	5.638571810656142	0.8773583969955241	1.2848711786581066	0.24328798674503324	3.176971865951202	1.1435164980556962	0.4273210279422966	-0.3402496448071971	-1.2214663341834346	4.068394862732636	-0.6021844657383669	-5.4835019523856845	4.815029835751737	5.349597570307287	-5.655059028462482	6.562066927593978	1.6655439306617026	-2.2110550156421973	-0.4138107014963292	0.35576564549509143	-4.82286856192168	-5.979867668070323	2.464806593231783	1.526873466204018	0.2988467937864229	-1.8189999853819323	-2.8502548449180547	3.7896435831370656	-1.6568906126620933	-5.595095946428962	0.8854479424944169	-7.704363464062491	-8.915735681595383	17.151861116653986	7.198666045633612	7.886126916672107	4.99904743688986	-4.987088116755705	4.471358505048855	-9.116781456844844	10.878455349223941	2.499848561315292	10.933278247688119	1.5067150134437852	5.623113000423634	-1.424986123815508	-7.700845660448788	-1.1746786831096672	-4.278907608447831	-1.5901949864187983	0.35138580521413254	-0.16918636433318246	2.7743181159424743	-3.1573151429395434	-1.6841537987478405	-0.7436465223853339	1.8221170605222734	-0.16380512755193652	4.488254989405346	3.6757415319764855	0.7488386363025312	1.6565469606717993	1.4763887920602305	2.676268633206457	-1.5222632366781916	-3.6014496430788983	0.08546299434860109	-3.076067624285495	1.0738489333833088	0.03157103419463204	-0.049835746373619726	-1.2887619852793153	1.8796735903671384	0.6250512302753632	0.7542087710480454	-2.4047542791745897	0.016267266647019125	-0.01830595598965193	0.0666201544222765	1.0623584519463132	0.0728024721770884	-0.18657748019064793	-2.709953723736974	0.4882331159620133	-0.9847681244656316	-0.8193507630193914	0.04077779533473154	1.0274080405096595	-0.8113251964310313	0.17171049643181616	-0.9288505245916185	-1.0866368046933552	-0.8215431901559423	-0.04745767150244002
DTXSID3020756	-6.369043664109108	0.3170731777859279	-2.607109893379463	2.2774999735899817	-3.2833206559237778	0.2349839528657426	1.5514845152950512	1.4071943529235833	-0.31998102781463106	-1.7959307525983224	-1.6722608244020838	0.5213313815364602	2.0570324843286905	1.2222911401596448	-0.5824426812112495	1.0248622327150445	-0.48251563706960937	0.008393502581242933	-0.47377402153355097	-1.5254661714549465	0.5026446635104735	0.8990587360916454	-1.1419488839630845	-1.6416269309973135	1.49713425687195	-0.8039052920553271	2.217091311315913	-0.671263257818542	-1.7799464384211454	0.25655791759435737	-1.2106499789762708	-0.20072414920704437	2.3336017160321085	-1.0261285619707048	0.02617424614086776	-2.2014156014795794	1.3869216251397825	1.4257686415479165	-1.1527434945014408	0.01568531952701558	0.3752467720408089	0.7612788814215191	-3.2329773823496524	3.9225554981750688	-2.4222616177628433	0.4620658353462318	1.0734126940447086	2.3217570637376586	1.6312502616888773	1.0893263454707576	1.8828399009633283	2.516582592905632	-2.0572501760451596	-3.616776510659927	0.8495793731511352	2.9671583891913653	1.2723902394343223	0.7194289517838612	-2.1048526182525236	-0.17454870266008843	0.5024000116328587	-1.4172420964056045	-1.805202008562836	1.1025016681511999	0.4044214445366713	0.07942101835044577	0.20275072555935564	-0.054346713393645066	-0.3610753567767636	0.052120484770392495	-0.08008198207131396	1.1322211889529574	-0.08884465791737425	0.8617971296191665	0.02254734460430819	-0.1599077941447151	-0.9937090148896943	0.3059481665193825	0.371638815012135	-0.7004211668901328	0.1370290514965652	0.13454633851828485	0.16047487426289636	-0.4249986583955425	-0.6458973273561205	0.1939898129100811	0.5864049496676549	0.1531732057217153	0.5723585739191956	-0.39669113129671096	0.16263638532733748	0.13320683152876275	0.046227128508432455	0.024416326495653586	-0.0436251198987175	-0.4517871482447686	0.10688762634404692	-0.506060580050623	0.023849852569269046	0.2976963897354698
DTXSID5042378	-8.156833577309756	2.1457991311818687	-2.6678908429497072	-0.8509547821505233	-0.5011297911383374	-1.1803136397735647	-0.5191327814414216	-1.0380774169863383	-0.8327915944479677	0.932240675584733	-0.7506060750291184	1.0811066710214565	0.6281813261768328	0.6905653584553277	-0.36783753486733894	-0.7544374358012558	-1.1704253867567722	0.189799844275809	0.5185926531820131	-0.10154466778775177	-0.48710953588459394	0.060446585430634074	-0.6857348770284986	-0.051893339788757605	-0.8759569799891368	0.8110294311182145	0.5633972820476517	-0.3277277149984257	0.008255383447455458	-0.08079848110420507	0.32282605241094464	0.7314276001897148	-0.18434862864212406	-0.3945776072477165	0.2695019489286104	0.4231088841185676	-0.06350772732875141	0.650501859037466	0.446925433018424	-0.5502782295710578	0.365860514100933	0.2968822658680737	0.2989632789225522	-0.4735975573400997	0.16262044249894683	0.09715891578691171	0.6555633845668976	1.000713649802975	0.45980588726026594	-0.5687703805460981	0.10445680150517234	0.17851392076093162	0.3677340348708026	0.09037030760319509	0.010531044054995246	-1.4345392072000722	0.8705134329333968	-1.1272031345029296	-0.6417750824000754	-0.07266207731911496	0.10234836671876689	0.11210102215748984	0.09547555746696033	0.07413440658652003	-0.5604697983391826	0.2372167545721663	-0.5213682547211952	-0.21773442780275742	-0.3578483933046913	0.7302057616346742	0.13238632623464755	-0.3407111128203001	0.1457451148034826	0.24401677522054974	-0.1763128398784465	0.766913870537323	0.6569819136785586	0.7035539309142617	-0.8086095704466806	-0.5690148504263578	1.0773213522479597	-0.1668825524945545	-0.7897927407220581	0.11099738460532325	-0.2762915862021991	-0.33794973115723886	0.36077086450460677	-0.7602692831176138	-0.8487375576276288	0.6469781550548768	-0.01945441886055383	-0.29406087522435936	-0.4567846225321584	0.6704583131248574	-0.5587348057028736	0.005586144113401453	-0.7399504359698956	1.4770598754029847	-0.28922358242749535	1.0556272198603307
DTXSID2046092	8.611804073264294	-6.324740965575512	2.7107369139655955	-1.7219061280143213	-3.5712353812337714	3.0328077513524536	3.717354107176291	1.4669282876698573	-0.2103803116511071	-3.2842624602133466	-1.6999903417989781	-1.488736806114664	4.243347202755471	-1.4447731728065978	3.479290889130155	0.3121943763696065	-0.7089851321047519	5.434560577359784	0.7837054099110704	-1.5890396487732843	-3.2853143056620286	-8.013656988390949	6.915183264225631	5.253934657265008	6.687292993419916	-1.4987048195836565	-1.079630456246517	-0.802957345898427	-1.3060904310253236	1.9349729380757301	-1.8461508853740374	-1.0380446691510263	-0.8065851360856513	-0.3438338549152531	-0.16271038201964982	-1.7075210049811922	0.6836352340705837	2.6321908247349235	-0.5133125528542587	-0.316708724594429	2.772261900532157	2.816184820550423	-0.8679249862310245	-0.6408349281893988	-0.2492542571653157	0.7235341603287164	0.22797220101735335	2.3168116246791888	0.4619597192078198	0.9829074653990523	-0.1211293446807448	-1.4326624942710449	-0.7129406228550296	2.931950534777095	1.2953715609285048	0.25936779954808015	-0.8082824366547088	0.13399090522609203	0.6868846294466683	-1.175602383737053	0.2002439601719521	-1.084464732456455	-0.3415556980220452	-1.6200201866132515	-0.34139063333118363	-0.433582858877714	-1.0930072861328297	1.056387372432884	-2.0239617278746347	0.5852822905519622	1.0987265659351828	0.24496760873156465	-1.3319490004790635	1.218274638569865	-0.5228432832533402	-1.3359373533171424	0.7265513390685895	0.18059296992263482	1.1064605439753203	-0.9087632689770618	-0.5909796350545673	1.484286924730205	-1.7661235926973626	1.1569555006591123	1.9737746884116716	-0.3268182095119198	0.6765221426742658	1.355262790185928	1.0846054819980555	-0.27247482584515276	0.5707781054215921	0.5856925957058011	-0.2562785783137132	-0.771061418999495	0.47647379862154327	0.9320518181148786	-0.12891091162813945	0.9478328101360265	-1.007359727300891	-0.3441878310018456
DTXSID8037754	-0.6388275918123089	-2.7691997999857634	-1.244563274135263	-0.4506788687353416	2.302485908375637	-2.0450754126646173	2.2677683473184365	1.6522226762403762	1.5213170482742553	-1.965630682123649	1.9632317990612127	1.6565860990735437	0.798329764252012	-0.824032050867383	-0.4988745102424273	1.9511019635107019	1.284184999946358	-1.0345732552247373	0.2923025383370325	0.9112482473947633	-0.7488759554842566	-1.5023244315416073	-1.1239471808890793	-1.4890399321288428	0.3442917311865468	-0.4376608106373781	0.722822148803945	-1.5209272780710037	0.1286538516501904	-1.6102456158692386	1.4624327971812798	1.2000518520044348	-1.6806001893898863	0.7213672312798893	0.8835028014963878	0.06993723281170236	0.17662936453835246	-1.7560831146395905	0.176242959514108	-1.8213066383419723	0.4650928036977006	1.1301270892875113	0.8022670861244225	-0.2865844773939544	0.21054897084889787	-0.26870904700859094	0.5628748975975455	0.9126947728928588	-1.7226723417323317	-0.7858023998059323	0.2191810747238479	1.1617023669593327	-1.552452639141172	-1.8809757046742261	0.009570210224698767	-0.11933909095228548	-0.2222030030308788	-0.39495171789730826	-1.2652111500812175	0.4969274760152231	0.08208532041570722	0.4037847758426999	-1.5828460598426706	-1.477995775665537	0.04078624644962175	-1.1805408082746647	0.7212028272794214	-0.05213132993312727	0.44718022730779255	-0.7979027503682162	0.103074876517005	-0.3156238696104484	-0.4167752576136622	0.1370901933099645	0.4381379921385167	1.9519433063413916	1.0358665241636793	-1.1904135630136587	-0.085326460435182	-1.4686738246745157	-1.2454258230348452	-0.23679078662281444	-1.0176461773223142	0.42921048341484697	-1.3240331959141967	0.550349062110796	0.36085173822446365	0.29675708998621436	-0.6334625098518819	1.1106012846078865	-0.9298265646600207	-0.5639364767551406	-0.840244498540812	-0.10115940808395173	-0.008076007672194914	-0.5376996440051391	-0.763837930084954	-0.9305871656972942	1.4216358082824527	-0.22765228516128913
DTXSID4023753	9.411199142659326	-3.27887936780585	-0.6527274754413891	-1.963443714947728	-2.0346209013745806	1.9257465460876892	7.742870910211304	4.94466549323384	-2.1428139291675077	4.432613088877491	-2.5433335268511095	1.5131569354650747	1.4676401388054905	-0.7865889032530591	0.3430616202395497	-2.0780111598398516	-2.0248757642907735	0.24172630890353455	2.776076810337515	0.8866442627514457	1.3330457180097692	-0.856409977588279	-0.9246539612217325	-0.7822714589093358	0.8339517118570562	-0.11573373428387747	1.2142860565821327	1.776840854665578	-0.47810064829321897	0.6600718730957368	-0.6885855553259921	0.3788208500243743	-0.2141224214352428	1.19244571325035	-0.042844912598762656	-0.8053780772527215	0.21096337517670533	1.0484209209749045	-0.5958177170257242	0.967286126828178	-0.8210582540889361	-0.32774864039008533	-0.09337807326960554	-0.8034956781528296	0.32833728092442044	0.6856290178271148	-0.19313258071988215	-1.2258179880952988	0.21357474407293248	0.3758016286743531	-0.20821523665783848	-1.6590880948407007	0.02485357718182589	-0.098473008852158	0.5010302909501912	0.9112023741174368	0.06626238573282534	-1.3556933994445033	0.9976173291461952	-0.2994690677890881	0.9654423968891035	-1.775325821761284	0.20928625806943643	-1.2403252525446424	0.8859766729494937	-3.193150621854096	0.722967204960696	-1.789842856540239	1.0525051546095283	-1.6120184460877311	1.4714480913579577	-1.892330349643214	-0.08922067914101012	-0.28111181685335196	0.786142794496587	-0.4750800662464993	-0.9559462688842023	1.2071096539575779	0.9392173100316862	-1.4713444795611634	2.6288244150775952	-1.1693613404840684	1.2230720209867716	-4.107328897381122	-1.3017061984604985	2.4373197449605137	-1.0413922657920534	-2.350925086391136	0.5665645837967763	-0.39105343820317734	1.7003268658282622	-1.582653502056851	1.0177137333203854	-0.31555309981954754	-0.9672683952128527	3.395480942993391	-0.794948083392323	0.029000616343708426	-0.6032612850616501	1.6660453160668467
DTXSID4046525	-6.187035392786425	-0.7421483645812206	1.3338724630292556	4.9259305122855475	0.5797286293901052	-2.2826796770548823	1.7632200522569093	-0.3459085732116929	-0.6774562994143843	0.6997360610059479	1.971112890601396	0.04784212336870595	-1.3418460411975768	-0.6213651663187936	0.5318553869098226	0.42383283828158874	1.7267118738749117	-1.7901045834746516	0.4523775865334514	-0.3708619943566133	-0.15133537904347585	-0.16178877474010064	0.17062189832959904	-0.3268214800534004	0.3393385763990877	0.1427922965917583	0.3275639216952791	-0.420868079024998	-0.7600934897705375	-0.6915679441131946	0.37300448676824	0.7148872602355717	0.04197385307310204	-0.17823113626797196	0.0907404914590556	-0.0994520302720354	-1.0641633460644575	-0.6655170598040161	0.14434923142263165	0.520456794720183	0.12429105240860597	0.45678101939406796	0.24814701195318756	0.3972329712506804	0.16445934562127815	-0.7768330298563191	-0.9177297027324572	-0.454272049953933	-0.5630510505740619	-0.3983234113489025	0.05259635022547195	0.012367925883083074	-0.6795437815068522	-0.018444514086513843	0.242298467775204	-0.4451359100742164	-0.10143678292563856	0.2130623500990473	-0.8014036485749855	0.13876133377188535	-0.22022996652384186	-0.24881796860216887	0.44365653593327725	0.11960411132711328	0.6833836394510283	-0.07323161209931271	0.36934083784969035	0.12797300057504216	-0.2676949919964616	0.5291156080332328	0.31643729013592814	0.01652874470785945	0.8458473376064247	0.5018330405559104	0.1300485704809816	-0.2240698934046314	-0.27645057503068443	0.28060855201279816	-0.11957564191340961	-0.5090238512140833	-0.1834242534919577	0.04220744482111067	-0.6398727354494196	0.08603261844364404	0.40332650610501924	0.02297302987015444	0.3626472517696693	0.10986299586854192	0.09028694230981191	0.5101168381703575	0.23706467211388	-0.0066695140151412525	0.7301256616677958	0.23890330356931536	0.11939673263175936	-0.36897492247257296	-0.3408877431284272	-0.42647894867612224	0.21738444802852785	0.1198578955297839
