compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2057655	23.29085383978967	-8.167735475087069	-5.881822034868303	5.713815124134688	-3.918281969196778	-0.04950568354172512	-0.2861269783671647	3.6814335376001477	-0.8764714350631908	-7.306352699018101	-4.015827160997062	-3.558937050088082	0.9025277639315561	0.3879264657822525	-4.272116891261693	4.4738834990923655	-2.834888633878199	-3.5712521084760946	1.439687609052052	2.5503665969170126	-0.8901858245559433	-0.03710369572813062	-1.3338895034748441	-2.554143176004921	5.494010193324104	3.9199330924052815	3.91827353585526	4.026311675047627	1.4382266819997696	-1.6015388801721588	-2.220899606313273	2.1195044423746228	-1.7014963601250643	0.9153702528860549	1.3644490311965916	4.657422647498626	6.343958199032749	-1.5833632758483653	-2.943756025775785	-2.0027881041486113	-0.32195887081601005	-2.8550765275344627	-1.2373809900299026	8.055102486231945	-1.005839232173291	4.483072207702612	-3.8307298276247033	4.190842220177398	9.384910632566834	0.47861932588811545	5.33467854310507	-0.09096611692383345	-4.481183649034854	-0.3639745410115882	-0.5536165106993564	1.7493819480317458	-0.8109104273817962	1.3923701548453187	-3.3641284062794927	-0.6535439853757326	-0.1593837261104691	0.9448701865684637	-0.4519204080392314	1.418863414721213	3.1424741321086085	-3.039718746250598	-1.2042769533380304	0.70501380202094	-1.6149530314334726	0.8352793147989414	0.21335579825035147	1.5999172067646676	-3.727856887378122	1.343839241147095	2.960081413999123	1.8633267368870536	-5.810741954261834	4.487062656416673	1.8702466196402059	0.21249158288396452	-0.12517473232973036	2.111511442459661	0.0389835199341927	0.8532767779796304	-1.0141928538207032	-0.4301193220439773	2.101830784840603	1.4918915443573204	0.3734044689689912	-0.22959701795766274	-0.7040889683268273	0.6208948670255904	1.1823667636343842	-0.018809639492378856	-0.16752273672556556	-0.9959817758777111	0.08067696544713839	2.914626759701187	-2.464199650263055	0.9584027023599968
DTXSID2047145	-7.6347728432858695	1.923966980155643	-2.1313422280745824	3.234054639584641	1.262533968317892	-0.36012682612273406	0.24637481950930915	-1.438241967365775	-0.4343813194910188	-3.138090685133269	-1.5674369717113934	-1.3159551085913161	1.380943618767179	4.40799159727529	-0.19699036802233785	-1.5044255644495341	-1.635221056244495	-0.3944697462979092	3.2452985864755095	0.9779528279581476	0.45081432725479886	0.09447926199318843	0.4380564679430717	-0.5253405655774811	-0.940999888879595	0.3080042549461806	-0.049023106628040214	0.3455807725145295	0.14332319087249315	-0.11860034829807053	1.010939803243096	0.47083676852605133	-0.9116268834306982	0.14307640756677675	-0.15448114328852897	0.6853009939426697	-0.026168180367105547	0.8888325077032863	-0.3172635443755218	-0.18607919454389743	0.37215820053657356	0.5961540988315124	-0.5128934644537033	-0.46313296118447417	0.5478139998886147	-0.15247356907566534	0.01123246229937411	-0.26467290228114465	-0.3731191694248291	-0.096075308939522	-0.5434074710477205	-0.10238478394882214	-0.130009784990032	-0.9999716050237052	-0.5120031733789712	-0.06371232219232822	0.003557873270644943	-0.15528904933431156	-0.9890245557086819	0.598726770695607	0.29995470821666953	-0.8674505019791676	-0.08469915634415393	0.6277882830002479	-0.13463675007160722	0.03447326422062242	-0.49395475595619925	0.0794671950038465	0.7283422575477244	0.4709030203737655	-0.4621946963377439	-0.3500625224329077	0.45289970862481144	-0.24462727608952978	0.06148602216947673	-0.12502207899207118	0.49982480489351827	0.019598845894895946	0.1390833116277816	-0.24330537692419005	-0.15630985371969836	0.8086639035733582	0.41650569968620915	-0.40866590666979696	-0.23264496673672164	-0.35977529233160105	0.538940579206506	-0.151465843870927	-0.16304058947438746	0.06837462735983224	-0.07081053540296527	0.04659877878041839	0.06158854014393051	0.10292392491009317	0.4126557909704517	0.18954803981037027	0.42735976780713486	0.25474702545877687	0.23089369778384514	0.4255629034850625
DTXSID6021294	-6.961099555561676	2.0023753396848787	-2.748276830989671	1.5525634392147962	-0.6736910169287653	-0.7753203496184201	0.6121274563308801	-1.0940771682256707	-0.2013596359090066	0.5271996047292977	0.11252139253116343	1.1630770134588981	-0.03168469856470423	-1.0160635527025303	-3.048695681991506	-0.5889740084337645	-2.3534454183029885	-1.9051805925155556	0.04599710837022762	2.569283403697719	-1.2103591991103528	-0.028931258866503738	2.1823562197567576	-2.4173897684703105	0.7726756206567635	-0.02273156028204152	-1.150518593019965	-0.46091070302724263	1.3239321660967753	2.420125186146597	-0.02661814005295169	2.6847282667194627	-0.5684184432105892	1.1922013376993321	-0.7187166544090122	0.04655203293433715	-0.26886862427013825	1.2642244496715684	-0.1388858979251426	-1.0159284469434515	1.6665688762670048	-0.30584015078590626	-1.0427162114179216	0.5503737470464475	-0.12311660198004577	1.3138073148102294	0.6226588125852497	0.7857785748528038	-0.4894169424390986	-0.6987616476182884	-0.864906370769983	-0.012179515996739488	-0.3498656009464988	0.5013748242553789	-0.27040667503731625	0.3653232759236596	0.70286297107449	-0.6407039806199296	0.16340431816425008	0.2814055640606322	-0.7804498484439963	-1.0741920349245897	-0.664530780295737	0.11926045135813516	0.2848671675939152	-0.33808282962328656	-0.24009129064681276	0.22529723031020416	0.264218380484562	-0.6696401356326018	0.404143567083789	-0.8451371960032947	0.11473011066976231	-0.953163583543813	-0.7975124706185927	0.35782244560152504	0.586437694847767	0.3775645441241221	-0.5437914538589281	-0.5950231867075949	0.502796111053704	-0.19058599809556456	0.5046340281846585	0.35560585674058626	0.4077348986894663	-0.6805607581855921	-0.38667675666250007	0.25658006553602763	0.6663638476643557	0.5010877928127841	0.14169645594167332	-0.7077434724875511	-0.27081626077202164	-0.11157679223572249	-0.1338655066440865	0.17043157212348742	0.1299601581988125	0.11952538292800484	-0.12057524809329241	-0.08623038374797208
DTXSID3044251	-6.372510710890995	0.38221199918520976	1.105055904694414	2.2802030440065355	-0.3167531903900585	-1.2563882008010696	1.1293442091412265	-0.7366190168789113	0.04136310139678367	0.0719437755597898	2.1490601477133793	0.2455291075736567	-0.40088199411987946	-0.16652888313660968	0.3892818200630361	-0.028175501739564072	0.3240850591718026	-0.7885273288650317	0.9224951599682337	-0.4942405132985601	-0.28840483778666215	0.40480133571876714	0.08711734775941832	0.408417720894225	-0.31255921087723787	0.033651854161886076	0.19965754670549435	-0.1614890663638888	-0.11657692673372241	0.4069707396936421	0.39691130460293994	0.21234793804315427	0.00205192740173558	0.16099346072337453	0.24828295773658876	-0.11483915517370365	0.39579886216188354	-0.032129849564744274	0.18857050841985581	-0.31872444072660955	0.3461659658984339	0.3535854831169592	0.02756354555537537	-0.1584841618503863	0.5527237696384033	-0.2215708393433858	-0.29281674460577795	0.03816395118763293	-0.11420160992820197	-0.36124495686425045	-0.1634011302084262	-0.2987639405577872	0.021873652851029726	-0.7720997594641275	-0.5302478662650898	0.44529442996194224	-0.09279865148043379	0.055333139229516055	-0.5023505629883597	0.24013635450689902	0.21572933421986482	0.4637920950541304	-0.27713109090851645	-0.10875900561607943	0.15313227881503944	-0.29757249634447386	0.14248104246810891	0.16043736377578766	0.4954553066770951	-0.1439600968573448	-0.16123215053483433	0.16058845582430997	0.15792620250744965	-0.5122409363977612	0.43657443654824196	0.19736823059407144	0.46494100170421865	-0.3212870007550864	0.006683300144375719	-0.2773991553248243	0.0793595673131537	0.06225565690322286	0.037268337901455	0.30030537201273055	-0.3986831301402857	0.06956854443773207	-0.027530983512539353	-0.14589250411957533	-0.3452124872106557	0.2456703404216706	-0.26864245076899956	-0.11902193460720324	0.2722528926739457	0.057531311211826315	-0.04784421311297233	0.036003197693520096	-0.11419322516507323	-0.1930856593817255	-0.18563577223826813	0.10534143086794595
DTXSID6024599	-3.8720199957791914	-0.3440926991959	3.1973632493611794	-3.355641190521665	1.24127694469383	0.8434882660153766	-0.18254102633973018	-0.51307145346941	-0.6471250423906484	0.014872718478671866	-1.6113028685576796	0.15976303222985955	1.7266928089635525	-1.2007367132870512	0.3987806322688871	-0.8451519844974551	-1.7309783273161476	-0.2641254786242002	-1.395484180893564	-0.3331041675665232	0.2112436148109077	-0.6961331807117882	-0.6934839836833566	-0.683826592506346	0.12317622055659568	0.9835257295237264	-0.8459919943106028	0.6273852356547074	0.530288970702726	0.45117363262628163	0.3556766215856103	-0.43788313104209436	-0.7634063124015097	1.1097677251943563	0.25734246814172707	-0.41995362737468306	0.7186007684096338	0.06341461627264852	1.6538646281150207	0.03160931072098248	0.2362667607850261	0.47545140702904093	0.08306605563362242	-0.54371263882411	0.6024971646178479	-1.0041400678101975	0.023793181566585345	-0.3868442185703981	0.6607154910701686	0.7677713975974745	-0.19497450135756692	0.16369659348150115	0.19086218901569996	0.019201123230241045	0.1129157930721632	0.11715526662592819	1.8689903431696644	1.6160701061104037	-1.1020682585796788	1.0599608532778624	-0.28303237644568485	0.15238086747162657	0.77567663389838	0.3842964377671322	0.1905292332834643	0.7145803468486589	1.014511688875376	-0.6261017472369439	-0.6772305676241649	-2.0381486155928656	0.31192365307824615	-0.6758610655737535	0.8103890262349976	1.82899741440981	-1.7489206001028816	0.5588162309950231	-0.5436919240740675	-0.6464703124462506	0.1390088320161974	-0.2669572121590415	-0.1803810361495122	-1.0012025393924937	0.2829903687349303	-0.2120428274232284	1.562297679577823	0.6934115890327817	0.15526354501999887	-0.20300143650769595	0.5392647269301186	0.37111223151492323	0.2608227352368638	-0.313958988143131	0.24500072099948667	0.49940212010466223	-0.07028954635507542	-0.022126311863121625	-0.5724341068561214	0.900802050057128	0.5787076925585654	1.0024460581926145
DTXSID0042668	0.5989633767508186	-1.9281252323951297	-4.1185848262295135	3.323935700726068	-0.6087030622517146	-3.0252830752096758	-0.0015388451825764792	2.1735416159959526	0.7168078125081917	-2.713285779318504	-2.5579790005401852	-1.011227460765712	1.0890863630467622	-1.6994781115904798	-3.353468572266764	0.25649185553319237	-1.458582076316378	1.4677831612518175	-0.13150251354475087	1.986831366809867	-1.3573626875915406	1.6653097246511548	-0.7768947328251083	-1.6654611467881055	1.6394617576019797	-0.3925337266262419	-2.4102750319628945	-1.6019178707040398	0.19920651895012847	0.9267527543535011	-1.9038836177012404	2.5922017596563753	0.9622175757049467	4.380673449966658	2.4869741169954844	-2.6049463081941417	-3.501992595846007	7.880017328164638	-0.008362512275004608	-4.128925083634342	-5.404882030274036	4.329760207876392	6.071271054583358	6.49190101311673	-1.456389973415283	-5.679327523566528	-2.052984022372833	-2.8974861695364917	1.949348031670793	-0.5773196628884879	-1.8174978813655218	0.3932104922758207	0.30351987542135433	-1.1778832116594116	-2.495681522764333	-0.9532395285393989	-1.2251955665206467	-0.6063657596216641	-0.2995824915100738	0.9414790344150372	-1.4186776643219328	0.32453713184901634	0.3796334395889301	-1.6713639529066509	0.6279596780617243	0.24028056981695137	0.12433045072717656	1.745597849744161	0.6594410288617241	3.3675057322031905	-1.2707123524048543	0.33633538684625114	-1.279510670569471	-1.3822558518832286	-0.591567411096732	0.25338846756420336	-0.8789744887373493	-2.086300120433686	2.0987851847909225	0.7825138928532832	0.15800474472935552	0.24405783573684367	-2.6851593865951524	0.030311246595142984	-1.236946382612789	0.9604036912437962	-0.5451353419997755	-0.2087778670270265	-1.321142644670238	1.0075894137349184	-0.8849034657757762	-0.6779706871364233	-0.6943587914211212	0.4840142332552291	0.45821839426667155	-0.30952496086175607	-0.24441895319907714	-0.6206884461001134	-3.174590031420139	-0.14274602085511512
DTXSID5022061	-5.443070119083432	0.32141542470765844	-1.9542907100796278	3.490851539669572	-1.8386452281807284	1.1633996891995164	0.928496954842761	-1.8149874541982787	6.754847658644568	1.7007051829591375	-4.465248964064835	-3.3509360302656694	0.2972695394757227	-0.5125400590341895	1.950108049466385	0.6706719728172583	0.877677940123595	1.6785062282135088	-0.863302088459686	2.0952314520929165	-0.23684647313630808	0.38098325580822723	-1.0894314722260026	-0.4940464111748693	0.5084688705750624	0.661348017406459	-0.12438387901552792	1.5544535709170182	-0.5931122260575278	2.4662033642262915	2.264374831356251	2.2271683319992377	1.298906486105799	-1.4600186530160335	0.29726294910078155	-2.4213085807614565	0.5954224571035531	-3.72789349389795	-3.730451386963885	-2.4065126538192345	-1.8055998700024851	4.03365888226024	1.9292449502460827	-3.5613177632791135	-1.913167522917671	3.682087024685228	-3.4561912194499005	-1.470082093767536	1.3783471199670323	2.376442819700613	-1.1871642285973567	2.872073699475922	-0.457701579134287	2.370660245546827	-1.1612137519633596	1.9733652078144808	1.3074076182839494	-0.808249543530131	-0.21387474744903248	-1.9190514274639836	-1.781593298544321	0.13690832686996585	0.2731475099004388	0.5166136098707936	0.18162661066363311	1.0409760221628286	0.12909849670852008	-0.20084851501453133	-0.4168546366226691	-0.39480892240487453	-0.9532883990299145	0.29972542206446456	-0.026189266672472625	0.3552310613659494	-0.7659355652364296	-0.18405534588072392	-0.04813531332470168	-0.2761684045327791	0.0003727030912619251	-0.31836288700963	-0.6377542925880006	-0.2369078687550305	0.26575983404855946	-0.6343515721900146	-0.7837203678562783	-0.16949473579737356	0.39518033255414275	0.11173022680816136	0.5423723263067283	0.3285313763988575	0.026055662320814965	-0.14574151272793512	0.061192083411924676	0.08351429707939159	-0.10699680671120711	-0.21594992961804982	0.05605813674370368	-0.08159877831296647	-0.2188257699813583	0.41055485936093167
