compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6025480	-5.705700957514161	3.3054298486582034	-3.2661624976029286	-0.27873625570606775	-1.316701356676929	-0.6270999943485898	3.854297821750163	-0.06863973087042526	1.0917254550056708	-0.09871319267034999	1.5869813241638369	1.0828379757170488	0.6353488210621386	0.6714141608579001	-0.5502892935570047	0.810969006803457	-0.9342368622541252	-2.492824404968667	3.135701193929226	2.5758921594461412	-3.2826577926935987	4.074511919461515	1.1716667228405313	-0.7114112953335773	-0.7088619047310725	0.9084814685912206	-2.072185734037598	-3.1263612405191017	1.1013947499345618	0.9920491645689263	0.41202916936435263	-0.8598981463026087	-1.0487485588740906	1.5412944988957002	-1.2291191316183017	-2.9401502456095225	0.8571392721827537	-2.940730639747209	-4.574235919860678	8.179204259345411	3.122448242980115	3.093481847386079	2.517300828720786	-2.4715441004647873	2.505226058217043	-4.726085126756726	5.5699652228875625	1.6080708875232987	6.059501306747009	0.5054909196027525	2.6407433615660865	-1.6266793958110737	-3.545608617495401	-0.9524006175678333	-2.5793164323352467	-0.7898381238192665	0.023669693570836474	-0.8061122692835971	2.021408276694076	-1.6571983689607757	-1.0235130929138685	0.01688923331261275	1.2318473790868467	0.42070550605463886	1.4293928247546563	1.6451747726611912	-0.00418235275701692	0.9257305040299927	0.2143312072660483	1.9465641830863647	-1.344211795450299	-1.7696578005027546	-0.14157158882338383	-1.708960831842107	0.8863449442696841	-0.4408610486895456	0.13341315625221012	-0.21392128121231282	0.6435108606130672	0.4809052411984327	0.6433919597327883	-1.2726474228726388	0.4640356207502245	0.12731895819007166	0.4175695717551253	0.33110306500355907	0.2544208943965233	-0.03290870590320423	-1.082115676396433	0.09742599885035448	-0.7159632947287009	0.20020419830011899	-0.375956870793278	0.03737039378335	-0.7664346879134943	0.514690334247545	-0.6628041204422002	-0.8939213483598726	-0.9600876838135011	0.22178179733412481
DTXSID7025269	-5.565888917507642	0.8405362943956002	0.7062056264934445	2.2173351885331853	-0.5733575002494834	0.06626922123524769	1.1276839781459256	0.8787050683106279	-0.19444263215426394	-0.5618631670753723	1.1851065112544603	0.05622662624126546	-0.49932105250019015	-0.3240071192988649	0.8028162474450553	-0.9861963606289131	-0.4503371224993544	0.33087319092469636	0.934601772738738	-1.0006821204689809	-0.31084643878224155	0.3752721305672671	-0.9334147857253574	1.1163531777170925	-0.40022658828825647	0.9939419649879114	0.4842623796260869	0.4485364664838802	-0.21415821326363652	0.24044355447500101	-0.39782532574857793	-0.04973885345681685	0.13560761889931155	0.33850384025004693	-0.297910411607559	-0.13627876842222966	-0.3140376603330824	0.5069447849802067	-0.052807934356139084	0.23850343155034892	-0.23660731563287074	-0.5583738696058684	-0.277505571687006	-0.03750549965252354	0.6842528161462798	0.29453486837747667	-0.10853698053380012	-0.5007645805827615	0.3281819636903678	-0.24727069593575607	0.18669431884451881	-0.26462629146699157	-0.1334366592438205	0.2832867511925392	-0.8089167453037279	0.037686360384698324	-0.45680364115125593	-0.5994114549723736	0.4299328074987529	0.006744310268347566	0.04115785636728258	-0.499082363458945	0.29415622848882467	0.014140062486315315	0.6027245201256429	-0.31439767701512805	0.18266244522801858	-0.1342470494296918	0.4499032139249381	0.2888299599706384	0.6591126792434678	0.14618402072911155	0.4067945600486854	-0.006145614308641428	0.7729725206945873	-0.2862186858272186	0.536943498619826	0.19449160782045127	0.12089315872137384	0.1905899772857926	0.5002911663988345	0.02178758617423022	-0.329056550060645	0.29815656983974054	-0.2921843291775993	-0.3472789983180253	-0.12786298102322363	0.4049161687682329	-0.0001764085340911306	0.5722964561940729	0.3688920835732388	-0.22392910095590995	0.23333198674587338	0.056381642090895724	-0.25281405998548395	-0.16941369805670234	-0.25133687352033346	-0.4375834118537265	-0.32480467562372534	0.3926755202242808
DTXSID7047568	-2.941130201898551	-1.4545447885021905	0.6705865108081421	0.22340878638299183	-2.426774934899902	-0.9639977074517831	1.921232309285142	3.8102209156100333	1.634450049221557	-2.187594387781279	0.01940563494798945	-0.20341459409117496	1.4073505503854475	-0.2569503831739918	-1.001876356603175	0.8489811929481501	0.3305224678496959	0.2158990246588143	0.6665409075689049	0.3643708476882166	-0.47115961979657206	-0.41713676733424637	-0.6186359535747231	-1.523322261469412	1.3646803344103766	-0.2460117107069901	0.06254009842229986	-1.1846602455494564	0.8526340104077104	-0.6230352118948159	-0.025948927274363827	0.4388526317116212	0.6513758150368676	0.5007875297221648	-0.2062773754089388	1.4398946014127476	0.30012309795623454	0.19220329256407548	-0.3637233573172041	-1.2117183854178346	-0.3729353010095621	0.001716230408021358	0.28365994120513427	-0.32229887922138917	-0.38332407653853207	0.9465383714305696	1.1770434078164267	0.47334336721084863	-0.8186499056810443	-0.4361738112789614	0.7705189609673535	0.23415994578527516	1.0661780210110847	-0.4706519366272897	-0.0651860946246766	0.09066481883541926	0.11743845564745627	-0.5105549113691444	0.8629718028190362	-0.15420498598701907	0.03547702683999264	0.5445889269170603	-0.7126848707542995	0.34906310248567607	-1.5351998810132574	-0.5750590058656225	0.17823542487658034	0.7017103500750564	-0.48720279082882834	-0.33394936077273585	-0.9192193393993455	-0.686268285617281	0.07853998804667786	-0.07995445764408794	-1.0233680482378926	1.4387385912069712	-0.1638281058650641	-0.718844578349257	0.15964781503150802	0.13957943491199765	-0.9151326910264017	-0.858503850009529	-0.5312795028248619	0.8037528957026094	-0.9328525044774575	-0.1436230788004588	0.9816684971841521	-0.27948362073076155	-0.22694015474940502	0.18161896117577228	1.4158315366359	-1.4249017423458228	-1.4056077391694637	0.23804376881680225	1.7914896917085013	0.03732932534030187	0.5534646043603136	0.23452510383194072	0.06732461373706017	0.20658066080013668
DTXSID4020032	-4.8626939418716715	0.9930506112394133	-4.44812196708944	5.085182177192321	-0.4450882645531429	3.597729055745629	-1.2225959618202018	1.076141392220312	-1.5954703772329524	-1.9830115929612635	-0.9980203453480107	1.9590053355702026	0.3992239849970529	1.799737162590344	-0.7180736263324863	2.155448905298146	-0.9435983083507068	-0.012880351871781498	-3.4129830026666648	-2.907919720962297	-0.16142165103769363	0.6221596013928832	0.7473615215224751	-1.1744111179115801	-1.3604383474320494	-4.533873936030822	1.3970121848760395	-1.1164251534096954	-3.1681771249420896	0.6421227820833688	-0.5534795794712951	-2.2335863226931436	4.426430852070126	0.2797582686531872	0.20666625676549433	-3.9964221907348563	2.8644151745243858	1.4882335173603087	-1.4550807561587822	-0.8610560458986651	-0.6404051230072819	1.5065127731185513	-1.8921742164832775	2.4187722067571844	-3.8858443961640927	-1.6673008463033854	4.276455582038014	-0.5259275378238494	1.0534828952721815	0.4346091362047748	1.631852754646154	4.4372748702268145	-1.9417654592520128	-3.465917285364292	4.529618673414224	3.2140944414784927	1.7348880738301413	-1.4337582732229766	-1.873972582523217	-2.452028401380173	2.684053236542072	-4.357752646287688	-2.703261520442641	0.40771745674121623	1.086562622763173	1.229638315001404	1.2676701380702309	-0.4281820780227622	-2.094019055576787	-0.7001943319048127	-0.7727220330109953	0.05486880693862453	-0.2119693125104821	1.417569657634041	0.05374725309094712	1.586844687875911	-0.9746859501019258	0.6656376227489575	-0.568313547438906	-0.8370058425386012	0.8772614437570382	1.093638819131854	0.5590417176026777	-0.11715531979304947	-0.13447745423321258	-0.4176422293077785	0.022511634618849346	0.5272557783230143	0.21470738623791025	-0.9926819401948531	0.6121512823405054	0.9643290415004271	0.25958719170386746	-0.3124307355055163	0.47403712087348626	-0.10924717073552842	-0.010176363341539714	-0.4078749965850971	0.7936935243437925	0.5641802385963149
DTXSID6048753	14.034729720640374	-2.984933505910157	7.870302486925082	-5.952631463387432	9.929900158009987	3.566158737267139	-0.8333606556561735	1.1460642474897196	0.43157659139476595	1.8435080652256375	-3.92884671631227	1.2095086220446918	3.355598476423629	-3.1674934580925056	3.535823464232696	0.9481206734184936	6.453764369515191	-6.428511450487617	-2.0516038473514095	-1.6299026376248835	1.83826536708303	0.19143134709403173	4.942950016487866	1.6657391165238782	2.3980480758084273	-1.788096565243632	7.76466544819914	-4.066335598517248	6.8313209907174395	1.2823167788408696	-4.059340904364924	1.1622364709056185	-3.035768869563031	-1.1799036715701121	-3.5642078490394073	0.8228557949735985	1.9993032168229692	-2.7075345650787073	2.600531665785256	0.1328842180569804	-1.0696095547837352	1.6163426729005235	1.9072343460501895	3.0420961815297165	1.2609951961592318	0.7960134732670991	1.1087007728263931	-0.21035767497679134	1.1082092432352086	-0.3027527367144795	-0.08734859900684405	1.1101907702835665	1.4095023069269685	3.7426766925153783	1.3577190195692181	5.234713531918842	0.6856313695042563	-3.6150578708308356	-0.9461393998150632	3.551852955200606	2.018391050558404	-3.560926786197514	3.7808139725702192	3.71019256173967	-4.140536729081785	1.005036726030753	4.919945252356647	-1.75947228616334	3.4076872864783145	2.130257255881057	-3.1411907517361257	0.3755232974880807	-0.8925123568424053	-1.3392712578186068	-0.5518178009261262	-3.0300214881321863	-0.9307959531727131	-0.6456892513045163	-1.2704158952119244	1.1171757530041662	-0.2568813431992522	-0.7309170395175364	-0.24661329307673271	-1.287770696691651	0.08078969142242654	0.6218711819850824	-0.28382937709754336	0.7536703183316136	2.188458631685061	1.8371564534836007	1.082276217510999	1.0404497784370137	-0.2541430104466832	2.102109701648774	-0.6262635433814286	-0.4013564593306755	-1.361155968553745	0.898667610471852	0.4559335341985814	0.34829799702223496
DTXSID7044970	3.2160675182631944	6.881643392948776	-0.6329217590368209	-0.47599792814494457	-1.4273124516706313	-0.21679102380894952	0.6803540304119855	-0.5850211313871847	1.8229909647645852	1.3094993535796968	2.5396668402607623	1.319671465286317	0.8172261646984361	1.5606209653182537	1.717472916942627	-0.45352476954107945	-0.3246677172777801	0.07004781656482816	1.3021519700472026	3.2873448215824856	0.716473103020437	0.4692175284526834	0.13639860548855368	-0.3423732603869029	-0.7175050022521847	-3.10865578925048	-1.0810197740007268	-1.019385436986351	-1.3848675133770676	0.7773442219933783	0.8046462106839493	1.0153208583957531	-1.2163424542139993	-0.5673207357048927	-1.3340424197829455	0.5758581469816629	1.036467413942067	-0.18815084504801996	2.5471377753661244	0.4581194550063349	-1.4818163207796622	-1.4987961399864334	-0.24112915293156445	-0.03557318681844026	-0.4752358066872255	-2.518214906300862	-2.5124340584830853	1.48858643415631	0.24351681086002736	-0.8997323868291708	0.9902525056597486	0.9141526205363809	-0.29770237117979864	-0.26338602165672415	-0.9670916161432	2.7241945264364387	1.5094273317581202	2.369447246377989	1.6252284062029856	-1.4577070611872986	-0.21390294921149036	-1.71767483073491	0.9734907727007529	0.5321031123640385	1.330752333581566	-0.06003354814143092	1.1838878077005635	-1.2206736250207237	-1.4325570333027835	2.1632207795182445	-0.13191722225081115	-0.5780999096232542	1.1147846371785017	-1.1233818193844294	0.12146296488780366	0.14227720630605442	0.013888046722315826	-0.10227488635220457	0.5977842222568006	0.5645910730692376	-1.1149082523874936	1.0645248509677492	0.480394528571598	1.055419223962637	0.43797277990327127	-1.2880505421538886	0.13948909374721363	-0.13647427109448557	-0.984174857734735	1.108395374586949	-0.3027330136285243	0.5800660309554074	-1.0679109527201796	0.681683057308458	-0.06797174871869288	-1.4510045439204446	-0.1787404717273184	0.5669944279508247	-0.44235376128948384	0.13587809528320505
DTXSID6023600	10.467557450546073	5.309746586915261	-0.4744844535380814	-2.637751749661243	-5.401714449492787	4.774231722826989	9.648739916994193	3.258261212998593	-3.8581666436376527	5.217802390973419	-0.03817683724742097	-2.785011101681855	-0.57093880846862	0.5945471443837135	-0.8915848838124211	4.833385976627689	-5.5454904916865635	-5.357481480323257	3.175671578150128	4.14374096206878	-6.179768971245646	2.9790328717041628	5.29259647564395	-0.8222506452015372	-2.6319961795651294	2.0775234659942727	1.1293437055565718	2.1256543373605132	-1.6771729328555607	-2.593919603651634	-0.7438285039000655	-0.9353956453112883	0.47866208655816617	-0.8358758411455713	-5.492418215658044	0.5437269608775812	2.7359366517351313	-0.106295687152009	-0.4802907128365448	-2.755143059269772	1.271749784710179	5.789847098900452	0.28917859172141924	2.124617674007051	-3.1587723322365604	1.1236233597321696	0.639462538775242	0.929126444614032	-0.6395872394363391	-0.9609691662164385	-1.3120104548217018	-1.6002235770088176	1.3489893586574904	0.3232187373505271	-1.194577237626905	0.9753330319272946	-3.5949928172086634	0.4588795278733163	-0.7177054187130124	1.0963061899962432	1.042211192910678	0.95070296473079	3.4146874004545995	2.479448451413232	3.873406416821966	-1.3903004625459336	1.130786780602644	-1.9936081746896106	-2.9755973149589603	-3.0373959843889247	2.7720906284197833	0.5257456854516953	-1.1064041009607917	0.7679735897174927	-0.8554110511176622	-0.45013347280400234	-1.2190569631855075	1.3206147480072417	1.0343389103369658	1.0713009682031587	-1.4303838145264642	1.1414045499652132	0.9258769776489159	0.0019634467393906036	0.2568647716114204	-0.13855429395189223	-0.949552087643326	-0.75683563991994	0.9044863033325095	1.8722777098820245	0.7214126876816604	1.3986874094222412	-0.34678732697276043	1.659547509923841	1.3456776903878893	-1.7021494480362624	-0.7153269909872662	0.037599681802520844	-1.678361798253623	-1.519218771124645
DTXSID0049070	7.295211452841915	-1.1241598286042138	-3.642650214827936	-0.09617552800918547	0.6267783678292576	1.9728877333966954	3.1921605908461537	0.33806954911007164	0.13714876946881852	-0.0409625810824498	0.7811819940164477	-1.229595033712667	-1.067112368486791	-0.47969614395876553	-1.61604274525541	0.18347786121132473	-1.337230533139953	-3.7460320574722368	-0.5539648482341932	-0.2719141805957536	-2.4519533975990373	-1.129151613951187	1.9125447213885833	-0.48048189595081037	0.6036575803896456	0.10494979922505052	-1.0599676500848334	-2.0077479961619136	-0.5361022842420627	2.897824381532514	1.204737766767428	4.14708227601986	0.9537274562021145	-0.3930083883598413	-1.4590992900586683	-1.147671048839653	0.8052922586552556	0.10914411811433802	0.6693425385745653	-0.5166054713606091	1.6608939465943295	-2.519432385000752	-1.5445450372891996	1.9080567673597733	1.1630758461787383	0.972525312102815	2.059262139284831	-1.1460918949895338	-1.5909790448674892	-1.9828067754931578	-0.9283327213772314	-0.9795723490042105	-0.42155973406733593	2.881059469549957	-1.0153374846168652	0.9597974928340113	1.3465608858637093	0.40299366475238246	1.0133527592780533	-1.7622799044794273	-3.421879168474357	1.0274609044609506	-1.5978130791635625	-1.9190962904981166	0.09859573888121027	0.6761735219373454	-1.8858748346045595	0.8006430232958184	-0.010541332675465653	1.5321891461681456	-0.4462297850400794	1.087626741525453	-0.36052931934181887	-0.12553222644850595	-1.6728759711223347	1.0445097439480209	0.44524533824416	-0.46445531770198856	0.6850525883032582	0.49197844565441784	1.4778187287185387	0.5984128216352554	-0.9622208817137097	0.5595881746324335	-0.5924993514866461	0.5797018142093725	0.5151819999376894	1.0556073054462576	-0.22612138114635372	0.29887669860654914	0.8345518681541904	-1.019555915421322	0.8471627623997422	-0.8679788104334124	-0.3219401878208181	0.2798924649080756	-0.09013898967648011	-0.6792540443494431	0.05976067072981167	0.5142069531130398
