compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047501	-8.654056317558155	2.8244975680679585	-3.1474344026571552	0.6809474305536161	0.5897393986029792	-0.6086753255727407	0.27774850591061073	-0.7159761435343255	-0.6055461531031261	0.7114904248154864	-0.12069921447526431	0.7493860426606669	1.055191941227956	0.2345743632983832	-0.7079363463458095	-0.6320477593239575	-0.4494861387496327	-0.6456129983768335	0.6132633663631152	0.0060650978848485835	-0.4411718470143872	0.007160459217983992	0.33601798196607835	-0.33591851566653186	-0.429496937910915	0.5583518290642702	0.7011201358139048	-0.08864726224147478	-0.12585423866608028	-0.24576355847195236	-0.04586257972836901	0.6018977280278721	-0.43247080313600184	0.7087209335251943	0.3786211652893213	0.37528999053841794	-0.538290802439391	0.16964447391668225	0.2380443957586822	-0.5176780759667324	0.4659431422839057	0.6447614680791603	0.062199099825069624	-0.404867962257989	0.7257453544504846	0.3847612763288071	-0.06985075688074917	1.2635804334179068	0.1322783930951079	-0.4486020152107672	0.21793440391276991	0.8167340327800504	0.8125867469809775	-0.34786968139518004	-0.13960223334551056	-0.8598442587445048	0.5877986491091999	-0.49494442246814035	-0.1055086829848865	-0.1818257247143839	-0.4945866620021669	-0.17894272195494992	-0.6742058546453501	0.36223593716505526	0.016548545420617546	0.17118192948075872	0.19039087086959197	-0.10639513834523244	-0.18111128147640554	0.6338579999842053	-0.22502724321083165	-0.5705643703537449	0.3122837639021472	0.30156443431747576	0.24980416909019995	0.9577959746625094	0.4765223563618012	0.7231428645752022	-0.6863274322514245	-0.030656600874125976	0.7772784598454321	0.23373864806191827	0.08896628948235877	0.060407201774363435	-0.1330301449381239	-0.33000957867132963	-0.35065710690019525	-0.3968233228710717	-1.1902323444560028	-0.38313442593649344	-0.15856825363422766	0.27005676854842187	-1.0179490950919095	0.9706080157225525	-0.3669802502280548	0.7352382503115955	-0.4799047689468885	0.7250734663082148	-0.5286896732209007	0.19955009292986645
DTXSID7024873	-6.25693193703027	-1.470472242009226	-1.3208641573689945	4.6102123475134	0.05426641119660816	-3.9062990546718903	2.095187124402166	2.596352778374051	-1.4643277219573303	-1.877492508753771	-0.48765656109542793	0.6572988607177488	-0.10910059833775872	-1.0406539422642347	-1.27796137992779	1.201513233190771	0.8025460122896563	-1.1066231139498828	-0.2634254478334261	0.8731595416051968	-0.4871151680126429	-1.0653842507293216	-0.7148297614359449	-1.432917930744937	0.2667841563283357	-0.20573418518318856	-0.5146468731452425	-1.2803449660778332	-0.19977779127818002	-3.1410623153022668	0.26238353869262854	1.146334547993043	-0.8512013413467947	0.9375310670910414	0.17266311631029843	0.007208877987895015	-0.521005845234971	-0.22914071752825496	-0.09444120605210296	-1.8051961599054622	-0.8046548558377227	1.2711713937746232	1.0003875839935439	-1.9321763088630193	-0.5141005725121454	0.38116879459436015	-0.02349890805040111	1.4926795459336957	-1.2292812641396684	-0.2697765362533971	0.6753240375376638	1.1897508529553422	-1.1154251797301498	-1.2045704851992314	-0.08618161738956619	-0.1942695487160657	0.4730765678977156	0.41013641439343274	-0.560621971986669	0.22578196116772178	0.67779016796819	0.17309807182774534	-0.8235148134327325	-0.06818133527215062	-0.6185010086663474	-0.863721676560993	-0.16044148272596148	-0.4117036226366623	0.24627094488604553	1.1800355539419816	-0.5275740325089514	-0.20614626997994287	0.4739854348453491	-0.32417667748158235	0.475729844237231	0.8396036833004477	-0.3320544221183282	-0.22798738760317636	-0.006591970489423693	0.08557646954662948	-0.6416194935554725	-0.032043304894304424	-1.6975571663963425	1.1086525427687461	0.6092076340474868	1.215674742831075	0.4699559655076952	0.06522248780123761	0.37555650904047966	1.0885977235342656	0.03743617159138837	-1.096911286226164	-0.2491976982205386	-0.21752359495229526	0.5153246243147387	-0.25051725379158596	0.30584576078973374	-1.089164546424893	0.10235200310662688	-1.7816399529291744
DTXSID8045804	3.985544791056741	-3.416301472447815	-0.10940068517652252	-3.5913070239091005	-0.997398160551511	1.8378767854849654	-1.3041375052659219	0.5728770320245128	-0.012830414640117792	0.47424062332197175	-1.2156235648894818	2.7944441252583982	-0.6226528301747373	-0.90692211030469	1.07106946120927	-1.767612496447051	0.05403747026666584	-3.0201092972557504	0.22184999630180668	-0.20938827381080197	-0.1173631973230642	-0.9038123841715616	-1.2834898255275857	1.1261445837003548	0.21447203979089213	2.253766798531873	-0.010264018644500293	0.9525176201886301	-1.0719808980964551	-0.181603975721892	-0.12434993966652928	0.12622503346300026	-1.6257036941296032	0.36544848322138446	-0.6466505939724239	-0.2721152604725328	1.3517242203106765	1.457387909192432	-0.6196039387478774	0.5009828577568134	-0.31663141173636455	1.1604141861568955	-0.295978233843252	-0.5914910525304649	0.4580216251146963	1.2079171261080812	0.6832174140555839	0.2438132596933413	-0.5684303760713885	0.9003708416224533	-0.5782766953297613	-1.864789700287741	0.9739526571276187	0.3808548498585362	1.4927210180493224	1.3788836009868017	-0.5602477120265978	-0.4582795641930018	2.5343322746982504	0.704672182433294	-0.04026369304240509	0.6150027925277645	2.036944189845328	-0.5407342781516816	1.401737439864818	0.36809455199831326	-0.6083999577712259	-0.45854030315014144	-0.4064682253506162	-0.3011848796196741	0.12825157770809434	-0.11373574695228669	0.429111384455085	-0.5920247979119055	-0.08135973304238632	-0.8589332863565827	1.6764466303134056	0.7239186848125749	-0.5544228434168677	-0.027610402907259354	0.2228637715730073	0.6754082920130235	1.070953214583485	-1.659904648791051	-0.1585377178735059	-0.6284296941441485	-0.04083878315137783	-0.5129490889679248	0.5201176856373143	-0.35345125767462154	0.3842657701623207	-0.5082028893856322	0.4497313729786435	-0.6760166563811963	-0.4265057082616717	-0.985902211415056	0.41269452012562413	0.06962242301823246	-0.5300256635387975	-0.5566988913373802
DTXSID4045478	3.8818440808774146	-0.4436044416969429	-2.0877329519869257	1.8211598243773417	-0.12984938020644105	1.0771087044671595	1.160047753151442	2.6783177488885768	-0.8919369392451318	-1.2502373043117734	1.4472030108418947	-0.3958533638979802	-0.04002506220293669	-0.5603139863598023	0.4008150216722848	0.13549415352017657	0.3430674886271355	0.5348009570235235	-0.27610574258123466	-1.2631393183303847	-0.9220757321762525	-0.32327404949296856	-1.2556840628288368	0.760103133163717	-0.21590600043796293	0.5503926147838154	0.1743339216654823	-0.7875100645552575	-0.6255484881094586	1.2087242982190916	0.7616324498543	-1.2780755928628869	-0.2666616279993311	-0.20756533352719966	-0.017866292115945905	-0.23097611858469	0.9122909110695246	-0.2734073091419193	0.6791026391122004	-0.5852821332445738	0.3524561150155522	-0.5950635935022676	-0.36294287030644096	0.10426910031733264	-0.011972070007172039	-0.01180400461436538	0.26804624347213046	-0.9081107402193255	0.5590539427695691	-0.3951822362216219	-0.7091188556824768	-0.4333850192854572	-1.437672975381726	0.36191786642490686	-1.0821268296438105	0.2914838402099391	-2.309747638002634	-1.4903204291651888	0.45849581580664855	0.021924674555430422	-0.9799904443986811	0.0521468780919961	-0.041079773896633705	-0.6294210629961595	1.678597939579217	0.5138960839726731	0.5417294200820288	-1.9379459494133875	1.760938650790544	0.9778522187872178	0.7773781916023312	-0.8335950997841188	0.20403147295434643	-0.07671486645517649	-0.44508283903360946	0.37956843535244683	0.3157961889575916	0.10169187124325947	-1.2607809107097654	-0.7861401054260102	0.04591097489740565	-0.27687613288021007	0.13186102055644613	-1.0233577232284214	0.057400863001581086	-0.7676046287286113	-1.0303538540211001	0.5173258866047307	-0.3199144460950866	-0.27668873928191023	0.728560895809486	-0.1913848627363386	1.118836120022154	1.3079596389183044	-0.6551607022430764	-0.5637685618400896	0.17929214896299336	0.3220043258403904	-0.17939530847996119	0.12378807733040414
DTXSID7042011	1.9333750968576378	1.8391459099210887	-3.5288275547109613	0.9533006525009411	7.360529036159394	1.4202541249976068	1.8380419556868077	-2.328005641762757	-0.284936014596082	-4.444913027533869	-3.958862829614197	-1.1261867426148362	0.14837956943555916	3.868426455800793	-0.3294120418338768	0.43651406182500974	1.003115483393058	0.13283625245198072	1.8442994826608996	-1.1809661173123014	1.9833208293573668	-1.5364148256157255	0.01767591358289991	-1.0131610667207718	-0.13405505224052475	-1.466193352064259	0.05470788684711471	0.4285874485330935	-1.161091647723453	-0.16007655936864051	0.195655516002432	-0.8987686485423552	0.2731393814941972	0.21198220005020083	-0.09104991456336307	-0.5688181602482192	-0.02658318035220391	0.4570082627443247	0.01742502580178379	0.8525783976552552	1.1458725158350553	0.76677786001777	-1.4134433577290484	0.06744083811039991	0.35576555580203045	-0.35244960685724064	0.3318724657132294	-0.2965980783966452	-0.6872218387001335	-1.033596755836022	-0.02027784801064232	-0.7949027421694044	-0.4928919258281589	2.5339762159543615	-1.5404437701760652	0.6995532127522622	-1.33660532345412	0.6921830869325375	-0.8851634760696192	-0.9742549791104713	-0.033397376200851515	-0.40280906918147036	-0.9593731230619921	-1.0277865103417003	0.20011263186736283	0.47761532145137714	-2.2065891982799597	1.3164690719940395	-1.2964426368686486	-0.8850484592620789	0.3099884820790688	0.13125668196398677	-1.253994783877474	-0.2724386431055753	-1.7390678225268128	0.7742221463516739	0.21727593876666812	-0.16114859970782075	0.4281008072819628	-0.055338197607457944	-0.012333270089655924	1.4636702190193978	-0.37199551416742865	-0.28234950615225496	0.3824112556610559	0.7489010107153952	0.12317536803569855	-0.5459173141471337	-0.06803598274368682	0.03325265235985794	0.03463077994085178	0.1453582565849331	0.09343642079571375	-0.38121255056847314	0.779686832833034	-0.1531238762022211	0.06933116739087569	0.16668575312124428	-0.08345466812598229	-0.19643571912747787
DTXSID2048795	1.5057555249703116	2.3818458149723427	0.94530139715055	1.7914832825457498	0.4038630315142624	0.7756854988401375	-0.9034180647898036	-1.802824886780494	0.20397918013946886	-3.4115206674400884	-1.320312327271712	-2.1614277819648797	1.9684954804707582	5.125119908152599	-1.0572405932709972	-1.1480138224497762	-0.7963744245838575	1.00476160037134	1.162732721584276	0.004887030148321795	-0.08306229553348257	-0.6911118675147372	-0.361964253513893	-0.7371320433925473	0.06148335304106565	0.2994827498777577	0.4929327405934658	1.0994014240569627	-0.32261162267843224	-0.1359344162787677	0.4857555476458724	0.34206280532049294	-1.0978476579345005	0.032704048355598495	-0.06583421025164791	0.563646337638952	0.41523006777516935	1.6900895383864656	-1.022326836679358	1.6486812035672254	0.14627143661775777	0.2728107834545415	-0.746165043042818	-1.131606632084996	-0.10098092699818927	-0.5207042210461137	0.11976377964764058	-1.1460963435560128	-1.7112523601283511	-0.9560383942633924	-0.9605801820708972	-0.5280794899664534	0.1913956373007048	-0.38325633563645617	-0.6268683273816759	0.6307255569583808	1.3802615666462184	-0.10117192179372435	-0.6881429343179292	-0.22101447747751082	-0.04530691349489344	0.23888544949307888	0.8114392584469652	1.1773036693951244	0.04269530822646327	0.722242310290817	-0.08795700347592307	0.07159725873910225	0.8188333565241392	-0.3609465315709784	-0.1977169806425722	-0.4097721606711744	-0.24932568576436095	-0.9993985780269531	0.9191977490225776	0.24245072678268628	0.5254619590164158	-0.4617880426962119	1.543192413622483	0.551128730759657	1.3883286997948836	-0.2501164324819841	0.9774727218492181	-0.974671987994772	0.5686301221056004	-0.04484783661857469	0.26987505087704333	-0.31249888444968305	0.35453946408271647	-0.5634241867441113	-0.22858680861692107	0.19058181728599194	0.44588535907318816	0.23406710500083402	0.37848738749085603	0.5019541425370673	0.4035630290395044	0.4725411621122004	0.14588632232244594	-0.1924111156796463
DTXSID7049009	271755291.15090716	-92130103.62424593	-23981215.186930023	405762622.0276063	106110375.6903994	-96661231.57437226	739637603.9707651	135591676.74778682	-179017067.9187869	864258514.0854217	-281842458.03950226	745296317.0329449	178236311.0896707	-63955168.20507914	230751111.25381783	-382111858.22633123	-243148489.2297713	400268693.12292635	495902203.5044701	134477402.76448125	378475396.66913176	-185502040.2361937	-249793436.72755238	62230050.36759409	-145128619.7020683	-248571833.60332897	-122836952.94461192	128281526.84079492	30131281.635906763	109171428.28596698	35629393.98474881	171517873.88001946	-24756950.895701777	102947565.61240873	15178308.827794993	211600147.59067273	-57315145.25618391	147908329.01314476	-121472774.33967328	41689508.7545207	-11035416.739558604	25852129.014278892	-52790670.73170573	-43931309.24158097	-17505344.8343795	-14364457.173873425	27878802.09002384	-101561141.2467648	-13908443.054978102	67743964.83287522	-9438717.319742147	-168596555.2259277	-148340211.1846646	-22639003.994089633	-36141689.0698296	-58023728.93130998	211469727.16570917	33883685.55884455	-312571099.5750725	-113352462.00802173	226572443.87024105	-217319508.09921914	120266820.1604184	26385170.93111905	-184406124.58888084	-591300290.8913356	-52226695.16558959	-235196762.51427153	-189010299.10130084	70259687.57921399	-208239039.87420583	-354165372.0360378	-67475151.71556409	-88238030.4604669	88839642.69255736	125815004.49196123	-365542338.323926	30930134.49068703	22683690.632606238	-357719573.8180789	376171478.37872964	-333752657.70606863	474127109.28034824	-585086119.9121361	-456374317.84590906	469346048.8149738	-145146952.79981583	-208279220.34856796	-55948200.83578812	-139602964.0021655	49296050.00580275	-383287169.4849596	134292512.4316902	-113605439.85050516	15779156.804390043	833892231.970338	-81524848.75360285	-27408639.73658825	92824384.02637501	368026693.6120928
