compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027120	-6.759251327432825	1.7015021332867084	-5.797675427031752	4.569763940193412	1.3875420352452017	-1.5547178414500693	-1.6041489354291505	0.5149999394700799	0.6007340268360853	-0.47506866921620317	0.9565788088687511	0.894874155085226	2.862302649381047	-1.0961601426744219	0.4474606510846463	0.5747737754836646	-0.7713683890384158	-1.7215296126074902	1.4927876054151206	0.600213555084364	-1.7508175071614913	1.9387848941713184	-0.36448043235152594	0.60240708905064	0.5597806557727517	-1.3800129303980984	0.18243853034068722	-1.028795190889396	0.10710859267247565	-0.778931570206109	1.25849235434807	-0.14989730872357385	-1.095277904223458	-1.1577650925928409	0.6138375741811526	1.2080601907677642	0.1865508112842023	0.4870663788072026	0.04918345214513361	-1.2765281541133107	0.5884115050737645	-0.05210744392300557	-0.21378286685371778	0.7722316287817385	0.39208302009674506	-0.3671850005329701	-0.30678542910129236	0.7527928863522919	0.6553999267417778	0.18790396358329997	-0.7170657621775499	0.039966884657050984	0.49426109776343813	-0.04733559286268637	-0.9882855971222659	-0.09818948662897262	0.11820452809504996	-0.595029817148856	-0.781827127805989	-0.4340240871995042	0.3891186169609955	0.12569845124898663	-0.6792117124282002	-0.4649444798406777	1.5148136150828353	-0.3670864329757156	0.3757358003880236	-0.19179568112395146	0.4271294354458168	1.6337193438902513	-0.13367031725806036	-0.9772754398130694	0.37572896777556625	-0.19713094879293763	-0.7994603521152778	0.09284975261340461	1.8386418103995226	-1.3642406565474718	-1.2308398114579506	1.0699291119560816	-0.18744000105607844	-1.6868205277298387	0.042818219261087594	-0.6913870953530845	0.4079909432643892	0.3651402274126509	-2.0850515879160505	0.3143231677521201	-0.24729600055889345	0.036835174639160424	0.5542912506316422	0.8946451020151615	0.24383955110768835	-0.020707269428622874	0.015587866611935845	1.136854709121897	-0.2298907838867865	0.04708549387964553	-0.1447598783592945	0.26668851754174855
DTXSID1047447	-4.750780546973976	-0.37951204010185957	-1.2092987440616556	2.1429660748995203	-1.5042521936570623	2.3377304893278232	-0.18740606862264328	0.8488089630583479	0.4722072847627504	-1.7942785018900913	1.3324117554345802	-0.546407401628002	1.8527289600824393	-0.12819853227708178	0.8650614368913225	0.46482040406199476	-0.6741445293823325	1.0254616358863229	1.1612376737664507	0.8198027462908097	-0.35792177021103366	0.3575675125452569	-0.5566569881792891	-0.9652099811706006	-0.07772054459465254	-0.8453635161805917	-1.8750455136464736	-2.973080553988035	1.3585090664281056	0.08197551642515462	-1.9503061526778485	2.4377914176100712	4.875377679488333	-0.08062001812943694	2.8459461650733884	3.2235576969888475	1.9280887323442113	0.2977144649360597	1.7645397619096117	1.155973422422345	0.0035195468329576756	1.2113219670824216	-1.3084279051989067	-0.2872660121049783	0.0738616818682483	-0.31816377249367095	-0.7462920155329786	-0.11201240510703196	0.5157353697555003	0.7445302165671402	-0.26564975767120086	-0.7540838534917765	-0.49673800802532386	0.5805126662680961	-0.32481731596513447	0.14545537284771232	-0.3155479003145805	-0.696342376915279	-0.01582356308137047	-0.10621188402016726	0.7672039641876947	0.17763141901802693	1.2822655643568905	-0.5431406382004239	-0.650480569707075	0.5596591870302122	0.03476104944142016	-0.8357827934831563	-0.04716296375781659	-0.39711238026211226	0.9158969083372314	0.0770789727261472	0.27606270816480544	0.4317028145646677	0.30080492476916454	0.2849636938391942	-0.21727773103422693	0.09384891832109539	-0.5815125509348146	-0.3777371683881506	-0.6866806010028401	0.1841179001932708	-0.4537311973676656	-0.3653199566399891	0.49359611737657577	-0.06469305765376436	-0.8262906223559519	-0.06774111560687834	0.31094414331496706	0.11769058497712842	-0.38679241814862425	-0.2684162419827315	-0.5570775170645204	-0.7308469528999739	0.2513658063022081	0.3947788500580112	-0.1786256595402141	0.280455633338821	0.4939140025481354	-0.09930684108251464
DTXSID6028492	2.6414449744923982	2.4725025954439093	-0.2193829588073611	-4.456197751565585	9.842047825509011	1.7595162073755823	0.8551620645459679	-1.46243525036374	0.6104922318260505	-0.6751424992916167	-3.345342222029749	2.30863636830278	-0.38903368682842165	-1.6630251532551685	1.6598294714681727	2.3027583755631547	4.244198649972828	-1.3878122845763843	-0.35619626176917	-1.2246814887351785	1.2150550991620677	0.8141607114124533	1.3652240105291382	1.1414136051474602	1.2978239759330086	-0.6731943783225255	2.383837987147133	-1.3425037951530405	3.207602637036466	1.0797886850236085	-2.1004889011626897	0.21036640711047114	-1.1652167085353367	-1.2504667815103192	-1.3642102654486783	0.6297230222049912	0.6499805268045339	-0.7662836418407394	0.8053967724647892	0.6352127479637107	-0.48052813908026065	0.6812751549532254	0.1901100048246204	2.13018402913102	0.2514059186700762	-0.2121479335784454	1.2529695731571728	0.09074324900210959	0.49453069662527915	-0.7720610215208449	-0.1253046431588393	0.21782882419264	0.7523005798994415	2.8275371142402705	0.32992584317040957	2.527507830340989	-0.011291208520251375	-1.6148763301536004	-0.9074228309416316	1.8283661733494423	1.0728994536461671	-1.590213363118258	2.336367584394467	1.8687713286722116	-1.9884297467964833	-0.29282414827901915	2.0584887239655765	-0.42916939431670603	1.6217973724934585	-0.08002404480932412	-0.6434859385652562	0.9288283120303653	-0.280416314449902	-0.20622537126387427	-0.27630998267415263	-0.48284375484185965	-0.08702475208488833	0.25393026764860116	-0.16651422405529231	0.430776476396866	-0.18521400830096066	-0.580707996743805	-0.4386564757558819	-0.40318778892121676	0.06385170396248852	0.3988519284022018	0.053804073078448936	-0.2922172985315302	0.7207650892971635	0.2953823145568151	0.44805928841375153	0.015779085432001114	0.15998739102985188	0.5118237623670189	0.15400398202444784	-0.04162139677445564	-0.2826316153848454	0.5396077071711511	0.10398055557865336	-0.07396460173096579
DTXSID6045531	6.969796796103182	-2.380466295773406	-5.7972339120944545	1.041583684538502	-1.0563446839600719	-0.1593048046252455	1.4920267739702366	4.730973918338913	1.055527609214967	-4.240917638849105	-0.5124233575724095	-1.0790853493884973	-5.858426162463281	-6.848055288524079	-4.478497127355337	-9.01697543600137	-3.860312218612034	4.310931432764774	1.730453947896977	-3.2967779213398267	3.447775007735489	11.29992385158998	6.78332361658136	-1.9849206442074727	5.706783754212877	-2.4367951842097684	2.6320997467435583	-4.809850820536854	-5.313589493658497	-0.49830667421175906	4.535718773126658	6.3752410549400045	-3.5733572528091226	1.548621086169509	0.8084126711388421	0.15721487455762556	2.935447598587894	-1.7008651260015972	4.0573395239979915	1.7567221416314223	-0.08247616726237318	2.8133650812917854	0.24950363239100742	-1.015998576830092	-0.24928329139406866	-2.5512956471318042	-1.1955920834718516	0.7083187601143083	-4.147350328635694	-2.5726001731990182	2.9752039990216685	-2.267365223091404	-1.4163751990119962	3.897708943730347	-0.1495391357745913	-0.8897107179217839	0.7081470205958004	0.7194952938891969	-5.540534533599663	-2.361310191931326	4.457406409957432	5.104415079526516	0.40075013772718465	1.365809099052996	3.5650283397023275	2.4287614187559425	-2.3283098865755596	-3.096018572842336	2.1495295489898782	1.257201468366533	-3.08908120084457	-5.118170184098741	-10.04996962016358	10.110625202407617	-8.870547678402607	-4.531529156122408	4.121756513204715	7.061728759103891	3.225608286971168	-1.6447623551812103	-0.07120201259306083	2.5135421634171093	-0.45860007029010597	6.084322846232683	-7.528991710418864	-8.933977677191487	-2.077040543605622	-2.586422131629451	1.3059302968151714	-3.132683158110873	3.0013229664348313	-3.2148979564884685	-0.4938143875872595	-1.6879293250071086	0.4059351180728421	-1.2579801433636524	-1.7341248441337866	-4.698113491449586	-1.4650026116188049	0.09039794344132612
DTXSID4044901	4.034793012896633	-2.567666159527742	-2.137227093188743	0.9005820039459972	3.063809040051318	1.996695598954307	0.24202542057769208	-5.0196592090885535	2.6145800466200186	-0.9660374758507673	2.7563838804687264	1.8985972048034339	1.9724048587520275	1.5513682803836997	-1.183929223394866	-0.08769830668620351	0.6595364613567093	1.4908121928278815	-1.8689856010800325	3.2531148021379486	-1.0040855886674487	1.0522361754783112	0.4718552723588279	-1.1278904189689956	2.031368504639551	-0.7315774923160522	-0.6574173596190518	-0.5713191514446045	0.3085681373770323	-2.111343657552472	-0.5787222394483268	0.9098369128906356	0.4458429765810496	0.8732921264920267	-0.22465352452183968	-1.8084440452003858	0.08257447162010242	-1.2297070975297542	1.1397745915428716	-1.1032930553900218	0.8104264710426757	-1.3438595876228867	-0.07171915483742633	-0.3016703397415152	1.0544205804527205	-1.0782008074858123	-0.278627863696178	-0.15065961615272602	-0.1338819615042353	2.3663937947389355	-0.08921213022067771	1.6087819287882623	-1.0409937851425215	-0.20946345460047433	0.7244217009942269	-0.2984959813410025	-1.19336517488828	0.6629077243601141	-1.283915132317547	1.2906961616874095	0.11509251633917934	0.23425873182026738	0.4832740604171955	-1.9016649195327737	-0.48264557687326703	-0.8578814874100748	0.3118473465139305	-0.9784074735795386	-0.1015124824777682	0.17556273292722785	-0.0849978496467996	1.063813873602548	0.8637066751495283	0.7065745848595011	0.24990628668389894	-0.863891935586402	-1.068040525334814	-0.6403442749780982	0.4394445841418225	-0.8803200812371167	-1.032096459916265	0.41165913929460185	0.10613372479222942	-0.09940478780186385	-1.5893590499053218	-0.1506184281278417	0.4090242915288236	-0.32653725123024957	-0.1582768125131131	0.3663267592367174	-0.004952425505117162	-0.11932155958830228	-0.5619845112534778	0.3647872379070503	-0.7609370622815663	-0.4036074121834641	-0.35299985962263425	0.2543342102622693	0.7263156770945931	0.5896163551361808
DTXSID5024764	-7.012967295937325	1.0433935158200798	-0.9394994932072601	0.10334072927487079	-1.4435713331645676	0.19691969546036456	0.19207500008386105	-2.4895032976195366	-0.21353651819941274	0.5952422129840939	-0.017891447564328526	-0.03833759967255057	2.211047312618517	1.2600140848417476	-0.043566662099448955	0.05984792383170468	-0.050326361211497285	1.4861255764575734	1.172548882209434	0.3411213783922155	0.21288511383389846	0.8989198024898026	-0.9460547762051477	-0.4059334562400079	1.1878683597397088	0.4493640266533605	0.33330044577233964	1.5422406741557213	-0.4584692497557989	3.1540470955477593	2.0665990803926184	2.4844520240082955	1.9949766152874893	-1.8999604196495379	0.3556165663340883	-2.4031628650009265	0.49983559612591655	-3.1438326423996537	-3.66077288791192	-1.9990114625393136	-1.9886424617008143	3.611422519212552	1.8604987369770964	-3.1512683732584965	-1.7654191568569182	3.529324256957757	-3.285610635171089	-1.338488371150242	2.1781797596782533	1.669920740183034	-1.3656310835944876	2.252629749347651	0.7648763142408238	2.5555119064338396	-1.2149035394209937	1.5423657764837784	1.291393255025632	-1.0008058419717654	0.28692273103690513	-2.1368735352977395	-2.0983635866901578	0.38437401720138814	0.016985265938824202	1.1501825952399996	-0.5085470978224058	0.5645228485152967	0.6673703954698703	0.017112011944972163	-0.3730931449826497	-0.765640064046184	-0.7583153590810042	-0.0756182450537497	-0.08040683583795788	0.6095411267667805	-0.8162349834257051	-0.18234677884465023	0.8065454648258257	-0.5280692649607589	-0.022277695591052294	-0.09175451300500514	-0.4450937961260532	-0.6275244021572345	0.4194323206980611	-0.2687100919963509	-0.9015983733814188	-0.11742988426496874	0.6971264383076404	-0.003929837626064232	0.6501455624575452	0.7583709089465139	0.13511402569501813	-0.5285572254909584	0.034777339197770235	-0.00660237512598566	0.30033563245834394	-0.2614790445189468	-0.21935056637408704	0.12723318748379833	-0.07936032542630068	0.28068692795633327
DTXSID7020976	-5.926670604426071	1.1773807652215753	-5.022317873853766	-0.9278408647071197	2.271025749042011	-0.5373116723209519	-0.12685921683217524	-0.42795306317092163	-1.1037287589960894	2.12251191235747	-1.231192988113945	2.0471456587620303	-0.26813145828452517	1.2564802161938526	0.5692625401084044	0.5412667075861679	4.582354136901617	-3.5596931476061724	-0.6207297250369912	-2.6352721251053404	1.2825012438671313	0.6330665689743715	3.2051164659444913	3.074719865053522	0.2243922749087346	0.24321269834066295	3.9538589568108855	-4.202802343132229	8.550853450786397	0.9475869080282592	-2.283764378405943	2.9783520663200638	-3.1374056145650173	0.2339531287758811	-6.380848542082198	1.3417234133392526	4.3115679688407775	3.2288552446833747	0.3528555836717025	0.661107165547001	-3.702981640579176	1.148916718782009	1.2751847353664403	-3.2272044564655578	-2.6219406894592208	1.3562173081324338	-0.7561409950376091	-2.1911777129822405	0.07692015599077662	0.1144483099784809	-0.12666521045064996	0.47910277111009175	-1.6990789762425578	-1.9170399963932445	-0.94602520511115	0.04060495744974016	-0.4100976780274563	0.43512812235970894	0.5325042844386869	0.23596818435858427	1.0948717318273185	-0.10471287369500683	-0.12803997166821013	0.09337502491230706	0.377743085977884	0.39666084169810695	-0.7961706636067061	0.16209330503132383	0.318947319080034	2.1504358242983	-0.6449192164021502	-0.3827749300398278	1.1171348481030041	0.3747758510898593	-0.2118239363498508	0.30783805902360845	-0.8541098421105113	-0.5491326186508089	0.1131639238698019	-1.1199032987531585	0.09401578755287658	-0.6096766178008131	0.12702135358947028	0.05224624936244205	-1.1906707962229095	-0.954063364983464	-0.362055264145499	0.43411935179324107	-0.25932179133325894	0.01344435718042671	0.8368431774401067	0.5586982018408653	-0.366420305539807	0.36362077053927433	-0.23266328271938852	-0.5662546872210931	-0.5302975483123689	-0.6512737318508197	0.3244734934956576	0.2243026603123269
DTXSID1022766	17.021441265318806	-6.306802803977837	-9.668023226727556	3.480257799819506	-0.8200924321771346	3.306554002892132	4.166497671767283	2.8135250580820688	2.339517034617301	-1.7490026589562573	2.7345711999098925	-0.8185405553133948	0.4620199578258679	2.2619522717654306	-1.670229325884609	-0.022334320644095296	-1.013076188155067	-1.6423394113042957	-2.5360775847878796	-0.8559144488160455	-1.2321379710823148	-0.358698162031786	-0.9414424132570663	-2.4835525152355986	4.732601015955161	0.16596694776008789	-4.440987599774626	-2.053371038975895	2.1354492516111523	-1.9292013006245872	0.7092134022565142	-1.331700779085884	0.25502906188576546	1.1736022073668102	-3.3444561012344654	-0.3131054769644739	-0.8665102632699406	-4.41385744439442	2.7202703110526802	0.38056136334561513	-2.1714768037146572	0.30482665089103744	2.6892902743113978	1.2155667235553929	-2.802567341282127	-0.7816579737582009	0.008879606492674651	1.970543239547528	0.6278172706443785	1.3162334378168254	-1.3835649093428577	0.07624035743973819	0.3871786390543373	0.185285196227305	2.129905105029686	0.5482460005288269	-0.7275978254688241	-0.26571253338054396	-0.4546116619441652	0.45355705383807277	-1.2019186101605828	0.8020726409489378	-1.806245377701496	-0.5127257597321285	-1.0542020566160963	-1.0814499417527463	0.47234166083626716	-0.9617679737943657	-0.08036385499589961	-0.9790207115694078	2.150471355585281	0.302572199463296	0.7790473528738766	-0.39625744211481573	-1.1651093618267905	-1.0947170032080482	-0.6986734261956132	2.262106003298763	1.450434766206323	-0.9397450807941078	-0.4643674451014596	1.448343170967419	-2.3437037930199085	-0.46816547957911836	-0.44309896020000056	0.08638721947945786	0.8196195485090128	0.39151543773065745	-0.26819677450828405	-0.32538633127860034	-0.4590720730255456	-0.20805564677752098	-1.0941655877443937	1.081156146924724	-0.022617166320666623	0.13324487642692112	0.2846682726458677	0.7429300925525096	0.11217895222492856	-1.17772923671925
