compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047896	2.505004410591316	6.5296173584475845	2.745377718120496	-1.1213855738827105	-1.5361703078288529	1.0125635424866943	-0.09549983424135138	-0.7039743062038027	0.07796632360815718	1.1226620739543354	-0.4167422633173267	0.8375247090978271	2.283314339965247	0.550809703243968	0.7096896608722972	-1.0938668380074978	-1.3874281849743517	1.777427911417836	-0.5543492326248924	1.2947958876579442	-0.018737834754230954	-1.2954664718877935	-0.6769668531981338	-0.2682021749562978	-1.2931279669567384	-0.6699651082028615	1.6058481858394318	-0.04551886855606604	0.011761458548414028	0.05473045674972446	0.5637557228692276	0.2850843815321734	-0.8901531833305154	-0.16134584658862441	-0.498779555929462	0.7610169424905001	0.2591610504819288	-0.27904397003740233	0.2890035276652449	1.6570752708731824	-0.7779062833824847	-0.5451699221458827	-0.12192057690595359	0.829318285226373	-0.31093111537550133	-1.3306842560265648	-0.3580948865750985	0.25732383681606474	-1.00844737768275	-1.912668362266185	0.12864689095067003	1.035430701077147	0.2588202403192612	-0.1627925233772053	-0.8718265721084851	1.012991356862239	2.376763514546346	0.48165981998855667	0.7100933927503665	-1.6535664763313718	-0.8864016476285287	0.07756223787960866	0.8890086189598411	0.5463117456851618	-0.24032963259645848	-0.24184300065534262	-0.11430891114960247	-0.491899406480355	0.07170925587215526	-0.7572909494027142	0.04161809385321383	-0.20338209671009796	0.6920387582730004	0.46397979390669614	0.9614091653180302	1.053734379487723	-0.11781018582106474	-0.49961100094206046	1.051497578379263	1.1563254421860503	-0.5529506575701542	-0.052890046261698354	1.2089388036906312	1.560804956747581	0.46991164404543273	-1.6339900092834632	-0.42559221311557693	-0.4955228791065382	-0.14015226539265183	1.018870997429521	0.0743162012149734	1.0280129901475226	-0.324779929642305	0.8672360331340938	0.5097444503448074	-0.7524337149520499	0.19365750930206846	0.6533632625799342	-0.6007941615046898	-0.3960862033123831
DTXSID6044644	-1.9629895046006844	0.41485803390684906	-1.9150922582181782	1.3029575928632668	-3.020292833777546	4.14553781568059	2.911257412333856	-2.8847369021802507	-0.8659608367011934	-0.20470178310130532	-0.7679336169639306	-1.6462940665561574	0.6675345127866783	-0.6492850217676226	-0.9447847523367302	0.8548868892727906	-0.2158483846553785	0.9840942533027183	-0.9547446373910665	0.11320638786007767	-0.484994795994565	-1.6584824174356851	0.17566637775120525	-1.8081420571003484	0.29353376479804644	-2.0021223368507215	0.4428661302161925	-0.5344290802956564	1.9198068465688296	-0.5364550980783267	1.1949495232681033	-1.1813181284751615	-0.6731999121110074	-0.17332974868391854	1.3302528851992999	0.18232359129911446	0.41492879523721804	0.6748398127085965	-1.6668743634205443	-0.7835769970498614	0.7551035676379388	1.042784160453778	0.5627889335992141	0.00985171324101881	0.03096704996301026	0.17450812528399035	-0.03384070596835903	0.7026453723480166	0.08681953247252958	-0.20807473760176887	-0.1342118481921132	-1.5611297556617472	1.055865921286915	-0.5225172188225883	0.33235561440445527	0.9008329338553308	-0.5376603918337856	1.2532367931183255	-0.03810752675127565	0.8353699811859117	0.25695769769079485	0.32270141339877456	-1.5244906184607623	0.6801716084064798	-0.9532330152508537	0.19263166727675854	0.32786856166600836	0.3806822798283769	-0.22209928498904696	0.23442416201383764	-1.185189218177385	-0.09440138236251107	0.7184079625217339	-0.042866365425688197	-0.8279369812906056	0.1289021693858925	0.6269487135675668	-0.26381877216962724	-0.3355117845977216	-1.1878876715216256	0.856164616001109	-0.08173214948589633	-0.1089924646244929	0.338091641942088	-0.0506190742678813	-0.42143068969582725	0.6156753992608031	0.18020113702349436	0.3864583123764953	-0.06368408720462941	-0.09011243109626071	-0.5612614924336781	-0.12263715371272085	0.3956375491317133	-0.6446526251344681	-0.5503353164024634	-0.0987975920887829	-0.5750584859547648	-0.26485485814046117	-0.0025992742549878108
DTXSID3045980	9.37658965204473	6.713787147808371	-0.723935790661424	3.2518014726200013	-1.032561947861922	-1.1731097686726801	0.220365327003782	0.46821510276969575	-0.5858923348515076	-0.09887304141979338	-0.059542630388523046	1.3527575448444762	0.649122678796367	0.8569769033857761	-1.4665426915195323	1.946698923086979	0.2258503688132148	-0.637750287729826	-0.32821224164765284	0.9819346506398338	-2.989583184772944	4.137992251303016	1.620412322818015	0.8612485624058287	-0.32380803043635914	0.7565047886558061	-3.2585786586493874	-1.844195808034292	0.14242893863105396	-0.07261026919267852	-0.04242885133266815	-3.573703718106195	-1.500499351271877	-2.0795341485882277	2.291451805843202	-2.928253861421329	0.15880693921661646	-0.07926641440664277	3.932445019749251	-0.34601523350887997	-3.139234021507659	0.4599325802976428	-1.4291076475741866	0.6795512974846265	1.8789621638068372	5.197478329620305	-1.1050329268016807	-0.11182093694523652	0.6896613379282546	2.4288310306857106	-0.8846837286038138	-2.83268283876121	-2.1608593407169523	-1.922713542809415	-0.5199545447761713	-3.6593999196543807	0.30597262457017405	-1.2669454147733845	0.7326270767505356	1.3691660721667878	-0.6290466897897574	-2.3128134831912397	0.4791697093148846	-1.6636497312003455	0.7767100642423527	0.8676816601554906	0.11202762461914928	0.037889791692803786	0.840049249537308	1.2595229932564622	-1.1706022309368647	-0.42322020350366524	-0.41040225069419256	-0.4135484002111992	-0.8374286256886742	0.7526147887935254	0.608233616073541	-0.3343257043555401	-1.0635558608725033	-0.22167672506381597	-1.8695201751806099	-1.2110789236641257	0.07435433012244061	0.6031766555440515	-0.7102956327358678	-1.3826936458307462	-0.8708408170054457	-0.041524299141577514	0.053880280557116376	0.480986137958696	1.635009898457338	1.2517065830294993	1.0253097277754792	0.2513221465980676	0.31686322007707773	0.8745547023988678	-0.1507028746677327	0.14870266036510643	0.4900116002303662	0.4558355784032375
DTXSID8020462	-6.4988709096743165	2.372569256207696	-3.72220543598028	3.760757024983501	1.9796613016962563	-1.216963520123784	0.32548611352377343	1.017060582688443	-0.38272907264400025	0.23364286749385454	-0.3744626560885743	2.0807945015237177	1.6685479531627496	0.03387036207776154	-1.5122331610642894	0.8267765288318079	1.3362027700519137	-0.8253565028549765	-0.928054821786261	-1.1059842591866953	-1.0610083366598315	1.627774753896545	1.8674410695212136	0.32131354054127453	-0.5203444760369459	0.5819680780751854	-1.1802132104320928	-1.0098043589170371	-0.4526466331411622	-0.33294170844224086	1.8266797897197904	-0.28731495094488796	0.10964264764948675	0.6997003682056375	0.4004108455520278	0.01482007568932992	0.09841961334728672	0.9842522956310821	-0.4092066228182499	-1.6402279695760202	0.9316309455247369	-0.33019651308428877	-0.17325085100589638	-0.8721523020625076	0.9740137728840985	0.6157552093345774	-1.6873767156671315	1.1738256485846528	1.1584336871902	-0.1386260505998951	-1.0694384723800654	-1.2808041516982316	-0.7949340430102507	-1.3554021406404082	-0.9487714420588345	-0.6880756638630624	-0.519081334845067	0.5822003206096197	0.8186706965811958	0.9489658914240797	-0.14102719385675763	-0.5539571279620052	0.6443835072276614	-0.8860582556687074	1.3511529697106845	0.8747863434901672	1.4815783027225824	-0.17794280097786264	0.7433373814854535	1.112066144502151	-0.9166844599810512	-0.7837177481687332	0.3151271524849915	-0.4041034741170791	-0.48919086391651584	0.8951737348153371	0.41996178755126373	-1.1199206006007016	-0.7014634937716075	-0.7545807854348813	-1.2067591514521427	-0.6414008154523775	0.8577647068197162	0.16932599566147408	-0.28533558481566723	-0.8159448398404776	-0.852623060518074	0.23595614564373676	0.03603540517385002	0.11515122802580528	0.5956352187018059	1.1349678529576575	0.2839400626360563	-0.13864792401993623	0.02892715851217287	0.8705131607332208	-0.9532280428192978	-0.2967735331972752	0.11264126013299945	0.9840547548758004
DTXSID9026267	5.520832563250037	-7.570058542964491	4.071094241285162	-4.586015070404249	4.393910825440208	-0.5476861062226498	-4.561238845920342	-3.298074994892367	1.069897360800654	2.6609304211451086	2.4785863980741016	-0.9697292391107509	2.933023706397118	-3.942953064174502	-0.12810715237729797	5.17012697177404	-0.9750820234564022	0.2928050245697629	6.6194898490312974	-3.6494404551283273	3.547337023433178	-1.3025982563371752	0.9633087887952974	1.4437429434586977	-2.8341313627685563	-0.17886323140990706	0.18817751094997057	0.2776630541097022	-0.8371158086945543	-2.0951201785741476	-2.3586908480072313	-0.8380782754188844	-1.4740679854351115	0.8654795594339895	1.4124261622399277	-1.463585498813916	-0.6028064405040806	-1.9143613500646395	0.3258241593424546	-1.3193650283543208	1.4776086409890121	2.8172810829187482	-0.03945972085863267	-0.13500780954158043	-0.868571861893359	1.4872875257643556	1.1821589178116252	3.8778925255992664	-1.6524241745687989	1.587611633724729	-3.705320209955919	3.2908556749029496	1.5369863520296452	-1.9010128569434583	0.7661808141153502	-0.8329363480940766	1.6237361300331998	2.165191768876583	1.4535477806594517	0.8306872725142802	-0.9859965729194995	0.35751659809402214	0.27886884626296593	-0.3803140936573833	-1.7844698861834385	2.5192228474562404	-0.9455208650922834	-2.1035424766169344	-1.2363500493291195	0.34878856627709265	-0.09525632223538731	-2.7700386548177844	0.2663139709098502	0.8747090882691196	1.580728371768898	1.9688406824661615	1.043733481027514	3.188914236927934	-1.1284643894151873	2.047493813827932	2.241281940786357	0.04116325459578099	0.19326537627588378	0.17621270507515993	0.4571834673750451	-0.43297892768277246	0.10009821968873765	-0.4506734536335281	-0.8455269099079473	-1.593073588484736	-0.061499593375065574	-0.5247583152111309	-1.466434224766249	0.033828725135549687	-1.0937897489320496	1.4067310060922638	-1.0399469629162807	0.3641012530923246	0.11541965512527667	-1.9865108851859457
DTXSID7032004	0.43877512926803364	-2.6026763854300707	-3.9902886432903215	2.973537292234069	-3.487112335958756	1.8687647107049288	-1.5396688844046345	-1.9890699927116786	4.138205016197181	-0.8670867729955931	-3.7472584891581344	0.22369655103713595	-1.982203282033324	-1.886672825321332	2.638251732409195	-0.8233991687977227	0.20187637343269257	-0.26310715489193814	-1.006700387792406	1.240382280960557	-0.12129969975945715	-0.9689718034296524	-1.3452763365231435	0.46322129017177216	-1.5735375471061699	1.9655926525243275	1.0274941127541979	1.4835485267170203	-1.1351202165591914	0.32402227702777914	-0.19628210878579644	-0.491142205455596	-0.5184514015081545	1.164663202163887	0.016895263606496246	0.19481592419000102	1.6931854694027202	0.5192205042835343	0.21864803700024316	0.38538322041371403	-0.583328173483505	0.8537815179304141	-0.5312959036840292	-0.33799206910733975	0.3423671212009018	0.4388970539070416	0.39714039315729943	-0.11608809016138329	0.7162582690783423	0.1817563673082497	-1.3552450338903665	-0.2530064569547388	0.21164735474540097	0.027638659041864338	-0.6291238540737538	-0.21447589702995892	-0.9673119770467161	0.6332268378995807	0.11154225916998452	-0.831975269159271	0.0620131331476812	-0.6307212011250252	-0.16681750057120986	0.21330488057294172	-0.2108418024613735	0.6029988598091994	-0.5721757362311545	0.43594636062273934	1.1533145943113716	-0.35800245702039496	0.2642800849329539	-0.3081851421333155	0.2634893960366344	0.26569995745065533	-0.4531154420263246	0.1650836550187352	0.1963790312679591	0.5043936337189898	0.17072962095362423	0.3144642536899912	-0.01903655107474812	-0.39655425489108925	-0.26732523181663104	-0.1428426674235172	0.4962105707461914	0.22186166625977033	-0.5685367157940528	-0.32723294799327485	-0.5959520524826554	0.20583002239944465	0.21397123112900812	-0.3730631508652574	0.2797369416138135	-0.5846158621027767	0.013679680704554917	-0.10394460281432803	0.3572833062778669	-0.27404682894257365	-0.08557392747447477	-0.9304554649244235
DTXSID4045472	-1.2904866242164406	0.41018948294063107	2.2205865345316145	-0.15760128647006896	-0.3210209539893295	1.0262193702101459	0.3451180316709462	-0.9059940715051732	1.1025422131283114	0.16210818611243058	1.5208502752481385	0.3315511344486182	2.557232420811555	0.027249342788289166	-0.1200012457405397	-1.142823583821573	1.0911322971059088	0.024897020425770897	-0.5093163198680661	-0.9524844027330546	-0.2220337667507414	0.08063341443286648	0.43727609674567985	-0.15972654890228286	0.7312958608516581	0.2729215148656408	0.7237676336225332	0.5542119487338679	-0.1307250390146268	-0.3149547193060806	0.8379766194407554	-0.36619322338988064	0.3187481223882741	0.06360569527094223	0.16544544803836603	0.04038950723132153	0.12436868708982099	-0.428285640570688	-0.9984018061025103	1.4687624490712188	0.577941250239161	-0.14277799914019654	-0.5002643404264757	0.712269157491701	0.1813563558786604	-0.22064342985389082	-0.22632193297027275	-1.846554722870351	-1.4033864107071141	-1.3031865452388605	-0.8145795064021147	0.5460562236116945	-0.3150276677235519	-0.4078025137694058	-0.356481918101123	-0.13535987735673163	0.9817072550019552	-0.11127772980776328	-0.38828793704630227	0.08305194781176448	-0.159386946678281	1.2269272450884436	1.5910258978450629	0.7557676171105132	-0.30402864607485286	-0.10386092707082122	-0.3319485539893899	0.6001572642832281	0.5409516901044975	-1.0024906750638676	0.17309338064445476	-0.39805688302125014	0.4368801741904136	-0.32159820770692055	0.6270264603366723	0.3473608781404271	0.06669253563499354	-0.48283822371129215	0.7392952074758284	-0.012675740877486867	0.7554268834499309	0.11889667613914269	-0.12793245323924193	-0.434284293932088	0.5237526567090285	-0.4763267052972983	-0.4817410927747328	-0.04361282565652006	-0.15879448928520154	-0.6443175070703019	-0.09134345787916451	-0.12947205435601045	0.3850493881263383	-0.14423085947588593	-0.17352641951332282	0.20764299975331688	0.45186841429878494	0.39085489690889386	-0.0409446147057925	-0.05220977675469166
