compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023453	-0.48662244826306456	1.0351286969930626	2.761135600047414	1.2816079881699383	-1.8616167705737214	1.5320635697803686	-0.9112364552898962	-2.9058899021479	0.18425866253337173	0.3119870683150126	-0.3327814768375198	0.24800048233696353	5.052711520800372	0.46063312482762325	-2.5363084551463393	1.0314587660444257	0.6607200862789121	2.2254465962172287	-2.7366278135827407	-0.6686355656817506	-0.8496163776887941	-0.8876302501528252	-0.3852639901477777	-1.1307863226905566	1.3925060586010831	0.5248384571493988	1.0460117957929962	1.969700871953929	0.5161483759458565	0.09921766155354071	-0.11159807790947782	0.28647383046224983	-0.5718227616225595	1.9392700265276759	0.549125818703478	0.4408947547907424	0.5421016362529731	0.611007048653123	-1.082312822910446	2.777757959225234	0.6059836432436663	1.6825615382802652	-0.3901422581312487	-0.8952212571795441	-0.36312588753916475	-0.10484057622660196	0.8662575523173714	-0.3383601998683342	-2.7921408515797785	-2.65962873463457	-0.9642553265681566	1.3282082175631609	0.8430457897999153	0.08457117141862874	-0.7486512130179298	0.047024781552840345	2.036364881461248	0.23833242507092053	-1.323475543351958	-0.20314567141855436	-0.003379932403523371	1.818685530319355	1.2553284496687735	0.8034653291473205	-0.5380341408385961	-0.06038081185670755	0.08473052442885955	0.4241262053744969	0.27695086073033914	-1.225806028778017	0.6178047093108489	0.30482361789995766	0.012116587147193323	-0.3030860580815848	0.4361779567176589	-0.02043525329456731	0.2857880881886913	-0.5572460109273492	0.6779265700285333	-0.5638766778560763	-0.006331515754398856	-0.17991371693476904	0.5735015061743169	-0.5340076385126271	0.5257110976578572	-0.4969800056910429	-0.2954440446764138	0.6286782904368561	1.4124750193877202	-0.3136886093853702	0.3246228408502833	-0.3210073607182641	-0.45295757305786777	-0.096503200063773	-0.1163577095011351	-0.27716718362807374	-0.4446238031297235	0.5100300237448294	0.5624103540056308	0.05891210400374767
DTXSID0041517	-4.684477506244988	3.416945008508982	-3.030012737416095	3.6675237663462568	-2.3575141719554176	-1.1481706900537727	1.4018207560976292	-0.5590137004754507	0.2843002616118786	-0.443047932597669	0.8468562742585123	1.106205114800762	2.758909677008432	0.9424864650516729	-1.9711554546238192	0.5744361953924476	-0.4549059724337319	0.6277205262676981	-0.6990244194106335	-0.3072972280234184	-1.2184203980326525	0.5972203344151078	0.3623563313955273	-0.497335626376422	-0.41532991113628914	0.035381127224101847	0.6425359959668514	-0.1811996073175575	-0.8524907848885873	0.7836045822272772	0.8544052488770394	-0.38328206024230715	-0.5801764980465621	-0.34972897598658215	-0.17634236130828201	0.04959425941209376	0.8304083916403037	-0.06342618536038631	0.4522918084969387	0.44009052931039877	0.1677621599513748	0.8180981682287845	-0.2278696811073599	0.007861687153818641	-0.20058983354153498	0.008328310704791779	-0.14551107665087198	0.43658752592146766	0.14856530714586813	-2.158014467497421	-1.0783924654192447	0.979734142007943	-0.32579635660048006	-0.2257744043196612	-0.6928121310147405	-0.9080148112488964	-0.40476516726930006	0.20442668999337466	0.09681499191989651	0.7232528122375601	0.6980809629026176	1.3817844026420734	0.6070607383543162	-0.18239890824950508	-0.04982852919009571	0.5171148087509733	-0.23982853178876382	-0.14105495519354935	1.7627450762016648	-0.18263224475297118	0.690273300647082	-1.0445706049010637	0.5050068293697568	-1.0123108938549237	-0.1250334287222292	0.11811160199043831	0.7886473433015703	-0.08622970353399582	0.24712957026020785	-1.1336812147684683	-0.1522583873396352	-0.3008276924302766	0.512165537205504	-1.2214688221385739	0.42788819998444017	-0.6506737638647497	-0.374766703372489	0.5456689737048778	0.9933124880292187	-0.9180664046098536	0.05655361089337984	0.42939160580596875	0.45464250780730114	0.621542735593682	0.28859043057196565	0.8897353263764759	0.5253266705079552	0.5570051117583551	-1.0885362863792536	-0.35593839645831715
DTXSID4042256	1.2473094895659749	-3.526361156461788	3.0583499542551413	-4.062580043257705	-1.3053926175324082	-2.1330827702911415	-0.05569769029665081	0.5811415226598882	-1.321720247064542	0.9357831585930537	-1.5867811750190137	-1.3053058501222183	1.5819495081812063	0.5167616884259713	-1.6082836096947164	1.0364392742898811	0.9329857571979808	1.8318889521169475	0.04187263395987667	-0.9108748116974665	0.8319247403975879	0.9882101169807407	-1.4054585633325796	0.046122466853196924	1.185340071400824	1.6817089877603115	0.8303371106405988	0.9431471380804807	0.438332921269724	0.7612818222918628	-0.5178459013864721	-0.10763951233577605	0.24757318448154617	0.23615059782575304	0.9725688117425498	0.18468935708778117	-0.2462278586724063	0.9721437498623368	-0.7105511515939443	0.4195866300116108	1.296759518112818	0.7227421987088762	-2.550935112742666	1.7167441972155568	-0.5478754342501156	2.243119800623355	-0.7813889492355103	2.4703510438032352	1.2876909216363301	0.6208946440696822	0.571478821119212	0.4490480766645056	-0.8288930750256357	-2.1479548701334576	-1.6150174470801535	1.631846924898198	0.31282537759972057	2.4523084932141277	-1.8739124767166802	0.09638285106838251	-0.5627330976428907	-0.3474452254285917	-0.9846118345909259	1.0391086765252973	-0.10757507623133103	0.4366914547514377	0.09864821837031128	0.12717057611575314	0.2872685162333003	0.5188684858722882	-0.1558216199076728	1.5204346675446678	0.3770036530472371	0.7598361805478994	-1.1101841109793866	-0.7540830867849541	-0.2927224731309077	0.6447095270608998	-0.00031963501348144233	-0.13081785860679485	-0.31044648162827615	-0.5935542029151533	0.3097711086892745	-0.8409035284112358	0.0027783909235112097	-0.2065857586196755	-0.8333620086936686	0.20799751256638432	-0.062272748748198416	-0.8369304618480726	-0.27618858406042596	-0.16951236264149658	-0.5575790315609381	0.5723452566603837	-0.3058268602271637	-0.5930444043147414	0.5522657191027128	-1.066128466343903	-0.639117998733335	0.7114569508931029
DTXSID1034634	-1.2688595623268077	-3.9373192090015974	-1.2899850752406932	-0.7792978141173236	-3.5638904456831786	2.915833910587735	0.6328424972498253	1.2283952150904494	-2.7830950941965154	-2.098120910407249	-0.43080377597463215	-1.1875610998198058	1.1011021888962902	-1.2682844123160444	-0.11193748492565543	0.732930229723362	1.1292329406653119	1.9313712252345072	1.6233724143987005	-0.721902632388804	2.0672773957957027	0.4720196942737465	-1.9005928661334839	-0.05668639092724896	0.8796634902592309	1.4526555388168363	0.9019349081088993	1.2166865993132052	0.22990139260180995	1.1811145250777104	-1.740925930160194	0.33354329112275266	-0.499605387004107	-0.44092341596640844	-0.24560499860734153	-0.04842636575165086	-1.088915817275134	0.4878562472159234	-0.046511923608254	-0.3729030353965419	1.9777394439044838	-0.4919626392081134	-2.3238317667988517	1.6478877348519942	-0.5634935905181024	0.7528853115358216	-1.169124190369205	3.0832563833554856	0.47853998305899725	1.9215407558844548	1.4402940453168107	0.8670002194276789	-2.670536255401189	-2.2702438651275907	-1.650898159883326	1.6630427275123163	0.8053277789607162	-0.05944200827972112	-0.6663038216109533	0.5793991813891494	-1.845359746544246	-0.10432645100328578	1.5292138845334076	0.01806668152267915	0.18429926296551444	-0.9372342902270586	-0.2530447796212827	0.5517961646611996	0.5900542863684711	1.2153325458993236	1.7146562334308977	1.4591766891982805	-0.7015397371074796	-0.2069619922318021	-0.5969232196983292	-0.1556655163766456	-0.6436375210553958	0.4669980552745931	1.0535696415965703	0.11696462537251893	-1.5140974991810878	0.624691142157205	0.5626564841617758	-0.4030060894194849	-0.5972396000219431	0.4255879207306752	-0.9040303546068291	0.8078130713051688	0.6401349423104836	0.07052027380040933	0.13440274280203415	0.1833519506529342	-0.09605265071758705	-0.025504612402919083	0.1662897330289765	0.35071558443935635	0.0827054926582373	-0.30495591697878655	-0.2703233342798775	0.006986175355790325
DTXSID8033649	-7.396022267117969	1.4904307646880675	-4.12223824822169	2.351787095565739	-1.9522355909044231	-1.4437844628271743	1.0991301207840738	-1.749268109534088	1.9727407467484164	-0.4822894982806467	1.3338002256095614	2.3209279638358957	1.3951633198552873	2.339064961370034	3.727117876957049	0.7887050651964398	-1.3820450685125256	-0.7892568462853174	-0.42030366781408823	-1.2188494253840794	0.1948475745634505	1.8678468789247573	2.102585113249702	-2.6278924375631374	0.4775555742958388	-1.1482156105292112	0.014045721608344778	0.6632125908062401	-0.31392097528530283	-1.2571192914060665	-0.07462928861076601	0.9356828837486905	0.08445022389178698	0.09732485531018663	0.021969278118738736	-0.020847581415609908	-0.6077663963826296	-0.1476253443331895	-0.4771420382402515	-0.5970806888791168	-0.013250973484327423	-0.985830048488135	0.1507125241892794	0.21401326350862754	0.8294550834726382	-0.41347642069237006	-0.3489022179234762	-1.1225304873549846	-0.5202568173061606	0.5987600436932504	0.45185255603843166	-0.8742882816814093	-0.6052651385276737	0.08793720334617473	-1.2502511001394905	-0.8546469317853151	-0.45287857456962394	-0.1223113662341687	0.39248919620630723	0.8166569811377358	-0.7915583314308204	0.6007501490507682	0.5532134247360021	0.5700410615498512	-0.7265269010577582	-0.8194504979436064	-0.7951935431855026	-0.14901106245822796	0.3386122893876262	0.6876300650499185	-0.09621284750163064	0.24405480473135954	0.5322754810793302	0.47823653265447036	-0.23497693905515382	-0.22740761958873768	-0.3246903999391002	0.48959799277799027	-0.6374917502592725	-0.055581923284070266	0.5496698561112969	-0.4986296195507905	-0.06893597889302096	0.1087287484734256	0.04503551986270833	0.3294789130053671	0.08612482231358058	0.14003149499600925	-0.0016704815925227498	0.0915710893083444	0.4442441871873548	0.40695056426444837	-0.35140737818803836	0.4247300139460749	-0.1496332237562837	-0.0044302783114917865	0.10571062189924355	0.05339648873824831	-0.31014464408464015	-0.2717153847159967
DTXSID2045103	7.133499146943101	1.7116106117056549	-2.1144314484956883	0.5738356400723414	1.5725175155462154	1.824266269287456	5.169422274439045	0.8412383525550696	-1.1771777248956015	3.0302944448822635	-0.42668468494357287	1.129380301192502	1.8124376245556892	0.3575934934296917	0.6378529251624326	3.7807470198445987	0.6103272027110765	-4.449652322607099	0.6718714237136378	0.3679928953736977	-3.9555514759238157	3.439752589057724	3.091754438544486	2.448573315705858	0.29453103534440367	-0.35543658317133764	2.5201459672953668	-2.0256235669225355	2.0104688526396957	-1.160538197515573	-1.4136024305868893	1.7721327647750449	-2.6569855679638548	-0.9719460514431923	-2.809203172666774	0.8573356805683581	2.5231829972149162	0.5382696453600256	0.40857814352388416	-0.3277357988966477	-0.5567665916929392	1.7052023290698253	0.5278796707923711	1.232662171780088	0.8229133532057255	0.8491259672130925	-0.6086548800779882	0.40089984875130696	1.1775339496399844	-0.38528623357987807	-2.149844269004568	-0.3145510218940555	0.18984898914525178	1.712440793287697	-1.108866788783162	1.9116378398217693	-1.0467450972915429	-1.5710897965422452	-1.9108415148344633	1.835820382999102	1.610971196280003	-3.051213360663828	3.5647001246126906	3.2224393486621787	-0.33522374805919763	0.6672743720819287	3.272453121996985	-4.116740825876954	0.9579038856419491	-0.5855743072576985	-0.6983683144389302	1.3716994776845481	0.4481861740559294	-0.9465407422163308	-2.123441937851503	-0.5211603448602277	-0.6554668489857359	-1.137461162281823	0.9642665938814624	2.572487379153748	0.019072597045794715	0.0843222336518383	0.6724152596304388	0.1253377677182588	0.2180437033294557	-1.275063609529237	-0.7039896410370744	0.2152407053253428	-0.8043148302274482	1.4920943235780542	1.7150702497833696	3.098776926688766	-0.3235692320722951	1.5416719932300487	0.7363899938078673	-1.6440339711487695	0.14835432126218828	1.1977278069972692	-0.41008364762464194	-1.6719094282423541
DTXSID6034924	-5.741407061661294	-1.1032851167238946	-5.825767295102216	3.0684019628048036	1.840152625701185	-1.5075282021346073	-3.913582434147941	-1.462937997105271	-2.3686818761284374	-0.9211521639927375	-1.530086787763021	-1.2298321709047209	1.9680809841576052	4.157951208150777	0.27612940450233814	-0.4878334531398583	-1.1927204796715258	-1.682912864903964	2.964043252441995	2.0314808538590747	-0.1600122002624179	-0.3364139486458513	-0.1335484853977586	-0.550444342769226	-0.23585268327960712	-0.4596352025958432	1.4764591147314288	-0.3346941868221402	0.07311616334086765	-2.175162256832814	2.0726218656952886	0.3344096962552304	-2.0325152103219404	-0.8989371391100379	0.10547972989060288	1.9469759316117927	0.2918663726349753	0.9143970291245893	-0.04392295903313853	-0.6031824004093381	0.12965731951399007	1.7258323208553878	0.054514031855180486	0.21229938059706538	0.536932563073154	-0.851884623232051	0.7382609307897707	-1.0667468885364895	0.5711021301285485	0.01098152431779564	-0.993708387608991	-0.39814315937509026	-0.7812303693719866	0.6375111302645564	0.5036203505932784	1.2383292170026026	0.5214270074655739	-1.1095987345330776	-2.252792956630576	-0.7135748554800297	1.0768245691914478	-0.6533743194347782	-0.5834181627900706	-0.20784734272012304	0.47552808970696614	-0.5181436687894538	-0.8590320674335389	0.8292896492438669	0.2200982752595854	0.053935906031039725	0.2840518722889799	-1.3713875092183891	0.4618229960394963	-1.3431586185074842	-1.0758641031178229	-1.478995092584071	1.2628842746037254	-2.0662263138697066	-0.15536968667757045	0.40034064774290196	-1.4499325837652608	-1.3601166380574474	0.13183305578006932	-0.7534620653811812	0.30092285027147647	-0.20074544131424835	-1.5113187174762537	-0.14961136637836994	-0.06759285723106205	0.06926798362940507	0.8937897385599536	0.7630990136605794	-0.5006322166664873	-0.49400474505355607	-0.010832845582983083	1.0183772197933876	0.7740473225380126	-0.8336374367874417	1.5061444213300865	0.21557226094823526
DTXSID3027617	2.1745701376140367	2.182646844425927	-5.40674089518573	5.667786172501304	-1.3142256454812655	1.6593639355971286	-0.642737272541896	-3.8189712206711084	2.470969900295308	0.20653385437050764	2.896532531695884	2.0323215064897413	4.994957302036358	2.820097618454597	-1.6378936760267837	0.2979707971490116	1.9584903163820835	1.0454755043943746	-3.961957584562275	1.1099165268524818	-1.5728835081412975	-0.8387934250113241	0.3851764530403502	-1.9562648123065738	2.0876720201266483	-1.075815839319892	0.5643107781606724	0.13210904109599136	-0.8575214637776241	-4.087881956113755	0.6076870736862408	1.5158783062558159	-1.2701488004606143	1.2361497124340062	0.3445372792296381	-1.4088340151131247	0.704840472741517	-0.7627324855238672	-1.0222802890878828	3.2937754073929453	-0.21850317715824893	0.24931443891959695	0.20758964401514887	-0.3957998219473278	-0.03149025159114656	-1.9034608469269523	-2.0782664694432116	-1.1523964416007921	-3.086793522099745	-1.287834009290893	-1.3826542727565314	2.675806568067784	-0.0939568197578743	-0.2883642123227271	-0.8547086573408206	-0.9189256826631218	1.7846249660957105	1.805107329843976	-1.9017507381812886	-0.0012733144804165464	-1.4192920511194944	-0.4214385360238389	1.8610736603389961	1.4687720184024091	0.529194682040958	-1.111274972374357	-0.9125898745330798	1.2535400842789342	1.1756029990527417	0.06151639570206337	0.7234416371980334	0.06498525444393778	0.26468988706769153	0.10037501044437892	0.5633026153150983	-0.1030301933500729	-0.8792221034489975	1.6093701840271695	1.4327072711115756	-0.054942337722743144	1.230685599539904	-0.2664480455589139	-0.2871725255654559	-0.7230794101489587	1.8132512295814578	0.862004276972504	-0.9011464867971412	0.4322301249571156	0.5003062924511753	-0.08586163795047563	0.5529464547526137	-0.15954123567536832	-0.2766771018402744	0.6447908841243708	-1.1388563983176205	0.07467275792899361	0.3488590339156128	0.3043866312748996	-0.0014837450306341962	-0.6751509070761813
