compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4028040	-3.6595988689968535	2.47177108478772	1.02357503309316	-1.1272904203825	1.2885071114241857	1.7484434144861183	0.22130616439720388	0.7786595282810709	0.12518639816271585	-0.8854784082845067	-0.7223560208418034	0.863489863540039	-0.2605059624039282	-0.8816925291156748	0.5156911010799182	-1.692446666739604	-0.961434929948639	1.2814451186454552	0.25878324419206244	-0.1632258396466277	-0.05597950423983662	-0.5740930753223447	-0.10532146063565499	0.3618571803606649	-1.5830069628092147	1.136999460356792	0.8257502565394563	0.07977867459901387	0.4403371067204064	-0.24357060637659741	0.36020872319822556	-1.033951810487806	0.04740012566147526	-0.002815506275918653	-0.35022137273167786	0.16929634909125668	-0.9433682717557931	-0.545345111957166	-0.09306916367730812	0.20277920018551543	-0.12600517328230548	-0.7302897367386438	-0.48096818039533507	1.1645015298268035	0.9775974125054203	0.5182874502279404	0.40895765325477795	-0.9135532833082951	0.5233685547380456	-0.16874758874699222	0.063873608566408	1.163677116856	-0.3221217024179803	0.2163801960381207	-0.22104358182677025	0.10832653365846258	-0.7553005410751822	-0.2485649668627123	0.5081043066269646	0.05866023720886486	-0.6213799701820928	0.556199712647947	0.20936333026159407	0.040578424993466505	0.7906881355692207	-0.36260926400213406	0.40877667982333926	-0.47087975520410186	0.0091385552539606	0.41862425379611135	0.2941563784701417	0.6512925556923466	0.24285702038907586	0.4950579753370853	0.2850089631181199	-0.080511152962452	-0.09077729012930957	-0.09696748632940555	0.3201351647127692	0.04629464578815745	0.44759027638547444	-0.23031951866416528	0.32844044935718975	0.31568495586309153	-0.4625498158882539	-0.03794733414885193	-0.1417667240141933	0.42402485440975046	-0.03909674979890434	0.4450610697421865	0.09709560555097016	-0.2108562696413274	-0.1314624214731321	0.4258994611871873	-0.5675270189666978	0.23137730215836522	-0.19346275846858682	-0.44858837648611943	-0.03449267031761375	0.06934211697057521
DTXSID6021371	16.07495957686556	9.10634537321343	-1.4837929373440413	5.667459354361401	-4.24236906378416	-2.2723993003960006	-4.238207185601958	-0.6632201110543967	-0.1658839438072984	0.36957585827675127	-0.21492813238618486	2.070148436263156	4.282868950520783	-0.5852794615673428	-4.328418584859653	2.0177814548479134	0.557742781789891	-2.0261746898025796	0.18868138907482626	-0.7774635526498632	-2.8836121516854814	1.726571301252844	1.7656306048162116	-0.3655231145793068	0.9811545836779135	4.729041595673018	-0.09733431765021794	1.0944189442461607	0.23689681555136874	2.524202781888997	0.41487475424828785	-0.6564678068495549	-2.5460319428284897	-0.6766557543586443	1.258926523673371	4.050674014441833	-1.23219521037185	-0.37579504823465315	0.7000487802340252	-0.9494502359876427	-0.29673747461122757	0.8039222683934255	1.2718327975104617	-1.0759180751729127	2.2969101557113345	1.0348629125369264	-0.2388885101290831	-1.2167377526522125	2.231051216516304	-0.7025562155655173	2.7656253179419257	-0.3253569255577819	0.0068565344322382765	-0.92618723596805	0.7932492989330336	1.5714573095821889	-1.1942317783517986	1.1485909225102744	0.7925562039873584	-1.649191757252539	0.15355910232969597	0.7510852134208024	0.2675583131737277	-0.527853872274537	-0.38139911781467517	-0.03654173888341214	0.6998760378156669	0.12812438271943669	0.6086406811800332	-2.387805183854093	0.20530418080559387	0.7890798501421489	-0.4783337510078387	0.08923737441808968	0.17508062237605462	1.7057949294052506	-2.0257386597370037	2.8086557767124556	1.3575317687259483	-0.7998953492359124	2.385157565104864	3.111663727717893	-0.23506035441597023	0.42976148472600467	-0.6688083417471515	0.24247065363952436	2.0139897565987916	0.9328220609707472	0.5227899887516624	-0.9943804996150941	-1.072853079260799	0.1442747201555114	0.12821586306071858	-0.6667188832776073	0.4931927474203159	-0.18578612460149868	0.0038874035802445666	1.3564075317656963	0.1020512495303515	-0.36856019277042706
DTXSID4029692	-7.384124932532396	-0.005576031623462535	-6.3134672544571915	4.551844548337167	4.634016954250416	-0.568024963870449	-3.2540981332806176	1.151065303346626	-0.18881817192058084	-0.17798692461684998	1.7004182485612584	0.17645658429919148	3.5418141617592522	-2.3878541460147575	3.0368598195224576	2.9776445782252265	-0.8367162534276178	-1.363231382382389	1.8960422837404942	2.9485125046468066	-1.1397683895803103	2.3261231373794526	-1.4138256503742934	0.32735681470393313	1.7471497240177998	-2.4419730652374776	2.5036474760798844	0.26871434680342615	1.8034871334126763	-1.4214223733024858	2.5494832234127833	-0.3277364559394679	-1.5426069208524495	-0.5340701030930257	0.3594549887587417	1.9115617485623366	-0.06741281399057962	0.6929797269394946	-0.9745098263302504	-2.23860429557735	1.4016464639552064	1.253239195227054	-0.7326717586899053	1.3951262312923465	0.44513496388193935	-0.46362924185618465	1.533605485790984	0.6898053061653642	-0.4359426587451408	1.6654911102336034	-1.2555426300287735	0.4954021888225895	0.4491464947237416	0.4311620941488552	-0.9506614007468805	-0.6653948506990036	2.0095747914427857	-1.0363794549994627	-1.0928460532204471	-0.8489959077777982	2.343428763275395	0.1911562731831046	-1.1175003506872832	-0.7799417483068634	1.1229104509772871	-0.48345570750255623	-0.08100344601568274	-0.5411576321216153	-0.4810848699217939	1.071641339694398	0.1768191795236402	0.0004959832351122524	0.4645182121214501	-0.47761114990963965	-0.35041417234467026	-0.2883022511539183	2.1915497211527715	-1.4033999043179322	-0.2815804077957314	0.726788938725957	-1.312570898892275	-0.9868785988154233	-0.2991109895114627	0.6825838250578276	0.2533857468815695	1.4234676469970138	-0.6021948047144586	-0.6121233164988338	0.1044124124994206	-0.2425015757384638	0.2675046422637057	-0.13141509156095801	0.40517031434545087	0.3903221979125373	1.1288399769483948	1.357844850953113	1.261522573964463	-2.19135107637569	1.0119127614572	1.2528801063297939
DTXSID5047291	8.446252539125116	-5.1669319585737465	0.1318160411646412	-0.3584125812172136	-4.38868119844607	4.877617374412746	4.073778513338745	4.4865083911596715	0.583104264209176	-1.5204121257612837	-0.9223870254617825	-1.928758964653765	0.8747708227619128	0.7717073269409068	-1.7563503587876548	2.025959890941396	-1.4429665838207804	1.175784555407426	-0.9188593106360194	0.359253747833811	2.030722288009794	-0.05753575842359225	-1.1347707871065482	-0.2011493377876417	4.343128296553362	0.96569528215283	1.8906250742157928	0.06371338760464511	0.20535949191285177	1.1797419616390135	-2.22218966566498	-1.2858186063189654	0.13824458783029248	-1.019047829974282	0.5796422917825326	-0.2926531987346723	0.2679057725762122	1.936831470181777	-2.016596020804225	0.30539143456831397	0.9594574976855743	0.6769510255108457	-1.6454422525529475	2.084891887288987	-1.534466706165912	2.056880089292777	0.04397763327951149	2.0910216731283056	1.5814436634755085	0.8945816071895607	0.49101527446414495	-1.6275607338468905	-0.26121666603720534	-1.3417197941675185	-0.02409367268319129	3.101880943425509	-0.8779988948148423	1.84940964992564	-0.24968431846580796	0.36156440584341687	-1.1403007435971517	0.8136294453017456	-1.2649762489375795	0.8052069361507231	-0.39203297050199715	-0.13494480090514854	0.3870197282906873	-0.1579040927889963	-0.18346480102296994	0.8320897122349357	0.5195297925432902	1.1717696187762883	-0.9680493147148898	0.04501417971580387	-0.021322658504539578	-2.911258025199092	-0.1356463689932769	1.5277450359104692	0.7592610290924037	-2.5454687310222597	-1.1635949899724236	-0.9284948127320517	-0.6145576410394373	0.8497044219474891	1.3314259256849719	-0.10820166276262333	-0.35884312785313194	1.2254518727826387	1.0267739297580492	0.2525585450077889	1.1984277315481104	-0.09801601600007563	0.08325750960515435	1.1673024423046268	-0.04039566750068587	0.8094733940982763	0.4371557795906498	0.33613475127809983	-1.6921337291932983	-0.6458794469944235
DTXSID0057831	-1.7794057653959634	-3.8156307942461947	0.1846892349434893	-1.0824709688307605	-2.47924739907823	0.6285950067841052	-1.167263507270411	6.429646906908207	-0.21879924828640665	-0.04901661444581073	-0.6424441490038448	1.9024384267210286	-1.1495479364627184	2.556062421026399	-2.3456494092422298	1.0906367599632516	0.4708074318872203	1.2257675605061293	0.8254309808729604	0.5050032308613505	0.10460160122888414	0.4801990040060356	-0.4567733286633262	-0.015579221485092786	-0.05950880862733369	-0.9192078745112513	1.4321784729134803	-0.16227783329008158	0.019736095540448712	-0.3408327910733902	-0.801818751167202	-0.7631641296207259	0.5408318212043403	-0.3089426171631346	-0.6739793538687745	0.07596166196876497	-0.43999861362695003	-1.0294646471164703	-0.2740189721477886	-0.3273666749852567	-0.48023707958511946	-1.2637798301793053	0.8072803966778372	0.24011240744763157	-0.2837151780495614	0.31434876052618616	0.08908473897623019	-0.10395291742178402	0.5277522355252201	-0.39834772928644435	-0.6436769245295016	0.006380201002751142	1.122786092054185	0.18199713448700272	0.1670916367631629	-0.3190556993336917	0.17896521788218117	-0.31578550558546503	0.6382352334873751	0.22129952349240992	0.35984973244188867	-0.4161422631109733	-0.02878127108397117	-1.070860331072516	-1.0143259380759655	0.416322874371637	-0.7759764570826846	0.5555325176173513	-0.5789068065483441	-0.373889969923507	-0.07771809307844066	-0.7426584419104267	-1.2689847701798769	-0.2709101386228486	0.2724980901295184	-0.42092489647407894	-1.0032332066879703	0.12220040330924757	0.733384316936529	0.36231852373614176	-0.43222559189776183	-0.04254619513562402	-0.1180269908841632	0.7505358275160006	-0.37012309838025614	-0.018103068773681803	0.04702059027238767	-0.11188793755206816	0.3582645490912833	0.37982898490539213	0.243459531049353	-0.41267949511130014	-0.2829360046768644	0.014660889043405427	0.4355302067476006	0.11232691536142926	-0.010807152141268742	0.14206284680225525	0.03688531903403341	-0.1738000010916812
DTXSID2040735	-3.0893622289572416	4.856917413266794	-2.1545356434214575	-0.781402772126059	0.3052998935800078	1.3304561164283388	3.798305068707547	0.245466137550903	-1.5725150494506557	2.2315796434847015	0.21478139117804332	0.8750174277517666	-1.699843727523134	0.5869576917885965	-1.3579018691590805	1.266861836667463	-2.448205225595336	-2.365725676668462	1.7394227676651877	2.979216226310824	-3.548428008160952	1.852000447133732	3.0194496576261787	-2.1354779551829752	-0.12608583489836983	3.1760503774500277	0.5203683334061111	-0.2560322790864192	-0.13164638504350257	-2.510915243944711	-0.6798743450317309	-1.4800987264520926	0.31648242887772815	0.2745194926019062	-1.950367226220572	-0.397597288485032	0.8638156453889285	-0.36455812371221946	-0.29669713890350086	-2.1847377440746527	1.2258375892024185	3.8663781716490955	0.27295792630020016	0.0893625150352712	-2.404480838309105	-0.058978217213918376	-0.5845173364812757	0.9247137594343663	-1.9893403268373335	-1.139834694535052	2.1006522487358885	-1.249514367478117	0.5075950292473997	0.3365174775288328	-0.0793665983650388	-0.15784281021441718	-0.5132236164555896	1.0852065428543995	-0.8790706652291499	-0.34315166102366695	-1.328950239519015	0.17532785120758462	0.44309557555290235	-1.144914194362907	1.911817890121509	0.393602635740121	2.0364238257246474	-0.19853083939535787	1.7950146410806027	-0.8189674452188191	1.6815449500477768	0.6236738294674364	0.30070405762171	-0.9560022367228123	-0.21629033686116866	-0.29735484418531527	0.7496136785794212	-0.04735283538951236	0.30245496253190424	0.7102507163368632	1.259664191260552	0.7262597159411692	-0.8343312819726375	-2.0084140976114204	1.172955400831425	-0.21008411324159085	0.688440035006255	0.4404379764686738	-0.30472765043046157	-1.0993940429811302	-0.24644053859708617	0.6562974014338556	0.5099359433411897	-0.5293934095608073	0.5858909755375774	1.8045695857774813	-0.8946425389405385	-0.5073314970637082	1.1038737654518946	0.5755184836939841
DTXSID8049383	-5.443509276753524	0.4291629282802237	-2.1810281091574084	3.473539161104162	-2.2312770937808315	0.9628139850146489	1.2224463228894575	-1.9995086072991668	7.048867731656371	1.5833271273092229	-4.347008188741047	-3.504119389807143	0.563720735217003	-0.30955462156810504	2.2868136159179113	0.5568555485455438	0.9439694166157988	1.7158742163332452	-0.4593609843916496	1.9207242687956825	-0.2384347243910941	0.7660428521432994	-1.2652319354529622	-0.3058177339671062	0.6246908705260593	0.7794042832925966	-0.08140893286915173	1.524124926015138	-0.7364009090181372	2.832823236126917	2.1326654205931503	2.119470934679038	1.481075342287135	-1.727459926688979	0.150943581626412	-2.3757754938287707	0.6579189780164801	-3.5864396952811366	-3.615105755135086	-2.3592209253068606	-1.8724324806393418	3.6938995758206663	1.8767342734072583	-3.3339319747828484	-2.0294871906441885	3.546080960252801	-3.3330601445785564	-1.554912434499301	1.5873362204649397	2.2132538178764483	-1.3073939919134976	2.6068053339986834	-0.375747229547079	2.5756155018529885	-1.2414157333159188	1.9043547607971938	1.2126217254898535	-1.1572613029016598	-0.047196356317681674	-1.96668891904285	-1.8429773030029513	0.19281036927634954	0.5017509676203632	0.5090645297678987	-0.14684562138426394	1.013713251204405	0.012138745161906987	-0.156056601532963	-0.4865647252856877	-0.5997121731881795	-0.6549658843699416	0.10914653655655425	-0.13284324755621477	0.5406736974174556	-0.6932471513429658	-0.3561130235956775	-0.05003586884281109	-0.20957013442087902	-0.13259590868769386	-0.32481615053751184	-0.6635448601421445	-0.5338781967580103	0.2335922103286964	-0.5615742008561941	-0.8858051084799676	-0.21312752253859893	0.4857799312535807	0.2720644595164314	0.6161532238176589	0.5422568518290349	0.21103802896580912	-0.283625399618939	-0.0027655178763905048	-0.013159515664238558	0.07472589758381813	-0.41764018948794274	-0.2071233053380583	-0.07830035580159911	-0.13712876767255006	0.33485674347880207
