compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3025170	5.44298062843989	1.7075091466938803	3.998306934773148	-5.962196602605956	9.306085133629168	3.7199654554673685	-0.521213295393578	-0.614873630256695	0.23938240044062378	-1.331211273613705	-4.76047659448035	1.6756511816346027	-2.4608517911881584	-2.5648965131372767	0.16642408393352998	0.7729589456766254	1.1042614913751203	2.811019186788684	-0.312661854661373	-0.016967550951516062	1.72411255219078	-0.3831090786323004	-0.42128620514224596	-0.5070980642713608	0.4058766824652422	0.432504827442163	-1.634233416987088	1.8677896849374602	-0.06895506232884915	0.6502472899262826	-0.663932175263034	-2.3580693253173233	1.192297544805779	-1.3712501991860477	-0.31726780546195477	0.42838166834445496	-1.6939224566736244	-1.3982059478611994	0.518799820812723	1.4139886296397541	-0.4559056754399354	-0.735328709495064	-0.9532162251123645	2.121600833930974	-0.4849126642504975	-0.3268337200036861	1.469848410642379	-1.0196997884704653	1.0307629905312505	-0.5972817428578155	0.6193795722005596	1.8362065034300366	-0.36684524102592103	1.2323772611893162	0.5159440287185997	1.1314424351825176	-1.5405657843902725	0.4638922958019164	0.5569045364329016	0.6773325835693292	-0.30343382717590534	1.713803352529646	1.0999169867127874	-0.13357136930076652	1.007824457760922	-1.9696076510037264	-0.019036899558255646	-0.3630332582612794	-0.9506851426442454	-0.3695850137422568	1.665331742810367	1.2435013474270264	0.716321198611886	0.5629486559412376	-0.229326055441765	-0.21582174068633142	0.8413872420425221	0.6562486685413007	-0.5744463805104874	0.16302254153690607	0.9826835617283819	-0.09391235494518194	-0.403526441091938	0.1637148943193271	0.28953924365090505	0.15264969054863164	-0.32854733457665863	-0.38868604092647485	1.2601128076529198	0.9011773978044494	-0.30888020391731025	-0.4696983394232969	-1.0369413942254815	-0.323079256503097	0.5787045914038611	0.6051229847104184	0.2977098397964775	0.558131758832917	0.24049937213423134	-0.25213355320088066
DTXSID0038839	-5.06769959160588	-1.512739158253605	-1.5437766327217957	4.139507161174199	-3.5419211863101214	0.18071237233412354	-0.3465207967260266	1.7457958621036345	7.221188694741586	1.7991111853138055	-4.8187721190525465	-1.1362518245973618	-1.583896443463781	1.4338889055398223	4.646858389296505	2.674709269489241	-1.310532401567433	0.5196956575497468	-1.7187183194038351	-0.09295808028663106	0.16828668885418824	1.7762860840755381	1.159918374790181	-1.4771948028654802	-0.4671191156903453	-0.6727760539340639	-0.045740942092255016	1.2525474579319658	0.07337044800502368	0.15938945367089916	-0.9397141800763593	0.39099584797742504	-0.8249783636090865	0.6289406150142612	0.16780255572796093	0.4962448206383951	-0.6692921248290673	-0.5888755513151024	-0.09236772089902696	-0.8820704915272741	-0.08873831816827986	-0.7223962673772186	0.4701979904865707	-0.3669922701976368	0.5450893162639354	0.3667269126303404	0.4459937730013029	-0.2263392161870318	-0.6728449481526867	0.41872075158678784	0.8728916243162831	-0.49875072168893014	-0.5358123043935072	0.4871188763873833	-1.4918277902683372	0.020809156330829016	-0.2588705911342627	-0.8455829855846566	0.6781837963141053	0.7660491441601145	-0.45750021098770555	0.5416187494744492	-0.09488115190472984	-0.27401858658164197	-0.6122279652405488	-0.28517332804092455	-0.7176168580699345	-0.39760652375183275	0.295124661994255	0.027030512589130955	0.47122840366156193	-0.262566671380509	0.07231422427474342	0.19477993997740803	0.14709700278197788	-0.20641406731398554	-0.10195305400568232	-0.1644607147103272	0.04081117220016574	-0.1515082210357357	-0.07593770230367008	0.06853444842364738	-0.2594745374866172	-0.07931586048745809	-0.12286074231913267	-0.2842132979980094	-0.03890147999477801	0.10914543873643368	-0.032219552278042615	-0.29580420390829204	0.15703593072171337	0.3270475295109871	0.19680125442145188	0.2496759894815466	0.02427077436256726	-0.10378725568953609	-0.05163499368975389	-0.10693776728330331	0.011377168605217524	0.08651678012300487
DTXSID9025742	-4.536468685618347	-0.6007328791711632	-2.458733814836264	3.077904039624257	-2.4776117318298336	0.8962870904751845	0.2486847394464967	-1.5209783880906569	6.183338918377983	2.7743934724341193	-4.9343736875764534	-4.075996898583746	-0.4470583521576489	-0.3793914468503672	1.6200949705276675	0.26993177390320594	1.032342924193169	1.3079567450705727	-1.531800054814446	1.625687776135721	-0.18081546916894606	-0.17199075177129006	-0.11556097020403412	-0.16890162019334198	-0.26285597652710097	0.7423451526379042	-0.2807337216004181	0.09459586733578793	0.009328364986059509	-0.2727509655638944	0.49450378601081624	0.13891248241768958	-0.3540780585637785	0.3903343936264895	0.14522707881625438	0.13608516915152513	0.4323273688742516	0.11253885698266347	0.05603899895407338	-0.44189917807364415	0.3449118298908982	0.6723825173721457	-0.18869167932109268	-0.33919582986450764	0.22293095405194863	0.22346122490545006	0.4766072175104755	-0.1403096855830892	-0.1929131288716451	0.43749991474837135	0.1516751962775819	0.30705227558773285	-0.10986197648591176	0.4036763826671959	0.4081153316473904	0.2199981319048686	0.27549320112544645	0.5627030936869196	-0.2935462851814305	0.19176795789157403	0.4220883987907949	0.18631914010890255	-0.5455627731579968	-0.06332514030930395	0.2897316457350944	-0.5354555329310212	-0.35324295196071254	-0.07588736538302222	0.591424059303655	0.037604222329467404	-0.672134169149472	-0.019453415290278688	0.40173295673489107	-0.3742220229884187	-0.43580365832117884	0.21789760753582285	-0.09195947406211033	-0.015653353958659404	0.3973759610019715	0.09700104758358395	0.003122623227934132	0.10513572940903465	-0.26477429821267734	-0.08098107613320893	-0.23178384151654746	0.006083438144918669	0.479644173360729	0.05402632738971725	-0.1668514634772912	-0.0192532591835282	-0.12748744898907813	0.40240339553767346	-0.1420501398168253	0.3750947719485099	-0.32834112013216715	0.2017007118409852	0.37274981731195456	-0.0008843993267273496	-0.15544700203710085	0.28522302533838517
DTXSID9047546	-5.615463968817402	4.174071635479874	-0.4513336118654826	-1.726268676626809	3.1183428434573193	0.39485814210434333	0.5950286196498439	-1.9672358650234125	0.4990653563565062	-0.7833110988147015	-1.335216759486741	1.057674371815587	1.075504973586044	0.03341004022015611	0.8920918010706552	0.6229391937573027	-0.13451778297848552	1.3089065356947114	1.3447367105563444	0.4045116011545885	0.320512955146939	0.54029065506622	-1.3800375399588525	-0.16940089953431703	0.29153966295713646	0.3164359037475091	-0.2614723547268117	0.6553785901435559	-0.2617679247114501	2.6813515755958433	1.0328913946196794	1.1324197185179798	0.039275207704849116	-1.4266245964346647	0.0337056819034558	0.1439992498819606	-0.30694885828858665	-0.6373602472655402	0.10056351399152727	-0.44567515324578133	-0.10646960529557066	-0.05061285882688072	-0.26466620518049616	0.6922876231479254	-0.20755527460097173	-0.4915253051983529	1.1554884875493876	0.4741870507077494	-0.43681960186172225	-0.4864206915578287	0.560972393407235	-0.8518272153872406	-0.30273029225301457	-0.8530095115244608	0.7903513945427774	-1.3765409443051138	-0.8427127317574447	1.0557857632583814	0.2637767703044461	1.0536126243671964	1.6349257940912882	-0.328541096891121	0.12485632226149752	-0.2880895010972389	-0.28440891019050857	-0.31376568991401377	0.1546666225051669	0.015925084287640365	-0.2689218737890754	0.1158346085484801	0.8292966375279136	0.6461792332568269	-0.4260681609111448	-0.1658945287007239	0.27092944523217327	0.09477310180416378	-0.010737080417686888	0.3170436856221783	0.2716003040618771	-0.137747035625387	0.027087952139797117	-0.18436904879776536	-0.5198267529503744	0.4011756185689705	0.534391769703997	0.09690768137096319	-0.285870323900023	0.07150460123479087	-0.0475993035448096	-0.629532537277683	0.10735162119661204	-0.4764033564747591	-0.5494279008559633	0.02174212418341102	0.21121688952193166	-0.18400066284653768	-0.4780811257920577	0.004160040521779097	0.427687130808041	-0.13255102724980733
DTXSID6045161	-1.228097745016921	0.05261734462883553	-0.2767228492674898	0.8003519340300109	-2.203477347964819	-0.2585385877793783	3.8920163007703974	1.508369850261307	0.3378830795719942	-0.017621945266438607	3.43812599161009	-0.5013994583903605	0.5136343283184721	0.011276026146336238	1.303009163332784	2.810886156427585	-3.9503332277997703	-2.0760664447496073	0.7383072474383082	0.03039474661776954	1.656691686715304	0.23630839478929727	1.022999886295885	-1.3609585573002438	3.6117918409002923	5.130991124455544	-0.7003999314896643	-3.3526680436081757	-0.5046653893958789	1.6916758922594044	-1.9990337111654728	-1.5731534554592628	-2.4152671754943578	-1.903520857614477	0.8237803492978182	0.13779071669241477	0.6692433539542353	1.9087585688726787	-0.452292694672015	-0.730423700259463	2.181456292456715	1.3479279462523341	0.009522790935283474	-1.367792125540963	0.9252404622542235	-1.0688514264600795	-1.895434421273761	1.624437583914937	-1.8667902243635035	-2.3924654165258548	-2.2331314707608585	2.4350490364739046	0.2249903401155655	1.3566990730718036	3.5486087042446717	0.7035040037127321	-1.2034236640674512	-1.3345109252918632	2.492961454709104	-2.5542003676233183	1.1448271837714732	-0.6471384896607271	1.7770067185105063	0.09469299675985822	1.5840754110417832	-0.2751393761203666	0.06089426848844153	0.3794508694445483	0.3954044418228107	1.0619963844270734	0.8080217787813861	-0.8819981055935401	-1.336205638975143	-0.9011976965736487	0.29553956418970184	1.7593347234011725	0.13531856087237804	-2.5111406416755724	-0.21129061432004206	-1.6917871785900795	-0.5179630222937125	-0.48548248180562686	1.4520950645306037	0.44327520506320356	-0.4863649182875735	0.4009296754885598	-0.37043956616101803	-0.5574397105232904	0.29092706761804515	0.004589574306763682	-0.2067508130462633	-1.5270634640612033	-0.26834717340825165	1.3692375313064498	-1.2026292943167283	-0.4813940345859509	0.4022421241222769	-0.39800794811435575	-1.1151113570680407	-0.2682186572201363
DTXSID0040965	5.035118358686157	11.880302768779174	2.1605387991110128	-1.4141709626293284	-2.5083781267817713	0.3759257786996114	-2.046237756134314	0.726193339607064	0.09823783177536778	0.6673352424190062	-0.20635687086078788	-0.6188286033783142	0.21051074310786036	0.17370848762497362	0.9668765162096475	-0.5790337691141645	0.5376846806824053	-0.35285327927407595	0.4695661708063133	0.7610051144695366	1.4078830464307572	-0.6873991042833862	-0.2270345587230877	-0.5708011604702401	-0.16966674337000048	-0.658933383330788	0.45093422373930786	1.2055903105380652	0.0929618304008998	0.28628680038944293	-0.3127159663005311	0.14190543905561848	-0.017114203478585416	0.5118983876036262	-0.08226784407657732	-0.45010686563077235	0.09396932239839847	-0.4682588496056068	0.1785317916148482	1.9763730318510375	0.12570015079700708	0.6989675876563951	-0.37334847528861165	0.1897892307615944	-0.10560459505764454	-1.2310201896908084	-1.0640873106837485	-0.3609162996841274	-1.3830342319990896	-0.12181816856224675	-0.5169489502556731	0.21064017789817538	-0.13085692887938608	0.0010153762271118932	0.47481029675956343	0.7519806980078344	1.2333161037324725	-0.5370296011985781	-0.24984335050273476	0.6176280079282958	0.3258335945684316	0.3095093752988906	-0.46965327074945357	-0.08343600149870391	-0.22859109995064014	-0.48946029290651144	-0.5826422167943918	0.7319641809487041	-0.9549286814365116	0.3612856815962845	-0.2762889384923651	0.483747236501594	0.07088016012370625	-0.07797790297906053	1.0016441771005964	0.054826154342980195	-0.07035030262386151	0.9973320633007744	0.8677914700743244	-0.4594842747359255	-0.15234449797858823	0.033822123783828956	-0.19435261723926744	0.1876756931152465	0.2336485576543487	0.055511561707433474	0.10860356331518893	0.16042370956965676	0.34332460442927887	-0.007946898472683227	0.3009181917281941	-0.5327334340458058	-0.33745488641809024	-0.594649608077647	-0.2545198564260729	-0.17569098002196398	-0.05990249793895233	0.09532123691224136	-0.12688275459471396	-0.11152790245168202
DTXSID0044947	-4.42218253706987	2.1443735690706376	-4.196338702125908	0.7843507384230309	-1.317004299363001	1.620602445652419	4.4098865559327365	0.09496783723666387	-0.01709363387432704	0.7273700449162374	1.914427541252664	-0.4797545925955667	1.188358682241675	0.9179789538455166	-0.7385311946880034	0.6449330073462884	-0.7728815771836522	-3.05414134227212	0.4242091483404694	-0.06427251173614554	-2.2850375333938326	0.2930150165277345	3.4701659104500715	-1.4777097357027638	-1.2492995189837406	2.622158475913308	3.1655014103603403	-0.9946742384839142	-1.6545251678525343	2.2975868112802815	4.130352355406793	-1.364093654470362	-0.3405416946590392	2.5171965362361086	3.125469165442261	0.7670008213305324	-0.579167542155342	1.5780394098369053	-0.6321188116813591	2.2091227207335242	-2.8518363681163237	-1.799020707150516	-0.49168039217168713	-1.5539103066033428	-4.809347903620067	-0.6210433624468595	0.40794099404276574	1.6970581936029496	0.2050075125998975	3.8769507323738184	0.7147308745094602	0.8981318639529466	1.224259911305223	2.3413972751095056	-1.2970043654542653	0.7828538191460275	-1.0788478953698042	0.5853509532728857	-1.595560902305412	2.6290660313644154	1.2788564818152512	-0.6713838302098872	0.39901549170542466	-1.9743263594436953	-0.8354705143454166	-0.5992930897035766	-1.2884475859809776	0.04834932046969489	0.34324956046096	1.3613962325731421	0.6389902231778422	0.06749827724885805	-0.6533413123078144	-0.9263126709993478	0.6311715902928842	0.45902690051198236	-0.3134170340297381	-0.05145623408355405	-0.5004826682296272	-0.6158139254337569	-0.7587499239856548	0.20531198801670436	0.1723283209514156	0.3099438369542133	0.009673737676370508	-0.37326712126491834	-0.2561603036887664	-0.22560695619942517	-0.20907080893630453	0.6122238329123418	0.08181060318889084	0.22233957399553664	-0.4577571555824859	-0.48464786511846913	0.04064072918985463	0.3251137036137431	-0.6048830729166684	-0.22251688381907753	0.05345192872541343	0.038396481093723185
DTXSID4022658	6.723353769175059	-4.864527775802888	-2.2704217888375093	-1.0395185871699795	-2.913144449561955	0.3764608960923764	-0.6774117730399151	2.6355689778352063	-0.5143527525763757	-3.6591562384872214	-1.9883789041057565	-2.61721331896637	-6.572896766181994	-6.580722018711363	-3.9449489416241987	-6.4092951297972105	-8.948113860450958	5.074763955148667	-1.4665743742456212	-1.9653333058385263	6.572220189095016	11.977323815016486	5.404818686232952	-1.0554629213907234	9.684226381667212	1.7202130495477226	-0.6943072998575794	-6.26068882508842	-1.8904996543020196	0.0458576433811842	3.417840040157254	4.439502393329117	-4.867816753966834	-1.0573367894017214	1.9732543939491156	0.3543971541153699	3.670246061738724	-1.4618106903086023	4.150267480021008	1.3982705812100915	0.7665320180681141	1.6571858839579408	0.40737383830593865	-2.0287696373733937	-0.31062677082126383	-6.1511878531378406	-2.1992233814876965	-0.27768029190354093	-4.5949681096975015	-1.2960525007943424	-0.36535486892989755	0.6520581207691728	-0.835152869391765	4.275715203759698	2.380100790364472	-1.081199765260625	1.599267513768974	2.1423992575441293	-5.991737586881779	-3.5159902719133926	6.956810471721245	4.010411478661155	3.537774953880547	2.34889425517906	3.4235563408134078	2.398402579986089	-0.237051595764569	-3.834229100201837	3.518991758757031	0.04634262088839842	-3.4586556274334423	-5.9310881958966055	-10.4936072177665	9.92957682594425	-5.6952909195998505	-4.097435936670489	4.412089892006882	4.994601272566583	0.8921580445641021	-2.5301870562295825	-1.2129853818177818	0.06464662202922172	1.0216707313983795	7.796200023754154	-8.293690864529585	-7.29797246438597	-2.0912803381279224	-4.507988748822167	1.2178869416319749	-3.024698096382352	1.1682416331793515	-3.6164556909536767	-0.8549313145377928	-1.5652634923155704	1.6280948205320445	-0.26270612802623167	-1.0307049304906688	-2.8423218323462285	-0.9474684961754618	-0.970314982089905
