compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1029889	11.33171315693321	-8.49010023462875	7.863552103084104	17.866071208390984	3.5359052739350316	-8.56839658651572	2.7175955683468502	-3.428506110887411	-4.4933308807106505	-0.5004633776699834	4.868196365310024	-1.6707675043440677	-8.586268092602072	-2.3381426843076434	-0.020563311367138615	1.884231509149193	1.2102780423535728	-2.1347930881600283	-2.986453718966637	0.31032120129125074	-2.9731690073356227	0.15595856649814874	-2.5886495645293772	0.1571227955792616	3.363315734717524	2.723066652129896	1.4446914438324763	-1.0581704647313301	-1.918204367710404	-0.9890410403546547	-3.80981508911465	1.6319939984246874	1.2855617246244986	-0.5878350420221	-1.3333297614903976	-0.703660797352189	-3.5232755380867586	0.19822767185897702	1.633657189655558	0.003095823411722911	-1.9739783416971821	0.13972594955267104	3.0036063618039757	-2.002172718416912	-0.681664254158265	0.22745441265364597	0.2549688004372846	1.9945644141413736	0.8234503589509006	-0.6774436096440272	3.093547956959487	1.3957762399242921	0.49789987032079874	1.4425116361599903	0.9841538641382569	-1.0681243073220983	1.1306721783724627	-1.7346443989255749	2.943470521687074	0.596500671297071	-0.1745778462447961	1.090532380986457	-1.821323630659165	0.5725092115759359	-0.4237793461894459	-0.663551099136174	-0.4083459917508782	-1.6851427483308603	0.09385116028553415	-0.699850730103785	1.4608419941801498	-0.16938441420306535	0.2659535071525509	-0.03794087508296769	0.9558777689165507	-1.5356219603382366	-0.17702443506900906	0.8324300326490989	0.46721217722760755	0.007826241677786777	0.5133322264212211	0.3806028912997792	-0.4702427539458975	0.7036809701081403	1.489857526621392	0.7750109152539224	-0.1055805160129231	-0.3577923211454311	-0.3713037021713733	0.32135961603519364	1.0778576587020048	0.3852962564533549	-0.5107966794876991	1.2474218337018603	0.9682978414118354	-0.7290319673405562	-1.3579588384492813	-0.8119274732830416	0.7256506033283633	-0.761675536406241
DTXSID5027308	-5.066047947295543	3.7639306712006833	-3.003823541488092	-0.7627229214131184	0.29659757738865944	0.05687054993810636	0.4652471427509361	-1.520358864968424	0.148979854301027	-0.31063568204544045	0.2190538420063413	0.2558591491389623	-0.02002318875583766	1.0936211507201523	0.1383989437961875	-0.04534262343204077	-0.4070268179408852	1.0108298599862113	0.02694720068016404	0.051974598616635254	-0.10032561942366362	-0.2647205215536922	-1.205032955530543	0.3248934913221517	-0.02946782076843029	-0.59345039777135	0.5049924929791418	-0.09129228374298362	-0.9024990121295976	-0.07894349232050034	0.3364959123832717	0.32320890944749314	-0.09956455265074805	-0.460364775513273	0.027970880428678638	0.02879770705518302	0.6416272936719778	0.5597469776633072	0.10910216538318199	0.3776316029144477	-0.28947033508976067	-0.5056868034726254	-0.2973665455188092	0.21166966143028695	0.14899102898117228	-0.6453557188847283	-0.1222207062721811	-0.07274782524345534	0.6441587080424788	-0.36954712028618253	-0.04810995311551953	-0.3675858651750171	0.04951741129614658	0.533454150856209	-0.5260941851691637	-0.13594997537311554	-0.1275188253390174	-0.5849798220713308	0.05066310301622773	-0.6434947391518625	0.27645096102775457	-0.32604878460015657	-0.4732375824499071	0.14029062837182485	0.5784307178246387	-0.38163101372192304	-0.7214905062972073	0.07526428697968714	0.988356203826708	-0.27809085986494053	0.02859995651088387	-0.957139715477881	0.006243184176125722	-0.05889946792607188	-0.017186815007963027	0.20349790022536357	0.18916797390709025	-0.20572384031978883	-0.27519856627399636	0.36942621703770107	0.3652848766799006	-0.20873509959421224	0.29558362660255755	-0.333363776481117	0.16739106443313198	0.06607993449828316	0.32026924356018266	0.014405516394652875	-0.3029543339504085	-0.2489002350364861	0.010480502137225248	0.804079533069636	0.33088631757039344	0.1511757010604933	-0.3538356863153287	0.43992876642480266	0.32690558240976414	0.17115906158181807	-0.1837907390204938	-0.22318620355814145
DTXSID2049341	-6.894536892505415	3.5736901831830417	-2.7140116223311512	-1.6570444862010287	2.5459445803232046	-0.39409117414855577	-0.1035390186752852	-1.5071592415200428	-0.9541454979227502	0.43217385781589635	-1.773606221530675	0.9708510579809027	0.16374008973508944	-0.17916781747650723	0.5681489194614582	-0.22157189977113528	0.20474763876500027	0.11114953016274944	0.6095808245754021	0.23871970627491956	0.06460188673406039	0.02088213484481116	-0.5457867213225785	-0.04389842135492934	0.1188571867322479	0.20226260992543607	-0.401882606975493	-0.07758268234143814	-0.5375632159637632	0.26485083575547474	0.5316146368092861	-0.3969802270729534	0.1968127548685025	-0.611163086546064	0.010517753408527756	0.3478611557433655	0.20469369426323766	0.006548507044369763	0.1257364445224222	0.17531216576261982	0.0021189715450793266	-0.11979594769875326	-0.09361054728287214	0.48645156641540127	-0.05017118466596911	-0.7065091088223255	0.25918953170370623	-0.09780411689545927	0.2715147018521132	-0.5962720964443171	0.08466239684615887	-0.4338963824262306	0.32186387998453664	0.23799570062506775	0.2809860933350722	0.07036262761637589	-0.11424996401599405	-0.62030716887268	-0.0826859748895723	0.23567996044312575	-0.23467158646243663	0.3639170463200856	0.07226604713328288	0.10818403986080129	0.7273120303261553	-0.9649185713456141	-1.116859255985226	0.33435212906561107	0.4911263714435138	-0.40481008287244724	-0.08149831460682677	-0.046817997659478985	-0.07808909691760435	-0.3277332697994379	-0.4369242918089157	-0.15336206468069363	-0.5391333091734751	0.196305338408995	-0.4036775655208383	-0.2897919832053517	0.04547443571828244	-0.2470219427150634	0.3689592090985592	-0.004697003260013676	-0.026543635542680723	-0.3237821869924188	-0.3187014922226915	0.32418131585109683	0.0003365745953223598	0.0847510002967421	0.032554515664710404	0.13177252931271116	-1.0700732589182909	-0.259312389636749	-0.09343484775559599	0.0446673092807812	-0.6870084427303	-0.09749603412642467	0.11351684502014903	-0.3688568879126353
DTXSID6022131	-4.160804536435151	-0.8056806215318162	3.3382629181046544	-2.879583654117705	1.3315423903686996	0.7605010996795752	-0.4767076508020306	-1.2111607615227333	-1.0783649434835105	1.2577547460988734	-1.433868803114157	-0.21785321274849062	2.5378346002647607	-0.7000696428133651	-0.48659369860301616	-0.6585234772644825	0.05250557371185382	-0.1381907375719849	-1.0207835249163726	0.2001979021133396	0.31090212887884017	-0.6358651635119886	0.571754084088859	0.04789933161919507	-0.5396569010079009	-0.21911250218308073	-0.6194278108175618	0.7425467672770535	0.14730503890015198	0.13479275523345585	-0.13110399297374614	-0.05192957050731306	-0.987488897062641	0.6074245787523588	1.063914912239207	-0.0038739342034112413	0.105663249872508	-0.1906388801927079	0.27790994300600314	0.0847286018236813	0.46035272910779024	1.1611350336539186	-0.32954380566237657	0.025291238944769402	0.39478769181068823	-0.07173396855806358	0.09376488074391055	0.2624375992322953	-0.255513774975716	0.6429317317025293	0.3729154303305452	0.45682570754383084	0.6045770973450109	-0.3936188489171125	0.34581121933216935	-0.018433043290235922	-0.12190777017404933	1.1060897355002424	-0.16405140662410336	-0.4169963569827171	-0.17874333437733217	-0.01808415304796049	-0.1514387332579006	1.1614957247393003	0.2054771077053996	-0.23641709377733702	0.11047359274852553	-0.9661203096037303	0.903735329294276	-1.0182969676845808	0.2930319092120809	0.6435910005672578	0.5264171907885226	0.6156068234893187	-0.825666803921026	0.3828260245364612	0.08054549541041171	-0.19215357524241997	0.22931700513736225	-0.11835836550317348	-0.6010083988277911	-0.3691442338332748	0.7211594995664352	-0.23151753071253728	0.4375546893445414	-0.30058404088648966	0.31570196816930135	0.4819894921365478	0.2133338078600675	-0.02480800442311065	0.19348537913033556	-0.9131373640056267	-0.36114804132662703	0.17403740490727446	-0.18892228248724882	0.2589643658086308	-0.37646228482445665	-0.04218176187743724	0.6995975130820885	-0.156158797470416
DTXSID9026265	15.892825461898717	1.2399215455373647	-1.7892242650145083	-4.989099036631248	9.03013678330714	3.599617853960242	-0.4947826787430852	-5.29858101512297	3.170863241835943	-1.6133518924676011	2.7205370216164635	2.5837225500964265	-2.46382562324868	2.4238880483438683	0.06222078350664441	1.1832137575489048	0.6308332950693377	3.7340557006682102	-3.1965314803917506	2.7657130108202037	-0.5439766367594698	0.6675368900997378	-0.8530803572921332	0.45699428731058483	1.7329382121461026	-0.8369326218724646	-0.7193787920739192	-0.3529166578181419	-0.4720049585484647	-2.0708616453025077	-0.9308837046322809	0.8991250652916846	1.2632203587211503	0.23356540797716932	1.0872537625337277	-1.2309441581503495	0.6749758508787917	-0.4065926410685557	1.2062116129001637	-1.3076201843912125	-0.6032198784495378	-3.3624986788847995	0.3368188069620001	-0.7317582364260454	0.8706011076549093	-1.5566045648704891	-0.04858328048040532	1.2108049614677976	1.2650592072402786	1.1934552283367095	0.20160173052731073	1.070607481263187	-0.6531494531345746	-1.0695504397678979	-0.9660957377736316	0.9445757545736385	0.8439758318718924	-0.3678629503060057	0.8633434197653241	-0.7438333981365516	0.2767964985917961	-0.6987853984612025	-0.2779732140556523	-0.47598031427864895	0.8366687694270422	-1.4065068340466937	-1.1447992601224246	-1.208892617477331	-0.37796136154103593	0.5098433032192125	-0.1647363021028489	-1.7629940218315294	0.7663490883309089	0.08255151306266251	0.6661447766618873	-1.0451455053606835	-0.07169963499566638	-1.0504170474117407	1.4846624311694026	0.6224919324477116	-0.20339310076917283	0.054125944292856845	-0.05537677886342186	-0.3324674316482812	0.24098687433961036	-0.8726767761443404	1.7071917780854835	-0.3127279492744791	0.4578205435391906	0.424497819482569	0.7609425923950627	-0.17559724925468387	1.0085975819017545	-0.29839667092624045	-0.32052622199382136	0.1808061137095889	0.9824802702476052	0.39626457683476746	0.5875506019780308	-1.1461192561821145
DTXSID5021968	-4.554794198426366	0.8735917988000822	-0.3321748829512965	3.3409353419648227	-0.489438025116426	-0.7730527835435831	1.4568518616175488	-1.7932525474146959	0.8869399164994578	-0.7734751448375357	2.191502399515458	-0.13177039997887283	0.028071738764502727	0.4403960281180737	0.5361703638547477	-0.22893847235294948	0.5218997329143943	0.31943991390419857	1.0608129968177114	-0.20086014276294817	-0.5310156886259702	0.46973543267532225	-1.3287002704287798	-0.6507811429983541	1.4259884002033099	0.5800110436205111	0.9727468616696026	1.0663419764908049	-1.0718087146086794	3.6525738458666397	1.8771723124595026	1.9861778971030866	2.5307269542942312	-2.5984234936847543	-0.30831421645634666	-2.1773927304056286	-0.10818299936623978	-3.223493018135449	-3.4607405229860535	-1.9729607138350584	-1.9757191585462002	3.342410677782719	2.1749044315416066	-3.166460198066822	-2.0320010640325483	3.263892228889883	-3.416370455145871	-1.7948396018096373	2.0384121008649934	1.2580718393561043	-0.886336504612079	1.9785578647661137	0.2663302586655899	2.655426291968227	-0.8573824885506693	1.7521352672443677	1.2399433166261433	-1.664096879530128	0.5764627392236465	-1.855939777264026	-2.3921486306164796	1.6247578707526782	0.6867511769842248	0.7802499761426928	0.19951757814256724	1.155326903354774	0.7022163508139097	-0.501731527085509	-1.1594737066273193	-0.30272864368824104	-1.5207577684516584	0.5324801929648932	-0.17200601968894244	0.22275152625278322	-0.2584566336119221	-0.2011207109106572	-0.037479492311511174	-0.5029586529002447	-0.08607409243491548	-0.19793765054666704	-0.7398656770600522	-1.112736561300208	0.6917551550571523	-0.06652155521228689	-1.4882330468002347	0.2324715632235937	0.6341675150206436	-0.18663799334702139	0.11236337126370287	0.6808477216751273	0.1419805081343269	-0.22628542544380068	0.16256826527586948	0.1712830995969988	0.2596167615164349	-0.31045619300548244	-0.4817399008543758	-0.33380276675415393	-0.016289853806411347	0.26121473760863223
DTXSID5023661	1.7495177860514208	0.5645122420329113	-4.264967698498863	3.705676114390923	-3.7449680454265	-3.8299043629822496	3.1708807393837635	3.427467833198372	0.4417331050742009	-3.546328976545177	-2.458215552120433	1.2564979338643278	1.3529495081105987	-0.9370824274182009	1.8940242175616617	0.6699435229988392	0.4582834059107128	3.672476148542843	3.1618256402974825	-0.6078609046028959	-8.281524776051668	-4.155128321256257	7.8282523404616216	4.413016840212999	5.062757040414204	-0.15697290383765247	-2.411304638766253	-1.299781856671857	0.40333576703056706	0.11516390898320773	0.7606478172502087	-1.5593286673413496	0.2929562149422269	-0.6564264898077333	0.6478368357810907	-0.5242633857447663	-0.6400640903128022	0.7323944316648752	-0.4194558783136907	-0.5322024496768705	1.0355982019501973	0.9030214080168698	-0.41903753541707556	0.5100003457339348	0.09514059070176231	0.6370216037757066	-1.7154245394160554	1.3449680986155832	1.5531381462862621	0.16396097126471093	-1.32897794017086	0.838960075085952	-0.4850553329298587	-0.8355875666711813	-0.02227214568794376	-1.2502814148539052	-1.1916132542652198	0.45605895824618375	-0.060326346471672794	0.9958865266757323	0.11533038945068434	-0.5089526549852945	-0.4968007187736292	-1.5611273975366866	0.8559901223289785	0.33371161449451286	1.637746306406264	-0.9545721117271447	1.2142190856384425	-0.13569801548566063	0.6854383759187841	0.23688460804877398	0.3934831632451994	0.30254631787342806	-0.8267522462684157	-0.4674601478230461	0.9237133075965627	0.13953301068312945	-0.3087649077265706	0.7147226539219166	-0.6770363792935187	-1.2907059386731239	-0.9597936473168531	0.5426938304800683	-0.531117523327755	0.6243783033885179	0.20964814416706432	0.8108426808297764	0.34274738152695683	-0.3483871055265044	1.7629782453100118	0.8311191210286667	-0.40422631769942247	-0.09461370522236487	0.8690120315361566	0.5463456485761701	-0.41402250514856914	0.34983150688505044	-0.12031589213802964	0.45725321281235365
