compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7035272	-3.0331203256023467	1.615075236529168	3.949173622426523	-3.13180239421448	2.1565628511529376	1.3039772320723695	0.10773710748920148	-1.1778772095152636	-0.7507781507686594	0.2331329589842745	-1.8531647825790278	0.48511646378039897	1.2112354665834555	-1.1453441410865126	-0.25985136338858184	-0.9306405802623887	-0.4975504426308462	0.7235856831360042	-1.0329032856647047	0.8272378287021578	-0.15886887229930746	-1.0421845636295424	0.7273756204979631	-0.9111784267338413	-1.118055252580517	0.5618792849797524	0.8259395883148967	-0.09140397076653688	0.2444795591143712	0.07676702522381397	0.404263872222561	-0.8605334988699657	0.04335983825253633	0.12438682889306417	0.6185503080235166	0.35114525170675315	0.19389433532970055	-0.6986149601475995	0.33656386363549884	-0.5085731440573817	0.16786635597230518	-0.3856673124782028	0.028551618118561977	-0.12304455437205966	0.44281302418661433	-0.35324141753632204	0.40408298434515866	0.1315823211632357	0.29544599896999	-0.2023913692701254	-0.308899136083711	0.206537107718107	0.00758050146778804	-1.0241153650303214	0.22890859573447445	0.08279700449684145	-0.12491994709252405	-0.5784991426828859	-0.5736114606684298	-0.6338217894916172	-0.6700121285704468	0.4661630387869057	-0.07859679439870071	0.4017398375741078	-0.04078676741190169	0.19201464098656945	-0.1065991637181838	-0.10208853371565091	-0.1909986504192605	0.21795204696949896	-0.31325510585953864	-0.259270523403086	0.5583261573651196	1.0899638203596989	-0.3383352479388944	-0.23728762887050325	-0.48078743920254835	0.029218691379024844	-0.007417486338741004	-0.2745361472244125	-0.5117782716377247	-0.3762668930033761	0.4467017702767601	-0.16754733652873027	-0.11849351500540173	0.2638730341869675	0.029588790929460877	0.12541699164384681	-0.1404322176643727	-0.22493988724296707	-0.07244523306759808	-0.18751839998680514	0.17227216079082586	-0.08628044021060775	-0.11805515978657442	-0.15470883771269203	0.03750847621076515	0.08939244487330807	0.07401426298947478	-0.2581888461528009
DTXSID2021026	-4.5850686311260995	3.2642131491878414	-2.552772397725457	-0.731247680622081	2.4434716648455654	0.452554248219429	1.555544670875941	-0.3372174219538702	0.6658487243640165	-0.9755145639162356	-1.0267259974072187	1.0144971311977677	-0.06468031194334642	0.0593816656109525	0.07324575106120641	0.4955920176880259	-0.16120874123586795	-0.044239343686890906	-0.1656749366576247	-0.21745328053758908	0.0504484187758697	-0.4273638183756296	-0.7473047358154122	0.039208505826912834	0.45197065782026324	0.40724596831701226	-0.11473849662097999	0.13825877779552168	-0.16820097385570335	-0.8323106742516702	0.4896668053036584	0.9275007412429865	0.15961638468652797	1.0071524464547865	0.5623429673825397	-0.32966751933921656	0.25955819506324374	0.6617359034802962	-0.5503370924882489	-0.2008978153430599	-0.3436738878187159	-0.07756781622388935	-0.0021887083904325484	-0.7680045351234034	0.5005180868215655	0.059502649754711645	-0.2026194303044868	0.7655324025975979	-0.5807858191926478	-0.4655507061533431	0.32576378237718706	-0.5716532475641692	0.11358606674479728	-0.6852904243442611	-0.6121105394247105	0.14435568573927468	0.11893584023549093	-0.6376871961911609	0.39634414265636836	-0.32701995019080193	0.14644016466837087	-0.7189760867593694	-1.0220276183550974	-0.17752851512542966	0.5244853690959533	-0.8687830613425241	-0.3209928193277207	0.4482558563842848	0.8099576291232177	-0.23822277807142272	-0.06762103527885895	-0.8395319202851341	-0.2576602804192472	0.5653419392104946	0.7732956008132931	0.5540927787090207	0.31791279318010635	0.05169333308991865	-0.28111005103616676	0.41452002782479336	0.14274983160519655	-0.3456824063745564	-0.04534803601202617	0.13287633069100588	0.2664152841227057	0.1005306478214889	0.45070438839201893	-0.0959957251169719	-0.39949913439436596	-0.04918854407135224	0.4016569362465765	0.4918589083213532	-0.15003692548384515	0.06685667586982656	-0.615006036395917	-0.3017537547781248	-0.1632647805991328	-0.2520417081226552	-0.31819106921023266	0.05653932588689202
DTXSID3027401	-7.689748508158773	0.8158621665722389	-2.3184227886757838	0.11175234382485874	-4.036436695751728	-3.4999517635995065	1.7069506839645383	0.4395080877943875	0.9916315886599096	-1.3631202851940212	-0.4706265265176332	1.5646574528912573	1.1246811526010458	1.4295144769916424	2.6525871878256524	0.9064764648807712	-1.770918478456041	-0.5963105376099664	0.3725043299201439	-1.251042301018288	0.46879132152355296	1.6502127553250645	0.9647697088944162	-2.4283315610281218	0.6472467600259728	-0.875969849344825	-0.3629682944069799	0.3506860972204227	0.384310326479632	-0.005999806856662786	-0.1442328740941277	0.6314498973106398	0.033883274144020516	0.15251818205784684	-0.5881318022196746	0.7236745848976851	-0.7407355994980095	-0.120728997847645	-0.5872127062976712	-0.9143297653440411	-0.4420700270615309	-0.4733718624739105	0.32051236589876314	0.023682423066752327	0.1731821781991596	0.3699962075517198	0.6373314114091662	-0.5430534082481989	-1.3075651642572	-0.5314365454418545	1.5083375618168746	-0.6909666603003316	-0.1896986515398163	0.27246198519741416	-1.6102751526503565	0.012305410020460674	-0.468528313342015	-1.162390565928943	0.9246069736208896	1.4686024906855144	-0.3219623034537375	0.8671162063126898	-0.1979173264570669	0.4264168178644326	-0.7301794930604096	-0.7911039519378618	-0.9067019460914885	-1.06699600727782	-0.062149298660796784	0.7048633832720632	0.3282594653600673	0.5120178272838116	0.47369459653597357	0.4447525277016838	0.016400684548027906	0.34040106124845315	-0.0689782772228005	0.08861296940756935	0.09086073758836768	-0.185462368521201	-0.6750414494866749	-0.028584051628124135	0.16002451472482632	0.20201094922816937	-0.40623367903660224	-0.23888826911244676	0.9527801480714017	0.06991628566848433	0.7981062444214874	0.237866896440852	0.0966387956257207	-0.1424820004405231	-0.3585722946104601	0.029499003708861684	-0.5995694252438066	0.23638430648771566	-0.38307649742811656	0.14893710052167208	0.22690923939111424	-0.2762038435710084
DTXSID8057645	-3.057905682187258	-2.3668306933413024	-4.456897170036899	0.9282824253454106	-2.2122121774251906	-0.7319276282534011	-0.050106355622892416	1.9535898121862711	0.027116796804924143	-0.5952747723238613	1.000109887341659	1.5027450561602238	0.9054758213988444	2.7871524148702225	-2.4698744355252176	0.7958918333993587	1.7959810856238638	0.9319201306045223	0.9421579920412476	2.109265247971042	-0.5342058587838746	0.6797620766596422	0.2605572205549338	-1.6162556542552438	1.3687950125415984	1.128994071139395	0.5411062189064897	-0.9204997880492808	-0.03380349147359707	-1.0077684799337823	-1.2502736160839176	1.3735386866080044	0.5665879853600915	-0.2134459042395169	-0.6603862194903092	0.020363269892342207	-1.818824497277202	-0.5509169947761288	0.5759855784484923	-0.7821952088987347	-0.06853889785089048	-1.3725427957852234	0.7254858324753768	0.2512631804585223	0.18796598638904327	-0.26294644117231963	0.46173644529547686	0.6428909347014123	-0.28809710046660264	0.006793249856213486	0.8407671727186679	0.6713536548435103	0.907047250876276	1.301833589780252	1.5665228758493557	-1.39668549392754	1.4425395392458977	-0.8285183944014546	1.3000933738469467	0.30201227026111477	-0.9033707209645213	0.2345990808628041	-0.4259376863430546	0.9849518776002145	-0.7883813531152517	-0.7282438919646076	-0.5100355738081991	-0.24851782111295143	-0.6387915670950073	-0.8201991713693175	-0.12081414870937372	-0.2679919959135103	0.2504350736812629	0.8880573659778139	-0.8882069427651161	0.5453709303824422	-0.9662518864098429	-0.7471575575799132	0.46144915499331324	-0.20007017231681676	-0.3616693407724827	0.8589252289884394	0.2543354051987097	0.717757997757962	-1.3324173065993947	0.3179455512968203	-0.2751106010896737	-0.08560985947864899	0.374614729172486	-0.4557105576270825	0.30145558265824224	-0.13220652721303838	-0.8810837679863268	0.6701653903501381	0.36371713251043347	0.41996790030000214	-0.19818484716861287	0.5354880550552781	0.7354196544692883	-0.5835302638435311
DTXSID2021288	10.09491770925562	1.6616032189173595	-4.6982113742407385	13.65040056182596	0.6652831722369085	-6.424358716435163	1.1863558583996292	4.678067464958688	-2.652909252381321	-1.1828872223397988	-4.111349664922743	5.412645076004541	3.490590736614982	-1.1542954227503814	-5.56769337252284	4.143690375895239	2.5052136870363206	-3.5932971889283873	-2.3358442546120264	-4.191319821554122	-5.968999880894083	8.052512745639211	4.652575531863445	2.697536716643397	-2.9448409098645114	3.3545246172610104	-8.218284915683405	-5.7949720907622115	-2.260705649016442	-0.12944405028297845	2.297899176272692	-5.020333380162179	-0.2367803401352782	-1.3656338559084853	1.8024050027241287	0.19039663460735273	-0.3854546625835346	0.46232423088732866	-0.10663528834053226	-4.075659498581673	2.2269229297827087	0.026787308923061883	-0.2667842392036728	-1.9500065417288652	0.6888073850293476	3.356549287634419	-6.282242873540757	2.7779541403341717	4.844783868682399	-0.2943979415291388	-3.521337046943853	-0.3090606188714163	-2.426935193088121	-1.9467253286461543	-1.8167420477757061	-4.909036592253071	-3.7954060297431464	1.0829336163881917	1.2743267770654716	3.9169256011925335	-1.3013468731134747	-1.5391428732027206	0.6566685584135865	-3.3125396061965744	2.8473001570269796	3.539292795567026	2.6306320631048683	-2.512425855930945	6.701240982459948	0.11786691573808347	0.9814654676697044	-1.8237630109826033	2.838126561973652	-0.7538599508257953	-4.225216560246571	-0.04577989356143946	1.154926432091865	-1.1086541393431808	-1.3875488364166746	-0.25530455983402117	-1.9673239189684375	-2.5100888594881012	-1.9119329617143952	-1.550676943475182	-1.5073693162553652	-1.4511866553627732	-3.3376595024083042	1.4007478068176917	-1.349057131784634	0.13524011249213178	2.8146698436462345	3.2950988121454743	0.668663152246042	1.156529509545641	-0.023272127421234922	2.039537121617593	-0.3200209634420219	1.6771750328669024	0.7292876752884517	0.07749927465887307
DTXSID0024501	1.9014807359164374	-3.8669341055914632	1.6712914687873888	-0.11671158241822	-2.3129453924355623	-0.03406095534760108	-0.83845716911885	3.213715345451143	1.619108858929607	-0.47763764625070193	-0.9815070635668223	0.4385828655207784	-0.8941461217814936	-0.832069515998814	-1.5819446238230632	-1.5018267898898865	-1.3987877934852355	0.04047766575960463	0.11593496115075656	0.4668938867819402	-0.24095686536787653	0.19258719297320698	-0.03708148793828935	-0.9298235608677221	1.7184038561914463	-0.9328621073264889	-0.46840312479391544	-0.11274441086809385	1.0145446966747957	0.3509964445500743	0.31860930562481504	-1.4182031259423495	1.1258227080586267	-0.4701708420443438	-0.6395821532692746	0.5576204130285703	1.6914346817242967	-0.29454155149057965	-1.1193063432636083	-0.3335062044049464	-0.4154793741775555	-0.8510783816420799	0.5128621711244998	0.10289014209103284	-0.8857238224150077	0.48453068850156444	0.3718372066243671	-0.8750228335150274	0.1837505707842026	-0.5870521051714979	-0.43584108682422695	-0.2681642908951016	2.030039197480293	-1.3828578229673862	-0.7904832013396642	0.25788639989214945	-0.5082835926135808	-0.09744420338807956	0.4095985850415693	1.0375008033986737	0.0052928892128229444	0.095324236015229	-0.5014351237034206	-0.1291763947699896	-1.096792881618852	-0.7517818422225584	-0.4861240901744108	1.0229811969444447	-0.36875533993945064	1.6170548683797843	-0.8324496536157798	0.18608871007461827	-0.7321030619252724	-0.15173017903687377	-0.9351931375066719	0.6574885227139068	0.09111380370107768	0.5622941259189024	1.3673460189706457	0.402467853269112	0.1249148822524924	0.5460849068254559	-0.6467437062378281	0.27304004869941745	-0.19944885673094417	-0.8395794276779951	0.4144431214123038	0.5905531255294976	-0.4764231630776023	0.966630948139453	0.25532436673656517	-0.2837410124348606	-0.21915811166338744	0.06283554341819307	0.39884922005853124	-0.060429245983921756	-1.3039345486000196	0.40500832877460313	-1.0161826536203193	0.5657449806299
DTXSID2026074	0.015054149051536311	-1.85509995320738	-2.8905489460071334	-2.2211005906046175	0.318477643900092	-1.1537565345797407	-1.5745852078328795	-2.2078759368199234	-0.3727127266863156	2.684035320615887	2.0378139183744564	0.12037843609180551	-0.23234742019665208	2.580325561086186	-0.7234631072058358	-0.0006121260692387722	1.5653194335932772	1.0584177581853131	0.29971732967217507	0.4362480172726143	-0.006966694730113905	0.9477268210215738	0.32452600167912177	-0.12001811789383954	-0.07748493878679995	0.6205427057939185	0.5968510454938583	-0.49188295969543694	-0.15902042807021138	0.03968222604498706	0.29997942617563805	-0.15914249021250557	1.080380300901851	0.17965155568380894	-0.2990377331513352	0.24884720239809552	-0.7751428511575043	0.08858276746774171	0.8578402035583037	-0.41702914726600276	0.7324677247977891	-0.4369004197832554	0.05930956837477321	-0.5727330461658549	0.37235824721256305	-0.40998778846547285	-0.13782055627465664	-0.19037425819768436	0.9088680625302774	-0.7228048130358639	-0.4496788243162913	0.24949814241464813	-0.4170042909080414	0.7112775493190225	0.6779081239285087	-0.49213299266754656	0.6746833974587529	-0.7124795871524878	-0.41725669703152196	-0.021091843853276854	0.18560568354768114	0.004095432611574365	0.1540487475993755	-1.069008845259525	0.14717791832688945	0.37779074589705186	0.4513669935670864	-0.5751397267125542	-1.0568213424819841	0.08526224100706635	-0.8566518568953335	-0.04548320414165255	-0.2754086620206509	0.2767460094206653	0.49570290077201884	0.065201742909989	-0.533334352194919	0.1916072440440904	-0.12318882191410377	-0.20115234963532375	-0.5861306624531993	-0.5026249934938896	0.07922798272747202	0.44173754193609965	-0.64518057079007	0.03403527953694241	-0.03473877461601687	-0.037381913943355556	-0.6637199770868453	0.2787258631203895	0.29002609195982915	-0.2345202740635651	-0.557551282005981	-0.2629263263392847	-0.22394912468370956	-0.2829208253519432	-0.19155532110832307	-0.023711541810696138	0.048281016974492816	0.19992288063925542
DTXSID5021544	-7.860759793878778	0.0566132655751938	0.7430004135063567	1.4681757970577758	-1.1257831976387245	-1.6891899426716361	0.24470716440134085	-1.5271425167510326	-1.2941507135566606	1.1569016893533255	0.8651166124869496	-0.27216069668798665	0.5264363385232581	0.17711566983223945	0.092506204249822	0.5088754497207656	0.13207871454290976	0.35914651012894505	0.9641746709678691	-0.3635036818152253	0.34431327780547216	0.45547267567083455	0.25803338963210265	0.33816545509540546	-0.7963029884235431	0.29655780129324183	-0.26563641571610236	-0.21601885679698934	-0.21078902122384777	0.12355988817532539	0.13223192013572732	0.42140949188504084	-0.5630047488072677	-0.16338090016217205	-0.2305930150512323	-0.04052734741863533	0.24749496595989354	0.3918804190295111	0.045392407852023316	-0.20713821508698832	0.2987114028024198	0.719066853497486	-0.017798493779541603	-0.05708283362293741	0.32011371300673425	-0.054456272805267665	0.08276853551617974	0.853576336920619	0.22105630792823971	0.01618897761049896	-0.6749313628897862	0.017716889499209028	0.549269246034241	-0.09767725730938533	0.19711026718410615	0.41325810935796375	0.0058140782794630945	0.015243163823643584	0.13712048692682954	0.47958101881593074	0.022853384138763887	-0.19151450822518812	0.359298717044316	-0.3978629866749397	-0.26004349234689034	-0.7980319090794591	-0.432114893625643	0.43663887854943584	0.026761079267852976	0.24053448388195187	0.2639056170200615	-0.34778477459927926	-0.3180952884842687	0.4418104799286044	0.024197556699463753	0.14672131770154473	0.2145468529844402	0.0839437838378595	0.12342032666472848	0.3347414722161655	0.0017502095581387294	0.2660226548301337	-0.21791719815614224	-0.0621670892672031	-0.05927268969728913	-0.1971702997149022	0.01609263855375349	-0.06649501738699659	0.35119196370013267	0.15520919165883285	-0.03300636340786651	-0.13434891941524804	0.25437968652426335	-0.05924215510263599	0.1375807933358422	-0.1402839937151283	0.08913531982050149	-0.1514960022498489	0.03405718748042248	0.16099076682754443
