compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047519	-3.791298088234933	3.4785951023166244	-3.143329974560636	-0.27468793144867687	2.5880504835986406	0.6678695597630173	0.9214548006636306	-2.347535222806694	1.2982504118325102	-0.3923448604518379	0.6711290855981299	1.343032417125473	0.07691100332966032	0.8095985319186189	0.18962703761939578	0.16399198229403092	0.26733643025407383	1.16407084993876	-0.026778697941249013	0.519056180803114	-0.5209004486302096	0.4559442536507931	-0.3490797694870786	-0.5197075024342253	0.6348555024352857	-0.046181492073906774	0.11539789526180465	0.14496985371175117	-0.3555496903640243	-0.7510003584195508	0.03867357327055096	-0.07564989629532728	0.39335637387617967	-0.14158625029924354	-0.05309179693535264	0.0036164247855108955	0.511180484024656	0.5849454037617082	-0.041247076567343804	-0.211510853266176	0.09709795672610987	-0.6440983249189015	-0.30180861891047944	-0.07980864960712258	0.2081407157766034	-0.8276465947680476	0.09056117114011301	0.16729483442226786	0.5028525981400048	0.09993256309760282	-0.3529142586871736	-0.39638009289714227	-0.2748925060441957	-0.19430363817036564	-0.2350040238413016	-0.18198660095299857	-0.5979856119232285	-0.6304829760330235	-0.4041695363915523	0.020210705251808847	-0.16029896279551897	-0.03596046154718395	0.2453071827482872	-0.42612325057911077	-0.35995651985730354	-0.3304292004190383	-0.33457827983786703	0.04296900901838816	-0.38163262004845583	-0.18911463446253393	-0.43122040587498583	0.19045343724530472	-0.20898597935404448	0.07490147594708846	-0.21278225237572607	0.1923317091750709	0.05528174131492099	0.1748811165235099	-0.4976673156064403	-0.21702690448629966	-0.05450875212341419	-0.33999232602895574	0.2721815716198795	0.41750922707685995	-0.04797696638188465	0.39148644879882993	0.17078837261800905	0.0853844068387578	-0.0817834578559636	0.25815683170992887	0.20695409904958875	0.06376865195982082	-0.4254765111046379	-0.43486893747946964	-0.15119755102200277	-0.0937082135166463	-0.17547036860279025	-0.2965946285125957	-0.17007739762282426	-0.1530585820042784
DTXSID2046624	7.618157104233013	-3.748048520855598	-3.3755863505275387	3.2491584872353476	-1.6120344082914682	0.15266528052983527	1.2068122689139247	-2.1524101426077937	8.3813890272155	0.8202320232192707	-1.546378210158492	-0.9140900345983551	-1.125876956114251	1.5689693164143272	4.431596250126104	2.052907343947029	-0.39455830804251074	1.6569278834915941	-3.2427776668574704	1.7286896760756336	-0.5029244149742549	2.061771715858512	2.5010159053743912	-2.161920117314941	-0.29360378497429274	0.3526620841310045	-1.062607937097392	1.1460196735743347	0.39061209649906814	-0.8896460328200622	-0.8112103913424381	1.035598070631061	-0.8170195266983654	0.49354943551796426	0.6866646144626413	-0.3324988797916287	-0.38316102363695337	-1.4339647986604258	0.15429830153959564	-2.028029497931482	-0.02755190081857862	-1.2397571349564942	0.4212268734378681	-0.553520842662115	0.613388865857913	0.16796784155753355	0.908317188108984	-1.112545060685973	-1.328679891862586	1.7769691720724057	0.6290643015537715	0.47043489420678875	-2.0639995886950233	-0.48759544722346954	-0.8058449567490225	-0.4039461445471027	-0.9244164190435498	0.716216133107561	0.6426177532950272	0.8822347593149535	-0.44839874467939456	0.20079096263002164	-0.31812049938104453	0.6085817255242022	-1.2439020663029354	0.048517425363413455	-0.19001899462232733	-1.3173177387107404	0.19545108436609793	0.8189402457819406	0.7708490167408781	0.7668349814526232	0.04624723116406158	-0.379988466379335	-0.376238039997301	-1.9442713763092652	-0.9344214593514736	-0.06707057569422202	0.8624983125306973	0.0857679230625382	0.3360815789292556	0.8997811697167148	0.16817087770943717	-0.3537547728439957	0.671181460064164	-0.24545162569545104	-0.19810493544804858	0.6329972179542134	0.4884993765197371	-0.9761531308265505	1.0399336602158369	-0.9129056356073431	-0.15611291420065032	1.0793478343372143	-0.7209581176311268	-0.6483806052162219	0.9841525762918778	0.1297823165482883	-0.9622959763783063	-0.13425534450082757
DTXSID1025807	-0.4349185620607653	0.45401259773979213	0.6767460849534567	0.5886772884565088	4.295255321135274	-0.15076091523986831	0.5503409927659112	-2.4935276068845047	-0.03845451320287422	-3.428554521367754	-0.8960694519783147	-1.0321245379951234	-1.061383579649378	3.345513615924883	-0.45887594764711004	0.18986705724963387	0.6948921311174215	-0.11521145876195413	3.308162493579248	0.40158617918653217	1.6156499359984777	0.592172219312345	1.3596963551274517	0.47070436938712645	-0.400208291824822	0.24017693602819876	-1.9213960573894493	3.6610768849927884	1.75262963863733	0.07559868225751722	0.3921825664183627	-0.6565186212863958	-1.6867379579655737	3.7304346342875805	2.902763428131437	0.9970556810662863	6.697968704914652	-1.6236034637010501	-2.7641005438589725	-0.9456328679009086	-0.8069390523941546	-2.4592075582423867	-0.1049414940529267	3.932549167047781	-1.4418042533840012	0.6383787787412767	-1.5129847853815006	0.9934355272786936	1.4789712498017444	-2.9422602289139057	1.729903879283034	-0.3854195356411517	-2.1550914487968424	1.9221983740663358	2.3035548831135193	-0.9530174293761097	0.668439451975836	-1.1137422234884007	-0.01978869710050643	0.2162796356973985	0.16504287880977306	1.8665928278142427	0.8357213260337208	-0.7669148713018938	1.0770376604841105	-0.21617880116219898	0.12514563838168544	-0.4111484576977439	-0.785114432550501	0.09481713955402958	-0.6189452632973028	0.405185069275282	-0.2760658406439387	-0.3585917434206753	0.4736528255916623	0.5833325183880422	-0.6011060550173839	-0.1932182705840832	0.2143205950395555	0.39429150058130735	-0.18475094484002577	-0.6644754937871985	-0.09637218865710175	0.5758038402041604	-0.10534139014899443	0.8824174924034546	0.39910050543141645	-0.3558663168347169	-0.036142429197288724	-0.005937481659128068	-0.5540725485633786	-0.39498261121248157	-0.17078267891491566	0.14961477501821016	-0.6136092621312323	0.5577457445900472	0.3892282977583084	0.3377792508719629	-0.43983343692204796	-0.14944061768423164
DTXSID0020024	-6.34605544509714	2.3324746774515113	-2.6574751128084224	0.4212055752929771	1.6193030427964565	-0.011560646090054725	0.8895621708582484	-0.575151740965548	0.9448702484350443	0.1139675821398365	1.4659554919946465	1.0387180681141785	0.6166309465712291	0.363235739296335	-0.09381373671548579	-0.5439654651443245	-0.5411314213057857	-0.2717320888328603	0.5374825253491826	0.033317221691939694	-0.9792875928588645	0.2981971721240154	-0.013786725404595532	-0.3462530004943167	-0.14897488288437588	0.7546712674117165	0.5959072408683829	-0.13439046673785832	-0.5496477447159944	0.70614233905489	0.7197000710821129	0.11275453563999917	-0.025977569896668443	0.9372418391635275	-0.10140340426697494	0.4517906209296436	0.027271730866922965	0.5920180470089552	0.20086651372581035	-0.3179993845527061	0.2746108900449784	0.3615995328404364	-0.11755612224616552	-0.5518836272185227	0.6999858636939155	0.0419631361186974	-0.4082817312955992	0.7201123270136938	0.26915730595990106	-0.9811726565291318	0.4991153500923462	0.00948119953672135	-0.2191647869004559	-0.7546314292352742	-0.33011695244805483	-0.44447539114436246	-0.1754863920053631	-0.8154783598262172	-0.0992554820562607	-0.043795550646745535	0.06445294881105476	0.1162889319800648	-0.41793300319000387	-0.08527536513039796	0.24565683840770305	-0.31231887637601075	0.5528840703795588	0.15393139517710486	-0.2482275474975982	0.4858328460215841	-0.868148258189237	0.23357250310975355	0.5088555067411947	0.2520957209024035	-0.07041589084946932	0.6353393241528821	0.45649226115776514	0.401132356603189	-0.08438292468512597	-0.8991539135834699	-0.17002258197609552	0.1496464524421118	-0.1185398872602784	-0.4233205828133634	-0.29843166290194684	-0.6494708318993532	-0.08280760023383252	0.24440505083075822	-0.4167332186894633	-0.32238550450867753	-1.038275791796505	0.6302155986406222	-0.7769060580714093	0.20730741727845683	-0.3962487437688042	0.10296897071825041	-0.07115900693415544	-0.46917043389188795	0.2629383409264148	0.8340973100540182
DTXSID4047331	18.72029890017317	-6.111406148521789	-0.13782607123079404	3.8771295044045613	5.590981387042738	-0.38290512822922684	-2.3080862153794626	1.8977847448682672	2.261887433686295	-5.759005697791973	2.1573840768225	-4.659531725520576	1.9283112432836804	6.166444368285391	0.44397509792857665	-0.06006727718999154	-1.7766106211912476	-3.75404003643038	6.518785694579868	1.9412282183372118	0.3724757443573921	0.19635196082437756	-0.17167856777097523	-2.7864449891822654	3.4967538487562666	0.7064107915612995	5.101954512492927	1.6851094542999192	0.815772676427338	-2.8856491752123636	0.9886725082871466	-0.684786916831497	-2.8031513478127525	-3.059565588875881	1.0264891695060065	3.8970624501110422	-1.5075563892671826	1.757729841170538	-1.1182547376425538	-0.7005911109343474	1.8217051950592458	2.7109787420891007	-1.7486850525519357	3.7507457754585283	-0.26228014041710207	1.0720370797415795	0.8192045593689372	-0.3044644475198058	2.6061851314208058	-0.05632363974335141	-0.4118788478796514	1.3693752285892353	-3.8356965222491124	-1.7202182976929192	-0.9819865488589726	4.442904725716161	2.5107608213866013	-1.1500310894557544	-3.2514508341119277	-0.21369045686059054	0.8731051706243445	0.5494385563367216	-2.9310351868421023	1.3762450735310423	0.10008127949903739	-0.11273520454974777	-1.4760595657657123	-0.8829502251756344	-1.0646320230261699	0.22348948318883133	0.16294203511277658	-0.35266572843192956	-0.7909412948830064	-1.119880821671971	-1.5954429903693206	-2.7441392884707803	5.423278105509615	-3.0902533872835343	-0.9439218055170056	0.6557195396495229	-2.1770385372397016	-1.766815096145152	0.7018722296152967	-3.155874022731404	1.7759973892651917	0.78518303533287	-2.148784541515285	0.496182374060872	-0.2022560642813371	-0.05270009888615013	1.7297627808174574	1.0662143567258937	0.1870877089902047	0.6799947588585528	-1.1219668596415555	0.4958562498892819	0.9831949179882723	-2.1383373326734394	1.3033482091761162	0.7246814827144683
DTXSID4020375	-0.8014843145398728	-3.4309337508156865	1.0490098674628203	-6.069246646431338	-0.20781904694657669	-1.2845433218514384	-3.925009770440483	-2.0459459739885295	-3.698943540742326	4.247659311592389	-2.118669381817862	-0.2738053442139579	-0.15219449444319083	1.8386804258728435	-0.9276693597060667	0.09722429309296625	0.741155984295882	1.2673566922495478	-0.5440381581503595	-0.06056830310337749	0.4965487299949529	-0.18788993031110413	-0.6662973518983256	1.199341833369543	-1.1189083035191976	0.7625505393649784	-0.3458277892380812	-0.08425315976083673	-0.4311870310773944	0.24781091575881906	0.706881885776527	0.14466681668198603	-0.04078599209519304	0.42621396146501184	0.4816332390751814	0.5885863016091292	0.22101601165128823	0.25405355505957095	0.3652644456855386	0.533515257166137	-0.07634681371177605	1.1679508525734685	-0.2473789300760756	-0.26199333881015746	0.11566815409862277	0.10966856436145415	0.2656334736357693	-0.47745138012111665	0.650490632093463	-0.23218953970361106	-0.24630336625739452	-0.3929422775870129	0.03187984382601744	1.030269332672222	0.9398664802423886	0.10392192470933702	0.13229201602904098	0.3812636829304217	-0.7268288070180924	-1.174183936798417	1.3176488615229516	-0.41087170206378093	-0.7583662175604302	-0.18734680888637947	-0.011623900947650326	-0.45247461626784036	0.3292956655124038	1.0770986401670057	0.513043294774185	-0.9489975616749795	0.3158105946448944	-0.8010249602523594	0.8531641365370158	-0.48613364193197584	-0.7300584269143687	-1.110140721792527	-0.10711084268661485	-0.5000318064872907	0.04770500650998012	-0.34335107655193964	-0.03213761990065552	-0.34944251858260894	-0.2363842360178563	0.2460960363972627	-0.12809772569959796	-0.5859837517873886	-0.3269948620897446	0.23373680093819174	0.9901572787752981	-0.7286148467809576	0.10891178533015664	0.8767802743363883	-0.5941060947075135	-0.18133021922199782	-0.37013587121969055	0.06135292195514864	0.8586547988227425	-0.291083457348541	0.28770686454403793	0.10015517446221514
DTXSID8057693	-1.1574572891287334	-2.3923205691888474	2.7960097804986472	1.2731777432329796	1.2961634305474308	1.0528668635402485	-0.17263599685967665	-0.8235196144623309	-0.701087098674107	-3.286912545101157	-0.5269903934261929	-2.237039946229124	1.5678447200148555	2.986256470419587	-0.423193621185318	-0.706836564504776	-0.6250057610899513	0.4999855535533134	2.661836827744467	0.29678812870748766	1.3528821139014224	0.24370604815192343	1.3145229919991877	0.754467966932691	-1.4146270312551932	0.9622953973816355	-1.7166623163665518	3.8920624813912537	1.4924687623150614	0.5229396470856369	-0.2560360868719676	-0.31137137590323527	-3.139658086431821	4.475433096715301	2.175123358040445	0.7026063453042284	6.878190014673554	-0.29782584291335706	-2.787776795181504	-0.9497463799265073	-0.7616633514700534	-2.18305360605293	-0.3183254800895107	3.129180500538124	-1.1747370165129014	1.2850786012143924	-1.5391414512341872	1.422936597179904	1.6761116140096306	-1.7561842720532201	1.367496375900481	-0.8109039267482122	-2.093740533659264	2.4332449304847756	2.8408121135412197	-0.9801137787204516	0.4685050381512596	-1.0930798645302695	0.8416788962422934	-0.13355085492038832	-0.3445399440524296	0.983690441620605	2.2150947687778157	-0.45265278634138806	1.3240796084332944	0.037234318700542814	0.6539008598025089	-0.8256365994722794	-0.9675562120174444	1.0919397093718577	-0.033693494913211997	0.7837020484898138	-0.11429105938514984	1.159940770678289	0.369372613497522	0.4469819640750325	-0.844186622916916	0.24491833368620855	0.42796705363232435	0.9901452538451505	-0.3564520265639411	-0.7276841296446762	0.20700854526758106	0.01978120493880143	-0.24135950405763604	0.5331803007550854	-0.2956734130268275	0.5085516238711142	0.766880140815526	-0.06346942791833261	0.044236248680071026	-0.37166939899233586	-0.19734664921223402	0.4362423386502569	-0.8105275001070996	0.38283695035915166	0.35100611604041626	0.10802604430161465	0.05200418292009252	0.4874568318237791
