compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045228	10.96177073928318	-3.0977691952183064	-5.627878456936088	0.7631655070857204	5.658987916896856	2.4887722574847264	-1.791519162602678	-1.8436537912036017	-1.216656034085227	-3.7203202280963046	-1.239421749031689	-4.041942559363713	0.269580010209665	3.3894911233287814	0.5346647068136929	1.4973286528527925	0.28846998494963527	1.4694672278122558	1.3940941843161767	0.10225714264390053	0.8889719171730277	-0.9679164468328831	-1.3891647037671002	-0.13325704647280778	0.7432567256075368	-1.7323196375530476	1.957290953914847	1.105045305905803	0.6954445628949758	-1.077972378052275	1.217887708060302	-0.5055528119020782	-0.35398768593376667	-1.242303775779549	1.013341315215055	1.2640489930485848	-0.30952098788161597	0.30896777987574026	-0.12715927598561072	-0.32616276493473223	0.654784044208068	-0.13404031907137628	-0.3169733899235054	0.9451582726902646	0.1335728461575686	-1.080876245286323	1.777420259162748	-1.6243950732600712	1.0933817798325132	0.434642343762083	-1.1014157684175736	-0.2547796813120421	-0.17974049883489288	1.2929988470142064	-0.1998476675596622	2.047728473173745	0.2419889958483228	-0.8534043078803544	-1.260977114356166	-1.423255333561845	0.1146812193596149	-0.5029101361251538	-1.29740957541212	-0.7923305845901834	0.4855416045835784	-1.0282533846220605	-0.5686191370559605	-0.2894461517466368	-0.4250211856988208	0.5632312621097336	-0.19013354393826956	-2.243384048769615	-1.0058227775145445	-0.9679757436484129	0.36318471786867107	-0.6147901733431164	2.2955868439824156	-1.1223675682136744	-0.8683880242973159	1.0413744500958015	-0.6867513064876603	-1.1748542910217832	-1.3965746751891601	-1.4529517959177485	1.1711591132341803	-0.6834114943753165	-0.6957492645382111	-1.3806429024282896	-1.0244283335121933	0.15523963664714924	1.332495416450749	1.070422605862485	0.40698022413648105	1.3615747432456444	-0.7514695653583904	0.2848145441364203	0.22426240631719585	-0.3085217653978309	1.7057607626865567	0.18489499503827375
DTXSID8047682	-2.3180639106899923	6.5899143023004925	-0.9622824511466141	-0.279693257387016	0.32471135001732787	0.315115171272672	-0.12355593927754994	-1.1385858397905462	0.11754180959325433	-0.3634343186688596	-0.28327966593575765	0.6887898324205108	0.5901401354096054	0.18115717870767717	-0.3519514024537387	-0.11225372594669107	0.2749088850151631	0.9549301261806928	-0.369180658773449	-0.20145979334527897	-0.005585088601611217	-0.46832863084446824	-0.5495811158213058	-0.14291323690078314	-0.175377092155308	0.04604263320172985	0.6931986484790926	0.7839179018278497	0.1395448912963574	-0.186990982363651	0.014548493492299685	-0.19818344242007196	-0.2370555450550974	0.38372874957424574	0.3653237410119329	-0.14751791950402127	0.17434536088003116	-0.45017417956902706	-0.3251064485728675	1.4238749617802082	0.4566317321983595	0.33539967589143227	-0.3274443509179985	0.3850805641269824	0.14373302687640843	-0.7825333699109233	0.10582737569374114	-0.4861164299059045	-1.4136068462046658	-1.0907459035690619	-0.5428604413515373	0.6027030607391132	0.17362538108653394	-0.0943631706155197	-0.07086272679893506	-0.049540500900111216	0.4656387969548546	-0.986263159327301	-1.5088290399350497	0.2521262210700812	-0.8355472800604309	1.1357929215271534	0.4147952912494674	-0.0322900614725813	-0.46140913302973563	-0.18915901327698606	-0.6936083861115784	0.7921089617497413	-0.03648780615736555	-0.20765891858273286	0.09945134337949123	0.01458095029490775	0.39849801110294564	0.13395704049491639	1.0412996932872636	-0.0031176306235613876	-0.09978551039783255	0.010423425846240446	0.8536891648903777	-0.3380423377482906	0.4250094822737913	-0.06010226252594954	0.8061025760248791	-0.536971342512367	0.11903298087354251	-0.8818258547853594	-0.037608039533102926	-0.12934167174198427	0.03626089545959053	0.3316970594246954	0.03817793794224724	0.1122424533965367	-0.04545123452341537	-0.6079383896424382	-0.13530438746578377	0.37922484322021327	0.17930531075305645	0.11963603074280131	-0.053549152811242604	-0.37175639602993815
DTXSID7029241	2.3302718344112807	-1.3263193976449204	7.5488143621503285	-2.924827774473391	3.1278601698770028	0.8075799356672564	0.3742303059015575	-1.6472596111781652	-0.42026425334637135	-0.08761911330167328	-1.4007342811121197	-0.477471334074944	0.7255427084094676	-1.4930943203432567	0.21747384076497625	-0.36249384081651226	-0.7595334835059616	0.9948779921457824	-1.7624239130271535	0.06506070678219095	-0.893115278905242	-0.4672378287122076	-0.7554165071322986	0.39458336504166613	-0.905726546743104	0.5734507006006624	0.6263029099163205	-0.21143241782159633	0.03681076296482651	0.799122877246435	-0.6068660869485811	-0.12849361913982474	-0.3174530175747469	0.15231296024320853	0.9491765373058542	-0.05501471393026116	-0.5116900949424745	0.11104988840276925	0.3809077291208646	0.26192560073184784	0.006607465447201998	-0.33189426013237255	0.05600357711071184	0.17927070479550983	0.13370166184693416	-0.2328621873375787	0.6404073885104747	0.12040039275482434	0.34061578339383025	0.20818065071770392	-0.0109772738359749	-0.3685916488227785	-0.2984777731308248	-0.22599320209627713	0.510430673201162	-0.04097633024341568	-0.48986076513659316	-0.5237079097025978	-1.0151231195458135	-1.0410919688307065	-0.5180707258472281	0.5094898268863256	0.348838352050117	0.5948881900205178	-0.5106616569131254	0.013324490563497103	0.44387377878638035	-0.5175401839756865	-0.32327766825702403	-0.7162075995502627	0.6769012339732853	-0.023963119601934226	1.0680349802717264	2.0277693442614524	-0.35748991631674676	-0.6774440408058819	-0.051585268330081153	0.5001494610954944	-1.1638828150069307	-0.3869114848891704	-0.754868064199926	-0.710358800537376	0.3160155400474893	-0.2804727748430098	0.754484838673492	-0.032110954079534265	0.26731547802890004	0.3408823305479129	0.7995053491842916	0.17375021780080938	0.38662269733595156	-0.1632179993861361	-0.3700396864123231	0.4745076361355212	0.25186283186740493	-0.2901479233501213	-0.8476022953509786	0.16794158656666244	0.6299510100275363	0.2225903284480835
DTXSID9048198	-4.412798010564529	6.23614829248794	-1.6546552699394508	0.5486073871158077	-0.8604343620244151	0.42293097310357586	0.22440993133018344	-1.0680699042615955	0.35146022121702314	-0.33978025578941745	-0.10163513972528783	0.2926835656344124	1.161921356230859	0.49674822038257604	-0.17097056487540194	-0.19894188658445144	0.24952712501416488	0.5416103685546689	0.06021978672522343	-0.3748693733060282	-0.19283923792872296	-0.10275577511922779	-0.7828903984247145	-0.23846093047565917	0.7117642932963395	0.14218375905034222	0.6641400017195748	0.718989244194719	-0.26996573921628614	-0.32403298543674697	-0.09390116123719379	0.24976064973443318	0.09147626867055109	0.8268361448735712	0.34188051079595255	-0.44884217083507155	0.3357957693892732	0.27771418376617785	-0.6260332294532408	1.63809058594306	0.23589361289857821	0.36590219138983465	-0.2524395893293411	-0.24971149747386612	0.16095720362534852	-0.5723095778716196	-0.41328771633021943	-0.4727092985655083	-1.489205274261113	-1.4938253745194654	-0.7172314363474315	-0.009773390365762673	0.20914610689327365	-0.06029111063697044	-0.437450776348743	0.29165075150084285	0.826682449460435	-0.9253638602913564	-1.169974302429053	0.23310594702947926	-0.2813955071005473	0.6622025983496175	0.28327868816577517	-0.14777819361218486	0.04628533185021933	-0.3821616751693186	-0.7878645318703604	0.44682842494562597	0.5791425516601696	-0.027553411906617562	0.3912627860523955	-0.4993810549221657	0.31565695727471377	0.1638513006163994	1.1460177908434848	0.40603637172743096	-0.3292513220732589	0.09382694626903977	0.7387564370314624	0.08402677112024323	0.9033490029137128	-0.6253536712330895	0.5628793407697531	-0.48528993078229377	0.7535384101346805	-0.5884002647008835	0.04064181462053694	-0.10851697736203181	0.2265401713284294	0.11181442641186082	0.3645103201123732	0.5129577098460945	-0.03607606332374024	-0.39729694206336696	0.10959061829431728	0.3283187704182317	0.11217836628298541	0.2723064329795669	-0.16145881762505385	-0.12417945179613384
DTXSID4048696	1.3297641970998602	-3.841427550233231	-1.4116215840811013	1.3945213865153863	-1.5584286421551186	1.4081856999351763	0.17248690815660145	5.451090845173306	1.6691352360946117	-3.655851608394369	-1.0684614429662223	0.3270259118358155	-3.7777696914281353	-3.7334951710787356	-3.222667047653634	-3.6103278137574795	-1.2101716214528329	3.2121322015407574	0.70310130101963	-0.8621777884750654	1.6458132058140338	5.1863185695866845	2.7352773663501924	-2.1834448331793683	3.3700028618342794	-1.057353041200574	1.315038423464585	-1.9687956154506927	-2.419052024869131	-0.15352589287709237	2.102069379488011	2.8883070306754	-2.3172105493553414	0.04426544846026014	-0.220723504092671	0.7395417250534694	1.282161291851942	-0.8515901203716221	2.11540376113696	0.3717008719095771	-0.6869041641065877	1.1862575851852404	0.3867937578897166	-0.747751853843373	-0.6829550268752288	-1.5733907178037472	0.19120627086849548	0.4009239729431132	-1.7742910872112945	-0.8764210729810121	1.1846268928516581	-0.9794558170108466	-0.19752162475986793	1.2180119751787348	0.8430943474299211	0.03473384762240039	0.44328998105830086	0.87291960880335	-2.0824273380762617	-0.3747746914545058	1.9577001638958715	4.271921528285926	0.876096896701002	1.1108652064362519	1.7629124471720072	-0.11643749240962452	0.6114376587006237	-2.478928819641374	1.8244450393487024	1.1170153709390238	-2.1357392324377775	-2.0518519775610073	-4.514205037587777	4.802866772039804	-2.722881644222573	-1.6646949571266632	2.607888563644741	3.5590480981839336	1.9933712069247667	-0.5833717377938176	-0.5804715875936657	-0.41310794047228894	0.052426232627564816	3.856598640967631	-4.916739491968121	-3.127505490341453	0.12283704931628929	-1.8203772952406128	0.275251147079994	-0.7309846934467593	0.9421209848392627	-1.2501999014568208	-1.0250752578402587	-0.7944743800383787	0.9092071094359881	-0.11027167982581466	-0.7882425236572387	-2.715871894708888	0.3018093198616575	-0.49759413826094284
DTXSID5020027	-9.264520449492617	2.067946943681952	-3.2197328111926464	3.860673876228429	-2.104198859060711	1.5225879606946982	0.19701356293525138	-0.24285727022017436	-0.3209783839445939	-1.2645534321104128	-0.5580242487838284	1.1472612527886799	2.0636524888401735	1.2725993224192216	0.5371434401486924	0.025753394631179913	-1.3177834484736124	-0.4276590773144372	-0.5485241016283087	-1.3618851189139316	-0.4872039668196652	1.2446881272635621	0.21788074715501274	-0.3156159068780568	-0.8318714150407823	-1.9991186423743486	0.8930661304145848	-1.4057820800233256	-1.8356864490087057	0.7762086520569133	-0.24014552468201264	-0.4668722424555761	2.3630496472953952	-0.5326048105044945	-0.15395131332343448	-2.380187125843396	1.6816194215436857	1.060555722849271	-0.394504748125308	-0.8599595733118971	-0.48781693964065903	0.2305736161277608	-1.0028967682807957	1.6349889334529508	-1.6413133131947462	-1.1063188241231177	2.258766837009066	0.08013768651260882	0.9146077143797761	0.12558459388798093	0.8051455123762186	1.8621427066532499	-0.7415283745249859	-1.6920013115406631	2.1555832940609636	1.0774205279992373	1.0715334791215607	-1.0034512326732679	-0.9223179832010914	-0.7556173196556524	1.5502633928026532	-1.9098981680746354	-1.0921667109168678	0.4357563739088543	0.2136350685060503	-0.3912413694288784	0.02852105892665249	-0.2671355648580078	-0.23874397866904878	-0.5511987703380805	-0.024557105539229827	-0.09734675455230439	0.04871362384644747	0.9273267809089868	0.5566100736004835	0.6863210380809331	-0.09086910122676038	0.39633821814931164	-0.546806629939259	-0.3918238469073256	0.4128527997249959	0.09953466325403622	-0.25688857651136543	-0.23613769614050076	-0.27079755301664654	-0.32853647547768183	0.8943710799273825	-0.48657618633284044	0.3579545206681452	0.06225788729541912	-0.12497738437718874	-0.14204997788382587	-0.006910350370741927	0.1376177892064097	0.21410889225202506	0.16040423864560538	0.3099752085067239	0.48613721187607245	0.3596397114055409	0.21483360292061635
DTXSID4021216	7.9835578738634725	-6.397823946274962	-0.4685746824932727	1.6582420832002471	5.722755675848183	0.081818797582884	2.3208466919230433	2.4941776321846176	0.9082195281998879	-7.466126824808895	-2.8952186452799236	-3.905853441495248	3.288577334752119	8.736740334547077	0.08685273463333586	-2.597516658475315	0.12694684419088675	-3.2769650016966136	4.496852835571633	-0.4646757267044499	2.574745095140344	-0.9863019979273575	-0.19182664374044306	-1.07454258728384	0.7684124637859652	1.4741293939857039	1.8514520287619682	-0.5645877382583456	-0.7844513677245436	-0.6809140971398692	-0.04291570613793607	1.2463876098040938	-0.9397020517579625	0.6311333802524187	0.13025220118454287	-0.9947250806227673	-1.620335747516356	1.689558217521477	-0.46877265014758396	0.4805639379902823	2.6970747523767766	1.1040130529074326	-2.778270988554835	1.0218852958882154	1.4215059140681083	2.1519265834091934	-2.3457271230405983	1.5576555980956128	-0.9119058564123289	0.7363101250111864	1.3827591495732585	-0.8914336251262293	-2.5003638884257615	-1.0205273461034414	-2.198704605341366	1.8294566677999502	1.616081237121062	1.6434189914728514	-1.599242966132696	0.33506626769981834	-0.8844278684290644	-0.6553417275148045	-0.03539491745625054	1.2751570263651708	1.7589013813077814	1.213221391366349	-2.5065566637641674	0.751744904341628	-0.34531710514277314	-0.06562832277310689	0.0012147489788508037	0.6956410173559227	1.1423061343707015	0.2518724518885605	-0.17684954263348535	-1.0136599035380447	-0.28487145092312566	0.5608396499647605	1.3955705163424144	0.08630947568427674	-1.0574686519645273	2.558040323483483	0.7156797003558921	-0.5927311431451856	-0.7723349507646444	-0.03879210514994048	-0.2992527179957325	0.3934389130053811	0.2232399946469518	-0.294537179246342	0.5554286654210385	-0.2988491631862462	0.6546502060464227	-0.36147133046665186	0.3712403222740099	0.3606526650049973	0.3626863197179712	-0.20821288654145687	0.40833291746594685	1.1625460449370824
DTXSID7025342	-8.870101057785517	1.0299001520840259	-1.4907340569021146	0.8415729905176589	-1.956218661523929	-2.780135525899081	-0.19968344271235283	-0.8727190526899286	0.264161204020201	-0.32997221023832835	-1.626479109797028	3.814452563537944	0.23381067343052162	2.051262607549068	5.776423975962652	3.7810589619358317	-4.419236810155621	-0.7007399663345821	-2.2944338284082852	-2.630260115846712	1.4992937677650549	1.6378200368635365	3.0043569670198815	-4.827019148496866	-0.27409746580872846	-2.4425202637933205	0.04874108193384546	2.3969837040147133	0.4741169377731699	-0.5131207767696712	-0.15850563270459028	1.8911913116738008	-1.0520433434017094	1.6792140471578658	0.8566644833795258	1.1946907191255036	-2.078859355821288	-0.475242456307607	-1.2675921253551092	-1.1735069624731003	-0.055127295349754635	0.22535424747475608	0.43078274264579297	-1.3438851918910422	1.414084289237963	0.9253253767515376	-0.0893775863824349	-0.7791485789394824	-1.7267713972621104	0.24764522430583824	2.193628229631301	-1.2022907209784297	-1.4412160281974906	-0.24853517350942414	-2.196139209355865	-1.06347292482318	-0.45711566546297416	0.34843308453265465	0.5434888882350015	1.6182492293126485	0.045989165659940455	0.27308018780323334	-0.6545966648682481	0.07134136535763332	-0.035855219020531015	-0.2974133108393829	0.4538526420572438	-0.9753079920443977	0.49536221159600785	1.6785051037955274	0.04374797229025081	0.18717709634199772	0.6656855940217382	0.12141500646700348	0.5821794627654658	-0.06581727877846844	0.04701646370129594	-0.25779893654807134	0.8198179412415897	0.2315181433388157	-0.7318987370385039	0.1515667105245984	-0.8139934170851661	-0.06477248942552913	0.8452886534154392	-0.02848783859675882	0.5008927097609145	0.14839630976597135	0.06556592784595415	-0.38782847776140655	0.35375912626749856	0.03514882850872565	0.15392651553298473	0.21333841527783023	0.05579799136583673	0.011397665852833935	0.4325539311623013	-0.08046735037512823	0.11382893302904436	0.061151426275694844
