compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020967	-7.482893962456226	3.031814114058066	-3.661990895364304	2.0618684032137513	-0.4388958311736464	-0.4388070771327495	1.4867319340494334	-0.5591123657332194	2.970044766049294	-0.08925366765124089	-1.192205332462038	-0.7783962844483746	0.25864812131511955	0.0780945336537119	0.684665621740342	0.3356491612578431	-0.15228781279004247	0.014335418940685544	-0.003775418574448083	0.3322581810689982	-0.25177887770225177	-0.024327928555358612	-0.4834024087028465	0.10063508659180193	-0.30719316981799033	0.05016133233914986	0.6187859930936408	0.4240287748746932	-0.6900179174831291	-0.09159642633541269	0.4298262119315664	0.29056245785216644	-0.015644639871903704	0.4997410610177736	-0.3152260832714874	0.2574501362132793	0.5590218601905537	0.5803735693521109	0.03342333356387249	-0.13635124637994933	-0.12045955480408947	0.12228855593266834	-0.29189069867499257	-0.07508358073177056	0.13981160443713286	-0.02470133913289924	-0.02705388718092477	0.2767740814487536	0.3191752379078284	-0.2762289645955054	-0.18773362745427852	-0.11097750235730651	-0.2723804701661399	0.09192048275660634	-0.8974565640330218	-0.3119254301628206	-0.40455276126897444	-0.6478430013548591	0.23142909299138678	-0.3842273043137029	0.7380798915234715	-0.5920085383282065	-0.4778185736337628	-0.35797314368291194	0.24289801948306855	-0.14331627007958175	-0.9161430066348998	0.2705789120743841	0.5930172742249968	-0.13333139451854512	-0.29619544521615737	-0.33359916895015024	-0.3204962208841963	0.1909375518674507	-0.028277088901445625	0.19796427938474104	0.07221685086825412	0.3799712837152726	-1.3020030183271933	0.28842038098775663	0.2784833588207624	-0.6952219326173528	0.6366475145085241	-0.04158035177438825	0.06943931515892082	-0.18803273849364854	-0.08290229443354726	0.3308511354987434	0.007049441431083291	-0.7194108188849989	0.23592890466612212	0.9894996144607623	-0.36335899745326894	0.2932062906646979	0.38830016996808225	-0.019054442125463783	-0.19635105594175561	-0.5998494520996411	-0.5092705925551468	-0.09062978074787795
DTXSID4035839	-1.836874542196095	0.29669133979373424	-6.716099163840791	0.3828738825484441	-4.962766102320849	3.7925552633408515	2.8523747513233237	-2.9123307809457075	-3.565134894273139	-0.5141596844867703	-1.0499762521382947	-1.7382523334238615	-0.5150881036266718	-0.3546570552202401	-0.7227173834850559	0.7897346045511994	-0.44386536699338447	-0.5561545426067143	0.985409038371108	0.4258577569003765	-0.5260826160028469	0.09080234259775426	-0.5544913066231196	-0.02088067365632133	-0.9185927187553536	-2.1908093363240084	-0.6590504495879224	-1.0612483324393795	1.1742598967921454	0.05749687023388004	0.984716381927485	-1.0678325072846293	-0.533282132794584	-0.012640676414718555	0.9356261251015866	0.6045704127312218	-1.4651052354172187	-0.1761494106728814	-0.29077147008874155	-0.41746597378744355	0.3393054864858828	-0.011956265886197632	1.0063618288419118	-0.9616410248755209	-0.46747881807851366	-0.5048123101995186	-1.8285735143715172	1.3191154040037962	-1.0972032676256478	-0.9280428810919931	2.090646408919263	0.7117341155713616	-0.3345335331233348	-0.9126231241363243	-0.17534585039886907	0.14054866497227844	-0.05088091084185414	-1.0491050036929934	-0.11417624818908921	0.28090476178638046	0.06575893814449858	-0.3245717550966341	-0.20866550422760757	-0.1736154636152536	-0.6736594670302083	-0.2271079150645765	-0.40860767648939833	1.222734561711955	0.31916272762426373	-0.23737390366549477	-0.6660572188879136	0.2837328150858103	0.6832966638278923	-0.8140176039118102	-1.587514472128909	-0.9605585080693103	-0.680109453481169	0.8338364836480895	0.3101010462522025	0.18884634027983693	0.8726538744769458	0.020203025481485122	-0.530930567275298	-0.3234472595918361	0.9720313417113549	0.042131379967772414	0.36233822792534087	0.05420953986203918	-0.38010367446530086	0.29443022477979125	0.5002061338678326	0.5779544867185052	0.48060354524083804	-0.07020557534600053	-0.19913706003215234	-0.22413510483227084	-0.2367148840046318	-0.0028312594906722863	0.3488853454023597	0.4256698697764026
DTXSID0046305	24.233828412532187	-11.521869839470272	2.0978261295233014	-0.7565164310092037	5.890877586442709	3.06298721897028	1.1098595005167708	3.9084766078760484	5.919357110103946	4.32071586915067	13.215041749302323	1.467170815464999	0.5461289960409663	1.1986123094459322	-0.6788911227233001	3.193089107939863	7.4709178188837875	-8.403270469867932	-0.19700635060861132	-4.594427244626603	2.818393348121118	-2.8138825563992613	6.876675770832358	-0.8504226945864283	3.8952990671428664	6.081901609684938	1.3593401242583634	0.6254908780515008	-3.1989602412688853	1.064035794234877	3.9397290013702633	1.6016131912321787	0.013352615669231153	-2.542362518916285	3.986532815805818	6.54378387898258	-3.778708626143847	-2.4045918374107074	0.24733355362241718	-2.464180829229655	-0.12522644612371647	2.159760629894862	3.3969133700753753	2.0992679722056136	0.6228020948307698	0.20974157510180347	0.8573202269522331	-4.5971248151880655	2.547460260540763	-3.6992128682794134	4.1118165889151514	-1.4295844218832738	-5.298283436641318	-1.9885702518807127	1.6677636203894866	0.44417915501455446	2.296870667645062	3.824316441941456	3.110465879545298	-6.980633865183718	1.276251515680645	-0.8404588410287613	1.1634375429097714	5.256054136318321	0.8505654634060245	-1.5117891883300882	-1.575949455508938	3.2265903898209167	-1.5528440412034503	-2.1838573295662482	-2.130739737696771	-0.5659286987046146	0.01976615118775733	2.2379438367051785	-0.3966634439718687	1.3268802762560012	-0.4650897780419952	4.194135270052779	-2.5952207707762738	-4.8327771815871134	4.394705444388873	0.6561846029327183	0.21397496076213118	-0.1910046791815422	3.0253355710631546	-1.0300042983318778	4.246740151007253	0.7471259757373434	3.2957690921179803	-2.0923373515272217	0.1886625219477035	1.400982027888764	0.949245699207137	0.054465757289373924	0.04631970482362688	-0.9128149284123457	2.0473326095838003	2.5225077549552606	-0.4152319212256968	0.011891805235398584
DTXSID1049356	1.0561111700487507	-1.3151109479979912	-3.95753465789625	-1.841222149880108	-0.8050180148672503	-2.380685402316347	-0.42166549216211635	-0.9178984680655436	2.0741413071499633	-4.038706890048558	-2.24422277108923	2.931655403649933	-0.30871038172503995	-3.30446309277226	-0.1468084902662763	-1.4623306914522498	-1.3120200680834682	-0.618715554047303	1.0331287823114117	3.345151875817561	-0.9229066621001201	1.2806071598878404	-1.8024068526233938	-1.2330699692927791	0.433506076646244	1.7559943224292616	-0.6973427552468962	-2.061721084650436	0.6655101188484824	0.9573604199338255	-1.0313502234587755	2.593755714120391	1.0428133546873728	4.804366040835238	1.7142954755930595	-1.4136485467221165	-4.376969343932494	6.8760050991274175	-0.04358239178106723	-3.161820746183419	-5.405296383501913	4.993429390793092	5.863691232746047	8.1927166477813	-0.3919284046815293	-4.480816962487821	-1.5519222467056377	-2.7311835198071637	1.5145518358949246	-1.822388586089737	-1.6135861946778254	1.3288980754087596	0.7232611939753716	-0.686692248452134	-1.7047744759136185	-0.895813993848675	-0.9019977180634274	-1.1098276679712227	1.0201790079310131	1.5883039741613854	-1.1068343799142168	1.3708258276791363	0.35850806610464625	-1.0052042489368527	0.9047632444847759	1.1466616053944265	-0.4018532200661535	2.531019538894372	-0.5213968994200786	1.970897065157638	-1.484585550261554	-0.5721214110065158	-0.17818719224187385	-1.357577499773784	-0.7685577382035679	1.041199718545974	-0.8584576026009882	-0.6305718344411296	1.728537306165792	0.38175148246314755	0.09986486601015644	1.43865456597506	-0.6336818469973284	0.3339778137948915	-1.5003794926839353	-0.18648644067718956	-1.4047328242370902	-0.48109421514102463	-1.5536333193959042	0.23494682658827692	-0.8617008096685022	-0.8599394126652843	0.5181901313323796	-1.3749728732369073	1.5713487867459721	1.193154776792646	-0.15193342399753662	1.3046476179094537	-0.8372621258145794	-0.1652693450660113
DTXSID9025245	0.2826856747846076	5.340794085729008	-1.5400616522945827	-4.580019030467558	6.655584269933665	0.5752362424254058	3.3920935835693014	-1.9395207345282457	0.04204309804158764	-0.675652894718181	-3.1633989556446505	2.279854445734024	-2.3859156645244157	-1.2428811272753832	-1.1574546203795104	4.192201790297816	1.4508999197324384	-0.32296823636200356	2.6409042594508025	2.9217757669903364	-1.1835506814873105	3.3635710544190176	0.7872997035353891	-2.062073326171628	0.9083218219904388	0.20101713146386563	-4.3950744915997335	-1.2201486336415053	0.9325248490605945	1.0121403799382687	-0.4098069581324017	-2.318916299619953	-0.2552397186491052	0.44178655645266646	-0.7825616413834615	-1.798203258776737	-0.15175840673125668	-4.043716381456336	-4.525679513893995	9.191158663941764	2.866281015778787	3.3618751940985314	1.7587592697616576	-1.2961874347290043	0.9516998717526706	-5.600795603698455	7.094366865902208	1.4410312648548378	5.931493761692137	0.03094161653747375	3.130343586758321	-0.35547711198046505	-3.5930233951984647	0.3608747909654562	-1.90239937552797	-0.32099736584513294	-0.6303892615496348	0.1704560848046581	1.7328482095120916	-1.4072176635443951	-0.9421814498990768	0.3806200463825088	1.2221501341021177	0.3981223486698997	1.506257709850924	0.9377550287115758	-0.5483865570422536	1.2835179506729835	-0.882444632388925	0.8470512943366321	-0.6085198018143162	-1.3937320156294881	-0.5490171605310167	-1.564141221520576	-0.005978546112585782	-0.5230305074857262	0.446410075983758	-0.2580476802691667	0.7221924913490613	0.8828507182334843	0.45218581238859773	-0.7473928346665634	-0.23156950840414614	0.1271194643998091	1.057362929454595	0.801908117804871	0.5457827630962261	-0.48372696415772626	-0.1794965432656449	0.4163174512484403	-0.4563845185296343	-0.7595917444940504	-0.4330294326982131	-0.39108499301584754	-0.1740321451456514	0.3820195752379197	-0.5003898747979881	-0.628386933785347	-0.7203585438468237	-0.30085154243073853
DTXSID8047262	11.54114942469746	-0.5921717458944401	2.6680272739016933	-0.4053459281699954	2.4543897574272466	2.047235803034662	-0.44222625117040804	1.7457185265784578	1.2474449921046402	-0.5448364740755685	0.18612296758024127	1.1192236907858097	-0.848384719282434	1.0726523211519854	-1.697670734359192	-0.3295087389094761	-2.6902340201416384	2.408605560583606	-1.7447095664615122	-1.0381692659708333	-3.0660967963853007	3.1133669623380724	-1.7062238863783206	1.7384181058582764	1.2726949083756969	0.8292012463446806	-3.194998148164176	-1.3608821794619304	1.6713982538891188	-0.24713511016030976	-1.4561562890850959	-5.096716928022251	-0.9119209607295593	-2.443688869705914	1.546169491790513	-2.5905227456206896	-0.3352804987797462	-0.8024066845712259	3.99218399337918	0.5634279851252858	-3.499923489842344	-0.4058587352768083	-1.0031400136490969	1.7546346566997655	1.6120174237016145	5.118840637329152	0.7259031081192014	-2.1418679887232126	1.5832299302696358	2.0361044677744387	-0.08693781828143567	-1.431894014103332	-1.100857553085983	-0.3866336942358582	-0.8769105666329806	-3.208296297412173	1.7790417107536782	-1.5095317755384392	-0.29559668130454964	2.27822000558596	-0.7958537510432144	-1.4370110388044397	1.2028000790434141	-1.828534590081035	0.05633923854228779	0.5315302165304551	0.1544811108873653	0.030480990656789938	-0.42301614660227577	0.12616871059841125	-0.28490111081787195	-2.062610339535371	-0.20783197216004978	0.7104927860726313	-1.6127182634556787	0.36057553338768433	0.22618236213037018	-0.9895190599208338	-2.2955434944642423	-1.700270928977998	-0.9310026290504738	-0.892474057744888	0.9893560118574576	0.11417164205226786	0.6898028603417464	-1.1653377338779696	-0.5589821985501028	-0.30275445949126206	1.2137515310321512	-0.5820967976619584	0.3789902003252679	1.5742815631652836	0.5880447985305353	0.10214747272300068	0.28853518140444895	0.06969641284856092	1.7147236845273666	0.6511198252009182	0.2189726385787568	-0.4610464297436695
DTXSID7027174	-4.920043874433725	3.4246140489497603	1.1618788813004783	0.6364469211664098	-1.1076267376665612	-0.16787524039148555	0.32782572287555184	-0.2811644157493053	0.19972409233553923	-0.5482290705182317	-0.6234441343825546	0.654223676560264	1.3983174976370305	-0.09717339524406902	-0.13664433606791654	-0.6860619046461798	-0.16737247829017907	0.37407220330118	0.375256196284367	-0.4955143601207712	-0.7409576680511443	1.673029756624728	0.15129469137932802	0.8885559457798201	-0.19916046826478062	0.18322833988324672	-0.8975615262980086	-0.8340039479534803	-0.4507522987933017	-0.12515501699062634	0.4363739170202849	-0.28066355864999604	-0.04486779414711931	-0.5367488043084266	-0.08443316703100985	0.04234535499734889	-0.056468756621756905	1.0914344538770049	-0.37841547741495546	-0.3097398617826533	0.034924941635263024	-1.086635989356622	-0.5921017624378132	0.23209421464462043	0.38507163367817754	0.3794430493035356	-0.7908592139959156	0.02679864623911907	0.8668813787604392	-0.18288608365060338	-0.4793519337905826	-0.7282972834378942	-0.2730566203104061	0.3149136541061118	-0.3597167594013183	0.257310575109207	-0.013111569922888689	0.3131776305550323	0.7229752367587465	0.2864700999506451	0.20165113976224253	0.05561593766956792	0.29441625816851913	0.4412906650244142	0.3398721436672436	0.35961649478533575	0.4160745979363012	-0.7641171563657078	0.7302613374643572	0.7096522117689396	0.4893212435746542	-1.294743822895801	0.09834011228652827	-0.5806918350220547	-0.6452086887491669	0.14314869143859354	0.8344864566132952	-1.1076646158250225	-0.7249565402471112	0.09933780750160599	0.429840295577406	-0.23352454712128512	0.734990469157621	-0.4246397149875518	0.6195928312573883	0.03181651319289916	0.2606794522764423	0.34309669472886994	0.11838833531355564	0.03209837493993574	0.2536647307071689	0.5867307859049145	0.02493640273572398	0.19852661607773114	0.08065039891613236	0.32153039215918566	0.0858290599320232	0.46094962798758793	0.2088291879902177	0.05220709653045869
