compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2027258	-8.125956519499402	2.805217858525294	-3.6416950613318364	2.048001748203637	-0.5466784758146995	0.35686609861336305	1.220046260876159	-1.500914915877997	0.9467889559341361	-0.14626536458840975	0.780534823505776	0.2758529482002579	1.0439795893295019	0.45535776680202256	0.18964601205908213	-0.7074580161535482	-0.5583701616155282	0.3499690322287674	0.34637235902763963	0.11439647047202682	-0.5718870119727852	0.2317736014995228	0.17686033795685455	-0.4455240708161861	0.12411857437090791	-0.11111922225966327	0.5266758389102664	-0.40772722421482227	0.1583617763931241	-0.11703068871684844	0.8011722179410881	0.00238614195934773	0.03411855694450754	0.1668417704222181	0.2531087699575147	-0.09601009707208154	0.9665768073343514	0.5157779938942312	-0.41674327098277736	-0.4187384177793116	0.32344854004525686	0.25211697211288164	0.05238441935193665	-0.09487444379205971	0.5305304184742696	-0.15707488860814975	0.0005953972315316482	0.15176669454373395	0.41730209488552594	-0.397341896763008	-0.502995710628758	-0.6099494088582135	0.6162839273302376	-0.7612667667688876	-0.16807023721526548	0.020965835146286072	-0.24376037349765847	0.09569087046373001	-0.5777610735426234	0.32486910158108995	-0.3202322553437006	0.4998032809484066	-0.5645875738658985	0.3187496497697803	-0.3934506423631416	-0.8930754583167364	-0.16377634895618443	0.3409772473639461	0.26942986037167765	0.8303379370944198	-0.7745536913964306	-0.35242436461078736	0.44249597619773773	-0.3605470860358783	-0.29711456638804046	0.5567227555728674	0.3048203795976104	0.6611719828010341	-0.14726422687883506	-0.129846366273754	-0.010641773563140331	-0.04767563373039123	0.03486643169054753	0.27784185991580435	-0.20704396507969394	-0.3096576597847936	0.4017951269027167	0.4069752281318171	-0.8933227682596782	0.19396740259160417	-0.41982271194829135	0.5381840454509395	-0.6770102710749393	-0.002533465219735112	0.42228290470896057	0.5986788340969473	0.08007037683044148	0.0008826798839740011	-0.29302684689493325	0.2370220732646721
DTXSID0041224	-4.608145001333209	3.5975695579083453	-3.1285247971109533	4.318165101407755	1.5552963719569342	-2.0924030269481233	0.1468529270559073	1.3690010074278225	-0.6626763009257473	-0.650970478879314	-1.3564870257494848	2.0282539480585955	1.5709743746217713	0.0451490476695879	-1.6799585836834534	1.2956272804324618	1.6271661575523788	0.23686635062589867	-0.7270822881346581	-2.06990181016362	-1.1801896536574148	2.4707429026817076	1.006187019993799	1.5163616382664311	-0.8729540110205803	0.5334967339283487	-2.4435255252672943	-1.171139668628282	-0.8450629776048544	0.2251260576445834	1.577397111347235	-1.1538889836457429	0.3816540903589756	-0.32220996391196066	0.6839673376349069	0.4968128054394016	-0.1432732919320596	0.9998751152698586	-0.11730439194712029	-1.8166941746451308	0.8173861143569275	-0.9962078767135634	-0.5693452870286513	-0.6538231405012416	0.546208037858752	0.931109359275154	-1.8102189456860474	1.2617936910117975	1.6546718657109358	-0.2929373874616201	-0.960033898644308	-0.941314893798853	-0.5638465151258404	-0.9396764454993315	-1.4409304392417037	-0.9901019395029518	-1.1360972123776814	0.5252641929149604	1.1416656314163256	1.0487862063319056	-0.23569251360609314	-0.6168406663819653	0.6494765440963368	-0.632966856546872	1.9246250765631672	1.3233087831292594	1.046607162364928	-0.6551963507286211	1.6157775359867395	1.77226213605806	-1.151654019217645	-1.8461142217987885	1.1677756837126738	-0.5435086343299274	-1.3130293253426142	0.7996135158981088	0.8296314374105592	-1.4348333432286944	-0.8426765908890352	-0.3221983570823762	-0.5319122956166965	-0.7808163718510897	0.720414168573738	0.08570247335596723	-0.18526677581910925	-0.5869071770246079	-1.0434197156581175	0.2586909468978937	0.08384677531243681	-0.043985364246476415	1.5397890568105477	1.846327341648266	1.2231041322021219	0.3743218399310823	-0.37183877256632164	1.183941815122937	-0.3481561254166277	-0.10625306075583943	0.10265682169444508	0.6095757839364991
DTXSID2027204	-9.926284696031203	2.506035242366933	-3.6895820111872255	1.230563716312855	-0.775960341992709	-0.7524571400463015	0.9389539438677851	0.07955288133438114	-0.31573792523281774	0.1422452681542941	0.5398663598249548	-0.19119944745219383	2.7283665982300778	0.2928664285063824	1.2973456912591081	-0.30474465648996407	-1.2403499774239937	-0.7600848428269213	0.059545470348484474	1.8449962951076802	1.796151919264341	0.6823055430781151	0.7098157249105723	1.6620355741867832	0.3577829165009046	0.729533904841205	-0.378937796692847	-1.100666924861576	-0.5945932915133681	0.31511994554161893	0.01342104119440457	0.40307389780283004	0.2545400202817139	0.08005913853746242	-0.10302578961981954	-0.02169113955348567	-0.10590144303219719	0.42386781474960816	-0.4472555855268069	0.09357907558472432	-0.07053222430122416	-0.11060250581138464	0.07493728494672627	-0.11262654347920095	0.3510074106633758	0.35550199667788146	-0.4343709737962243	0.4352074203059405	-0.5725293796402319	-0.9914298386137871	0.5889205055898628	-0.39773636927391376	0.553478865351841	-0.44424373393576955	0.2746178036552997	0.16693111900907392	-0.6096995771180291	-0.28120561135205985	0.09553608396974544	0.9682883632427685	-0.5009578605543901	-0.5613346068725699	0.2292472932173615	0.2855306400245364	0.5228305949378977	-0.5707182100014553	-1.1719758556170652	0.16611995101440974	0.02596108057971496	-0.28896308939702925	-1.1571600776915276	-0.11558518687123312	-0.1404154369022099	0.648442448249196	0.7484965269581593	-1.0930765578755008	0.5369692893641207	-0.3655525306917681	-0.6993276290593826	-1.3714315465228464	0.6988455483365156	-0.42305370900323985	0.21408263297539698	1.3901623897016848	0.34672504334389426	-0.4415003577688033	0.8467981923974713	0.3349958583466354	-0.5611333985106326	0.4388063482814551	-0.12654700238533387	0.5190725603645606	-0.4393361884638206	0.2269848255502853	0.6631466938100395	1.4340559799526167	0.32999519875485966	0.5986183622359199	-0.5496646172112758	-0.4199551315107075
DTXSID4046523	-4.738525871831266	0.07013630000348489	0.031051552175697075	3.951275552510302	0.6363011552918751	-1.0833598184989812	-0.29427597473258255	-1.3519278927068987	-0.8205678375917407	-3.2830056063652786	-1.9007085366276524	-1.187086562300919	2.4117068772839887	4.200781441359426	-1.262674457642751	-0.7914843309831445	-0.6095972583059278	-0.08613304933578464	2.6393352249604476	0.1636001824632733	0.32897269331703805	1.1039129225734847	1.5320575847965858	-0.25647224806046093	-1.2501513590351585	0.8656828260724938	-1.4103969284699562	0.34131004396117953	0.06661041606114268	0.2725001380175331	0.8256098031862589	-0.6502889796462884	-0.7206881866553363	0.354049945642728	0.07380477506372549	1.1226667233684018	-0.051437771890043976	1.4477022172661442	-0.047550043107335495	-0.7169377990559412	0.6154647845361411	0.4734468258794703	-0.7868867865194377	-0.7622127045360032	0.45693753728086994	0.33061652835316385	-0.21608286072312188	0.07934869244511804	0.5121552386665785	-0.2302335349237017	-0.8997112403948387	-0.06487695342416824	0.012615881176048447	-0.767175561950468	-0.9447106459253691	0.005415002727288096	-0.11057639846868814	0.44477812630957425	-0.2117928199086324	0.353957065478774	-0.12963911010075257	-0.6539899701619981	-0.020017515100507432	1.2001953517175719	-0.6111378783652817	0.6346398632983444	0.07701743131925265	-0.1625167682516579	1.2287331571355782	-0.1973209192989828	-0.34118060865118977	-0.5402991852982351	0.5547275988027679	0.18187520494356288	-0.945684754052534	0.30328237171714817	1.0796853316272776	-0.8925360668102931	0.21719705768306274	-0.39533181297131476	-0.7903954807180471	0.06854689455794603	0.6661558988688537	-0.42619174187116293	-0.8263542525778358	-0.23045156806621236	-0.07765386195978245	0.30778542473473536	0.16956857236028128	0.4586681890828594	0.5082705189531901	0.07099239061933456	0.43821077228991295	0.06898453254934363	0.15395433795938962	0.3879428409754419	-0.08432380571299264	0.41433496155514804	0.5310867492170716	0.29990318637191976
DTXSID8029157	-3.240969346240565	2.3927951949956827	0.8012615833428924	-1.652240629087593	1.674642417269172	1.5949804378895145	0.7701827690448427	-2.5807789706951123	1.1131118958897448	-1.1155308116085887	-0.8836980975662322	0.43473411669282164	1.5960203290084907	0.39170958725287425	0.7347648911081649	-0.009919523653766344	-0.4302354091078283	1.6952243208158	0.7202259237612656	0.10915714236418197	-0.22450601872366363	0.8667356760144783	-2.459880649419543	-0.2820066306535295	2.1218947275035904	-0.213942002061006	-0.4270201172426563	1.2723878773211097	-1.0661906078000354	3.1778383952287026	1.6855660963059371	2.6152337010703146	2.117986348798833	-3.0802776663274454	0.3054691855533768	-2.6057494448073077	0.6382632493742569	-2.995515472936081	-4.267505945501141	-1.812943085801191	-2.024982248088164	2.964083432008858	1.7968949004714858	-3.1484804680750003	-2.2082044710131505	3.07345130220258	-3.586614800665444	-1.8229384991456397	1.9668482860609247	2.2161530199208497	-0.930658381283628	1.1132892220383044	-0.003513486132820169	2.5746538907913705	-0.7693172265866237	1.135816858425798	1.0873255274701747	-1.3985309181948056	-0.19783008606709834	-1.8749123240311953	-1.443009781381128	0.2751341159439938	0.6138196747834616	0.648833613807775	-0.2875226712854585	0.4821848419445505	0.23420545565182213	0.010888973364210146	-0.16368324102739334	-0.9808226031412889	-0.1577268058976832	-0.06101321140572468	-0.13251847762010086	0.1411308410593261	0.03459548217759594	-0.11427726143013402	0.75324682906647	-0.43074603257475674	-0.46398255050903103	0.2619263536521386	0.16645548634498808	-0.5637756496125074	0.007445008558256211	-0.32128523884767607	-0.40167721532343453	-0.2840045565675285	0.2584998472847325	0.104605268563221	0.6699533198278634	0.23371404779614627	-0.15287719833983313	-0.042786443631448116	0.07789583607824092	-0.2340628237691089	0.07473914037842794	0.07297188646352734	0.014907612076805203	0.33158600977337105	-0.20758170563102205	-0.0841087574456335
DTXSID9047592	-3.7258102965122477	-1.2119582787862682	6.06944857987866	0.017794272245615538	-0.2271106560030026	-0.1337983082287951	0.5353807296770658	-1.2453886469060174	-1.0476922985161916	0.7960628861069199	-0.8822407989860701	-0.5605848409585337	1.930782012083489	-1.4760970706153997	-0.03930650006905041	-0.7895948960436153	0.0668708642795153	-0.4892978481558727	-0.7398639789240222	0.39481367371687137	-0.282735930127616	0.05744107074361373	-0.12335604866032301	-0.5862509753318991	1.0666876849402824	-0.1607314131680726	-0.2853224136992312	0.349953223476464	-0.586069203916121	-0.31732951062501685	-0.23494497256311045	-0.3827032109188765	0.25400928846589366	-0.06681352182598049	-0.440098540723066	0.7553987608772992	0.5739170327819979	0.8967168435750277	-0.23342778581343165	-0.17287782105340518	0.048617093205666186	-0.4455083510684568	-0.2848066954399893	-1.3476217648771387	-0.2781005103760595	-0.3471002036309895	-0.5798450255448788	-0.3184323942345173	0.3183428105888991	0.3115549302938703	0.08574104483217036	-0.9035942367451877	-0.23432414499531654	0.1309910470982447	-0.19400866493992566	-0.22930067067461837	0.5046381451248451	-0.6175081330744384	-0.06423862328155831	-0.4991788334979295	0.6348056678162767	-0.9472255437063873	0.45715403169309804	0.3578389765234171	-0.06142560776093893	0.435886475922937	0.06591918184634246	-0.07954279064173128	-0.11110146996826323	0.1481401528339215	0.034033794745000526	-0.09216372228391904	0.0659551007861871	-0.3147240536287152	0.20528782439996182	-0.21772219966928552	0.35316394524399825	0.02700373170602391	-0.09279347926853695	-0.04316889878315482	-0.03294775967501507	0.16384849472791477	-0.5377011582903249	-0.14720072538480236	0.3276334562191296	-0.13457798765541107	-0.14986329201607962	0.1788251631447016	-0.5120246010199803	-0.904128078868294	-0.03324970272036041	-0.1054669946285922	0.21292165313588043	-0.530745436876965	0.21071464077230878	-0.5049108322706011	-0.2042779118046114	0.06504782170548654	-0.03299831328939006	-0.18365487485080714
DTXSID2025185	-7.64627598795647	3.43934565010578	-2.380913245717867	0.42101551435724105	2.4685376987562493	0.3999475242568158	0.8022206194929644	0.26529979297047407	-0.7245528001670248	-0.7671194362275428	-0.6850766131766631	1.0575836581428306	0.39976963731102366	-0.9345006414645786	0.12260613716348187	-0.1712083768000574	-0.1806604907686994	0.13623858995489072	0.18823889012637088	0.26408610161309254	-0.3681591646748978	-0.5231243625915513	0.07230882441814536	-0.44750628462246067	-0.7584312717559114	0.4503241032937537	0.02665220818294011	-0.11048402482408758	-0.2736459530293164	-0.2234575571520178	0.43680123214592786	0.08957947192616932	-0.28768774886084175	0.3715542464487835	0.1966514038673506	0.21393423351488625	0.196479627884882	-0.14588312724826513	0.21245431153825567	-0.4025924724849475	0.33857635281553206	0.07587067920572355	-0.22481117599577338	-0.23543915485811845	0.6289334507813575	-0.38581469927207873	-0.13917872083327323	0.3117866375996662	-0.10838852182983585	0.038349125235214714	-0.06205419579641089	0.0240567286753016	-0.20835261645800596	-0.3189628961441903	-0.19697680199476533	-0.2884919406302145	-0.12031030583174077	-0.1703305432442777	-0.5131040507978339	-0.20941965125343165	-0.5472150185847009	0.42092156485449034	-0.34365899572119263	0.010797818209571554	0.5954291854382754	-0.5389013523586694	0.646213534723841	0.431657046488968	0.14111724499462433	0.7926139757427203	-0.1422804733545741	0.4019039922565032	-0.1955439399730107	-0.09492540769182335	0.7607117520967611	0.1228609255919924	-0.11097056600942463	-0.3229255407971304	-0.3250855448177896	-0.1312055529715146	0.42449900080269237	0.24085622791199476	0.528030622008067	0.02536278328368345	-0.533409004183201	-0.34478596975676445	-0.12135614516985668	0.43637058412134133	-0.47139492730952	-0.2089737804359231	0.09166490140238862	0.02464789159583288	-0.4351073385742724	0.26115793361076334	-0.9555552289237319	-0.08486945136662886	0.11539573284034102	-0.31071222920170904	0.03267665300291153	0.3293084415746251
DTXSID0027270	-1.0894316814102176	5.19230579408643	-1.5277785294054358	-2.4364951055228765	8.894808838351647	0.42476924545127626	0.5569756074210723	-1.6030764828642499	-0.6576155503851686	-1.0820848746386222	-4.025118709571951	2.631731379840163	-2.157882877523406	-1.588888745366768	-0.8695386241840156	3.158429968131003	2.7674875895247237	1.8589654072142434	0.016020794651340885	-0.7563987547227876	0.943316049403311	0.6967773757929498	-0.3236096343000389	-0.5754956301576508	1.1411413480359927	-0.09415323773524595	-2.725148473247425	1.3068518742845547	-0.7772514189601173	0.40078764289464863	0.18856254880969553	-2.0559910591012747	0.9553290315474848	-0.613069556206691	0.7102649890175439	1.3093744323340846	-0.7811694836287219	-0.043235682314156594	-0.5297286161104611	0.17208576860016525	0.4893898897798542	-0.06771347295566121	-1.1707036352199587	0.6009111751838	-0.8567282171733068	-0.549889724885031	0.5192092964268981	0.1588123828125297	0.2604879892686401	-0.9615583852515873	-0.12872811536478584	0.11966005589784506	-0.3530522619779559	0.6028176238180564	-0.21595805871917706	-0.08156173206413136	-0.9174632084392813	0.4192256170895684	-0.21869531809543338	0.4992608804630451	0.18817040722242664	0.04291881643802156	0.12566372740696657	-0.5133431648170697	0.84268545853807	-0.18618161452799978	-0.2870663282747916	0.3056776311991049	-0.2772546712613873	-0.5251084205357408	0.0986878349199605	-0.24122795583639833	0.05657946393379249	0.1383389996722912	-0.9886977923003757	0.4899550585725936	0.2894704160222376	-0.04174878181504231	-0.22551126825876888	0.10537851176202388	-0.5828221351635448	0.10582529314411995	-0.37741034128452466	0.001011918127473902	0.2231017746913284	0.1591330925093127	-0.24773244159129076	-0.11139950901819896	0.18244151070597595	0.11662699425766045	0.204870011141616	-0.04423152890772217	0.17035027183815657	-0.16779447429912595	0.2547522945283542	0.14535122898969682	-0.05473327369533349	0.1539817152212715	-0.08114050990823772	0.10156648894945984
