compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044830	-4.129272040378891	1.9512445123797186	-0.04707673311881923	2.2538393299311905	-0.8981856016698677	-0.14308492292775504	0.14177195138392978	-1.7559042202566897	0.18302984572395414	-0.5462639853269713	-0.3655126780051862	0.5984848563814361	2.8988293751102647	0.18722414797931206	-1.321063240527217	0.2883539634651508	0.4364767000404988	1.2282781883613796	-0.813470667099194	-0.9159312139713257	-0.6419094463448025	0.2567645070588309	0.03637973303589755	0.00872043028395073	0.08949989299148486	0.6292842566535849	0.12505831014885688	0.7405005646171432	0.26572900414343625	0.4813154429567753	0.26981054426398104	-0.13116794505801613	-0.09127563174629733	0.6709230756852985	0.44778264396079764	0.20277378041369276	0.5020643211269928	0.20927064850269675	-0.3187227622595184	0.9284566248268789	0.45703499999106706	0.4709600434850514	-0.48778143984627	-0.16368754362491805	0.11671409330355423	0.05869865286749108	0.5764541312092947	-0.0230776784390838	-1.1319080023013086	-1.361608746114026	-0.688704824911873	0.7631325033826724	0.8501084900673899	-0.2403972478467983	-0.8444974942827115	-0.3377132766857257	0.29809961438154864	0.00744514395063133	-0.8614834869931493	0.05435893906477306	-0.6108948030877865	1.0854593168005742	0.7947931430117616	0.4409690799729857	-0.45717581844283117	-0.1841726830048471	-0.02571460496700293	0.39230040688869167	0.6741542086463097	-0.4929558177952166	0.1618069753013789	0.2742927501362676	0.49246020867720347	0.07703500679132484	0.15841161832218267	-0.04038782924133315	0.24532906978893498	-0.5421791165454025	0.2617944061949764	-0.16052060333431795	0.1337055356263274	-0.6738222916373934	0.3280022849595624	-0.6469215698262698	-0.12414489033338821	-0.6396126541837948	-0.24172872634432646	-0.26747132506091054	0.22784361226446098	-0.04841692766656037	-0.34204959135944757	-0.3937897234863755	-0.29502798539354913	0.2116547898667631	-0.14190351783687855	-0.16411390768792322	0.24328155535539617	-0.3174088491723511	-0.14305101373615112	0.03206623873021259
DTXSID1045168	9.010285095399452	-2.5516142681523517	-0.23930822586138967	1.7562363116612778	-2.3627496032568	-4.152997185468974	4.155957371394583	5.871896887335841	0.5931221974321595	-4.854705763195822	-2.779893901463454	1.2740575661379132	4.253977591587484	-2.3549442964933047	-3.9344538032490397	1.919859069037827	1.9939258605165906	0.4061767910664223	-0.25347735408540945	0.9839273711923341	-3.1495344039777438	4.007058244566857	0.45762674310439133	-1.184707443223365	0.3461143117841489	3.00201321475131	-3.672034192929688	-2.925405113075573	0.1596419459085005	1.1915290909532408	-2.144299416697877	0.31689306299502484	1.2149653723514082	3.6691802552181567	1.7808491961943558	-1.0129955286307708	-5.288927281651343	6.498892584787547	-0.08876488320751486	-5.6209423318256215	-4.679295974081658	3.8874948777017893	6.204222956104516	6.237790701878956	-1.4531638355521161	-3.1528797064758836	-2.621840335068581	-1.2220371841304425	2.3590032717996445	-1.5938576675962075	-1.553037256519313	1.1143270951593887	-0.27618545310643633	-0.973415492674402	-2.8186615055939184	-2.544823009950836	-1.803622481140779	-1.6225427740283753	3.862876587346843	2.7375264058342768	-2.0450491975196727	0.04636572183515307	0.35008116670489653	-1.5749647849972823	1.9850396186128543	2.6714797171787663	0.5317585478639366	-0.015580266378822248	0.8384001530225561	1.4749725427370752	-0.8476053811307123	0.6941175494257807	-0.5092258622516663	-2.45180761738837	-2.2353297349566192	0.8536424328605484	-0.36554543054556543	-0.6151513157200108	0.8530262075592868	-0.10634662495633115	-0.3383725130512557	0.19783542274417482	-0.2674757764079013	0.30348065576410965	-3.8062950896415457	-0.37114596190623994	-1.9282790352462869	0.18551246761397786	-0.7439329101729482	-0.1975237796983383	1.1533879216522294	0.654096597223157	-0.04339366990090902	-1.2394223869686165	0.7586490939879842	0.810847955890239	1.4913128223615677	1.043862431848264	0.5050597735518861	-0.4777383820993147
DTXSID9045635	2.418787875795626	-0.4239267062898613	2.0885829660477686	-4.13652862323111	1.16479765830651	1.425613301081131	3.327422255294856	0.7175541801810799	-0.7062872708887052	1.0907405962978791	-2.275291788992742	-0.5501632889735538	2.7390114688685387	0.5191872145912224	-0.038129430088746946	-0.27307822496075934	-0.32820665067091614	-2.0290522442952406	-0.058806767975290386	-0.7434177343888265	-0.819276135950456	-0.2907561683761678	0.915377020663355	0.6748894010420748	-1.1999240447344035	0.5177977255095577	0.9606216785174098	-1.929547147612315	-0.8777940376263322	0.7944737436802197	-0.08058364669777715	0.26098326252033005	-0.3496092859837314	0.916698856525579	0.5366743728575694	-2.1333209649240787	-0.15937345056265778	-0.031120816273498997	1.1767472583418885	0.42209992899429927	0.5605768961086554	-0.24443753342032357	-0.6470038074639328	-0.35025499836544954	1.5409728324022895	0.7621512398960518	-0.4465808430581514	0.919302694494793	-1.2229111241845656	-0.5574977002945299	0.7742044127065946	-0.7928262194515289	0.5825863701723085	2.3158508283429335	-0.11535700974887532	0.5968696143934087	-0.4737503790761481	0.9100865050497886	0.5813836810059455	-1.653953182086223	-0.7381679137427166	1.1174028146584563	-0.9365386449485704	-0.9845987869560932	1.8530676530011327	0.5737829826597447	0.1466222411540644	0.052637916331053504	-1.4664975413488632	-1.2892060322235892	0.5901726222484263	0.8364280338068515	-0.4579331815134478	0.27287038487401966	-0.9737314272866595	-0.7649565444579187	-0.03672321644063624	0.12188188630761203	1.1386238627606076	1.316908453005685	0.863728696755798	0.561956009269873	-0.45222273697874366	-0.7634319804549989	-0.10818424661493552	0.7036351620156628	0.6488711541713544	0.266708091242357	0.484256762496234	-0.2082107303017087	1.3675430200775252	-0.3030433123609944	0.4253841995039154	0.6076728283291394	-0.2520159119500673	-0.33282466943312894	-0.38447502333500894	-0.3719589261714262	-0.46867039443331665	0.16427651996420758
DTXSID1020805	-3.63526409618776	6.663962989141097	-0.7231955050891663	0.5355787704632057	-0.07487220233855438	-0.7476361793392428	-0.20507778451027475	0.32569434478651915	-0.31574534765103385	-0.3205673383210344	-0.5641324085603239	1.0066177267040477	0.04372181148266546	-0.11566695247770124	0.2357194408213941	-0.12684050036737815	0.18272574958387525	-0.04396068229108555	0.21202042025035261	-0.21217993257089526	-0.23257110025581265	0.4632856375291436	0.3600550654480166	0.5292818772752923	-1.5016633060754612	0.5264159447711922	-0.3226300409257645	-0.5934100815655712	-0.047253712919909735	-0.14032353047153634	0.5073079633257883	-0.45480946706381886	0.019531961703723077	-0.1800247358796548	0.4711553942316877	0.19724208411313018	0.1104753324217132	0.3659591195491822	0.11899158686138096	-0.7519850203571393	0.4334241579258649	-0.4565048907294855	-0.2576204839672971	0.069048406716244	0.4858044735226926	-0.20332241252781885	-0.7220465804714175	0.6670406964519344	0.805181300638186	0.2637979420962036	-0.6483761784320212	-0.6888521848211883	-0.3534058560317357	-0.45000387651560997	-0.35108667790620235	-0.5861517174763571	-0.2613917499850754	-0.7434244378119649	-0.10105033908881944	0.1835122519142649	-0.7356507052083604	-0.4371121650160108	-0.43731057654191513	0.01396350523171931	0.3153767561033541	0.4035933524742896	-0.27168561035478844	0.0787693108403239	0.28307327147253186	0.37930356452008523	-0.8571559069341553	-0.3722234903639801	0.4199025557405112	0.44749082282305547	-0.396804444659695	0.5600861034650245	0.41710702634298386	-0.12344492271287036	-0.26034440604394604	-0.27706679022518904	-0.7577590961549451	-0.8387306262799031	0.6400746637955523	0.15118179745819918	-0.5087482892948955	-0.379058299347851	0.05800071058107882	0.019082030284778072	-0.24830424086716085	0.35637520419479474	0.8248311505276086	0.42398375772374497	0.10785685489369624	-0.3725617722558015	-0.07261377371058435	0.5875657814850893	0.11026149342267091	-0.11958717932134279	-0.3032084730193683	0.021777548057446222
DTXSID7045813	1.361312906262121	-4.029675533579949	0.0398097447561748	-4.385937565821568	-6.436808265695704	-6.769579162322886	3.877229056353036	5.128445326404332	0.500785559098699	-4.892791182676386	-4.086222126059486	0.5270442536569172	2.293308713533754	0.04580576097834759	5.634361553397183	1.6164425873468509	-1.2161339062629593	5.518245892907407	1.640799221268129	-1.1420394896608617	-4.882386299264682	-4.814121074919643	2.189545015152779	-0.14676776544935802	11.928772569520333	0.0563936702059951	1.6854182475442216	0.14032894572679272	0.5620753441769619	0.15636810925269676	-3.2460711002230984	3.4243438507628645	-0.16552033582434	2.3422941960392882	2.286932364919331	-2.1358843442640727	-5.618516500892005	7.356690890608737	-1.884954338555494	-2.9157870760933715	-2.172133560380788	5.121526259777204	1.8370921633634814	12.16633511690021	-2.3965723018185714	-2.4721583721095843	-3.578320989049186	1.7123479472328411	2.7254953515245695	1.6568740353446438	2.2375157378425157	1.3223170781510747	-5.204241792219117	-4.053995468303374	-6.23569838189103	0.7508636426461666	-0.47230736070995427	0.45896815367074095	-1.0566204635389285	3.3640234703530205	-2.7970727646395743	1.473719194180001	-0.5272878197893349	-0.527970529025151	0.7335082974971805	2.691731182223559	-1.8493515233675475	1.5802346742253233	0.6840877777774892	2.536028208407572	-0.9798147031832909	1.1975684129195883	-1.505194655620384	-1.8721769273417397	0.8926350922045027	-0.6700377357962335	-1.1461050860892366	0.7186829047645659	2.423277548894941	0.26522902095380924	-0.49413131396651105	1.7715417701007	-0.05096908644157706	-0.9381849721267002	-3.0747885202052774	0.34086822127689465	-0.7955528496363068	1.8245144978930325	-2.3993268809559494	-0.36166310664232726	-0.7541259302673736	-0.007913164487323661	1.213985790841826	-0.6443415041930657	0.10848548906934337	-0.6778332705425636	1.1369610770773095	-0.3999435227062762	-1.2467257603031023	0.2685413162620131
DTXSID8045511	17.320662964792977	6.612566698040392	-3.879657099627576	4.537570443786005	-4.143849628733015	-2.089446958206314	-8.120201471524751	-3.578710609662851	1.3630680032005307	-1.0164746675633878	-0.20548213692173287	2.696898683858678	4.584070211809287	-2.0736042348966004	-4.310166712412364	1.1748209104208098	-0.7244320121618862	-3.1123988207833535	0.49395735056010587	-0.6660797275270174	-1.8987671346765067	-0.05230991572269073	-0.854483675965796	0.7147771963547195	2.9101791050061836	5.56899632675443	-0.21039382017625727	2.2726154970089394	1.3635204553343314	2.061585535218436	0.011697336595924675	-0.15971633513830932	-4.088400144264574	-1.1337771573364641	1.6315737250096396	6.732834327329448	-1.220465888383845	-2.5711268571200154	3.2551086075067075	-3.5543670762166255	-1.4236402854858023	-0.5402609628646847	2.696007169192486	-0.4806670555741057	4.928061123512029	-0.4296730380638539	0.47023600324901393	-4.778699479923116	6.256226753180428	3.191841829087576	6.504382924340067	-1.3114185791231052	0.28284624433015126	0.20274292568019137	0.8875926553683567	5.052105478125957	-2.735092154978079	4.441474866015608	-1.7629530897092	-3.7210923359181654	0.8750160284733498	-2.2381044151416543	0.6935238260182591	-2.220510390251258	0.5726665594957385	-0.8772889853389838	-1.0543668090902936	1.1330036855673506	-0.44303673952065453	-4.109914212133567	-0.44550188655552314	-1.1127601868699986	-1.0785748713043748	3.045075675211187	1.7024630282321385	3.426132640050281	-5.653346624094511	5.39754725734415	0.7194963178011853	-2.1727104024359387	3.784170941039167	5.645515065695776	0.8144632962835792	1.553888887231093	-0.23070280797246814	1.2043424039145583	5.718782028594102	0.852000309027483	2.178851122572152	-0.7891363261374224	-1.2431734126509977	1.0383123529281215	0.7094554835394721	-1.3355073242949869	0.3913959117106917	-1.9796667087589181	1.0889650051023059	1.4062265240221938	-1.070500234514836	-0.8166486940386342
DTXSID4044826	-4.631538648829929	4.907432481045586	-2.0942560561351287	-0.851420256800424	2.136539998831048	0.676463455743349	0.9031750573813163	-1.8999367089391976	0.5992015385830062	-1.1339790984219762	-0.13707720503632254	1.041098506627881	0.3669442974455784	0.39449259119606167	1.109793298780316	0.16767954338785612	-0.5038396443022334	1.6289400713256177	0.5843561509860247	0.6840248866792878	-0.04491636892988832	0.2669424287924076	-2.237123244692971	-0.13749327864029431	0.6205803738761216	-0.5540232929398377	0.3140071276920699	0.7796911246043816	-0.9549730570796173	2.7529524876311244	2.2877970391274456	2.144184717578564	1.412332297019081	-2.4282103928134844	0.5478363981125581	-2.327906862594339	0.4943640672633852	-3.5648468227635504	-3.679285340722329	-1.8168254215232313	-2.0520088067761213	2.9429187131640564	1.8530529099426853	-2.7332670514176747	-1.7599424295129507	2.852189907215971	-3.909873839910499	-1.2899059105794863	1.984392706635349	1.8383675174027403	-1.0920646860579029	2.4453501810920537	0.20178182307570616	2.2787045601273213	-1.2957106470594015	1.2373766994602968	1.0976591383844394	-1.8622972824640605	-0.2780100485600413	-2.4636637512290847	-2.834271402420241	0.06831049305231758	0.40735419184938143	0.9688477211895298	0.37146095803402934	0.9799377126468202	0.3578040975564063	0.2562955334766469	-0.3958530982100893	-0.4493329488156328	-0.4635044221607859	-0.7827466807253484	0.5042416009428332	0.8314508880912901	-0.26045239257112196	-0.20438621238145438	0.20675536008921863	-0.27602163240010585	0.3196105772149183	-0.2415385859353553	-0.75311784755686	-0.28315073281967634	0.5975828759784452	-0.46022985065244487	-0.7854901833551344	-0.2568992401783577	0.7184656857299747	0.3163894903415355	-0.2537655397493335	0.9020230453671312	0.2479498274152571	-0.4759764424639525	0.2720054490559951	-0.45424895544648003	-0.2869010787527512	0.06628806246692126	-0.09912053335310969	-0.035021141243094696	-0.04012243893155327	-0.048873113429756705
