compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023746	16.78627870354388	-5.876524648211676	1.5808356459558732	-1.435689695651468	-1.279137177938835	5.326383345560295	0.1435288699513661	1.5623923579513515	2.0283121349134	-3.919781031401244	0.4402420999910188	-2.9131543810947016	-3.223042409429752	-5.509172831110463	-0.6547091297520425	-5.589807363293276	-0.8865462110953362	4.117858069245171	0.44427210522388	-1.9697019575555514	2.696807948988143	5.783649955264994	2.73200089761669	-1.039049980935369	4.85824143738265	-1.0272024836065592	0.14507105201364448	-1.0776071379598104	-1.4310464501398013	-1.3311370679605974	1.2593838574974807	2.5776699238507406	-0.6634010806094442	0.4751088068636199	0.9761767145170032	0.8791162575340263	0.7143914257098115	-1.1208063775713553	0.17567032879282538	1.4532524486822398	-0.2128584599334807	0.935668216601408	0.02024373607995803	0.3200244542769824	-0.6574879184319998	-0.7767554124394739	-0.6992698781072271	-1.4093082746328682	-1.5022218878995972	-0.03578465587067254	1.2205590210807822	-0.3958517330541247	-0.49145696905881475	1.0289584712931787	0.4133001040095059	-0.03918400167446906	0.8299948673135894	1.287263285725677	-2.032604613224971	-0.5684020251109261	2.11616429106282	1.9653186014359498	-1.6973390530682022	2.107824431916363	0.9796030428056647	-1.315643671645079	0.7832103195075526	-1.64979439810547	2.41374647190126	1.6842716098034376	-1.5394914546942753	-2.9545922315886606	-3.9036232045900285	3.7025037322067442	-2.737660119425171	-1.9920220831396234	2.795727203807939	4.644208093450467	1.6347544918016474	-0.5465583831099166	1.3026540341706003	1.0453436603624136	-1.1569684107530085	4.487552116682993	-2.5091410419196585	-5.603832534892443	-0.448709846967337	-2.534522228220001	1.0968563076381297	-1.049944843652312	0.8021045505947552	0.06469635465677119	-1.0594367263824378	-2.0884643655494504	0.95152009647208	0.7013833867266738	-0.27372883129141734	-1.9374941735269948	0.28377541435760273	0.3137433391792215
DTXSID1045376	-2.0430687879638953	-0.2928993283894289	-4.959539754725646	3.180411657191211	-0.6304047568332065	-0.2747777936097256	1.4346951651271949	4.260606866350482	-1.5033613737001075	0.8110502927726775	0.7690090349727587	0.2716956150914193	-0.22110160450279262	2.342087292569698	2.745665979644159	3.399765862987626	-2.8586456190776395	-1.9337664898232314	-1.127017485613126	-1.604250796758495	-2.307618919884115	0.5214184577447702	4.373371185753229	-3.9198265092359663	-0.6828225018898461	3.4733131402398167	1.9521877066006927	-1.3072686982444375	-0.8403435348060466	1.8542176171031584	2.7339765615946368	-0.3786426039696657	0.09013216994260934	2.6185779834109075	3.291427167805286	1.9298900602817581	-0.9885349542833417	0.967162508282566	-0.3096600024221008	1.9822048883722805	-3.4434524092916483	-2.261605663706616	0.13777686586878019	-2.5798799155155647	-5.007448281399251	-0.958275524934766	1.254199636741078	1.6390371998647004	-0.879321865049653	3.986984208516315	1.3711854715696838	0.6186087373416356	0.9575916480664076	3.255418228033767	-3.2547082131325658	-0.08740718035958747	-1.481951484425182	-0.8375284625367795	-0.2708007159162356	2.2802865306861584	-0.5685357257570304	0.010151783450398905	-0.5272184344257924	-1.1408402387043228	-0.3508317664418531	-2.304247824421188	0.7246841038672043	-1.1581817926462263	0.38500240160726	3.3056007975077324	1.476825381556339	0.9640185718615351	-1.3932927516086155	-1.05048221036812	0.3971785282934438	2.590263119594581	-0.9184824308229042	-0.6828046839267002	-1.4743243928546785	0.4552871104808746	0.6849807442289879	-0.818871550090106	-0.43264574810508644	1.979774134739371	-0.9396741829863006	-1.584342756025574	-0.8308584962041458	2.692670754500063	0.6846544875865007	-0.8119745510891901	0.6770377813995905	-0.8276748232829775	-0.1860011522618804	-1.0759500222048302	0.4686768040326616	-0.8593862730827174	-0.262252242507978	-0.5797263053982673	-0.6466683181918264	1.862783311403616
DTXSID0047959	-5.216950758204172	-1.376368335530437	-1.9741990608420146	-1.6878981750637174	-2.4603424407690087	-0.9111471658085206	-3.1063736786345575	-2.673440790907421	-1.5171654223443456	1.0360394640336146	-1.951867054514347	2.5596662637904264	-0.6731685842271832	0.0026813207606134516	0.851513053010211	-1.1138428709798247	-0.08118257524102454	-1.2574207098826848	0.8753030126976086	1.168768936877712	-0.3344996979775179	0.22764692507766787	-0.804318876766994	0.4502966279029076	-0.683858975614363	1.641741971738392	1.1593079927791632	0.15412995458516673	-0.8763188302077359	-0.41465392407013335	0.415640048794362	0.6569030495036412	0.044044080952143454	0.538863478105682	-0.0013704843835014827	0.0010477359144651225	0.6450879522352603	0.6655983944480586	0.13980038451742485	0.7739566290938831	-0.2334393811201547	0.48807556027328425	-0.3392523112518479	-0.1847213592870155	0.7205757835635413	0.20770925365650458	-0.2907984430850521	0.14942553872616957	0.5374508038337832	-0.19712999548698484	-1.5729659409466166	-0.9152646574827258	0.7000947713946016	0.2947100347830587	0.5760273008158913	-0.16848151416284876	0.3041447564044794	0.3519287386019726	-0.4611951429722787	-0.10618644767046859	0.377167452809341	0.15583001173889433	0.6444032436114562	-0.40021669168332846	0.35769516300493226	0.48605048985968746	0.0866003698408078	0.017107201993636464	-0.05756192744032056	-0.16319764033343867	-0.2891286526541698	-1.0523472876900313	0.4499119041874939	-0.17728300101633512	-0.5317509778215845	0.5532427220095412	0.5912489378363683	-0.5191306052526216	-0.2262614017602188	-0.03334816386293958	0.4864315749435213	0.22181299311671338	-0.20486770086939188	-0.3973034594275488	0.7436354747057854	-0.16236865026174396	0.4732170858518488	-0.6684438481891984	-0.30000023623517297	-0.2251308090563827	0.21345669946728812	-0.12633059057246962	0.14483989978637293	0.053276300702281794	-0.0706478341125678	0.16088303685941938	0.5131165761205732	0.2144210361092056	-0.031237546390829096	0.20533357886719664
DTXSID1049273	-1.869437226328297	3.922222593572578	-2.34050457861499	-2.1601881374796967	7.078083862923432	-0.12047588155569747	-0.32742206334884755	-1.0743262640337534	-1.4149449430579644	-0.1545518816390159	-3.624960962199271	2.0928005896949844	-1.489291011057003	-1.0862232517294075	-0.5849161048793003	2.10323194101117	2.2523904159915147	0.9762922620799634	-0.19784920408675308	-0.759760549676772	0.6110360259633071	0.506090260947172	-0.4559989909547676	-0.03233158098040807	0.947868404937723	0.1427031468830054	-2.3013826556264676	0.8543043922049927	-0.9364769559912689	0.30504161697700566	0.4880593500646652	-1.532410567770349	0.7514598200919436	-0.18566156622957092	0.6239942402057799	0.908177956070214	-0.5282917719767319	0.11124540690442271	-0.4381349235507812	0.21621815044581724	0.34983419137339694	0.0663408600952813	-0.889398851796369	0.2722169610717857	-0.5044812443973247	-0.2822017435965225	0.05644370433716494	-0.03520636187990075	0.19484406707433516	-0.76644747065527	0.04052162399264139	-0.25530493430313567	-0.1597872745633601	0.4739778662096008	0.019377909625469664	0.09876042907112885	-0.7147383943673687	0.4034015293361019	0.2120317175458256	0.507924679871932	0.20173968533288833	-0.21414175599541183	0.09198681031620011	-0.44191291961823537	1.520250182421952	-0.326423813113868	-0.4562296318899085	0.27601532924485794	0.5169722976469846	-0.5686839679141513	-0.25064362037938925	-0.5242020571939947	0.2571322446207632	-0.1755741288769552	-1.0985793157051338	0.40894123621972495	-0.27242257262186814	-0.278061942981722	0.014459634433864282	-0.04532047528980771	-0.5554558246426811	-0.11627808161058689	-0.3042075519412883	-0.2013586758602455	0.16300467780412342	-0.23271981869490127	-0.6421065305132483	0.017684719844743273	0.2094020342598701	0.007072706037798613	0.4051966354158998	0.3613865632460368	-0.19764001144534596	-0.039750552431432405	-0.0791098746119801	0.16300035557438475	-0.3258816533912188	-0.1317752310412779	0.0641414802262311	0.13329868777414539
DTXSID4044589	-4.440949392971651	0.9504035951842937	-4.150011235625568	4.267815749983401	1.9337359704016233	0.1898383833554364	0.565127631388391	-1.839803850488073	0.8246765378126387	-2.8000039776393852	0.06428052257306581	-1.4963075037457443	1.5077266584068454	5.26239670256636	-0.04774757185080945	-1.4404507149854857	-0.155686252134627	-0.4518038077203953	2.2503178563729014	1.1528157290032341	0.09383616058480498	-0.23947781081958502	1.0236109395554873	-1.6140873591990423	0.2369169844780472	0.10491391999631625	0.39363247556444775	0.5842401140545841	-0.5328952784752193	-1.931995668438975	1.1251544290440123	0.3672436153969541	-0.6638239986900498	0.20418962174935093	-0.33611430484483046	0.18639382115666392	0.06584981569249686	1.1206296636552495	-0.49415738254258823	0.40740445691598276	0.3079447849962904	0.14471081471486366	-0.6333601938365012	-0.17038302964871793	0.49238878735618535	-0.8381720672986662	-0.5656098334315742	-1.1958941475445903	-0.2622029755677717	0.641175076123684	-1.1678285977252527	-0.2845896097644621	-0.45722318362049785	-0.6924855379094681	-0.28227335360856803	-0.03446191437027443	-0.3826346019283209	0.22113902184498854	-0.5963995353946937	0.04484628735696041	-0.619810786560338	-0.9701721438610842	0.8601593597671312	0.7876990246271106	0.002258789083285879	0.27044074556143394	-0.3957185342233189	-0.08773226177157607	0.3156292109660871	0.24480983469718273	-0.9594536164469114	-0.07353876252853597	0.3070052401017452	0.4176139111475702	-1.1441869818824206	0.5118427154632131	0.12465989800669618	0.1942941878820395	-0.35438881791542703	-0.4789256902732248	0.6577324686774317	0.11815876119194008	0.6035070634061253	-0.4182820745872983	0.20015064939252983	0.5783200511309217	0.14151996017945026	0.32560415155371486	-0.1152000904289722	-0.05328190606908793	0.5908857883383479	0.7146291159531699	-0.11369731392724916	0.6263210143211663	0.09900545937962915	-0.13478644586642774	0.03971037475113844	-0.6318069498348312	0.32759230491555236	0.08576034904528473
DTXSID7034676	1.0878158935369082	-1.4262517964391423	-5.0408395084639235	-2.7418594798825846	-0.15571609975417497	-3.729300109892153	1.2855993426245824	2.5509869350852057	1.2286058303592977	-0.9777515526482903	0.4388954070660036	-0.3287536222786916	-0.8174599431988506	0.0524964876600744	-1.9271947775489668	-0.7386560762223204	0.20185206299061406	-0.24132533492012084	0.026506529522254997	-0.13811727444031244	-0.35621057754494845	-0.8132233784085086	-1.1283773021237555	-0.36381963994991107	-0.784504267128085	-0.7354189659290116	0.7560482580393932	-0.01747620242270622	-0.09765728071313148	-0.9953499663720701	-0.071516216519938	0.46783705914671364	0.004903897348246543	-0.03760060619317634	0.16657675163117464	0.1479453295484393	-0.26310147278860263	0.2718500875102919	-0.3832795361533576	-0.09724646619259072	-0.15394844709617328	0.22287246753110915	0.11577909337728744	-0.44492046228952686	-0.23652122715243487	0.26085612953597015	-0.17173766240372404	-0.2675074528917778	-0.3451846705359309	-0.19558062344828386	0.3483522478715882	-0.18186034893619546	0.277820280920102	-0.5509023319754791	0.48765646178989996	-0.2799159001790025	-0.3679116290786536	-0.9362222473798402	-0.16759988182117894	-0.33720216633982436	0.5657669756118485	0.7280326391775912	-0.26591662791654785	-0.5439010790343938	-0.24334530076696628	-0.24466229857557784	0.31205064085291473	-0.12169542623474852	-0.34557194571914795	0.26376815369944456	-1.5221064834644804	0.0627145400238303	-0.26070950279654564	0.30921001286429634	0.3422855356477988	0.5564796509728371	0.1646863653073645	-0.5360504105765699	-0.8445699449512325	0.5306103974675369	0.5252403928376674	0.3472279818165193	-0.1918970591815002	0.6946353279825374	0.3151263709956519	1.2757530737979574	-0.22672780765116354	-0.1736665766462943	0.943800448060681	-0.16149597277278005	-0.19373099572588284	0.6140357903232385	0.36120789257345853	-0.09004992516555492	0.22955622908386156	0.10485836797038038	-0.5116499957237791	-0.7197445105807467	-0.13185752866708275	-0.6591845009869928
DTXSID3037545	-2.3269217358804344	-0.7919072572625149	-1.8259646612812477	-0.09848668355829367	-1.0380110225673984	1.1743807280378158	1.029222623302035	0.09985136318323588	0.05653616270092995	-1.4657409287781769	2.311850454047683	-0.2620020241921863	0.9024980497427992	-0.6932823059517979	1.6076470063040258	-0.8456418191456001	-0.813117395823394	-0.3106864513091049	0.9775691528370775	-2.3550613876997524	0.8504028780594566	-0.3639252503429581	-1.3731037592780762	0.46353263685976986	0.058916616779326046	1.391951911767647	-1.4780023349320441	0.9031287762686381	0.005342581654914113	1.078842087380352	-0.6186003233362172	-0.6886214377679741	-0.7613267879869929	0.5586050466506463	-0.061493064146117535	0.11629220143798664	1.2660387135067808	0.11474844031513881	1.4277052743370287	-0.37786832072282267	0.7942928704396643	0.536823547906497	-0.2333035313742614	-0.2901665524396632	0.35632992827658067	-0.8669656911752034	0.349888286273863	-0.5723197549487509	0.3716857545102208	0.8634561997531199	-0.5177253632110895	0.2314977604697261	0.1992601545391195	0.3337037026104777	-0.3814865004054685	0.08862418332890738	1.2987038500541168	0.26793989422064435	-0.30160044962004806	1.547828022032783	-0.929080363908545	-0.09437782213160292	0.40983691742702694	-0.3332398803482155	-0.3726677445181336	0.493451758909354	0.3763442453889845	-0.11781788776832401	-0.36248304644466284	-1.5369818596048903	-0.14155109537693752	-1.447017772952093	-0.3025666393583296	0.7068192122680069	-0.526746540009753	-0.05487685415580961	-1.1570491439643134	-0.9872279604882608	0.3341712706144693	0.44378195616007127	0.18346542157870138	-0.11628144699590451	-0.37428042990627997	-0.09233264654761399	0.8099450717118576	-0.12697718759736884	-0.17011203123029617	-0.7951895310725872	0.013230028092402712	0.37003115132213016	0.26282638220892923	-0.33079076598879004	0.490659914299872	-0.4940460868537796	-0.2121254204713211	-0.8674235028655635	-0.29552246653678466	0.44439163541657906	0.31151658846657815	1.134640637233026
DTXSID4057637	-2.6084410543600023	-1.933035595685274	-0.7397607705091009	0.979754001328483	0.07790651296196828	-1.0632919499839908	0.8069213382644461	0.7348358584275225	2.0092494371184664	0.9642668823825038	4.609391401339992	3.0691478226632456	-0.9629451907113492	1.8175939889411326	3.2207545584058965	1.6950180085821744	1.4887891610634125	-3.226274722345314	-0.5076447960749766	-2.810534379133888	1.5906464317345295	0.03998965997418736	5.019423307209424	-3.6693099357309116	-0.45741923844262566	0.49640613328553806	0.5379099362079351	1.1917490842675607	-0.9769330961493143	-0.3963076616737235	1.2515034865221903	1.1058780935663006	-0.08839929127842423	0.21094701601342364	1.430086920411956	1.4383281348702817	-1.5709757080094	-1.0792730083246742	-0.5886624597486554	-1.019892613469697	0.3543999321484175	0.683836450670126	0.6457178645086021	0.7144604887135889	0.723910860333042	-0.09880293416418927	-0.23024807739663097	-1.5746516209188324	-0.7236722359573043	-1.368124526200804	0.45550635791264205	-0.6366538569170511	-2.2654731938135635	-0.9567480331499152	-0.8646368993899094	-1.5822092208675889	1.5426662885424063	1.1056913344564046	1.4875244894455784	-0.5099058563422382	-0.6089271017797501	0.9268431948265221	-0.3826253300590126	3.1121126509284407	-0.6659792663087727	0.07189764465193688	-0.18010151030361796	0.6755677849430269	0.03673123146971151	0.01433654684067361	-0.6133144008925056	0.18095934214801	0.4918947331157759	0.402043546882985	-0.5551577004122804	-0.00493811933807082	0.4888485672143436	-0.39777034437022957	0.06671068150341895	-0.07857880521570744	-0.04537722459884536	-0.3278256351639367	0.35029436790547047	-0.011039088929600415	0.5535630265908899	0.3662223285918827	0.3497352671992094	0.2243564563221274	0.32726348940519484	-0.7673084641559633	0.0113741273380155	0.32887335418189556	0.3489124731048759	0.3086566678771001	0.07206860490606333	0.3295244876358149	0.32498930242407686	0.10557256804251419	-0.17481797189166134	0.30977059708097887
