compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020517	-7.066704013758367	0.42047866766668657	-5.6558886729664275	1.053575679242993	5.240170421680372	0.8541379165363371	-1.883737755860059	3.0924662871472237	-2.9330583139184636	-0.0831554328455604	-0.1946294163308399	0.1559379470966261	1.7835535633725887	-0.9724701349999229	2.7447066687277086	2.1175240859713216	0.5300808335354235	0.6977625138192675	-0.8461129232104961	1.4059108483493559	-0.676162944182215	-1.087158721843597	-2.6872465920906055	-0.10613478506070562	1.073075680610769	-0.577487443858486	-1.1620188179348576	-3.1879599291393106	1.5025678519282366	-1.2284510896477665	2.519919292555255	1.8619716496273304	2.864816564311057	1.304108981493094	2.0847998484375303	3.7314540797490365	3.1506560882851335	0.10765800579290596	-0.08651274413721968	0.20493151252266462	0.8905214397073281	2.8332836476928565	-2.0582004659823196	0.49613592488343744	0.28407935874743856	0.1353269534782915	0.9469556308966119	0.20139346512647616	-2.6243857978369456	2.734585880398527	-1.028937501447106	-0.9700010201078357	0.3736296330448362	0.4500892487252447	-2.450413763077645	-1.5082584760333548	0.8610100066656916	0.12542447309766896	3.4746251502520593	-1.0925987463712605	2.0929634944464297	1.2536521034756978	-0.398123685374067	-0.8406723987885487	1.8209073269780616	0.5540525371116841	0.636410111406877	-0.773623836287124	1.2950922245319325	0.2600250327003505	0.4378924476046355	1.5538719558654333	-1.3497282882355195	0.7915839200195947	0.6062530576639498	1.4217756849329606	-0.5190255879866631	2.0533222331894714	-0.18602148149512476	0.1816085454447496	1.1081636288307914	0.9102226582691033	2.794269888863827	-0.6103152323639742	0.22233389046180094	0.753682756971825	-0.160448920716003	1.8490070050687986	-0.779319860362515	-0.0003884445753422075	-0.7059914483300261	0.15482318631502304	0.36232729916077033	0.24967715879971383	-0.5484068283645643	-0.9470402838625339	-0.23945164887859965	-0.622384736623898	1.9186344049734072	0.2294509453863551
DTXSID9033896	-7.32148395013636	-0.6347429982726767	-5.388622485014022	-2.578906579474269	2.9155557650889987	-2.1040955519844244	-4.733187565159137	-0.700787360430231	-4.447363008604136	4.275281580104136	-1.1459903834177632	-0.5291562673912291	0.5557163938521796	0.41805993598533464	0.22724055482679326	-0.7539539861121857	-0.2957495701128684	0.048597356462366924	0.05775842883903023	1.4425181060991354	-0.10000452903025658	0.20258441603873456	-1.204648159114915	0.9521293749540796	-0.6907842606435252	-1.349175926307193	-0.16253347997658493	0.3362603919067204	0.42073248299101795	-1.76448745117643	0.002587368124397548	-0.3269184178224451	-1.6557028648884398	-0.7397886898835793	1.7470772266022776	0.7886953495098155	-0.811273763365844	-0.03096435637882551	-1.055374487718891	-0.39849874718442163	0.8514655856712765	1.3641918714728754	-0.16418077774191855	-0.8392258170951316	-0.8739431149998658	-0.13986308173675985	0.7689275398505884	0.4576950627505609	-0.6328613746562957	0.5116831764953074	-0.6745599999915138	0.8831112573372155	0.5506055830230338	0.48739074215978245	0.23182857238024274	-1.6109395473220958	1.5855980975388226	-0.017792005956524304	-0.9401911331733094	-0.6414862137994871	1.4241506362484804	-0.730791204352882	-0.7975257761784557	-0.19919632384260502	1.448786444901855	0.5754781998779369	-1.0363367798556984	-1.195353078191496	1.2772701213091815	0.18020187500855483	-0.13244008290561415	0.06498625979186658	0.5990840461846569	-1.5787538634961682	-1.271563755552346	0.05780291290267452	-0.963803547270189	0.3023994250465788	1.773562610834868	-1.2340673286318682	-0.0010318827101001668	-0.42917613585445896	-0.9794375820924273	1.8296527888170675	-1.1642072883010735	2.269933510671196	0.24849376344665472	0.20805085263497805	1.3931221893314913	-0.04279264768934055	-1.707347794536251	0.8035346801055769	0.9919259819747549	-0.5337818415302021	1.2544618225678172	-0.824455958824213	1.8876074457158065	-1.003629512825953	0.5465124161863317	1.958200572152697
DTXSID9046102	3.2245154090524135	-0.5913898740273488	-1.1692603642652848	8.28420788940022	0.7115663864950322	-2.1138782412142287	0.5283531593140037	1.414265085893541	-1.9655064814103738	-3.6744697775788757	-2.6589463384823886	-0.2640013068891797	1.8412086925050646	2.8949541561755634	-2.2395636143585733	1.0587167576391003	0.30587890758021963	-1.6054205565661595	1.8593719146475196	0.0041608010110852165	-1.4740678768320632	3.350300468933398	3.0001901886602735	1.3619561132507922	-1.8082914431898087	1.8510731325740797	-4.271927847125267	0.9148330415522514	1.0983556753737929	-0.1889831230281642	1.0287918818543413	-1.7835538518498137	-2.611947050505368	2.8799708853327717	2.5535458067113317	0.7852106876703762	6.358074667967666	-1.239834236250963	-1.9934182533853984	-2.24396657289546	-0.4932588573766495	-3.1575072670915025	-0.02815492899161129	2.939964571811451	-1.0718602866217328	1.9851521858878096	-4.042438799060837	2.422589717454942	3.4315561321970227	-2.1061547684950317	0.6491174938989109	-0.25466375141260583	-2.7554456902209434	2.0717320136098705	1.8128852476239983	-3.2602817390571803	-0.7057041404151675	-0.9747381486925486	1.374588991008663	1.5615300130672434	-1.3213700130921227	1.1045178657131118	2.1943513810631567	-1.607339484806131	3.5243558853884136	1.5196403973452601	2.1716059360820044	-2.3564794807561307	1.3752705660837774	1.5932105859200778	0.311179951852801	0.21032257175281477	1.532893366376155	-0.8016760460920127	-1.4709740001361284	0.30384372406713056	-0.06219492356588227	-0.3079777036424854	-0.4087844378113494	0.28661448025403824	-0.34787179720737216	-1.299056602847899	-0.6000189398685252	-0.4433265092823981	-0.9708134820867684	-0.03571748557848265	-0.5900820747396384	0.17265363906953327	-0.27194031246929207	0.2059226507958567	1.3811888448650322	0.7318611738255683	-0.013516056775024078	0.751122066810544	-0.5957588409611745	1.644381947927448	0.7831200344669064	0.9682384363903759	0.3001118234662368	0.04612534155036372
DTXSID6025640	-3.599229419395261	-0.7527380186002729	-0.9569864090627498	4.922303887877678	-0.8592262158025324	-0.3615258870684032	0.49700128566962354	-2.218678134666875	4.255770030843001	-1.9706941679634657	-3.758082483307352	-4.440735351276757	0.006867471690727341	2.851197441800573	1.0900945572710063	-0.5492316648925998	-0.40879828445685923	0.5327449192288375	2.027623337142422	1.6543240919143536	0.9537903534300936	0.2888146514763407	1.1970254740916926	0.5427121015388134	-1.8309557359057407	0.9112622187966298	-1.6138587583330888	2.4800933886021657	1.9436753850472948	-1.426239996682872	0.540953776978724	-0.0721580247022203	-3.132512110664581	3.7369786358864174	1.6337934215542667	1.1576075202106457	6.342477212961871	-1.0169403595081405	-3.3649443858553156	-1.1758822889735878	-0.7521488293153716	-2.0298129784484735	-0.050194588552836435	3.99619291632947	-1.1681908453484406	1.6917643660876225	-1.6254876594354384	1.4935243638617286	1.495017515285163	-1.7585217611720947	1.5815295692884535	0.554179577637045	-2.18316043499072	2.879792808861838	3.1334126356626038	-1.5498847145787136	0.9618760186729498	-1.2909470738996318	0.9373023093349516	0.6072685287142358	0.04863311127901468	0.9655901053411906	1.5307701116807635	-1.5021550548575346	1.1057976848726458	-0.23133904574522626	-0.1986365587134693	-0.25607840861500075	-0.8714332702123879	1.0263007478437325	-0.4119108324688607	0.1183469243011882	-0.5718023353722829	0.5198795842834705	0.14570334615989716	0.9858125989065962	-1.3843922883987738	0.24476398347773612	0.31060053803882726	0.8912055106820723	-0.3434462735508908	-0.8319455062677387	-0.18730133799447454	0.1211279579774386	-0.318931355011225	0.5031084686572933	0.4668132496966299	0.16311076974516156	0.0405870916717587	7.156502102985269e-05	-0.2411103543928585	-0.17942894800687084	0.021942365312782867	-0.06288984498301291	-0.209654701475621	0.15576104590292855	0.955189773626255	-0.37745274788061123	-0.09443362968488923	-0.9125891267963896
DTXSID5026259	0.7857542993594757	-1.064855145206751	-6.394494629532398	-2.4400920609402377	2.299643721412018	-2.684381285228949	-5.0834791640487795	-1.9688576843918626	0.5590958390206912	3.4664613247997327	-0.7401046878030078	0.5855807874485364	-1.4974008663102172	-1.050730488086332	-3.4108431585880568	2.002451154838119	-3.197449508146742	-0.3432997924054866	2.55351863459643	-1.567338318209949	0.371603353945221	-3.9123481143737875	-1.505354949019691	0.971321012725044	-0.30074951638466035	-0.49654802602518266	-1.5087239304746436	-3.769268707253727	-0.944812022406438	-2.0635464287536514	2.8971797413916343	1.1259213256152196	-0.4378072109002267	1.2190316687978382	-0.9230666039789116	-1.1654629440353403	2.752200016311111	0.24199687983673784	0.23368077147780553	0.6962965042342739	-2.9203613501809245	-1.224510069082155	-0.021296040040733738	-0.7251184134542137	-1.0304326114053137	-0.6859634907016715	-0.21098882995590967	0.33001280111327214	-2.3099395902635833	-0.3991376679864995	1.1176220681500968	-0.26992567608073437	-0.3856373852772062	-1.145895771934414	-2.8845900399319655	0.9986047697095297	-1.6805099946737758	-0.3701902073652605	1.569510950118901	-1.217169414120408	-0.6690986348267297	0.3017134656325015	-0.10668906254896093	2.1750099749791563	1.283812079242934	0.5364565361195734	1.8864212610973479	0.1494030582170834	0.6993758956265036	1.3342124260670982	-0.050056848076234485	-1.1047934390974758	1.8316313218336349	-0.7232788732792494	-0.40909288413726996	-0.553075366873417	0.20876084637212394	0.3988928883927883	0.48225392945636353	-0.6824692762589135	0.24006667254284336	0.34993755244958996	0.03360315768172515	0.1122327848458053	-0.787897101454445	0.8617401465246591	0.052880423152525974	0.34231110538138815	0.13190302154194258	-0.38345155813001064	-0.1516926277751271	0.12895702945254275	0.3884642354428766	0.808336000303179	-0.051822281272060886	-0.12103494107937023	-0.26928249789230396	-0.09235599839860467	0.1876429089715108	0.10947768519921294
DTXSID4044452	-6.020634717434979	2.480682124600122	-2.7366092493280907	-2.345992890187401	3.394119060421359	-0.21256111905510525	-1.1089332812044341	-1.2107207230862314	-2.2164572289247797	1.193839948004109	-2.421447166015828	1.2589393716594426	-0.45145107292052905	-0.40306748735992515	0.01937966192499064	0.0915588485343234	0.5135624358629426	-0.20822655025292788	-0.34403905452082906	0.4123840909604338	0.12753385764357944	-0.855110693023181	-0.6023246192507838	-0.1797118768740115	0.25752818165688474	0.2639875726661466	-0.518352744890393	0.10735395302481789	-0.701114088828055	-0.4191641087504024	0.7330799264272256	-0.052089916803001776	-0.34569746155500775	0.5084287081562583	0.4550799341520148	0.2972602323639337	0.08857780875834238	0.04301948817989095	-0.24564480570707647	0.46144259243907265	-0.022075415270637	0.5764280570313828	-0.14830883700120767	-0.13474168581882853	0.16464853884298494	-0.3740639967965573	-0.11402227279572058	-0.22273275107478013	-0.35150309240030186	-0.4256135672793036	0.33271883154892296	-0.377670416493876	0.10997783110307527	0.1677147911023323	0.6117453775624774	0.405971428430792	-0.006027294927038821	0.07735486958514065	-0.13122990087243155	-0.043763729943079255	-0.160022129179613	-0.41727573640797866	-0.351293284398454	0.1244742259324211	1.6827611005567187	-0.670713477120426	-0.6700804144929243	0.4478155090202539	0.9506962808009256	-0.6847056421964071	-0.26191550272013364	-0.3358607384846814	0.15829688388782517	-0.3912631634070398	-0.81413648585356	0.0739806403860304	-1.0722444150850026	-0.2944692045009528	0.4392337930401163	-0.2710658950930217	-0.3089847564921875	-0.005300321009059266	0.18166099864014787	-0.36530019948528236	0.22032022959313685	-0.4120327586591239	-0.6883128685033266	0.3008602090266917	-0.10337355203283793	-0.1615060620175142	0.05374219906674226	0.2877665833355545	-1.1328054661121234	-0.038284963769674565	-0.32329563330290517	0.04415061819832876	-0.6288310128070705	-0.3543517563526496	0.25041602983926	-0.12404244113558653
DTXSID6021456	8.496307643280934	-7.585680515498337	-0.269574172058072	4.61825046718089	1.9230887480836516	-2.133127078441992	-5.487613374718524	0.10902125343378687	2.446276373968594	-2.067836906348379	1.9783213023608255	0.46145449483545364	0.40138205960346707	-6.053596915776552	-0.15752389753241347	0.6040832628235896	-2.824516451461448	-4.553110139595544	0.6864183040616442	4.70621137833205	-0.7155147503520555	1.8582680903583313	-0.2552062473779997	0.31014760813991576	2.3685788702852584	-2.1859818899813654	0.3778268306700749	2.1238167193409283	5.089833698088095	-2.2193764764711923	3.051995945382344	1.294748697834244	1.0614826742044374	-3.7431966664765297	1.0543298763055107	-0.7610931235464635	-0.09645823867260832	1.1108834485057453	0.9744072405308255	-0.6340941523959773	0.3443460358493119	-0.6302447228537671	-0.4437551979961269	0.28143395885579875	-0.36056717005438516	-1.957491164138376	0.6225516588141679	-0.005228218141233652	0.1467632071667561	-0.32183735551910836	-0.3510261522624516	0.24390349253662263	0.41866879272091984	0.9674551591777195	0.021986501058085774	1.6778658593681866	0.22328757188663023	-2.88515968343225	-3.263681562411142	-0.044408185330887015	0.21743407686322505	0.1205016826703618	-1.2665873355185906	-2.2332336154893624	1.4736412542311756	-1.0447488514938157	-0.19114619062301721	-0.9959864564523399	-0.9955630396918604	2.082796129222402	0.5601043600243861	-0.7918899707338719	-0.938652577287729	1.4623768768653018	0.043588280940439796	-0.6696677329029704	1.8701135138422693	-3.849825298321029	-0.24388742244613543	2.3838375995275682	-1.8904757101092913	-0.9746361361859491	-1.7189141704063349	-2.579168398968454	0.18715796914520283	0.24864853696698375	-2.92924568871057	-0.4653951375104457	-0.37976722238640886	-0.4360724649094896	0.6660179168419481	0.5571029600911792	0.32812857389233524	0.26505082787407214	1.3425670748029344	0.4896615614450235	-0.8937143764206629	0.13966988952740883	-0.21608153827455426	0.3593267086274707
