compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046489	6.431299477624285	-2.3493273666296512	-5.2813903656128804	1.008110261271232	-3.0532765245051783	5.081121914320373	5.334662982888594	0.9930890495874363	-0.2767786580505294	0.2459823166408143	3.1419887750011486	-0.34998296298226733	-0.6225777715300111	0.45804969364264214	-1.6608141572617083	2.3296949734581434	-0.15741441431795908	-4.111375798568144	1.0000629265720256	1.7737902148038263	-3.23608822011459	1.0949856315491706	4.700502908367761	-2.309813681533375	-0.47696499843411383	2.828672323187877	2.319853493548209	-0.428652145303532	-0.5568553775119068	2.8593333559614376	3.2662672248316857	-5.179750910582157	-2.2622317137920884	1.1767393453206179	4.467654100649651	-1.9016042948612903	-0.3539063929938843	0.8647561519641525	2.974689385204369	4.292282579064916	-6.638581855539338	-0.752366890583195	-1.976797924937432	-0.15537763068811705	-3.250849144590505	3.9822231506830557	1.5903612014781112	-0.569869063043522	-0.9959901849979864	5.291066642764787	0.24961614355113054	-1.177159225265587	0.5542850612208351	1.952120723478728	-1.9099823018339481	-0.1174323101594794	0.00508375798999425	-0.7707491066375723	-0.9492501132014376	2.06897668626983	-0.2890924720946075	-1.40881380143685	1.7490229582278431	-2.691629054392143	1.1332062562581615	-0.2696145727097524	-0.17724449369457598	-0.1818331604359328	-0.4466019493146821	1.645557102258933	1.2142037609225447	1.5814039977215604	-2.4039651596297653	-1.4837073911871586	1.8778286579992651	0.2877689985039057	-0.29178649070141394	-0.07750601503767653	-0.5669512692648135	-0.11214015594744942	-2.0611744972281976	0.6109552106813928	0.4873212626961109	0.9665055996479699	-1.0729831915962715	-0.3943911045817262	-1.6414163784172904	-0.49953737129109194	0.11819527586548939	1.1831871174281696	-0.09959701549835324	0.05318477160384219	0.5963092726970532	-1.1639783505047288	1.3171132639956695	0.7121538543365576	-1.0541949506574082	-0.20813098779280476	0.3745635306122246	-0.1804292682086013
DTXSID3022742	17.367201508455256	-1.4664414824068959	0.7617153696060209	13.24029379091525	-0.397586765055273	-3.381189103586252	0.2168879745493329	-0.7294942655357982	-1.286026826954977	0.014074726103023745	0.004724102223919956	0.22670849994898	-0.1765086267115355	0.4324092556492514	-3.357596391947636	2.0735146692577247	1.088420935111033	-0.2442330330946739	-4.079568842097262	-1.4637308528268056	-3.1202369169294393	1.3307832836697542	0.02413022087230886	0.05238045173919958	2.1755516919369664	1.755120942307629	0.7378876948242814	-0.46198585106152623	-1.0303459204733234	-0.399118485691289	-1.3989076426544294	-0.4357641325454906	0.7049892519331069	0.011313196864371712	0.21775790148763738	-0.5032389549503393	-0.24650250465701937	0.10283577002805228	-0.09934532850814257	2.539739809764133	-0.9294683396092285	0.9115622910434115	1.107257623556797	-0.7435905413062276	-0.5783091755987635	0.2665160151659951	-0.15543076884240029	0.1575773331846156	-0.036961770386225966	-1.914533209386296	-1.2996637265541762	1.9568630827253517	0.844160681951928	-0.07603480285315276	-0.9058563635159635	-1.155274281062795	-0.17807309745493935	-1.7372139657746264	0.623078533035585	0.7374495592478509	-0.6833297187523538	2.311873443106251	0.9080776797039011	-0.6358944488905931	-1.1904180307219663	-0.5980296615308097	0.8928838893770359	-1.4757525543889425	1.0399418374109273	-0.8348555609984739	2.063548709305408	0.07320020081179918	0.5813021311505411	-0.09626863665493414	-0.5435901817150683	-4.295050192671914	-1.1483434664018817	0.13017286756683616	-1.8954241101331921	1.635448415438593	0.5388276659986271	-0.2191956031579229	-2.100932035260979	-0.3499372362246404	1.5097697648035342	-0.2488239768104186	1.3088652607518767	-0.2362939135744465	-0.29501404517577723	-0.026601322972880186	-1.314650456149642	0.337940340020145	-0.09896486316593911	0.5065761063018529	0.9306874209227449	0.5618906010955865	-0.7063078369625293	-0.36707513275558	-0.5698817242762632	-0.43512072784168776
DTXSID9021134	-6.624393135610613	-0.29142766378394314	0.06346481507043444	1.391362730152764	-0.4333030801807596	1.4214528077806623	-1.4221189118088966	2.455604657074252	-1.059237444187997	0.10992660054626761	0.7183527784272029	-0.13375869510826172	1.9601801934007015	-0.06996412149278967	1.0423881588014459	0.09868624846877781	-0.7412452321458144	1.2325321947092351	0.5877069705164963	0.40424781103589175	-0.26712886865623936	0.5268736367117554	-0.1895986080867256	-0.2789921090109565	-0.720386105538828	0.7710462967337235	-0.7694997667320475	-0.45344192205421147	-0.7954786345733934	1.0315283928254118	-0.8902802304103007	0.0916010389108514	-0.4617723282475314	-0.4816967609074025	-0.8039383011497157	0.16653987185194838	0.2970039374677058	1.3455521981639216	-0.004276997204361059	0.18822948044407642	-0.10586921809347721	0.12097826377677044	-0.261743468042798	-0.48344459446776133	-0.11326015632227561	0.13326009566620223	0.04781253565075303	0.5489891213515258	0.38004001472725285	-0.46266491996473497	0.1239968218026693	-0.5239549578979719	-0.0014127729277096076	0.7370197366181522	1.0261402116942608	0.23461115125763382	-0.0972421659864057	-0.4873416136917998	0.18113718317347796	0.7657073206174296	-0.695670602839844	-0.3307858631732696	0.8449657148773497	0.35807960039934306	0.024170758182714216	-0.3667914492313302	-0.6416790123862564	-0.2292973729758846	-0.2145859440215474	0.14933357478723885	0.4075476628046563	0.19681868099770078	-0.14872980371002112	0.38184334470016845	0.03575569236984855	0.08525553903650097	0.10056869687899306	-0.4197835150475569	0.15124938827455053	0.494566317066451	0.20867081087927322	-0.34771065973352683	0.14874424013871976	0.16889485232665655	-0.7567080417380154	-0.4783146029698758	0.27973285299119793	0.37918944134213695	0.5209382579431233	-0.19203998461737742	0.2773689277358966	0.012611057660314064	-0.262473559909836	0.29433757326679105	-0.5105075899691845	0.17701910114287467	0.08379569707855461	0.2021413935011826	-0.8551612389949947	0.09506312271515935
DTXSID3024497	-8.048236005925327	-0.05177088293509207	0.9944120466374796	3.762206669011238	-1.062774309468128	0.24503064006293238	0.11994031398304918	1.6225354171703548	-0.24527644606271895	0.4175418818403172	0.4241053636624358	0.6688354438025917	-0.07255988005912663	0.8542133174309589	-0.21247580356678164	0.3679186906771637	-0.3396615044930253	-0.2226741137531723	1.1678319188571322	-0.028816035478274864	-0.352835392035798	0.9614872842336446	-0.3746783382158301	0.5901831267236738	0.4040137436065058	-0.37572032896930746	0.21881248043796733	0.23307053384151108	-0.2127005507207355	0.6984556487749676	-0.6046541013347131	0.030931905478562574	0.1097281297020708	-0.02019515662527943	-0.24532653922401104	-0.2517329738868844	0.024701047766228078	-0.19304081595098405	0.4443422952871588	0.23565320319373634	-0.3311793133919473	-0.24578242508373674	0.22422825679460798	0.16645881120611714	0.10999968218879981	-0.3510687191288995	-0.17819267190147925	0.5024794507193096	0.25771887118562586	-0.2507702137143953	0.016181381920676773	-0.14035212478025047	0.9273613376880577	-0.07729745430036467	-0.47021746133340514	0.2894848457576238	-0.6994704212679395	-0.11899938837492995	-0.12582626915219627	0.3756853501349099	-0.07597775075733074	0.12870408748882525	0.1151627393257633	-0.07461350606023102	-0.38554955588535694	-0.6569441593173856	-0.31266344613767455	0.18238064116651515	-0.10478488175409895	0.3615424855882885	0.23829118177596836	-0.04840630511093691	0.38744654224641123	0.2331260089454193	-0.07201343818575183	-0.3751710385303686	0.24428689757249905	0.3834997122332357	-0.11328669139710285	-0.32036723541140394	-0.04477980374988621	-0.11475572945259596	-0.31648102429416064	0.18933560983122125	-0.10426329273392995	-0.2365406112797497	0.10262180046978316	-0.0492770362562976	0.2721664981428853	0.32469713998703054	0.2650876765845375	-0.08650182116893489	0.28338297908798105	0.16701866942952479	0.3302626506540295	-0.2457003321867948	-0.17732293122682724	-0.23582900708190238	0.2998150269275447	0.004205438875921601
DTXSID3025758	-6.010444134729153	3.292441485552052	-3.305105546249712	1.1824915472936761	1.1231823037726054	0.01360390544663826	1.3606926979491925	-0.8206597061489638	2.734704510693802	-0.27791206820258524	-1.8692717634698	-0.5100455587048539	-0.3375896192590017	-0.1414214863552208	0.7650192557970629	0.8688836735728617	0.07771896586463894	0.24577907066001872	-0.2020856346715023	0.4117951500942241	0.006280707407946152	-0.030210625067453242	-0.6892332304218374	0.0076629478224147845	0.26016429203726943	0.10336616155645387	0.38027487595328624	0.5968087889908852	-0.8263135869149926	-0.3452633479623825	0.2164764374389015	0.41479661590357747	0.11081808328916222	0.5511548228468739	-0.022448537305697625	0.04785810520327277	0.5048699363297675	0.5625530578252795	-0.10166514425618182	-0.04118567130109523	-0.22746833750407597	0.05056255025827221	-0.2368412922094442	-0.16903581925517716	0.15476856602288688	-0.07471898603414337	-0.0784719217417517	0.40834361884922116	0.35353010116980216	-0.3833078982726332	-0.17803142585024953	-0.1652233779050017	-0.3437632767796743	0.127576123650428	-0.9484364731076529	-0.18670425317649542	-0.13012330815278436	-0.6887994329582828	0.46543821174496425	-0.3617305905129209	0.9496804783307308	-0.7867634381720618	-0.7221241345259077	-0.4164619345254984	0.3114715735223674	-0.5193710337282451	-1.0698476271756288	0.2728929713836407	1.0871837463197873	-0.6750858061590834	0.29868016809968967	-0.8497153245734205	-0.40121830554042526	0.21299365259501468	0.14657226485799757	0.49590146512021593	0.29914218588179875	0.14106172521562543	-1.0215978994929933	0.47138992800950846	0.31644996335673525	-0.4994825595324404	0.2878386641869401	0.04382300284159155	0.46555195273340516	0.029460508621017865	0.0313144925652971	0.289065141708898	-0.008198553496203168	-0.7623381380388371	0.28170703423098126	0.9648607360739776	-0.17916939117566621	0.31784851332125796	0.2763738659773882	-0.015853322335252284	-0.08219295201107997	-0.614293929459027	-0.4638627235383329	-0.09508323021575281
DTXSID7052860	-1.3194531175815138	-1.7931730882455819	2.376648441303758	0.9446348526503442	-1.263754071568427	5.238898549638692	-0.9296242592666537	2.268501192500543	0.44107650507414914	-0.5263635433772905	0.44246206359906515	0.33061805553838136	-0.07501376558467578	0.1591070967600523	-0.19558761009406844	-0.19547099606543875	-1.249979631845955	2.4630416240425523	0.12394042072657756	-1.4072658754644283	0.08277145570877659	-0.44049872940041446	-0.6683461090969621	0.700005748797279	-0.4622479347144895	0.0913637834185198	-0.058804552837551094	0.4211286004382543	0.5497549767196667	-0.023437961097507322	-0.6608508337372664	-1.0140282661661013	-0.8303621895258068	0.12484234183199729	-0.30506273668250633	0.3344564540970375	-0.08874293999045822	0.7309833772278902	-1.310455464289605	0.3092188831074813	0.20849976117846278	0.06705524026503974	-0.4050977921465456	0.7076913168182878	0.4227167573172263	1.054031497445647	0.6006279337086434	-0.3700004556367976	0.6163155602183662	0.6715750390925613	-0.38149686492015256	0.35113482355914927	0.6289445172452145	0.6830606707684564	0.09415182845119033	0.5637407635362058	-0.6473182847464564	0.5774814450395099	1.062814352169963	0.1325247514480495	-0.5295173839471637	-0.37882900926784496	-0.13646220856616686	-0.0823935360212163	-0.1877023671994063	-0.8411552702729408	0.20829450974636088	0.32214469694839887	0.07104853146804006	0.6633497247632039	0.2782919186073641	0.0012394907595583268	-0.2686562431350483	0.016954146320738325	-0.20389377317734356	0.1959020911424545	0.1535895455155768	0.2590770870761455	0.8386128714895225	0.5258491553160022	-0.09692487858651577	0.1579861928705906	-0.44170171980713757	0.22424697596990387	-0.24137659277579102	-0.47054649599349946	-0.0999886956346582	0.1349233308709689	-0.0009312423500424857	0.19000709079186698	0.34546026252070633	0.25611333656563656	-0.13495306182594397	-0.031061827139779407	0.0430638716078624	0.08785995138225902	-0.2259648261458765	-0.46516029305946227	-0.09070412028949996	0.4195095586911923
DTXSID1048178	9.387512922534324	-6.343539252790932	3.275260148145117	-6.63105433195042	-0.7523464894838546	-3.998867202954395	4.544313503051777	6.4399806305198775	2.520822476930324	-6.263780619758815	-2.9432974383107133	-1.4121946301468067	5.559482512736363	-3.7772289451229355	-0.655231014808312	1.516324288143919	0.9561596656453386	0.017526165517999903	0.8042942315754625	3.0720453581921396	-0.8881252477229422	1.0863362680094084	-4.282385323028279	-3.5977819379136693	5.240596216897351	0.44927029159071785	2.7071009760978937	-1.4452844940909588	0.6741906237897229	-2.2103433121698655	-3.3417691735919792	3.414924151108028	0.9108900746319667	2.3624856970245305	2.644516822999752	-1.046078488625471	-4.7755399711388495	6.253174715229077	-1.1174996569584381	-5.034081841375307	-4.6837317841707895	3.388567429274434	4.940454231425231	9.107929206281604	-2.410085909644797	-3.4430217068883313	-1.5353831127110942	-0.16702892091490704	1.460350743171465	0.0502252416123713	0.5066957849040479	1.015658183291655	-1.3622196757334808	-3.3589751985962555	-3.139366314506861	1.3985096323303292	0.9030317220207009	-1.8902309667277313	0.6072280763540256	1.006328807493659	-0.9815306061481265	1.3346335748127958	-1.34920493043575	-0.8792673639735766	0.1593305490432963	0.7397486513674404	-1.8686844419847803	1.884924637142884	-0.406449470069951	1.313987991113302	-1.7304736013788404	-1.2366367942156407	-2.7521198175833725	-2.500180972076691	0.3342692589521147	0.24304332012733273	-0.33585147470514337	-2.1758133388929397	1.1354096257751018	1.384286731693232	0.5682594700758735	-0.7341933473111809	-1.4061365900244593	-0.5255928560235882	-0.9775618283216883	1.5132884465230534	-2.4556370115064556	-0.5085093992299812	-0.23956348405542446	1.2752406365939597	0.7900118040006506	0.7855044113436139	0.2741206391224389	-1.3455545239750146	0.6003419200557666	0.24775553672075623	2.586933489008844	-1.10497859357728	-0.30262862622252235	-0.22355483304385793
DTXSID8047050	-0.19882799207668764	7.29990078431586	0.2633421617987154	-0.6851931111423748	-1.2458270204415067	0.576040460265349	-0.49634652480187	-0.7492361030687059	0.8186020454281332	-0.32490742874083245	0.31136303947937305	-0.18159709538580343	0.8157212291817232	0.8467769738117302	0.5658312982084038	-1.0072649090503487	-0.6449495649496929	0.7774991238774189	0.46480095687112183	0.2389062263812607	0.018777021592229243	-0.5303470363874585	-0.743874072108351	-0.2468769446537001	-0.5453418048117418	0.629689611986653	1.3892937816124975	0.5872659940093042	0.15224915408726591	1.5805412759215691	0.05943620149007548	0.736766317682089	0.1404592365294516	-0.6033715157095172	-0.051634299744122945	-0.06913781245618333	-0.24412087781553762	-0.413784787890689	0.24468286586050672	0.5732764466660537	-0.1576066681358349	-0.11794430858698801	0.01018747738652836	0.3533148614394512	0.08472997495633924	-0.49768529270596173	0.7123600795777664	0.1255952956290456	-0.5275385761962319	-0.5112769915443315	0.30533356336083106	-0.42032328038164163	0.17365374488353655	-0.5443718478228053	0.7309858748997887	-0.46919063445949877	-0.07022628088897605	-0.3983986995390452	0.3265359732117454	0.45925093329152733	0.44300342969579	0.2811801811089441	-0.3745238705268851	0.13238683792763434	-0.45305239377605594	-0.07338131029817559	-0.1571345645558123	0.07902328015534826	-0.7591329022789625	0.4559738664931014	-0.10239253387091288	0.3865866220898737	-0.18487252479620578	0.36507856206886363	-0.29450028627500024	-0.3330104286653129	-0.6982724223857087	0.5102210140714766	-0.676443463884124	0.04512487616415718	-0.4134971369596577	-0.45015909028577916	-0.28775114741857427	0.018237485744188438	-0.9305486066011348	0.18059221962269975	0.6409160519275999	-0.22995952557066596	-0.3784596044340384	0.34849384674902745	-0.06921938147887452	0.10412297405761563	-0.09269184227505882	-0.2741113168927065	-0.4914085924478312	0.3622722058051806	0.3101190177872651	-0.11848159655075281	-0.4584553396704237	-0.20228630729896746
