compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3026932	-0.4773081876002396	5.625309470175962	-0.7814590753071777	-4.7770711664642915	10.187677692975864	1.2107519364383472	0.597525122134905	-2.8947447554804975	-0.036801600299501684	-1.1231860525026263	-4.353683974722792	2.5257362308526914	-2.7737948061765256	-1.5958546629275294	0.011983225797993052	3.0646493982494074	2.30150180867258	2.220944122111057	0.5021055522981509	0.08145936442952416	1.4975766113432254	-0.050877025843289556	-1.257696500506512	-1.0222816508937491	1.8053060220407944	-0.36205811269296306	-2.5809413046024328	1.4612209029615963	-0.47659074848212796	0.8606779416474748	0.2957099300095679	-1.3941209855540462	0.9548048636506906	-1.5543903519038582	0.23830813422670397	1.3404442179220497	-0.5150444726127363	-0.6875173964560641	-0.2575955967862859	0.5485409286918629	-0.08038705917125397	0.12963421574127088	-0.9669432169748452	1.2864323466880718	-1.435735526614295	-1.2359807705347965	1.8501421261266	0.07443672684509761	-0.37283589602025663	-1.0839495930001124	0.5012538948603927	0.4735071413722566	-0.45533300158360096	0.7595119049838089	0.009092520234604337	0.12472458647528416	-0.9952601770904163	0.1892046494353778	-0.38994674432659115	0.6322217589120774	0.7038837879271316	0.7297663647683936	0.16843360061595233	-0.3649414226957472	0.07582627159500312	-1.1838558339641054	-0.8785349343433952	0.3946670281446729	-1.2748370948676173	-0.7181293522258053	0.7260909057021815	0.7902038395362478	-0.3385007951841752	-0.03957284675340038	-0.35433374253922	0.28511098429080284	0.589617034672325	0.8610611485428735	-0.5066848098313126	0.06108006049620791	-0.13788575222967608	0.5612220351991247	-0.829301791956833	0.2273002746566309	0.4730447666974539	0.27635558456535997	0.4626322889502378	-0.5586002387236726	0.33091431498499757	-0.08233485149158754	-0.43050265798650894	-0.7528895510829887	-0.4253606397191887	-0.2610960389139052	0.27857476417951815	-0.008014260189295273	0.00019149973526100484	0.3460461621555201	-0.09805607131912258	-0.06906340263039273
DTXSID7041178	1.05193029160151	-1.015256557849174	-2.790783094670098	3.95886474823047	-1.0360325072859244	-0.01357912268843004	-2.4990482067821294	-0.6083607796162196	2.0499593258504127	-0.7113733660691867	-0.14033672693247146	0.028278771964606802	3.4245519528633137	-1.70619459988183	-0.7405931921483739	0.13140939610256103	-1.7811601348174975	-0.9836897129791391	0.349553278431025	2.0673922142843035	-0.9501522080480045	0.8886948958990887	-0.6807108552734088	-1.071507355865522	2.9178713009062176	-1.422307502385223	1.6164278085365011	0.475159296775164	1.604997527373732	-0.7469096601355786	0.5424846514257124	0.9712253193412266	-0.022854476709236498	-0.7354218610848274	0.41795787591670763	0.3307921941038211	0.1375453434639981	-0.4132337681583967	-0.5062026107229888	0.6159888000750395	0.4321006619096445	-0.367201657219022	0.10893939233656859	0.6843984828522753	-0.32983058828501327	-0.7376116618253499	0.8136725437778789	-0.8385140322139275	-1.3823559850423914	-0.963043896240268	-0.9397326198224952	0.3890765219055947	0.8181171196019924	0.13658787759956895	0.5784921545176659	0.48377176039205533	0.8803478463613565	-1.2044528950314477	-2.223335653196168	0.7650196840641339	0.7809777374924528	1.3350409267427856	0.11103674404742962	-1.1703400502764065	0.21684858926551173	-1.167644336989068	-0.1577458198991713	0.24186345588526004	-0.749325297608812	1.4989615848447952	-0.2773352546615833	-1.4319385497807664	-0.11478716583143365	-0.13926273882276483	0.2858083946103705	-0.9991050749903356	1.6355224067621494	-2.231709490925156	0.4936480638202226	1.3484965633041923	-0.44553178295515433	-0.5931696545925503	-1.8955404164074863	-1.2251649447609396	1.0257881896359935	-0.5363911258296699	-1.4805386914506042	0.5644536417930961	0.8144167683070377	0.7617161689712026	0.4037478827953489	0.6391534624812969	0.25190862272162806	0.14881573559232444	0.7799321103311714	0.05912837925931807	-1.4302472495988179	0.23728535727078803	-0.2159128368866182	0.9494183534034982
DTXSID2040363	2.1230188804970385	-1.7926952467005681	-0.31938501595713853	-3.3853925935793114	-2.2549144468088316	-4.088456072801073	1.5280221406824839	1.4857988399540902	-0.2287115732195005	-1.860782786139273	-1.021253609606949	0.49973030227364057	1.2216965112644649	0.28527477451971195	-1.455512117148798	0.8691767401817372	1.8043015982589934	1.7303911718635567	0.6448818329147583	-0.09271974465755801	0.07932896975124107	1.3947058211965213	-0.783149112305685	1.1135254799647378	-1.6384031645651076	0.14296048690456223	-1.0250835744629778	-0.6005567742862198	0.6724052011566598	0.3980846767048654	0.307424247426229	-0.5901365205464356	0.5232335713758741	-0.36987389933913806	0.42890869534214904	0.4197931767436311	-0.062022511230291205	-0.7259294625628906	-0.07559850221131041	-1.0774200556529288	0.33338873720872614	-1.5239063853314267	-0.27411381835670756	-0.08043666345690537	-0.1983460110784784	0.47033080188618176	-0.005503255759863272	-0.0061461175557148365	-0.5606723399954058	-0.20729367996167453	-0.29118352851108564	0.04026667169087381	1.3010223248699246	-0.2362109409182587	-0.1470498382972649	-0.7007496525632211	-0.14368391032232083	-0.2577047213936183	0.1324088559557215	0.1823072051930995	-0.42591999177887396	-1.1251001739639725	-0.6579132176020132	0.0977989554572911	-0.2026420054617896	0.46844468919016946	0.018488227046792535	0.30025238523782116	0.4965298864108337	-0.13663754258066285	-0.6485936167240745	-0.9841408522820804	-0.12880284200941222	0.07056329743826141	-0.4457787232672259	-0.09416926883031419	-0.15948509972485986	-0.37441313009826416	0.4245000149021007	-0.17430438148800662	-0.082707058836162	0.2918279543363799	-0.10869381818810782	-0.046184764253110654	-0.7955533788800262	-0.5212822986117789	-0.6166453783438435	-0.21721701238057184	-0.27148646058273623	0.12711019583006264	0.3583664730423315	0.12476010457573757	0.5026056777636979	-0.7336444829594514	-0.4112157427906223	-0.23359637416955167	-0.09374197221668606	0.11565573800366066	-0.050313961996403936	0.06402039833888555
DTXSID0020652	-0.08440729706036512	0.9039373282689565	0.7649197977716566	0.935824216124271	2.1155645281183126	0.39056244084991737	-0.0431601917336909	-0.8848122011309297	1.2931361270215167	-3.391179376879969	0.09338939415443741	-1.3016031421314525	-0.6716150145057335	4.369692352931184	0.37009458680011875	-2.4200557949589037	-1.641510253875374	0.06556829404981285	2.7077266202241845	-0.6344380997695467	0.15954375904009133	-0.2868364492558229	0.4114472327750834	0.23731297471608487	-1.9638092916138135	0.5821627736134094	0.37685939844905597	-0.21500705889499744	0.5132907770138379	-1.0118952776499361	1.3192366106186035	-0.8011998469600362	-0.3936998930512671	-0.2376986127760627	-0.3236793765457573	1.250603187271861	-0.4028569748249105	1.2939489341094599	-1.2730639819291631	0.18307367764988586	0.3710325586577767	0.22010603265051162	-0.6906676707951449	0.21989189516372232	0.8806438930863558	0.6161415958484053	-0.11474704452342935	-1.563694158074396	0.3685077955141604	-0.38647133061291566	-0.8045010845177322	0.26900282471206155	-0.6101826724652191	-0.7221452274592453	-0.928026814611883	0.5555155591736046	0.35724646815276606	-0.20298626566634947	-0.2760840137071981	0.05470529813372417	0.3201601339508738	-0.4321432070024803	0.03673888823255499	0.14705105257610337	0.05926947900537124	0.40953175235193673	-0.008703615993741065	0.10474629400927937	0.4754040666602785	-0.5412361109851599	-0.6808197884740476	0.351691848842104	-0.5745837385874584	-0.8881841511338887	0.5428490245945279	0.29706597640476934	0.7342629284045206	-0.4460308225058286	0.20361620423432053	-0.2551268322738312	0.1811121236321381	-0.3506980915075043	0.5422909310019154	0.24144086745228435	-0.6513472947034057	0.08517561563848876	0.5267517337279862	-0.23395387416792585	-0.5314225635267019	0.13010752747135026	-0.21781248390079225	-0.20676869648915736	0.20334399944430792	-0.13777929728238375	-0.2343440957284151	0.13634735662786746	0.1559399944530086	-0.360500853491435	-0.32323237584169756	0.13027874674447618
DTXSID2042014	-8.349921268561388	1.2197300413989494	-2.614944703999536	3.2317254957455304	0.6612630285388781	-0.7315341972688527	0.7258196289757977	0.45430611892123474	0.28841642112589616	-0.5942095348568275	-0.2141968133506083	0.6271066556699662	2.5852517564056146	0.7022427388460183	0.6069713786097578	0.1551768428030585	-1.4018513475772263	-0.474514765425568	-2.0537072964044003	-1.9958507132130838	0.5541583781582754	0.7747569983518714	0.12024217137494916	-0.9539978258700271	0.8388199056017921	0.023587624385272357	-3.6967110951388316	0.5077015002323176	2.750998927969783	-1.990010594802363	2.6274190849797496	0.5592984588675517	1.5487677144053555	4.256029102482733	-4.556204660078755	1.4856470587534423	-4.245775210932704	-3.2906110303493965	2.780049504127067	1.0868290858619587	-2.654561938955363	0.3295832242187839	2.201312076725769	0.7482404488497325	-2.9990234435599175	1.2208535501874493	-1.0806359205535543	6.4755680653988215	1.2000655994436007	0.9533578902137164	-4.228519344286385	-4.133616575428802	-0.24515611578186194	-1.3313663890954612	3.702219450962505	0.765327389746885	0.13738576184398704	-1.5368947987508363	-2.218163075861269	-3.8045537331163217	1.427235487483847	-0.9084224822225319	-0.5533065722603865	0.5012155058216496	1.1375119207027906	0.053409224260280726	-0.9018996486510457	-0.2583439989785776	1.9916661396399211	0.5264295804438553	0.5702584645824229	0.7807458431636981	0.4106719446818683	-1.0169477548134103	0.13423226769268254	0.40728471568742447	0.8439540542796132	-1.5709513448772148	1.963387782858878	-0.0033679659403954483	0.09778905827296484	1.2121405140950547	-0.5534505717013809	0.058988237375897846	0.5740712894104694	0.2167506813036857	1.1974840205860353	0.04102210604303331	-0.9406256216916412	0.5211926717155464	-0.8163514185976549	-1.1441326839116384	0.5281831954852053	0.33885494433150476	0.13482716412971904	0.6300362954916575	0.3763159541409275	-1.0007273927872806	-0.924478208268374	-0.08058338703975994
DTXSID1041421	-2.6721430119597653	-2.132902956729006	0.10590346002764497	0.8566716058717855	-1.1640756402226062	-0.5746400044981983	1.7790805518649908	0.7126827535955771	1.8619178452186764	0.45506101746797084	3.2112035846912867	0.7896027999490358	1.248298171752619	-0.16096684469006867	0.2404075014309581	-0.5667085198572528	2.712279870202863	-2.343660601674785	2.1470096568153676	-0.16336248359497998	0.5989943107659045	0.3993480105415522	2.0554173285742365	-1.1126248318339065	1.333795503395868	0.607857899504065	0.2833950066163173	0.32597280055535416	-0.5040239983296904	-0.22712821627799748	0.908525362172575	0.13446584539633877	0.34810634513800315	-0.27265722083629573	0.6912481335382868	0.7342831732993437	0.1504330434372405	-1.2829144197840037	-0.7254842137031638	-0.29495909930798037	0.4306068332005521	0.43749426220379123	0.03906547140624577	1.3376966472704734	0.0805791425046228	-0.43189264812821276	-0.6738152662996684	-1.227817857338761	-0.9122199328402886	-0.9359603040080936	-0.8284313247253475	0.10932209783213989	-0.5558537040406927	-1.5800609181993872	-0.547122854120322	-0.6164756983301698	0.27285768973414126	-0.002231624290275377	-0.46810293756682925	0.26628294466264946	-0.3503024210899176	-1.4885468590634974	-0.5288230204446404	1.1279909285956151	0.20565734505277367	-0.0093552015726945	-0.3132904280093761	0.6207202313726711	0.020077037848606226	0.22061795464988726	0.4574487920654251	-0.007756524481899371	0.8823762998022432	0.33642065023512163	-0.9488132873327805	-0.41087787459463304	0.23454660316579096	-0.21438338521861086	0.8175159701232355	0.14290179774535525	-0.2823548064051752	0.2464986354921079	0.28076369004043805	0.6880129816822417	0.4902971378383601	-0.20257787163319854	0.6913760228850523	-0.04369035750225917	0.3744302188338526	-0.8351685127908443	-0.24901702479499013	-0.4123408776237364	-0.09236695643000335	-0.06420055133416472	-0.7801876245168416	-0.020748573281100465	-0.12270822723648653	0.019715804462226573	-0.16197659435750117	0.30899613212507937
DTXSID3020047	-8.687437757179282	2.299506740528542	-3.3978753468513543	0.5998315726101917	-0.6972453514743879	-0.8707991893498856	0.9048528568436137	-0.06910268529525378	0.12661131709966053	-0.07650126829853914	0.8321826881502731	-0.2813418828352209	2.5712207521216355	0.5259991276794215	1.5410913452421504	-0.3726558497971584	-1.3723315366285775	-0.35407726311042237	0.09786043042349478	1.7877467370519078	1.789540690096723	0.9599015023272949	0.4970204668840403	1.9239755192334556	0.3540955740594474	1.0168080827300028	-0.4514901102071514	-1.4789082341069173	-0.31620288935680374	1.0783454950841438	0.747916302312235	0.24570126369506345	0.7247735421284468	-0.41822789553139333	-0.46147666873326587	-0.22147915916697145	0.30412198393300405	0.5783315332683963	-0.4071126731038136	-0.32975868802646574	-0.32417493761713334	-0.6595834636180363	0.16487426998746754	0.030950453735005087	0.14226369124364902	0.1701595091135961	0.16414648636106843	0.37065374024370723	-0.49164776403711574	-1.2778779323403664	0.365998419709789	-0.8999765039046969	0.2825265989351845	-0.7068621759421452	-0.21962720104895334	0.40992003817206196	-0.6205908846055884	-0.5702290156428156	0.4798739277848452	1.084077004644145	-0.17952578191909468	-0.09344150856143821	0.7216343817267962	0.10399056593421065	0.08473988027938817	-0.667994767161359	-1.401878358692068	-0.005382813852356135	-0.2931428400792338	-0.10998196432637518	-0.9177217018155046	0.31665828499297033	-0.5664777739371284	1.025796455493919	1.1579597154101107	-0.9966832536873673	0.7694081211665313	-0.2046027507908861	-0.5769821661903649	-1.549797864185262	0.4703607229164767	-0.6983979310318544	-0.12287162626220487	1.4870581225716155	-0.10634009341591442	-0.19440700427563254	1.2773722496691553	0.09097770025940334	-0.2672735119561831	0.6158230123063966	-0.10671442811668926	0.17947944187839268	-0.31693443097524204	0.38328174202746745	0.24243345461319316	1.3520797448090895	0.025256934423059957	0.6293887070634151	-0.28186765543041165	-0.3129473464747555
