compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022002	-5.730586776219421	3.5588776856310753	-3.0793833568801205	0.3501121494113495	-0.0009894223063558513	0.7192735454426017	3.4537862280207525	1.21632401797395	-0.7071836223254097	0.7409153310491039	1.4609504927401722	0.5435762781922444	0.40572312540069483	0.4659916025450682	-0.16275271609051944	0.711966806737795	-1.2598734273776153	-2.440180365818498	0.721847713138367	0.7805666279925823	-3.0338776015871924	0.2854267032210607	3.0692330415379105	-1.0611539406379695	-1.945888672131904	3.1042446538630872	2.2836648245488886	-2.01660320702271	-1.9413728942224515	1.7005403292809598	3.772440985740592	-0.9354646174855772	-1.5084821695634871	1.9923024641562583	3.814857316147602	1.326707160863837	-0.3281988347273416	1.3896986682218115	0.007659159372951225	2.1868922336490093	-3.230402197796781	-2.331648288817086	-0.26595941931954153	-2.039451199222411	-4.594227739602625	-0.9853746011527774	-0.09397687946801309	2.316338411293824	-0.04463206860206383	3.4925822027135576	0.792682283233004	1.6323972769920436	1.2675484998694353	2.1550384137965337	-1.9099519128005764	0.8769987192655112	-0.2876114586312252	0.0844868454418031	-2.0543235814853444	2.0906984929684587	0.045778206276266935	-0.9526978219572503	0.17226525680518648	-0.6748731750924427	0.8678013470013233	-0.9863058475263736	-0.48414740084378877	-0.6032535018659527	0.7517151262421797	2.5630722475379795	1.4770058517409113	-0.8016521772200285	0.06577947412310112	-1.6839655403201832	0.35705833522186886	0.4563625442189596	-0.07731588552351296	-0.9137881334646184	0.2038698591023807	0.3474558645201325	0.6586715166579424	0.9227656252297207	0.5279750920204473	0.6072300644747136	0.8617616161827458	-0.5617581217172087	0.19960926290199238	1.1288720868114892	-0.9789818818951225	0.30355308145180515	0.37725975669834844	-0.558437087692472	-0.17350496403976076	-0.18383996046792722	-0.10005084850001086	0.6457847378075776	0.15793087491332408	-0.3854024180516809	-0.3881060938620789	0.13708072308069236
DTXSID9045766	13.394150102054132	0.6664004030640719	-6.076889800558761	-4.770919439160979	16.664573348124726	0.9850086198047575	0.2972883064547857	-2.4883546261429323	5.4306307384844255	0.4667063941569637	-2.591135266781189	2.6776251702131773	-2.361492276724414	-3.3004660433491844	-0.4871946487184296	5.710574789575988	3.7233237955251828	-1.4997057862903536	3.0214524227041015	-5.601181149418812	2.7823057930051807	-1.1127147597670852	1.8780898782631859	1.1120607334340913	1.7997478715693884	-2.4372283661091707	1.5171864104424935	-3.675657481648835	1.0363768546807317	0.9706495808953218	-1.9213646483773612	-0.4795034760553964	1.4842349694737	-0.7782778196018946	-2.3713401978092867	-2.25162222504021	1.5230919842873678	-0.7461282223400486	0.8260551174636027	1.6978559521467655	-0.8823698293732556	-1.400255916855716	-0.17050229587949078	1.5636726244096597	-0.5694520315938016	-0.841532282508715	-0.5277701421661501	0.25567291454487673	-0.41780060383643713	-2.5965601974305805	0.9689120262961404	-1.869864306199512	0.8080506323205342	4.740183371767932	-1.5358072543791472	1.4090700323033383	0.17771163002055457	0.06331557493628737	0.13981974736414823	1.2836303489265704	0.7591530764000451	-2.0477315067100332	3.003375746238674	2.427066072647883	-0.594325878460803	0.428008130387889	1.3582098290141331	1.6820707592058874	-1.0695645742220938	1.2029129329385448	-0.6298999749637696	1.2040625568958732	0.4219813948603668	-2.199253387664912	-2.117183813524478	-0.7340894978235011	-0.16611437733359544	2.3727657177638846	1.70452246606577	-0.4017838331241474	0.009167693090855245	1.1733642169748177	-1.5836511351040126	0.10300216685105722	-0.5336757039172952	-0.3508823747689913	0.8683882169994823	1.397523163675645	-0.16535131620069146	0.3559612775385135	-0.704602191141277	-1.0375136149738904	0.026506801354900317	0.5451780975833646	1.8405192414912426	-0.48658169833869896	0.28012067666111523	0.2323127497402275	-0.14749614523669616	-0.2609103066274656
DTXSID40235137	6.662518618012628	-8.991639182659585	-9.726993960580172	0.7392379634347792	-1.399692157898541	-1.308823227562719	-9.55159347434023	-9.882019915929243	-1.12092502102226	-4.12638205142707	-9.23308705463642	15.438569946917404	-4.811119070069636	-3.9680212168588214	1.7556929727522577	-5.06232170581935	-2.9436253419702734	-7.668678554062516	0.09260833865351152	4.008911986022026	-4.157766873927793	-0.4105717365652043	-4.064056834913467	2.6594303743999386	-1.8767758261812584	6.730188332188732	2.8059690248778653	3.5440054770876044	-5.241912131462686	-2.1402449667878556	-0.8149950649030971	-0.8685972880327086	-3.2439425268448767	1.8317363679956615	-1.5097923956953425	0.39650052834675914	1.8767285645930891	1.1254242311028038	-1.943258328826258	2.5718640289604893	-3.0736643953044616	1.662552850678738	0.10171894763647157	-0.6530511146147295	0.5531533168890799	0.8157156668212567	-1.241380516737209	1.244421287763553	1.2682614739481761	-1.2358482594399187	-3.4319588889157013	-0.6872181460445752	3.6439237786925145	0.4149124672253907	1.5208232124558607	-1.524418674091321	-0.37889123413671416	2.8761867497097517	-1.0218062003460096	-0.14810935008626544	-0.07955201692270451	-0.8022810946893798	-1.701571865716997	0.8319149742155747	-1.4584991141285715	0.9621953029395789	-1.2429030945785753	1.180444904759691	-2.243440712942114	2.302212512513481	-0.38807761957135706	-0.6735116379817123	-4.19825021493606	-0.6527424010573818	0.21905309446913804	-1.4707644227579741	2.4323616372923698	1.1578201302445106	1.035079641533177	0.37100963527664527	3.5423784326597554	1.2766422922496072	-0.2684736731804468	-2.090752263041848	2.6025992006670435	-2.2864848347962585	-2.7056835696399557	3.168294977394546	-0.7024561201050278	0.11418864150853641	-2.362672981733243	4.827889280561269	2.1637245768156665	2.963080174910377	-6.40994625064002	0.14584290938045666	-3.7064993407926665	-2.895223089467138	2.4901136488007976	-2.846038217689973
DTXSID8048945	5.920665710062933	-3.05480706131504	-1.801764565430707	-1.1224992391140869	-2.4066681158065433	2.6847784505964656	-3.236722585197408	-0.3750508186499259	-0.9653072296665698	-0.03693986997029739	-0.5915834517405063	-0.6382473145106639	-1.0291740335934205	0.017474508897193236	0.4661537214661606	-1.063598065100536	1.2427318984330142	0.742576738617395	0.24103870056559748	0.5269819245615359	1.260820825209936	0.05671650715708517	0.7973279812455029	0.63539731430286	-0.14334442297053207	1.5720033358317196	0.46813982743155974	-0.0417479158069209	2.5848052433845687	2.042490300246925	-1.7244328673888956	0.21934698338505196	0.9758457203600117	-0.47615183742127415	-1.925563992137847	-0.06927225967776313	0.5471380290829474	0.8601750959594961	0.4732142020302671	0.41292644748773366	-1.075244440346583	-1.223911213598928	0.544765106788257	-0.9712837663781682	-0.6098720838747088	-0.20122436227599544	0.02877628456631111	-1.2562589998410905	1.4574948602766769	0.12787251984236286	-0.2577549819911101	-0.4054697677025861	0.9244476472977957	0.1640858704370456	0.25053693692140067	-0.5967898790308728	0.8707098986621045	0.951756988240621	2.1020156987831933	0.029166115303180015	-0.973841110199374	1.0399306364589533	-2.1257052455827075	0.751440827466945	2.1471679317038284	-2.203661740647108	-1.2530328217681652	-1.3854954981097931	-0.061089506355493546	0.8337565110264284	0.23593015609081985	1.6156789345219928	-1.0165510348332643	0.15605942475649354	1.6065461387348048	0.36193878116276346	0.6047025899203394	0.3031292412129515	-0.014237524806266376	0.5871675615662479	-0.037893671042395556	0.16177117833459365	1.0675993740956495	0.9796981646945138	-0.33115670772846073	-0.9149407642442244	-0.5887752478189877	0.206028811127807	0.9970535582377448	0.6686484271734946	-0.0978461523916989	0.2691392405705987	0.7457984749468424	-0.499427626306132	-0.30391193278838624	1.2942710695985	-0.5588570521375704	0.1157020890760561	-0.27358977303141635	0.8954252917267166
DTXSID8021808	-7.93944070242144	1.2255153235956622	1.6584613918927362	1.8497998633622597	-0.7030900831200115	-0.7184027393147988	0.8590162820543692	-1.089031294786744	-0.2236804080499741	-0.009248912062323358	1.0853057299722975	0.14085774199376858	0.4732271649831854	-0.4989404447643511	0.417217546906411	-0.19987332032871927	-0.7564016173648496	0.2743584397810277	0.6394600023837441	-0.5919027898905055	-0.3513394487179689	0.22913325223478032	-0.28233678532976464	0.3183494290165506	-0.7895802833311768	0.315474682085885	-0.3284525199062711	-0.6510807031314723	-0.2955500576421436	-0.569856872984284	0.06711524872432831	0.21392038297897323	-0.6404633101900798	-0.14250971331884277	-0.6079253074478699	0.41006457240806254	-0.18154129159843801	1.0283297969250935	-0.6779332649179188	-0.07966769308483555	0.1628067647170444	0.6560755314321473	-0.11908350177146185	-0.1132601977895017	0.34807259425341686	0.41101892348140423	-0.22891233571542463	0.5214006379164978	0.2669485678347254	0.010342867270199032	-0.2094706227118191	0.1199258048317573	-0.11474108224676999	0.19302427846125134	0.195201332243122	0.230614412400107	0.19994277828150503	-0.11423962720847457	0.18183692169904697	0.4281765695668934	0.4006532369172017	-0.39094101779929447	0.6264473122696936	-0.3785176394001389	-0.040857527024249315	-0.5496941383073789	-0.5732321132375682	0.3390323021649632	-0.18027742052626525	0.46084867159871246	0.24284181375216055	0.007549096727821616	-0.2520871168679991	0.13629823630562227	0.08820822066590221	0.17412683880500457	-0.09370893844018321	0.21603800448539676	-0.10805764413837005	0.3006500960635013	-0.11919026878448795	0.009379105452856085	-0.28513530025178535	0.019066729361965025	0.025395535863652754	-0.33708803657807085	0.06381787029200826	0.09484744771184622	0.37298739427273253	-0.01157178151578082	0.08927127379313256	-0.09940727264904908	0.09742272076195242	-0.0745713295220568	0.15873286543933865	0.006301114426136477	0.07408855349397468	-0.16788056220796488	-0.028517428168867376	0.11967979509228005
DTXSID2024163	-2.188760325766375	-2.368262744380861	-4.306393321941339	-0.4406333972196506	-2.61994731794945	2.9437849764966253	0.31205734139435676	-1.0715315238698981	-2.648147293740338	-0.029696713918739633	-0.5285974370533989	-1.071281864274824	0.33334197980727737	0.34079731585517153	-0.10521141003799972	-0.19853809987442614	3.187322509721718	-0.03871502316015018	1.5079436197763771	-1.6591993889449599	1.9952933916163447	1.4177739160907115	1.3586913662613695	2.212712370561734	-1.1378043622570073	-0.3356770082541765	1.2584579798794238	-0.13239267899207607	3.91878107706263	1.7666260102404556	-2.1586347158392	0.8705599193773206	-0.11981130318720143	0.45959040427310627	-2.4877523217527986	0.7438552277534819	-0.47260683788173663	1.3239710377584504	0.4623298585956226	0.37735709240199317	-0.7760179820954729	-1.4024466231664645	-0.2676561589706052	-2.2006096120844396	-1.8358185413117432	-0.3022182647027806	-1.2806178022371824	-1.7133781277953255	-0.7746430918264663	1.538408437581262	0.7919563867785369	1.1366865578190832	-1.211329408336235	-2.394742374593122	0.00045220403108679785	-1.7468656263040188	-0.08972038163140489	0.8875031329512285	1.018827001092352	-1.7527169197929056	-1.2027921306172575	1.435785084734203	-0.33435034282875514	-1.5782669850323303	1.3001671777660526	-0.49464010020760263	-0.7546261245406601	0.2807870763117597	-1.1766044290572424	0.024526534601961438	0.9758014623026156	-0.7029914687489727	-0.30378516227428753	0.27323842592363606	0.23419472405723735	0.08681184001814768	0.04419881657374461	-0.1791168803247716	-0.06975364547508463	0.02519440516347473	-1.012972006881294	-0.6100669295732621	0.6696534364462331	0.030503698109169645	0.1149011680970974	0.3590340065996685	-0.24022740424814265	-0.051129821781922005	0.21414535100179083	0.10866041228286523	-0.323923812947044	-0.10990483049161834	0.1595430957047417	-0.003376024384682055	-0.12727970081514092	-0.0934997850454414	-0.0020730870279935375	0.4071222934503692	-0.07931772770528656	-0.041889925575694
DTXSID4021131	-2.9261159664734717	-2.0416268017400925	5.454708727904839	-1.9041647391841083	0.10385642347028577	2.8266108048079217	-0.6544208879288009	0.3881682135278112	-0.6886642146691089	0.09729778142358951	-1.5051998717707593	0.05759335686841049	2.8198031435621065	-1.6563597810293398	0.3207189961335912	-0.7199622632434476	-0.26592909370731194	0.6164665645008289	-0.3262311977737433	0.5323082962399213	0.6443807299170902	-0.660751522295705	0.3687238875623865	-0.7830524627946406	-0.25917562600132077	0.8794208065153113	-0.29824810738127566	0.8774048932422487	-0.7111356355250285	0.7126247289906583	-0.5373208141400009	-0.5714550136452748	-1.0784012469216426	-0.01585859381509194	-0.560211613127715	-0.16573349896468711	0.48247482320169244	0.6151201098835195	0.5546389760930338	-0.19774785900904826	0.2638998641850917	0.019885193382876098	-0.40314582943571825	-0.6393458657414747	0.37782619415124824	-0.09823643025962872	0.1190380907344145	0.21329369544687743	0.6218171229507222	0.6992703911777864	-0.5369790308118193	-0.12941372571491455	-0.11578921491289154	0.2573594712758747	0.46501057216496533	0.4521012759788775	-0.19921986779332979	-0.4700023761613738	0.9555158194163192	0.17310458215313482	-0.5856148933269116	-0.06206171883189345	1.4028624049978666	0.2817847919076163	1.1589561771784092	-0.8644945415571913	0.12015416173923262	-0.8169131678168247	0.6107577171447455	0.34131316660909244	1.2250325855545374	0.3506175507693296	0.6363698064570396	1.2828339305266019	0.2612352564855755	0.14570227868200192	0.3715770092639798	0.1297927795345597	0.5187872688518583	0.5466183613603891	0.033060194821244185	0.039733544136542176	0.1528303965980355	0.0849947320729956	0.032028592455797936	0.4011713753929628	-0.5956906531482057	0.3638303172166778	0.31864095146265914	0.02973831436116738	0.3037750165739027	0.0754236472530073	0.18775181537084856	0.17521669756213437	-0.02891713077325513	0.2570542061650995	-0.22262652857639517	-0.47598769902292476	0.1362061923437973	0.2394004043767047
DTXSID0020494	-7.2766185887114645	2.0332345270830516	-3.9234555408110166	1.4231973565287328	1.1259506292906976	-0.43701697299291864	0.4005879408413516	-0.2767825407453044	0.46183397616814925	0.5246421237289696	-0.38155650210395226	0.5373771391296592	0.8056997057684147	-0.66008543604065	-0.6493350519607048	-1.3038764906942168	-0.7871100267118684	-1.627780841640923	0.2904386201936922	0.0772877096424174	-0.5455075761585988	-0.2954481334611257	0.24028211261111093	-0.5390695098408147	0.258537581019385	-0.27103521995188207	0.050935937933028294	0.18352167900365635	-0.6044197247493284	-0.39566596389801656	-0.05839503766448222	0.4138369904010156	-0.5832444516041088	1.0358855538897023	0.12659815167098645	0.0365077500109563	-0.1349347894409871	0.3542924514471599	-0.10542936575776897	0.6294563175749058	0.026288954418676472	0.4754141624327732	-0.34763789391778704	-0.2625155901907708	0.4006509919718734	-0.006514629337050337	-1.0199853941696604	0.20810005273665505	-0.2600483715903155	-0.30242748858942775	0.3710475037031101	0.27426725208274944	0.40867936479961636	-0.47254255220710023	0.05164841662668192	-0.31169100702753877	-0.8048382082049864	0.04125851136095084	-0.5426055095101626	0.06624035188116756	-0.7143734111265129	-0.5565980620853834	-0.20656925254123223	-0.0024899371776050602	0.7812585389729788	-0.11662810722106363	0.7593052991523758	0.19522217381582588	0.2642351894046911	0.5792789291988262	-0.6388881137448719	-0.21099672429121957	0.3139531017844425	0.7037600000597151	-0.06987246391492828	0.3619879657962445	-0.07584641839197714	0.058019170171278424	-0.44719041506785684	0.34392892886806975	-0.133032654762242	-0.17106432556805015	0.23549099696955653	-0.6968333122637163	0.3297239501832016	0.03646250936027817	-0.1800645915527627	0.1993192287572503	-0.22706501688687905	0.10668858737302701	-0.0821594301732697	0.20795896584842774	-0.7815711221534652	-0.07055346774116644	-0.019368865882831866	-0.13146689212028542	-0.9718983247585459	-0.2878855092668223	-0.6549522394288824	0.198467227677063
