compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045625	0.4270884401125429	-2.9290201055498732	-2.0518689938357877	-0.6771402607247087	-3.101981246509303	-0.2236824067604085	2.6389328396747933	3.190225144927414	0.6127222160963367	-4.580543420623677	0.24402644393392967	0.8758797304906979	1.9611206710812907	-1.0790868860537752	3.0489123246628616	-1.3475149049168254	2.4738307902094956	4.347555496440358	2.767684734095845	0.6931883566551185	-5.693912779666881	-6.040549244019414	6.612161654298304	3.1290813015703427	6.058558227664804	-0.2609641107232739	-1.3751633655760056	0.3431208597215084	-0.746296099119865	2.1799769563886877	-1.8152647337934336	1.9485390095984982	1.0013645299519285	3.7346758325066776	2.25684531506537	-3.458568663581149	-4.4095687553850125	6.613893981095263	1.19070950619318	-3.71626490450069	-3.8987522667221426	4.570227402475753	5.445950515748485	7.410056572231524	-1.287378528222105	-6.911182506553399	-2.4171154114531386	-2.616302963683421	2.1823738891827698	-0.40052663680160194	-1.9510658099362486	0.45660245769480995	-2.593790687676616	-0.7203645049994611	-2.5679938524148427	-1.7317885845843117	-0.5522661856993805	-0.8999581241500157	1.7189346927164995	0.0035102408770721822	-0.7579280019937952	0.35927437549811525	1.4003879794490435	-0.6986160752944522	0.9216396528047158	2.5680552307691227	-0.5458386305894668	1.052361513086264	0.1709260624166196	1.326719016517156	-1.0909619933612549	-0.06288603144458023	-1.6905574050858638	-1.5853795805182007	2.326551250934181	-0.2395686793500451	-0.6739768467031282	-0.15176244117899715	1.1000489394372956	0.14715270244608072	0.024453661341068893	1.1023801197255338	-0.7941080721066609	-0.16665622507772582	-2.0732191770567105	1.096262968682022	-0.9367776871472347	-0.15821948808847397	-1.0867530040695035	-0.26706171498578224	-0.9811393090977778	0.003361758772328298	1.1809803066483533	-1.877912144174924	0.9119152574190083	-0.3236200537191063	0.6267648125783972	0.04955717379563852	-0.9159411741037223	-0.710045067600519
DTXSID8021939	-6.378154627129789	4.00137114699039	-1.7119561721296213	-0.12010577206673907	3.915639307307295	0.9670002561248211	0.22040320044228562	0.1898487389308366	-0.20853661498326137	-0.6616684256838138	-1.6151872429489544	1.8986558673554172	-0.986752143671754	0.022463278284398206	-0.324037462434807	1.2976494560535028	0.4728677454203707	0.5853830765704021	0.763648920912	0.13287999631120959	0.059797067779566414	0.3759912549378965	-0.33406429194582254	-0.39365802031807	0.5688114660449886	-0.49424354752768207	-0.727852312394589	0.1578119043482968	-0.49424668933229327	0.07333857435784295	-0.09582683969415894	-0.5754883513765351	0.374833286898537	-0.42280156777574823	0.21445863238078372	0.5623790134730374	-0.04184336038116819	0.0711167902791193	-0.13456660063391646	0.29225633672102114	0.08111423333369559	-0.07796864267026396	-0.44467049000460546	0.5064447805978748	-0.3230025923833106	-0.832014703148162	0.18495123365560798	0.30870031770720785	-0.08534260808304804	-0.334088875035448	-0.02886577564568616	-0.04994708995938251	0.26924682163460756	0.27019584752764325	0.0806745588267993	0.13256505418964531	-0.23814040096908284	-0.3005350113282433	-0.41903668186463866	-0.10360829790242114	-0.14073385887042011	0.3552751317986732	-0.24114439027779713	-0.0962101695295013	-0.05347071545413282	-0.3518679283601177	0.047848890775158366	0.5697948843623387	-0.42936843413038933	-0.3677143603749684	0.05331436567483254	-0.1984492684267933	-0.3497623872999238	0.09943091114620431	-0.05647733865553984	0.3083525615870755	-0.3213459549635249	-0.17109662775653295	-0.12783881184148288	0.17406505862370178	-0.1407992187406186	-0.007408699914372445	0.07923271936508701	0.20693902405683048	-0.02474973716898451	-0.008799484143954409	-0.2280630257242735	0.5954516121602621	-0.266437136417835	-0.2504777865535823	0.05976236343433507	-0.10861593810602171	-0.43931354728377037	-0.15349915008717785	-0.7379282980792358	0.10545210345049884	-0.28382582197102785	0.07543983762274252	-0.7776164786108917	0.14348997743585598
DTXSID0021410	3.116285345742227	-0.2610945936725475	1.0257598562422146	-4.369109956834671	0.1820941646418239	0.562010527372045	4.0444188474536595	2.410977613950383	-0.9156976751968956	-0.3451824932968159	-2.946022210656903	-1.7141175313165053	0.9715944903186096	-0.005831676187577125	-0.2531360025352356	1.8059685256327231	-1.3733703483329895	-1.5581083026332172	0.086433050087158	0.14224178759887576	-1.7681881075352923	0.2869342183555934	-1.7432736028263565	-0.3108527361874555	2.6394241697810252	2.009079010287334	1.1799556786923207	-0.6301948404774486	-1.0334074486566027	-1.1196441549300926	0.9446565594495251	2.0193007937040828	0.12473033887564247	-1.692216699004084	-1.5017590143531938	0.2345282899583983	0.1856225035324436	0.33936601395342614	-0.8061429714727496	0.9518879599583924	-0.1268529916904551	-1.2948713984421738	-2.6484762712517758	3.787755601554053	0.4096281558167505	1.5319590547587936	0.6194092197551987	1.1446367501052759	0.38107155297503426	0.8790086513894618	0.890806622614706	0.9658926398676893	-0.8268740022724668	-1.8260531224797298	-0.32539575523185865	2.0617713225053396	0.9048891811911616	1.718783850944187	0.23753010743473346	0.5006373887579721	-2.5045390269705043	2.175800617495514	-0.4424852539164177	-1.5393683249373071	-0.47810425339571627	1.151273641056584	-0.1433398714078023	-0.2583795063557711	1.9730902670947783	0.6116715001413663	-0.17875889685715696	3.004182837111901	-0.12968728692055656	1.267131706235656	-0.2623386207073759	-0.37016424289951677	-0.9814340998706392	-0.05881438628610543	0.46322240610940507	-0.24541546278677825	-0.1785541493834272	-0.8652380439004437	0.0496615102888922	-0.7169187299233319	-1.6439799131928277	0.6677858727170038	-0.3993591041799774	1.1644821174068405	0.825035625714551	-0.5396195441822725	0.013478436587967846	-1.314534980935155	0.24154933966114298	-0.13882085639741565	-0.5691142889968905	0.24107143494381772	-1.039378495749074	-0.7910411782001954	-0.6261386567356969	0.5834746319732997
DTXSID8048785	10.48374207016681	-6.037556771536943	1.8154567923782554	-1.927176999902854	-5.131303054492005	2.568856839827566	3.498743193225699	1.327522183924838	-0.442225620587196	-3.4267336346837967	-0.8865457989797814	-1.478878490700378	1.891267322214831	-2.269815321702531	3.0446508248028166	0.6802631817890767	-1.33119906555561	5.237091634494979	1.502275945255478	0.5805060507351897	-3.7879334874997412	-7.133173212587224	7.592437968832271	4.477655484447865	7.009871490287538	-0.6898437699038564	-1.6093980709115567	0.49482572852286	-0.18941349020329964	2.227250042755497	-1.3226612658830244	-2.22804843723933	-0.8171974762619091	-0.3079758821546128	-0.38794491958517113	-0.38654896387284093	0.5727953717006352	1.969331682973315	-1.3710758578687858	-0.16168029352233956	1.7155691017294155	2.7664621122945428	-0.25477511227501565	-0.14964654486538517	-1.174827751755307	0.6280907857773138	0.5972567416804486	1.548839147865784	1.0456000714077243	0.7590269755184677	-1.230578929167908	0.05079240957755934	0.39451340897291115	0.2905900516909334	2.3377763104396423	1.3495651678293354	-0.9406663123340978	-0.059578121964511954	1.3827252385873696	0.4859299910933008	0.07615730266265662	-1.2094761616913574	-0.08168252421189495	-0.9784429744305018	-0.3667770231249429	-0.8555823698966426	-0.1589611799766025	0.21524253903674267	-0.575183256604426	0.708112308888212	1.0563636522884994	0.0633103668246692	-1.5380120693120094	1.4569072182290064	0.7630841401232699	-2.0109630229517492	0.6340093846735718	1.7934284662314008	0.3423691931958055	-1.9750226861967233	-1.2902541854003458	0.6345420061150179	-0.9231169851069224	0.2028632498584791	1.6539701179452113	-1.1090238056928527	-0.21419531667021738	1.075001443215577	1.4318515684291666	-0.26977180437053516	0.8683652325033335	0.6292689721812984	0.6596699218086095	0.46933999260250386	0.045222360398334466	0.619339535138034	0.39030118129401137	0.8779143985944489	-1.5859468443718674	-0.3878672964544373
DTXSID8057722	0.7026042887084769	-0.8139154235209918	-1.1807476741719596	-0.6088239068595461	0.5831633419013871	0.7034840561167502	2.587305422663949	1.4832693606047962	0.49904062018303574	1.0884192832028365	5.0380115328366495	0.093121292075496	-0.23441178176081415	0.4091730580489069	0.5609477889427148	1.5595941633448547	-0.1526944564783128	-3.0903255601996014	1.5387036406865446	-1.3055709442100052	-2.756024485662372	-0.24577651880766518	2.2666579507844475	-1.2091211153339612	-0.8781549436433139	4.337830020859983	1.3476234347043081	-3.060730739792665	-2.988136918053605	2.730982186914392	3.7562410533172015	-0.807274813397578	-2.513629037600081	1.3551443406542865	2.772389598279939	1.9347729571870438	-0.08518761523165062	2.5029306987534454	-0.5383347630652161	1.9088531622044242	-1.8704011574966601	-0.8658184895414835	-0.6076672522243596	-1.919756755493398	-4.918299136732626	-0.4262896854416449	0.875079725597621	2.2960699257287525	-0.8912028120296659	3.7127839282673505	0.6121696701341665	1.1026908343860296	0.3700887548945911	3.1507723115478807	-0.43911775284199633	1.10496607779631	-0.03106563397075025	-1.625331388632114	-0.3260537132844058	3.0368278591051814	-0.11830166233172809	0.12395427480554239	1.203547908364629	-2.285805319513627	0.9053950257636856	-1.4202432513108842	-0.589040676207936	-0.8449822120675708	1.0196743742739491	1.0955726984069885	1.6360020091590473	-0.7992490900664729	-1.1576194976988314	-0.36846088447941094	0.8775408720454998	2.2002578870045073	-0.38165779502659997	-2.1929368447602315	0.8142519102885987	1.0799836450922309	0.27112232424233124	0.6067692965768685	0.3778292460431183	-0.25584207081460464	-0.7024988632587579	-0.5997571343189185	0.13278973490946921	0.8430625818512683	-1.4123653110535215	0.265431628025152	-0.3644239817018836	-0.6339932347675991	0.27542077623962713	-0.2163497324826716	0.07663397892200362	-0.4287338367911692	-0.4701485119400012	-0.31535086443257926	-0.1482083744655162	0.7827320466636598
DTXSID6046686	6.243059150917849	1.286689154052203	1.2718607671397155	0.99320325467687	0.8013900840626591	-1.552997720713083	-1.4339894041555243	-0.12532454436545873	1.297520788631218	-3.1567922839780165	0.9847596210773958	-0.523199801766411	-2.484870184644212	5.419056899576431	3.179588746078408	0.4427354727123662	-0.6458965289885777	-2.1839119652172894	1.3372666216342237	-1.5326546362623235	1.5346307767717036	0.08492713027030052	3.8161645575781917	-3.6567371833823725	-0.9970640027577348	0.017342134435833892	0.15899288964628175	1.704014715085365	-0.20989891057766713	-0.3785670665967218	0.40147307821762745	-0.24815279626672615	-0.6455680481039932	0.2097238236584521	0.2697961508164964	1.6807415980511098	-1.3960110896230602	0.9968412021966931	-0.9827286351621906	-0.5435415654521053	0.5279056430965376	0.47504407914121133	0.10889096991833443	-0.8445634324166271	0.5413892116383361	-0.24661797693378132	-0.17304477801620183	-2.190100797456179	-0.8564311553369659	-0.26429674471755443	-0.0928743465036967	-1.8334984317627203	-1.641487042173185	-0.30840724797620006	-0.619784284939421	0.8377690076375791	1.3244536258043884	-0.3415632316973189	0.5210259448762123	0.18982905174588494	-1.1557267330345655	1.0475983598346996	-0.6255702107103646	1.8760128225266275	-0.570532983805573	1.1057719805321669	-0.2576478201841209	-0.6419409223379053	-0.8556181517806083	0.7047594998696562	-1.2812890264479206	1.239604298820308	-0.5665404360098619	-0.39052912298520137	0.12602276940019927	0.28723204265318275	0.1887066522405896	-0.15389757104080853	0.4315282963928331	0.11237021663746767	0.8145883015820532	-0.9724733611344305	2.1989045350969376	-0.14699302977736714	0.3951265226062579	0.14152692234730496	0.4364065049715189	-0.5813917963028569	-0.2156911724438467	-0.21252176621809568	-0.30353540829007225	0.6972731882710508	0.15884901051749203	0.43925540420670806	0.9555101655781039	0.7268360488040577	-0.023616155155042767	-0.38131519347857107	0.1929877596860776	0.10116118609619701
DTXSID3021853	-3.4178885925891715	2.6380985537481716	-4.206132341245321	4.150097133154008	0.3389559502979893	-0.31262775192786957	7.120778567210568	3.333663274076853	-1.7431042715085185	4.097431190600498	-1.9506705670681501	3.6782366198086955	2.3296882112592057	-0.45252662538559474	0.5268701912617557	-1.187963035679658	-1.748918254589749	-0.25051598826965293	3.131738998416123	-0.24808985900300976	-0.09410547345183011	0.2567131024325096	-0.24118848069281104	0.4656314405231044	-0.6130465379259272	0.7059013821014729	-0.9322753789986731	0.004411212349390551	-0.6964344937286303	0.2753953270664606	0.4921043618520263	1.082308461039985	-0.3533031163982904	1.8177056298872278	0.5721862840884948	0.6473067451876632	-0.0971030421505041	1.6466015769363527	-0.7037258089722627	-0.03803877845177855	-0.14441630093266422	-0.07157387410098066	-0.4374263274051983	-1.4573030882093634	0.8188914151369859	0.6276224289013482	-1.2811639507943406	0.18010130601792193	0.008697525039010615	-0.21198214217825337	-0.3284184093614411	-1.564398798408564	-0.9142229675183443	-0.6976058241329799	-0.6569708156293129	-0.5357737829530459	0.06708147329473496	-0.5301068773609456	-0.6629428337434866	-0.34312415398223123	0.45360558260756334	-1.9338057491587806	0.14429863191694034	-0.8783619370290722	0.729605451775777	-2.7481595173820663	1.312089957574781	-1.2422744878684724	0.30869009114058077	0.25273921378914954	-0.6609050570669571	-1.997400371716211	-0.5099742645102144	-0.6739997140383083	0.890524900975164	0.013189680609110806	-1.4881484093996953	0.2280257575555307	-0.2697941498546201	-1.00357691458522	2.201519969632955	-2.188757850810101	1.402646916048926	-3.344421014901674	-2.461353006446068	1.2616730104274578	-0.8446000266881248	-0.6075063776364881	-0.25999864864337574	-0.5445041402359698	2.393546337503034	-1.0391749231918344	1.3778402454106908	0.09239223435179414	-0.6866957754267725	3.3199939795841904	-1.0650996103974535	-0.7126185555410577	0.11914426648379606	3.1566614979535856
