compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7031294	-7.029088637219611	1.5445200006130007	-3.6381161762889715	3.7056869746015413	1.2353940413735645	-0.8312243227737419	0.8103572938655369	-1.0695585122184799	0.3943070040738915	-3.3743959280032287	-0.31942357372702634	-1.3974085974343575	1.4500196603173363	4.605904701483469	0.152655426832399	-1.7861448653173462	-1.1408306467810951	-1.2246131979128876	3.5173654631695204	0.702782283561658	0.07924572242785388	0.5813927771120715	0.6266299635946652	-0.47477104823092503	-0.661832804513575	0.09980469845612588	0.06337929251309439	-0.009888127175367875	-0.27327045587444193	-0.03464366845385245	1.0971723990373492	-0.10339585816260945	-0.7128193173811528	0.4803554280419666	-0.6154416255456427	0.5573070261636303	0.1744812834264403	1.183946598875019	-0.15791817127462843	0.01757821856845572	0.5645938799504043	0.13699171380189007	-0.49924478638670594	-0.41290662789270355	0.7024089260088633	-0.39350793991785815	-0.61335141608539	-0.625245818316029	-0.0925912490339516	-0.37493729221259825	-0.756481550142522	-0.4032494777378725	-0.04603482131484534	-0.706899816339105	-0.7702610792985518	0.461869880793291	-0.05094564951304585	-0.7655132434346025	-0.6758986762575494	0.5169356997915863	-0.22471399320402585	-0.5558181437333152	0.4663561434562033	0.27840206340293	0.14012037542670513	0.08497614605524069	-0.4434920842884604	0.12671450719130337	0.49702324951302207	0.021831777568150777	-0.46324524276794415	-0.4981510321297526	0.2256185036175733	-0.12565242005645488	0.24676556429567506	0.27390224024094145	0.20874530118726062	0.3081489729770672	-0.3151331948029842	-0.6227721333482031	-0.2889238033916015	0.5475335141236091	0.6130876137382988	-0.42244878817305864	-0.6847147095277168	-0.6755556543012741	-0.27991109085198923	0.4222785699001609	-0.6734543088397996	0.19758606213398586	-0.29463656300033225	0.36876291762034574	-0.0759223865350813	0.2930656866325322	0.38604309470440695	0.19816531825573164	-0.4767653486146008	-0.23042808404361223	0.13732885077542042	0.7486884299666756
DTXSID6049305	-1.4436015985396236	0.11134715563805356	-1.9557701985630673	-1.9392263904949507	2.212992778806506	-1.0279460361817323	-0.9031168322684819	-0.9950581784190233	-0.006316268170624778	-1.7426159420777239	-2.5550203944301497	1.9829908133537468	-0.6989858920752977	-2.2152075543076055	0.09648345974002452	0.7536590855167732	-0.840783663485048	0.23630371494895136	1.1586150290497028	2.041874409373034	0.047028594645105275	0.7426511816181901	-2.6712086885307977	-1.7579515457960126	2.9473770809100506	2.685397254008111	1.8092083531616043	0.0109251737542512	-0.16726420041716575	1.1200480754710787	0.1910888496980217	-0.10582866247096928	0.6903598217097217	-0.4488045390091185	-0.9105862351806027	0.836231124352317	-0.9025203390878621	1.0365554459862527	-0.7649828517557735	0.7886601479539882	0.6530254189447832	0.11113245153100094	-2.4617552916325582	2.941106432134272	-0.2626873113251652	1.5452103972137274	-0.9574258892964174	2.8678162072669626	1.7148364969105923	-0.8682523922650138	1.1423636107417219	1.1796869593103545	-1.1193236807761282	-1.6042695946485568	-1.3190612465843867	0.970657931783932	1.2409625597150802	0.42980503083356336	-1.295829255237821	1.49504549783452	-1.0114203650011122	0.3949862828022317	-0.7512204859977377	0.7595884340498403	1.1685810372974343	-0.5732664128238069	-1.2161286192029372	0.09817277263332605	0.23007466580846067	0.8469019241676717	0.4107592864231846	1.705528607204926	-0.2778542214482918	0.9544866961315216	-0.7649699230307403	-0.02324705090986425	-0.4288751952388528	0.18013839874127685	0.5438937337382901	-0.9892121449020329	-0.7264011077211829	0.7065968627221596	-0.01886256160735301	-1.0430908963694954	-0.18836684774065615	0.4177852234000983	-0.21049820556612825	-0.27489579826436134	-0.06282280256568656	-0.024675393911258312	-0.3577420576749801	0.24753533318649132	-1.081213941338986	0.7915533463427604	0.7790392235413155	0.4474142154696116	-0.9283918379175032	0.20428390546992967	-0.05239310111008283	0.4283053467233444
DTXSID4026050	-5.18115566278456	-0.3177354608005248	4.59640659907359	-2.506882939390825	1.2809646323824142	1.4224353002023038	-0.11296156258895773	-1.5536897573761002	-0.6423383474137131	0.44323993081026763	-1.937254291368558	0.42249218836944064	2.769470000321742	-0.9959627706652037	-0.44090947146014803	0.07386767039296624	-0.22264171197699387	0.39623911817482355	-0.9326916392898453	0.8903776684498081	-0.22015126779349348	-0.3581711963916922	0.2797536822095097	-1.0573031428922155	0.1782362800855676	-0.07411579106660088	-0.41702899422577705	-0.0037546422517886874	-0.26379153940251837	0.038614458915830915	0.3360427963757337	-0.01906214919822018	-0.5076124610405125	0.3746910284296577	0.14156938619488268	0.5469597259280768	0.22821497040456817	0.5536977121051937	-0.011758358155753372	-0.3210454123910258	0.30380446643574865	0.20476145646504676	-0.43943112071706975	-0.5876182592363864	0.034268204677529404	-0.3382374903679266	-0.011786660135323574	0.22545503407513096	0.0430027154279458	0.26964588489995095	0.1465539670900909	-0.33057790150907373	-0.3752486003304134	-0.051244870294575064	0.4315204547658069	-0.41689026195836804	0.15093961761466348	0.5637079274993949	-0.8755047837789676	-0.549900089286624	0.19187448085123512	-0.4869580872099526	0.13759924377451158	0.6145029715016441	0.0030719906266686373	0.27436280543633923	0.5028399686183367	-0.22399434846493352	-0.0538218119447839	-0.3939501948156455	0.1892298122018896	0.445246405275986	0.07438586216796311	0.5308300488473662	-0.3438000626434222	0.32915999843323795	0.13487016562526621	-0.2727694753847731	0.07534801066456404	-0.07091910715834324	-0.40673444528176417	-0.6307153675881626	0.19539017666935937	-0.2136906365252572	0.23319741969714772	-0.36503113764548906	-0.19842851504051226	0.4176354241632355	0.5361935686124444	-0.0823099799493025	-0.15120339925495319	-0.4798928621806776	-0.19585011979904401	0.11823052945760501	0.15077346460550733	0.4023982097212995	-0.460593338800638	0.32525381938304326	0.5542558277769771	-0.04735719014761157
DTXSID2047779	7.4190859986827675	-3.9423904995010544	2.424890940208385	-3.4902399812965283	2.795768154271507	-0.3212734266197447	0.5611238381137985	2.1115941485408363	1.966332274170539	0.7606304229020454	3.3848520884445366	0.11788964404818236	-1.4506753660352847	0.35382909781829724	-0.459160702392302	0.03190337852298902	1.0712135512830063	-1.3898369584089059	-0.5249743713648554	-1.364452142068106	-0.47700232400962417	-1.1766482953185018	-1.6133058405918115	-2.243306774040666	3.9308893697255374	3.2912289189488355	2.599147045831183	-1.0168010979111257	-1.0724223146551022	0.45890333369686875	0.15520549071145628	0.873038579999086	1.1712330729895175	-0.7989145248062228	0.07549216123648508	1.6674288192800932	-0.1107803807629373	1.6568698173762082	-0.4392788246000447	-0.9136563496242006	1.3063162193160176	0.8776937338957838	-1.1202208390507729	0.1789855001732967	-0.6213511484171302	1.9283695324857892	-0.7753560277962359	2.971351060023242	1.4885632833626576	-1.6064557999364606	2.2899457674120405	-0.4422770687969512	-3.637693567075729	-3.210130800901486	-1.574871264588406	1.4172144523557626	2.6166610275276745	-1.3941856533480201	0.16392054617744348	0.5586356407010418	-0.07664294668293836	2.067622106326883	-1.50447518567598	0.6126449808908598	1.4052968622546633	0.018684953364377265	0.47339517938028086	-0.788317323327623	-0.09988471817004932	0.8577756425868527	-1.842039795592306	1.3052157491182084	-0.26601687113507344	-1.2827853181169657	0.9062658604645927	0.6997873861839621	0.1763141730690349	-1.0352381422494974	0.2588200114507657	-0.6761006055394833	-0.3350268940510754	-0.7279559414021795	0.4310375647908123	-0.09075464246542572	-0.514867560869678	0.08764638150191094	0.9926255329566955	-1.1190197645213924	-0.9279213710064858	-0.9150289567599628	-0.8308258435828954	0.5067109447181187	-0.33948834383141124	-0.675501570406445	-0.0818322983944953	-0.3240688847604365	0.2226046835070894	0.022837960983156304	-0.15550407621157458	0.5521083332998392
DTXSID0044448	-7.393192110673525	2.1393084091203023	-2.569815520968099	3.2308141866082067	0.8393823328531537	-0.6877608838969199	0.4523236185598298	-1.3498989129910823	0.10882169904280668	-3.1171717365087055	-1.31507253066206	-1.8120579124189393	1.5761840921891666	4.814248409796676	0.36406457346631055	-1.6137270854027277	-1.3978006267547012	-0.35898137544572195	3.373233810508743	0.5045452671000242	0.2709615285389728	0.02532959418240763	-0.06853334021327993	-0.5200856149874044	-0.6196522949790731	0.32281646613378184	0.2361175255296635	0.15972947340381943	-0.08751426198362397	0.20196386016400036	1.5279339829395195	0.23213600222493785	-0.7540080573457844	-0.2363907060193129	-0.5702455204224994	0.6275875475451745	0.41955964163224635	1.1882145639871005	-0.28663003879961274	-0.09651815714525053	0.05774042206573725	0.4278614781128581	-0.5366347795080135	-0.22629731745350415	0.24359203980872277	-0.3709272642060274	0.4158284119325416	-0.4486641515384302	-0.31789393580066116	-0.3857141904727422	-0.7670223697601826	-0.5984053999248194	-0.17682020817100808	-0.952775639851091	-0.9204114202531112	0.22575382797104795	-0.5195586568592419	-0.41311642224973144	-0.4469035932885259	0.4565526312431958	0.23433509821498738	-0.5609332801695811	0.4675684366018477	0.39841558998295956	-0.2714586707524821	0.1573135080132145	-0.5765309169085722	-0.2838132765928634	0.3881328402261824	0.40590052704424817	-0.35226731742047884	-0.11172424018370278	0.03333993144667079	0.1713912516836274	-0.09842676340313895	0.5548187836159719	0.6391235320152385	0.41463137317337706	-0.2998121883311757	-0.3728033484813031	0.09223367162232761	-0.1128443315282128	0.36207710504434726	-0.21751684292725132	-0.2515152387103312	0.03738409103844137	0.5407688615942517	-0.007690981534506687	-0.2492785350522163	0.16534456631581618	0.16358421745492224	0.0670931160251209	0.2140829213398803	0.46147551442923035	0.23249885200949807	0.025999825937067785	-0.06985836856006813	-0.09385590626896137	0.300971907498173	0.3246003798080768
DTXSID50226894	6.711936937605763	-12.978636360105982	-11.269981556385298	5.441284971074456	-1.6093696721678694	-1.4796678192965222	-11.1688757897924	-14.730639020315188	-2.3614166610694336	-9.402724677387177	-13.60942781869274	18.10231491466566	-4.058319595013805	0.14297723566004464	1.0002855535493198	-6.48195878692383	-3.629468154976014	-8.47186683538527	1.8686544788536095	7.046378130845613	-4.988584859374422	-0.37691674577242684	-3.9353803767371223	2.8054822548789637	-3.0548400220450964	8.608750250275966	2.227663504134405	3.7677948520991253	-6.082157304034826	-3.3175472823983285	0.1845556999687101	-2.190603554597981	-5.845592385736423	1.0204364896153428	-3.737332744917569	1.3923272082067346	1.755645187672662	1.8204539636284554	-3.8928381547780755	2.7681437483160796	-4.039230074639082	1.582515784656485	0.11045860283383137	-0.7334787131038583	0.11040370979681736	-0.13499549264813143	-1.1073266657431817	0.34360649914959873	0.8993414466661489	-1.7524472798045299	-4.430985432453002	-0.9948518163562682	3.525080353127703	1.6368791978640171	1.8630094278898996	-1.5608423649655598	-0.40371132084429834	4.2658616911587846	-1.8213764482038455	0.5524177313669684	-0.1894168838387521	-1.8270313796642264	-3.7746400882052242	3.1406955178459626	-2.639700207272153	0.5660994231815349	-2.138575824136438	1.0646464982760708	-2.5412739318526887	2.7498927360321663	-0.20503828768925644	1.1448290407250783	-7.844373623003264	-1.5611251410173779	1.2494375469831356	-3.3737048170915407	2.8044960797437333	1.7959851073511561	2.320494888081867	0.6937635599283384	2.5850661077345785	2.5572722425053462	2.730315007056818	-2.012305887582264	2.2052930441969543	-2.8146331042264587	-4.182080236728488	6.805590665241216	0.3832239780019899	-0.48647190372225985	-4.887497307132126	7.85981739677357	4.888415619155519	2.9835550418834313	-9.017969380551422	0.891139740141081	-4.130111514231988	-4.710067359354193	5.296737459937336	-4.298666067409551
DTXSID8057803	-2.762698427492014	3.1042288678018104	0.7939742808591255	-1.7179987895716204	0.31705254392599513	2.0765331462091248	2.7927936331024994	0.9025064253440289	-1.7198862855410857	-0.10582661187339583	-1.1476316726238773	-0.927445272629505	0.06147402583787623	-0.9051291044946873	0.0045805984828600705	0.8780677574701072	-1.9083918565374864	-1.4833782742707726	0.8243187126465807	0.45841209843491093	-2.607819202673266	1.126138391132537	1.3645814199700725	0.6668203444911189	-1.3233647581338035	1.103218204223069	-0.20144335142622255	0.400852376671802	-0.9821828923119079	-0.8643088790371686	0.0440592398459605	0.6470701317308547	0.410238295321864	-0.4139765717852454	-1.1365634337187287	0.13613400677354928	0.20260845970098965	-0.38471154317844963	0.05807023657982463	-0.18565603049716087	0.18548048820546664	0.18209969803555004	-0.3996467101631198	0.9265454369100095	0.9170413150973873	0.7896790983370723	0.3404240427444456	-0.6043306049421154	0.43559131677359714	0.05645891388102248	-1.3473808179354811	0.476426114691402	-0.10163238979623163	0.02202808058896624	-0.3111390409092297	-0.405153329173794	-1.839643395476902	-0.30602413721154625	-1.1203389989748813	0.9952874780681035	0.8151564905788746	1.8738331535026826	0.7270461992580222	2.5611309883296873	1.4054809714222543	-1.4435381940077099	0.8370581677363635	-0.7006522589581791	-1.5795671033254228	-0.9930505033548387	1.097690936562598	0.06741130176627459	-0.7007621041968943	0.050315260897117596	0.3637868372387114	0.45500794180370746	-1.0976539636874507	-0.7489230619733963	0.9284778768879399	0.6864860517787927	0.8399556717933276	-0.14902649917420233	0.9314891680003159	-0.23546441505814267	-0.8002397531767891	0.2727420970806922	-0.2253594342963291	0.3518300731854163	-0.5719060621610128	0.7325567529956136	0.04960678908029082	-0.1963904152312617	-0.4712092419265494	0.3023973694770339	-0.4704880400726872	-0.3204294957568112	0.28201232874325455	0.2612022261240311	-0.5726429775905141	-0.3747098513772507
DTXSID3023897	1.9309185419426003	-1.39187203570084	-1.1283482279370645	-1.6504649983090283	-2.748822221751754	-2.441824094548454	2.3144648780728603	0.45082496319988025	1.7824502650107579	-2.6525442851429513	0.30372932919754414	0.4017609977717975	1.8564840335888468	-0.12449287677732339	-1.6219183125251206	0.9528474828681446	1.3188590780158944	1.6507216318552005	-0.41753108716811227	0.14059830122912842	-0.09324434300042804	-0.35169814396039045	-1.4541375960741703	-0.41491764274792414	-0.7630003450557662	-0.9118386267992128	0.43523494879022523	-0.19465491151240535	0.4370566072176758	0.12418763700319789	0.20195983675742865	-0.1867245574589521	-0.2603329746753987	0.2839776111364785	0.49071621932112636	0.3457210239443581	0.3969136091741193	-0.7478115214916765	-0.0937729750768786	0.837085787198249	0.5154650303222498	0.49724408290394695	-0.12924322884716258	0.07884215231331548	-0.3734226284541056	-0.23460191316301096	0.27573326993282654	-0.766488811648916	-1.8737395409727795	-1.6234338210609685	-0.5447720823112894	1.3139591384410814	1.0552879249553702	0.14293377668753868	0.3336876761511579	-0.16181575057780637	1.0297719092859459	0.3476354512987554	-1.5132134896645903	0.14427779023367363	0.086668854235717	1.5879202726745183	0.09732243374761322	0.32119399709789376	-0.5269186921679818	-0.8202362213095287	-0.28410182376104165	0.5769493962926469	0.4820213890880854	-0.5806261409182334	-0.4053244073196084	-0.5792439399499253	0.5580464233451179	-0.452856229463055	1.1538687486614498	-0.1112114874589208	-0.0636372776068715	0.2910965888720314	1.0961166963910303	-0.3145273697441784	-0.5446567852336526	0.3019998948190746	-0.3655407465148552	0.07121153971888776	-0.20649793170964326	-0.043395164305752756	0.4408285469420367	0.7513114162955115	0.021578687333103735	0.0991355906177244	0.012985890423843533	-0.1483608586359976	-0.08571560559768787	-0.4423091671504337	0.08412261438653577	0.11093928022464668	-0.3467460171592237	0.08613532022252747	-0.2545153419815187	0.04019232390467476
