compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024484	-4.413190835181688	-1.4272167974300798	0.0792976735696236	0.4690580099581091	-2.2653433404032226	0.15939291779158252	0.9744674160494184	3.174689174519716	1.3620641681823757	-0.36290635708801017	1.499532126458703	1.1079721006152505	1.023749364478648	0.8580748655267548	-0.605743790513811	-0.27116889675574063	1.217561162832887	-0.7646191009840485	2.016881558278652	-0.16110236330920383	-0.021743070214054912	0.6317317562158964	0.6048769969947284	-0.9742867371536121	1.004815660363501	0.16111877906434466	-0.37700766799921914	-0.7482989787070139	-0.963310796640789	0.08457731170659948	-0.8162726585929413	0.03539861874337787	-0.2794914724373612	-1.5427336840247368	-0.6815260918383226	0.4076912727892071	0.15512320553332004	-0.11366610511541665	-0.6596992779640811	-0.2725834423562614	0.14919728880918454	-0.49562816169605195	0.42651940917780157	0.715666490871639	-0.35476293612727183	-0.5104909694854592	-0.4587410423942979	-0.0010572624782678966	-0.26672276688705354	-0.3225333266646589	-0.38230293811988364	-0.7457108152579853	0.6943147010182731	-0.024273656078278246	0.8189490704957497	-0.29645008551801477	0.7439135926944316	-1.2652342052247358	1.143028887435285	0.8105786262066157	-0.8103757179444573	-0.38633276806067796	0.7337065223190239	0.3747084988580558	-0.4003585996354402	-0.7952662199205386	-1.156050006914098	0.574658787436521	-0.056788194813520834	-0.2628708835133434	0.8540484772490914	-0.37820310718020256	-0.48921998567490377	0.43151514741804065	-0.22668912010388464	0.08798849308847348	-0.8939633770359924	-0.5450426702750363	0.7944955677061323	0.21842426919270574	-0.2692265513324279	0.3960899385069014	0.10953105345481957	0.28362848219146464	-0.3221535175383045	0.004170452232302184	0.32519629382414555	-0.2303312758064138	0.3565108912402624	-0.463129287018802	-0.14877216873549715	-0.03467479760650512	-0.08568737245330031	-0.5903777238143414	-0.3470128774216313	-0.16927688874753524	-0.2673019725526533	-0.08870379887974225	0.03292172099639355	-0.30806653291506714
DTXSID9057686	-5.222598853232054	-0.3638840247690256	-3.650116403174966	2.8052408112880545	-1.5031736948355612	-3.745082443818502	3.3417964276907473	1.8325801884359596	1.1468079650598817	-6.453026503271832	-2.171402426828441	-1.8730307255163812	2.548787542040568	3.820881769058447	-0.7731288200237111	-0.9242153503905887	-0.24072304522797422	-0.9876715417940543	3.471872730322445	1.6149072594579232	0.005159588221712257	0.3063494406185109	-0.24333059864410822	-1.6197307357774127	-0.7364606674948604	-0.4767236342532816	-0.41347399118036027	-0.8216803459025028	0.3463990600527318	-1.7576976704430824	0.8367669104466469	0.7520095431629822	-0.5839683491900726	0.16250339938126765	-1.1000089331987608	-0.024431442253891798	-0.12413266718774711	0.9092112090032738	-0.5576806777076495	-0.5570276277230818	-0.27642240729806666	0.015506961139648372	-0.025375511364032904	-0.9200356970646019	0.05785530616078366	-0.15652551621335375	-0.474796160756878	-0.3300930330096188	-1.1795665486809075	-0.11316421131747892	-0.33031933986486717	-0.3194990786839923	0.4966144699978838	-0.5630582465178885	0.005506342550714234	1.0147633160661444	0.3468069732022442	-0.41683869803773155	-0.30623087663419	0.7512269725667827	0.1688637180068109	-0.11861367387117686	0.3319519861395517	0.47517521125425494	-0.9345220902184586	-1.3895887236177702	-0.692560421655153	0.003869894757070928	0.464207093304907	0.05733905958651089	-0.2897260516613388	-0.21888647481538687	-0.3806709469517271	-0.14383310740274366	0.24457821765578558	1.1314437543630873	-0.09082599200171923	-0.03933745619429138	-0.8158562405152033	-0.9282887113233707	-0.24995142270487916	0.22863553372399828	-0.2648782355757827	-0.053192678992350806	-0.1866999185082362	0.4096989755023845	0.05159041992824835	-0.039171625154938945	-0.13409090815713626	0.7202498642513023	0.47633793216420456	0.3251613122291495	-0.13400916515325906	0.0010471960315058034	0.427995032947609	-0.08585558270092562	0.4456192055159906	-0.8730741360617874	0.7985368830537046	-0.7531554684755557
DTXSID6023864	7.169599929240376	-6.644233597044679	-5.900025256429267	2.2850139391054554	-2.981548752494861	3.4584783931218928	1.9581804028597993	1.5130687386275559	1.0889975553611086	-7.2147455520375425	0.4587484244969327	0.45654747498994164	-2.6370451477600065	-5.736953815409896	-1.6497829114265485	-4.103626946239074	0.5661065896158148	3.058375146075704	0.48002095509261516	0.0806144054140895	2.7819981768053608	5.502184146618235	3.8025575561225695	-2.5020543673246975	2.641790267475097	-1.345929401629946	0.8311146445789873	-1.7782062295444312	-1.7934549791548786	-3.61852414876297	2.134031377769608	4.636419864006399	-1.4344721476454305	0.16278032565932715	0.7466393836497105	0.07784105117648603	-0.4393419238787109	-2.0505554721173014	1.815993030103285	-0.32007808451076686	0.34361088251490873	-0.43281997376625947	0.7685777654993111	-0.2985114991954141	-0.35355596624044594	-2.543018175715696	-1.1180447410144632	-0.7133435305427707	-2.9213034681997545	1.472489874693426	1.414906074032568	0.5899420593182455	-2.5308605459556466	0.5033549221673733	1.44095351416023	-1.8686706173680576	2.5228946914240167	1.464900868528824	-2.459946737283792	-1.0103555480629631	1.7995382435886487	3.193340218803401	2.2366299531729736	1.3993095395689754	0.30724029002545394	-1.5314556371219104	0.10432283759189714	-0.6032715630979715	2.676453881423237	0.5123274816484888	-1.2560104177383125	-2.3524749603934407	-5.25899216253837	3.5327264854957123	-4.347474768648692	-1.9004951973140376	1.9300231222965991	2.800322550926064	1.6226884030897952	-0.7440647336997638	-0.16563407299092703	0.25700037258223274	-0.7095649096733685	4.28103871170316	-3.512836134812155	-2.8006112591037646	-0.08051082117651003	-1.7641797242690689	0.6542410120753136	-0.22962311008379177	1.6683120011997297	-1.1896180058985861	-0.2163405776745254	-0.8056983173499673	1.0223422663324544	-0.3177392251479541	-1.3284541244406751	-1.4326567461325543	-0.01588744653532193	-0.5306646469322353
DTXSID1029255	-1.1751853565053045	2.7373291840710743	-3.452233058301375	1.8050828850245795	1.0812969739848397	1.871811680462754	-0.01912652775118506	-1.68150059874129	1.3659833085502986	0.7185730590718485	2.8414784376512063	1.4501159237673988	0.5931885692961388	1.6323001016541971	-0.13265114345906953	-0.30336564324954146	1.8565384354083272	-0.6105015416259612	-1.4132846934498662	1.813184083664839	-0.2720356342728925	-0.502898483532575	2.013718349511343	-1.9795545231388532	1.4105126052537653	0.048143062227375924	0.12246575560435212	0.0031851786347991636	-0.4941137295894032	-4.097486521306351	0.4366744835872014	1.833946527509906	-0.4066635060866458	0.5631911673086563	0.5019693779888923	-1.5501482637032342	0.11674702439431797	-0.10846948211038249	-0.5127380874651222	-0.06426618119620332	0.14623037481280074	-0.3812888682442717	-0.0363866795820845	0.16599925950888406	0.8420113535800995	-1.305173295823908	-1.3433670887314162	-0.6231854115157558	-0.6185437703756465	2.165504139323692	-0.7203540178238539	-0.23747774372787173	-1.2326412722248765	-0.49015981909699385	0.8892777230328703	-0.7372306532944347	0.33483559542570024	1.6569087173363484	-0.07045502768639787	-0.2560351081529243	-0.8814772530655831	-1.1682183455015758	-0.05915569291103349	1.1448149063998976	-0.30797347389568225	-0.38483099726335673	-0.1014291561013116	0.36352730262425703	0.1297130025565961	0.034574399171688266	-0.6560403029626899	0.6165628885589672	0.23917636642934834	0.651928181784137	-1.219283642463147	0.898696477611966	-0.22939002090415678	-0.18804332583143354	0.23518728793468163	-0.12033098327648066	0.8478222570658186	-0.139010415278161	0.635624035274198	-0.33838365991962877	0.8181608247337043	0.7979863175888647	0.09563346767037947	-0.18377448644904848	0.14546924773254996	-0.016751196545692987	0.4412046561917583	0.6727143079884697	-0.22100670170220615	0.08838777564237754	-0.33010264916428317	0.3622879927667856	0.4450161644764579	-0.32648682230156145	-0.5541154314260175	-0.24871157152941858
DTXSID4052689	0.8583848255602184	-3.1329434330354426	1.6934107262822418	-5.202361000525718	0.8535871186813397	-0.9924337724753871	-3.781708539328989	-0.5454646136107237	-2.806701374852129	3.8443952378489628	-0.6227696258922566	-1.5567415826598268	0.06339480593729602	0.44931511832108717	0.6522113259505509	-2.040272581167779	-0.41099697025686555	-0.45837066472525073	-1.0520197584627295	-0.07288302779838106	0.09546060703975062	-0.9481311047688069	-0.6633565547818898	0.7538160404011294	-0.21213426670180213	0.5883518229257673	-0.06891246493140663	-1.0753006041696285	-0.1602783027881628	0.5858574654201636	0.5136716681365451	0.5350143570488167	0.5533010623039515	-1.2640924421451878	0.7268556655799392	-0.6365690382503494	-0.3197897922076814	-0.25981152966868165	0.6946399925199425	0.2045650532224233	0.335165561227764	0.4705028683927348	1.0787933093409332	-0.5212583280542908	0.108645063746585	-0.2764347039875585	-0.19417091864230349	-0.9988035603033917	0.6318640766131123	-0.8364806091207911	1.054138435880572	-0.5175154741423948	-0.15309336208608423	0.30084244627111273	1.802592803732747	-0.1756920163427224	1.828521253325385	-0.808909967255501	0.3404864850833312	1.139418054530219	0.08395856783002141	0.4151070095495922	-0.4853656264561301	0.5912197518276538	3.194571625845192	-2.2245634537525647	-2.3348405774351657	-1.9485944115209841	3.521085434381075	-1.3643619061440269	-1.5716691372756038	0.9524012822484883	-0.25839216814869254	-1.5525303692006194	-0.6824702589773133	0.2453667445588197	-1.0369894703810456	-0.8344339211542633	-0.046370705858319934	-0.24070433554826823	-0.15665696885702143	-0.3594837135798509	0.23572276637129622	-0.6042510692875726	1.3725554205138528	-0.30209168033355865	0.7002110538471115	-0.8133191080020208	0.06823946594031084	0.12242932867163983	-0.5080078585159131	-0.10564777095796642	-0.9556215596882739	-0.31267439576959166	-0.45295754012677936	-0.0499106286133216	-0.36596535270181274	0.48762263930630556	0.0028720360226020003	-0.2731293555712657
DTXSID8047686	3.249284110490117	8.396393836082517	-0.20938201808134463	-1.4774291920640683	-1.159923776747968	0.68692891082844	0.8394631870341251	-0.21140921261904408	-0.2835924980459914	1.14649566004897	0.8511273898207826	0.02974860394210328	-1.0976298537077314	0.5540460231416888	0.3643586750710286	0.027795816288655614	-0.9189518856709311	-0.8683292697196502	0.6922651519541014	2.2001389390203774	-0.8896272741737483	0.22467548915548552	1.1625581541203622	-1.1140278579197167	-0.6561834874218564	0.2243126251674926	0.42555541585304324	-0.19975582240223694	0.13425080918152182	-1.3455521216246609	-0.25345889224341506	-1.02225330152498	-0.6358294756141614	0.12155526206807656	0.06127240543301359	-0.4141059427970459	0.6360762828774207	-0.18483965727686044	0.3105775655647315	0.222904055895108	-0.04130302108662286	0.2375624539571505	0.022819227332540947	-0.14408946263841657	0.3280155565630103	-1.072500878226242	-0.9053459384922498	0.18394352073342893	0.40670275553779806	0.9435283173346339	-0.9335885712647805	0.30868765670853365	-0.4026836044043464	-0.44566694391953016	0.5240657304894284	0.5156553959722762	-0.4015262137091223	-1.291567750057488	-0.5911806962137007	-0.06414543537732274	-0.7797276502314241	-0.07132108895503525	-1.1991904867459566	-0.6086708223853899	-0.4520918588372389	0.20517271443719123	-0.2823834405505047	-0.33757381955801685	-0.9497219359051091	-0.23357304573296347	-0.09827135279137776	1.6562143701431469	-0.03464167175179974	0.10681969088331106	-0.9895298755335151	-0.5442901447385173	-0.2303085405376707	1.6636989828642363	0.4062366559582072	-0.15240621525324807	0.3067334518212209	0.1739779559639033	0.04149164527824752	0.015685228443888206	-0.42202649516118135	0.4455781996496941	0.3381571860982527	0.43858715796229586	-0.34159726938523743	0.14806227080571313	0.8243713504035913	-0.06558979630483595	-0.02617831900839094	-0.21893158670925558	-0.06912548388264392	0.15715217874052728	0.14598222316052756	-0.3415039710187184	0.06435596892064654	-0.5613708907606104
DTXSID5045964	-1.197180060586575	5.835844302871187	0.23401400021522895	-1.012070908320805	0.9875676046252957	0.06262594238620267	0.10106913897273541	-0.19396855860990583	0.5012082911723899	-1.3515231056597588	-0.4941728818942213	0.6865478356984446	-0.499187772069515	0.5091946193232969	0.6904667789207347	-1.1833519190459356	-0.5587747118851977	0.8273347485885025	0.9877748076732022	-0.6187890896548895	-0.2961408442822475	0.6060616116859459	-0.8875279463844912	1.0284505119481362	-0.9535995909888856	1.0257485001432756	0.27767645032575644	-0.22718712652731443	-0.14751416801993314	1.9544048762043897	0.4245169167437875	0.9543096026212077	0.24507438019045022	-1.4238222361827562	0.5661103754848884	-0.823080181228459	-0.2199202051146146	-0.3845564563755366	-0.07078719761788803	-0.9292374307789085	-0.1156516704822137	-1.0017939416746149	0.027175213653153823	0.4388682694714406	0.45353418018376357	0.041946801509076426	0.7193690639417942	0.18775728441564973	-0.10493101938513008	0.07795685475308267	0.24522915652865124	-1.4628261344408713	-0.05795171016236677	-1.1932692214873533	0.7302956728013552	-0.8908445693255364	-0.5676828108036516	0.1119935766822528	0.5595524426112718	0.7283480913849452	0.6568048533987108	0.10467727941946639	-0.23381655249072716	0.0319534035690955	-0.19848662516705196	0.12582577680105148	-0.21156782921144873	-0.5962844245529567	0.4872681276106659	0.5510014510014675	0.1872952734523165	-0.2267872535668562	-0.024275729607609358	-0.06470623674931715	0.578417168851154	-0.33180565520453004	-0.19877089491645633	-0.5522170241619372	0.1971552360223774	0.7299307265352677	0.4615282642020978	-0.5446318983102829	-0.012744279125814988	-0.09560123954067365	0.6226083766895232	0.037038186639285375	-0.3992127357310563	-0.22844479719172425	-0.6550427108465876	-0.42207306969450625	-0.6063848444397726	0.2094473541455025	0.15936453308644954	0.6849844662102432	-0.44921839060704616	-0.12389968430321324	0.6993105321709953	-0.6569873385832755	-0.6871674039145996	-0.3320746622428877
