compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045988	2.3993324460922585	0.9701518643866663	-6.20866478429876	1.988769210561822	-1.0195942994959573	1.5703265156692388	1.1086083010251184	-0.319810890555836	-0.4465339928344854	-1.5437421406988674	1.8982536929549862	-2.127051376331266	1.3775861311377338	-0.08761107585997689	1.8692987841004418	2.5640092899524096	-4.990583253436635	-0.123486724368992	-1.2404587272515453	1.4998097502734986	1.7363327346015613	0.06637469004856114	-1.4342513314681409	0.6904752506912194	3.690393054877563	1.083449102582151	1.114273413946762	-2.743611957352578	1.91596741617399	0.4393561744831172	-0.4493579671700799	-1.5663931142444267	-1.8824608628491477	-3.637339928497167	2.1806011284657676	-0.08487578272177858	0.9292811433210529	-0.12246400300909539	-0.16849250461160245	-1.1992302716218366	1.1664132203098565	-0.8743268970713213	0.2460020580262856	0.9082806495773827	0.44629721644029	-2.8098461196631725	-0.3627665380103721	0.21103083819284368	-0.848808404858896	-0.8683823327965633	-1.6449179335109967	2.4975217541418373	-0.14605416879258867	1.5057834050756846	1.633077459196711	0.5344679718584993	-2.8259661102359264	-0.012727778493240678	-0.38796615544567803	-4.3507068998423515	2.0751193776868893	-1.2673923251791326	0.1839712814500726	1.0497096646000794	-0.0584063697692791	-0.6332370097739008	-1.0331234168833936	0.4358728628359982	-0.6356518204957645	2.620694988485485	0.07121019238590337	-1.0621842952789378	-0.5941085885159716	-1.5981913919718138	0.6130706134003417	0.7582393920100522	2.975885382512152	-1.944088949402913	-1.4418792141148093	-1.0044427044574047	-1.986702519977018	-1.2394731076945755	-0.20993996058676223	0.4810932804183052	0.56699716994387	0.3291539235761977	-2.0572082816938906	-1.0568814984273762	-0.047279074473905	0.4705309248709235	-0.020438245973898053	-0.38923832980055656	-0.02069621253085292	0.49522488457223746	-1.2786142352980625	1.7153091697795977	0.6659435933806072	0.19322132968256853	0.44202629432551815	-1.0135593956282654
DTXSID0020286	-7.330248074032815	0.5457857443461618	0.1231443661577461	0.37891849163265523	-1.5859402556347142	1.4032448574785847	-1.0002715074046213	1.7491536718558747	0.02242427083145712	0.9985004426975633	-0.25780880686872515	0.916738333556787	0.3789847592386447	1.704592383654172	-0.39801358928892355	-0.48217313683424723	-0.8553912248952341	0.697289062466942	1.339035628311651	-0.2608902157092285	-0.4556816180627403	1.0756322694960907	-0.6173152405488652	0.8770159121045684	-0.05733433962781998	0.02779907467651205	0.3396373517923132	-0.18500549509919748	-0.03405320718274829	0.1726812379441646	-0.3355774140585981	-0.252678659321929	0.17452259749017582	-0.11956620786227515	-0.4044674381547127	0.17285875571220544	-0.48387085174094974	0.33068041783438884	-0.20171626252964767	0.31890737062773933	-0.18554619415483453	-0.6049588722457563	-0.09524678725808336	0.3870057426361103	0.3169801613623471	0.2576804773250805	-0.18754093899574856	-0.08380363161930295	0.6236650491859047	-0.4250967958995035	-0.04545088955346279	0.010871372785160434	0.5532923382481026	0.7078765706425361	-0.14911190675658084	-0.17944347856484205	-0.033696324632439635	-0.3174318972801983	0.09253999600436401	0.14756685801156674	0.25836467785974127	-0.20330325604711758	0.015288631998858677	-0.21660239438400483	-0.21114295851998166	-0.3691319070109359	-0.27988085198383583	0.010543711700075004	-0.11544335909687442	0.10482219951390781	0.04752674642236468	-0.256862163816536	-0.02699493271458137	0.06975456877785927	0.08842396625345846	-0.10412981593269423	0.22434904798070315	0.24857950716458488	-0.22152693112814775	0.0074420759613350335	0.2044517305193857	-0.2315032072004944	-0.26524170252471513	0.09382938933671002	0.014805468700482596	-0.2738677955271975	0.20903345464964587	-0.018592605894896835	-0.04812559857951279	-0.034627814024056604	0.19707428914185057	0.012411116503524259	-0.13839831647993434	0.20156169547147504	0.01991500557297825	-0.07358347717928562	0.014540297347083897	-0.14671895784076253	-0.0461351384916997	0.017527787342006888
DTXSID3021142	-3.20683085886043	-0.26330718361827415	-0.2728068374166649	3.8471536519786182	0.5192426094252024	-1.9544310800357219	0.8833315285008144	0.9270238578312797	-1.4163677920766224	-0.19607763316507357	-0.027357657849417603	0.27047319844565343	1.6695742496218418	0.1847525858674369	0.5863624870266948	-0.40398282246749945	1.1815078796935257	-0.6626064939284755	0.37837435042628387	-2.4457984493753187	-0.04982296891739058	0.6234097067213737	-0.10577264217788447	2.2703558772255352	-0.6960690545488829	0.5612254151306669	-0.3907864288202727	-1.7940593805951124	-0.46287904960153414	0.9754433586723231	0.4836619565192403	0.10128419209882551	0.6824781424127007	0.22714273147400818	0.10357454437721346	-1.9364287393605717	1.0505407099088515	-0.27759240319536416	1.1466932168659096	-1.1047707299160792	0.9282239503210845	-0.32396055841490456	-0.5822278661162102	0.07374017661721223	1.1680461107492943	0.6666670872756382	0.28282124035655226	0.8304604092865677	-0.6317418342411476	-0.32195910916440096	0.19054331391014012	-1.5269566119265503	-0.30616738578440456	1.7273731228091036	-2.524343487858081	-0.18647068627390542	-1.7293017804512019	0.5742051832985136	0.710157549738437	-0.40737889904216773	-0.4174664679724744	0.8387039601495259	-0.9273594511974765	-0.6653855465547238	0.2614006793464059	0.10995126133886066	-1.2869721184792444	0.04114633451585236	-0.40127809657497104	0.3953614343195041	0.06286334060952863	0.45784634005742797	-0.44151088645657716	0.013627765869816904	-1.5928834080225607	1.015838621901068	1.0159087782922884	-1.3948036995177768	0.3321076378488425	0.699522464596532	0.48928792778010494	0.8831420487117777	0.18938733290603255	0.07879835905504239	-0.25602373706648857	-0.3372709499252055	-0.08650142976784596	1.021164528384482	0.0606061107546212	0.27498618569884653	1.046863590075899	-0.5316736530382586	0.6074065015069126	-0.7203805042732424	0.13261567014746084	-0.09675371712520267	0.029657237081099103	-0.26521593839157476	-0.5056802820030334	0.4924072908200944
DTXSID2045448	4.930847445722975	-5.037697501841333	-1.7181284097010632	1.3679963743784869	0.16966216049128785	1.4629948732820153	-2.7283182891190667	-1.386182728518214	1.4281137262579675	-1.167264608574952	0.5171862655971959	4.055335342696255	0.0069784690468763415	-0.758894204371555	0.6231810451821691	-0.54616072585731	1.0706984873871264	-1.030008776168171	-0.3155126447450367	0.6390801470003761	-0.3490045581049647	1.1606157843394453	0.6064384249326257	0.6620552571743339	-0.024960567266797358	2.151127182078549	-0.5255495094946502	0.8645003688411701	-1.230568350945895	0.14299522217137592	-0.19388453223542285	0.10239902240598031	-0.3538334614419984	0.45518123681882183	-0.7063401659600135	-0.9657906785056667	1.7022337063406756	0.7316095826997686	0.7083459975179928	-0.24726055273546027	0.29807352768661005	-0.47892652754409093	-0.6077232314092982	-0.10798640160950307	1.2484009285525657	0.34486133897772864	-0.440859220706206	0.5899194020253767	1.4524466412290373	1.5865104702491661	-2.4021902368668284	-1.1541988884685386	0.21435528670710735	-0.5782720849120502	0.08143327948850829	0.5674019011187033	-1.6801285062376305	0.4535327837669284	1.7687763249181188	1.408758502015163	-0.6708722557258913	0.7488183755859441	2.7758615779795073	-1.4911278512290354	0.8809300957124425	-0.2962266141874553	1.031424618428334	-0.31511251171028604	0.03240534344185311	0.4727252529139872	0.36820081114956543	-0.22072351026820136	0.9607164103580582	0.00893376124147143	-0.5057142926539036	-0.0471039558673644	1.1895881245783737	-1.4687608029961805	-0.0729690850142316	-0.27656902382774967	0.059598122342053014	0.3021288214330059	0.5604878023472012	-0.2464176679514332	-0.714071434963428	-0.9298477620100573	-0.5153502806610919	-0.6065220692651556	0.7578238956797355	0.7060877940839625	0.40042266759914097	0.5519227573503427	0.5581461407186633	-0.7362034475008629	0.6222731490597493	0.26113669182608557	-0.36880655076969776	-0.4429053086088981	0.15286500128228506	1.0728452280302772
DTXSID9047419	-3.8361850991126714	2.317058966080369	0.8477746067441961	-1.219781501255678	0.45975070607647445	1.4044138900423986	0.663335829672718	-2.254007877038113	1.1003075395661588	-0.8599838507906258	-0.26756614281455293	0.2748853743312877	2.198427730892596	0.6496037822674113	0.849665214576774	-0.37696359863450013	-0.9313703626582938	1.6641148589447403	0.5636465044291225	0.24412605832092152	-0.4313798892576279	0.5078292671138067	-2.513535430557319	-0.24184754971457414	1.3652634767169536	-0.017308366619441174	0.32054984318771274	1.105051872363031	-0.8380381862877313	3.489721750635632	1.9866923215905248	2.9802591480121134	1.7287137131917936	-2.744498449926699	0.4222119431195053	-2.5182168459078027	0.5775687929234646	-3.100701713764178	-4.174266714252973	-1.9653555959883409	-2.0167019614371764	3.118541106453838	1.886957380292491	-3.2650568027163214	-1.9957068842200099	3.213821018224761	-3.596721971623043	-1.6687904269088663	1.8068016432668044	2.208698314042948	-0.9210240139490828	1.1297266094282445	-0.14623825337312737	2.1242468968676222	-0.6554287379086016	0.6340886566883639	0.8939502997926891	-1.337247301727055	-0.28747586064667097	-2.0616415587698254	-1.5126907578154172	-0.3536441983198058	0.5752986254186095	0.7077619397277577	-0.29642174735971294	1.0532166259231852	0.5368461446485866	-0.05683378348322147	-0.2873367854436229	-0.8636972352490062	-0.38620865325763215	-0.05385513331854275	-0.0025509217007728545	0.648433728863065	-0.12545863642210206	-0.109976261475259	0.36506344021210146	-0.2876892322281726	-0.19503462993531742	0.08593137752913102	-0.596732354448769	-0.8777809245291672	-0.06433485118436998	-0.2397808413892634	-0.4937711837846314	-0.23783558068551236	0.16555598602675886	0.323699264800966	0.46090661548301803	0.3705588925139011	0.18190406710700616	-0.42354021638732664	0.22672657592916526	-0.373581514920966	0.18094832574813052	-0.20000707423923106	-0.2355874866357797	0.16846775959867039	-0.2869377888674028	0.06535042805437215
DTXSID3024780	-6.754872631187659	1.9520397018445321	-4.317748355296412	-0.8153791216563144	0.912255613586859	-0.7392570702660217	0.08992128292903194	0.4553399315732383	-1.060243838726548	0.9513822966607037	-0.11014723744027437	0.7571798017185865	0.9511506808374147	1.226000494989418	0.7089855515897516	-0.6822251693415675	0.5816833599220066	-1.423431060742837	-0.23732244420442714	-0.49319184506955627	-0.6034276819864334	-0.9034488308674447	-1.9588349096965945	1.4980851412217304	0.5387571674903461	0.17326116987143653	-0.4294221274561974	-1.5603319552137829	-0.48205310597799306	-0.9562664277347337	1.944051052822363	0.9755114675327891	-1.3885502093224853	0.4877207295708353	-0.3960913232777538	0.4249047142903764	0.9273870540135158	0.3043679315564708	-0.10915994628812263	-0.3458220048928273	-0.22965928608693334	0.3146252227481388	-0.29540797683547093	-0.008907877261279626	0.14478154586489514	0.11485903551598152	0.6848997890720055	0.35809783047334665	-1.7093613468594389	0.44269634772278704	0.9983797345645111	-0.31299540917474344	-0.197000570165397	0.33198406559073373	-0.8772381547243976	0.12865779667931151	-0.8070811824911204	-0.8556397708769378	1.1583235126003169	-0.43885388661503383	-0.16661071770201516	0.30447788699478195	0.02660231071639362	0.37569203455347117	0.915651968653086	-0.047674353059209605	-0.08914591811882834	-0.1429746545378744	0.13392239469816414	0.32964309661287355	-0.8109325131527076	-0.7537008185971223	0.6481478369214574	-0.6297925130516131	0.29770841745194526	0.3351981382279557	0.4561953899543138	1.0293160797861387	-1.1309483453138942	0.10365117661555283	0.22806941561826322	0.18358790016010673	0.9019074505014703	-0.3473449323637502	-0.7491174027148627	-0.8271675845616798	0.14965778088345338	0.4591255005213959	-0.8585185775348554	-0.6374062376788753	-0.10038672458168578	0.14158773147818854	0.22318800493375146	0.31535418041037644	-0.0945893933194422	-0.40234239523993026	0.11891310563166615	0.10626240128191343	0.15377578019070623	0.32522160028903685
DTXSID5024506	-5.29000246710813	-1.435965270533248	0.6660611060013325	6.241798456810176	0.41660070330279203	-0.31326604382185747	-0.3929909296738709	0.6893868778613859	-0.7262175395467718	-2.91026564548464	-1.004228107387611	-1.4421360611490328	-0.1263188035118889	4.555736278554406	-0.7137459593330254	-0.28001552763574733	-0.8236783349356753	-0.816507659432321	3.26305326171668	1.1768906668865273	0.4845394555854355	1.0911144117937246	0.5916716940282969	0.7362719947288995	-0.10697202988293512	-0.556360942051865	-1.0555099791301168	2.588347861375021	1.6355046242726041	-0.5134237237933171	-0.4095817345405083	0.08268016480397146	-2.0698433205605804	3.369545589023653	1.7481180638839127	0.3203604367228589	6.128531541183163	-1.9011426449777893	-2.2956723786620787	-0.631266051422968	-1.328710501509432	-2.9684376887703947	0.7331835920543652	3.7915275765043095	-1.4831889156173872	0.4928216034023002	-2.4542595733217785	1.6090340614288214	1.8532545276313246	-2.284328497746838	2.009315695150819	-0.33281493512022126	-1.4973042083044517	2.742963444145294	2.6930312839892436	-1.8105269318109625	0.46932705871323827	-1.616766211631686	-0.058486546155869575	0.714974045992893	-0.08608517719189815	1.5789704821557358	1.551535038781169	-1.3486783601059122	1.0299225911698773	-0.347904033465749	0.032714305020472234	-0.5414443658665281	-1.0430445563328452	1.4680720737119985	-0.14502383580129175	0.305945898085157	0.2807478393321742	0.07070493580525218	0.6223333072450977	0.24195072094014777	-1.1815442992698424	0.6171211749909074	-0.5012629918407556	-0.2396917960972865	-0.18008286154207748	-0.5876299859077899	-0.5059016543145295	0.553762811328731	-0.20506832865440594	0.4489653814664703	0.2337444616116711	-0.2080839466105507	0.16053707929424796	0.17100770959846887	-0.20859469398482308	0.07010375708942736	0.2515959073445298	0.44813902131108224	-0.5889836507419569	0.4521518366358404	0.4990665011147819	0.08295009246533956	0.20081151539188363	-0.563311004561399
DTXSID7045576	0.09326274404613383	-2.2852344541536365	0.6449675894277447	2.7751570766893057	2.14647580029283	0.7536005423484295	-1.2937029622738594	-0.6616745058138169	0.8197863125179086	-2.4796354877144853	0.8953364773478383	-1.8039610701182573	3.0830514446983113	2.881473958615163	0.730684226534023	-1.0477092215694326	-0.32360826291648553	-2.3035608419031313	3.548969666533793	0.8127265151816628	-0.0664012626823388	0.20563098150972317	0.682610898439949	-0.723372085734066	0.9204044425480536	-0.24314278003551762	1.1089491654761345	0.8075499260470397	0.25365067597753954	-1.6277223017984954	1.232984451642152	0.053893334845177214	-1.7895315233882032	-1.3108768744184158	0.8333074074079411	1.9833451612855282	0.03742047710912618	0.9332083527473896	-0.6531081386559474	-0.7311378522279905	0.8968521595948339	0.46345506810407	-0.5043898026778499	0.5366880191771005	0.49536683918280006	-0.8361323168921326	0.584849652577383	-2.0465176103951546	-0.14051698529085066	0.5023723630809193	-0.95783318805925	-0.6920549504661427	-1.039685351805192	0.02678158065891593	-0.09089837102441471	0.6605966425713234	1.0370354581238352	-1.2483853224123487	-1.8769338382227663	-0.8820348434715645	0.186427107661444	-0.9250052230181239	-0.2825448865981111	1.1535432984207583	0.03910783086115246	0.25411647132960946	-0.4586197737962345	-0.17545538367523125	-0.03557131538959371	-0.3207125245158772	-0.16338163466280634	-0.8346686831378008	0.1547476653026738	-0.3397191052230551	-0.4732172072165481	-0.9103791108355179	2.9680637667752987	-2.19620726360714	-0.22159364660019176	1.0398405104767343	-0.42598181734749907	-0.6981644011120642	-0.07703686159698628	-1.6609272344395694	0.9074312916422852	0.18005495995574886	-0.9082952611450669	-0.2768069888371024	-0.9097264232292123	-0.1943373246451539	0.6999498231575847	0.3592111084979591	0.4070313247362913	-0.03551078311914618	-0.4138129718795229	0.28940309401171427	0.1297364341972501	-0.707930274147981	0.7242862205121163	0.3440741282654158
DTXSID1024255	2.1331681647931133	-4.219629156460482	-0.1840682514889215	1.841968399211402	-1.3911020115147468	5.48024319598543	-0.14253075406016028	0.14353129964871209	0.2956282015512216	-1.6629110585612366	2.2532072362281856	0.08199784453266061	0.693120662379997	-0.9736656197371197	0.515808394212156	-0.7519390698236827	1.4119194979827823	0.7166669046527371	0.3202951822214054	-0.601653355220819	1.043763043911334	-1.073533566631751	0.40977480780265935	-0.22839760215394586	-0.4250345376768854	0.8957935635404092	-0.4493579303367979	1.424000098785755	0.35249624501101234	0.3242554810037344	-0.2606533230419382	-0.8352479480535999	0.27970910428906665	0.3901946756927755	0.34598400719409333	0.08602391296200959	-0.5114577647061811	-0.2797452951738889	-0.21936469193396996	0.2188958483506981	0.40885006455498735	-0.3444847951164351	-0.7409686233195955	0.4408777322029213	0.17207563880899104	-0.1386192476261484	0.1571135773041964	-1.5262758190318446	-0.040455981621148086	0.45680399517843534	-0.5330174125043443	0.3784285265908781	-1.058066909660824	0.25948362821984816	-1.0845163371700708	-0.21128670397173535	-0.42217952515852697	0.8873424872392349	0.2827989428347464	-0.7720358548176175	-0.7105489418360235	-0.506233341837104	-0.2955922512816855	1.0907289580193404	1.1103332604971945	0.06243816809953462	0.9533408416101499	-0.9740473395311895	0.8681179116993527	0.5926337252119676	0.6033893231779995	1.333491266157821	0.21911620883696875	0.33072677006747114	0.5301450112612912	-0.044640110812029524	-0.44792020269087857	0.30740206620593874	0.08308116166669866	-0.21676934186775548	-0.3352943428942079	0.2735325828793515	-0.8847336111069681	0.4431539814519502	-0.5406631374462062	0.75163604020203	-1.2249381985086012	-0.470072153300341	0.8160488149303086	0.35772602737555625	0.235279133315105	-0.44035851912059704	-0.9313450600626169	-0.912061318072056	0.42937768908373053	0.2211859596942262	-0.049906715575096926	-0.2511824636948366	0.14896644931692407	-0.25154175670244244
