compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5035589	11.260064725212525	2.937299739964226	-4.478740171736355	-6.258670107421017	16.49636750896942	1.462087670334458	0.5517376165158853	-0.9597119818789086	1.331812685144558	0.07600437351931014	-4.00683095895853	2.7246621881842836	-3.7717803416045066	-2.1284936209023995	0.6741154524721077	2.969952766098679	5.318482604780363	-1.8372934062364683	-0.17342124571365078	-2.7460326489471427	2.328776042978549	0.7885946819032589	1.0942012724587986	1.7748701904514932	2.541692761726311	-1.1929752050539726	1.1531134399537215	0.7317359662417465	2.8355584108706613	1.418326476398867	-3.0612170392324543	-0.22070001751705234	-0.5047333377327429	-0.9540331663005168	-0.7255128258642516	1.3732080711160597	-0.1313028023395947	-1.3886940658707039	0.6346773283051879	1.3415813068155047	-0.3632760265953986	1.0656754039790524	-0.6420052376302912	2.8357805470576127	-0.07278275778234151	0.02556989754670205	1.5096531534698536	0.18544655685158007	0.3003955974936722	-0.5723187111415041	0.9093712588636655	1.345114508079742	1.727764752575713	2.607559715060746	-0.07113449654402874	2.214986441877974	-0.7945730167200438	-1.85177229711669	-0.2514458353515148	1.8568518655519628	1.2032331661548965	-1.7614529242091106	2.2413966183464	0.9931897002727932	-1.8250700592456932	-0.5422962588881087	2.6993867129450533	0.42254411776876116	0.42589170950490046	0.2990097004993516	-1.2796836237089626	0.8069427850255366	-0.14809664375179604	-0.3176477742633617	0.3984514366094487	-1.209709663313461	1.1167099543610806	0.2740324160717478	0.27526985482147426	0.8360448232074517	0.7506714031781981	0.7172730050894071	-2.1605502935908047	-1.1644288153027598	0.00287166377300085	-0.5553240399171058	0.39131099839557093	-1.4235716953839992	1.1930876097888314	0.6052686467427042	-0.1411540746247817	-0.2313370859735518	-0.028892899413211267	0.6639896559746598	0.16775303878875444	-0.6855490317352919	-0.7357857238762855	0.23895497413460512	-0.40985857523190183	-0.35615281346623867
DTXSID7046706	-1.5788481829669423	-2.009274257206817	-5.155468807994947	9.029776688534035	1.679454500146143	2.676358863703704	-1.4533468993132124	-0.8699452836316074	-3.0277648041393666	-8.563894658760908	-4.0940157232188215	-3.311725006999888	1.2134552363344293	8.127873358550278	0.03632170787314761	-1.4654042152665658	-2.0757982352084943	-1.110661488900963	4.066312668816276	-0.25668348035420285	1.0201774818607028	0.7608949825727308	1.0992056358355682	-1.02544687489421	-2.426840911249506	-2.277333780230595	-0.5144308978855949	-0.6725675018990155	-0.9380197112818697	-0.7100647202376238	0.2574379716921568	-0.701730335732089	0.8487583532830361	0.05401296439893777	-0.43508799569214646	-0.4745102193323542	0.009429236616921024	2.0660864016454905	-0.7695849947312852	-0.8317432493974677	0.6934207803137343	0.5079074094032424	-1.2709685970703501	-0.29418699707704626	-1.6768942473373227	-1.9957006637564132	1.0725646180854007	-0.9610345701392025	-0.8938254851248879	1.1909673136916008	0.7555430139257359	2.791636525089828	-2.365325592716522	-3.4354567122614914	1.2998117905868734	1.885233952127559	1.9411317972241091	-2.6460819329994516	-2.399246689921351	-0.9281870015680718	0.0083546109343891	-3.4307508724000026	0.7031537020023567	0.5666850347941887	-0.06967559779981207	0.21669730772957946	0.7439050468372506	0.2354235585624334	-0.24174398283181017	-0.36121947278664596	-0.10695262044267777	-0.1784453135431494	-0.8113412616093851	-0.9362976330811841	-0.40772256661419776	1.1732485457373105	0.3553062085513951	-0.17785924431240038	-0.3525212618372265	-0.9372678513997442	-0.18533994006256208	1.5191290009631382	0.9190367446873636	-0.20899443576928034	-0.030519249520694756	-0.06831161295808083	0.6515386454778476	0.9964814512612715	-0.07267711437888004	0.04207135201822794	0.49203766019577605	0.3545439160692886	0.493022924873422	0.42867633007678413	0.6627669487049287	0.17949480496368173	-0.2695115212790964	-0.32722630869892355	0.8092656039222296	0.30789849749443376
DTXSID6029626	-7.9825940945236376	0.5115713406897602	-5.978870386736387	5.251761629797335	2.6067523892984235	-0.0396297683707343	-2.7854264189921407	0.14817732650416723	-0.11772352839631038	-0.7948342855785715	1.8720299857044693	-0.7283062034934877	4.0692292864406365	-0.37196774899446994	1.8399604121065694	1.3747989075387068	-1.2901485778228268	-1.8294938968258654	3.2418973110649687	2.4201188683474655	-1.1165694431486204	1.5412346184471948	-0.8447953442272946	-0.1663137300162899	1.8858171013144913	-1.8987442879300926	2.5469626760657578	0.6000622184281887	1.3854797318921233	-1.92485111234538	1.866527752052059	0.2258907609290671	-1.7821989564401743	-0.9562652969235599	0.9551242562544006	1.966884501413014	0.06438524684595054	0.434721255610411	-0.36198818281712414	-1.8793601737719676	1.1211825513247973	0.9472741231578126	-0.37468225358003737	1.524432479934594	0.6472493455842796	-0.8140720930485001	1.649439073421568	-0.018353078508080985	0.011272160724067837	0.9863661549841753	-0.94972971419781	0.21074689434964797	-0.1373232583084774	0.5863347524808864	-0.5590542521475533	0.7037141008417023	1.3687350265809606	-1.579951941395899	-1.934959020964493	-0.9042377891797458	1.7177531657571694	0.50485330790507	-1.1245131132193658	-1.0231526550096397	1.2632073860743247	-0.6786701937762978	-0.5028223750070085	-0.7593567429356204	-0.895704539457363	1.3815954137867512	0.00950668990492488	-0.5016034934736154	0.5266658480240263	-0.09156973056361335	-0.848347210513993	-0.6074115054481419	2.760325738798191	-2.3911128965547075	-0.418581642016729	1.2361672006219981	-1.0752473102198423	-1.7118156411851537	-0.6641267001223526	-1.268705489507182	0.9371045089311478	0.44128306263065614	-1.672619823367932	-0.8236235272951299	0.03945431254213006	0.6690816791495711	0.7317995744575182	0.028882416860082978	0.509470246319247	0.23446869091860364	0.3816421297976754	1.173881499236909	0.744545328230581	-0.7785529814287911	1.5446764273764062	0.2916534175401732
DTXSID2044921	-0.1548997245796317	2.7239123306779787	-3.3123155935279986	-0.8679231620692343	2.5606264594576125	0.596449996728324	0.518022534800869	-1.8173881417065612	1.5768824562867976	-1.4839984973036902	1.185196545079127	1.2663494456356332	-0.6692541455922898	0.5665398752038312	0.4929419015037164	-0.15552992662960483	-0.6632783467042886	1.0059078641108623	0.00039132534108979257	0.2845432565883105	-0.12320838120997266	0.2392839662675072	-0.6102488534351899	0.5216980342142701	-0.4937634599896604	0.021253487782974118	0.1551751793732095	0.12182027236988556	-0.06951026043076769	0.14390423909341266	0.34540969037359565	-0.2309478961116158	0.4533754112608806	0.17573497309922434	0.5743873420007046	-0.08872817278273491	0.8177806588908205	0.07342446560291578	0.05020166822800187	-0.13958962776326572	-0.262883385213539	-0.5646197424975571	0.1981130437829938	-0.3712731679545839	0.4843210943717059	-0.29845416307120576	-0.2581604635919818	0.613463223215463	0.4277685489532068	-0.6762060575467504	-0.2256952272527558	0.0851201352233706	0.6649630193544346	-1.2854625797181103	-1.0677550657870611	0.04942911381668422	0.11709082860296553	-0.6575481272901679	-0.16565310946219522	-0.4209548708881327	-0.09693020051475057	-0.059293588513874014	-0.7084200905193342	0.1331382012407347	-0.04039409384985012	-0.38803900283347487	-0.4903963111529859	0.4356353744837472	0.558633674072411	0.3302004308546256	0.009060646431419427	-0.842667818304874	0.3909197726062551	0.13434373078063744	0.3091556741287841	-0.13748062041110196	0.06155359806301407	0.4788116602079547	-0.037303119052584106	0.3839783895718173	0.4240682979290574	0.235142006330939	-0.04809291821983442	0.25481122794823213	-0.11063252756396282	0.3016530643721949	-0.15436440705731871	-0.1965149798094926	-0.36810453108998487	0.006878958846025003	-0.5784227626659035	-0.14821100409070295	0.01444020570832575	-1.0564267666593392	-0.5715424934119341	0.3022543791705422	0.36993618143237644	0.32648460697416537	-0.11094975250326987	-0.3879053520804371
DTXSID2041046	8.199177768463487	6.429452579579234	0.9357166832551854	2.340647922924612	1.928123760484503	-1.7088010309793042	-2.1770173813222504	1.5519633479143027	0.24705706073897196	-3.242831347849474	-1.6370424196298363	-1.9883713353182682	-0.5608939817855074	4.631203204199979	1.2379219740850425	0.24468574231906584	0.22462912825410647	-0.3016090388910978	2.209511070806281	-0.7796032817178092	1.0868422335716905	0.5493800839719091	-0.32213440937429555	0.8876562493503156	-1.1524079477028628	0.03907536658320629	-2.1262922926614967	-0.6738754234766249	-0.2292421385384988	0.6571991976827065	1.8243642771524704	-0.11012961147780657	-0.08898249422963876	-0.7499505298312203	0.1782997759140585	1.1578100491073264	0.2510749781709787	1.1780751658912065	0.4404962283002724	-0.9091422316107272	0.08110051686837363	-0.32352036854832894	-0.7621261449750149	-0.4160929364247969	-0.273053240384837	0.21859626592628026	-0.6463300451074476	0.4282318531808202	0.7240888513397322	0.5060660016303021	-0.9237960690267228	-1.0195946374866585	-1.5506639629968213	-1.503040716170017	-1.6550159870996506	-0.29100150354850424	-1.261396069127229	-0.25294638536822217	1.0875961177590416	1.0605227096419854	0.1627938472077905	-1.7557012896779045	0.40495578286601097	-0.21750498975295232	0.9617258738052085	1.576933230142155	-0.3005668037565992	-0.6458269998403122	0.6111538514645208	0.6569134973304769	-2.0458069322062014	-1.274438533949923	1.0604939084955116	-0.20334759662012492	-1.178817039344961	1.3718451347197071	1.5553976298187207	-0.07278568013309385	-0.8145805909965473	-0.2237354216443649	-0.6992841951018353	-0.9227010236030978	-0.16358069585959328	-0.24879233747789872	-0.11353730959698104	-0.8939430015549222	0.6756533933183085	-0.7325942497776501	0.7719472357557171	1.1776541753817282	2.1305683485340956	0.00703268275407325	0.400905974085427	0.18550292526063675	1.0062875946716732	1.0558739863625244	-0.06776865481196992	0.0469048844161855	0.2416131129207866	0.8230617998323766
DTXSID0024341	-4.179545244904288	-0.5176327213281706	-2.2889193588665444	0.4183439274728392	-1.8381940394322203	0.23885038370386577	1.4958806730678091	-1.028972148282048	1.17115890730664	-2.683565098007575	0.9019598493588828	1.2427413875946673	2.249077575102869	0.34762275782096425	-1.4019353098522012	2.359996243582436	-3.3121128359569982	-1.2117181675442121	-4.126770806115528	6.080803873617623	10.112772439831286	-1.3537656426491163	3.7069039582669996	7.36153221875321	1.9299457824622355	0.3717407879913729	0.8582677389711124	-0.6030484832541163	-3.0556771315158295	-0.07309650039364704	-0.5916651873948081	-1.2682974643581932	1.3377522278895526	0.20719725542913534	0.14394773640373465	1.1129582639679914	-1.2243818794063437	-0.42272307076667603	-0.6848956935311687	0.11220018668193257	0.14312790731110286	1.4644709040603479	0.789730067693306	-0.5609973126143394	-0.7454309003983749	0.9208898451364428	1.1409427915910728	-0.6685564029045115	0.8947589015141	-0.12276881083540667	-0.3117430353900334	-1.3505499140847768	0.14792099296455985	-0.4390941220395959	0.35898209711976453	-1.2429171645435109	1.037523899794513	0.9178019655805881	-1.32783531602683	0.9730817627490046	-0.016800716223023687	1.1888468702195716	0.35208299577544966	-0.6458706359053373	-0.8679635918761314	0.7444026837272039	0.5853090104224484	-0.9095134070847244	-0.4144321325265745	0.04304512807071184	0.2624173753580509	0.408401774445387	0.7648017994322828	-0.38760806922674773	-0.5992147642160387	1.4804165887211314	0.08526577048556122	0.9253133075224516	-0.3117645674225029	0.5692196846192734	0.39687546391836975	-0.3517888113181567	-0.24961138516901377	-0.4853426064001196	0.21141937461609725	0.3010926238512047	0.00014316388304053072	-0.5276957044246928	-0.07514767423703111	-0.03521360709620836	-0.08869526335398127	-0.310045684866329	-0.3988187684205085	-0.23158671679083695	-0.7381603598473275	-0.2423473388957553	-0.13899322353579005	0.10072258947427212	0.18048827164476264	-0.3786882668026084
DTXSID5045835	10.950873735269958	-4.017259763875668	-5.958417038651577	6.2633467424492695	1.0645435142441115	2.4041601599359437	2.5469961156248018	1.2055825742226978	-1.0083031923724253	-2.316740591418142	2.141958504946959	-3.434609807916815	1.1134203696959275	2.938806966555147	0.3154398597079088	1.3369600484944921	-1.1860199603094894	-5.289708047832468	2.9645616915641426	0.0025904453200519544	-1.0320754736084716	-0.6995753858059227	2.3594033264314245	-2.3366259782838474	1.263781560350706	0.6522474047959184	-1.0229455816095883	-1.185339296285644	1.8836796646699157	-2.4968709518162453	3.098680927774048	-1.5275872624523514	-2.858878794026142	-2.462436672885172	0.7521978497936053	1.1882042281371545	1.5341472886656753	-1.8303952371740826	0.3672766863117975	-1.240525379333616	0.44024143565577034	2.538969019355172	1.0208901947709115	1.6917421692093204	-0.23765783903437906	-2.5196667246307203	1.1216926064052204	-2.7741255042154735	0.2539176286243305	1.102764062038326	-2.2797079059500436	1.1267441801498066	-1.3882569854808346	-0.2867804904198757	-0.4522839186677072	0.6880171274652527	1.6173132137844688	0.5902971421474752	-2.5760731875911667	0.6974494291461456	-1.230379734084871	0.21777489159423688	-1.5072993704910203	0.20346463111415108	-0.9758990615620645	-0.1145993321209166	0.47010109447184595	-0.1963332822405753	-1.0441796607512608	-1.7715403050266654	1.8987118511631083	1.3061249428531547	-1.0874182868460605	-1.530903946660016	-1.8347166739658562	-2.8754222684877857	1.5925309128406604	0.3466354726324151	-0.7407109768201933	0.945666701209358	-0.031943391552011376	-0.6738157758047015	-2.415843421389433	-1.7809100075208746	1.2585605969838327	-0.22024117189583706	-0.609696365572187	-0.7147679141535126	-0.845923890650179	0.1444626990683896	1.9911791240876358	0.4636111311009623	0.20785518040908108	0.537276858092271	-0.7868136653750444	0.7530671930927577	0.21642142994122798	0.34818700915232004	1.0562040619105932	-0.7395554030574133
