compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046357	13.04352111723596	-3.642536635851014	-0.9694851818043422	-1.8869220726610139	8.383944345722261	4.8102380812242975	0.627109355722268	-1.2858794979524224	2.4515327222285177	-0.9142195557586322	1.8650253706034732	1.2686353326026847	0.36048226523526516	-0.41288755145409795	2.15225435652205	1.4896233446805662	3.7793908290146567	-0.7017733530911046	-0.9747402039577039	-3.2869537427957574	1.2127313047687154	0.17539976991240402	1.9365002420461794	2.141231283529893	0.8956071286856844	-0.7175207673662759	3.6135354841535965	-2.533096544595371	3.53163524803639	1.7911653198721458	-2.33608278426586	0.4638041851053934	-0.2529798480897209	-0.32617617826874784	-1.3171681860441145	-1.9532349379086433	2.5947359903802236	-0.5600786752974444	1.314908749737459	-1.1832564184792296	1.13961422061012	0.8226301347006344	0.9466636782649578	0.5070432559759922	1.9755120309570926	0.8197389910837507	1.1263982220463964	0.7151327550187029	0.8921311745490793	-1.0023529490580307	-0.4831974910451859	-1.3000711348737815	0.25319304129467024	3.4278522054551446	-1.1850584227308354	3.6693655097567635	0.23606210973814615	-1.5898212818093673	-0.7722976237966868	1.7947495318444666	1.204992272346645	-1.777454830058726	0.9495414141318598	-0.47945472528301064	-1.179418250445269	-1.2613859050330778	-0.20247500670049826	0.6361751376941375	0.4268539236567558	2.4694599744642933	-1.0486685524126882	1.6690014491865153	-0.9999005486906686	-1.2064066008319405	-1.0013084233753344	-0.4602805954389949	0.10472639630880516	-0.512196520358199	1.5592142850521313	0.8772704658469886	0.06613294738576575	0.8746882207749604	-1.302771335405093	0.04001001473913321	-0.7599395866079	-0.2821134713255721	-0.22236876970080735	-0.4333609727721056	0.38087804848966184	0.7048692703857	1.239492861986638	0.9238897831003002	0.09974989952587332	-0.3784170605355412	-0.01719025651192643	-0.010531975989432294	-0.0734098937586251	-0.06626144964130296	-0.7508745645292271	0.0022341155204017834
DTXSID4046735	3.556954763021638	1.388428960219575	-1.2081972130227228	0.2044584404791526	1.3179685997843351	-0.8922819595678044	0.864341432559944	4.003789657278743	1.0686450711220838	-2.4080392251897447	-1.026295224705223	0.58679295138485	-0.9323091659985021	0.6144316894140589	-0.023229241731745943	0.8322236762724697	-0.7953392246798365	1.9134222516530632	-0.8825946755110198	-1.337493339631272	-0.6827171987575524	0.8748924948811883	-2.4915700596612327	0.5954148606930013	0.739645198337865	1.2517298012981237	2.194171340202977	-1.441354943900357	0.27823384696806364	-0.4242998440058809	-0.152923871368828	-0.2390945783182386	0.7470678350283195	-1.7477388380036025	0.7478745372437832	0.2620142140896824	-0.25741213928467155	1.0979506560789765	-1.1027658074492617	-0.2108289789193859	0.9706512020101189	-1.3567970928131725	-2.050169142866286	3.042485819826876	-0.14574103842093142	1.8013798686859932	-1.2720244383591996	2.9669042397953715	2.2880301825749165	1.2387726340204435	0.5592044214487982	-0.3093773395323416	-0.8026455685743291	-2.5037236281566404	-1.4907242451007918	0.6830660836405037	0.6322119501831608	0.847480142706767	-0.40763482597996786	0.3661500491449523	-1.3786615957210318	0.5885398953265373	-0.5001435782960418	0.4360393652169601	0.5094070495621316	0.4442933580665345	0.18024007640382872	0.5911941540884915	0.41785424097523893	1.133455217958225	-0.8006994537646042	-0.7612568547287256	0.3441273647001664	0.17073200259151017	-0.6067215740141464	-0.02847027729640162	-0.5242779890812126	-0.24886379378650875	0.6929237670863231	0.44329257099056346	-1.1641050563690238	-1.2315107499344342	0.2005145208663578	-0.11441419575749733	-0.9402003029135039	-0.6563178605858846	-0.09293679315452177	1.235583497115954	-0.7682086265192248	-0.39356193887970514	0.6680173665334942	-0.1658833313481575	0.6435457452293131	-0.18707443249212166	-1.221123828025127	0.24288414695133148	0.5414118851555044	-0.29217326715073927	-1.0812858494233053	0.6794985966529782
DTXSID7027178	-8.228359289996389	2.1624821523847224	-3.082068980658723	1.5408588548501874	1.3322445764661492	0.4099644059249909	1.1800018211907497	-0.0638481913842142	0.5902286671093632	0.703201612617384	1.79340023425309	1.621447226782104	1.2405406700203157	0.35232506292700344	0.06910292651724267	-0.5794290267926026	1.1009359658145934	-1.6952310247523255	0.5862872780234479	0.01608136123122126	-0.38389036824376466	-0.3688611733604326	1.411776121586327	-1.0684451300060787	0.17138959144141902	1.2945838373856418	0.06202892939542695	-0.044148882546804484	-0.8681880471028218	-1.0510680366710414	1.0647051379217614	1.1702486449649692	-0.6590904539027395	0.6164204476626973	0.6692650197723647	0.3380200304925859	-0.5283956819684539	-0.1854167695196386	-0.3186879454174487	0.13566667673783314	0.23339943857931314	0.5825211262953556	0.03868727378708032	0.5250792411249475	0.6384587364338226	-0.3041780103187353	-0.8620623053406941	0.012690183735683484	-0.5366690835076933	-0.5236184171460386	0.3265987097241625	0.1760247828557676	-0.6528839733254986	-0.6617887111555689	0.217538673573416	-1.5528431894169112	0.4646873524854301	0.3401822555303331	0.12996334494768208	-0.5577346842839551	-0.8949133309294995	-0.8119318946156926	-0.3871292913829729	2.1245862214034044	0.07499853544968192	-0.49465150267493524	0.00026745504870748417	1.017927050800869	0.18333231000725633	0.05985971159764977	-0.4726187665989244	-0.1854313023526956	1.1798676215043613	0.7904920817537577	-1.3628196012685825	0.68804189505813	0.5233155117143251	0.546111933491179	-0.5515875303016254	-0.734152101916605	0.6413890972728052	0.7870261094062942	0.0778486496653249	-0.7576490301302763	0.6532799583920429	-0.6771334745548775	-0.5296197179729714	0.8375477369975561	-0.31240924502641826	-0.8275584533666989	-0.5551201632423698	0.9375452731867551	-0.8267619920759056	0.4056439870423332	-0.18452116414621172	0.30609728956546123	0.012554077406568118	-0.36342762453222954	-0.163781464752149	0.5411142228882236
DTXSID50382621	5.601580861913077	-10.133168020188238	-10.016271657240416	3.365634652199475	-2.705352770008748	-1.6915944369008358	-10.456402451929065	-11.461201345435738	-1.8780181673607574	-5.724710210216456	-11.617870165682735	19.110662132769853	-4.3710779698609405	-4.31870820491161	1.7983213610045912	-4.692530116776913	-2.059702192032016	-7.8644326634649415	-0.5643102158224418	4.2241672258845036	-5.177955006001635	-0.0511371566834731	-4.315607138095734	3.272322738215462	-2.705422031357539	8.360610625234514	2.135141141921149	3.4552123322652726	-6.303759725207628	-2.4707765051167163	0.0928441510298283	-2.1207229983388807	-4.086134748881536	1.4371701225190172	-2.2894606659756884	1.0391442765341596	2.4137830253684074	1.4417362715255113	-2.6102095808663286	2.4767735039368017	-3.477032152748482	1.8776460302346598	-0.0737958154733858	-0.5866933423696669	0.39482194085317507	0.9916478845104468	-1.4650552788524316	1.2445959506712054	1.6313217069005996	-1.4213967786140103	-4.050062103648031	-1.250251369501762	3.39306280161826	0.9716276498287503	1.7189019050881043	-2.186109858869335	-1.5683822056806278	4.092683839686502	-0.8782812459039743	0.3931140419736227	-0.2223023586301522	-0.7629244069386963	-2.3042115423918643	1.467781894496352	-1.4899143131789325	1.302255422137458	-1.133872882697957	1.4395689859754368	-1.7727274742514862	2.4535590183384546	-1.0361948843459303	0.1283001166052337	-4.912105377870197	-1.396149008490743	-0.8950709104293594	-2.4055538110905923	2.4402519853826554	0.8796913538493393	1.4147986269110666	0.35882163283164675	3.1303229008314	0.8494181555826846	1.745211530503546	-1.6392427355111947	2.649772059177308	-2.407056441212731	-3.660648442003914	4.88270257145834	-0.17244317717759755	0.04393067750006927	-3.0968740102804757	6.262402104388102	3.9725829175578844	2.6918852190373452	-7.701881709017395	0.21421804235146205	-3.6587347633424137	-3.712968737357997	3.9866157260247173	-3.221664156306147
DTXSID2022179	-4.892033177071229	-2.523305661271347	-3.594423633892028	-4.634314547561486	-2.0395844186695538	-4.074330011546118	-2.1207193262099073	-0.43943520359245125	-4.341095460258524	3.837086712653469	-2.3471019209082087	-0.6482834024088502	0.1428046734866619	2.7387363073070894	-2.4629994199221894	1.7425156556153036	1.6745698983156847	2.0080407804741904	0.18343519485771362	0.9945095013398854	1.1473922660070752	0.05118786146911288	-1.2437465539544876	-1.5850372669737223	1.2345620439374048	2.157875799777875	2.52703571395612	-1.1358887016467436	0.4547460475874191	-1.4963432229283833	-0.23388046584009978	1.8207076998768412	0.09524545366362043	-1.1123005841832112	0.22211464896252484	0.27439226330096483	-1.7945678451820803	0.25452350565957244	-0.01935491745316632	0.1614709742970944	1.6312862194554476	0.11542242666882019	-1.5177076005073171	1.8998433851534267	0.004798157095245757	1.187384891226416	-1.036840011398542	3.276788570053697	2.0057015934058344	0.2310310285962896	0.5874039580625191	0.5059113238519863	-1.4095631511687994	-0.4271363379625252	0.0530501134858723	0.08935394260406725	2.6497215404970293	0.5587933848436754	-1.5280453076257074	0.5381408810304497	-0.943017968294927	-0.01443358843086853	-0.7907984236042922	-0.0947450616130829	0.6856788235479516	0.44198458552502395	0.30162296003704003	-0.0001554888093006193	-0.2888041302102051	-0.17088931049225797	0.4693528034601951	-0.20887216973003142	-0.6811489220569924	0.13467207897253347	0.027012987243261323	0.4831043261899201	-0.4808451666785586	-0.45149375840212214	0.28824424627259715	-0.3170609648631195	-0.5965640708654243	1.0535264428938391	0.011616901546914072	0.10090316673816967	-0.7348393007582795	0.0883404659720335	-0.44337537079088934	0.2354701080024804	-0.5208155368655257	-0.34829969198151545	-0.25817926944487257	-0.6869062535464198	-0.5291577121463789	0.1317148259790331	0.317139919923071	0.28386883236821897	0.3286409742493791	0.23116338429017294	0.11008804307583933	-0.095054733441976
DTXSID5021330	-2.6319414437656774	1.9620305271967076	-3.8611710778267505	7.262600883250983	2.959182150453522	-3.295259219432281	-2.2785493713609353	2.460930732582606	-2.1960606501626403	-0.099538508567024	-1.64452736213007	2.3246090729822217	2.484841772286321	-1.0039474395833532	-3.6509641234124617	2.340535266490669	1.4184182824901044	-0.5870013602898533	-2.1595820983386673	-2.1932430160212983	-2.4400284977255082	2.10049636565119	1.5769922106622027	0.17665373936131692	-0.09723947788475022	1.5732871870712875	-2.478529215125502	-1.8186448073299304	-0.4366287155717652	-0.044829406679692554	1.4688229833541324	-0.5680611148297644	-0.20894191870930767	-0.14353869922845294	0.8689999447661445	1.5949329048559873	-1.4189457574598034	1.0984914448089615	0.13962676992551323	-2.746143932795147	1.7863580762132565	0.1695636035487047	-0.023791629598329964	-1.010501068745112	1.0119841683387512	1.7502261423523215	-1.5180749960674198	2.2790552841137934	2.2482202341331967	-0.4111610932718892	0.41864834806438145	-0.25581971577863116	-0.4641890597136488	-0.11816236032071507	-0.2611186816185758	-2.6377284785567725	-0.3392068492162722	-0.3718226104978518	1.5590959489240814	1.3140669395351612	-0.8508554764244161	-0.7221841979948843	-0.46566373171598446	-0.6664362235459848	2.1670244722397674	1.3178194768284532	1.9987885183374405	-0.3696728280509838	2.4478200698530794	1.1510499920431065	-0.4300031623413764	-1.5698363577245154	1.2818659861801605	-0.14700800964409133	-3.041594893222231	2.2711831770285933	1.6780497462944743	-3.7225506172843343	-1.1104582213854968	-1.5882025235928634	-1.5026405167939079	-1.3472648382764894	0.7982746373232678	-0.6872206625255598	-1.8202229301613537	-1.1901529106834288	-2.7700556722433047	-0.18643574105000874	-0.7990753401224348	0.4691310615868239	2.042706449503304	2.5665304432429625	0.8994364884529568	0.9710053574398085	-0.6590775523039207	1.6279398383300496	-0.8731054520491455	1.125176831678401	0.609889603327198	1.3447182038420433
DTXSID3052301	-7.889655248492898	3.8435857114571337	-2.372177420953267	0.9751896067302072	-0.19647706907524284	0.617331069325705	1.0288466560133345	-2.1613761311689523	0.9819105422098238	-0.961643915656852	0.18439480172019873	0.6478672732813436	1.7990844711068863	0.9734408263722056	0.8348824031664797	-0.4434718609670585	-1.041341819293734	1.2514498386947375	1.4186144347429301	0.29184186129389444	-0.457617269326235	0.8446148431290019	-2.2288922191071183	-0.15559474432642975	1.3085762776159369	-0.06001721439273828	0.33801083871941995	0.9446169645451673	-0.7362950749774234	3.2072835319163366	2.2470549190288214	3.297496081299812	1.6581499741056442	-2.8254536254274645	0.35188540445753347	-2.883847195962619	0.6837924133960239	-3.4765281604335345	-4.149613527919119	-2.1317972193708163	-2.0643973888244997	3.3374480765413077	2.11924902157119	-2.99777150076672	-1.7286899212897175	3.2788067006110224	-3.652156413507641	-1.40585916040132	1.7151195318743748	2.0295239298232266	-1.04333349417816	1.446867083857132	0.1668844272742409	1.8328260342162228	-0.9366407222556666	0.8188885571468141	0.8364456486856007	-1.227998968641219	-0.19007989588833574	-1.4545300112222597	-1.537743004865602	0.14437823079067186	0.1940638555497041	0.5547733507899637	-0.28620780378409255	0.41772339158483535	0.26475914900359365	0.24315062162522005	0.07473069765422492	-0.24715088863121626	-0.37786659572742526	-0.1628363967609226	0.007196449710193391	0.07843547548972969	-0.06472045929068145	-0.19689505945248825	0.48266464954952626	-0.23802931086881757	-0.4608076321626312	-0.0038845335473566647	0.02351213657156564	-0.25808406876205836	0.17787981805881356	-0.24731466377391167	-0.4870580469842645	-0.15019382262043296	0.25356887325851185	-0.013026985008862827	0.19169026883337958	0.3977259763938466	-0.12338612360359784	-0.01133226176328928	-0.04727913865797918	-0.2641283238538252	0.24787093732716964	-0.06523811777399624	0.10516785004907095	0.2752529623215697	-0.3837567344458661	0.019728212234560286
DTXSID7057816	3.6425516085783354	-3.7251429453771707	0.26248071749726937	-4.336246670996622	-2.3886787167175876	-3.257379496909574	3.935930737647302	5.38404722698899	1.4974682358022464	-3.1707207276760125	0.1501322728191068	0.352335048169599	1.6055659864906728	-0.3661080071852983	3.3121493445551167	-1.365828056979142	1.6418469234262674	3.5200866168770593	2.703184463993669	-1.4055717334936484	-5.330386655357651	-6.049270827968865	4.252941344790208	2.5879859092983777	9.541197598161594	2.623625489078547	-1.0772409670538023	-0.24533609187506533	0.3949034218681492	0.49987352609249597	-2.122181337097724	3.244078492625615	0.4675985876240121	3.0291468173166223	2.8931638918286424	-2.8923369391231093	-4.937432373426157	6.26769290866892	0.24014977515405622	-3.040983138270752	-3.2335095016475366	5.347463918793478	4.216609477162603	10.371825568808163	-1.5163280464146993	-5.474880113869032	-3.7606072825196146	-0.5922610740029799	2.9652881173212347	0.2932900110554585	-0.12590111523451833	1.8521412914286917	-3.581446271566787	-3.123670520760049	-4.178601638296198	-1.3095326654296904	3.035106598608514	1.1185501696539448	0.4397781167780911	2.400762548266088	-1.8505150639685457	-0.5518108187935002	-0.07382142743742733	0.7005023212983641	0.7687813030723663	2.408871685580066	-0.37618344144883414	2.6984753752603257	-0.44623336225384397	-0.4853498659421449	-0.867468742600897	-0.4370055091287426	-1.5121784132266018	-1.1313982286060968	0.26473210861034896	-0.8332964880723559	-0.9211498845590674	-0.762942328793892	1.7605196363433793	-0.3880330654648949	0.7333673310837647	1.327380597710574	-0.5057551727391558	-0.2958773658639214	-0.8395349463654642	1.2211574836970056	0.22538693173491806	-0.2865244385853534	-0.8564662261954631	-0.7476045255997437	-0.7684530991904889	0.5267753566520421	1.4986082656396411	-1.7556163331449197	0.4661641575319607	-1.0579620691459113	1.6098726109411055	-0.2688480645012385	-1.1701809185730636	-0.08377642498819846
DTXSID0020789	349.01347365628754	-188.62044748394962	-724.7982544871044	-86.23847548925907	1524.742935739925	-21.471871188871013	-433.34006259271484	329.3172463422198	-300.5213633311777	-87.67740589267123	222.58424542386615	-101.95795226383031	330.6570754644476	-359.0677784462946	1000.2286839836554	731.5189579413233	83.38357029088867	149.62244731499862	-29.7487792896808	546.3359289831959	-197.86205023846227	785.7137070782471	-771.122521859716	380.817758715087	556.2034240271722	-593.1928891285055	191.9023722696323	12.051607564693363	40.97685545556935	512.7908128528774	1172.1612977645457	-639.9201378846926	11.142776698718405	327.92562137581973	-271.27649015591686	470.23609927042384	205.7266848206865	488.09808553610685	-588.1742621128614	-418.82380973941804	732.7385914292847	248.09397820259963	-656.6248727187183	720.7302596384527	121.14882741188086	-54.47693023865377	322.3213443162624	107.47814267355635	-692.2385255179297	1097.4759680054387	-561.6747674941231	-300.28169836937553	877.0226229266233	92.3473831868503	-820.5069599267192	-1058.51064756998	1371.386415005794	-119.01836233507568	1284.3711826770586	-810.8500021730554	1353.0240768259712	943.2925392969314	-553.0112931847312	-432.0830890797702	629.5445676773885	207.08252375213948	300.5376681220656	289.5473366438117	539.9719718507878	164.4977847886036	320.15509145974534	444.7036479946747	238.12141622369222	632.5458538764557	-3.872543617797393	-366.386377284425	-1071.9915307441681	603.8482646161264	570.4546247941205	-122.2564290721616	257.4960707755091	406.6447832877153	604.4543421495035	10.505180025477113	540.2773562163354	459.9400835239005	350.68523455041105	-283.7022796286424	75.47246286388273	392.36625600306434	-192.55172963697098	29.040654843935226	372.84662393285225	120.69817713686737	243.44100826763113	-486.4096621986829	78.5181374387542	201.93071064176303	508.61284659591666	-440.77018425695985
