compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048850	3.4200722048856074	0.024770379159626026	-2.8890938900824845	-0.3414429968231723	-0.6125449916875063	4.663695024020695	4.0205107368946615	0.019244898913251707	-1.2975253227537056	-0.36137745559175793	1.486044712821537	-1.9352425220806866	-0.23494463092446496	0.6057854141846355	-1.1695555401813609	2.864836785492139	-1.0964121342443462	-1.866792057019464	-0.5568857421198905	0.048008812017234254	-2.8218555357744757	0.8737979186301562	1.8454328137691702	1.409859217058514	-0.41968081869379814	0.14885138527074085	-0.39110949486635754	3.1179460449815593	-2.1170487482399505	-1.207705343588251	0.2109853041938063	2.4791507645552557	1.269356984502959	0.4861777344491212	-2.06457914191617	-0.09136356144224633	1.8004788224637405	-0.4043432054330261	0.3436076979754647	-0.6797877118597462	-0.2387921321725018	-0.7279616294076928	-0.5487863198502373	0.14900402137999078	1.825408879747044	0.6606935415316912	1.5554290774681763	-1.4479468978399503	0.7796094029138411	0.24593877953951582	-1.9840583483928533	0.7389068959188352	0.6382525805288466	-0.6851675128197833	-0.7343572118407449	0.6180963498398576	-1.3424868288207286	1.289564932997761	-0.3228815841387304	0.7686618032986762	0.10653410047128456	1.0651313999452214	0.17114613232963752	0.6116334524540039	0.13461417005050655	0.04576548108107566	-0.4731258115946467	-0.3136410028107548	0.1689761342970867	1.2470928469281455	-0.5414552221707212	1.433970230100007	-0.5079634978563322	0.29844456624002635	0.40038201585276284	0.0107781608160651	-0.9770959613803768	-0.6541304607233328	1.2252497972711134	-0.27516678479662315	-0.2563529103677349	0.04139630351265561	1.320275304410268	0.3954276208205905	-2.07481777819555	1.277740823924111	-1.2808774517830668	-0.11808611372850315	-0.12813750999748258	0.27980948439839126	-0.45124257874876417	-0.3875506545698315	-0.24617054225534138	-0.4759552677116132	-0.06556887855766014	-0.056355585037754063	0.04229508579090351	-0.21588329021811098	-0.5761004194949129	-0.12019577452275688
DTXSID2042276	-6.293741518290702	0.35501000942238425	0.9490938843580525	2.431302450555788	-0.4670748801436999	-1.2136805984701617	0.943170328243676	-1.2231590858824892	0.21711944966292868	0.14989970604169095	3.1138125390412665	0.02221953175065491	0.14153394580983736	-0.3073720557404323	0.36691182535094025	0.5023210196878184	-0.010827443524596279	-0.015221785357390891	1.331035176765127	-1.2002624436226377	0.01668247396353368	-0.11877607026924536	0.4432557376685695	-0.3580115086765645	-0.7405895068339352	1.2506513500497025	-0.25909902547685254	-0.4500395634725678	-1.1055756508242358	0.9483526311437741	-0.2827595791583666	0.24679801437847065	-1.0588658099417172	-0.5530130159163509	-0.8223534363354353	0.9175514876285878	0.20454603028205792	1.4130900891450666	-0.007444205121838109	-0.6184534702064838	0.5590133653215638	1.3347247848688752	0.02422814507855642	-0.3591366854617817	0.14661378631737	0.3204830648811412	0.5262512270418341	1.5392268431527651	0.31282944387042577	-0.4639398905399389	-0.2802185795053456	0.09715741457477177	0.25545185122632164	-0.12816751897270595	0.8352708186166281	0.5434169172240416	0.3225350178607974	-1.1010717631091995	1.462534150389341	0.655683854903362	-0.48153730297512964	0.7379603101008017	0.7013003945319306	-0.26035350918959776	-0.2461783996014341	-0.8063531885820211	-0.5226437132435574	0.44690706837871524	-0.4513352547099578	0.36715780109051455	-0.40087644138148837	-0.25747636517176703	-0.7281763366911357	0.6175437170176207	-0.039276480961705905	0.49737346138874416	-0.23086948384874514	-0.47785690828668465	0.545910447460848	0.7313162210994207	-0.13773362724343807	0.06158120067378172	0.2571840269838825	-0.04795371196478297	-0.52072847655566	0.050141972760520584	0.053394353723033014	-0.3350334112317104	0.2759201959912193	-0.1676187483791836	-0.12091530570656898	0.31200911946843685	0.12097887299757988	-0.014290222712933969	0.16499949622580581	-0.1632222315298943	-0.1877421844188382	-0.4400142707574217	0.1151563119251185	0.5696563974579185
DTXSID5023031	0.13849601839093262	-1.221231531502221	-3.262655048813511	0.7746683100075222	-3.0039193442988794	-3.4178361724555253	4.162560802847746	3.6562848125337046	2.1970829380517274	-3.7927966061945226	-2.3020259644299093	-0.5422219170095467	4.484307556948019	-1.7398942595072868	-2.621275403248254	0.12796318525210798	1.8566858073190518	0.5463531820267669	0.05882144264203331	1.6855133712265589	-0.8997631084825769	1.2586947897996164	-0.6231362748378059	-2.047956471817521	1.8987624213537861	0.22972174001981796	-0.5815058442691206	-1.409823844491714	0.48131166552724575	-0.58955119374813	-2.2061832112075086	2.371223497829555	0.6493971403844654	4.237790902031456	2.063382571123005	-1.1337546231355944	-4.862211366053378	6.512909774355909	-0.7414728544109835	-4.163194520427633	-5.225738984062889	4.8599513837946855	5.810830987672996	7.55127739963299	-1.4082711845193245	-4.244544849493686	-1.551648666889263	-2.1517505205183767	0.6326752380193289	-0.8553619546836649	-0.9441376832803131	1.0972891737082642	1.062818234306391	-0.7616009200386546	-1.7583840173667646	-1.0425456985805315	-1.9939726099220223	-0.5013551005223097	2.67851515051041	1.6615389853363636	-1.7640121499752577	0.020449027905887537	-0.6661641180277946	-0.7758890128320467	0.6485759315551508	1.6307713739976732	0.6662670650702861	1.3239556291869397	-0.6365926948176656	1.8858837705944484	-2.50677198039869	-0.7197724116897268	-1.283561015340774	-1.789560086388608	-1.0453213746184378	1.5424032878545366	0.3310175848697021	-0.7280333014289551	1.6090018510155097	0.8264347843718044	-0.7913592356422339	-0.12383928218840548	0.7136581574094586	1.0772619813553637	-2.0070771785929673	1.4279853183657953	-0.24306358959394953	-0.031528367183723545	-1.0254074255798271	-0.47944843445387236	0.01190906336603023	0.09780629285425516	-0.25741770008763526	-1.8940669802418277	0.30948850508936965	0.19199630574860332	1.918288532890281	0.3200514715437794	-0.36729171173662967	0.26431628496268833
DTXSID4034788	8.613691522049656	-8.358514932343207	-6.695648617776398	3.116652215604874	-1.7401200139107071	4.325531815673038	2.266563696403499	2.9230390968959274	0.4040806952192198	-4.955046785649968	1.0580499385336954	0.3467259754691264	-0.42049431165162443	-3.640653547035534	-0.09423388255892004	0.7414147670017378	2.765982819631598	-1.2776749111925436	-0.39847476681505417	-0.7158918207454236	2.705481508139514	-2.615676543950643	1.4332121954608943	-2.3549494171798675	-0.8919886085528907	-0.5141594613100496	0.6093219906760208	1.554667476381726	-1.2762669471386172	-0.8520515963143003	-0.4851241988547682	1.3553301900072101	-0.03780880717679533	-0.9486199353760018	0.09339884498686789	-0.15455681033895796	-0.3558831484471699	-1.2747140140074673	1.168555785883735	-0.6890578610727696	0.7599995122985636	0.09749765815712019	0.1318700182775448	1.022211422742397	-0.8634065697514476	-1.4617680705773353	-0.06329673160589937	-0.4635354880616688	0.08565818067522957	2.0214083832727527	-0.7594315902990685	0.9242495642241643	-2.320650271647985	-0.30357622757771796	0.776379094551766	-1.6173325973607995	0.07491441608151705	0.7707994609920036	1.4116715754795461	-0.7907085172322464	-0.6607480376289081	0.9026263761774077	1.8718689045422072	-0.25866032339377953	-0.9095565177919801	-2.7353749058069394	0.9931943649682191	1.9601040370829241	0.6908798207301982	1.1304275124014695	0.6560650685933561	0.6098759771991633	-1.4780140363982608	-0.6587922043145084	-0.47937754633910573	-0.14707021595404185	0.6608782220525135	-0.53344947531547	-0.5352991382494506	0.3023706013546206	-0.3042612150304062	-0.5857095352969239	-0.7820075795866468	-0.037527331718168515	1.0596380817349584	0.4884627473780595	1.2029832116088526	-0.27293725554409315	2.1122826110000514	0.6122689549083542	0.03208521598218046	0.6574495559380304	0.02805429371388103	0.14273652649181387	1.080931060728197	-0.4380653028807779	-1.720819940466765	0.9687717653766579	-0.41711683791907184	0.4930907838040734
DTXSID1041261	-5.726704771101349	1.8702967929610201	-4.184592935242476	1.2841576113226023	0.2000022257173039	-1.6354607197644115	0.08165704593760745	-0.13889547369892277	0.277124072919648	0.7488492599294784	0.30535096991408905	1.4046671546629164	1.2251652621347426	1.5231671910623483	0.10548886428666947	-0.41907846758999906	0.7724682531717765	-0.8519612115505021	0.30441449303680707	-0.9024062247744583	-0.7695566447126819	1.313956778360142	0.009228882383100876	1.3204710648517202	0.08197673295931991	0.6698309190246953	-1.2608192042075272	-2.048706924902055	-0.5957764550401855	0.5678628484216212	2.416514108771787	0.3223120353787487	0.010839869312609036	-0.4693805428716237	-0.5620370852082521	0.07218896625218585	1.2754808588495077	0.7568166783175534	0.4208313661972998	-1.1932005811714876	-0.40505880614754247	-0.8397912422774783	-0.12022140838955603	0.1601691945023631	0.24363063885274702	-0.10911126433318273	-0.07726398135675605	0.7993803189598788	0.41338358660588886	-0.6379378961467272	-0.31751894804990827	-1.0521571644719712	-0.6790768725114682	-0.7819487603008678	-1.787019448254652	0.2588253075713577	-1.148390787241381	-0.6294329505442352	1.4592004184674632	0.4211253054510559	0.06664809037206713	0.5788172155136081	0.961609432264579	-0.24661100197555422	0.2839608892009818	-0.19174787807756064	0.671975181666073	-0.20860697170535644	0.14118127387970605	0.9306708094036937	-0.01813432705339941	-0.8869632564167854	0.5242442944834838	-0.2821358102611824	0.18370732988762872	0.35057286227769563	0.861607012026071	-0.1586821038548375	-0.700532114268595	-0.5259455643132993	-0.45841174491017017	-0.7508751430836671	0.12113022921951523	0.2710442802918896	-0.5619936970830075	-0.6681646700959326	0.3160559264346618	-0.12974992194572862	0.3196934835104869	0.3414789991893751	0.1119732274285052	0.30265034499833493	0.268675149840154	0.12099456063926306	-0.24621745347538931	0.4777233966007679	-0.8882322629889942	-0.022252323428640905	0.22729353625233892	0.8351587930610324
DTXSID9020160	7.035050721523271	-1.6104107529688731	2.484025360768128	-3.3173885903946725	-1.3504702948801015	0.6528659308269196	-3.780418095024515	-4.035507621639799	1.4051317379084294	-0.3745215863467662	-0.5432448621374442	3.0572978279781546	0.050932766546529534	0.23215764186586207	2.0724313599210777	-1.6839417540471329	-0.937572887232485	-0.9059417276762912	-0.12441992112085432	1.282030598248834	-1.158047516522851	0.4159841717462066	-2.2138810343802895	0.5829087072215658	0.07428667445378263	0.9133880394983407	-0.03355496618685683	0.06835354121329289	-1.5178624959973421	0.014787138592251878	-0.7913654181186848	0.44246388888735405	-0.31692995659428164	-0.3210551477802748	-0.3888375719495302	0.5369578498674792	1.5843152302656258	0.7291336351180726	0.11747494382145919	0.631969224315738	-0.5661471897402608	0.07323754679359082	-0.3715405801350353	-0.4728619160596772	-0.1891203076282508	-0.3122630856232394	-0.4542278441413919	-0.0086512869716789	0.6223977956437993	0.9888621367989944	-0.5726322962349453	-1.046423745870724	0.13907239461776513	-0.09708436096848559	0.6539918582656673	-1.6385612907520184	-0.6431629170076085	0.36140071256787	-0.6529958332373307	-0.3257260951487586	1.0005489202604714	-0.808188325634003	-0.20099798227809318	-0.18113033119258473	-1.48552319631922	0.502351925108626	-0.1832419771674236	1.1988777585253325	0.15262490618146846	-1.4511791502719729	-0.24839212376320727	0.34259941657930076	-0.29186051943417823	-0.2739626814230155	-0.14062774141579593	-0.35306647385764767	0.43869137830991506	0.4848841694696849	-0.12245361775138913	0.07696809001306912	0.5375060569408994	-0.6720141928633218	-0.47311326318351427	0.19778660697747547	0.15195532581639842	0.04825667458068214	-0.34004348120062167	0.06340970263927943	0.3092982994292648	1.2820198850534321	0.2552646884553275	-0.18562370316465873	-0.3584611294231679	-0.4449780342284588	-0.6235931659767401	-0.08712566805666168	0.21357495591814	0.1363285409380605	-0.5755758424936694	-0.028219087313916306
DTXSID4020539	-4.114073437938949	-0.9993926246684429	4.015978399598273	-2.178210481807395	-0.5944624233961491	-0.12319523198286801	-0.20538243323177707	-1.6048296037107967	0.4293444150425301	-0.3514666367776982	-1.4973591132919444	2.0701310473031267	1.413751820992483	0.3950221969199331	2.4521212782249733	1.9971593756653234	-2.2330160885243675	0.20826679792522917	-2.2518546559345247	-1.4991788848263132	-0.04711263133265712	0.8494327822952394	1.260805379893361	-2.2501935960428496	-0.3476891403212592	-1.1528061305016455	-0.5674050091414152	1.0084426761963807	0.17169657764677276	-0.3212257761393277	-0.45425785110885664	0.8047825900983394	-1.153524239112387	0.9290337446259216	0.7370726093522043	1.04518519768379	-0.7446871520445295	1.3501732878558668	-1.106790556374322	-0.5930179685974806	0.41740516810145556	-0.03261437999936596	-0.30511253998610927	-1.0271166892306667	0.6304950909467152	0.3179762027015505	0.12674956837607054	-0.6642475933388877	-0.6731686926665654	0.8410638624086331	0.8179048561490948	-1.8353625377935	-1.1901104556105049	0.6961715826203893	-0.7866901196597559	-0.488515113123472	0.35564555365582207	0.26645558853709655	-0.5852122342739567	-0.3009076238973772	-0.10034678121466956	0.2803517734174766	0.3113892447338501	0.8012556476584324	-0.31196970817911346	0.5225072050927223	0.6285956198842758	-1.0604725546199316	-0.15975040432136245	-0.18364215679558515	0.22489423114648663	0.7759906214297475	0.2395076810069676	0.3232094037504097	0.04945788930774834	-0.10997957310870989	0.5252735271232377	-0.6291904089054381	-0.5135639654995775	0.18015196596612992	-0.7457474265326863	-0.515030240108299	0.3622068230212637	-0.3056828733256064	0.45460243538635386	-0.21986954997494812	0.531377840480742	0.5199327608744345	0.6213885988368307	-0.4017472610682812	0.07982754945407439	-0.24348173947723814	-0.42465684842796986	0.3431977466432255	0.16327870989608212	0.2157567368128406	-0.43728283575909443	0.18829256303160685	0.19236378528365142	-0.033565416802161074
DTXSID2026600	-7.213616048146863	2.199580180580996	-3.579262090443962	2.1828886766765767	-1.656613604927432	1.0648229979516324	3.317393399184652	-2.0854637825035853	-0.5802513918064534	0.4309300620227668	1.7100387485304374	0.5923798196526535	0.9496582709204235	0.5323022808887105	-1.3511771156926289	1.5275299564494746	-1.1820599367469002	-1.7321116279509643	1.8263376627553762	3.8682818770848924	-2.964383760718907	2.609445781233522	1.8887674705932853	-2.598383504587422	1.7762540841953103	-0.7120939019501589	-1.9154002807544557	-0.9226302229542892	0.2755811859390993	-0.539970375716332	-0.4109161005455259	-5.927767324053187	-3.3573010500070652	-1.5584890431825047	2.881414185981117	-4.7790212055054795	0.5320205187590049	-0.4654252328912759	7.566488845665734	3.226243789192331	-7.6673198635833755	4.015743059546583	-2.329119500291058	1.1809377193443673	3.0834686959293838	9.334121295830142	0.7423899552937178	-2.254972746077468	-2.2267226240049314	0.4926936555959255	0.4022455110779421	-2.9843536726962663	-1.97051245719927	-2.2755632628762923	-0.8731000720777345	-3.198990797931674	3.6727029827446107	-2.0519403004131314	-1.0804578254311226	-0.4986752839720254	-0.8785447963391649	-1.8824414386014878	1.5286047946400416	-0.8352569464566516	1.374273817595267	-0.8706411763181816	-0.4146162167973317	1.7373152237855507	-0.5867487428135417	2.18996122993128	-1.0059156816796897	-0.2703651348938038	-2.0174775508721914	-1.001229754459965	0.9072463558436787	2.127134091964065	-1.3039919351173934	0.3103602516843661	-1.4153209518761487	-0.6988267235917894	-2.130784544230531	-0.3977653074243522	0.22065834072888604	1.0042531022195398	-0.503572072651231	-1.1615123255984823	-0.9212917203369463	0.6642379803786159	-0.7001190844955277	0.06467762561204578	-1.1410905194465941	0.5116032636270034	-0.012336016108062776	-0.2661285522678291	0.3121199909455911	0.50621992387311	-0.258252772668304	-0.14539769623452897	0.5689610554580957	0.03408453292139158
