compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022089	-5.33450110119412	-0.15279619812060954	-0.7911840652661284	3.7597313135959554	-1.6804453420343728	0.5597768525967519	1.406271412785455	-0.2959686048323218	-0.819880872659869	-0.8414263795129986	1.0501630138212725	-0.9032705380256042	0.349365117465948	-0.43386982202837365	0.45433950556914865	-0.10014421948978201	0.1776834669503692	0.41925807999386183	0.4352176576066835	-0.5691632745200397	0.44784866484558733	-0.13818799132602452	-0.5701304143700313	0.2503897447209731	-0.07987436604838243	-0.18541209082700907	0.8259018028725239	1.0391734080996817	-0.5056198743374926	0.9331327871831834	-0.2661634400403053	-0.2313617017940361	0.25741507130619334	0.028285998074682944	-0.5103644050903695	-0.4301990473062414	0.3115915839940633	-0.01710987857302164	0.7399883963004913	0.32506968036416156	-0.13421548068314001	-0.12388728385309694	-0.46978693924232334	0.4495487675033351	0.07439208341648412	-0.5448921788492508	0.3002383750247038	-0.43357702677602916	0.6686799912181869	0.21400787987293116	-0.2666794908336834	-0.10986388197880928	-0.116633867769729	0.5272493820510076	-0.8710856511292608	0.13881609352737403	-1.4544619124169278	-0.10999784896314559	0.14040456477834462	-0.17329768652516803	-0.03501938520431982	0.02329201364911869	0.13988232382427043	0.005657086563728551	-0.12559364533048134	-0.3999647882540755	0.042685877362874436	-0.2892737741825592	0.692791884840646	0.4068196870965455	0.5644884444483308	0.21275064054983053	0.3422770532543093	0.2831603589360765	0.2949633538545075	-0.29008894236581784	0.27671809362443955	0.44496897864693036	-0.3472545325871762	-0.306915666255377	-0.016732416951372384	-0.1422402139117634	-0.3848571655140674	-0.07911332758780958	-0.028174871456665817	-0.0760678307240552	-0.1079050165872454	-0.4315537468249388	0.4015041954756336	0.5309243664898466	0.22697244868471922	0.25975668297585874	0.15409270414622908	0.15801401727262035	0.16724064054514085	0.043235655886261236	-0.2769354443789496	0.022004523107470756	0.205231939081027	0.014762363520755353
DTXSID5048633	5.175747371362775	-3.1425647043817957	1.5062136029491477	0.39366509118475124	2.7936142919180837	0.35614810284348186	-0.21453652492021624	2.211970149677867	1.786002274603453	-0.09626200120689528	4.226675243595116	1.1315833444796455	-0.018295026764363977	0.16546814244682786	1.2933554871535582	-0.03560723218716113	2.6427790890639313	-1.9881954513373732	0.12551404057392204	-2.6926329742095154	-0.8628585883598915	0.39870680342352516	0.1665853606821766	1.0207191459703382	0.6569519266963274	1.8256082298116205	-1.5564917612163274	-1.9574533477361256	-1.2485738696797593	0.05160672200038824	1.6516177775757328	0.7698329925456086	0.2266842341917077	-0.8867483298607111	0.6571452611476885	0.9318985495738169	-0.4690148849264364	-0.05305712658856835	-0.11042611466341352	-0.6657986985422619	0.706049729372473	-0.38561823395532147	-0.12798309806259556	0.7241968398450768	0.2744112637814913	0.37107306301025805	-0.6642477325722487	-0.9568021252937768	-0.190793105270546	-0.8593958903294076	0.34655823233216576	-0.3852348119839531	-2.162688739713331	0.08419631780655293	-0.6865152207716182	-1.3624792288943255	1.139125236305504	0.08076889189926277	1.649975092446954	-0.43705158185542164	-0.19845550022329103	0.25992871909992876	0.12715642746090053	1.4707017807036598	1.4485653098264506	-0.46438323765548223	0.9532476447338534	-0.04406459541421679	1.4503415607761458	-0.4586749001232563	0.18832862007742265	-0.5520161064121267	0.46084399182302027	-0.5746102520141614	-0.0920737977600626	1.4386556562659798	1.4447306932806272	-1.3574781815142227	-1.2440979996859582	-0.21878006821089122	1.0738017456119295	-0.7246853735861011	-0.2760262970748893	-0.6048181602187204	-0.6067108430643481	-1.0900521392169094	0.0290957285559629	0.21373251348181074	-0.6580239350187602	-0.4842049859130018	0.4030280912149315	0.027315232907971672	0.3453968698137861	0.836111304323102	-0.6852487695004504	-0.29023537810029665	0.2586928341624552	0.6661515876156456	0.24488783721277346	0.7553698455202915
DTXSID9042093	0.4660423922827468	3.208697243596643	-1.2998125523912267	-1.2278937644218972	-2.6049709413870223	-1.5471050073216082	1.2829633040601345	2.623908493521359	0.11387248725724622	-3.988693874975843	-1.858492938598736	-0.038442951668446246	-0.9077804273489883	-1.2253369493825872	2.941960231412262	-0.7824512478566863	0.3662142995432741	4.863310846455076	3.0664902001511263	0.697223689308112	-6.140199727716788	-6.566694585237155	6.103342169600605	3.597951371670214	6.8272207561737766	-1.2752699706092685	-0.33121362447107283	0.7928862668886705	0.2901877272084894	-0.8621625004422879	-0.794550196283392	0.28809767298812694	-0.12167301547715755	0.6972026706512005	0.6102144876558055	-1.5115389508300652	-0.9989246249996815	0.9368545526487387	-0.870562130474396	0.5948225728340006	0.706866391779351	0.7476908811317458	-0.36751523822080084	0.20456485694920876	0.2489749839106484	-0.29638905849420133	-0.8817605291541799	0.38411650683218534	-0.1249101316914562	0.5834267721352916	-0.1560459197122865	-0.0785620368170564	-0.6022141366579195	0.3221032842658018	1.464311086482657	0.8214657426239268	0.8507483318392901	0.2997443213675743	-0.4928465473827673	-0.24019160749794424	0.7651809696192277	-0.5557074166200922	-1.8404735229883558	-0.26782506115185656	-0.47990228588109707	-0.3722730038594796	0.7613025214589717	-0.07576469140705405	0.19262356482024534	0.330089996682656	1.4265614029139506	-1.1924700041383365	-0.4872972198719817	0.7879558448228072	0.6946499072288178	0.37169707775241734	0.8041362911557817	-0.8785402325063051	0.5578257242102298	0.9490943035697895	0.4840720465501588	-0.05630161366759258	0.6404543586938527	-0.09837365084270785	0.8078533473101678	1.0474763616687035	0.72965219382659	0.8309485129283428	-0.06953011201613535	-0.27453502360876775	0.014186221186001323	1.0752401321254665	-0.5514753643359643	-0.29054269581278164	0.7866096688642226	-0.10403802624710842	0.19696519964553336	0.7048182413062262	0.042561312744115204	0.2857351932087511
DTXSID7022598	4.224394936120293	-2.413938811487998	1.4937709842862734	-0.41376713232681234	-1.9759577161806785	0.11253527961671178	7.647604681467303	3.153131471267565	-1.963997963982838	5.107182319663911	0.5615832856159912	1.9626651418042333	0.980107720933906	-0.3226213474552112	2.202869402213005	1.1778062784622827	-5.466152255255067	-0.7614935909756992	3.0950917319884	0.4609128393365237	3.5850879270393747	0.033493856390693445	-0.6943597303937303	0.48738480419535135	2.7459655162555454	4.457447245986037	-1.7706452280893028	-2.184680129160705	0.054974928653543594	1.7910658413035243	-2.104743391728798	-0.794979236714165	-2.29898815208422	-0.5423342058764334	1.5056015469837836	0.1414895266518254	-0.12872968759564848	2.389170338900505	-1.7194587068916298	0.2279799444368414	2.3252833791703464	1.3532835514526347	-0.5847472760368787	-2.001540060841914	1.089723988002558	-0.6065738692265203	-2.296655592370246	0.1812968548073247	-2.750765028639426	-1.012898337202778	-2.6484472936186747	1.423335190128392	-0.8925182277717416	1.3231659467571062	3.8369104403355583	0.02282123000635883	-0.41365948701297506	-1.3757315324052977	0.0944173694146354	-2.970581040136744	2.8274283666096163	-2.378620171533158	2.50642363837119	-1.0170864809178821	0.8038630655141391	-3.021337778726758	-0.519766467014862	-0.9568471640046626	-0.043517486933976904	0.46272650529649884	-0.44671266750800315	-2.053320781581406	-1.0073582107658265	-0.8143012568515953	1.8306046657123243	0.8354403632208497	-2.0212166283787494	-1.4625333107063019	-0.1391712267008268	-1.6704508576666477	1.6221537665133385	-0.8387013164358131	2.263744709288512	-2.582493731355716	-2.6552101837881295	2.2335545469079494	-0.45051023755558833	-1.7667206196507537	-0.3194781238523868	-0.8627787825324217	0.7335735177705947	-2.6222740662513284	1.1389765940902312	0.3450149027803545	-0.8923247554831177	3.1073728158732035	-0.10296279653997925	-0.21882381264409823	-0.08432834785429212	1.9251696777543688
DTXSID8047424	-1.70005955876156	7.770188508590172	-0.462812907631827	-0.24625391488641085	-0.5905864044138825	0.37391182385897725	-0.5938926431308926	-0.7963165689521654	-0.035570632843408286	-0.018837179420966764	-0.6214720368426001	0.2446865747981425	0.39157223137027836	0.07176447354607322	-0.47986606721556346	0.5549094962626739	0.9430050914011754	0.40822654280546145	-0.2927673387200296	0.40339991988007295	0.4513997430613693	-0.6427001403318516	-0.27896041282165435	-0.7717259257560799	0.45422208757082444	-0.6610902760540212	-0.17502651422430393	0.8954425738970473	-0.3352913869316154	-0.5801437684794614	-0.026898090929659037	-0.12234811863847307	-0.4879573621169688	0.7128773802538014	0.08562649083510086	0.05124385181205821	0.12920672783143716	-0.17442173670005096	-0.12562175180844773	2.079062110099601	0.17875609121798994	0.643842143659279	-0.5463455308173819	-0.15703304466826426	-0.2613831722866914	-1.0493880442820742	-0.8199513481271669	-0.4241222391473963	-1.7660247038337709	-1.154271520828036	-0.47820574541939753	0.762600015027669	0.11836427155688473	0.5566756627549642	-0.06865604297105625	0.8293174849233262	0.8070662554131378	-0.024074173001216996	-1.3999498057129058	0.058549294208245464	-0.6943996213974282	0.6246830757899756	0.03912593929567037	0.1368638371865042	0.5399977677523816	0.04354722054558453	-0.017229041520864425	0.7635663033368639	-0.4380040140506394	0.8579868606998884	0.2632639667069937	0.16321985562511213	0.2701331313391871	-0.267272722463377	0.9331643682647358	0.09736255872963295	-0.35756809170734805	0.36321390044966795	1.2684732525005813	-0.14811749215467454	1.0864720833076336	-0.577313217781985	1.1574204567150992	-0.8846815210687992	0.6325256520998768	-0.6816037917509697	0.18399338194670378	-0.17958583569931638	0.40466159429942905	0.2752174837859117	0.24645112568179547	0.20803350603957646	-0.2639416046193107	-0.61617576462207	0.49066462949721074	0.3986656375648276	0.03954433228343581	0.19898409097813619	-0.002830027098374902	-0.35599827514618554
DTXSID9020794	-2.109560611999102	-0.46607713750000473	-5.605279784291402	0.06678939369954263	1.9228549875784193	-1.5090430949601465	-2.5962436287512247	2.5150966898910974	-1.8716964000234408	0.6491060372388006	1.7350902517884412	-3.1592505188688262	4.620895316074819	-2.418829220864759	3.4382393521563044	-5.847863183580442	-2.1730735845982228	-2.060688127695947	1.4257256971676382	1.825235020538646	-1.2557213068524773	2.114292544587051	-0.291040966651373	1.2387213257897183	0.151044030710109	-1.3547369327755003	-0.8126816205623638	1.7637547871728043	-0.19799936029596965	-3.794129045394997	-6.713866320085872	1.1240096230075522	-1.8627248338771032	-4.279272367348002	4.464001900790348	-0.7880018401473958	-2.0983837397090856	-0.19607601809355893	-1.1191197718781656	-0.5444172311825896	-1.744556723145638	-3.5784874736604926	1.4138947239856499	-3.1354829917990936	-5.40345480135018	0.8310381126825034	4.204857688698173	1.2104366309004027	0.40270225912981444	-3.1238778760277	-4.407144591939045	-0.838082937844088	-3.495897459215637	1.5415177131453885	-1.7728165455777563	1.0005971614224987	-0.06996282036891101	1.110427528243142	1.1664632730760127	0.677498872457178	0.892172863393812	0.5005599851361541	-0.6498448948900517	-0.9919962157395678	0.7704922187608383	-0.43997070928830123	2.1168083655369214	2.673777638754477	0.44535258844114106	-0.667147408016339	-1.0988141560996985	0.6325880677343529	0.45530454790243535	0.9221454946936082	-0.1267217135142219	-0.04819817411208218	-0.5327430389003586	0.2568806163781701	0.19391867330636142	-0.2708868637333303	-0.43457554217552785	0.8146374692093447	0.5699519968531256	-0.28333056935484957	0.049969305788122295	-0.33011590297731797	0.07372639686632197	-0.02788626359470294	-0.3519819312556401	-0.0091643394348414	0.1451249087533094	-0.12679922016933934	-0.025664714387407736	0.1950557516431556	-0.11325226392827152	0.14860669554690903	-0.08311614249312435	0.010674641371555804	0.04482027224191026	-0.09837683836131211
DTXSID0046143	2.297345381761725	-2.1063951426220062	0.6768994770021951	0.5700807099594315	-0.9793731131782784	0.0994333154336347	-2.8453176347963347	-2.244406024484875	-0.5351540056667214	2.2105276780569847	1.4348300900617794	0.3481075446266924	2.4341728279573664	1.6707390284957742	-2.082819455033541	0.8694429214816295	1.7877045048380302	0.8025116584921438	-2.738153550942994	-1.5107248699998352	-0.14755196581855232	-2.1413247998690825	-0.7823624181012638	-0.059859710663159864	1.7445665575157143	0.8639571469234123	0.4659679507760895	0.905006671646711	0.7928497208440894	0.20203654653922004	2.2760382368288283	0.4719272002037324	-0.10215021739819001	1.9811728474551233	0.2523416458422656	0.306546242511414	1.7655731649307929	-0.9249892701801686	-0.5442747154800789	2.3693931768451026	0.18049758299269983	2.722850828987833	0.10920107363516053	-0.6059603560767102	-0.5538483957684719	0.2536476820806315	1.7832685949375477	-0.7574075740060369	-3.884637404183607	-3.32657950614484	-0.5849001831063281	2.1429453318465326	0.0905670509619318	-1.264026823125295	-1.9835318742696961	1.4623659691239148	0.7356917160295738	0.099272162427085	-0.4471799320904932	0.5593888980630258	0.3554999823310184	3.467016722672749	0.8498945164357952	-0.02559641684494083	0.16991335617801254	-0.9687544317155073	-0.11190929751055458	0.7600481077084837	0.7275424161605197	-1.0518374216606257	-0.6312940181095864	0.32271174175663675	0.6927598409180826	-1.2961002304557927	0.7805136229169921	1.163967949636354	0.35065862178475704	-0.7205027338615341	0.9802250558647159	-0.8182547828531391	0.38167762107064823	-0.18853199591411712	0.38643283333834666	0.1512807654712429	-0.7006435764690977	-0.7726080575292769	-0.48896192605520467	-0.5550896961842832	1.1853498983835833	-0.5713738875338303	0.5705062414430294	0.29917423658910197	0.27671258908376317	-0.1614833217199745	-0.5426585545213899	0.23221355577089808	0.15631119050088396	0.1354020012300325	0.5518628022485369	0.17746918629180977
DTXSID3047760	-8.303625103173902	4.1385375451513	-2.589592573838403	-0.5168228247143197	-0.5239308105630665	-0.049879603372084844	2.178224573021721	0.5091777119451257	-1.4450131469199001	0.7942464497336387	-0.9588268040493964	0.6369440745814057	0.007544245838093507	-0.5470069558454737	-0.0840930491646964	-0.09445277954447079	-2.3712083628331126	-2.378295008965805	0.49517064963325313	0.028115345543834463	-0.6320243797800175	-0.3316865518826275	0.36694503605056805	-1.3309287194557242	0.3483354030542954	1.4008095029391512	-1.2495485191647462	0.14523914052702114	0.5679178160088166	-0.7620533233455214	0.8128252875913353	-0.4834804824569722	-1.085404554030032	0.18589511491646007	-0.2662486655302559	-0.20586235713323173	1.197759132384275	-0.4037652262341743	1.5236458238457262	-0.06590301905865532	0.041320905705454665	1.0322502920367256	0.631559421452891	-0.7814662587604652	0.5069536333050989	-1.0231575154320407	-0.40763538963937734	-0.020029216039439985	0.5770362994348444	0.39333315827193344	-0.28097759790179144	0.5328436571210277	0.36050117587513164	-0.1775956759442685	0.1150519989245749	-0.09936786307833967	1.7134730844066557	0.8727842760006579	-0.9688774663174766	2.121273487865403	-0.45411692574307144	0.4001006528438412	0.3201050072388079	-0.8872448344048276	1.0608838943828274	0.8996000813820693	0.768359632590484	0.07871660623100042	-1.010834612291015	-1.5649466658904718	0.1669653873433341	0.4621640472312621	0.34734421607695665	-0.7214866398647833	-1.6330348789322482	-0.38792367054316756	-0.2841903856974224	0.2202780525166065	-0.10186892953188352	-0.038792492680414306	1.3479051976138903	0.20215248256938892	0.38422594827573386	-0.4320049424064972	0.716572054691331	-0.08751506054740386	-0.200080882188637	-0.35102335053323075	-0.24088781128446746	-0.06603872285937189	0.948457141583948	0.4866402411447948	-0.04862469655055343	-0.3998855665584662	0.014958114683870111	0.4965093058728324	-0.1817412494397645	0.350661167846046	-0.29653199987664086	0.6513203006559745
