compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041513	-7.3414756935920815	0.5414679547435809	-1.8568766507394232	-0.05914333132604539	-2.130754783476694	-2.5253263706606246	0.8835932033141716	0.3064234483085343	-0.4241008412899997	0.1381458438499559	-1.4537379377193913	0.12520725439373398	1.463172175023272	0.44827742096642315	-0.5324739953245268	0.5217134540781114	0.21883262030679557	0.023012087912500367	1.0821040038358483	0.4778809611169906	0.5247254169596525	0.8967878405006244	-1.0731106821260612	-1.9720662291107003	2.375871752077266	2.040370853032291	2.0804007834828164	0.15707804273793177	-0.20673401770734917	-0.1003192029981096	-0.46257880566372106	0.9110307615951961	0.4486781075239493	-1.0189152020711878	-0.6442954912139215	0.5126825599787974	-0.93780157025832	1.1956440243913897	-0.06798585953674292	0.22825488831510235	0.8847705657327459	0.5465454849402531	-1.902823270252152	2.049543097587893	-0.45549672448558026	1.5017260183404608	-0.9479812732749842	3.364798144695735	1.8681660764272272	-0.2303793466467277	1.4326065721422867	0.6185672780849951	-1.2674384042327782	-1.2541698510395183	-0.9094881127041586	0.9626920349247378	1.4193307912703563	0.8415261059664353	-1.0517073415166616	1.147369732177264	-0.6272400743996047	0.5661040743705714	-0.29136407020097166	0.9503368079401362	0.13157836226352676	-0.0927463791771817	-0.4704443009003893	-0.10161434550477466	-0.5167478905029679	1.342290852317692	0.3453296915821832	1.264812863543927	0.321169749609489	0.13903564599738533	-0.8350148050766367	-0.13416967279081335	-0.38479850288033846	0.1511388504240734	0.5685279555003661	-0.5672320459752306	-0.7357240802973825	-0.7169763593093924	0.3675754758572163	-0.6015736766052819	-0.14159752214850613	-0.40479764291663795	0.3451917024032471	-0.4145269551109654	-0.28201532059486145	0.2150311667894149	0.042306612122769836	-0.2263505417176466	-0.4620540516375097	0.07997519381247492	-0.6284305146597331	0.08874754350267988	0.3641437650379024	0.06289895016076412	0.28450037249095184	0.42446903897825045
DTXSID5042247	-0.9157827730975419	2.1356766745565765	0.5266446508453752	-3.7349402688803948	-0.6218222148648819	0.03853101127197142	2.325892585477944	-0.41975006545610494	-0.2917097393776615	0.6183275807791234	-0.2465888634592906	0.3105802077992578	0.2356582259309251	0.41042118660246973	-0.6832497471736291	0.7311528389189208	-1.451985846442231	-0.9169498535027207	2.1446265649669725	2.744964155662971	-2.822057612566112	3.3941676997743606	0.5847384837862776	-0.24201709103281868	-1.3617709639068498	1.1254966368879848	-1.5637162301649186	-3.184333449540808	1.7085100777079485	0.44620652225736257	0.12694046608126414	-0.8281167494998117	-1.23811201335807	1.2412705093027347	-0.7999512220181844	-3.0097792084612647	-0.1604038622325676	-3.4115323916018525	-4.59157288948541	8.6569923810365	3.059005407623525	2.726268278138815	2.19909253292121	-1.4353707130007722	2.6942267417571353	-4.358934982304684	6.2906284125789345	1.1249218363244355	6.214703437272775	1.2645775394159906	2.8185032427239656	-0.7674781562346933	-3.4797148961099653	-0.15142003006501942	-1.8009816164410641	-1.160716732543876	0.11150018470529378	-0.5801522009953886	2.26466106980417	-2.165838673803622	-1.152841190842886	0.14547430573148035	0.8998344530555479	0.6049202045984942	1.2729881121691855	1.7152762585838228	0.34430832912764325	0.5700518848556523	0.6649790960981337	0.6460185542505261	-0.9177149371994705	-2.3809749888451957	-0.06499514210427307	-0.7108758266912305	0.6446386749130513	-0.11336369828968391	0.4874326508338899	-0.9064350367859522	0.9072517382521543	0.9188891130125045	0.7552617671932929	-1.1282337401864837	0.293665592047092	-0.035448274109854294	0.7593330034224152	0.8759418673937365	0.4260915572018042	-0.20486787163058656	-0.7017848185521866	0.22636568728002873	-0.348572489932614	-0.26983035798327604	-0.03546643288003678	0.2813493464119615	-0.7732046730168659	0.6401207196438128	-0.3734738912479874	-0.7174802762963706	-0.7647256200142207	0.0014475041215307692
DTXSID6022058	-6.176969328118148	3.8340420468505294	-2.4993398618524565	-1.9782884146754007	3.4039496284458446	-0.05119650121257146	0.566993088739824	-0.2407302001665785	-0.5481808406471003	-0.4560245419002946	-1.3021362838232344	1.3093785738355979	-0.6972392952148275	-0.960896810420523	0.5075405607128262	-0.3220066334645374	-0.9807011670301387	-0.43708600310937745	-0.4413234662794789	-0.858970113895865	0.597749048135909	-0.990415881985925	-0.9928605482105717	-0.655129964277217	0.2175051941725729	0.868029814150549	-1.1682319824791998	0.8006184254800676	0.4919418574467129	-0.02460640737908942	0.7963402075198805	-0.7237790330522078	-0.3048714556584239	0.20772634394277292	-0.0032966979731423487	0.16077664049953558	0.8527652054085274	-0.6068545644805199	1.4503558628041937	-0.27424845652077173	0.44857851753285055	0.30314758118152535	0.16072565362177685	-0.1747578892170573	0.49936708794112183	-1.309277568153228	0.23409868862141203	-0.2839882491835639	0.49864510979408533	0.5962646580379344	-0.035270485719359604	0.2933213802602206	0.5615197261083498	-0.032116861183189606	-0.32993590843335635	-0.3404021393709594	1.9342594452102877	0.7949979545867307	-0.7338859817184643	1.6876635567438247	-0.3737135365816426	0.47059524969013944	0.5501148229773833	-0.6114388623771309	0.885801277408127	0.6011217431081807	0.4475702329168337	0.6847866564946228	-1.130359276083227	-1.2099659624510621	-0.44288143960803456	-0.4497751122965372	0.33595898993129025	0.33884327539953873	-1.0128839142393808	0.0444475916007909	-0.5151607779513233	-0.33296376565560065	-0.0541053476587571	-0.5919221851912869	0.7205803637437935	0.014979059666670527	0.5939774194938424	0.03015482357489795	0.3857603170748338	0.37375436864981265	-0.03012026767347817	-0.6475385545932735	-0.2790962887871235	0.09460577841149098	-0.06353195753878682	0.17890270974705008	-0.18772228518351214	-0.16342981598372114	-0.2781720064806435	-0.21968198724047194	-0.33629813788626284	0.4291922601693841	-0.01980414149850805	0.666159979100482
DTXSID1022685	3.675487827389541	-2.05616539119296	0.8043047242988639	-3.195990466320913	3.5870596511074337	0.46599012157154146	-0.4734918697378076	-1.156424169016391	1.239909610764553	-0.11721462120011145	-1.2348653591125462	1.0520164353370562	0.6734050923740389	-1.2517669295208018	0.7821827290942976	-1.2969955814520213	0.7577202748129551	-2.1567949810333027	-1.1420365535067842	-0.6718696271188175	0.2094204850037097	1.021857295025016	1.7735873387100471	2.2356979234946808	-0.33696440969641456	-0.06993849000910758	2.552428025619956	-2.8750660010515756	4.3258786865074335	1.3004324800524407	-1.7067754086721192	1.3919350150874528	-0.943205289699789	-0.012988763402865448	-1.7561832758954135	-0.7338093170360014	1.0129419608778951	-0.310075519509059	0.3970366275837923	0.6317447755298146	-0.5650427340380711	-0.1856567193367697	0.5951232564581665	1.3108284679421063	1.0719542482421192	1.002223165209279	-0.30550880533857644	-0.39647129422040595	0.4793257495138486	-0.4002949741686672	-0.447078241565118	0.287095240889857	1.1698527168044748	1.655245438191792	-0.26585581519560697	1.615362619851114	0.7114240813990235	-1.626364362159361	-0.5855657182031967	2.065943785005711	1.1658923043312819	-2.3913025296159636	1.8034694919155891	1.9273094973851883	-1.7040370545651384	-0.35445696416490224	2.3703500601556784	-0.47766899824767967	3.8131534080933465	0.5230425894160867	-1.2019806851929131	0.9390981108314715	-0.23812359560076726	0.8094465978080222	0.012303572950728724	-0.35613239387326673	-1.5752045941884425	-0.15186400784348655	0.391777747937922	0.4338978360646358	0.02055426314147606	-0.03225970590682828	-0.3265033036664552	-0.9336065313495002	-0.5026399129300432	-0.11911954462600546	0.32337874924173016	-0.17411764706414024	0.8224707389735096	0.2754047453331898	0.18157113881262707	0.056464645060528076	-0.22309296735869596	0.35815262367439915	0.8254792235387632	-0.3946605680146289	-1.4668731707701077	1.063027646757243	-0.3241230214310257	-0.3942623542739383
DTXSID9045138	-2.1125259207284994	0.11497563192642538	-1.3342262859592502	0.9567709654700108	-0.8272602098378883	0.9179415660826215	5.811910233186561	2.8101879283445244	-2.122583543308738	5.0947543791293475	-1.799375134917785	3.005797508194757	1.8745446179399583	-0.14347299591924392	1.0516282148653835	-1.6587922898157814	-1.9664320953295922	0.5011169836806308	3.8033913934571713	0.5483789392333644	0.668756406688611	-0.1323939858327419	-1.2182908907939507	0.527183062223849	-0.4199478583075405	0.5828896015880675	-0.07224943774071863	0.9243434666373673	-0.5053999478236589	0.9658134424776855	-0.10317579212696834	0.9390313284934414	-0.8756823850939343	1.3915637376174466	0.13938028583152665	0.5292332002379797	-0.45483780057831796	1.5038661324755214	-0.24823372883860834	0.6967597112936736	-0.14135303201691485	0.026622140902292906	-0.7120779197256355	-0.8928361640357869	0.7561832009299276	0.20938375814588486	-0.32214817301464693	-0.8198096712304382	-0.2516948922446453	0.16191045047552544	0.07078137121155752	-1.2683432476070287	-0.776151574667289	0.6245705192636635	0.2806451570991381	-0.2722137585386479	0.5190244568144939	-0.9115168496355088	-1.1805179276337163	-0.6983267430002152	0.6299812021117167	-1.5021641092164566	0.6197326983837819	-0.47186653207973744	0.7171996372388331	-2.8232700938931217	0.9671911365199963	-1.838672779535599	-0.17880396177470886	-0.5955984498643249	0.0871202607241685	-1.2615090625963226	0.06371125070713889	-0.2656176759761702	1.2398314720691739	-0.4672978246890224	-0.923631015837582	0.688164146081356	0.5466486614876921	-0.580396407646854	2.485957396142779	-1.4211675404456845	1.3443823870051164	-3.590150556860503	-2.3114774203557804	1.8011697588282245	-0.6075583227344389	-0.7292288907118384	-0.540860090881383	-0.350953190073697	1.6506926175083019	-1.8387909213956806	0.9851286584794622	0.250440490697294	-0.5577694906780281	3.559030086214562	-0.7929769007669686	-0.6694372549416396	0.2110011539960102	2.565421607722078
DTXSID5041778	1.8799791151696124	-2.6671057637460884	0.6779709909010991	-1.8137571081155268	0.03130096969147761	-0.7390659575293135	-1.363789493721489	-2.1512986284352182	-1.0480318374511555	1.1251503246212875	1.1456031571188416	-0.11892113704354779	0.6555350181734182	1.2632933218629487	-1.8627095552718769	0.10245203530903012	0.702304552496626	2.1082055404520452	-0.5214205489606867	0.04008642808910479	0.5702567396057134	1.1878393085950918	1.0561834306976852	1.1827882479785103	-1.0804010573356906	0.3260282908070544	-0.5584032949986548	1.2024394766672641	0.4756864772795513	0.5816625732130002	0.12658990761717667	-0.8805803671726489	0.3114496003826516	1.3191306047216924	0.8854341668532529	-0.4376677441705336	0.623065161365128	-0.36800983664937326	0.8177356921808598	-0.8343799186343741	0.48046456602609305	0.1141893547288081	-0.7281719874341472	-0.27630411262925514	0.5769640883401993	0.5553636019918398	0.7224183290314841	-0.28835568517109594	0.6251873762842173	0.6852013362792151	-0.7808175540109972	1.208201300664796	0.438653839347179	-0.46879040560454815	-0.49940830036015293	0.14877403001468031	-1.052555883306746	1.5138462525521013	-0.3467125748218141	-0.6021114874057812	0.4007949280502903	-0.03900054394214211	-0.9999820076871528	0.3678697616579129	-1.5877698432459046	0.14708399969427602	0.02330832135693414	-0.020537906566062213	0.8926673079758064	-0.4327554927670941	-0.8118897856303824	0.18978001159158306	0.6047694279287172	0.7731214621002073	-0.7025535771378052	-0.7236077827138916	0.568668231151864	-0.20814644205524668	0.40539645054237833	0.5526412864735443	0.0629241999505356	-0.027765488376457294	0.39864638991107815	-0.9043899028534926	-0.1662778090530782	-0.03115360256231366	-0.6379183332626301	-0.1671102723527361	-0.4897233445074847	-0.505887098969343	-0.6727939514624564	-0.007243564276599021	-0.4326868270209904	0.3292147913725899	0.08514031026817026	-0.2695661693365199	0.6706066366697582	-0.3407124097010608	-0.908058480314098	0.4974446067681976
DTXSID0033960	42.219341061693406	-2.1477822149406682	-3.7918023969068018	13.60175114630069	1.933309239720934	0.944815261280286	19.619285325778915	3.287303083506678	-3.817849198850643	17.711266984155664	-4.59815559911621	12.015397135183434	4.066376009801651	0.3329197616376279	2.4673641368413914	-1.411215204476553	-7.313903404483111	6.979335677316802	5.0413672726923755	3.0704459579418675	1.8438956162306113	-1.4424227253941917	-2.5729682164649925	3.9428989472121154	-3.0341291660943592	-0.5638596600430161	-0.9774075551335915	4.420102191978478	-1.3466480539221632	-0.5065903211744461	-0.46838214528494987	3.518835151535817	1.3953631012110617	0.10219926755708617	-2.143094094526166	4.88594818217222	1.2087100927990482	-0.9491923460955812	-3.2540420608639504	-0.5020639066933459	0.9074997291902903	5.185214804447347	-0.42017607982774297	3.0459695497027797	-4.060179801026186	-0.02126899959520105	2.634352993395842	-2.6183232189425225	-3.2342309225192243	-3.2946917390745436	-0.8908059838982051	-1.572747542779893	-0.6173471250850978	-2.036389310611959	-2.2465530970058794	-3.5647650764789436	1.2999895772791334	4.347469350932033	-6.552549798999661	-2.0137941090067124	0.07445694306812169	-4.550766946041861	4.369196039228451	-1.793997122112822	-3.8341709164532087	-10.379646241357616	1.3475088636546866	-5.5596773083626205	1.1016868748548863	1.163901650983561	-3.0315466311056873	-5.328677904113552	0.8549858402348826	1.4630070463494713	2.983588398094144	-1.1442352583434663	-3.4496747601752946	-1.8200114471050497	1.284157681382535	-6.115078815891035	2.4471700397257434	-3.9737819976651605	5.555408375375753	-3.394410700499569	-3.0231433627032835	3.24030238187448	-2.948948895959869	-1.170391684918003	-0.5920673012294512	0.5141824608876928	0.37785788890470806	-3.8867149304567437	1.6792415339431805	1.0406913432151657	0.5741496404243306	7.165594471080976	0.3519904063034432	-0.1838585134997956	-1.1838544383358955	3.5884885077696893
DTXSID2025503	0.45834820909298757	0.0691944371929898	0.7531123351030874	-0.476563139888914	0.9855829862813816	2.4748275361674725	-0.5906847088121117	-0.08303071409398656	2.0995522175770103	-0.7577454326646986	2.013951831405859	1.6491723188415668	0.31908818153996577	1.9772976923771712	-0.355365156686096	0.1007443988188058	-1.0244429494250082	2.238992554094678	0.8416926728784079	0.1128613510310171	-0.41633804313619666	0.9782549491013164	-0.7462078148830361	1.0978667818951509	-0.47808893552251336	-0.08789420166770254	-0.7698735505543104	0.10349586940454905	-0.24546612279292016	1.7899414866909236	-0.8213415921595983	0.006820504568113734	-0.4740808886499391	-0.9512996554256961	0.018760191611081507	-0.24410047202455273	0.7136555994839708	-0.5068283430286937	0.4950320018574628	-0.7012159756108234	-0.20781911706762426	-0.6707981822324164	0.1990364386435801	0.1401246540951796	0.017526936855031365	-0.18534830901886354	0.7368032298260015	1.0004138123886859	0.1078338595809471	0.333015231523685	-0.057487763771891756	0.4349116551236189	0.8144391598366133	-1.0722551427980587	0.17715235373334876	0.25278988135227504	-1.069637510246593	0.09083541577648539	0.47053510947290533	0.6937027075488825	0.01868917325642864	0.057363697311310746	0.2627336004806336	-0.27219197097536224	-0.88178831759712	-0.774924362513295	-1.0059362624852077	0.18970660015892957	-0.3794385341613279	1.2179440960064416	-0.1889973051340472	0.06690118766577405	0.08285969396238015	0.316838384191451	-0.05787967120093048	-1.3762170322345078	-0.5970836464471029	0.5815927843369926	0.6930448644411337	0.4877102102655745	0.3436650368794387	0.2207711603302113	-0.039143707045021174	-0.20442232417858403	-0.25820561794713576	-0.14718142397944853	0.004672753131446292	-0.2770511433300115	0.1185075172929009	-0.6799750369410396	0.0778603186866705	0.22003997385707527	-0.27286902009660063	0.003389233466223446	-0.4925319020940621	-0.48656398984760874	0.22756980127743978	-0.05585426435259836	0.01808779590132295	0.043944837957280526
