compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048631	286371312500.1702	-97085207940.06995	-25271006409.39374	427586140044.13165	111817412321.27026	-101860065182.34209	779418255326.2559	142884326940.05612	-188645309480.053	910741803022.4631	-297001063882.70374	785381334979.9904	187822569138.63712	-67394930233.26481	243161818605.46307	-402663364461.6064	-256225982846.04083	421796723738.29987	522573804285.2256	141710138589.6449	398831324539.1488	-195479059841.18134	-263228335585.96564	65577024074.51419	-152934223613.1334	-261941010488.38992	-129443612926.40076	135181016017.2968	31751866308.70775	115043098824.8415	37545689730.43245	180742788702.63123	-26088482349.00546	108484492554.48032	15994658272.49609	222980852504.91602	-60397780099.30813	155863424828.16498	-128006068995.94946	43931739098.429344	-11628941908.061794	27242550915.543953	-55629967957.28968	-46294119078.33141	-18446848270.134476	-15137026776.58571	29378234478.665817	-107023500881.91747	-14656503317.611721	71387501544.54599	-9946364515.096539	-177664356380.77628	-156318531658.42935	-23856624449.363327	-38085526170.7905	-61144473269.397644	222843421040.17096	35706083511.97378	-329382419404.3762	-119449004254.28465	238758415399.36694	-229007816508.53592	126735254429.97945	27804277757.136307	-194324215627.23743	-623102776544.7963	-55035654165.17463	-247846584292.80478	-199176030666.2207	74038527574.92464	-219438967815.64334	-373213802113.43787	-71104226284.09065	-92983820754.56512	93617791078.18105	132581839094.9213	-385202658674.41174	32593678049.842327	23903713315.87032	-376959159020.3008	396403479149.6751	-351703205974.94305	499627564204.24567	-616554384144.0491	-480919946707.4093	494589354663.43304	-152953531244.59003	-219481305532.47028	-58957318939.12059	-147111362302.63565	51947386535.94951	-403901881440.2436	141515296997.2559	-119715596578.3161	16627822724.340849	878742281385.1682	-85909585375.25928	-28882791121.33468	97816845218.34421	387820636328.94196
DTXSID4021391	3.430420855737689	-6.4486717729200125	4.880980066710674	-3.1570358478263834	2.978133694217671	-0.5727836294251647	-4.072537074457833	-3.120887609938582	1.7684675514440809	2.1176709934672076	2.6156949746951015	-0.7929802229201549	2.3266095509128144	-4.482380654469345	-1.130629678926528	4.8540167694658845	-2.3923365459173564	0.48959627569697606	5.870937411027004	-3.4388032818364693	2.8978741905631944	-1.7863037214562618	1.1422577368732807	0.4892510694728057	-2.3752249222823547	-0.2975862825195622	-0.8009921643965259	-0.047458086712972185	-0.9130796127645953	-1.020334162030178	-1.310738165597489	-0.7417612767615411	-1.33971157590813	0.947877474078079	0.44417961252456956	-1.2219908540100188	0.7528693483793043	-0.6235644515252863	-0.03598535150389726	-0.8403418028383881	0.9217344963051386	2.565900458053439	-0.029252794612643296	-0.4954919692524279	-0.8722929501073019	1.014443826120252	0.5746312542934442	2.7042759046197538	-1.261298587454721	0.8868067960280985	-2.451072265230877	2.1318089514593352	0.8613603570308046	-1.8635743105837472	0.7076937535786008	-0.011584934805694135	0.895988299826646	1.4393143910904513	0.8142492916234474	1.1284967412727571	-0.6915946317883165	0.19711975252376868	0.2598214819663073	0.1159561172974004	-1.4646433019710707	0.7858714282811597	-0.9294703932555478	-0.4328100692113607	-0.08722717109796235	0.4083343238024608	0.11618888232944054	-1.290502704409145	0.11684608514576539	0.6227999441308699	0.3165860022900627	0.815283600150117	0.5331220534756098	1.3905228329189825	-0.3001056831501308	1.1407796889410564	0.9968366047812154	0.08105043920150846	0.42813978678677256	-0.1024183730535843	0.1061452458725709	-0.37259603377680817	0.07468216020511922	-0.43326663675770133	-0.4813995910723747	-0.4601917488101796	0.28412738954683064	-0.20500619693170777	-0.505126924474228	-0.12763485821146547	-0.7212058340754101	0.3713363973263905	-0.5576947548936684	0.260743444807494	0.1576935172969278	-0.8249767864274234
DTXSID8027294	-6.418468571855898	1.8976427716920703	-4.465414092267447	3.524928109669837	-2.238823573782288	3.251445189173055	0.25001304971337734	0.03233937083321467	-1.7912699281237883	-2.7719331235680915	-0.3935254953718048	0.8942747264911479	0.6292462310806436	0.1960295484760525	1.1632679797075558	0.042240621573837636	-0.5854870044164545	0.1223337554785543	0.5232935781726669	-1.946348471209587	-0.5430521924164762	1.8206156379182346	-0.6340827654946781	1.1078453524212772	-1.5721694837137776	-2.1906785194851364	0.033163522787260334	-1.5302766173506135	-1.478191060521148	1.2103474095512365	-0.831314688891669	-0.4038655254430837	2.1745171996126733	-0.516408167540748	0.2233606803829428	-1.4303159157977354	0.6085948472018757	0.7477798997401465	0.03615693406453986	-1.3294105922484216	0.025870924429145896	-1.2269383242239356	-0.9669079287671225	1.080842904613635	-1.9007973624209131	-1.8699715484338206	1.6688331226399393	0.46549581322224015	-0.5704490184972504	0.6213693837833455	2.2344447052018133	2.586001340819475	-1.6939293282289156	-2.5266464379035964	1.526845255241678	1.1230664230873248	1.4939012231849984	-2.9534836692103754	-1.0644234040533718	-1.8263103513874472	-0.06470496979877291	-1.824794588525031	0.010890062212729663	0.3569717174521389	0.12463424395771812	-0.5057748484112241	1.107744285979818	0.3980872289869942	-0.9784371340827255	0.1354562311108795	0.15836313778691766	-0.35752432907738124	-0.4911961426520564	-0.7227543136477736	-0.3754611993603912	0.7632483790740441	-0.06959279148318334	-0.1439101290085932	-0.511992972479978	-0.19573558393873133	0.6010268570649676	0.4536834333922033	0.7097177094354354	0.04203815590175514	0.3303977026662249	-0.13244850825610563	0.8560597746662381	0.7704450410703128	-0.03273379499925502	-0.19039077997861018	0.37925272719862185	0.4499534123513842	0.2287650796335939	0.30815502736611866	0.25244058967160987	0.1546511011544139	-0.18533161736333925	-0.050478910483986464	-0.19750249193948705	0.024336345892158603
DTXSID0057835	13.340462008855278	-3.426281525804529	-4.35767795322793	1.7590381405390385	-2.384213766034632	1.83494028326352	2.5212169102967623	1.1493428170248445	-1.0901708039558513	-1.567961567636125	1.631833870553232	-1.3854046367531956	0.22916054565223978	0.8418099939258379	-2.422577468085338	1.4314244359605792	-3.143250636757351	-0.852635068185869	-0.8788662595553607	0.9386012999636187	-2.460031318904091	0.17963117788642194	-0.9067579054422658	-1.499219159120216	2.8009073029923193	0.8460502125159525	-2.070077225589984	-1.9958520648288534	1.170118045355098	-1.0526073301066945	-0.06354207863748634	-1.8497755349274034	-0.8197407381553043	-1.0552593446150467	-1.8650355134435936	0.10328504169585158	1.662036103527296	-1.5303665097790562	1.4524153620963363	-0.5007102050505087	-1.2181706037674627	1.2864835275545696	0.7564492787715902	0.969813909105584	-1.457343969184447	-1.1040789676019152	1.823708819840747	-0.5065667951915942	0.7853104622341565	1.4097513594659465	0.23198041035901334	3.286245708250196	-0.8291041861344621	1.3242548490249628	-0.9590892522600164	-0.33380478942559993	-0.7941815194694967	-0.6065096977109631	0.10880837655319094	1.330778682090265	-0.3513128579647774	0.815992770707431	-2.181058109665086	-1.1554839388383011	-2.8515099576844674	0.03300299463172157	0.555366947995211	-1.6895778758340412	-0.6973093615014049	-3.355208157605762	2.676096707798073	2.464320433010018	-0.9674597758373852	0.030400969901029903	-2.4915745437772387	-1.0530024746343052	-0.7673062704136571	1.0600307584272015	-0.32164446402656893	0.8983982030395068	0.07957422866440904	-0.021810660625783344	-1.4026637053250055	-0.4729101104695227	-0.3722864592956318	-0.39798662536127205	0.13261632866533704	-0.12046660433135264	0.4490131597211774	-1.5555518578462662	0.8369967058118186	-0.06340055264460796	-1.2283340966423364	0.5313299057786975	-1.057783857954571	1.0621744536166529	-0.011913070292438764	2.6017504988806017	0.48807966699364197	-1.3057532022984297
DTXSID2044927	2.2778873928995185	3.7255388773814753	-2.4415984645354856	-3.6107098089041454	6.288464453125238	0.07600876237206046	-0.6520521444106955	-1.2476731659699773	1.1467734288750413	-0.41690327358232343	-0.309906567821486	1.2745032374549183	-2.491477000162519	-0.46171360152272645	0.12914840658968205	0.5970129023530008	-0.6040726486284407	1.0960222359240872	-0.7974967779352454	0.34958140505421154	-0.1785114496144691	-0.29389506655485825	-0.6149747869919195	0.06438643046848151	-0.8078659574070624	-0.7987326315622019	-0.38584375957184824	-0.06286082543962711	-0.49741991467067265	0.7864712519952761	0.803929298274528	-0.5247090135945799	0.3456557946884762	-0.18315768920441022	0.6134235553997417	0.6390541502969375	0.42584513164322746	0.34658543955414545	0.019391262795975635	0.18529512059111117	-0.6273088522396437	-0.965779634045493	-0.07601023068783225	-0.19019065447959235	-0.07645179512009334	-0.8907252032033502	-0.46413504754570284	1.0603846910026424	0.7886568977880796	-1.423579098169718	-0.02767425070845525	-0.09385712276382623	0.5846670603271262	-1.2962629119892597	-1.143209754116067	0.4397925712190345	0.6616261595290691	-0.1518985509043591	0.2053315507548732	-1.213153262370097	-0.21474827330098167	-0.6733788383078854	-0.10061751832642038	0.2115306173550954	1.4436425467566503	-0.19474725495281497	-0.02772758588964052	0.5506115122238864	-0.7001338300572943	1.0365940741673634	-0.05302318544145087	-0.5466716880569649	-0.46062458516079435	0.7347521149124495	0.16460946188081643	0.4084373810611143	0.30222905745530515	0.07766867382294243	0.5672853875300592	0.3603104299563994	-0.10768589147962018	-0.5276808941546371	-0.2137195879886509	-0.6720436201861337	0.17932501092538042	0.0438083034874603	0.43468911478899125	0.12134948056667	0.4017472025276205	0.3062140376331652	-0.04053632154832138	-0.5152646199031609	0.1264259126989868	-0.4579183309882952	-0.4969413186683309	0.1440248086278513	-0.21968332887543623	-0.03570420213241049	0.13876112422726247	-1.1055636081649187
DTXSID9045924	16.02589640858991	-7.894831303801967	2.260755523057965	-4.347793702942923	-1.326305871266836	-6.023133111209184	3.7836818112456667	5.0114035592246555	2.9796931336295875	-8.843502307505247	-0.918365660929915	0.4931225700989347	2.630426426933384	-2.4349161029114716	0.7832255659521229	-0.1707851919459101	0.8875067963885793	6.578501161234882	0.9818839925785604	2.072947226434672	-7.704810159237241	-4.9104328433894775	4.08555833296382	2.2435152096483435	8.287877293921719	-0.4087225693679358	-1.6133736066074995	-0.3741055577332402	0.3617624722226226	0.023300241223057443	-3.062811694394246	1.9001491754277038	1.9769877638257518	4.8623985101218805	0.9788608269169223	-1.9233286124473588	-5.566590290124807	6.314237747943819	0.6789090288706452	-5.252270073075381	-4.987419136043535	4.9459844194557	6.474088348466674	6.251555812075015	-2.4247416429047193	-3.669609673291488	-0.5542208686444124	-0.7858549161257119	1.9381705817833852	-0.9153116126686366	0.7339017491866225	4.105002239769687	-1.4610272568083031	-1.4237607743701044	-2.3667249153430285	-2.448824378677421	-1.0229144088445106	-2.345997927387761	2.7563837849932513	0.8804688645959098	0.7399023782256955	0.5017444314945508	-0.709715208074704	-1.5944620108233778	-2.455421790753903	1.5587151117237026	-1.3134806322679193	1.918902920449262	-0.8230392066987944	0.9970832960421503	-1.714517783127189	-0.146447365743609	-0.9535098412369836	-1.4511142196000069	-0.3350060808618094	0.9943770765480903	-0.2418244373085051	-0.37033411090753865	0.1267697537326112	0.3577109088636856	1.0177737109044893	1.1295471440847786	-0.07091901916750697	-0.0994426597014455	-1.7659945364913443	-0.559682701633359	-0.888621371216831	-0.5347999523068764	-0.5883189637787162	0.6998484618792639	-0.7589174921222357	0.2774759401012849	-0.796384676644544	-0.8294876436708153	1.1874003656648269	0.33260646969338814	2.5737704914759147	0.04251431339576941	0.1926008365288694	-1.1824140044587266
DTXSID7023146	-0.9615974033021051	2.9312965739816184	-1.8341589541677195	9.69689812186941	1.5185150100072191	-4.658842650175038	-2.041915406967771	3.240903964484448	-2.8901646690929423	-1.0580541984319263	-4.259945283133263	4.012751825785506	3.271697211370651	-1.3902789144298853	-4.40098580328115	2.55080630394156	2.8745976391361867	-0.47135410752193047	-2.879693194550825	-3.5212480190444935	-2.475837067888392	3.849254113470193	2.4426597960263807	1.7703940564943077	-2.5495449348341417	1.2278009611294172	-6.068311286220436	-3.5197811908889176	-0.6707229225522777	-1.7893788436599924	1.7088811712587078	-2.5390902675239073	-0.24247940244351215	0.1335339239808932	2.1209560425198366	0.5507580994106083	-1.0412787088295794	0.007696144874992005	-0.4337956817861463	-3.456943925232348	2.405540109376292	0.6439858624367231	-0.17487563691884156	-2.15035756563924	0.9426316529392529	2.407004669612259	-4.741070157613742	2.2608994712214865	2.374424459185791	0.1970382103628924	-1.9625968762908428	-0.1694329951859854	-2.000357377599518	-1.601143305654825	-1.2597209650040757	-3.3298552255539433	-2.176244162322954	1.2800659713529463	-0.9021867848840586	2.652521245065593	-0.786005990590243	-2.379980215545132	-0.30366117047231933	-2.1941661603661546	2.207981628962661	2.5450672282697213	1.8339490128786824	-0.3044271571502972	4.734699025564655	3.024681398996722	0.04698838181141441	-2.519493167801756	3.146094380740133	0.1074074533087605	-2.7440832030191613	1.0935125698458972	0.16477903645941788	-1.8372396125024448	-1.7561870853229227	-1.5809832315041104	-1.5087047535827984	-1.760078385331005	0.1274528909859506	0.30939827911398654	-0.8884408353827438	-0.7535030529775236	-2.9755239305234857	0.22301639417907002	-0.698023091685465	0.9177552362312258	1.8436449950620855	2.784979297372203	1.5359964156120969	0.3777156967632098	-0.46134454720499607	1.4525510052766133	-0.2996913522289905	1.4794221912498635	-0.16221371836711185	0.43573913931174274
DTXSID6057615	9.771429663038727	-3.591788143975897	-5.132450750955961	0.545843819402642	3.8788522400187273	2.0639910118682194	0.35558740225652463	-1.3687521351316159	-0.6839041567245391	-2.7782908607946677	-1.0595053673064396	-4.215004671761307	-0.30975640493906526	5.255014052347377	0.020817719956375706	-0.09443298144352354	1.4278451948125856	1.1822607532304557	0.9628926267891196	-1.3283551969876495	1.5548957936279812	-1.387051898295766	-0.04796327036409017	-0.4091099936397347	-0.3873189752565403	-0.48146108801288734	0.5893313462851547	1.0497787227146362	-0.6339313999547814	0.034537624212582024	1.2962586241439	-0.4718504356661061	0.7137383315370559	0.0966486305582334	0.22755104119990704	0.577832789532456	-0.4326625000434608	0.35868715962649245	-0.13281421351048958	1.0227951043970689	0.28512981594898823	-0.16822332712031476	-0.651980656182019	0.39834825740877683	-0.10667601556872751	-0.7166837551074465	0.06883763601551336	-1.706899720603502	0.7745403948958854	-0.14924948725962708	-0.9071332548926782	-0.217197075260699	0.019296936189408094	0.4142863763134962	-0.46472103762026484	0.6553582687176597	-0.5305304637506062	0.5599242318261829	0.22393021394337617	-1.2288356431459782	-0.5665214974404512	-1.1936022732286835	-0.16790262422534846	0.26944098622182716	0.23826537816757545	-0.65565019921064	0.22002748826183685	0.6074379680529026	-0.20825879369721656	0.8463938331038586	-1.004894748117679	-1.5029540961413925	-0.35084808001409135	-0.19113938270934594	0.21881649628093006	-0.18459409661723153	0.40079356845871555	1.4700844437727425	-0.8006295122972331	-0.5526766034782263	0.37684321496214257	-0.221984666680532	-1.5090312913377195	-0.7368741954676239	0.43359020820039446	-1.2192546478473858	0.295591528051767	-0.4986242386091194	-0.188971449831303	-0.3338981900294041	0.4441804266702368	1.2187780493773839	0.34928067033718213	1.7353874421339233	-0.5221456997647694	-0.7851709938678217	0.01703471995958945	-0.27374535248337856	1.0007565812396868	0.34882684053063245
DTXSID5049281	-5.195835128530352	0.6347525935983217	-2.5364677327726572	-0.25199804677180104	-0.6495333950079436	-1.6344913262032112	1.3626577243681555	1.8830009137564818	1.2459214839823742	-2.445543615605561	0.3366859725475724	0.4592479429241393	3.578513935711665	-1.7033453077206355	-0.10348442860183585	0.09965223802353114	-0.223901261709444	-0.215727045848877	1.21764902605763	2.2747280193144013	-1.1587403460287728	1.9978717141187061	-1.3122244995266061	-0.1549179564372872	0.8087684426708209	-0.6090531154741635	0.901889219923568	-2.214759742978319	0.9028233049807374	-0.11839818555641687	-0.45963406254664396	2.706357502452696	-0.4417448248367632	3.689478273091714	1.7284063251133832	-1.6432526070888407	-4.547641722956487	6.123486862455846	-0.08831714509098365	-4.1511829332261385	-4.802665902070511	5.294984309024744	6.081977830408991	9.32149097051258	-0.06206943474974288	-5.211331722404357	-1.3309971865589991	-3.234125214896033	1.7028356190270098	-0.9637444643036098	-1.1681498665349979	1.254137491607421	-0.8923338888427844	0.24445822303197617	-1.909634542222465	-0.15417816003452517	-1.242866426247267	-1.3730329677076216	0.6038465044521008	1.4657193329653597	-0.48541652398878443	0.14363379266992993	0.08345596656119215	-1.1271648832776457	0.7303054956948476	1.1047144417672934	-1.4737623047600326	1.0286016558769715	-0.48491474591382466	1.4676215000546549	-0.6148897438985494	-0.12136155329126432	-1.7381056964260868	-2.719680703613049	0.2073140619572136	-0.008662601760171466	1.1249196707998128	-1.0007006477382188	0.03642575846578337	0.7378046781043931	-0.718504380916307	0.14702439507850865	0.6660077588733511	-0.5740359784460917	-0.48746210401087964	-0.45365521893203453	-1.5483234955534473	-0.11974928223288872	-1.3444520865127552	-0.34127345892863215	-0.9735381634902323	-0.10858365125349433	0.48068879449661217	-1.2067343638243098	0.18046502347618437	1.4831504261008028	1.0612319330629214	0.8674378249414012	-0.5290970882714926	0.3453144179517814
