compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020105	-4.575792523993001	13.193266948193891	-0.7553963460832601	1.7662185617624346	-7.748425270047245	7.001678580072028	11.095499262066786	-0.07222907398570798	-6.263116248981348	1.8113280585591116	-3.088277067577577	-0.15912257060245397	3.020443693659736	-2.9904129115701785	-1.6353247778376299	2.070685415801248	-3.8314626374997403	-5.380993363478289	-3.0088051643403926	1.155026757428885	0.7440887375871211	-2.798831121459414	0.16447620287425907	-2.177936916145471	-0.714592053914739	0.4914630197842061	-3.6229868399202605	-0.4164980923720465	-1.345845242674984	1.2055956279826658	0.02035636850378964	0.6023593351771518	-0.10441461010807526	-1.2735796990258226	-1.8033472511546653	0.3865668125399649	0.4072217222005288	1.1880398315193312	0.4948239760100236	-0.048695365876288026	-0.44813247982993587	-1.7614949907958362	0.07947708236808053	-1.9479662407263987	0.9281089695128408	-1.0394775222268433	-0.2782883878835716	0.5574186665484763	-0.7041322871917469	2.1240842942527314	0.8039969802465926	1.1664514593540294	-1.2830851613283865	-0.9246424841918939	-1.271781781584615	1.0474538881285123	-0.3491957018855677	0.6501954051086155	0.792557134083418	0.2138667870651267	0.3012628848461738	0.5254478012299736	-0.887029919300942	-0.10501504409819773	-0.5918530053333424	-1.2659081717601721	-1.1478680392702576	0.4713381507391797	0.14455232296484363	0.1992406832222494	-0.3980270383683528	-0.4541986580735061	0.6193820898958486	0.7782326590974317	0.11200976110969177	-0.8156806209148135	0.203087561012131	0.6800743230005776	-0.638155812600928	-1.0641518510192913	-1.180087033836184	-0.62351470568088	0.5805708640691015	0.9280440169857869	0.3559854664049023	0.05090108206613781	-0.5137426547384257	-1.7151455654481194	-0.7728622760531171	-0.2985529220337724	0.5943990244769762	-0.4308971972488636	0.18365642552669065	0.586255225230701	-0.5960108767718659	0.17941293347512033	0.704701762078986	-0.18766896860485605	-0.47660712044546416	0.2273031839127472
DTXSID0020022	11.98072945888152	9.0872644340734	-10.31970111559244	-2.6734703357110403	-12.166866744600405	4.958439786378932	-6.412689760303111	-6.128275424356794	3.362471384671367	4.44172352602282	0.5121194014642737	-1.5815899640475668	-1.1934172811156427	3.5956902739924974	0.40281567977379823	1.7603710944312747	0.9795317077471137	-0.13266605101876383	-1.5479026187693194	-0.30327547015696377	-1.3246346388149972	0.32011246232825713	-1.286141271083069	-0.3688466933807585	1.2885572268381518	-1.281660852637104	2.486872708784462	1.198753185932655	-1.5964629127460033	0.6591183845386553	-0.4362725106825294	1.9543167999354707	-1.5129309494223206	2.4531064358961405	-1.1958280799337948	-1.0056059410251659	0.07760917607404424	0.26432432545001344	-0.9454580593342977	-0.2788663170862829	-0.2740171153176851	1.7221178836617725	-1.7173622031258144	-1.5051330341943159	-0.9313073871074469	0.20095548754750076	1.147899402682006	-1.0234351572074967	0.40825295780220106	0.009932812873113584	-1.1535492005844503	-0.8801551217531526	0.21782320974762015	-1.2182356817350837	0.1033649125535158	-1.9931174428003897	-1.8339048093812012	0.11217415155878344	0.915096277763824	0.3310252683393131	-0.256420995222824	0.10541399690039424	0.3265261853606205	-0.514395320837997	0.761183695306627	-1.2633390702800187	0.300178233171472	-0.4965134366433122	0.6527454355296332	-0.47254750096811987	-1.3507488580844822	-0.17229237997953514	-1.518116233207827	-0.7706262392532334	0.8127440068518476	0.3855117250947448	-0.4839805651556815	-0.45936889997022073	1.1015620251814071	0.6621253311563303	1.0172260308142773	-0.24628897787381823	0.4302068269182524	0.6598998671654212	-0.5534679772607468	-0.7215026858344185	0.3449056907681187	0.817902352766456	0.1612860826424884	0.7184171216480569	0.8224935228615442	-0.9709591565302157	0.7658680818898477	0.5626562245864359	-0.735012965559469	-0.8252626844026354	0.5477219751974975	-0.5505499665806431	1.1259485910813856	0.6150521283848052
DTXSID0020286	-10.906605451641674	-10.22206187957811	-9.295892231426453	-7.712884276960636	2.9273640689036364	4.820572346955949	-0.08048217064110302	6.937198745055558	4.831645782559904	6.871860391738259	1.405638707683651	0.3921928567739773	-7.204157658394844	-5.182026044126015	0.10618100693353033	-2.5490981401867407	-1.235239854936864	-0.10771771904841304	-0.39442012178770935	-1.9894248319851728	0.39690714002084365	-0.008176726540265526	-2.27239934213838	-1.3596051411772672	-2.172273423278382	-0.37304718222010946	0.46238079563056245	-0.07557502190506302	0.0005893559811670232	-0.040798842351597156	-0.819325497468431	-0.4072197769325685	0.8181214616144991	0.09625054860186331	-0.6989539442019667	-1.6164667546394091	0.07153541455650758	-1.3686185865425775	-0.8146781200396968	0.17977914482355994	0.12180446969117194	-0.9598716819182215	-0.6826020800326154	0.4562287252772158	0.3144000927930568	-0.7912718983652066	-0.09694475068761794	-2.163603994465392	-0.7628591229325401	0.06013381512270517	-0.011891104701689036	-0.12394753585446681	-1.1911589856481795	1.0822106615609073	0.05543337052564575	-0.6605083133739619	-0.8194067050981275	1.4642590990019921	0.5604979979073328	-0.3093236624144894	0.40174648951339054	-0.798884229790205	-0.5368942791962676	1.3079373379007986	1.8070659070103559	0.5826913094792973	0.24475620176832047	0.9665946257103428	0.5839855622716165	-0.2892227083573887	-1.234867403444849	-0.48073835745569393	-0.14005879731387805	-1.2262365474315444	-1.1296760740343421	-0.3874987505901805	-0.2881313837195677	-0.5582921888136048	-0.31878205896652295	1.339677750765548	0.548814386589376	-0.35547487730130406	-0.2139737065165954	-0.20928278474689802	0.4532293806874714	0.6061386416052711	-0.8176145489222049	-0.3924054961077331	-1.0334537770620935	1.0558662813594142	-0.5617162766425121	0.8875509639589769	-0.22732906090148075	0.16147224038693578	-0.21437502665154223	0.9635770349499251	0.5686367977321561	0.6963005690262225	-0.045245932126146075	-0.78451718488964
DTXSID0020311	-0.051938124126736186	4.030285498261967	-13.2168104513125	3.913679721141202	11.979433413663038	-0.42707241032691523	-0.4630660068598715	1.9293508905091452	1.9572547975663215	4.482882478049434	-2.8901673820247016	0.28604378133959923	0.6054228889721136	1.9236988482907837	-5.781345446038236	0.6305642872236552	-1.1997538787563826	1.2937945527227612	-0.7736862285317827	-0.012346909524152566	1.0300880359662838	-1.8730092524068052	-0.9094011116429223	0.26740000180257056	1.6018691692892273	2.330125322443325	-1.3004193707656515	2.9218069312868127	1.8099806894907768	-1.4615631420254296	2.535301187443502	0.059555361371000246	-2.222065050721369	1.811398967476507	0.3156205210406137	2.3459229409840843	-0.8839562110592302	-0.5331525632752702	0.8141405065312693	-0.483874849215903	-0.5917665647267937	1.1756031751178861	0.6258846204833788	0.5126692183417689	2.668878359573479	1.062338530820779	0.292289373061908	0.2722194816315397	-0.24793272131113078	1.614994425488058	1.1000210517669116	1.208345914058635	1.514869457918846	0.6336379468949092	-0.7482580374909455	0.6353860629691876	0.3085744640565017	-0.30986076468455825	-0.010803185782094684	-0.5939353146006795	0.20330745649315823	0.2807142486473057	0.2601464540481135	0.06918730999881162	-1.0211362587075528	0.5434823454425248	-1.2303008612857733	1.9926736042297877	1.208106094457172	-0.37008169284242903	-0.42474578386839945	0.9266019583148362	0.9961634291329806	-0.5475227221080032	-0.731930040545003	-0.21263047191764525	0.16063166135251655	0.6453757054794798	0.8417042813804828	0.8020643400079307	1.0262526753880588	0.18331529329016652	-0.07292595739230509	0.3759067734049221	-0.01549438557638349	0.09347364921406405	0.6442559651264734	-0.2573457135941369	-0.0715236933730692	1.176715358203395	-0.14849973542744396	1.0948106523060788	1.1367132133568172	-0.8917442261355574	0.42991965929697834	-0.16068034825202748	1.0106230339892213	-0.3721295453456418	-0.30029272434386567	-0.7538881478314426
DTXSID0020319	-1.024737892362495	-2.688747906888319	-7.859674121276928	-14.567382170694383	9.858366843321882	5.815140224722381	-3.970635702485165	0.667477198040122	5.271620384335205	6.941935981422309	-4.218388583177091	6.57029522301193	-0.9969904768425357	-5.514697780220822	-0.14355413621916605	-0.20717033646079638	2.288628023033223	-0.39522449069012106	0.5228470737516296	-0.7181182300528817	-3.3204894616211464	2.844605018346817	-2.220834380671638	2.533516815785513	-0.3556078598631646	0.02857464825618653	0.7215691649017905	-2.596515334810338	-0.6043167856679639	0.8137173487630882	-2.36676852006082	0.49983404620262645	-0.4480394087607472	-0.2650053801192783	-1.9081901039315654	-2.5266038569276676	-1.4248503779101815	-1.2927804465470614	-0.6597627986204295	-0.21106512039257969	0.5736272671561029	-0.1745553041392458	1.8185936026220095	0.7279362910245755	-2.2992819014047203	1.0017375482006865	1.8485391307107348	0.7753672402195025	-0.4552320411596689	-0.02339846252953971	0.15233371971215512	-1.4605811618770013	0.6850174035881818	0.2528259254470814	0.02023989077259549	0.49517619827766957	1.3930701222991937	0.6801007434126458	0.7829470431958251	-1.0304568955525477	-1.0708451823135068	0.2849453687056611	-0.4125683824755767	2.069016687443138	0.8709053106966917	-1.659057830250699	1.092285273629147	0.7683219553398747	0.6308870089082498	0.199092654649215	-0.35348141080606704	1.050328257274542	-0.4558203517516255	-1.3593123744723532	0.8835229515810985	0.6962890353665343	0.9224245909174438	-0.7497253369902043	-0.813801074990771	-0.18156198713561225	0.693142383046877	1.562427029033826	0.13684700563792265	1.6027609824427682	0.15778200156665223	0.9994550736926588	0.6559825400875781	-1.0858472321359158	-0.2461772371607461	-0.02390018085160386	-0.7533443586041112	0.180818859154846	-1.5577489674487115	-0.367176306974925	-0.6384274199887953	-0.21574193083320686	0.8845830534186648	0.3784839802071079	0.7477211243588743	0.20222684358547874
DTXSID0020494	-12.555033992301023	11.874556204913741	2.3741241609399646	-6.196264207147706	2.381853191005927	-6.39737979641289	-1.6828126313271667	-3.6098600160240037	-6.477657899377897	-5.329464362005069	5.897197850726892	-1.8564478421944761	3.374555176923602	-0.00488817782123869	-0.5329493438785172	-2.7321494765309495	0.9195363883687641	1.4319212576112967	-0.33884296854962154	-1.1552249541362851	-0.30554901310593213	1.3251053692243775	0.9044051099636556	-1.9700001919086914	0.8115410404620472	0.300197748523963	1.2690964957526458	1.255704333867356	-0.7232528744491413	1.1781983406635024	-0.7123877587693329	0.8570615166166237	-2.2528329456841174	0.525976415352777	-1.26495495243613	0.8459686826697874	-0.061051517543444955	0.80605171542414	-1.0806173008934308	-1.247963616688629	-0.9883501403998426	-0.10669635619575019	0.46529612390768693	0.8571929212015157	-0.7358907259802864	0.9602934794940481	-1.6089961413420366	1.3874774513895294	1.3104126356685755	-0.7214498280411018	-0.4644791103846106	0.604318212972404	-0.5788316664866311	-0.308871801331514	-0.8430164962035713	0.24066706549048938	0.8146413494610619	-0.24908254008470884	1.3049470631815003	-0.4884545619834602	-0.006506139028471789	1.1362910060656393	-1.006595849736414	-0.16279215166561317	1.165573128649318	-0.9424721796623976	-0.37674787518384956	-0.44174771749989683	-0.6673878243384124	0.5995250241395625	1.7061748658529237	-0.8391860134386011	1.2174853699235253	-0.5358066587502864	0.5608063270756253	0.10145480043578167	0.539196439047381	-0.23365114702799328	-0.3660248772463656	-0.21389334959957887	0.8396270135387961	-0.3533972147072089	0.8677891919854963	0.5119391621138748	0.05529586341065957	0.2610120574542502	0.914663353666084	1.169709552366631	-0.798979695934156	-0.4520914812569271	0.5263024307592123	0.9685653202368851	0.30823904708473226	0.2851592155739204	0.07706305835024665	-0.07425066780883859	-0.590762260435871	0.7002382175810495	-0.20961347493180166	-0.4209545731871727
DTXSID0020446	1.0010780928369865	3.773856894812504	-12.216037737037455	-3.8854822092701005	13.515040525117982	0.6784594403865584	-0.3366656664219175	-0.434184482566316	3.187410758904766	7.036253091571636	-5.05010938346478	3.4878847878886727	2.6171493967668615	0.6433854709457073	-4.8903520156357425	0.5945402724213316	-0.2176041856377351	2.1599590263272983	0.012327946535727188	0.23340008691408085	-0.08304941212762058	-0.15278356754604291	-0.7588299479884565	0.3497706539444831	0.010260220791596017	2.764417510388865	0.4242701017713996	-0.16527761109276565	1.118438663688826	-0.7591566805246436	2.2012183799554776	0.756382424863139	-2.430877972973623	0.11041690161891503	0.9738734865136202	-1.2918956481547286	-2.1213530100689093	-0.2791232475110082	-0.5257878215318847	0.3782409136750201	1.0785908707384535	1.1852019646410554	-0.08940767087426628	0.2881834615472828	0.6452684903865082	0.12857731462057792	-2.214803727785239	1.1957787453482434	-0.7124985969842321	0.47130168107291576	1.2242051006854735	0.7098640121037681	0.32664461361188685	0.7071690933712286	-0.070534087851956	1.7184016088423772	0.21383755582367955	-0.020022838186887357	-2.8643434246316493	-0.25042007118694226	0.38412869537448435	-0.4610622651783241	1.6790385337697893	-0.15866260120888287	-0.820404105973267	0.17283049934888	-1.304718936787392	0.8478263305181589	0.5049079153602918	0.41418332045955814	0.13657183371129544	0.833042003456258	0.14273841558202377	0.1769995423298278	1.0166385076126796	-0.9081135480243072	0.3588074942232212	0.3383174164443489	-0.1324482388065254	1.238768784253995	0.3880576643454216	0.5720504408687767	-1.1125767477622297	-0.18831641001444477	-0.4883270346922606	-1.3497665466723046	0.3030042331252026	-0.04177679363192106	-1.557139288241344	0.6712294210352466	0.19885126007216283	0.7321460619619711	0.4720246433512175	0.10506726836552296	0.6590297463993373	-0.44831269511736044	1.2790129673679234	0.7077734548999465	0.28164303450830813	0.5276959627775821
DTXSID0020498	-3.4216870520984077	4.018236020316749	-4.110193207886233	15.422956441527297	6.32908133651417	-8.409084117587618	-2.649267883057382	-6.905904509614666	0.7035954084704861	-0.5133784736986613	0.9094703272357278	-1.2695029921193892	-3.2958588226391248	-3.592045364678001	-3.781582052992699	-1.8083145484474257	1.1462732945651335	-0.6839350767357076	2.1406916505891083	2.793739326800269	-2.7588374441212666	-1.508881392765384	3.1197059522984962	0.7973550758604518	-1.9012277721028696	-1.9298701911430958	1.1040142894780105	0.9221000320885139	0.37293541132906033	-0.4176169206090634	-2.050273867155104	1.790577350493379	1.2034134032263248	0.39360381241085585	-0.7641153757238103	-0.506445081741329	-1.063163169464882	-0.34077154622107597	-0.09231517729811863	-0.9511260954333394	0.7807828463475317	-0.30248772635093985	1.6686677090043696	0.3171752011210755	-0.11724948216445163	0.3137949645314759	0.6643857601832711	0.2381453323970267	-0.7017753953574748	-0.23625757996137592	-0.4155493994002161	1.0526396154911613	-0.18968763756214668	-0.13404672030995995	-0.7014519149048987	0.5980789004761713	-0.7909938804315109	0.7346052577289184	-0.8624980603316069	0.21496130420413703	-0.3988548855634867	1.1188235524316856	-1.3230855285420913	0.09938212678088092	0.1305597524962459	0.8129582893241931	-0.9460514043617382	1.6532123738970395	0.39421420408826596	0.934051800796066	0.32089154328713115	-0.8725051569529557	0.9327965636738721	1.3148334669277666	0.23910738370730092	1.116931648904083	0.42191270146685766	-0.8687642112266833	0.8309160736874877	0.6074581923724358	-0.22421591379436806	-1.6698656354772432	0.9364103624183839	-0.5572939824192003	-0.2669416126710498	0.6358716429854141	-0.8456925316865427	0.4036378186830456	-0.6092398079420998	0.6899918308660754	0.1502327621166847	-0.13276734654374303	-0.9420604679552611	-0.05259069236836985	0.9695538645696778	0.20348471298030069	-0.579370738135869	-0.8550821935907794	-1.1867438927568137	0.24583207691989276
DTXSID0020523	1.0673718676200261	8.380791799999479	-8.477890989483644	-0.44405276929668497	-17.182445134837735	7.333201373154268	-8.711048840378757	-0.5395637175354939	-5.563294657119933	2.1421276549576755	-4.606086650819931	-1.1539109416547324	-0.7242993068489824	0.15572828038581216	0.09345917988188966	1.533564636100996	3.7106355817854313	0.12037108536694752	-0.6587706160060512	-0.4183316857947998	-0.8541293037629315	-0.7015864051251312	0.4463544767877385	0.19620613510821086	1.544961332924315	0.4154555516210419	-1.6501901330707418	-0.37987284116126824	1.0060664813326394	0.6911926089673568	1.1904297874471212	0.11379654685770853	1.3074943074201975	0.7022313201694338	-0.8360287039079922	-0.18216972632952091	-0.09342210082305885	0.6846555237446712	0.15345557280202787	-1.5892238700494334	-0.011394772236298461	0.4637378593571365	-0.13204040800220085	0.3266667927259959	-0.8223667458223716	2.690919075263751	0.6411027999487621	-1.6646945637757204	0.4669494255955438	0.12928584118930392	-2.50454939189082	0.6926441923689688	-1.1859867343866695	0.669552189839249	1.251211127739384	-1.6061465013657887	0.010169312129057737	1.0862037009731278	1.1702457181694204	0.2897569839358279	1.2808410839680882	0.24564109524474803	-0.965133083453099	0.5566662223158757	0.43833657940607795	1.2200542005685786	0.703492389718567	-0.8042000184610043	0.0946909537771025	0.6464310349693444	0.12174218812955971	0.2756111532162038	-0.6361166465245537	-7.65391181529404e-05	-0.18739423157666166	-0.5567757170551755	0.12873333439675116	-0.5263952497122104	-0.045186294045524496	1.197841085196584	1.494431730404136	-0.770201131683861	0.18748754921023406	0.6147182782044053	0.23100051154722456	-0.8201279990343744	-0.5211187145031548	-0.1442315686607355	0.6008771659586025	-0.6992542290484942	-0.8129027253163118	0.6412566924586881	-0.14598700217203286	0.5309995677737028	0.16917955724734945	0.5696919670649828	0.1605602547503217	0.34951675518264347	-0.2227678487712375	-0.357031302797778
DTXSID0020529	-2.3450256818469866	8.300075536668121	-7.220178785315801	0.7364932868664107	-15.74291821538094	8.97173370604689	-13.13017499153609	3.343482249685335	-3.004237642496622	0.7971088182554682	-2.435328578149877	-1.5859839247910616	-3.292484039460569	-0.9270246799966669	-1.3758983318436908	2.775867016235079	1.9216059272233903	-0.15602835332228904	-1.2589551401924817	-0.12978985327964673	0.5072478171078003	0.52061009289679	0.9134830156332989	0.6891109345769068	0.9327649564775126	-0.046735821950317856	-0.9813053339883544	0.04132153585075469	2.043465715761127	0.1924820618898821	0.5168745754165927	-1.302314702450542	-0.6545563065138374	-1.2157506895232495	0.8137086324295056	0.8993281761148969	-1.158307918309778	-0.015703772373992748	-0.4017962269419583	-0.05251127585830633	-1.1469257022263228	1.4132257791214338	0.057799145708179823	1.0248668287726606	-0.11125809206980397	-0.8784607468375415	-0.7100747420269997	-0.03546168904629561	0.04625249964293783	-0.28210248122040543	1.1214746406745784	0.6792816559301328	0.5943518102551261	0.4821041230847741	0.4287053004264823	0.7410911662975562	0.06343221461438704	-0.04822078312805042	-0.6181086639460451	-0.5767089958083554	-0.15572485226729396	0.8624630446573653	-0.27471791280008745	0.5927512451164959	-1.0521681531637632	-0.06998350400214544	0.9646808145062253	-0.7446546896270678	-0.6625287968468482	0.020114156112428363	0.036705948127933145	-0.04233870433995608	-0.040918430775458745	0.5405010455542971	-0.8822644987298869	-0.397900948299088	-0.05382098034395123	0.4566327010402017	-0.985553987421929	0.2508967294832342	0.33369184220857434	-0.00024219106329684446	-0.5220035248816269	-0.8940348738258901	-0.9438310460914654	0.010961989920522061	-0.7852186938546155	0.4983141887408769	0.6790966522910735	0.05715327288018999	0.9459088247933202	-0.4987847092840337	0.7424709758132377	0.46805406472084715	0.5288583142217194	0.38272666716948206	-1.3522599349648021	-0.7183025021470442	-0.045322728319623855	-0.6269697676305857
DTXSID0020573	1.9210288863240383	-11.12038493154143	14.274576482421477	7.960880231192421	-0.533210329821085	16.05392339054233	5.280806998280628	-2.8790128215226694	-6.813873635281267	-2.0778186846182805	-0.6284109810979444	-0.9906511075654624	-0.6951824392378736	1.1696319050267219	-0.06270977709925857	-4.233392501431149	-0.6864389235038505	1.231009704887801	-0.8217026764520278	-2.0411576827354723	-2.4820641996738515	1.1186319092870005	1.8224958525923087	-1.1145280069722896	2.110744493612054	1.1840162121638729	-0.8262963778436381	-1.5787682625885742	-0.07795481319980682	0.6344536578772586	-0.31246330523597926	1.1137717579488657	0.21831357414114128	1.8884543072456401	1.2663070922501432	0.875113859999604	-1.1542393664697053	-2.957421529496958	0.6394080466227197	-0.4822723038947858	-0.6776984541633175	-0.7044943107865826	-0.6439839895294532	-0.19157672148583535	-0.5353313023665123	0.3573101012650994	1.0938514781216913	0.2512966672536821	0.40426344012353116	-0.913221375377132	1.0532529194145812	0.4100763491762368	1.588438136262364	-0.609903250370638	0.16701247369326813	-0.2610013445537662	-1.4034154039157163	0.37831286590327096	0.16898117035615914	0.29682764350762014	0.5753472040672719	-0.5730027291776992	-0.7906665221077277	0.7491108096789101	0.26336483446819203	-0.31696205475367006	-0.03949076312183831	-0.6356509513134322	0.03198789151347318	-1.0245895318969338	0.6648445693133663	-0.6245442492933964	-0.21049987082724306	0.43204816237634625	-1.4716065052747984	-0.32582366591570905	0.021197161532181638	-0.01962857987598829	-0.6507908193897345	0.18470799086071624	-0.5739716342406529	1.2048143273538736	0.18760915972373052	-0.4903637250607395	-0.5523409043021507	0.7046399510529359	1.0340007303223944	0.5097703298452283	-1.0071122019949834	0.10657739638872674	1.23432442478064	0.9239119222105214	0.3133463867548223	-0.02385943884288863	-0.42271152530660283	1.4861324318032205	0.15060181008430873	0.6258066545260892	-0.10112826041293962	0.15863318213126118
DTXSID0020606	10.423054611535841	1.618433994239619	19.370468079286532	4.647031103747063	-0.3368669526319446	-12.511108554260304	-2.9258779403713877	0.64413794068681	7.032759336196216	-1.5181958156340534	-3.124635191207812	0.5532340919917319	-4.010840177157213	-2.0893543857102386	0.5822145218226435	0.08263979331020505	4.074683089148277	1.8316583358372844	-2.279946506889626	-0.02336471876829865	-2.2018390826844265	-1.7218182618576028	-4.511821002716104	-0.4374723340024494	-0.0907364915665624	-0.11250640478671967	0.7359522026078449	-0.6838874007591252	0.1411190247521312	1.2342139940518821	3.973600536662336	0.5701200826433906	0.27797968675710927	-1.823247383492938	-0.0451100473865566	0.7872053167161048	-0.7215352678320488	1.3484400189693604	0.7093351218066574	-0.4765132515443912	-0.2597719479138105	0.05864429354379286	0.18625365950813386	-0.18867323438847608	0.9107461245421238	1.2109514669726968	0.4004173381407476	1.3901781192938534	-1.1070739056025165	-1.027173187164236	0.4940651913353427	2.192304180118036	-1.67406766401605	-0.27531266390691245	-0.25362862798127367	0.7824313316945226	-0.36560577943345873	0.30856599995887557	0.19836052483313268	-0.10827736309091353	1.1645864730488897	-0.7090342557511776	0.06308694776223092	-0.3127538783666499	-0.3002655917268109	0.8289016739052648	0.829502282061667	0.22236831940466142	0.3875509631804083	-0.8876948092656588	-0.6950887266704144	-0.7480193046901806	-0.42263630849798606	-0.3895272843830467	-0.6800593682183007	-0.870183122726916	-0.1709770702278075	0.701280803471349	0.08140598948486	0.4970391443776909	-0.0665818303736727	0.1146577799127548	0.468439026023817	0.05268027798972516	-0.4426881970682971	-1.0008814542444764	0.9792339529532594	-0.17821519191165713	0.15095320893702716	0.4280353725279215	0.0668685640548788	0.4362272288366769	0.29519274321542155	0.7035576254597442	-1.0372206215789403	-0.06024918910750964	-0.590695632862613	0.8309836088309276	-1.0637015681880648	-1.0908058795358389
DTXSID0020575	-9.590162444443152	-13.200238978265926	-4.355943265652772	4.593954254220458	-3.2422152494575345	-4.333864428411051	0.8187030348223202	-6.343690472634292	-3.6068302415915325	5.008700031449532	1.0483438138214343	-1.017734734740685	-2.8569834347545893	2.4779465961792857	1.2312668789655812	-1.3863508392285393	0.4624320624130704	2.0588388383814835	1.476333335964311	1.3705791589154717	-0.4472791346327913	-3.222982041837493	3.3595175376559947	1.2701672239919792	-2.0265896823272063	-1.9400698450399791	-1.452124772633815	-1.31552915409024	-1.1474696525202879	0.7180899185812545	-0.5103046979231411	-1.342155469449236	-2.930567046149962	-1.4724018800602043	1.166394610571737	1.6140606721797086	0.4230326409164072	0.4878078644966341	-2.1283995608928303	-1.534649043358247	-0.598752818298331	0.48530110216922334	-0.7218414794618824	-0.5765901340962711	-0.43951071278452486	0.5161929746435292	0.4788686106731085	1.1757104184515155	-0.12898068444524544	-1.3401134135950747	1.0140078900620182	-2.3892463769113927	-0.05870496964181022	-0.6041345236563339	1.6554914853123601	-0.6442771029478275	0.5773986836198074	-0.07835414630183032	-0.5876802763134499	-0.009782251484105123	0.7377475658541373	-1.2253805883383284	-1.2432497118736787	-0.873503682794532	-0.47457583860577657	0.5933985829274937	-0.3026751754759744	-0.43998528611396903	1.5405946844721499	0.49038180204586873	0.7719458889107778	0.7938321223682687	0.9016480795692864	0.4259279461954044	1.4636786679043403	-0.6898297441686164	1.4471291217114586	0.729141955803758	0.19805702689355753	-0.3812079065880216	0.2631702443384834	0.9918033154186329	0.3087202333153614	-0.03770231099759193	-0.22023461977582445	-0.4811447141895319	0.4154222705280992	-0.9857310493172079	0.11070284580337976	-0.9349569342693216	-0.31904111613878045	0.5745882593674113	-0.46240381259762114	0.9617617100633153	0.32322393956564155	-0.23642278958799945	0.9839938292924674	0.09502740321931943	0.6307257938213472	-0.6706897632767548
