compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020652	3.149485180544632	-2.898152189604884	0.2692369024122212	8.464723568452966	2.144464935155338	-10.827818681674387	-1.7395255005165842	-5.7834270451756	-2.0085631399856645	6.499442245498985	3.126672107103883	-4.123591704592887	4.621457662150659	-3.4560704737924484	-0.255973390805915	-1.6865785087440879	0.7129867916052818	0.7202001889772655	-3.117090869737118	-0.4968403201348911	-1.7704710348503063	-1.0866314078492254	-0.5187531737159495	2.641623586939835	-3.418892393394807	-3.0523149613772986	0.2608787636460505	5.769168396982044	-0.6437875541686354	-1.0558648321632764	-1.171187598884245	-0.4527129773299698	0.7610800048020221	-0.4846598152477168	-0.39123004004494416	0.6022664707397551	-2.4160963925853776	-0.09637746327767267	-1.318362345473693	-0.05692490481012585	-0.30480510138160594	-2.021856359084861	0.6840008089900954	-0.39384226897902186	0.8352607955852687	0.4740767972180472	0.17566325265013819	0.12589691881335682	-0.9452996605069813	0.2020161175824094	-0.43047120891088864	0.514063469089406	1.5408185992878678	-1.4074749091512277	0.2928603276005109	-2.489074794842295	-0.5695992213597842	1.27417521800384	0.19614513937867126	-1.2846034804614368	-2.379073701296155	1.3622327112277577	-0.2914580133081195	-2.71029227848001	0.44822317820000307	0.275924638966543	-0.18098221369465373	1.1120281793840654	1.5579414593340715	-1.215109171351665	1.2030770287376353	-0.6545280574568676	1.375283070458886	1.4572952231443208	2.1467669739214017	0.35474090159396915	0.42398428374532127	0.7814124724230688	-0.2071819665621058	0.49872446727399206	1.0196196524137078	1.237735903087133	-0.6331164562097568	0.5364695249767424	1.8079214236129992	-0.6203565768761122	1.2218296459820386	-0.3519895057316603	-0.7875072722867396	-0.004281559506240946	0.6187454957540962	0.20763323527099245	0.06980716563166933	0.04586336167348881	0.9921464710382173	0.2805405199929087	0.4262314169254201	0.21887160118933868	1.369284971758927	-1.2707223258832951
DTXSID0020656	10.619152738767298	0.05085671754176341	16.613787559475625	7.929348402823805	3.1251594670352603	17.336321165834246	6.3792668934617875	-0.07908247568643421	-3.4664744851740004	-2.262308791529236	-1.2944899382081532	0.4658386693068091	-2.2525346025193804	-0.7141383142429255	-0.6322069693747996	-2.760709420991271	-0.4330030316123691	0.7542931951447999	-3.703259183130232	1.6483898534799657	-0.07934976935766387	-0.03588470892030399	-0.15040154743993117	0.7112203542712595	2.6621122851151338	1.0124590316173894	0.4875003717956854	1.6174949038211923	-0.17106158873570956	0.433240598581571	0.24350410847596968	1.092881324469882	-0.1557053674764159	-0.441006049759953	0.23118354853756526	0.20601013370352025	1.1735141029717364	0.22564078617530062	1.372668693129447	-0.4726046833243243	1.101966454057667	-0.13199001693512374	0.06161594227493054	-0.593692237601478	0.559854862089141	0.40753036122112946	-0.000945346464430216	0.9372675554491903	0.17370134102455276	-0.4243622813922701	0.25168123343169985	0.1687079042706205	1.3098978426432069	0.9560806884612706	-0.013856241269844688	1.2540785452727834	0.7040052884079201	0.5887165280796197	-0.3878973991989271	0.7134599398658905	-0.18724890363099825	-0.312559787233486	-2.1896486423858246	0.31251202613804985	0.6932546056603446	0.1491462948256754	0.15337451946749037	-0.4501228469662629	1.8081907199540894	-0.725085334539198	-0.2820162932258589	-0.4799462426912878	0.03381915658965761	-0.24673058784033156	0.6523471570088243	-0.03785664149303682	-0.5228017613970589	-0.6388652079554824	-0.1768134180768059	-0.6170624681386384	-0.5974814308663018	-0.21341340690104152	0.9372224758233424	0.7755416876315425	0.30881300550356855	-0.04633932413860491	-0.34166976439432467	0.435327432750983	-0.027567701676358233	-0.06823478510838857	-0.07918553661400647	1.1368652054579171	-0.44454140618086413	-1.0017987162123674	0.0926473233726505	-0.11060161707354364	-0.29760114276086286	0.1425900021001728	0.10062697714333878	-0.7708259617998925
DTXSID0020737	-10.104447334836607	-16.424090755637003	-6.52282096553662	-6.088442114799193	-2.6165068801954123	6.131278842410483	3.366687421396402	1.1890402147430934	0.5073081307810094	-5.8539415818368665	-1.7253272536500948	-1.7763458330668764	0.5338726200184594	3.2702362979218744	-1.6213130438876	-2.9612111553928138	-2.1274577028890995	-0.8240138151637656	0.3282480467771669	-0.6787397343420438	-1.5980998423274544	-2.839865968028227	-0.9925053019575925	-1.8118772946074093	-0.18821138242149277	-0.150979390841574	1.9701312077774282	-2.956971972350886	-0.4567155300433272	1.4539315675394444	1.953605573459236	-0.2609012615811686	0.2814308246096012	-1.3939519584347668	-1.7244899885663973	-1.2432099729253228	-1.2932727374877708	0.33615646203219257	0.3164437065054785	-0.289086700962174	-0.49633799776735693	0.18239271920939837	-0.07565559122863565	-0.2486681190807091	2.3217338088226245	-0.3505488105644989	0.7385421552888397	1.9751740424565463	0.4147928967599106	1.0800026509301741	-1.074163629864825	0.3037924671984481	0.5239456011917809	0.18706772016075385	1.435462579012269	-1.2949268998908638	0.11038227591966189	-0.7279630054580369	0.21806074788131954	-1.1149672449504204	-0.733935420960778	0.31807750264571516	-1.4371558288229773	-0.043438468413440096	-0.865226048523541	0.6182996751385615	-0.44170292717636167	0.3466447966931184	0.20672071817610113	-0.24083707113036937	-0.2504159853064503	-0.9892650559903455	0.8997364075762438	-0.8360607431691125	-1.0431261008520236	-0.26323586442827024	-0.6876768564996769	-0.22182411612062183	0.12211533108856365	0.9194653851822845	-0.5533656163663435	0.045905154839958655	-0.498554051701711	0.2112393553624998	-0.5801109993596552	-0.4282054344138783	0.1428334351745583	1.4681138783412142	-0.7298059322550472	2.0406883256390884	-0.2523834009376492	-0.9741946960348913	0.6114717305370212	0.014602634932034205	0.6741839751466214	1.9318200728783503	-0.6244148977174222	-0.9175435022903704	-0.5812416263477332	-0.9777321213878583
DTXSID0020814	8.158299128729023	-10.206091630711848	15.238859295579044	6.302421417839197	1.7206182614107803	14.716131005449592	6.31804924750125	-0.38726349641285973	-6.90915346648646	-0.1363547030281272	-0.7411899275280736	0.9537588938769551	-0.5276052716963866	1.3710929041458866	-1.0088371432979353	-3.8387610273615693	0.7704499501905575	1.321124976941959	-1.2822172777803091	-1.9401304623804068	-1.5924270293158096	0.6713371442020277	0.9202018951034273	0.2657925367396679	2.821651805145299	1.0290510204531695	-0.4346399301549006	-1.7873012449006902	-0.1127434132479124	-0.32674745361371016	-1.2924042010530794	0.8976024687103014	-0.8987545134747376	1.1707743321149615	0.32673439257672104	2.7117553298538932	-0.4663509767278703	-0.7146255907428033	0.10436422411920167	-0.6868451845007583	1.5019986497491136	-2.001583301542778	0.3067440678822301	1.0544648681751116	0.38126380045655983	1.1358419061228036	1.1300914209558734	-0.5547167814927587	0.9012984537752919	-0.6862039287774643	-0.5798511784992298	-0.8806432301052068	-0.07195347548310353	0.16023052250335704	1.4146031730161794	-0.7794411172848454	-1.970941389599591	-0.7829147976856936	-1.0328921005112526	-1.7239156263348165	-0.6060984582201253	-0.8989497648999198	0.22662994096215852	0.2583427254210071	-0.12519976649357764	0.3515220835760604	0.10164147689903781	-0.19971316835734051	0.11839337639190954	-0.5668080811465205	0.4709185648596503	-0.7084069091768384	0.5683697087877272	1.0988991536943151	-1.6259575628161602	0.6175349178249594	-0.010922379250149175	0.31333837337723075	-1.3456368610455631	0.19146972282795774	-0.5884149399319896	0.6200063960310513	-0.5950800165155934	-1.7959398413410292	-0.9105191459673445	-0.0024720384382651475	-0.9220536658968703	0.7459450802475094	0.12913969745681456	-0.2925735184360908	-0.6275332732225666	0.13993656015607975	0.9219621820494613	-0.1924037698508086	-0.24003112522087863	0.5240629477308696	0.43883668483251664	0.20717547036058753	0.14856352270617806	0.49844850559932824
DTXSID0020941	-20.61241356185026	5.577405949991949	-3.1839951022695194	1.1795802322662245	-3.6003424878557877	5.26602266960705	4.817388668790679	4.102697291084023	2.4734849097543776	-2.7700271769985156	3.5752119589766576	4.167325141200964	0.9487238146207847	-1.5502635458595773	0.635084576623868	0.7696818839601103	2.246301367603804	0.6061757731113782	-1.3585348340509271	-1.2734292722205585	2.626452126157821	-1.650363876945827	1.0164785784564692	-0.8959398062381386	-0.2906942453611822	-0.6808840093611189	0.027611896890367603	-0.6643045906956386	0.5505568137253068	-1.3872456386049925	1.1746332488212223	0.16858774595936077	1.8763314273644134	-0.852667851459783	0.10209784692442606	1.2779056868235679	-0.5974757364637155	0.4335092350780272	-0.049725286828757306	-0.18485896232338836	-0.507868262978405	0.6682627536136495	0.44890608914531915	-0.4364625682014638	0.26129132170858144	-0.3923322352027782	-0.21453860792219034	0.06886146659207622	-0.7229548400939478	0.22378684059549886	-0.6795233516810235	0.7677500303095488	0.6201837973420228	-0.7920887058836465	-0.6157295021088769	-0.05817182385950531	-0.9477238155014127	0.3531998536996794	-1.4000493256484625	-0.3315387993756952	0.6459829247527034	0.5488100584483278	-0.4858169499369571	0.11740191220101662	-0.7026651119563943	-0.7341387040370969	0.21064977456381645	-0.286240263830816	0.4111702947722133	-0.2300847757158503	0.41407541594576064	-0.12420717399822838	-0.31215353806250196	1.3114961941116348	0.06680325081240762	0.0030870267166942305	1.2072999501173907	1.086489582355848	-0.09848344309349027	-0.7180413496838026	0.3154594382926298	0.20214815989941654	0.43408973217406527	1.430306825064645	0.019535572938546415	0.7317285494083675	-0.001748211871161539	-0.6806141423506031	-0.19500928485568572	-0.7303746893423158	0.08631738221708142	-0.1994554403794657	1.292472613009283	-0.2687577460994834	0.4425201995595643	-0.4283254598140023	-0.5088304488615977	0.7931425210528724	0.3521088670099716	-0.27540595672975127
DTXSID0021094	-2.8079144768557196	-15.420826586192657	-10.447686111234106	-2.043175920929792	-1.0405483031401914	-0.347310693964222	4.993264951812639	7.0660679002680435	3.0406501301050772	5.4635925240036265	1.5597425722803824	-5.3984616809837505	-5.956557493469617	-4.803252399579801	-2.441316562094608	-2.9376813028234796	-1.2182208479444527	0.7199129085659735	-0.3082222701604806	-3.260462516241131	3.9631341353009555	3.2406116021601745	0.06991423767736955	-2.2403302052118454	-2.4101180922853294	-0.392380620343931	1.949533395078896	-0.9040503941107679	0.9447757831847932	1.6359759123456368	2.0703899446054197	-0.4048474016131864	-0.4290173633452435	0.8082000621203532	-1.0895682267321303	-0.8383254667925433	1.8556743494026136	1.33061604223493	1.600084841075681	-0.7554169193707463	0.38705542798690795	-0.5962597400324228	-1.46849047521242	0.4490327796456008	-0.6339878602182231	0.9680993140446373	-0.6741796783920551	-0.666546946289184	1.401494969414624	0.438261555345498	-0.09199564131874031	1.7218886066019032	-0.42709036471442535	-0.2640543914182283	-1.4320555435709406	0.6456693429327875	-0.48865406524092625	-2.700368328760068	0.402479577823311	1.7104424568188075	0.628002684461731	0.3292180770553545	0.15688195435109895	0.3651733300492238	-0.7525524552783122	0.3124523042361723	-0.20845805802772566	0.1346377542490724	-0.716402165023294	0.06187598159892735	0.6863576766971934	-0.15117635734684964	-0.33224417900099995	-0.11881843862648442	-0.6608245235548835	0.268615968178855	0.2927969218658537	-0.20581210402174302	-0.20791503644326276	0.15014282168952006	0.7118049583292569	-0.9833650744343909	0.5685299583793892	1.0797466587427573	0.1864488776348902	0.06358767892088486	0.268314690245711	0.008663099910029221	0.7325951784639364	0.18196504042169456	0.7176989557967182	-0.6282909168327643	0.13271943021648602	-1.1224112661674868	0.4382651250427802	0.7365767155563079	0.5360949792400579	0.26259088212416193	0.5829303393022444	1.0221119298395922
DTXSID0020943	-3.291589871267012	5.32187418677931	-11.628420012572537	2.158106175367346	-14.369857028216494	6.827844705837965	-9.529852945286267	5.521992657201547	-3.3014931972928814	3.8439424761447256	-2.095820398960219	-1.5390633250575407	-4.215824099787602	-2.0170429765948237	-0.6461083497257205	0.7929811396463914	1.1510358140272587	0.4387194435968023	-1.6354379094228806	-0.013060504745259488	0.38333780008414853	-0.8560810348875239	1.0942129383189667	1.2768960305305321	-0.3795802445309497	-0.22930831683881814	-0.9221447954008906	1.2549749915707062	2.1818900065231155	0.14093747906225476	1.1911199444928013	-0.528585001898947	-0.6268825041258015	1.0117294303827309	0.2596366966955381	-0.21470843220142125	-0.5834560776148636	-0.25088267751948495	0.7401851651658552	0.32019636957063907	-0.8010254766433879	0.7193942601578138	-0.8432451560290535	-0.6255573468594275	0.6383980058366234	0.3140655125151233	0.8004394641063841	1.1987408967395934	-1.3992181045049925	-0.41734752017892357	1.0321281870908294	-0.7075440495434003	-0.27256801815399434	-0.3343180058957334	-0.36676850616700896	-0.5752193454664042	0.21332483880701247	-0.20348414040905824	0.2680805214120954	0.34892800687547476	0.8950055660626184	-0.6663012034709772	-0.6041461681381607	0.7748142215097352	1.2553572850798096	0.4739973045890754	-0.502386341789866	-1.9532057396612013	-2.1141979098572903	1.797432563006628	1.3152054369989294	1.6609728028249329	0.24016818326646716	-0.17345978453268593	-1.657672779948063	0.041274573734426556	1.6557721085265118	-0.7482200083655951	-1.036287985645123	0.7821091475678685	-0.5231550956356723	-0.5757150920333198	-0.0052443416737036576	-0.5707148583386135	0.3129020584258886	-0.23823620987048458	-0.1053934105150825	0.5940242864858891	0.6901028471462816	-1.543614582192445	0.8447701173785277	0.8507443499978944	-1.0089703803955292	-0.280462279538941	-0.2561932655785321	1.5974638968582977	-0.8419628579875905	-0.5158221702407174	0.5819133711122233	0.5066823503820824
DTXSID0021254	-8.170587589879254	-12.053278335012859	-4.4915707079376785	4.77376851879153	2.3170959062968293	-2.375738876119703	2.6771210784922936	-4.285030504886162	-6.463754610823381	0.8542008265125066	1.8890185496027767	-1.6959253183331344	-1.3885398486270177	4.241720061381217	-0.2683362776177512	-2.334563821533664	0.13045458948467267	-0.10433975932474299	-0.5013119759454477	-2.0394894751902606	-3.3543953113669183	-1.1915988138275173	-0.07150880716897377	-0.055346462872734696	-3.1010227137402846	-3.7438510231305058	0.8144008495820577	-1.1551331717511304	-3.230868066926477	0.1232646161380999	-2.744328073081037	-1.5756522783908773	-1.7463745590406874	0.9599550052312339	0.6927182548061469	0.7654211159833746	0.837822393411621	3.662608995136793	-3.0763956986735734	0.009970310031415096	-2.038233827260978	0.26083551939061234	0.9789851585814648	-1.5160668824946613	-0.6454354642394544	-0.09996589137770746	-0.3097718460375501	0.8884011766890434	-1.8482976573457117	0.5810680560462365	1.68929317302273	1.0676607918516496	0.37986419497234447	-2.220389896912188	1.95967378277379	0.03761619580892227	0.4293655389297746	-1.8018554830483358	-0.33434420482573113	0.38929556896876677	-0.10159193377377303	-0.13422841141491954	-1.2946231871572451	-1.1515976671996158	-0.6124467575217607	1.6834031859714718	0.9747870327843154	-1.4914905910716678	-0.7270523504055469	0.472666164391178	-1.0865924763410169	0.5984730752740928	-0.06972634377054164	-0.7143953447359408	0.8288235544623456	-0.0976625283460176	-0.46502827391355384	-1.0217291768631092	1.1747387286730113	1.9401118810868816	1.3927351911187666	0.5008270605628644	-0.4461041338239277	-2.026551334024348	-1.7091748104350395	-0.09616503240628783	-1.3727539974635516	-0.007502178541223154	0.2373426159089829	-0.5122478965928293	0.02149885169415842	-0.7526659448943167	-0.6528866254358386	0.9655350225765873	0.9664495231930662	1.4291770395553849	-0.13610936397756634	-0.3195504694052899	0.006115648662108625	0.3714098766077528
DTXSID0021460	7.0744637263994825	-2.7782370416738758	5.880703244986745	16.270454575110517	1.0128989025894228	-2.769568476033557	4.736965901246953	-6.854949088425001	-4.6140353012510396	3.0430747343553484	-5.4098848569778575	0.3014467713235784	0.4237007842652311	-0.2431792535654968	4.24935015699848	-0.3737338128980648	1.847893135059802	0.22751325346430046	1.4761195384285484	-1.9669166956281372	-1.7624458294640428	0.0316069927083788	-3.2679770268622272	1.1263259879761311	1.9050835848668597	0.4568197652801511	0.8768391195714235	-0.6517170355260686	2.38054354613032	-0.9084787035153549	-1.9152894049320088	-1.6419147310251807	1.059249072226405	-2.1682969629453117	-1.4198110552123646	-1.4969580072014672	0.2693371249396681	-0.9345229714717744	0.6950332646050901	-0.25864957501128805	-1.9401511941677563	-0.6102256466588386	-0.04228817555179867	-1.8038144952185537	-1.6177684276038562	0.37831637445829674	0.8913736808916328	-1.081940575816307	0.45713543511884475	-0.5236766182751214	0.057736757247578034	-1.7087654002201904	-0.3899918646870777	1.5353846802432591	-0.32192365151112373	1.2567787066420606	1.6710086452092434	0.06200987808499858	-0.7261542763286359	0.6154961165892211	0.9958697397532674	-1.396826601249297	0.16586179882996452	-1.3323497802324444	-1.405746812939539	-0.4076849930011164	0.777194990237007	-0.04325443827300531	-0.6588246415878957	-0.4232945954466119	0.4554013653577627	0.4944249049522406	2.209375379231019	0.6110853420005111	-0.5693658649426355	-0.8822700056849284	0.6565024505325304	-0.5636991633646962	0.39519854732169635	0.5598955558276686	0.48645900558961896	1.9146771400425115	0.5942419386415284	-0.6573921099952913	0.6885519396116084	0.17761734409742574	0.003415453193600363	0.600167885546872	-0.24989411422405627	0.13207378588317728	0.9660328767472969	-0.2929270451315588	-0.5175660350832594	-1.8509889885864812	-0.08496726554281314	1.1754779470992474	0.8484715900608999	0.44511866015275714	-0.3513195083964667	-0.5464803588520409
DTXSID0021597	-13.1593802318859	-2.3557772440144515	8.959768189646535	10.20109889409736	-0.7849163410192077	-4.0062162814140345	-7.500128635961936	-3.1643093544689354	6.018267903727061	-0.2381034497080512	-3.5174264176687107	2.8250031018325465	-2.8656180966515974	0.6392567517362754	5.7550923529051925	1.688961134945209	-1.3871286573851858	-3.425488680745268	-0.8180424922319263	2.6729399362395783	4.506786812825112	3.143475081327618	0.05597029733804194	-3.015868614389265	2.782505824217904	0.5315471388019272	-0.8024888784202685	-2.3088176775946847	0.5200503680001377	0.35204240441681844	-0.9634153026161223	-1.2296619317434692	-2.169619920236536	0.30952422124546797	0.3843414327092292	0.004210849912850778	-1.3785079871800932	-1.2005756850453944	0.24326104658468894	1.558765696327146	1.4375807740358584	0.7865490449935892	-0.4290132928874769	0.22253512894671806	2.103879118130738	-1.181062177971187	-0.741033947620205	-0.3866362507844859	0.4149989271948095	-1.039397799798226	0.8056150725230435	0.7122296056713605	-0.086540274563619	0.1926934086285885	0.38154443812983374	-0.2643965661721299	-0.28490076463758096	-1.0067190801556694	-1.263173660419906	-0.09123640183834304	-1.4406860622870328	0.5377537964269317	-0.6086986251029729	0.09760142269319078	0.23694286348691898	-0.6199087910226261	-1.2919336103192913	0.16518331739912132	0.006659727629935852	0.1529645612927922	0.030194971862048007	0.8168956799581464	0.8978284625507549	-0.5836706786509895	0.006594004530848876	-1.1397551924985736	0.2805469786733291	1.117782765238128	0.14624052953321892	-1.7204698536547165	0.8108190698080112	0.750817631956196	0.6029510024613743	-0.10834926144304749	0.3620353087905115	-0.8744131330908618	0.7253145689720975	-0.6402449517517681	-1.174966069561457	-0.6735334096639541	-0.26591239151406987	-0.3970292340153039	-0.27126043797336585	0.7110693454409546	0.5833728804860046	0.6941978673633787	-1.360443917246235	0.3142632125487014	0.5468194083019339	-0.03872770305236913
DTXSID0021389	-0.7203921735099666	11.022826498534684	1.5331030701714141	-19.470079268635867	6.804006279959614	0.3488399419567668	-0.04949698390657484	-12.619141075706185	-1.6712914529039358	0.39107787279276623	-1.1019388298700556	0.4387199039077484	0.9662040282533506	-1.3569810547227632	1.4753133492474564	-0.9066961078521004	-1.0098597587866385	0.43123816180568986	-0.8291569371610339	0.019117554794808426	1.21108071244442	1.0939300270278143	-0.6766664979072051	-1.628545503199894	0.6688834367549437	1.015550237816764	-0.3616104379693598	0.33625725162804787	1.5905292904681863	3.2376398777094466	-0.8378688016482121	-1.7958067861486964	-1.2990231382793467	0.47615319628341457	-2.487521758283687	0.4269345407805432	1.059764191570979	-1.389067441138371	1.423980425016377	-0.12465919691396686	0.8085633984976606	-1.9745629444608306	-0.23632405745141144	-0.9338655509425159	0.4026796517224253	0.7468943000340758	0.44174877281217656	-0.3590145916560782	1.0062753858203173	-1.0727651071962043	-1.354830697583164	-1.4280313252475252	0.7149276660064534	-0.7064191419727196	1.345225774006773	0.8759260743185389	-0.6785713911024868	-0.4625309570442765	-0.8571028789290956	-0.19754449189578113	-0.2539971959628911	0.5762622686771883	-0.19624906575109916	-0.27024381377694906	0.12280956956234472	0.5460171441943913	-0.4336284978155727	-1.1830289256577426	-0.6506535817667731	0.9447672907305973	0.6320427874562231	-0.48167880734321755	0.034992643059770304	0.13597656745566458	0.06834396173093496	0.3406601456184469	-0.7818565330805963	-0.4575780901072107	-0.420372498357253	-0.30366112400487577	-0.28568292851277355	0.49574379965772736	0.2179753310165485	-0.7494328028416306	-0.6869766258003388	-0.11626733801125037	0.9691412931570217	-0.027771521223170968	1.1453632041228028	-0.8510574795609193	0.33107840146534046	-0.17347764976179567	0.10852877108631362	-0.9018137584398884	0.24481866817956022	-0.12680021605133796	-0.7660337046145812	1.6626378632711325	-1.1733560959195968	1.036611135752519
DTXSID0021414	13.119990864161073	1.0650369950537273	16.774095962929152	-8.166834045855776	-4.23857115284264	-12.182233907252318	0.11069316115336653	1.160589219548959	2.7004928119601366	-1.740624996862764	-2.587272111501427	-1.7447669707767297	-3.1265392710278417	-3.0005509605857634	0.09938066761257418	0.211042920386679	2.0413666933848322	3.711523685124402	0.806433031486399	1.8039043549162752	0.7062173848095487	-3.8016671464780245	-3.573291342595638	1.1552465512506767	0.5727189595402591	-0.17705352139318403	-1.536191114165322	-1.1060189472938584	-0.5992474136122334	0.13151950629834627	1.7370676394381026	-0.905816128892674	-0.07907830081767175	2.2198523016771268	0.27207461645454795	0.6472012951129577	-3.0281006785186513	0.4444871152872893	-1.2618771760946745	0.3622369514361038	1.9710174915037992	0.1265655391092399	0.8411603031511358	-0.843535701587254	-0.5787853073104738	0.059278643615022504	-0.5547122616830845	2.1017834169134293	0.3603422633242362	1.1255822763014611	0.0975372331830529	1.4213318549010103	-0.5862347865246205	-1.479568392235823	1.4101805753180432	2.1986686485694302	-1.2614320604827716	0.3938656536556117	0.4786738925617664	-0.37043636787402034	0.9783478530728867	0.24290959596814074	0.05163616078710412	-0.12678528053428142	0.8064753796200739	0.2637854324197069	1.5354853633030774	0.4258463409196713	-0.77738603036855	0.41750453104055746	-0.39707058182241955	-0.14302748515238967	-0.6617705323538686	0.18581015395459785	1.3516688996190522	-0.147731560997969	0.5783520597925843	-0.6152659343320499	0.05841277008970074	0.6945836366301759	-0.12158724392201004	-0.9193783190956887	-0.19117450605724765	-0.2037691900544298	-0.5500965317235557	1.0752172058225151	0.7202721694823458	0.6324600482464136	-0.661810434604046	-0.6599843893864797	-0.48822246321557317	0.11983403341857805	0.646950433036409	0.6603756993238001	-0.5648399989275327	-0.5303094145642129	-0.2030610802113374	-0.06679170457397951	-0.22111895038783674	-0.6398108286015776
DTXSID0021464	0.9986848230270017	5.11703095026667	2.3715183063476335	-11.774698796244923	7.827240444556255	0.8824555833536034	-1.2278075826220933	11.195020607920966	-8.100319349750789	1.0036107550529652	1.3366425089824625	1.34368902702521	4.1023056327660505	2.4898823563265085	1.2144450336720591	-2.517630209948891	-1.4258641101769376	-4.574328829580923	0.9062662436144041	0.26553774024695304	-0.7972660328251026	-2.0876335046026355	2.8250134657006294	0.6835492502888266	1.14462912780304	-4.239574373779512	-1.9077244890048601	2.631788166359552	0.2949667915392236	-2.4893869228681833	0.9282028384037933	1.4225407305192457	0.6159212017932172	-2.486925031317406	1.128769752847938	-0.1647641850995963	-0.2615396868160676	0.2931226999675416	0.8648231506295349	0.6607851826182289	-0.02701913342656585	2.5010243681852766	0.07648438471071169	0.6442118396468116	-2.15236619277427	0.5068204459518101	3.642335202460679	0.5601953760852612	-2.239075370743385	0.4407122059635378	0.04049871720749051	-0.30290945259774055	-0.48884736990635846	1.1055230567967	0.058736652080368094	-1.024814985693056	0.3054229749929735	-2.5812812792972597	0.6589141286776935	0.10853375231458388	-1.3963970188444141	1.685641598172648	1.0669633109735852	-1.6404581676756937	-0.35463562173319385	2.1575410258539014	-0.04437804896484828	-1.5082016036619321	0.45330224485345627	-0.7619756904020605	-0.9935563234780578	-1.316303011741308	0.07333295082913846	-1.0570335766121501	-0.1297069466730992	-0.9624901571912563	-2.346497420764477	-0.9203997984777312	1.2317613984183993	0.06151090996530154	-0.0766075389063615	0.5911030805052404	0.8987987530556828	0.5859156643081183	0.8733613035323846	-0.15177615864191207	0.6378018718172392	-0.6865220913146888	-0.2907598654421998	0.8246108555292863	-1.514105885003663	-0.940457230740955	-0.9749584052067076	0.39062707716267925	1.515246176904168	-0.2183635845653782	0.3719392463569062	0.45860442927556655	-0.39391792648014556	-0.7918924969736472
DTXSID0021834	-6.657513505463768	6.3917271325348155	-9.87766046779942	4.510759531375239	-16.263570702044017	4.373934863475976	-6.453404086025795	-4.321433280093676	-5.037084152503141	1.2747779089416393	-2.832400272578873	-0.5623765586486852	0.027935997431529445	-2.3795102476543533	-0.6395538870290667	0.7924677113374855	3.6005484285305083	2.4089520321825684	-1.069648228658279	-1.3408595371752932	0.2345779023215149	-1.3575193939932342	0.08134748980336727	0.04688558241258498	1.174503979867057	0.5070920582750149	-0.6980878982493781	-1.8568255408069327	1.445327112272078	-1.5280705509541495	-0.01455277675046878	-0.49454433920965574	0.027354888018604643	-1.181841968137956	0.9804423465191263	-1.1537645733441337	0.8993983675975185	-0.41476427219245365	0.9141274543810884	0.23548661661987608	-0.23156752634050407	0.3816599684195898	-0.2572886990520703	-0.6244045853989937	-1.0482688906525206	0.47512848366070376	-0.9940296032571384	-0.21551443043634153	0.2565009753280499	0.6418917236140245	-0.4215676363497283	0.38777039379258654	-0.4344042891912422	-0.15000833867613952	0.8024078656414928	0.25994050466211555	1.1623520684776907	0.7955696057023112	0.14181667773051335	-0.9529618417692186	0.9406983416578254	1.1023128595364478	-0.2382635124034813	0.5292633253039845	-0.3570126797377057	0.5573396615167634	-0.5604049103022054	-0.3821337801488632	0.7235670921570679	0.5405829008170933	1.0562972426043251	0.8184923502945055	-0.5742419784254194	-0.2774786708745974	0.2760666122038837	0.2821474280695075	-0.32945790720960455	-0.07415422664973004	1.0714956669566076	-0.2261432380740655	0.07209105349557714	-1.4689191703008988	0.5508946780062297	1.0080001252462591	-0.5216978315467464	0.1698568072974822	-0.1360865271598614	-0.27729907089303957	-0.21449101406772228	-0.37554402646091245	-0.7366692111415044	-0.25332184852444656	-0.17100183751318998	0.5181600404964118	-0.06934101116128194	-0.36153947327763	0.3975182322329333	-0.4506264576499162	0.8271892114873965	0.7347242739123606
