compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0021888	-16.579199824871566	-0.09559942512341499	2.0566032708116406	11.894284914686121	2.9211838242427706	0.24264078154670463	-5.269725299852458	-3.5689643438492817	4.048233386635822	-0.766528133804055	0.9458421389326237	2.7174639900908835	-1.6072177146289588	-0.2512907616742838	4.529657119455864	1.3407944346774636	0.9033525081442608	-2.6284018941345586	1.2134471502379953	3.63115536321906	2.206078490003744	0.08647338054473969	-1.2930225950854053	-2.26671658188073	2.319334287457184	1.4977207578126182	-0.0996229763017088	-2.008382254957774	0.2196933045650332	-0.0421207642667631	-1.3453034755108513	-1.2285295562762573	-0.6836109990740836	0.774703353196728	0.3951199754366784	0.8069316681136149	-1.3985966348697447	-0.7830264226916166	-1.1908293838733164	0.21062802230873828	1.5378699370054005	0.2353866304317347	0.051388885331098456	0.5534022013607572	1.3354775670676917	-1.188259745543358	-0.1366476965893835	-1.034414519008007	-0.017807040830295093	0.7167160195900202	1.2030587370406542	0.48070314292303057	-0.8227896508932782	1.1573636941714467	-0.4401845348630507	0.45417452886871174	-1.0057681527919935	-0.7583034423830003	0.09173893560593765	-1.8232674947370933	-0.11221495702688321	0.2265152864429984	-0.05895868274251148	-0.7185635203839331	0.32036288695005666	1.5600719237805505	-0.8928555237226358	-0.6796770863710926	0.2116623815526093	-0.004503106643686057	0.42690254725122234	-0.35091422633902736	-0.3557791348104566	-0.24901864893505818	-0.2955781173345239	-0.5378310820640192	0.20123108825296432	0.14293954990225896	0.5787403225112101	-0.2229091380979555	-0.4250565498614036	0.2281109461148961	1.2842951263236353	0.7546298051881075	0.9179763262766859	0.18834036149020567	-0.22053781322935453	-0.39289277077752005	0.10909449746680448	-0.8485564920325499	0.2141707077118252	-0.23578263641516053	0.22253169264290099	-0.2444467080508371	-0.20732192651447817	1.1521530269369586	0.05560777576292392	-0.4413274354590009	0.4663682369610829	-0.2664708986077537
DTXSID0021832	-10.346762132894415	-16.255541505650505	-4.83286830227822	-3.124697990887604	-0.3863406398797225	3.0127691819383684	-0.14146529573576638	5.540491285478868	1.6622835974736356	7.1298710878672	4.272053796164746	-3.7552273187920937	-2.576813261981458	-3.440327410964667	-1.0524392693248878	-0.370209131715938	-2.1978015593382514	0.8037656855054793	1.2911112399327118	-1.3292146510047949	1.541732923296718	-1.4512953337457635	0.26666914847930207	0.9824704128773164	0.08716374128551206	-1.6971736353194444	0.5523615405403112	1.8282193396508852	0.6031886440289123	0.7127979775235127	1.0479638554517838	0.6575945213795031	0.3682135886195823	-1.423114598376251	-0.6925212278002185	0.905067655236584	-0.6584290215683982	-0.4093636446804045	0.899585159279244	0.23601873096534098	2.631094337546755	-0.6727536370292347	-1.111659200858813	-0.20759194168523845	0.3610690629862145	0.2523699306164631	-0.7058598783793266	-1.2090458936920148	-0.5082123022143046	-0.26058410437490237	0.9455331855206316	1.1891505847082693	-0.07037834504312106	-0.517203458333041	0.5972577910128892	-0.12942275204469486	0.8224548150310506	1.344032171345855	0.4365311657825064	-0.746629080050348	0.6385759653331002	-0.15388739448758126	-0.6411473029064386	-0.6313537921631963	0.19374270319579898	-0.4868209489425506	0.5258077576352279	-0.6088995709632001	-0.0412484698184258	-1.7925966658629344	-0.03609425993497357	0.44227902608303177	-0.46286107432559603	-1.0971155719615944	1.0247263567802691	0.06491762858843766	-0.04812434328800343	0.4510875521472097	1.0356206371899155	0.6452783554142312	1.2437168991758603	0.3344344124159557	-0.7708897410793901	-0.3311086972000306	-0.47012061299041763	-0.3400396320999762	0.1255015206693633	1.1134474727820909	1.5903627487483933	-0.302095773346308	0.7914970658168492	0.7080548194556573	-0.9785421342102165	0.3585923383458591	-0.7639272720480987	0.07899772665611861	-0.03253834666402844	-0.19866128269227792	-0.29931227787126985	0.2858941105236223
DTXSID0021969	-8.65410859509949	-1.1940595735474	-4.23411845028359	12.079487663558327	-5.990978996672232	-3.8188083027033217	7.551102777004225	-6.188703203721827	-4.265278490729194	4.7941821361621	-3.8911003253970553	1.4267223983817454	-1.9919286482211713	2.2680727289753264	3.889314624094246	-0.7514434680936793	-0.39361626815534745	-1.4088013816416458	1.8699276734641175	1.991317932541728	1.4917479990546083	-1.1555373357560577	-0.1491480922322837	1.8636514172072454	-0.9752340497678544	0.2457877629713923	-0.7913149188902162	-2.09143718789459	2.360342996337513	-0.8649388229337216	0.43818002185510335	-1.8299003872915032	-1.6600649197394288	-0.9837471535849993	-1.0912796192101704	0.5311829412528454	0.7566819032796678	-1.6126054880156975	-2.4137536641992408	0.949671093397486	0.24836802585143683	0.4248803209958939	1.1129976279147074	0.19541857411744293	-0.9927997663674213	1.9583636950944912	1.7848371885508492	1.2627372608934508	-0.4271923175906001	0.14065545118527228	-1.4763760946736286	1.1086073600139263	-0.23639759723384057	-1.6376714087481132	-1.8625526392818927	0.7353158960739513	-0.1435414088916952	0.11419501027088966	1.78345117989551	0.8964016884941397	0.05342567066058142	0.6545579016053753	0.20254727842901205	0.4695942381940518	-0.2882095907182364	0.3804417439290859	-1.290317586056624	-0.8493941877291662	0.11169765463156024	0.5028443900669688	-1.525738562262568	0.6632245154714539	0.8878130376397513	-2.4366610917528058	-1.5651532342779018	-0.9281647635749005	0.15133600170259898	0.37977202299292073	-0.8798015065196201	-0.3926368269563194	-0.3128292884830468	0.7921157779334096	-0.3831476048448599	-1.2232073670807488	0.004899919613381604	0.26418951408701136	-0.7938468817484773	-0.5441398247363289	-0.012724287906417456	0.10558230497649417	0.11242845694358765	0.3914154928488812	0.37575830774811975	0.8414510700485608	-1.169998132860034	-0.6290792944341932	-0.3182666159040275	0.35210868485136304	0.47751169751040023	0.649707991300667
DTXSID0022014	-9.151721968447454	-7.991925567055868	-9.258434352939329	4.2418276113511	-3.3283021965560984	-7.728588197070122	6.030781901532051	-4.637806697478437	-3.4145664108552003	4.617051432109919	2.235780721665309	0.6365936662923594	-3.5019113758088185	0.6728404198777688	-2.1261441881120593	-3.994864641750631	2.155958924955458	3.1227359743826866	-0.8181779294531737	1.9707510065425295	-0.16875786188506592	-1.7816494365808966	4.640149831002003	1.1384441768006166	-1.1760589836177229	-2.1702448961626337	-0.437809212894228	-0.5454787419905123	-1.0136966638405323	2.6328473278142166	-0.01959162477281392	-0.5189822432338124	-1.571313922947701	0.8874815015095984	-0.369062776426421	1.3540979393090031	-0.8437342971919575	-1.1341673340501626	-1.7458249730786042	-0.3201800731596559	-0.4114123754407095	1.7391984072583409	-0.8106762273810593	0.2494291037470752	0.8642195605767726	-0.8897874675262815	0.5980858820525644	0.19359874195910123	-1.5748113968955406	-0.7075586621518412	0.1794916552349776	-1.1696145536304825	-0.184583157709205	-1.4904238195436341	-1.3308203411560795	-0.5401961384565559	-0.5206855731981496	1.4233544496209187	-0.3323496824588211	0.7789360443866893	-1.252222771307447	-0.6229214862038452	0.10688562125681308	0.13476895722379978	-0.05809052981119247	1.1527480688301397	0.24257133995559466	1.7330330693458396	-0.011382964046154541	0.22158400308521448	-1.1317823235013986	0.7478590982982201	-0.29752972351503393	-0.777243171400592	-0.0030537784825896176	0.04681031147300644	-0.11279873720926582	-0.1064322539404238	-0.6550587556506985	0.3619854042995708	-0.3785076237882307	0.22041468814211226	-1.5320180969978092	0.6778089088302367	-0.2047027925245993	-0.18991363206444128	0.2963190922594135	0.4552491514633638	-1.3769844483233586	-1.1046629338764504	1.0697134364769545	-0.4861774759813567	1.3268183872538897	0.8637640047461584	-0.36405658843149247	-0.2417455003186879	-0.6966831852401542	0.6142957791629098	-0.1039227068732386	1.0974707755621473
DTXSID0022018	1.1907323406920727	3.937758329814607	8.182030858047707	-17.840271263817513	7.720385967741576	-9.643399717578703	-3.9387397248091496	0.2932098134666125	-9.285226904864253	-3.2108622432663143	1.873794944619895	-0.8667916723974435	-5.1755455906048144	-0.3464845394280468	2.481971091249801	-0.30985392575924714	-1.670706290927793	1.366863722400318	-0.0891140602516586	-2.251519200604578	2.1896745963249695	0.16138324590363567	1.5659291849564767	-1.0544701917396502	1.1367846731869733	-2.2883871076563	-0.45499061098238097	0.6844552890066957	1.6124190385108688	-1.8880436754870984	-0.11952356940994761	-0.037496343715483674	0.4035504055776311	-0.2346419854624482	0.43990160398137496	-0.6929538896056856	0.8881106051923883	1.4560159867943647	0.6999063004225364	-0.8941068108067239	0.591992275608471	1.393243926054714	0.048637421800631554	0.28379969185325293	-0.9275471419339522	0.05685735822238575	2.353044119648196	-0.06918424847441405	0.44522305284356384	1.5445079488104687	0.989416809239305	0.4506831909936053	-1.0284119553301247	-0.333496387146475	0.5684260625801669	0.2388541197422667	0.03492830046078345	-1.1268906262382172	-0.2601856682366921	-0.7814149864058854	-0.4568393238914699	-0.7934151367599064	-0.06608832356096914	0.6613480370769629	0.1523386259845015	-0.5755673966563865	0.5400269013847728	0.8050338263195725	1.6591515279488547	0.02379699448603501	-0.1687849488068512	0.25023222145201374	0.37315990527349674	0.3244548446547347	-0.19735695097686945	-0.11762560086574178	-0.14238016044684842	-0.9134882719359869	0.6253337759917696	-0.2676088345321122	-0.5059243345826561	-0.5426450449644566	0.9474713892155117	-1.0693143866316381	1.004154097874781	-0.5849285629928208	-0.024413597686639567	-1.2091210982029497	-0.6182696415188049	0.16182350194535897	0.2264526460978882	-0.009632055152626294	0.34356312617447526	-0.6844961863903518	-0.028985916484246733	1.1498374565490985	0.3340500521124968	-0.5770238834141108	-0.16529245102596568	0.2618155536275434
DTXSID0023113	-11.41969757809741	-7.1193915898286395	-8.15650870045588	6.1145785790543785	-7.066868917884642	-5.5983259076321	8.57567275826079	-3.7097612812913408	-4.030538620920408	1.7586290868077756	-0.8738696814986059	0.5838865345056599	-3.6410151348121462	4.461430600795345	-0.2173805213131721	-4.085392835014072	2.0331459826422673	1.8816194045760426	0.8872697868701499	4.0805448759554945	1.077202481382104	0.4759493285733289	1.5171762789890073	2.850162601325045	-3.0899492689584207	0.17360037827527544	-1.0799678077316068	-1.3322146031079547	1.2276360397626438	-1.1174762033781305	1.878911986677907	-0.9782899294225803	-0.8981271339740368	-0.6762642496231112	-1.6982700807047237	-0.9818939867377254	1.4317275927892748	-1.1856954179477648	0.31124114477187614	-0.5354117315731803	1.0566111402696217	0.5479948664517379	0.15759819233170025	2.3208427368538094	-0.8509688208321662	-0.5752088067735445	0.9267920579091292	1.1759908562317083	-0.5995438787059698	0.14081896829501014	-1.3043698386068319	0.9638445204117642	-0.8112705488476417	0.05691964226461333	-0.30299003653566675	-0.9118563194124647	-0.4219940755935264	0.6134948716477996	0.5611663432310147	0.4162037756985677	0.08420791801025408	0.8585744582041859	0.6610234417095222	0.68165437868519	0.7008065752867849	-0.7367570605408035	-0.13367312017744754	-1.420443940031452	0.9225490942670165	-1.0090522242932882	0.6772563436342409	0.5838070894997323	-0.5632964620895704	0.17129071237375162	-0.5702984039520717	-0.4177362289102721	0.7763385105346459	-0.9280043851191152	-0.6698135903501647	-1.3007615927194482	-0.9979173981522637	0.26357300124375	-0.7734988779610855	0.011380802702200179	-0.4536304687036616	-0.8181966863362893	0.12780518927503112	-0.1422474284791847	0.2001682864771809	-0.7243308283839621	-0.6275993632280228	-0.13003460848073253	0.8724271967925953	0.1643873454414811	-0.9476099883396887	-0.9425654964009598	-0.474285909416555	0.16149198036439807	-0.25109735562623536	0.4043466430596802
DTXSID0023296	8.124232948785044	-7.69384906996777	-4.240415504365918	-4.091785936180526	-1.8596012626795702	1.0138167363038555	6.580333328885532	9.972224918611062	-4.760599579407383	8.222407475873808	2.1304245467619145	-0.24523544080290022	6.12622295795496	-2.4304519485465415	-3.526233157084504	-1.1667886645646142	1.1390138032321193	-3.4788886403064785	4.154290784909696	2.0539089188054263	-0.573809028360763	0.20928484967167832	2.687935188893174	-0.5878028931288909	4.243824589709392	-0.609139451600482	-0.6644466837390153	-0.6066237078588138	-0.07445941705789047	-2.0004010668556553	2.13174340794845	-1.4152438189228895	-0.044909834937737696	0.18594664124105328	-2.7887522357909917	-2.3936785697738063	-1.2518046025261311	1.4658200981824732	3.6822482316811262	0.15416640746662158	3.3460204758280474	0.2780326269148784	0.2867571593001477	0.5704723521301696	1.0750384328746934	1.790921304628069	1.3295813831831762	-2.1758969079212673	-0.264172982367426	-1.3883816404144407	-0.12984754910741544	1.0071267264876782	-1.3762138387861822	-0.4577134690737271	1.570705313740917	-2.3164075361971936	-0.2662707028630852	-0.8897914649009716	-0.3677039291592016	-2.0148408217236438	-1.757072339529798	-0.4911394643042631	1.3931883286462206	-0.12643121040081	-0.4318840112429137	0.03518168351763645	-0.19379558033953853	2.007915627879491	2.199155204784381	-1.0663237047719092	0.0031656763215668245	0.8774636533137415	1.0955975216935834	-1.082058895718285	1.1410222163692392	-0.6231953211076452	0.11284981265103951	-0.3713263109173895	0.5921297043931147	-0.8285592184107755	-0.708084855212012	0.3762432790245251	-0.39892255130236587	-2.5400962537702814	-0.2708694089835934	0.6736548760615957	1.144435547736717	0.9603349341013377	0.21676496551567617	-0.07875664716868022	1.0286433541036208	-1.6867399143711928	-0.8753429561054497	0.15385490327880083	-0.3971462038947669	-1.8882049343545035	0.631949817293688	-1.0795174349797572	1.1907679011649006	-0.44980280128555067
DTXSID0023745	-11.4451256836123	11.194023233579534	2.6968116906690804	0.2246057496873197	-10.331390560621273	5.58844184294868	15.079912804099122	-5.178099118931282	-0.353088723641941	-0.29861973889741755	-0.7662232651794745	-0.26284951293006803	3.5819740914722167	-4.886351453588359	-1.7183165636767366	3.1036117300728465	-2.97755745416346	-1.2980025638617523	-2.5785493086183915	1.8450801865557769	2.578229220454957	1.1334594918609786	0.2630881875659353	1.3882595907669288	-0.20938689648531034	-1.52842668727981	-3.077934276704511	-2.308023250222311	-0.31268258011442396	1.5688270831190207	1.4668608641763647	0.9239107923286445	-0.4886490330063791	-0.7371834722362229	-1.174658207523827	0.5160256959395345	-1.4121470630924027	-0.8784895409613838	-0.4245685695866053	-0.7108935266463391	0.2742863610156849	0.3873042199775647	0.32593333442475914	0.960307143173065	0.39115662115382455	-0.26592257981113726	0.21228467913437019	-0.6149278579591339	-0.010893340409333596	-0.48705985784568306	1.0125026714091958	-0.235191193348529	-1.2768775872017244	-0.02263865859903978	-1.1295358149681545	-0.6351941922780955	0.0258686092893219	0.2848870052925548	-0.49265782207202197	-0.778653166116914	1.2728465263791724	-0.7957226730903632	1.311927458771933	-0.6546418496242565	0.8173672474411003	0.3816777150228634	-0.10590617384582106	0.5250987315367884	0.7154834137905357	0.6995833696149677	-0.43220874603939224	-0.6387905103793058	-1.5346703812268283	-0.41820084351773734	0.6403568106048978	-0.40317654193433583	-0.47743317282485337	-0.3521413384541318	-0.006209201698895111	1.0270110510190746	0.20939823574197639	0.8001802095362189	0.0339600994723692	-0.7963709301368646	-0.25426149447351615	-0.13634325110551876	1.1091226521116766	-0.24704939279442734	0.8825324047069021	1.4123721939613891	-0.5115082607268484	0.26462602914342453	-0.48887255926085627	1.4893890607484854	-0.9796135724490143	0.3275469630624436	0.20153921735992342	-0.3822845596688905	-0.6226953810768658	0.4656274503705891
DTXSID0023581	15.878769527996083	-1.2903925278434747	18.69253053733203	8.408938433991327	1.4812688068455926	9.668658628607735	3.1210233123979814	0.80929573769485	-1.13517138001691	-0.10188624110271804	2.1207412685131732	1.6926784286076182	-0.5979320508088359	-0.4629849471214458	-0.30700820368582454	-0.7109107917463834	0.8466338045246359	0.6184324827295017	-2.1549051817577936	-0.6495632838893504	-0.4436892591153819	-1.0058190325657215	-3.086401943738971	0.5400290635586878	0.42699149338432907	0.9477255292064735	0.5094438325672718	-0.7616663494970615	1.5153786832011347	-2.395074875228657	-0.23155262690214282	0.6224223739626717	-1.9057021267657355	-1.5752554239194125	-0.7386527197691809	-1.781311459417646	1.4121375046718556	0.30118737848382837	-0.9423240834621549	1.01373794478369	-0.7349391283715393	-0.6395027531026991	-0.411883001050813	0.7674010597528265	-0.07910340412280886	-0.12007052368921435	-0.406571060631935	0.5522033337562675	0.8328537034840521	0.25827310796153674	0.5859887774531201	-1.3953866389956906	0.13832431501137185	1.8847543858271756	0.9197570909724726	0.11728965731578503	0.8703564889300589	-0.7597710958293049	-1.352219237996434	0.12047874242975681	0.4381126390537626	0.19081658106192423	0.48282016262989985	-1.1645409420641837	-0.19951662859323627	-0.26891302068888157	0.8623601934113103	-0.2716291917139788	-0.004590185852272325	0.0559709087534688	0.6653508836375459	0.7692900960250837	-0.632506532961654	-0.9653152617169969	-1.845086361336341	-0.6502124205711886	0.9478802912757174	0.4968084367639806	0.8926487853105891	-0.389830988920267	0.5244429481967016	-0.8303201739587688	-0.1545817673759057	-0.582574751185475	-0.17814565510994523	-0.13731875559604073	-0.35502634657776916	0.8034664257197728	0.18983786308254186	-1.3416197453883711	-0.27343136856919864	0.25680799222743506	0.4414022425468261	-1.9596015834856093	0.49536603200889684	0.29472896322765174	-0.023422129510542813	-0.6187780682679334	0.03936103921789314	-0.026104740464343933
DTXSID0023826	2.0846058627698385	2.0876010475250832	4.955867146390457	7.232329594338024	13.185786894546936	5.861544263037008	-2.3784978960288448	5.220996710310569	-4.779425381112723	3.776430825442214	2.1779153983514106	0.9038258916360526	3.5183209761419763	3.342393587779017	-0.8136060798637119	1.6336283731425933	-1.5677000390382085	-5.1233398165646395	1.8042197620640401	-1.8267071866112896	3.109631288101847	0.11462417348435419	-3.9118049204790575	1.5987305758339352	-1.1995357320818336	-2.002926132401252	0.12369084582704423	0.5756571327488161	0.26415355882435415	-1.1533811573708677	1.4306951206862069	-0.37794815588570035	-1.7458408087776724	0.2888025557104591	-1.0459927004960687	-1.683997214754196	1.2171930591754214	-0.41714744604245474	-1.8467359771108554	0.4755590713880228	0.5634905320390655	1.2255291377509663	2.7134489766458487	0.34417284860309133	0.5966328574300529	2.0897084324510016	-0.14798598628687312	2.512003319319897	1.3963086835321965	1.1895210470557371	0.7377802434798897	-0.7003350600127419	0.5350995570749316	-1.1407123470777323	-0.35830038067642656	-0.9904111626206142	-0.8761710135914466	3.087312472512499	0.33379628910556275	2.0697420384016896	-0.34604469210215205	1.0592136770403737	0.23605045946381933	-0.9971678496419317	-1.4753758569168731	-0.8977392053805076	0.08276766355293584	0.18263566770899212	-0.2551680689229272	-0.5787977998353366	0.6698169058552268	2.746473476996493	0.13974709882910985	-1.2640087285630948	-1.1051957365877934	1.6431346423978859	-0.7844420981402475	1.952180925772932	-0.2663989743161286	0.7775725316395731	1.822160066814874	-0.9766641498104957	1.1646823722882065	-1.3738352395305764	-1.8756780654756564	0.3006155465466282	-0.15454720611920897	-0.3685287805398744	-0.2507836077165372	-0.02446041534549639	0.5044636108892574	0.3245253451074562	0.5302858518194654	-0.5662360186230735	-0.2881287721143691	0.34290915373116243	-2.1265470000891296	0.015578577278840884	0.18480204884648477	0.4291461270787697
DTXSID0023878	-4.254221012667742	-19.839811253049355	-6.9379123044667175	-8.66720928876957	-2.607514067349074	2.2229232752106824	0.05923175675685029	-1.6232107370620494	1.6024939601977828	-10.762102748666067	-0.8077988728191089	-3.1964996524895257	0.9660483267397706	-0.005954765450172497	-2.2467809158148215	0.8154461329784779	-1.1893296214521059	-3.266996161773483	2.4635848444177837	0.7653318789324981	-3.097062726179073	-1.1171512707383888	-1.8881788451120731	0.41411234390881674	0.1262958996797447	0.7626049033224818	0.3160325038834171	-1.5288479990567336	0.19290619950725738	0.8865199586314423	1.4787548026984214	0.05584239708085641	-1.007939179494869	-1.0773364076878928	-0.42155136247874686	-2.3661508020034154	-0.37868765871647386	-0.8310788239697308	-0.07911830231397997	0.5897582952824185	-0.034696428987281466	0.19510641485274954	0.9086776501045817	0.7690506918733448	1.2988378687410127	0.4702488160266886	0.4400000506115422	-0.07888337179181736	-0.04958127826409746	0.6993508572480565	-0.1768979000806777	-1.1949830263877939	0.6890694573135594	0.12172397390735014	1.2288156097280263	-0.3022269690807984	-0.29600397611873885	-0.13039479293967882	0.6482343570630061	0.1137858468375451	-0.15913203366670808	-0.26328520975206043	0.4136263100860324	1.1179541012546614	0.8304099686586491	0.12863134716107516	0.043571144718244866	0.25710960056254034	1.1903046188063287	-0.05222924511437213	0.5460456396416681	-1.002114340681069	0.7377162433620652	-0.22120013246644263	-0.21009382780788524	-0.10681490703847427	0.002432413728081916	0.4513332118089829	-0.9338845460562778	0.6178582232448471	-0.20426182457514994	-0.3361938211627196	0.11596465371689449	0.15035727294819792	0.635133041313209	-0.4602332129630737	-0.2812278009317607	1.3166017828975929	-1.3352935679340394	0.11452740146006021	0.40687843133874274	-1.0610024573553707	-0.11415431941908949	1.0471852452056638	0.26758908232132056	-0.5041045934466051	-1.0586664810834607	0.4861882436771426	0.15876444679815	0.595496966579502
DTXSID0023907	0.3616343909325545	-21.04706084395948	-4.057218327883016	-6.89769784795876	-2.356057473136383	5.646500267880504	-0.31970192342142856	-1.0728500984783085	2.2767105427244028	-9.247344437154187	-1.625123974415808	-2.7866912611061094	2.1301145604263976	-3.1439026213191306	-1.4700280363329923	-0.7885935298429875	-1.7151890736974895	-3.261391253320414	2.4045485230227954	-2.40696469147033	-5.7235480455757575	-1.2446418335836327	1.5255658371493759	-0.61699175935055	0.6796881763684955	1.624718820640604	0.3557848105823828	-1.9754674355035138	1.00183206914643	-0.4927450233256464	-0.7997201302563512	-0.6152196765520577	1.8053172584857469	-0.19140901887963604	-0.2946889019348605	-0.21502305945097658	0.9885403100005564	0.4443898470330891	-2.307789347836331	-0.9860108361998319	-0.19570164247488095	0.20731428042083155	0.4887188549243078	-1.7355399881766944	1.7803671567167947	0.25135831242138146	-0.2384248817647137	-0.5229228791906098	-0.7155777383865694	0.4151616976913956	-0.04605652177327195	0.9681098619296783	-0.9412842730445559	0.6951926371922444	0.5158377129930009	-0.6906499033287642	1.2718928386892447	-0.8584807156435353	-1.2274737171051342	0.46773997239702025	0.5581276936181363	1.4591465307412586	-0.1687316340796572	-1.2972549065810794	0.19595488625327048	-0.0180726022652537	1.9159763995020247	0.06524649222048032	-0.1544141337553621	1.5121834788907047	1.5118762413467102	0.06994661471992647	-1.3102185021804063	-1.160991949479099	-0.4888795488153713	-0.5669415937597205	0.12235655932428784	0.8074118047634642	-1.3983203385401164	-0.14336966092851708	0.6567950824653144	-0.1888966083980518	-0.29958367786894824	-0.2564199723247324	0.6445067952140285	-0.014688349177319834	-0.39968261554312584	-0.8611686539344756	-1.3649076898092571	-0.49409621081148647	-1.7284772809208433	-0.7006473302659346	-0.41817561786747426	-0.19631441546092995	-0.5394579694491547	0.9534325766216117	1.825001709754091	-0.6260097717886349	0.6149935633136318	0.6954051775776653
DTXSID0023951	4.04478394687629	-4.101387450476681	-6.442344246384575	3.0886474631370797	14.60806094157314	-1.5441304815757322	-7.201517869567562	1.3184246631029946	-3.260394408748334	-1.7525696472529328	-1.9574377359039292	-0.18737022331847283	-1.409073512241886	2.227849337836044	-2.7441531978996783	2.8029524582539107	-2.980784835971914	-0.41411246009645064	0.5959548103219778	-0.6981155861588052	2.1279517624894986	-0.8804540647551891	-1.0905054878766198	-0.05298957084899813	-0.7851922351122511	-4.443260610306922	-1.482412424657431	1.7029157255657397	-1.5793508283800142	-4.353668170696341	-0.8577385748015647	-0.3661578357799331	2.034019860225537	-0.503906693849048	1.870112909933931	-2.53810505441634	0.6357827313982684	1.7217226806441037	2.131673016286734	-1.6436051943024959	1.9329157924541827	0.5558144698592052	2.1362999911165073	1.9355441057320322	-1.0161564995788037	-0.14087704850706487	-1.317831383413573	0.8574241850305597	-0.7592868372534667	-0.7060485777264901	-0.6783209267709234	-0.5851799937964394	2.176780648442538	-0.45281725112167526	-0.5065182202141447	-0.9526971362414961	-0.8569453972104203	-1.59622093827393	-0.2262568946699787	0.3704819026974014	0.38214849142747515	-1.3340003266056657	0.42759123574366503	-1.1432018332053966	-1.387354013739539	1.195359437202328	0.3591249653188979	0.1385234884210718	0.9410494203490796	1.3777036577260038	0.5831584264607198	-0.7313523998561706	-0.5796944898662999	-1.032323281860858	-0.6039899583908368	0.713291382797001	-0.20962536335053306	-1.4018963686237627	-0.4148297205119676	-0.6957741237393159	0.22959933952360245	0.5973058836316132	-0.2891142980458611	0.642108569887658	-0.746051375785684	0.8137241449343839	-0.29021242495789956	0.3653257605862206	-0.6765131647009837	-0.46758877608085225	0.5201385353468805	-0.28796768769416864	-0.9959582247784906	0.18138840202673126	-1.7852021184617852	0.8221695065234198	0.3788344898130448	1.295358955691645	-0.07271040670488899	0.7403244972714478
DTXSID0024002	17.60459540879128	-10.853158896255824	-1.4206456521054163	2.503546664584031	4.87060475414494	2.4867202069997276	-3.7782971703475132	1.2911777078977098	0.09486924357008981	-0.6542661372982187	5.223024328960002	5.534163793237774	2.4093164985404942	-3.667438792477126	-2.165956908671193	4.152716013207257	2.6051967641628484	0.057008629718002864	1.2834626386144774	-1.694622743419134	2.0974343386601197	1.464273200670889	0.13325286326996244	4.355948793818085	-1.1531222112778907	-1.7173980200923353	2.0861914797804357	1.1587992253183057	-1.551938831113916	-0.8171100117268739	-1.4285502330510673	0.1443139217625814	-0.7036216657637135	-1.2544509467288039	-2.59685018030026	0.7201111028822578	-0.10906107896529248	-0.19141023473533295	0.23116520460865037	-0.47547462915584887	-0.8810782213650661	1.110808017543797	0.6308091706035344	1.0617913503485021	0.39202102658241766	0.6487760116789738	1.548897921680557	-1.131641559425841	-1.6972488783042614	-0.47124006603127117	-2.325528806023072	-0.3837075888494233	0.8219377294428905	-1.0583810837458993	1.3050899250123464	0.852319078449091	-0.5599520245024509	0.3588513162121219	1.1337749326710669	-0.3956897077941355	-0.44671743690023336	-1.2309773588473056	0.7965062272976247	0.8052547188159356	1.7705728053469225	-2.0528013653180297	-1.4274582028046423	1.369296996413421	-0.7654680684679939	0.8158241901246789	-0.14536061843421597	0.6893095119663512	-0.7586578305491474	-0.8382169220676474	-0.3706180573424702	0.3790473388247912	0.9109278028267408	1.544235203278463	1.3091898589540625	0.4974118387462447	-0.3190256799077722	0.2927784122130412	0.831745626165388	0.27273591659435226	0.7768029442339011	0.7440514416156262	0.00010827293479739114	-0.5605766915988238	0.6551571969607848	-0.40578336218094946	-0.03265265780216566	-0.17438000923377703	-0.387854654822615	0.8787236723618489	-0.6017878813467461	0.16834945052156058	-1.2208309436431704	0.3876289067411953	-0.23536344148727772	0.08001934493358658
