compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024052	1.9282386678784222	12.20077262789722	-1.9914611237002644	0.21398879877120977	4.849601763780639	4.759363527049155	-13.846512372485924	0.7083775378202787	-3.747464317528995	-5.720029950716285	3.0950669730627545	-1.6521607962729759	2.468616952192197	3.909801507726973	0.09128698906500561	-3.0522088800523735	-4.440263565160139	1.445705438575728	0.8315463692845606	-0.2879802771039303	3.074727622458603	3.7758722148022015	-0.9313645094240283	3.002919072561164	-2.921059503238312	1.521639206866428	-2.6679545178800432	-0.39160701361123174	-1.4190197082741762	0.1849451213958335	-0.9365208962400107	-1.920603377999735	0.27680906300724206	-3.0135391535967053	0.4609990312281328	-2.627397655060438	-2.3866934847355483	2.4238274500212835	-3.7653962149209557	-1.1304505960381863	2.1338642148086673	0.2876240197705471	2.2684864212423843	1.557680153437226	2.154480805937367	-0.02208030137440924	-0.9606807289029136	-1.094086580994884	-0.7439433529287027	-1.0770531553049012	0.2971340130609166	-0.13452220907339965	0.6223396959300905	-0.3144356494603287	-2.3353436738325506	-0.29111955508906506	-0.4298018802828616	0.058999636746666875	-0.9928293495141641	-0.5226713589907188	1.2845607666553345	0.20497404700893884	0.4748049364450271	-0.4514299484050918	-2.8968034792590522	-0.5523286533964045	-0.2198970651503131	-1.4530235298452703	-0.23589116751779907	-2.463416511049545	-0.9030518633979169	-1.1246914871949591	0.4368996598519791	-1.3990114389471437	-0.335270481451013	-2.412993379952706	-0.7036694985407262	-0.2307949076292163	2.8159289608792637	0.24359444076947825	-0.306212144480581	0.8883493715157051	-1.3512535876233507	-1.1498811544516396	0.19191936835689288	0.4494741229735277	0.32274493394269954	-1.0321370657461761	0.1886903877186011	-0.02719166360035954	-0.6349215492889227	-0.15936267148592992	-1.4474806839172527	-0.6836054670936256	-1.0228903315427194	0.6970159979786692	-0.64259350802492	0.8005705379512618	0.06977012562047669	1.436540778907503
DTXSID0024000	6.585712753912182	6.144933485596878	-5.860659363110093	-4.130164811050654	14.581722020810155	-1.668685707928831	-6.84692769521075	-5.8219952234732055	1.3418288900144135	5.06324003159819	-4.203424927916778	7.674287442145495	-1.7177233130271152	-0.6629903107225051	-2.18504781389241	-1.115303739310152	-3.786287978942498	1.219017686474959	1.1721534504802162	1.0334132802887652	-3.142923121608524	0.129343890451746	1.8216558811392973	0.3123764878665459	2.154876350716628	2.1369669534968754	-1.098825361536145	-1.7471898011242966	-1.7222315346790804	-0.820531815026263	0.6760471255934093	1.2330131735722178	-0.6421508402463773	-1.55279031802851	-2.2242914153519937	-0.7568975332548523	-0.88724089394431	-0.7232818285539191	0.12238643062221562	-0.1437797405432325	-0.7945140359330655	0.7602315446269177	0.1916366526696877	1.09872595587627	-1.0632689071025632	-2.0321840877188055	-1.888441679559671	-0.6283057279113043	-2.114799018231728	-0.4864010812141208	0.17943456008735528	1.1657590929318609	1.4476545349317669	-0.7689040398334538	0.25176785259993123	0.489925344699708	-0.1604865925856921	0.7341128066876419	0.23820097085203212	0.16131077679368674	0.45093363279156234	0.531607343859494	-0.6722592072200437	-2.1777340064334236	-0.740293006069344	-0.8044645253244064	-0.08297454602037503	0.8547748293505225	0.005728799642989926	1.0873216109384003	0.2944142908567769	-0.14017646355714516	-0.6373963764309524	0.32398022139084975	2.067190743954501	0.09544281213259523	0.5239608864428416	-1.0574529841948406	0.07037417173194044	-0.8351476508373538	-0.581379435487255	1.3096396017798377	-0.6789692170404075	-0.010243622996805955	-0.011371085198129122	0.5480264769182949	-0.39660434381333975	-0.06410955494178039	-0.4331977492417266	-0.6319265571336643	0.30741013568782344	0.27512644398220537	0.6382246896035378	-2.248252888646516	-0.843861247457672	0.4281505686747422	0.11187281596972337	-1.210357347614087	0.9669203468540762	-0.07088167087607707
DTXSID0024266	5.564099586664282	5.4872226196284615	-1.5968761146977557	-12.081589083737757	8.117633516666414	-6.687535888470805	4.916275338043871	7.951349678343064	-6.700017032938847	-0.670007552932468	-0.15184896438810774	-5.303348041247979	2.800484112952595	0.550992334217496	1.9343585195170467	-0.8558024963125781	3.0159039142566764	-2.397195947022344	-2.051651327918396	3.138396624718609	-1.6869199866796172	-1.1373965930450511	1.4430541292863865	1.3106621413590867	2.700397798236695	-0.5242399331536696	-0.17877417742252222	1.8059341588868492	-0.14034186393988254	1.4117547438113147	-3.5905191498387845	-1.9444949102300777	-2.3752474993568495	0.5875682673429496	0.34662444704470186	0.05992811863029573	-1.4103509602667204	-1.7954077079028365	1.14056469520939	0.4933276827982693	-3.5595026776828727	-0.9186912382954471	-0.39140742079563196	-1.2693842282899548	-0.5179079358424091	0.5975346175141374	-1.1543326150418405	1.7398730443172101	-0.7921278426273495	1.9190400943927315	1.5598633970616802	-0.9860280522467465	0.8095896800793503	2.248989037589041	-0.05926988200229131	-0.09841395296353048	-0.32015019446032056	-0.29993181712393036	2.511090212366763	1.032881219051481	1.793327016725076	0.5225037302976565	0.5033323024411337	-2.0355199590667885	-1.1324139310560466	1.2530643289596484	-2.371064655392555	0.6573379376155353	0.6923547498781447	-0.23050481681984877	0.9591267363889142	0.44855146618971664	-0.8623192156433073	-1.7531655919432643	-0.07352205347763155	-0.03195769924462873	-1.5613133185400785	0.02931120300552556	-0.6968578534989096	-1.511282872577338	0.5994104507996217	0.7788193369226323	-0.9465502645822451	-0.5243930743961883	0.37514512431588304	-0.07278545621131548	0.6887828445805066	-0.3132896433003035	0.8116364362312146	-1.3770500988566186	-0.8243801571831982	0.17687850193079993	-1.1879239185775696	0.7249387384556605	-1.0181338948355179	-1.1525839097052992	-0.13509430085415022	0.20039888573037634	1.0812020636837016	-0.22081262143526956
DTXSID0024216	-3.524141807372261	-1.1316883319957358	-1.7994121673977688	-19.70340862828298	10.685138203321902	6.390032333353441	-2.25225167593187	-6.878974810119061	3.696412068372383	2.885026600894829	-2.218146835773418	2.680778690785201	2.035905187873217	-1.3809568899249318	-0.8739432474729758	-1.6564380221565795	0.25095313556057885	-1.8607613977032946	0.013231434605307037	1.0301041247688631	-1.8748517059525116	1.7932522749515352	-0.48161255503037687	0.521661484453621	-0.9969834217946081	-0.7105567088064167	0.3344536883167732	1.9799289289391728	3.2518769280648323	1.3677016378564528	-0.08795168807544441	-1.1570107005077284	0.282598078501722	-0.32187302744099566	-1.649485731537279	-0.5262253899864473	0.0639586772344291	-1.0382019751898228	-0.9188553249314129	1.337484702375035	1.127484838445106	-2.130852483545019	-1.6134154026364036	-0.9318273758918728	0.38669721687030906	-0.690194653115618	-0.8314900537702509	0.2150608489357482	-0.14278028196561457	-2.0135492232534173	1.585462345879777	-2.371972928344159	-1.0056835978850078	-1.8344869995832567	1.3426660378363544	0.24077611397342877	0.14340215480206012	0.11401312672514788	0.5504030025680844	0.31961177419959697	0.5404263469012995	-0.8844811427696105	-1.2858205509530591	2.040808900089208	-1.313511131519377	1.1028066251163862	-0.04876536596987401	0.17987851083052242	-0.4664528911054063	1.7848433488074713	-0.621925989988647	-0.7782190304918767	-1.1972239081530305	-0.5294266222891363	0.38602420078268795	1.206736996681886	0.7897768293173731	0.6344943162230392	-0.17841121118690448	1.0335552703897168	-0.7161664792618386	-0.23145820365506523	-0.9425874708462038	-0.8924413837768116	1.0925479950105186	-0.9803146668005098	2.286717345779693	-0.19017689586219777	0.09729922821508748	-0.8722134365732372	0.32440880339788586	-2.1058086591693805	-0.09004740381880694	0.4025379783482724	-0.9433315653629868	1.5600682236365386	-0.4361349182817154	-1.0092692679279156	0.27963568007806855	0.8025226746664492
DTXSID0024553	-7.941699924421195	9.614324006827205	-9.734865054934	4.1226210550243305	9.871473836324881	5.388307789155812	3.5282060290593487	10.465144240814148	7.094999706075612	-3.301203003770767	-2.3494143837228245	-2.3064674136207826	-1.1212618967664707	-2.5433429914516115	1.2920482731768859	-2.0568574810558196	1.8379910547533496	0.525353654079783	1.8775281613401096	-1.86403211576809	0.25692868205352276	0.010611863915976762	-1.4148886844367699	1.0885431386200144	-2.177520541112534	1.460229486076397	-3.3291931861489292	-0.42647079214074646	-1.7180692672637043	2.038984534172321	-2.192615793227082	1.0453939602450406	0.2561991739908976	-0.8055586494580907	0.8937068025207457	0.5760524782264742	2.0326241543983805	0.49992427944174656	-1.2374356969482059	-0.06445671271006248	0.6352762882210246	0.010857611394752555	-1.292157824551996	-1.7696165898872533	2.563998611260178	-0.004501924740087444	1.553068790385656	-1.0493199591186326	1.4511122836704882	0.5187727655819395	-0.7339589241371354	0.367659416562141	-0.2764191180019456	0.3706985667559394	-0.19027483251112579	2.0100721679729525	1.2107223519824577	0.72067314413099	-0.47353390044591914	-0.3224831067634672	-1.3249337489809832	-0.22371685980546707	-0.40341761552048244	0.14371219643762834	-0.8866596640635964	-0.4882115025670462	0.1705775800788365	0.9061483397200474	0.18102737054304643	0.6061213346757017	-0.10360898459745928	-0.839901820489209	0.733186349041126	-0.16731970982329877	0.32594879259327486	0.7292381249676944	-2.070756310586986	0.03228828111104384	0.6384725704728408	-0.3397468331788457	1.2161988439844502	-0.0001423590572895723	-0.28740037333396246	-0.9268047894638067	-0.5550031464987839	0.44398528999200343	-0.22133440496720527	-0.5923103567549012	-0.8327910004132069	0.13319207904885974	0.029547261089106863	-1.3258899458572648	0.20261884265806776	0.30089116774873953	0.07235941596743467	-0.4346015278972135	0.11565778268948379	0.2151947819152984	0.6988941049296093	0.7994863248757975
DTXSID0025363	-16.488327427358172	10.307959537033085	-1.9269505929462738	4.238121350360732	-5.5014792919842375	2.7272531507240085	9.469877334720529	-6.719326964236996	2.7235161013767595	-3.4570984957423225	-1.0113206906447738	1.3863661567101493	3.4821093463399615	-4.285992781609401	0.40083030897294725	1.8916223176562992	-1.2944785206571177	0.8846387798942265	-1.8275316193885092	-0.31643055164986006	0.9027165770250384	0.6663421920499937	0.76277408927568	1.046481669379602	-0.697884319037919	-1.1779312950014904	-0.6696983389663355	0.5091694206683798	0.6578614223656226	-0.8897243344603014	1.1919683078613352	-0.7259505718899157	0.10770214255629124	0.2230902066829272	0.02450910010963344	0.3505486095701245	0.22988380060022556	-0.3956842477341967	0.41768043337520644	0.9651704722200708	0.9165086898730568	1.4579561586017302	-0.7358440671044213	0.35999107786718676	0.1601998765216213	-0.6453859307978662	0.2936409798534552	0.5810183638241431	0.9739923959065583	0.9525552645890192	-0.09044443243011595	-0.7460973121285978	-2.110217023277852	-1.3108632861532628	-0.28149984668863787	-0.4495183867793114	-0.08319782066713334	-0.6774761890095703	-0.9486123841093775	-8.016659406213978e-05	0.08633865369223595	-1.8609990774000305	0.157694815259071	0.05087041177771692	-0.4174750798252429	0.24377686470595183	-0.6918182367558433	-0.3977969455442554	-0.6554290622742579	0.15586527252419527	-1.1816765538592737	-0.3808156586573543	0.4535566024548059	-0.7086061025051303	-0.8438224478591849	0.8195641394770786	-1.4086635275633848	-0.169590894121451	-0.8930638695120516	1.7791362534498787	-0.7958995229249394	0.2671951550476295	0.8551844616371598	-0.2543006582941266	0.6283695348233793	0.38372813145321666	0.11271113691860642	0.2093301080472487	-1.0310913253629217	-0.011699954310078278	0.3531373692360819	-0.48383311050255734	0.021825941468350644	0.2692914934880686	-0.6525514894891958	-0.10201086732347829	1.4673927155951398	0.3882205717568155	0.43649433465956083	1.895726236401359
DTXSID0025523	-11.700665785360972	3.2083564931023547	-6.293424050900789	13.847344966834346	2.6230607438314744	0.30038045489201964	0.633117025135329	-2.9650375923062677	-0.7856135527746433	-0.9642419577330087	-0.6196087787326034	-0.25193602563527	-3.7255794678218734	0.3165683451383577	-0.464727445628648	-4.653589386746196	0.21218195000011553	-1.5853810624822564	1.2667897824454957	3.44062860995163	1.4317585555139611	-1.7654946014231199	0.8011469320560813	-2.041526207433299	0.24286903003679935	0.5713532617486663	-0.8359444015437947	0.5586029807908292	1.1800002507914842	-1.6066142550410634	-1.1723070825173612	-1.7881185855056523	0.8815245183316344	1.2520888708755484	-1.327662449971082	-0.31451299127037674	-0.787971074014643	0.28725517212750906	-2.591518639129271	1.1473536409400285	-0.08163372564128339	-0.4187663711735353	1.0417378978914091	-1.4175235793835768	-1.5797389852962127	1.2852358890978663	-0.7078750766126688	0.26525737715442843	1.2101711287243888	1.4620561788321247	-0.37646710529145017	0.9115364777018201	-2.4057699576805662	-1.3103624174922701	-0.7605127682686268	1.3561966673359782	-0.39282137648721177	0.13247778921749512	-0.1991968586219804	0.22574397238935365	-1.5825626455399975	0.9957864297964119	0.26582183223183187	-0.290590457755284	-2.8120080661203986	-1.1834063576767768	-0.9744127007973439	0.1657161770865188	0.7099782861667652	0.2881504717937004	-0.5385085601874119	0.7901849589039678	-0.7220847437003635	-0.5432449120576515	0.1872759255314773	-0.18920562461855125	0.045895010815217616	-1.6540419320290254	1.2404055518433932	0.6383275745013073	-1.0895214842760361	-0.4460660722702176	0.40750421230697315	0.41933691115985866	0.9801869895349214	1.4192026727291642	0.7126583362214933	1.9106473266522492	-0.7440996258913901	-1.3351649563202124	-0.7148688115826836	0.8383571998994515	-1.9147884741045114	-0.8849582586652658	-0.744982237318464	0.3808784119980319	0.4286464806538525	-0.3598303970593178	-0.35112805075318954	0.6387372510338193
DTXSID0025816	-13.022461476620755	12.35715021588145	-2.204436893237153	5.717057791573627	-5.264958880619474	0.42746178179685307	7.045856684781688	-9.212333857598328	5.15886561102252	-5.454500466008168	-0.43155990409174155	-1.5966593486899594	4.40866171218489	-9.086972835619136	-0.8762597837146485	0.7641288416225263	-0.4429999911267726	0.7095551849958226	-2.98442065947176	-0.636858503747474	0.177819748485484	0.8994384062961462	2.5103940042254758	1.361493269277724	-0.534888387885541	-1.827030618159995	-0.4682131563573653	0.2700497266923727	0.6628099795740418	-0.08270496328658607	1.0180454910575742	-0.623186526598157	-1.050068032436481	0.07653422390974053	0.7481545874525728	-0.8977453480174955	-0.09068087647476522	-0.8021558382853665	0.39420671286406456	0.17782423766492256	0.9083084351353335	0.8711277765952421	-1.6275332632856718	-0.9845225230920204	-0.4843251840620966	-0.4419368727380167	-0.36210315330125464	-0.013981335840710629	-1.1467709401622452	0.20305962177103237	1.1080693846776462	-1.3165966379127823	-1.2732615050291585	-0.4600383416295929	-0.5168972603982096	-0.6509057347648016	-0.2820707322027938	-0.8514157519197071	1.4272953637935029	0.2127802221956364	0.2845129263966645	-1.6286464848524025	-0.39304647154095834	-0.4833655777322814	-0.28186620873525914	1.668716413428529	0.5477893994450992	0.10888770603498651	-0.2268348911314833	0.06967925641099079	-0.9371820969387875	0.3217652488245526	-0.7472190440166626	-0.34846221152098267	0.11923051796387943	1.261362889883584	-0.8060039114415061	0.9593958261949349	0.581431174911783	0.05308399018787204	-0.35165750415199604	1.3252018996150707	-0.13063838110328568	0.49466371399762243	0.21977135232825307	-0.8348009915385908	0.3408415666714518	0.018863006895575345	-0.5524961377495009	-0.013816991769975081	0.41390114010431256	-0.45835970779319407	-0.27472140364812403	0.3518775210393519	0.04533299714864402	-0.08405139174501407	-0.006660766414110783	0.6436049200377009	0.5817792294421303	0.49479481195880604
DTXSID0025864	-8.650840723479465	-11.366821314695038	-9.298749286675424	-1.7601674339388673	-2.2644644862204117	-0.3355767138265334	4.192947222828801	7.753634788966373	1.2383347458459248	8.370609400687371	1.9001905899378069	-2.516838375168288	-9.515560060060084	-3.576802196336115	-0.2400165978869741	-3.9939718550431396	-2.255174619080028	-1.0088617663586366	-0.40886621818655355	-1.7723042665536932	1.8994791534998732	1.4766092045848782	0.5586582240130865	-2.318457108456151	-3.100652488620667	0.4725396048802025	0.6617314844793856	-0.3877622475029778	1.0206831073574063	0.1511594197944741	1.812794241643187	-0.6133457148006481	2.5721833555481566	0.5007374800528275	-1.7088431235993577	-1.5630311644451536	1.5450041942998445	-0.3379296283437662	0.10046678403088984	0.9378486041216565	0.7248318691367772	-1.2958720428165647	-1.4290973415716444	1.5552853981766475	-0.3374995779283948	-1.546544377470417	0.5436372214345341	0.13230811338050422	-0.8602366399408841	1.1771140808284464	-0.23482679439777845	0.7141824547293175	0.7163959679546891	0.54488097490704	-0.20343943701621495	0.2913651981725105	-0.41472128689575694	-1.2066257748414158	0.5372056261118809	0.12237019736501985	0.5794646725658058	0.3063868612740618	0.47944440513389736	0.19896478091353215	-0.004153017839423698	0.1036278711772006	0.2402270286570829	0.6128135185074061	0.6180700762870023	1.3086901704448157	0.778958881887007	-0.260261632109212	0.6150845854628164	0.26206643718867867	-1.3801303336050053	-0.6797984476773982	1.2057122566551866	-0.039092960726162924	0.5008953214594136	-0.013486145133521105	0.022545484654969427	-1.1235349459560644	-0.09247043834355964	0.4230816731429114	-0.3014799457060547	-1.8173995809104815	-0.7725818960593566	1.1992543398811573	-0.4812831275378058	-0.10452557590878683	-0.9548588114972321	-0.6700397113944222	-0.5540595078526774	-0.11587242130968567	-0.04249247814105484	-0.5074889057782268	-0.19488661025880838	0.3350679903115406	-0.5029286049648797	-0.603552286051341
DTXSID0026258	-3.461467008138195	8.49992433126009	6.820353403792076	-20.378086668878176	7.016136284056708	-5.742722852052502	2.6002278990980594	-3.7490451184932865	-4.169828136857708	1.4481533241192652	-1.7743006899177496	0.8130175250925581	-3.9720128807102864	0.1705388561646489	0.3853719263212732	-0.05498606989731052	-0.6288327616828387	2.156825744072617	1.4337512674452886	-0.25287951746200527	0.4045350546331517	-0.10605817021252656	-0.9729735864250653	-2.4461856433260794	0.083142669744653	-1.7862932654446542	-0.15908022652643244	2.0624052163443363	2.1919812809055372	1.6107190675290908	0.11473811998630896	-1.3089757011152112	1.2489485778432448	0.48897434692120645	0.47251313574510806	0.07520954838782738	0.905331795003881	-0.6436804186951794	1.6867796661330345	-0.6005385027281641	1.5437087051204585	0.00032097670331513025	0.07153030643467373	-1.1629090725442859	0.9262849576703763	0.040571706787760405	1.4865637378473442	-1.616554328686348	0.7305511048879514	0.9931235717839373	-0.03529219426038769	0.20971429470456845	1.058334118011772	-0.37170811018999106	-0.16546783965633047	0.21512975601903592	0.6315156393741278	-0.9287472226887785	-0.9082330277946709	-0.04057126880962693	0.03198371789189115	1.356934201480965	0.008243851584470593	-0.4235574944312725	2.2752975835787175	-0.5694582391629303	-0.3693378196690099	0.29818973428679485	0.529260783804035	0.026193095351528885	-1.522443982745867	0.33970783601880766	0.12075006046499438	-0.5459567148754308	-1.399599133802367	0.30472663377564485	-0.8971468900639868	0.03439809498217894	-0.8452048688755853	0.48564843185767187	-1.8173696426059418	0.2813664049651701	1.066574890968951	0.7906365463714964	-0.6013554526468121	0.2482999212202734	-0.15224915631094685	-1.2217748731409377	1.243668441276107	0.6430486404809291	0.05655234556332315	0.24792961168507485	-0.7940524293646519	-0.41062649239315513	0.4888577962430743	0.33072814817417834	-1.6485353039121118	0.5526688676750815	-1.2423987404453802	0.3175908043939872
DTXSID0026880	-7.971852528260831	11.288561605313962	2.2780882191961536	12.87697834082012	6.088968496257682	-8.738343931011652	-1.7895223761561925	-2.7929959669012483	1.311280255931326	-2.3005513754512386	2.1538070437039143	-0.2911670956088185	-3.3960430846550462	-2.1149303431261526	-0.6876791252456189	-1.2030505998909167	2.282997589218249	-2.7706048699614643	5.079310325717261	1.6022206323397872	-3.7939641947697593	2.9233852191347793	-0.01063454400500429	-0.20162992119038564	0.054791478176217205	1.1264276583957584	2.2128498057026196	-0.24968335474371098	-0.044034393251490424	-0.39028552435418873	-1.490051766030488	1.723154817530966	-1.409555928960166	-0.08982012706210533	0.17024138384414886	0.3275225127899627	1.2373965266038873	1.6186301592002839	-1.0439344962125412	0.7585467570353502	-0.014207848332490596	-0.2032191903079933	0.30064462000824416	-0.13042331784158753	-0.37070973476606484	0.7293799762150187	-0.02773822303844113	-0.11002382488957105	0.4291226367122667	0.8387465256870199	0.459760013666997	1.4154212620172593	0.21782584541558397	0.5333061535241239	-1.1857671496581095	0.9829729945167535	-0.1822564024109441	0.6677340186498495	-1.1664604060732038	-0.8862969579015334	0.7682031299806586	-0.2872133001094416	-1.840864318487775	0.03486721323925797	-0.07685813189099168	1.8954682357403032	-0.17610527854653685	0.8603056772350675	0.395326128333037	1.1650196149241225	1.916801860487861	-0.12652373805706352	-1.15297042154716	0.6861326706290376	-0.073799992686116	-0.11739599086952524	-0.6719756676860407	0.1545819245390401	0.8525716498087899	0.6314002640515906	-0.4033977180960936	0.6347208890635571	0.5268834537132988	0.42430062206545527	-0.6929540700993033	0.5176681668298777	1.7625340417029167	-0.07541861770600039	0.9096149947638791	0.001869601272311925	0.4751871970813634	0.15695988698625826	0.11813927514853909	0.38809976791852013	-0.7568591975906322	-0.43256076729282733	0.28207015113434636	0.32298085361783757	0.4117289803831102	-0.41339897456645197
DTXSID0026915	-9.24169637524229	-5.686334595016377	18.03167657803482	-3.4202568590882714	-6.722375909110629	-9.36993007825363	-2.8397540719939345	3.3097587944666413	6.0401326955215	0.23046840666419133	-6.402370789102923	-0.7331489996729822	0.505532236283764	4.020347096457178	0.07695268901565046	0.5225364429559358	-1.6090916488225928	-1.5518373079244676	-2.455694164345872	-1.4958462106819188	1.1450535248903686	1.6960641574199316	3.023670554852277	0.8545161069929236	-0.4381868646633165	1.89581418508617	-0.8698280177130725	1.5618587065797966	-0.5418838869281651	0.2614814682010009	-1.9265899375368383	-0.8221228948293782	-0.7559530269820418	0.5610919350796166	-0.20173202943365334	-0.9579651655839124	0.11037559565272775	0.990616341386433	0.15520059305894152	-0.3351401808626418	0.18523645187902685	-0.5933283706883944	0.15912839035512505	-0.7857591226770612	-0.6435622014085596	0.19549244040354896	0.7010817828055549	0.6823180018543569	-0.7080282569843821	0.6002289117008397	-1.226013621037046	0.2938573210676878	-0.5037054466981638	-0.353541357331966	-0.3983578760477899	-0.046441748308191165	-0.7094058652893894	0.27685287349058946	-0.7287757590973538	-0.0503551659475759	0.0005467598457970646	-0.16282894377590354	1.2164555849752787	-0.40341071114747	0.09669334152828081	0.8067161469060681	0.014268853703580895	0.5252548410856615	0.5430569305285945	0.7371095242675302	0.6553641505833895	-0.5798909984669773	-0.10701913841542342	-0.612336124028954	0.10376601936783406	-0.734857283096011	-1.1743542666998894	0.6544974969876142	-0.5795287114913441	0.3269078040015919	-0.7456950179885979	-0.3025517243872388	-0.558116528190726	1.446292840726629	-0.3634887080404951	0.17040882611667435	0.10396848934192433	0.15387084239236584	-0.40751324023501545	-0.5092328570735185	-0.5416888009972007	0.6366277659559849	0.004465631642025952	0.7795533339708602	0.5768363566550303	0.016475277154686788	0.2419225115183666	0.8501225044961177	0.6251074046762183	-0.6676792042472205
DTXSID0026252	9.817065130355822	-14.468084927482044	-10.066891414199105	-8.819759874807104	-2.876057100122315	-7.257596036429371	2.0509315362112184	-3.1122218752235384	-1.5628446634340487	-7.1362908865729615	1.837971241213053	-0.3910236912382462	0.5765240052093502	0.4143380796440684	-1.9512668107023396	1.4774026110744107	5.100052120510343	-1.632758476787159	0.3075432529407219	1.9170549429877588	4.60998383168679	2.328161307980409	-0.07865324714332415	1.5170877138533796	0.7516716118645701	0.625349108239021	-2.111278565872378	1.2206238363151414	-2.436899006809902	2.1034183579171875	2.426140136339076	0.9911681330245207	-0.4617302413837364	-1.2994531221333743	3.1520504973896357	-0.09813909366525878	0.5196374134624961	-2.000199927359386	-0.03962032264736855	0.7346327109415212	1.914240596828504	-1.185086160159916	-1.4578699986555446	-0.014045259045016873	-0.8477778191989656	-1.2661561921465725	0.33931326009785706	-0.10381047246840469	-0.9791291886227722	1.2524122640362405	-0.21657528292155673	-0.500047859333387	1.029296297687865	-0.2190305498291385	0.6759043708501186	0.09331638142377843	0.5580719831019095	1.903941113385935	-0.16387575330903123	0.5594901250652967	-0.383454368870083	0.40228831076718524	0.68298939732614	-0.4389503487303291	1.6060058146199419	0.6053942608092219	-1.4812594651618796	-0.1528546358269244	0.7450452253832577	0.7707085966971251	0.15133494819891993	0.8946339670436854	1.0671247363800118	-0.5436368386298	0.47721522713443654	-0.6810521788688636	0.5703915497169542	-0.055309328508324845	-1.4104001946830924	-0.16164757854709802	-0.33282697375789994	0.4942942452461424	-0.2814897510182795	-1.2838727436289432	-0.871430777449993	0.2863683542799891	0.06787027666883134	-0.44481136762247186	0.8725238758422952	0.7769852462548968	0.6354186593958925	-1.276635356642625	-0.5879783839941466	0.29622234626970134	-0.4190996117781486	-0.3543057458312611	-0.7243196278610649	-0.09903607055294228	-0.15975275254795926	0.18647710294148456
DTXSID0027014	-15.54913020565547	-6.090106011557882	11.604917548154015	5.238501322868501	-4.724312088494168	-6.145826186686849	-4.780540573635241	-2.306817336976802	4.23921833482461	2.616548478026935	-1.4496821052093272	0.5568669480580051	2.6456741723626713	1.3844899951549048	4.31083209909079	0.494968608876482	-0.9169977404401156	0.08713946021143326	-1.3226179805513447	1.4374619951732042	3.1298689077766797	0.6268013769081862	1.4674444898804702	0.31420215018931147	-0.24362457045045272	1.072068264731786	3.30319987512977	0.32253898332926423	-0.5172946665343033	1.3594401048886224	0.3738066126962103	0.21059787492560517	1.2961206342874667	0.4520649631924674	-0.028741677473359907	-0.0833861900334334	1.1409995727468067	-0.5619406901475119	0.7152110033867011	-0.28360436355028446	-0.6974523117348076	-0.20895548766784855	-0.48089205944781666	1.3015916644869052	0.5518848019733995	-0.09164117985504437	0.46352045067140063	0.3138387942371252	0.33959007353668974	0.023250142034010993	-0.9318194848403965	-0.20566200150982694	0.48345896120325893	0.9485235543559537	-0.6233958724206725	-0.10147486691383162	0.12170067904401048	-0.5332860913693793	-1.1723476615563353	-0.23866780631132367	0.45250470716426294	-0.6314555293939208	0.34043507266842604	-0.20582395774062479	0.9006195931762011	-0.034764761240216546	-0.78287801790529	0.12950693685372408	1.1492607584081143	-0.3575603740344577	0.3706002455040072	-0.16672800063131782	0.3082672794184703	0.5254205628925793	0.11792860928763274	0.49487351857912426	0.38183385991746516	-0.21174787295209155	-0.6004012322552637	-0.6019252052876719	0.5172482793626978	0.23796434532876684	-1.264288078377556	1.2506843395820035	0.5859604558465048	0.7585724202577026	-0.6834250386629592	-0.7098083921988129	-0.3702569722892353	0.0004632812768501118	-0.6052085073423782	0.09259499508994888	0.9572508327573179	-0.11590519708147948	0.266251358327341	-0.4408207462868269	-0.8453616879269907	-0.16818070680361985	0.4326819924580171	-0.15505598083631936
