compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0027195	-4.035115247184184	-8.210391193154381	18.321214170182692	-5.040311576827029	-6.6732548414404445	-9.372273273017633	-8.136470997263384	3.421672740562596	9.152630556270394	-2.622128424801299	-7.158715241072214	-1.4796539441965548	1.3426993491850645	0.6153484122280357	-0.6570561840645525	-0.805870856529642	0.37652850412579386	-1.3523535938898466	-2.3356084518214892	-1.1917731453142917	1.3896280481255832	1.4897121830907176	4.683575549018319	1.2914784787461846	-0.08169354076118955	1.554732142286345	-1.8322853612076826	-0.513478028836054	0.7851462619396108	-0.7520602106020786	-0.6456195143765424	0.3727589256866505	-0.6387263987293116	0.5787129606606192	-1.7832671212853985	-0.7544658727231512	0.17739876501083413	0.27175938410331996	0.47019427398540126	-0.5896124923060206	0.5577855450211427	-0.209235783544687	1.1285964989075106	-1.2686628789915109	0.7289367807222582	0.5573182551687756	-1.6396827055497583	0.2911128726577799	0.5017676136394029	-0.016630859377315853	-0.6267623807383288	0.19109135457535376	0.7477265898635403	0.035441394481441256	-0.7341625068333264	-0.7738019236270566	-0.7911729601960883	1.7324794402840633	-0.11432896514578188	-0.1272075033833299	-0.3219687912488846	-0.25990230903712574	-0.9307052298040743	0.2723960467871861	-0.2377100854075329	0.26979075466736696	0.23235843373851378	0.5695428884661918	-0.044251384870492884	0.39672624635259085	0.3252544156616549	0.09577134029607952	-0.8441274730338455	1.1828728359786758	0.6001235514266436	-0.5518220645078413	-1.6444553342265251	-0.02215168787747948	0.44258193769726045	-0.16882294332157965	-1.2695806329959929	-1.3121681002490573	0.758695524269558	-0.7153254283128065	-0.7796589986390692	-0.002704935527744692	0.2427065741513089	0.27905649245312597	0.9328070999233603	0.4101858965797569	1.2536765875373264	0.7149493314679582	0.40290446575872324	0.0459331134083141	-0.2947491221933319	-0.41261013069295943	-0.12305829434367782	0.5767073753414921	-0.3673191900303902	-1.043243575934403
DTXSID0027222	-7.958795654781872	-14.318805204669104	9.125446209266837	0.46632377437574996	6.113947944750802	6.088645518250926	-10.259402616858962	-2.973136263332112	0.7853953435083613	1.676107352713668	2.389420553671249	-5.196947397049135	2.9499851365752274	-1.1537379715513298	3.451073627651078	4.525181103493868	-1.4443910862599707	-1.171654740021847	-1.1992964708753917	0.5710385153693034	-2.0992412713196673	-2.1336212351979	0.6959392221701827	-1.8527266928480817	-4.319845632684593	-0.17705257995711668	-1.8384369561553568	0.3573115953610051	-0.4143925288715235	-0.844745575307829	0.18459208402932067	0.5674124004323781	0.10630640146015524	0.8378338806509111	2.46850404839531	0.7926873698433026	0.38624396170606395	1.8621689127345422	0.14168257916279514	0.5281698736360451	1.2681503960614249	0.26953100732226953	1.4405194951561173	0.6830148763590814	-0.08699752968097113	-0.2182195246744244	-1.120658034410885	-1.1667369497476474	-0.10436928589281733	0.8761987128331614	0.5457312860803262	-1.385286816788028	-0.8572160988345776	0.08090337146015959	0.587399464491339	1.9244132191556962	0.6326128151553867	0.8997584374972019	0.7383380203601283	-0.20146038666139324	2.014206754404465	-0.01999509664193715	0.3420269411097862	-0.9976571040712712	-0.1971236711599242	-1.2922413726028648	-0.07187992848870554	-0.5065224569993932	1.3170795959861816	-0.09636070248860376	-0.062497782641669004	-0.0612555875451649	0.5553586653980048	-0.46220493910738986	-0.4256981656257019	-0.049704309708460674	-0.011114086989878272	0.12023272632285821	-1.4131859774700606	-1.1329228685208617	1.359911251543351	0.5132281315826318	-0.03434231868382283	-0.8179072049528262	-0.6241808706203804	0.542200168953809	0.04908002149722359	1.035459592046507	0.19784039232365327	0.2911209380039428	-0.11995548072402996	0.9402143130001988	-0.11874503190538183	-1.4506524669119987	0.2502440868836688	0.0823927638563432	0.1982310098223803	0.721791875151801	-0.06019604444771947	0.13753450768330458
DTXSID0027270	-4.073012790244886	-6.14531103875875	20.08864834684005	-2.9356373932248103	-7.240591162329683	-10.029642654951935	-5.071272660476809	3.3941309944322007	8.175688166615068	-0.7355796902250219	-8.148871742975778	-1.6269398219627216	0.5467890105369423	1.9279029334181308	-1.2706058123207038	-0.7065231241539927	0.898750336949342	-0.3914930615282576	-2.198724173843569	-1.2241605522784744	0.6556427745181096	0.9065502223360573	3.1663538609806827	1.3727324439612671	-1.3343107127868916	2.081779725474525	-1.8712991157567995	1.8193434022282573	-0.09002239923665825	0.45281529175500496	-0.521928351257869	0.8139260618202592	-1.2105210534922626	-0.0957174216238451	-1.5238540501849627	-0.8433686015011521	1.1807552907514718	0.4223385054602488	-0.24491574100756952	-0.5835325455383449	2.134791927330853	-0.7798700232548935	0.5219874166196499	-1.0304931054564852	-0.41223286105620854	0.6712257591448111	0.5261251801320398	0.262550799857689	-0.03945377378769792	0.12085340394495829	-0.7928358373058995	-0.2570509010307157	0.016152816094009266	-0.2625780042447873	-1.5003011198942104	0.4815669477386857	-0.1914418510648175	-0.07664311344508691	-0.5335004988724971	0.3330869069039711	0.9555493371970971	-0.09437857338920104	0.6263014304861557	-0.7916893095633913	-0.48670279624509927	0.4059223004091966	-0.7459726159399652	0.6517508378894297	0.5678556225450483	-0.05652818701884929	-0.1231617758275867	0.053302867034181606	0.2691291815345974	0.3287694586081058	-0.8878964903668433	0.1228894445104999	-0.04893128172753379	0.7410184637485198	-0.7924385728219939	0.4737582278781514	-1.0212724076934854	-0.5526779512193433	0.0006674965583553285	-0.6009123151659166	0.548439668101932	0.0841302750474854	0.9822617796079034	-0.9225037991916606	0.08805103626934331	0.6149471121141061	-0.7157826443932239	-0.026682971875333493	-0.3150893183306061	0.6926981975275639	0.8768281353010673	0.3735663388531796	1.0520492696726413	1.0098251496371484	-0.04430846186748596	-0.6485744421652532
DTXSID0027640	-10.708611803883109	13.377419763555183	-1.4436733940612692	7.348593826021348	-5.769807819172383	-1.9685546334054853	8.686872648804517	-9.642814296552903	4.690536942132683	-5.080356135071034	-2.2688651591680085	-2.114588098104213	3.285025901523464	-9.071281445218865	0.7171926273318341	1.2223841026353923	-1.2493955068300124	1.030170844571304	-1.7445192792467648	0.5285135724519352	-1.3559704062895508	1.983236359045168	2.476151103698224	2.2324068526371965	-0.059965701208287654	-2.533139411399804	0.023249087094243497	-1.269580334427151	-0.29219040806551494	-2.2434041438890393	2.547455203179786	-0.566583576684869	1.1714669771585107	0.19841906479292232	0.026136336921869306	-0.018230655391019958	0.23712100613774278	0.013146269411660843	0.12571079816398367	0.08007867234738969	-0.05394227564634861	1.3540580418271295	-1.1208354165555958	0.9667616842240118	-0.1425568408005498	0.3627220037291152	0.6594903823728712	0.45339827683513884	0.20461855058328052	-0.024263671928712104	1.172437618810106	-2.0932914913648477	-0.13132501418235662	-0.4404389870205157	0.27688745082116023	0.4326972652444053	0.32675201487763644	-0.6170601851480764	-1.0880673389665254	-0.3372157081031152	-0.2842553165767752	-0.7128350941257736	-0.23672671757669392	0.16817118593478572	0.07067150335614335	0.669754579735314	0.12552761438963667	0.6767473574052822	-0.7102613504384461	-1.067290119514677	-0.34249915478665865	0.32721992303049946	0.54393293503997	-0.8409541253133167	0.005647878020736765	-0.40992331197917165	-0.019290009526076193	0.016727553293764824	-0.3126953002818886	1.3535221483857982	-0.5238652500471704	0.11999424995312702	-0.1582048304506635	0.5692254380285832	-0.867317433085671	-1.1264214811043822	0.9357329614415588	0.3598803375202429	-0.5766381235228673	-1.3228853565444871	0.01562103954464659	0.5239270305027109	0.29137000923368944	0.05170174704979652	-0.1963758159218169	-0.5673874926858138	0.13467582193685323	-0.8162760413986636	-1.0530124059423251	-0.19293776092557247
DTXSID0028038	-4.82400331914036	10.462591392324047	0.5300350665555159	1.7498516035535208	12.82673495651436	-7.117556748073124	1.9861021182071585	7.6459581953130105	0.7243979703594332	-1.0234567959586063	-1.6803821446260696	0.5790427653171414	-3.054537612018451	1.2657805770446455	-3.8668932871504906	-3.5390574895723703	1.1922326297379542	0.12312061338051111	1.7932807205854977	-0.6882087386998043	-4.175004412969047	0.5504855442754438	-0.11165668049910525	0.6666180319941352	2.155854660438515	-0.9136983926099327	-0.9766354200006826	3.1434639030040725	-5.065803528990978	0.8633794064446803	-0.08425187508260384	0.6236860822158034	0.663154847697019	1.5310444276965733	0.7100779240456722	0.11507864254077452	1.4295538125472746	2.050178567142508	-0.2761637530458135	-0.10236177227327536	-2.4895682983062777	3.90220550171723	0.2850210197150174	-0.6164022565157008	0.22563413800071755	0.7137636167882183	-0.23374222561042032	-0.7982263079123686	-0.4481918165626118	0.16120944475780535	-0.3444903559721027	0.42037884652499335	-0.7241268953575158	-1.4054730650783664	1.6432555329165348	0.022462164822241643	-0.5272824225734686	0.7225829127528194	-1.4741012173891512	-1.4217519490113295	1.3089368463139266	-1.1753405044812841	-0.9151644621654992	-2.3716099527876136	-0.44578074284374214	-1.0823490561245424	0.7052881778440122	-0.6224579234856091	0.03611865522166039	-0.5068055687514844	-0.49600738990986054	0.4943087989860686	-1.1327514390889486	-0.3022328134963665	1.0184863190871274	-1.4129624764348083	1.2398233217715278	-0.1372884222625204	-1.4938462160505992	-1.5381305954893472	-0.0998363567885341	0.5389184241551853	1.263275346167928	1.5044817093632432	-1.7422222695070384	-0.23870651135297274	1.37717296654389	0.17321221334408077	1.0263588674943906	0.3502590952783037	0.17394871245965063	-0.9841790589591409	1.1556128463780109	-1.9886229176956847	0.5916043953892784	0.20587618393697876	0.5077968751030232	-0.19504088251084384	0.4680893805186881	0.24017394212483703
DTXSID0029210	-6.919202279249218	5.1490419209107365	5.591111032091627	-21.750223906181915	8.402335663157434	3.439116240722467	-1.2219510019603552	-6.128293438297863	2.799662122515959	3.240192646002357	-0.8460900273944125	2.470172340001673	1.6233778605404618	0.01510971285133976	-0.06957450552093052	-1.7428314638896374	0.17673711432985012	-0.5075236173742325	1.6826750623160573	-0.26920121692957527	0.2597127311980644	1.8795744631394071	0.2534574444815614	-0.7083658354972779	-1.2092079031680556	-2.633267465042652	-1.6369778229596783	1.4721914193162138	4.333549770482851	3.7016809178610295	-0.045111348935313995	0.5289593082084761	-0.4266112433418837	-0.8977978190650691	0.7458399273518036	-1.02644127034178	1.4445824258501614	-0.47487680922209247	-0.07908908315336095	-1.6100335504053616	1.5761749782935344	-1.6482116643808298	0.5398571337258022	-1.125680131067047	0.5733579082009522	-0.9912975324443559	1.7708781341741644	0.49366333627383946	1.4418243769209453	0.12428585062170276	-0.6070706885551672	-0.33308859319653966	0.45971033957208046	-1.1942864185777768	1.2657176336470943	0.5569415857055101	-0.21536272015068159	-0.40166055868291695	-1.027987046765869	-0.7683364188696417	1.1440045325505945	1.176308645352112	-0.9765503323371072	0.3148097354330186	0.48264065951550306	0.11270085824907379	-0.3335275599985271	-0.727216110072519	0.5904613024974398	1.0302029334462781	0.6427159326160153	-0.558310424496371	0.3285564109710641	-1.087239257777699	-0.0934278306959609	0.9728057011317028	0.711003687919269	0.9849609261030904	0.5818096892100432	0.06520676517582867	0.2981379542848405	0.17377911087436013	0.33187775336985825	-0.824738726252226	0.12966481359608734	-0.6620009256986674	0.24165121787482816	0.586572152324575	0.23661665840648474	0.26653695778900555	-0.3149620197399147	-0.7660778802860478	-0.7846353601754887	0.13037477696403857	1.0304748659416074	-0.3395489369961998	0.46055346315521156	0.284888298919206	-0.6400197181929862	0.16559236059463708
DTXSID0029761	-1.466355734934152	15.547311790187646	-8.307925566011555	6.228535539280918	7.456646151548722	4.638378595327758	-0.5893594880113388	3.415928737777006	1.0258472335791122	-2.391770545377672	-7.141349248911228	-0.8253609808529819	1.9364078759781171	0.047726074337148386	-0.4891929724799225	-0.569284238846252	-0.3677278814347611	-0.9180553252130776	2.6473654388688495	-3.11085882032678	0.7890060264840492	-2.7544458282515203	-0.020242907603633446	1.4132111009134176	-0.7852184053075624	1.750431761187472	-1.0032194602273057	-1.7441658549636163	-2.476005691778866	0.34332731485337686	1.2239999274317985	-0.6107227963683337	-1.5696578211486785	-0.909258193142907	1.006702869347295	-0.5715010888122083	0.925655853053492	-2.43063965114309	0.4672695503830035	0.3338079534545304	1.9871361830082672	-0.033447691851328676	-0.5770396471978418	0.1993588156731253	0.131980535398471	-0.4074886229472871	0.1473693828542237	1.2348395861638064	-0.20974514625862914	-0.8382305304548844	-0.47883003161753696	1.0175518512299815	2.230743897935796	-1.3340927123083017	-0.3555836005038105	-0.3637120601476377	0.9192585724018636	0.5240808239828743	-0.09997099724327244	-2.215646625892401	-1.1595549561412124	-0.3988978333716063	-0.0760927308651683	-0.08109841723562178	1.1032778385895152	0.2484327986794609	-0.5418678555549076	0.40069788744854673	-0.8933430400094223	-0.16164111006796672	-0.9891341018279503	1.912482970164585	-1.0043725776693122	0.8294096631744389	0.04120935591371407	-0.8876768542437811	-0.606679266033931	-0.028643383705626274	-0.6501733971745338	-0.041696665554706656	-0.008789225449618231	-0.9201174237107029	-0.8722781778999488	0.7123552609628232	0.7293305593113324	-0.03444754454154824	0.456034099146017	0.14469301262862122	-1.3704688221763806	0.17043158376941958	-1.3912835335874876	0.3022847289707368	0.09443715904129324	-0.38947671720214616	0.7855358531080643	0.26836681401979234	0.4583632842120157	-0.3690284652919131	-0.3333132184587736	-1.1449350484853587
DTXSID0029559	5.568046702720884	14.76076740459816	-5.710733299559086	6.428850521518999	5.033909332416334	3.026765460881864	10.333167558603193	4.908703414325907	2.597494624370688	-1.4175200443026343	-5.424989835842336	-6.009839494914382	-0.14139943272230693	0.27640111801805956	-0.9212138680822999	3.5495501246451555	-2.6680526053405527	-2.1319956614727293	-1.2510776526588414	0.006173447588868125	0.6585036546232131	-2.7359808606968934	2.9681793574574016	1.1020899478064692	-0.5819669839737867	0.7863262141463256	0.32339500300645035	3.5628559970856335	0.041953126778647674	1.7952344682799954	0.4282789425968491	-0.3270541516780128	-0.9268477010248193	-0.25798926516500337	-1.241608927755173	1.3640931195284085	1.8488172222806574	0.8199929024238732	-0.16178692897421554	2.088693488426253	0.19514656013504217	-1.5570994213882277	-0.7003181630273517	-1.4800780258662964	1.4834718524744361	-1.9171187768827196	0.5500406432768984	-0.3641602873728212	-0.30907612018672537	-1.6263657296639038	0.48970837267965006	-1.2609177080204677	-0.01748299464329397	0.31566325916506355	-0.6009026495554667	0.5157186766521022	1.0446963395590227	0.560835873297435	0.6540705226355776	1.1150922993173877	0.4645350592332129	-0.46367311153860974	-0.9720782138203283	0.9266674362028537	1.2503413110749977	-1.9426782005907415	-0.3761352479822215	0.9284927536610729	0.7836805766368001	-1.9966813254213545	0.24428749070905273	-0.02360952779058686	0.6915154212909786	0.2729878202030637	-0.6007243304756967	1.9379231876659078	1.6360067147283557	-0.7625483508372906	0.35771784295476744	0.8665981572294036	-0.48796056111750963	-0.9872650614048751	1.1632587650444761	1.0926043324352395	0.037842052633165486	-0.11086592136086974	-0.21505105960636076	0.7208444170293902	-1.1596260209494818	0.21822931111244742	-0.5463552738674221	1.6851956719126346	1.121651163726055	0.34049395249294784	-0.48588808382002097	0.07010850835120787	0.565235727443506	-0.5121188907484914	0.18086866733908122	0.22371233918044472
DTXSID0032316	-10.119134681632296	-9.520061939406109	-4.91457209222558	2.019060016226653	-3.6788815870870337	-1.5090337125631463	0.979033302854923	-9.59269876212802	-5.406016285744837	8.146738909131129	-3.135779411635168	0.8418363580866667	0.3330819817130167	-0.19220489931503082	4.873091545792208	-0.7279812412833407	-3.291178315536844	3.430172462999797	1.8828237351112143	1.9638013405106975	-0.29021868911451104	-1.3773903442971216	-1.4817196019672636	0.5242779738411717	2.1174621282573547	1.348044474108251	0.35078797842714543	0.7019466702600884	-2.1216574120117455	1.1071599863775623	0.2393338752925548	1.2747354225094847	1.1835016063733075	-1.9165210217168864	2.0946326358456426	0.40869388317755184	1.8446430866675392	0.3514429682461891	-0.25813973781316013	1.0565293169243732	1.0450876318216253	0.3394108715627552	0.9180597292852074	0.22788993846135266	-0.12255330217271498	-0.17397658273041897	-0.6041458989035825	-1.437660773199632	0.16094357436490989	0.4041266259938772	-0.42319657466036836	1.2624159834984305	-0.2186139943189301	0.8693724033722905	0.3605934796487119	-1.6864884817741697	-0.05440029377287621	-0.3817027445997714	-0.21851792789020114	-0.15414929492307822	-0.595244054508902	-0.07555041798450939	-1.3331635205789485	0.6631582985041659	0.1570669279718345	-0.2535851509419706	0.9822237932089799	1.8951249868914921	-0.6272086538806888	-0.47810084277379045	-0.8629449233214546	-1.4547229101914843	-0.0637212351512914	1.4878687289238999	-0.6016653184683332	-1.3728985320143008	-0.6963710321241946	0.20913453166032062	-0.3623562451282971	0.6457826970683477	0.2858002031598019	-0.666080597403581	0.8100692952866827	0.32614521797599005	-0.5708751487787449	1.1296783408863118	-0.2130438723076923	-0.06884695925723078	0.28864013194288735	0.4734619366431348	-0.879341163770835	0.23786062082248652	0.31373496660309963	-0.5185324627280561	-0.4677843607324209	-0.7822956935211085	-1.3600331873501617	-0.08507494474000732	-0.5912628229439302	-0.5376717852447152
DTXSID0032520	17.325967385390463	-5.42870314594287	-9.267568953532184	1.4587112717342683	0.7636706003516011	-8.16019503146393	3.1475374859241585	1.494573556370468	1.9259198504080524	-1.7091913389384121	1.34918386402383	3.6655490434017186	-0.17448811429362204	-0.8777259559557703	0.1503702859740577	2.1825626038018404	3.5972277863810547	-1.493541491903809	-2.076947286421916	-1.764962102100772	2.0656544707693225	-0.7647226734262081	0.29740197464604	1.3600687057260457	-0.11775856812421888	1.4411731390457585	0.5188617984039858	-0.9050148929629697	-1.8928619588923141	2.8380475279089827	-1.7497016689793379	1.0130297145349993	-1.5754984177075733	0.5021471274876723	1.5211377057574462	-1.2128848735399154	-0.2714123961810217	-0.7724496613041728	1.9958211610271708	-0.2599441052894407	-0.8508551505264159	1.9421231744117453	0.42742306574257727	0.8060977428617004	-0.2993530514810197	0.4136620722989089	-0.5454359263589285	-0.08400318825571922	-0.03633889803346706	0.6557017744072171	-1.8656127494632828	-0.2859131040179124	2.0010799255062444	-0.6552976886188199	1.2122895807003675	-0.9008619670710539	0.8217191159062627	0.1076316756764342	0.25838993223462553	0.9348802699498197	-0.0568734714273088	-0.0990036551984244	-0.8065260726210041	-0.3618027127433995	0.4308821875532771	-0.9122670193433322	-0.09629540016607283	0.8330976999635507	-0.9713453764905396	0.761081158232843	0.8886571803153789	-0.2559888915636481	0.45957735920430964	-1.3901235203861506	-0.061206671235187034	-1.0512970573015656	0.5114373960859832	0.030900550146032976	1.1342606509688988	1.0134962659472537	-0.6456068027651699	1.3854612571444689	0.6916142669069743	-0.3462383964850978	-0.5930322404243726	-0.4212704802420764	0.22177415025151606	-0.06741368150967378	-0.5326191450731034	-0.1049596100491463	0.9835401241325383	-0.06577247962349077	1.1203621842150377	-0.386961197130771	-0.978070162171276	-0.42571380165219186	1.1452834261135583	0.49477528079712746	-0.46170936808726215	-1.5752696145507032
DTXSID0032578	9.369190527676743	12.767121234348021	-2.466042627058724	-1.3809454334293063	10.368930391036818	-8.28340405870431	2.475879531957884	6.889340498705025	-1.0429028423164175	0.24970076015149853	-0.676709770478141	-4.602044100136144	-2.1298084972389852	1.203579928650493	2.2115140394487165	-0.15903937080295544	-1.9611354511966397	-0.7306870950585992	0.7854218444409007	0.6908011937678857	-1.9477028982041253	-2.106719272536356	0.7788669010262236	3.8344954384245518	2.063717830975585	0.8114251757862898	-1.8557904236222407	-0.07490252761741639	1.1190566331643852	0.33367748976606704	4.964132970166855	-0.8143835476932162	0.11467201547117592	-0.5301973332606351	3.197464819122879	-0.474198323843969	0.899680649035458	-1.1083359065944391	2.4762314570303454	1.5230223983564115	0.8243666295092364	0.1683089989660863	2.3254412516451275	-0.15788761071513666	-1.2788266956554613	-0.27101944909698394	-0.4310075650356991	-0.9645166144712696	0.3768866867608589	-0.9766834140163672	0.6672779779324276	-0.6969180896437974	0.7498082979373636	1.7426076330231886	0.3192324097985456	-2.0853749485946906	0.5751296833718593	0.48609044610299373	-0.2174385222687557	2.3944157425160215	-0.7950175912993298	-1.4774084546197161	1.0043696715331292	-0.5329737393549983	0.2933132099807093	-1.4986679537947112	-0.8579585721589335	0.4838371329182733	1.314691047880311	0.9587506036533539	0.23624935838920125	-0.8889703122271259	0.41695646820907006	-0.29345672015606145	-0.1354564292020035	1.216132781144911	-0.4078589915131896	1.8672106313931893	0.01040469854704495	1.1442805398780789	0.9499118999726498	-1.3822286866528748	-0.3158833801471843	-0.49184057746817045	0.4595620223789874	-0.05980124650151258	1.1441405400901545	-0.49107238493024374	0.14505989156554794	-0.2272802463822313	-0.17300057191716406	0.8749467690695999	-0.8769349748860247	0.168639509483024	1.6819656617148095	0.9106424879354929	0.15805787431022716	1.0708278395369073	-0.23218675309402037	-0.44197491896522906
DTXSID0032572	7.1266959981235605	-1.5035244675089847	10.766998155214509	13.587638265584875	11.24367139687625	5.053718454995691	-4.900397119729529	-3.277968118718758	-3.0261381458282184	4.255889901350473	2.0196339466103352	0.15996012811331975	1.0688913808701996	-1.3172466509111702	2.524801047471606	4.369584254268023	2.140638743156929	1.0245700740762673	-0.1772001527439763	-0.9798252719801497	1.3687356846329406	1.3326050946315937	-2.041838027546801	-1.4314869331000504	0.048543766909722445	0.3918165520919115	-0.42677264066589493	-0.604612456165483	-0.002832114765689709	1.6767161337646175	1.032790251123071	-2.4912821838422063	0.618325316274534	-2.6937682518626955	-2.5350384568730537	-0.7662878465456426	-0.007543935439593915	-0.08506218502474751	0.9819471788533958	0.2715924486007117	-1.2447638429746668	1.0006735332772339	-0.22429482541832166	-0.073877179840672	-0.3837560201093755	0.7356907524994716	-0.28293657577255393	0.3577266055445008	-0.6775150272525094	0.15051293905291419	0.09435398161125653	-0.3773754384153397	-0.7909242973423782	1.1946403122120903	-0.004127458138750132	-0.8632630032819621	0.2226648885584711	-0.44326575345602387	-1.8487368627506116	0.9582103362934594	0.3505968324547502	-0.26657079905062037	-0.8328912229079324	0.06118061675061576	0.9788559117932856	-0.44937734963275494	0.14813927473848143	0.4526339074571325	0.49433750213489946	0.5088108533505685	-0.25420995404863034	0.04992639558811064	0.4237822822171563	-0.8687676905005324	-0.4251339629187799	0.5711839331160687	1.5955416290610942	0.2772399722984645	-0.4362030227635299	-1.1439506076893424	-1.6077516958660296	1.330485996665979	0.43539967655341927	-1.1908716319724837	0.03949734922084878	-0.2503479164134967	0.5392629570545819	-0.22667768128483448	-0.22669984074993724	0.4518940425049176	-0.29301164660115325	0.25981112634518716	0.7699978048769213	-0.010387609431880133	-0.508843596989574	1.1730469677284188	-0.9488220244652454	0.27916820425489597	-0.48109091988959346	-1.2039351032407142
DTXSID0032605	8.594483656186492	-3.762941225858328	-9.375920975616555	-0.3771396201489854	4.4484272282274615	-9.99763760653774	0.3200966108029903	-8.071904069488046	-3.190071523695571	2.8631214785448456	2.650327323877628	6.610909291883329	-1.5426654838353442	3.5011099228340963	-3.153652433841028	-1.1100783282824243	2.4572684465289507	-1.7822199995405699	-4.335026397773937	0.37880975477408424	0.5112538637661018	0.9288474396497438	1.2020654828525263	-0.3547320555180961	-2.2099325950717503	3.6495094643365054	-1.540945015230387	0.10389073820202974	0.4202704752753429	0.9011863631630399	2.3152404491359158	1.0463942877079777	1.665892939912843	-0.16855581152669863	0.8486090860760612	-0.09426101276392077	-0.37776625648093204	-0.6601263066391592	-2.1031202366332002	-0.246684372846563	0.26415497028866713	1.7823134497864674	0.16141851118331688	0.7892226312611962	0.4723794974494949	-0.26426418584421685	-2.4410166467292527	-0.22569167438329432	-0.882902691855741	-0.7845628599739909	0.7097922498171889	1.2919627970032395	0.7025579019730417	-1.8058433823825384	0.3210668814046119	1.1312153446905666	1.6763121184954792	-1.629805546454127	-1.1812106532985922	-0.3678465644926374	-0.22737813141339477	-0.002137278094633643	0.004787521104259615	-0.4970285113630601	1.3933128342605956	-0.5191282270884251	0.9728916149683375	0.38011179574458986	-1.2855589695432657	0.15367027781011375	-0.021695382212182777	0.9489688615581121	-0.9312789365588019	0.5409421209169542	-0.18501370421390737	-1.3038570827913647	-0.4146852647625745	-0.22257699800093347	1.1678816393684148	0.40998169119767025	-0.40314528350801826	0.3936335732699725	1.189418001931576	0.150679134481535	0.08748888227783508	0.054085306034092014	-0.022107047027935124	1.2545876575124546	-0.5698516828145603	-0.5551018079655092	-0.3208474664830665	1.3773519951765734	0.9177135746252914	0.3170069632692783	-0.35438617443045095	-0.2102295673369846	-0.20902360986641363	0.291373895482662	0.8708237703192089	-1.2644795850204207
DTXSID0032651	1.174685370255817	-1.9946762172732817	-16.342390225969446	-0.2920755782084228	8.330228537478225	-2.0785422351472818	4.178710944773018	4.308459739546297	1.7039567557614648	-2.0789451987013745	-6.566393364561166	-5.4219464476623385	2.033449862893526	2.5725399308356773	-0.32818475464528896	0.962255823747478	2.0812636571845626	3.266949626674932	-0.20143065602761925	0.5329928984910879	2.5675761534730377	1.0327184027897318	-1.9139208665459384	-1.8646263607974491	-1.119535123109137	-1.689765991149483	1.3308649708964397	-0.5647839233391391	1.6605960605606975	-1.9840498668687983	-1.810093706293737	2.4508381922061284	-1.5158204806517108	0.8248250367101573	-0.05855478915192427	2.502121688910295	0.23869561432411573	0.649599490429056	2.541717861582767	1.2776396082708341	-0.06484430123479944	-2.189314090834587	0.9301912825074554	0.348109761633099	-0.22932914423046255	1.0439377329641313	-0.19810570463548038	0.3301513172254899	-1.7245042670424968	0.6349528826964705	-1.7177560509511638	-1.3223986457511194	-0.5374814338523668	-0.22941303242714164	-0.8550299458208017	-0.5061632779821803	-1.0885711898760775	2.4995443876588412	-1.78182132889266	0.6010469195629254	-0.11449004912869311	0.00822631704756195	-0.6832470859433707	1.9491354931169869	-0.224990246021116	-0.1257919568640235	1.020435953001555	0.6255053506889938	0.4906072801004928	-1.4432685487427745	-0.42661396152026615	-0.2247662253194558	-0.8570344738111324	0.10130986229410213	1.7905622436406063	0.09051642585234063	-0.1036889755505472	1.431862455653318	1.0847913895582821	-1.8496240968906361	-0.6388746896433465	0.4475531137057646	-0.6290934535323561	-0.09914265485347584	-0.9340391491376797	0.6260591625691267	2.3071636569709284	0.813071504563079	0.3531236183352099	0.737591299191111	0.27598413281231066	0.67327679429552	-0.16869486831033914	0.27901303033104213	-0.07201044741180107	1.8449948653822863	0.4390481194620387	-0.06605642562570213	1.2118169751689962	1.6049117911712871
