compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0034229	-6.28551337712663	0.1395445999235748	7.134364679020106	16.190444030167583	7.533061967852342	-3.9853506979158952	-4.12513106391083	-2.6888496827073247	0.09235136183652028	-0.17289991899137522	-3.535417657252994	-4.031427060465977	-2.0968149549803257	0.3584545664717244	-1.795832179751398	-2.789621127655672	3.4826808270020906	-3.214524763907625	0.4810002328453134	3.199620806346604	0.8055944674571872	2.588030727376748	-4.175644107380359	-3.7950138495307444	-0.7355000284049698	-3.0279993276545785	1.8217095633668035	3.316089217207839	-0.7771503849893691	-1.089551476761465	-0.15482412385864314	0.19157113210111804	1.2362769833860707	-1.1567430178563498	-0.6234770638141071	-0.6679136854304987	-1.2894006671138878	-2.6931749266118343	-1.7383630613907943	-0.8370742424842369	-1.9584235385728712	0.6894061455588847	1.6250182920045495	1.1950502920127188	-0.10930995448214986	2.0874525620804394	0.2863719928844863	-1.7755693502182428	1.0818741865755412	-2.0141936880109883	0.3358524365865991	-0.4308900069334171	0.6354658097138373	0.62439978124415	2.4345361098097014	0.030244274829491297	-0.633243814001872	-0.945546450215455	-0.9479893737781316	1.250578004165819	-0.9758155246686082	-0.703159148198601	1.2979067797899069	-0.8500549607055711	-0.1496223022656013	-1.653162715521202	-0.8949915878661946	0.7758686314830545	-0.5253091390436812	-0.3942309429059325	0.06746750139764712	0.5134363681260672	0.4728646580193997	0.5078958987237192	0.8950609622884205	0.055548774597599694	0.8595698926956036	-0.7450685177821746	-0.981738329492488	0.26580241844900193	0.8240478578921124	-1.5123601799140054	0.236637157114629	-0.5598831950484497	-0.10682432585977747	-0.7156929890952404	-0.31568350239768156	2.798492304039619	0.244395653815663	-0.6408929857696146	-0.32716190304060516	-0.7375220959574245	0.03873540234493921	0.3620572634067864	-0.7431972525167367	0.16849847515953453	0.06494622214658524	0.0825335712009716	1.1180221108438926	-0.05075398862539985
DTXSID0034192	4.616410360582791	-6.415466773795655	15.055603953823912	9.609263411579033	4.984005236146658	17.620355646960704	1.4730000812947517	-1.7514447344688815	-4.750500065082855	-0.8799763813025783	-1.1152419263777908	-0.9645091530007778	-0.29459683877703396	0.37402257392154004	-1.414232125877874	-3.1404633634159356	-0.28291609989690786	0.9267346016298267	-1.4151470903798586	-1.9258129297058324	-0.6357474700689275	2.9334899692559695	2.0178908256209285	-1.1185593825434017	0.9490848179341935	-0.6486844503145678	-0.9423006113012048	-1.8807099116427337	-0.4635324427331372	0.33730542245863127	0.2546407505925171	-0.37285676069313123	0.6152407292795324	0.6325795699045713	-0.47418806804254243	0.936653266735896	-0.4287619222784377	-2.620650783358296	0.8247160641373754	-0.6535457845772893	-0.12363860471773334	-0.3931697491181456	0.8950509105381059	-0.8035978278394548	0.9802893776386081	-0.10977181857548278	1.614169671357753	2.00406242272386	0.5767014792750775	-1.6255102811047415	-0.26047499455637935	-0.5586587036517691	0.2020264453852731	-1.321594762267797	-0.47872071059371407	0.5798118643908122	-1.5221197909124884	1.1468380469048307	0.4176439429314785	0.9457462832307194	2.03994599544693	0.6066556845127343	-1.3979469476511095	-0.31558906017357113	-0.13847784448308845	0.2750369693723196	-0.008135265308941255	0.5489008149399799	-0.35145786100462767	-2.156154297114868	-0.37308098656976146	1.045344464761326	0.4445133939724061	-0.5017295645856568	1.501925819057842	0.29351879857879215	0.9836384670125171	-1.097618957666727	0.47586523958006915	0.962452037293534	0.21938476301868734	0.21003443384823764	-0.05115182262989495	-1.1659682088651193	1.066734045005685	-0.23475274271227317	0.5565554807430378	-1.088078459314087	-0.8050472638326807	-0.32398501210421393	0.1769201651905523	-0.026577166876054846	-0.2694952545399021	-0.6985143544764225	-0.16059463081156222	0.12530265743252444	0.06689116070535311	0.6884610466382124	0.694969089256357	-0.1359584605177955
DTXSID0034518	9.991466220741222	-1.567746600019688	-12.446921053292508	9.806250340481313	5.202005030181011	-8.055437438307068	0.5925528497915494	2.6425446201377945	2.0194713350794857	-2.3421507031081856	-0.09084654411575983	-0.3897923865095263	-2.2493113764304566	2.6177689743126047	-3.6560874132893635	2.607573370598049	-1.317106380231658	1.3702352494942573	-1.2113030005631613	0.8568099554948972	1.4213733552505845	-0.587291180416142	0.2599119997922182	-0.3488998056350728	0.5175804326218492	-0.9190657938836595	-1.1036602622205431	-0.6715900550129021	3.9722643739935233	0.5382237852183264	0.6224692049957021	1.0997710791811248	1.2962131413179325	-0.7303369663762965	3.7199267052703906	1.2005931383627515	-0.5029833375676339	-1.0739176121199927	0.534887514806162	-0.9348630720182876	-0.6464113431886707	-1.8280022971992205	2.2905042896412207	-0.9232444197234859	-0.5589538745691621	0.12135682124022727	-1.530328553291576	-0.9448743849332376	1.082931252973073	0.8264724262354421	0.2811741085613158	-0.16148361178646164	1.3803652234752497	0.6626582146177096	0.5999895089073337	-0.6260526518977693	0.009679949494757104	-1.4157092270509888	-0.927755896553382	0.02871339883290995	-0.026719133166986014	0.41629805170228384	-0.3971560518310436	0.08079657299485178	0.7484299841930371	0.4692031522815008	-0.2893403874246956	-0.3241955625020178	0.25982371732244897	1.8783196565410025	-0.8206777323127098	0.011112729427137496	-0.28730256422807043	-0.23774004425848577	0.9284542632355712	0.9377107776234326	-0.9826868188157071	0.11754059980411499	0.57548750146285	-0.6807218550075749	-0.289219566777845	0.03619917013517712	-0.2792739461939609	-0.26349892303791095	-0.5323893582288761	0.08157649315717964	0.2674824553220831	0.5179888429999338	0.2644987069042789	-0.8755815052644796	-0.29226829531352444	0.8475166958589061	-0.046409314886951554	-0.47096563173068	-0.8051837737966372	0.03939873473781553	0.2310504039361261	0.05627272764795386	-0.49758052848732576	0.8148720015298343
DTXSID0034855	16.14518361170066	0.7038341475159156	-7.511536224101405	2.6216193174775477	-2.6945546357405545	-7.5619924909711225	3.4397564247958887	-5.8300645177035175	4.47800042236077	2.6729515076234693	6.362253430872116	2.0246529203444905	-0.3727258434786631	2.6052241264050977	0.010352275695633219	-2.0232292307117534	1.333699318679268	-3.4254467031388613	-3.845276360596313	-2.0315997042440257	-0.540372522272444	-0.6792009398615416	0.705159876430333	-0.7040245837776263	-1.649950872837841	2.0653529863013156	-0.345002647789262	2.546517822462385	0.6174082769873372	0.3823087173598369	0.23751523653199474	1.5984947346840168	1.9705058935855788	-1.8990047014088807	2.9286057327946353	-0.9113753753185634	0.2331452399161098	-0.920693474805596	-0.32538889043175967	-0.004138924707150765	1.8833697768274122	1.8089989574827987	-1.6114714512173691	1.340001090385363	1.3911527726238166	1.0736788966825683	0.5953085960841423	-1.7702733113245461	0.8274607444855206	-0.10358726135002534	-0.7506355855775397	-0.041747123790559754	-0.7759976142998452	0.0490917852025913	-1.2566181871718622	-0.14776872192511117	1.6261640180440609	-0.38132698136428145	0.8824845588247594	0.38916923376429285	0.5756341854931982	-0.9081144348474766	-1.2923247009824732	0.15401406286229813	-0.42070342819038786	0.2508305876842209	-0.26051252670950126	1.5597557932061754	-0.419782105466255	0.06121535259901173	0.6315192050011307	-0.44929904967333806	-0.8208084777376101	-0.6685596444596769	0.4142012810956026	0.05949767778644897	-0.4936876585157681	0.9311878965631697	-0.20820466699348827	-0.7503135503491857	0.13499855239616643	0.5869717288039102	0.028532827182443907	-0.09901983577668824	-0.2765575214973444	0.8210532402431487	1.2127995660113593	0.8549079901756829	-1.174316324716267	0.020435671269722375	-1.15831931594002	-0.7637162511001007	-0.6000388697700041	0.5983219934061632	-0.3880174756908308	1.7947059004710981	-0.8088366338203159	0.26574920334347707	-0.5544767563676808	0.03196358174706985
DTXSID0035160	-3.0949711459047498	-8.218014780117965	10.954301938788262	9.420484049858537	9.30284999860693	4.048000945128219	-10.655606344668342	-3.8213310009662926	-2.1727606250761577	1.7711501525709	3.26355742548913	-2.4171356793150993	2.7090730696992784	1.1931145135241576	0.5438683486366988	5.357225186060692	4.060915871489558	-0.3581292624512405	0.6891583576123954	0.8408737041268649	0.7157065493994262	1.9646742024518797	-1.6271371282105722	-4.041879496944447	-2.696381716669343	-0.8440531427203354	-2.4564108043861927	-0.963993384670704	-0.8166407753830247	1.4936443048520445	0.19441589587432984	-0.39319433545689764	0.3387713469662745	0.8049436866403241	-1.273827431676512	-1.276196503829331	-1.4042637317136284	0.7821971832879188	1.871635009387314	0.8904260123767213	-2.1324680554034066	2.2189908015700186	-0.8966065463013273	-0.07238314652676818	-1.1376054173377743	-1.4612775153099498	-0.1521802932841654	0.03350574370346206	1.434213059061213	-0.22756451919184933	-0.11469639988554574	-0.10895678747494687	-0.12407920036909297	-1.1133198738866623	-1.3806832234840956	-0.07475246078072942	0.32948576501089233	-0.2209166400867676	0.3311360969548739	-0.7217722883301231	-0.2306085592895158	0.1991497734572385	0.8436664449608418	0.15662764821217715	-0.16410736137633666	-1.0226677942287894	-0.34044415346121054	1.0203219134271464	0.624609560505237	0.8451255141785993	-0.8771332037092266	-0.5699396073041967	-1.1504160232273888	0.06286195586626633	-0.9271685017919566	0.5053927724788512	-1.3689043685018576	1.0347693167947338	-0.8263522101116451	-0.3469104944445013	0.07490268749755404	-0.5960573335293713	-1.3729505423831208	0.6860258130042745	-0.08878835552265302	-0.415253872645113	0.5207119187680261	-0.08834162964740577	-0.2949019034389899	-0.21615173020953485	0.26113568365303225	-0.5863548017630416	0.011155355301320106	0.5722162791085611	-0.30841007189607267	0.30777044602299686	0.3863896498555356	-0.05355106542557587	-0.0764919172925741	-1.11975925908183
DTXSID0034930	5.1160861723165265	9.736331405765	0.8506022420432692	-7.880741182254241	12.163657389645401	-6.408955185836963	-6.880320863083089	3.309445870571421	-6.597386391699392	-4.538233780066136	1.2262116534146577	-0.10580338318717739	0.15536215939087894	2.4807046950019003	3.5715588848340785	0.23904722072894102	-2.9493056055707303	-0.3480108969787624	-0.7555857316402604	-0.6415601005080671	2.8225731619471874	0.5989383526594886	0.04518298523107984	1.0574859453497023	1.659795713834718	0.24650003795468275	-0.9888252947309019	-1.4510639406633108	1.1579703131578234	-1.901627359150959	2.9700022783857607	-1.0577297190178174	0.014270624343567856	-1.200326851930009	-0.40415560400966316	-1.7804592617469375	1.5049049239169257	-0.12741970436559777	-0.7660628534943684	-0.21371141848330044	1.2465049299120494	1.0944494112857255	0.2901814002610154	1.7721573089020666	-0.9149867589318974	-1.6173580016918403	-0.3876552315863313	-0.7652015196600765	0.3692586928074778	0.3638189603081786	0.8421158367192981	-0.5745944092065643	0.3440374005054107	-0.021428599457051636	-0.044706927550233345	-0.05658345568547535	-0.4304452429267725	-0.24809493579793662	1.3303774034021618	-0.7722002489291041	0.8243264125842029	-1.187844232554526	1.8247628956562256	1.9996756960071151	-2.1588537532067704	0.6063323890255541	-0.045414390045479085	-0.1343417412039077	0.5894553381814807	1.373723485987037	0.6185754601174799	-1.6831241909622592	-0.598546361969274	0.42176453136133935	0.18467822498795525	0.2247942622992771	0.737581770480787	0.03727043719393083	2.1527378329763565	-0.8271197182885389	-1.0650676244229023	0.5191258258426842	-1.6292467879060957	0.9461951668295354	1.6961344904453592	-1.614291884758687	-0.7667493912094431	-0.7823752221590883	-0.4193124341643755	-0.16590848184603235	1.5916841455767308	1.4341860941412095	1.1048158834582509	-0.08647371999205575	-1.9278576180055977	1.4338944928080661	-0.1600072214488682	-0.07517217700798631	-0.09743412964875264	-0.6200715500048533
DTXSID0034695	13.66138720775451	7.456505361492877	4.276958441593157	-11.154322034789136	2.243838336190705	0.33710004442634955	0.16005495000430828	10.497045367959247	-6.433355493269036	0.8674052718540084	-3.0337343126452185	0.8144871060765456	0.4811357200027497	0.3697242209882362	1.8105520079726634	-2.1783520529715426	-0.9062163194579896	-3.32539868263721	2.886184153150296	2.225832369485622	-0.37362240105935657	-1.9805719743287629	2.3488724542624535	-2.0271615054340932	0.22017630030645963	-2.9684248514907985	-1.3492428302789077	-0.15847587997897544	-1.603471931044682	-3.252033392863221	0.24957294786739537	1.5952302408409857	-1.0981112314642691	-0.654244529712546	2.0143269319746326	-2.0518563721289236	-0.47663202465860915	-1.2291288848105988	0.10879066469954209	0.5973169740286551	-0.4128939273530717	0.6169215777918994	0.6139589000959766	-2.734716567477578	-1.5239961556285875	-1.1834811515789956	1.5809410723797015	1.758914150727166	-1.591317309926179	2.029773328924999	-2.6451455684346756	-0.023427740259539302	0.015082539416443393	0.639804854180107	-1.1185439405547286	0.1786352566073488	0.3893936347336658	-1.638436790679525	-0.7454105172025659	-0.831707809430624	0.4604384291514509	1.4410496932302927	1.0638253112360128	-2.119040475858507	-0.6855799194381809	0.5364578838041164	1.3118287367547663	-1.7112259653833077	1.79914858669901	-1.168870024500768	0.2018190786095422	-1.4842121585923018	0.5556596992790134	-0.14838825307842543	1.2104408093329226	0.3928137128094347	0.28765543892254164	-0.45950118235987564	1.2199110079837046	0.7769131236133083	-0.25573658230784246	1.1503924287084062	-0.5351819188346528	-0.18352792227617945	0.9779811518342866	0.12950152347664828	-1.792856026856647	0.1488400320906147	-0.1471859702028681	-1.0528040770498597	-0.2570723109714354	-0.21691831005761858	-0.026059569735775508	-0.8508918099102702	0.5000816961366428	0.07543760601491968	-1.1789114688023044	1.1096904704268107	-0.8249225690218118	0.19342162510783237
DTXSID0039223	-4.334262087634223	10.59718866049987	-2.3028415058852234	2.548526454796842	13.272594857455516	-4.4937634762496526	-2.362369152731349	6.07244484996516	-3.182380866919388	1.6333917732304517	3.260935403392905	-3.20712952372585	1.5427336705224277	1.515612335190845	-0.16765739434579569	-0.8906402823963971	-1.2297074027424835	-2.1562551352042014	3.3170485907724068	-0.5325008918923243	-0.6543175489167616	0.32409221237809877	-0.7399249178218201	1.7054865194265114	1.9538032069024103	2.3252260022372084	-1.50717344937132	2.7001321918314876	-0.3279567247853286	-1.2483097296524173	2.9486339705675064	-1.3770630335549598	0.7809409743190784	1.2346424399803464	-0.25295523165839967	-1.7145708895211786	0.677030795807835	1.3401643092596882	1.217738906498949	-0.4694749861102329	-1.5926158734922446	0.4317681944667262	0.5535259574690028	1.254254981859785	1.1965748430584018	-0.5434698312113105	-0.13347357104100185	0.948652449868788	2.3548199127146585	0.6066698245714344	-0.42810852027722873	-1.7659364407251528	0.06892886112080464	-0.08049061767766984	-0.33634100567143593	-1.9077722262298695	-1.5658125753574026	1.9800156672047355	-0.8721272431826967	0.04568032629427697	1.2999689600081692	0.1506104804602985	0.8132322025933538	-0.4779684951516548	0.2180061271578537	-0.38698402159733086	-0.2958553149054571	0.7695181005822036	0.7876511787637265	0.3413805387146786	-1.53839143998707	-1.0725940758204815	-0.2907194492677548	0.2720318176408989	-0.3827591934281765	-0.35294464434016143	-0.6171868895636267	1.331517753922942	0.1747003120136325	-0.39939904675369264	-0.011839932345891134	0.5280308650353384	0.8537668581710297	0.6199392509037728	-0.8313743675683337	1.0278866771601394	-0.7030937350844183	-0.7019038193126069	0.15326522450290792	1.1033007689528918	-1.0487088590177316	-0.03000366588065736	0.2367341811114661	0.5721990538608943	-0.7713740262297287	0.9705819776657879	1.161239647044302	0.584122096599155	0.05036933945066436	-0.5447963495865027
DTXSID0038700	-2.44607898094665	5.901970203516904	-12.300346949335676	1.5482502748101978	-14.11675293520019	6.669315702270071	-8.777863294325751	5.357709160584449	-3.817121980521112	4.068528631207858	-1.8740765185611319	-0.8655303136496206	-3.2696217450915057	-1.6024492094481055	-2.374165412419112	0.19234351005295314	1.8725095714957154	0.1392717668883778	-1.0514264674549096	-0.5870809265571673	0.05616716099593681	0.5481469717014671	0.8731433701097832	-0.1554763026980125	-0.045925627796719944	-0.8288353455287026	0.5091500521296446	1.3311728158016076	1.1752322818366883	-0.731201497965781	1.0092026270435825	-0.895621517685504	0.07709430084828262	1.130330922789888	-1.3278264764879482	0.4960732960681112	-0.8332045148592854	0.4772013387638258	0.3654536562429729	-0.8369034431622242	-1.6757302676051737	0.15374889944314996	-0.49177010671317256	-0.1870868316680644	0.4457148415059584	0.3624171892844393	-0.006585526957963814	0.08526610766309019	-0.32245313882844323	-1.1493010899866405	-0.42672479726428747	-1.610037549802767	-0.44943744623853626	-0.08388165085853251	0.25586503669710664	-0.28455925272389937	-0.21761351211016514	0.17392228997724082	0.46731853257903916	0.8769472541276634	1.1171170920350826	1.094705561712345	-0.5087449754293096	0.06647709469559399	0.22200980912224721	-0.015771923349090555	0.7757219491328817	0.5745551265180129	0.6345964141526328	0.8250150564792914	0.6445369252347379	2.074714030540303	-1.414607107861186	1.8166679172889553	-0.7039735133728352	0.3956996325429707	0.8283951699891616	0.010018591909314948	-0.6910226301400385	0.39892876522121656	-1.0385166451215886	0.20428155854039665	0.10318047839523983	-0.39204050144567887	-0.31213345267647447	0.15472722639646116	-0.9971047463328361	-1.082078788102463	-1.0136766291818264	0.25908345509869735	1.0063379140843447	0.22708760965969574	0.10673597729910266	0.042951813733428795	-0.24991621252772817	1.3955270644025761	-0.3058764999443181	0.6965943918263116	1.0816189922023884	0.6000009411901925
DTXSID0038881	12.744512895725348	2.601793582230665	-10.730259758627078	1.4340202880588635	-8.952327656262293	1.4459388705242273	0.6091536095032896	1.2377149462244093	-6.505147227513023	-0.7478451258769755	-3.4435358610109166	1.915392797023789	3.5744005064665756	2.666390237245722	-0.19157909982280888	-2.6730797147626464	-0.5409281508201813	-2.622608041917851	1.9110640149604365	0.9518753782128812	0.8536454077959262	1.4636800920946453	-1.537848997752293	-2.5781927047161988	-1.898858216308489	-0.7409569186050973	0.7443104251637684	-1.9059518378894622	-0.9771156484747213	0.7260122412974161	-0.42350197339942725	0.9605714306847917	1.9321651343845314	1.059139419135779	-2.8415831046253777	1.2610864366671257	1.8760001755530775	2.3011997879587263	0.8807222656624316	-0.08565709639721136	2.912792148653434	1.6923530191616905	0.768333779948535	-0.03519067576623493	-1.1073906337875603	3.105008434624564	-0.7202315179674924	1.1472693335855926	1.7885548644165732	-2.8645881870544683	-0.929709180292517	-1.1535149554228805	-1.7835926892944394	1.9771692393600306	-0.6102479546604256	-1.834195272380683	0.7475181847694322	1.39861022899058	-2.0164344121318742	-0.8539328282995439	-0.06345570338923844	-0.08645532112503311	0.6872844837430454	0.16648522394659138	-1.3025234809640684	-0.3391042850766803	-0.7142914131855347	-0.7577361218761378	-1.0374464260175822	1.0837582827657597	-1.0874658979645875	-1.1193192593474377	-0.6257307121534412	2.190831344190674	0.541622677664948	-0.299573843158405	0.531584824070754	-0.1871691920108494	-0.8960026344892441	-0.9409588417657536	1.5608204340154863	0.9340390195792824	-0.25565225687147947	-0.6739403569907203	-0.3816033596127686	-0.22011219990044256	-0.17019503518112497	0.5244924400091976	0.3161523130780861	-0.7170868792737551	-1.6831397844272782	1.084985901067627	-0.48609383687506824	0.4500055606956474	-0.00898445121516817	1.2458646904000237	0.7154737092181458	-0.9988868445546308	-0.46929634874639004	-1.123411674545149
DTXSID0037495	-6.043761995052575	0.6665800257500558	-8.591701921009083	-5.709503716412824	9.200328984923368	1.9273175294053129	10.03455796182327	14.15639392195429	3.308292742647411	4.454738225199438	-2.1993867093375075	-4.314216455105216	0.7920124507657492	-1.0653383812253456	2.0874184882895968	-1.8848650812660737	4.404799716575574	1.4219522637963662	-1.7682824743608392	1.6551458062192608	-1.8902506828894885	1.9679192724375612	-1.3605806908854514	-1.140805616901399	0.7530813279187432	0.36523973951653277	-0.27518118013939863	-2.4877254719031554	-0.5154861251408371	-0.8715789985793395	-2.948649753369353	-0.762791520414608	1.5851975863137804	-1.6826730915526342	1.5528341467921507	-0.4241541746586653	1.0676003981124544	-2.0016323975007713	-1.2132255460095211	0.37573967554426396	0.043318255154285154	-0.036160739020880836	-0.851369491633741	0.6761493081581985	1.035200987366082	-1.1900550420334037	-0.9229123861313803	-0.28317477298214616	-0.4509059096002845	-0.7373091481410345	-0.7556243629256518	1.9942669797638912	0.1813374234697796	-1.0945413790872967	0.7622514968463074	0.603962278264307	1.1846743163331805	0.6018977104245254	1.5874758439183594	0.856860648292565	-0.42807152302305507	-0.56755296410668	0.8485578303683178	-0.2953163541599541	0.5302310883831647	0.3065517504972239	-0.8532084810611432	-0.2855189204683641	0.23824234329026636	0.8549818599751776	1.4617584804171027	1.1498014558952514	0.3723391019841687	0.3867914296574925	0.5322775297775746	-0.15039666677860358	-0.6136373928353464	0.4375037596615234	0.3696200675146734	1.1091824632779306	0.048319633086305644	0.1042526908221271	-0.33820066528296916	1.122505544303213	0.4093045160698509	-0.6484949409647327	0.9419514087623595	0.714847492554368	-0.5875935874242939	0.9372657666739691	-0.31774949821903387	0.9888176495700458	-0.04507924600877166	-0.34541031289699503	-0.30655432361973556	0.3738480823285839	0.32939398245169416	-0.019211663886796314	-0.5603579762791563	-0.41576365177812413
DTXSID0041141	17.31601130500885	5.6439317284709585	12.590085027371352	2.3273725716071483	6.828588963983637	10.090453538807257	5.045143054599819	3.525813306038401	-2.389144822059935	-1.6223498073020917	1.2899884329277416	1.1663749374584857	-4.372382925493941	1.2665063941815506	-0.7043634151791155	-0.7229978409043002	-0.39645999454478054	-1.2255525984856195	-1.8887782338821495	1.528839940663242	2.4588006497304655	-3.0963053737308748	1.4602048092695812	1.4651267608338006	-0.740938895242099	1.6736784642813802	2.4054616818852996	-0.3613658586692558	-0.5275913812830709	-0.9615414968702527	-1.6078596143608477	0.6140079082051272	-2.070367603283883	-0.8298298758795957	0.6788238078051319	-2.072423663931079	1.1831329298329474	0.28595456596517754	0.520852521262297	1.330735930208869	-0.807540290973287	0.36677284877537664	0.2966933166133372	-0.28178324673357785	-0.4109031843086496	-0.6021642254214394	-0.6850584825483251	-0.0856066503332275	1.6750225769068046	0.401106366229537	0.33432510399929494	-0.28094817792772914	0.8661181119945449	-0.5206099554890554	-1.009968049158077	-0.3571679897251424	0.4070649847715717	0.2648372932972023	0.6951624341503408	0.8277540353974946	-0.14229980247977791	-1.15257074270284	0.4657721582345464	-0.4058896412277049	0.2136640124027885	1.1689714736790087	-0.6957404356212759	-0.2722428473348154	-0.2216853141273239	-0.31458848328187045	0.39289449334659216	0.8412265841477546	0.06518264954598464	1.7494796838042597	1.1608603434761429	0.9380300323819024	1.143858431509194	-0.09220926295006748	0.2885535225835388	0.1107850494746787	0.843238661169135	0.0722595453316088	0.40423980546760496	0.4753750055818384	0.052802492078727066	0.4752425943634537	-0.8065067239368382	-0.5423449572121266	0.2909595358591266	-0.14710868678106528	0.6202847196275064	-0.35390323324627104	0.1865203165030956	-0.5927277453474504	-0.7283416286699921	-1.7824749685782664	-0.07665898138449084	0.24797265985129524	-0.11342385310184627	0.5786992808401082
DTXSID0041981	-16.117206522771735	8.55097063103232	-4.209145657431758	5.9909885482818135	-4.409027707745887	2.1505565868952656	6.272942169694184	-6.875651630012793	4.661777468476447	-5.424721686873202	0.9042424543450693	1.963144657998646	3.874389636577468	-5.0133750345523325	0.8408607118102086	0.5753349231232002	-0.5888349942994036	3.344991369147255	-2.0661620493417185	0.09142432320602656	0.5703787438332609	0.166677023330644	2.286137684330466	1.581080754815027	1.0106963894106111	-1.9055547750285735	-0.6791398908121636	-1.4343596731481476	0.42810269512768145	-0.35764860359432615	1.9147547573087804	-2.3683363976461314	-0.5348046595686502	-0.23354495936142006	0.21568985397959936	0.1621515635690258	-0.5211796398156793	0.15331281744053452	-0.23862259645083383	-0.20783379466267055	-0.3871422160520886	0.4774586180074035	-2.5093597540425803	-1.0246427907662647	0.3219449168562956	-0.5523287985689894	0.7981413153946436	-0.20737535147032823	0.2629820495282191	1.6276899053057396	-0.3846757966946002	-2.0284354987889994	-0.6255782947098607	-0.8998208711188332	0.2187745965237763	-0.18367559782241963	2.0508152399240185	-0.10140744095823609	-0.10865998102182164	-0.14628815004219667	-1.3572459893665196	0.14887543154530564	-0.2434306541475483	-0.4858620486736655	-0.27031655997539755	0.16504995638479408	-0.5055309323275777	0.6289674073031831	0.32438609735087437	-0.08083718489569439	-1.4230019508324143	-0.679922418403421	-1.0838867607954292	0.6602449561445655	0.5932716481260822	0.7248661123252592	-1.1936069640368778	-0.7122714761458693	0.030410862509830768	1.6881109600478954	0.6376401315830258	-0.009615200363123829	-0.18205323971149814	-0.14771439116850157	-0.4843291776246116	-0.16932783287061084	-0.9508829664435108	-0.4656558506738261	-1.5459843247902278	-0.3812641539831758	0.06810355477072282	0.07583944209283128	0.46604778716473894	-0.7459994104435375	-0.7599165858060002	-0.7390079267573644	0.1456074131927515	0.4042155884856129	-0.11633449477398089	0.3003940945743326
DTXSID0042169	1.267838360558948	6.005371554039158	13.638215787168463	-4.591227097126859	-6.735989072734698	-14.659706432846834	-3.2728958238714663	-0.3489099309676318	1.4046491671700156	-3.67688389971031	-4.034290531377774	-3.363565267515673	3.2883981385285717	-0.03090849694747462	-1.9350697253756912	-4.5827083527050885	-1.3275136830329457	1.3504323409158663	-1.0413593375053758	-0.7048081791896003	-0.08558849663342834	0.7517224542481096	-4.6168960507396175	-0.28700293509474106	-1.3894061516826361	-0.04102682086454958	1.559353502118124	0.9922135738573566	-2.2121936607557284	-0.5555861257068573	-2.1749301415199023	0.37847795316028476	1.269306038513514	1.5839708696091073	-0.8588278564363349	1.3461504452261446	-0.18076639730060512	-1.772893854351665	0.6623270313316267	-1.5624198264482552	-0.49060403423589444	2.6667735335909066	0.9753956542739419	0.5585098056541753	0.47085876804506543	0.2054581085151963	-0.319518427537554	0.23515870882604864	1.402653782441889	1.5065592639647218	0.6164334922056379	0.5941469299668026	0.1305578154506765	-0.31635473953825377	0.22446338413859931	0.009691639844234073	0.49269947512276013	-0.6952290352752538	-1.3994191524219561	-0.2409492128740718	-0.10101289441671464	0.5593187725757318	-1.05740486259168	-0.018235213489445592	0.7197227109339843	-0.9878679848217423	0.9739366487414077	-2.1244147636908988	0.3334829058429066	0.8786279678535449	0.6120688351849055	0.8981606085730822	1.4006641444883146	-0.6028307461630427	0.5592068467074907	1.6207769186710212	1.2380150116278361	0.975158358649833	0.8492684781857969	-0.8246179025687991	0.6822261155733682	0.8673997701631597	0.012434295375743828	-0.8818287685052679	-0.8075046556081619	-0.684455814120654	0.8306364253191147	0.6356724187421305	-0.29379811494976416	1.656813929040662	-0.731472989396364	-0.035385197117867105	0.5589542263152163	0.9336107549603865	-2.418360233427926	-0.06585183445242586	0.7877685156030098	0.4711486661275263	-0.8481721232521934	-0.5220182583864421
