compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0042325	-8.18626839957509	-16.002204445728648	-4.061669138799225	0.7012185804510703	-5.3443209687193765	-6.148936758244605	2.0275700389364686	-5.488122229062013	-2.0609989421699466	2.565796032272539	1.1432164097913762	-0.03495694065307961	-3.2113891690768974	2.0055108830067145	-0.3924804139408671	-2.147012344817759	1.178206043913915	3.6692322138111155	0.7699272770431899	0.7502704741011034	-0.4335694165519319	-3.202047635192593	2.351048443171261	2.3043460594711167	-0.2923553492514754	-3.092699143865783	-1.6991856910113334	0.5679707451396736	-4.100836861224124	2.1839363793825624	-0.8332015669177459	-0.9450888043439273	-0.37233725405374024	-2.155732943958304	0.7003514670956373	0.4818728850870075	-0.5721717009607269	0.45295296578721866	-1.1054280899421245	0.3283750719139151	-1.4359760611185375	0.6902188375649921	-0.10202351826925816	0.065998669566695	2.2704019496939685	-0.3279382198251511	-1.0691364178723577	-0.5234235096091817	0.8631253936419052	-0.8197777811129587	-0.927334740764839	-1.9296375181892702	0.5329806237770002	1.2553022086052539	0.0781193922853128	0.09837705506670928	-1.1872502482360558	-0.16172695612351884	0.7246778626958064	-0.33798913574004763	0.5827103606828978	-0.8577648899176764	-0.6813015742741197	-0.6570917957678506	-1.1455310614186678	1.0471585936469996	-1.1053288736610711	1.4841356966572012	-0.14084658712942058	-1.0966387883911508	0.7825828685125056	-0.31873156626325094	1.4086740085150096	0.23639374541453004	0.18063901729189094	1.5308811851100264	-0.8989377530271315	-0.652192694015064	0.33968935583897725	-1.183541013582054	0.07685443148949352	-0.7683353932082	-0.15387669365380188	1.622531766039702	-1.2032600193737235	-0.11045409919773687	0.4493206968494581	-0.5070155996466499	0.500693846170571	-0.5994362254410343	0.5539030581716228	0.39910776519542984	-0.9595555558971186	1.8092496845332933	0.29603468832620217	-0.4107657218190681	1.3548174100023302	-0.3845340291404986	-0.07010280369112848	-0.2982600646423403
DTXSID0042400	7.692112992826639	7.154741310343762	14.57591250647582	-0.9978238981684958	-11.190995156815308	-7.409308569366379	-6.66567431765837	5.690219965745389	1.0193416028110929	-0.17667604864438635	-4.07603944706974	0.8526702291260496	4.5258318080216275	0.804633455827103	-2.3241634738676815	-5.987383335166085	-0.8967051947063241	-0.30985789285439086	-0.9005710752316356	1.6207630724669349	0.6040765675481935	0.052542578873482626	-2.8267310673508512	-0.3051155510722284	0.6774086819866185	0.6023349872226509	0.45099161854871034	-0.5070727374507583	-0.848428840465048	-0.9290042307574241	-0.027672076882598505	-0.46762414410145287	1.865575026803212	-0.5456096204194463	-0.8938843974537427	3.1965981239434447	-1.2619616267459486	-2.5746106833418265	1.432236880922937	-0.37758005205249856	-0.03276033296564128	1.5691556153033692	-0.7465905530416039	0.42241434513032905	-0.9653344768889718	-1.4470008485089987	-0.8549456739585422	-0.0427435651345743	0.6503002440187942	0.4408679211928757	0.7516555576932811	-1.1274976999552389	0.6371199339976334	-1.0016721072257728	0.5405266735786952	0.581895884034143	-0.4277791118500468	0.3201460229370152	-0.33536750438486285	1.6647293579647893	0.2525666929689021	0.05965883679134394	1.0389686671131086	2.2911739569195952	1.0681788273360884	-0.0850390136309292	-0.5398297191442797	-0.06578035385338674	0.11773373619372389	0.01469866081912064	0.27037658846747353	0.5003798984355277	0.01419577593660494	0.18867286275407993	-0.0068008125675166654	-0.7149979448807524	1.1997069832862002	0.507640667691858	0.32580835547408493	-0.7569238954707601	0.2910569087545465	1.0519816194749534	-0.08049933627762157	-0.9041455956820361	1.3459453872673555	1.624990718275606	0.46419184234113803	-0.17877262414601514	-0.5767157469362045	0.2158093733427253	-0.9360607904254943	-0.08304170913211513	-0.7803386710093871	0.4094072589554615	0.8055249360999428	-0.3279842463878132	-0.01997614930290775	0.5877781713902723	-0.1453209314611784	0.3942844202091003
DTXSID0042406	-13.726530221274638	14.659293249153475	-3.8746075906964155	-1.2978465240603314	-8.959710247879134	3.0938980232450337	-4.101564107057735	-0.9426588519930653	-0.9065854181083439	-5.365144554157924	4.689452548595561	1.2260637941263124	2.858046486211556	-0.9608058008272814	-1.699148741616332	-2.9498643318816873	1.5721461564019148	0.015878474752537015	-0.4771950430132172	-1.3404459606658827	0.9040604176939718	1.4485851691811353	1.872385834076847	-1.5444516120925538	0.6140942768862313	2.49670022502364	-0.9329173527023474	-0.3484615537879683	0.0016189459252206268	0.6973875399414753	2.1059328857072193	-0.73140275368677	-0.8978439934160786	-2.52329947868615	0.7513039034130693	1.336907618309356	-0.3071502767315309	1.163625072935766	-1.3322994728288369	1.2547920714454497	-0.9256758535227677	-0.9552481254299016	0.5387884506270045	-1.1906240332832911	-1.599233444969704	0.042414827324073555	-0.4914778325115348	0.2129937309362802	-0.5579039506972379	0.11741588321231254	-0.8271074490764097	0.07946206178785532	0.20958617622612422	-0.8314473406786368	0.8545816380756887	0.31008341138646306	-0.2999579011935043	-0.1320728335405987	0.4391476640877357	0.28296062471512723	-0.22132511212183703	0.4954831346479048	0.20854623777684506	-0.035686460400764036	1.4138475546703142	-0.2804092219785172	-0.011789937034562095	0.31096586956279587	-0.27130536228777496	-0.3629197531006764	-1.3859673947690352	0.6899694558263373	0.48098800806531056	0.6416182303500826	0.1570515927732007	1.3842484292163124	0.12889745988989565	0.35993794099819554	-0.2703138900133883	-0.8248586646158286	0.2131991542932446	0.048482834248782386	-0.2537239378357579	-0.9407207964703967	-0.1668404012446406	-1.0315135296202969	0.07636157279425462	-0.26339243525695977	0.08733335007753838	-0.07796131027218134	0.3038669793262992	0.40945881483545893	-0.0758036501626898	-0.6118812799474755	-0.5835718962448662	-0.47579146967162217	0.44754743793477086	-0.32605071927144236	0.7447973409801188	-0.13003947421057968
DTXSID0044575	3.0679576419618595	6.767395562338075	0.03302043815526857	-6.6333785869899575	12.181617025459017	5.494952195683618	-2.074784332652529	-5.265128939922527	-2.2615569358839083	0.5649301529662287	-6.187880401101955	3.8491397451362452	2.7687584340172284	4.450555275600917	-2.6840118451339148	0.09595517562287656	0.07941666824828143	-0.8401176583581853	-0.41033650463949617	0.3031275547467275	3.927788693826016	-2.440410546963656	-1.9997299748881185	2.090015473271916	2.2072375268098114	-3.390727525440956	2.56627485659422	2.2871763341098763	-1.5681550797165884	2.588872666108463	-0.13019533288433893	-2.296185051270882	1.8136581805954735	-0.28116254021043774	-0.6866913112065033	-3.144971802923173	-0.3013845856278938	0.6430617752190998	3.2091257298796836	-0.2758816164312273	-1.1631903606390352	1.131349688250864	-4.455087932966574	0.002916420552746335	-3.385219772708437	1.152547390220804	-0.5512902988448043	-0.8418276695462971	-2.4792450708881413	-1.243359982356513	-2.3217110260223155	0.8437069932455014	-2.9152629685885434	-1.1312586856594302	-2.712600613088484	1.4503014979151045	2.0354411434142095	0.2839815605831798	-0.15793307972643997	-0.4596060008104472	0.01660588442473128	0.8822662127061031	-0.1245789721339301	-0.09849023024298365	1.7928673811238791	-0.3942571345327698	-0.7420821878784165	0.996800781971904	-0.27223150922273825	0.6012323336578941	2.4106251881913803	-0.4733351928959254	-1.4976856184539145	0.4327101878124579	0.7926011263980219	-3.1529930400661286	0.586764467119983	0.7170279731000582	-0.6503981908485273	-0.18482533993510353	0.7335060882571898	0.19018085056224884	-2.454599466524097	-1.3353314813944792	-1.3827809565740763	-0.3561723867907765	-0.015934034214646668	0.05532052646531065	-1.0659713675467724	-1.1703198871520715	-0.252041469911585	0.8156865319346223	1.4318795480240223	0.018699497569911433	-0.3936000310061571	-1.668881007387033	-0.38032955376796945	0.1955329735971138	-0.2036675556225756	1.2408371002077034
DTXSID0044818	-11.050273806573886	-7.422539072466035	17.20820158627715	0.07073582197385118	-4.201464990901512	-7.44927471263723	-2.9102414805062247	1.9071189392556391	4.220070681325151	1.8078478679945447	-4.004366401344946	-1.212437925883162	3.2455082429500104	3.504673374233373	-0.42837364214833434	-1.0790054628278496	-1.7498073511508747	-1.016251450948277	-1.5171740925974229	-0.8542834897755645	1.6213020797269988	0.4178101719812533	2.1109387631872716	0.5067397204149903	0.6091195300918998	0.9782688559082566	0.7115919656689969	1.797657299972764	-0.376235574182261	1.32208558339607	0.2154686358353895	-0.06063674030988715	0.246314429423657	-0.17149137897893182	-0.3412384733148084	0.42277206440453247	0.3649536752750086	0.38344614011304196	-0.35396219319419187	-0.25651576736078585	-1.4129403671104992	0.4564776263883492	-0.21212162854134514	0.0489671184898991	-1.092077358931713	0.8056440954145071	0.2185929790090235	-0.18065448520060937	0.5605295838729842	0.3202179251620455	-0.5740968345615137	-0.2714546479816415	-1.1408462629318938	1.310640383368728	0.6363992285625846	1.349629975781497	0.5484917052952946	0.2076495182556217	0.35644890046688354	-0.889691429090252	-0.2561435453738027	-0.2340801051614085	1.6724116037537498	-0.3433033979316211	1.1351955811074776	0.2519832285250368	-0.6179139014642413	0.20450328135286402	0.12483035728849294	1.0786541780819052	0.8726116161161315	-0.8322322896749323	0.8900560780912281	-0.012655919205266606	0.21437954545994606	1.1767719071621865	-0.28031695299544734	-1.0126851549153126	-0.31089445539021476	-0.18255165386526015	0.4994488327704737	-0.6086072385431663	-0.9242101085894807	-0.24333572999076736	0.055873291813501154	-0.18886358701117206	-0.5993422475522807	0.9242410759057461	0.4538552547256491	0.7400332098013522	-0.2076552036814908	0.025007124604097687	0.06258354050949944	-0.6552515107928145	-0.9777741746223909	0.6352447053175903	0.4136238967865443	-1.1249190015133916	0.3714688523107447	1.236017776977071
DTXSID0047167	-14.900023856213064	6.172361330856658	-7.913135443645627	5.572377298719234	6.3779953094773045	1.1837316586836768	-0.7108223642143713	4.62751443259745	2.9680407982316668	-1.3547678905192115	2.281982953668926	1.5038744513984208	1.6064076672664656	0.12522337851509432	1.0645540903466493	-1.2989000587962614	1.957227315728935	0.7287081609515608	0.21626570997633662	0.3703352033658679	1.543951445601881	-0.21872707111075146	-3.8869502199236985	1.3590692223165175	1.864032389294322	2.8961747823635107	-1.1816165309467392	-0.2749614873516644	1.40046628914718	-0.29368016806896835	-1.1314912351909256	-0.9357731973741691	-0.32337249287673664	2.7229536987924847	-0.33485241657273046	0.3894001514191558	-0.9569368714484626	0.6386005873500373	-0.3430290010843981	0.6896697501037534	0.3620610710789807	-0.13737308280298688	-1.0933047189077612	-0.47518585716095596	-0.1260576290180725	0.8652676870548601	-0.7731452890731588	-0.7239634263413306	0.18718232844795693	0.9453284573971132	-0.6131529953831995	-0.7551712905775113	-1.1168995506711017	0.8909861252850257	-0.7857745589771171	0.047025028415292325	-1.1928685538256316	-0.5781210054281878	0.4878416160568781	-0.04938479513112658	0.02229974815019327	0.8284017564811675	-0.5430803149128209	-0.21508229451539762	-0.15807976632622614	1.003938660850534	-0.44873786871573773	0.6583628309609948	0.612321401431396	0.9247572512816149	0.9584821878479328	-0.7347684521971926	-1.8548334737410164	0.3355819954060884	-0.807268899821056	-0.37558679681614576	0.0641266621229628	-1.5706206217923568	0.7058244008076733	-0.5969826473666082	-0.4224431751834759	0.03668600327817027	-0.2954035467487513	0.8031897021005763	0.25549046464439945	0.20730731744106962	0.7875974464713513	0.9835448873986505	-0.5101095976160188	-0.44316252831887537	0.5255636442858664	0.34913129217643835	1.4282193212021053	1.2920058251651203	-0.15818240096487615	-1.3250979661802789	-0.08206625937876696	0.6127700251848252	0.0923983123351983	-0.5389380588855566
DTXSID0047290	12.738933834286984	-3.756926556549551	-9.834664586832677	0.005225904773056829	-1.8239870582530375	-4.29435881242086	-3.4695510552562454	7.063750192833755	-3.616481338173494	1.677932465650437	6.589773165310849	1.2196920015500419	3.3192069795865935	-0.47354566076881566	2.6773231269243283	-2.7284524938207366	-3.760504933157779	1.2129924350269217	1.5290757098722598	2.4878425602724286	0.3406773241548967	4.664768332360979	0.6858864550374932	1.2258653183112518	-0.026222090162592977	0.04337964412066079	-1.492358138010517	1.4920013312386253	-0.4308921322110227	2.358529572248149	0.522963905700524	0.4771138533326963	0.6606761856813729	1.1823310373007416	-0.40005124424549326	-0.1902625671566578	-0.8846546187506333	-0.6134800183834532	2.1891188898034653	0.1560009618523012	0.38343522591993456	-0.971197026955256	-0.6157702074663289	-1.6983823411412322	2.3831689827085487	3.1846464541158257	1.0207319141790938	0.02721448959211277	-1.0501764046207551	0.2070291835794345	2.2172772885497904	1.0851177002238834	-0.2500746515447631	0.8581070615953569	-0.14709382505783644	-1.7131643104381338	-0.2332121313658666	-0.03373351400725219	-0.5951568096158102	1.0269743122257629	-1.1979057980409118	-2.072308066904822	-0.9568998171293223	0.22439483903212368	0.28354740962490055	0.186558527044909	0.5886992186271361	-0.12129757839143948	0.8777555564738119	0.548168156114346	-0.27898673794729495	-0.03528566386345399	-1.36532361433212	0.9091633185954836	-0.43909575919262395	0.13492095441021565	1.271966576786682	0.023657135955204273	0.09220443391191324	-0.6249829196509139	1.5316586190399575	0.4733133699323188	-0.022990980110659424	-0.12619284980919743	0.14410345095909072	-0.880647212280574	0.673196560043547	0.021640433244811234	-1.170937149227891	-0.6779381774515829	0.4790683770291682	1.1884640674988622	-1.0981270873958757	0.9834255166279412	1.0224647037672794	-0.051852997545516165	0.27850070731176874	0.36268672902733967	-1.2032087730089458	-1.3932267656971882
DTXSID0047375	20.55887505467376	0.7940717375237425	-8.364685191529743	0.2234258956950216	0.046472481341857906	-0.44446056269757084	4.169169943390574	-3.8670381794719018	7.33759950495387	-0.672654460125677	-2.238121893036814	3.088094635240547	1.874230600693711	0.11366063126389069	1.4496033526912764	2.3886017397332022	-0.9016305205336105	-0.16723441962746205	-0.7272419027034064	-3.289363774833205	0.03961891300626645	0.33490710461357465	2.1442535904604605	-2.6018920364291587	-1.0765277472388044	1.1136322332422575	2.932871091606738	0.35500464736236537	0.03596759236501509	-0.8421800894283045	0.6621371744394533	0.548480619837187	1.435550350988398	1.1797739326341155	0.35207577884735997	-1.5023989863260225	-1.4735387950285446	0.8761451974829908	-0.8929463524061324	-0.5314202161513449	-1.5558828440469217	1.201054284815674	-0.6943674471972741	0.1284583250554205	-1.3829096527479119	-0.8520333768293613	0.07721836061071548	0.979145079835766	-0.8962676209186358	-0.41887952347505514	1.0702538425252461	-0.26484715432163075	1.2142148581620271	-0.058765262507282624	0.9523672192858454	1.9844476433241178	-1.600471228334746	-0.3727773145343051	1.4322166061547614	-0.4917574047442393	0.28056656231918803	0.7051367676494175	-0.3144485416647649	-0.7194142887523104	0.43025660209870165	1.3753772936272703	0.7456555957519762	-1.269707615853768	0.870108337429517	0.6015250010162854	-0.03519484342930252	-0.46325392234762586	1.5839373905993162	0.08654203870554525	-0.6889588079303918	-0.7719216719599558	1.2848717902690647	-0.3400232076806578	-0.4652391626481361	-0.2816295181133629	0.4937794001893413	-0.004998666157526451	-0.41108058918813917	0.6435832211626262	0.7759941319304426	-0.15663894051718846	1.4726755424187215	-0.6401228880803707	0.17051623209074263	0.6128151205371244	-0.16847056756886367	-0.3669000293001311	-0.544361774482597	1.3543396309926585	-0.26184274950100384	-0.28660586646764497	-0.1329366848119379	0.6946536242594255	-0.36879381440747466	0.5394871674286497
DTXSID0047456	-0.9805912768494864	-1.8411548589168514	5.344579465752105	11.496949108297155	11.841782205641532	12.045223854096664	-0.1613222721113557	-3.80121346680649	-4.4697838171672535	-3.0341437479585585	-3.4877244564119545	-2.1717943247176166	-1.48814857788283	3.7697219958161208	-2.0660086664718165	1.2758019464083468	1.4796083241368063	-0.9698466577738954	0.8279339161476716	-1.6138817147992777	1.0160692139686565	0.8991490523051701	0.6810570241755908	-2.130768918639899	1.5416189542806187	-0.8806096958828761	1.1604907292600453	0.20298822370012956	-2.3820334325664234	-0.566017014276996	-0.3314980835067177	-2.378335978217879	5.36531701488161	0.7573003259204212	-2.009016802230416	-0.304969971007175	0.844365796616597	0.7368818385307848	0.9059752713189209	0.7232078080544475	1.4682991071358995	1.6434722490329463	-1.5411437554471206	-1.2737796747305579	-1.2092188390647898	1.120085561156075	-1.6071211773188327	-0.24356052881440257	1.1004266272156293	2.0848823742143274	0.0792941109666683	-1.5708034357293819	0.6768928072725107	0.9987975933766389	-1.0693506886297697	2.3376817011572064	-0.9600488594056443	1.1229598856132361	3.107314426543617	0.516572140444228	-0.27448373430620154	-0.7220463918243908	-0.4362522601110054	-0.9962585831427028	-0.44006273215785907	-0.9801494683637262	2.0711688029753605	0.09281918299955604	0.7774136067900006	-1.9395032304996775	2.0251726452534715	-0.3749322828707159	0.9157673156772435	-1.8323618238615258	1.0961694128826922	0.14654928603240283	0.7811927638991022	-1.8077334554258155	-0.09856499640107788	0.8866909640677951	-0.6166164876633503	0.20956260343393981	1.9044842847733374	-0.4613466850954952	1.1617202539214326	-1.304132669141436	-1.7890632679012435	-0.12038977188482791	-0.8914675769945137	-1.6051879577147348	0.45574369675050747	0.3687443442792713	0.4741778377529503	2.7838473877293533	-0.5321865663653075	-0.7390776745280052	-0.34285503463515116	0.11942771216320786	0.9459217245664385	-0.19845995710965766
DTXSID0047741	-1.696924889688684	-19.500025850941995	-6.688138806037033	-10.467350265737945	0.7335940172394313	5.2924054018701625	-0.8807973296059396	-0.3622207355462741	3.04553918908326	-10.360553164529586	-1.8111547930826197	-2.1009906230468984	1.6661312833680135	-0.4131002708516981	-1.914644893594088	-0.3763685008956246	-0.26489030510169315	-3.1311228105544755	2.092703358872501	-1.044339026523737	-4.1599680887786405	0.7573975592935571	1.2080407216283535	-0.6469349437560953	-0.036195476343575624	-0.16502349833156613	1.5609391805279835	-2.432614250066967	1.3060739363655762	-1.0610289417287306	1.3539115206824437	0.8370750144676827	1.857904016242146	-0.8501832362380842	-0.8482098111931617	-1.0749514504411195	1.4997415072899187	0.9772091378109031	-2.566151753034002	-0.028378425195741734	0.5026429463808244	0.08701429735260019	1.1335998696393141	-0.285925410570619	1.0485467294401112	0.5767630421599541	-0.5443487363933276	-0.4310184942408991	-0.36629394744810845	0.46579035092357857	-0.37931449754622215	0.9243646354083409	-0.8229666804691212	-0.2991611940337644	0.17103688015899046	-0.22692095967895806	-0.8764831967576734	-1.9045745393266467	-1.0661710555203388	-0.3806547850161074	-0.5653740480224746	0.2563285294224255	0.5494789295982376	-0.21650649225468746	-0.24265954154801272	0.03698626105696021	0.33275101561334564	0.553919083981961	0.8044022760988307	0.26999407976411266	0.9300716805230966	-0.6527729205622156	-0.7993750760569593	-0.167723767981057	0.3336875814421515	1.0706846149825726	0.08358631429064299	1.2095341758253342	-0.8394002720394798	0.6875609162527533	0.5570953682778318	-1.0242110339669444	-0.24109350375373426	0.2440077985057886	-0.1488385678881523	-0.3469618262172484	0.4004155076382796	-1.4283658715473428	-0.68677810501383	0.1420339004989339	0.23957713927092175	0.1602104416000836	0.75566157667263	0.7341942594626775	0.9098866936298199	0.8056109583263975	-0.026269699490693462	0.09361175655817028	-0.5159889289593876	-0.10044495774338343
DTXSID0048183	5.507499572475935	-4.933759027276935	-3.0865027341488225	9.632214143466202	-7.277845773609942	-1.42655013460472	10.963997260717871	-5.186596251336819	-8.999327483184976	3.427995156135996	-5.100691783109296	-0.4419169512152628	2.1781168137999636	1.3086592474522918	4.001093423760496	-0.8582314136878301	-0.06598481463249233	-0.686980174801389	2.3733982297087306	-4.25215579447935	1.496384061500006	-1.3300172809309794	-1.9284064030080164	-0.21652628629732962	1.192513642742691	0.8757355444018446	0.8103273463698604	-0.005976676571684624	0.3365197008485598	-1.1543257900080148	-2.1576010987926857	-0.1686210053467062	-0.8972849886169915	-0.7785553002461987	-0.8589411101255227	0.7379907553880819	-1.926803409336467	1.3352824937336372	0.10327710811733636	0.8034730468172856	0.8682536300772202	-1.1705644429188886	1.523255066383859	0.0529331754561385	1.4768518747733193	-0.36854265147306997	1.0146679636727178	-0.6708434525095701	-0.7392270780394052	-0.06419559010061664	-0.8081144263330529	-0.027012887818939006	3.1748637053329776	0.23370121376782307	0.041088927234890625	1.5255843547376813	-0.19186014227980203	-0.4591267275366051	0.14139761494449513	0.7001806026786738	-0.15141505131716954	-1.8072251779274173	-0.6930942748931835	0.7804108690914975	-0.9636643661021908	-2.1556493651118394	0.29975715460739916	-1.3160903026943447	1.6939093876766782	1.3754643303504948	0.004996712625040412	-1.5541819064499562	0.6548017854878762	-0.3436384494586861	-1.5996693300784588	0.4787116779319321	-0.46274103889523277	1.1299910767111316	1.0983993029588666	-0.38952781684629567	-1.5318795478361469	-0.08563789839287624	0.623607361058233	-0.6026913462416328	-0.704928495680233	-1.0750226852247091	0.5084765932021773	-1.2278340397873486	-1.738357959727014	-0.09913528572891045	-0.05397421355510798	-1.7807193473988052	-0.08127027163729211	-0.6652923331985809	0.4024015258873758	-0.03327853116723486	0.1673470909604858	0.1949839523446134	0.46031885191157607	-1.2285642183401746
DTXSID0048505	11.412359720191017	2.8131196146840023	-10.20603441445331	0.3827483262787433	-7.493927211021429	9.342767813396183	-7.97497453390491	8.399929765218172	-3.066253647523924	-0.7830855935734948	-5.738255118113871	-1.436170745241318	-1.1947733537922942	1.81381663150183	0.5408336900693669	0.20922396310167113	0.40150606920174564	-1.8675168021383284	0.864091945365986	0.12461018469998378	1.2264062834711096	-0.8233129910648034	0.2661093489524058	-0.4250664185161252	-1.8278886117044149	-3.5390672319816447	1.4424493244600054	0.6809168033656771	0.4948697891666875	-1.5695140107829868	0.6874878324324403	0.42073429757552894	-1.49540969535548	2.428088260772765	1.386647426904582	0.3511681066129702	0.39236262897567425	-0.6401123734042924	1.1435843664326275	-2.660981123091649	-0.7463835408036799	0.9253449428593142	-1.1402168639686203	0.5921608906676165	1.353964709751208	1.9593006242893025	-1.4840405497835922	2.7202776124654258	-0.7336689610834587	-0.8065361013894002	0.3907806862542498	-1.27932495880432	-0.3174926700185032	-0.5795482943750261	0.06636488921472079	-1.3343069658347433	1.852013193598912	0.5617409720334311	-1.1251897295229585	-0.2039994033003192	-0.9812847101479358	0.6221577106781022	0.3179232583972044	0.01926566059348456	1.6968565881139754	-0.6378507605121977	-0.5633835672080785	-0.48395946181791677	-1.9760891141974124	1.616072529697547	-0.4065218792527167	-1.8853416657122046	0.29600398866442906	0.48879523278596265	1.4134865233069398	1.0187537316022717	1.060779384995271	-0.1698814195835866	-1.1995690270569344	0.4745896994370047	-1.608969824808748	0.37793384190409945	-1.2518838005259503	-0.9410997321533667	0.5232584464165213	-0.5425153013133686	0.5033704281171589	-1.8449399803136584	-1.2795758947036118	0.5666994883826768	0.20528080457651696	0.9311836262738484	-2.4149704052494134	1.5836376710013507	-0.26280797434790093	0.7952102296357971	-1.3460642513311838	0.3664065674794859	0.5085505470771275	-0.5329214772760569
DTXSID0048509	17.560814619017044	-9.004096919667795	0.4577422075016905	7.773753263216362	-1.249550204525033	0.1992680797965867	5.766500692934054	4.6818718632083804	-1.348270479263587	-0.7610650802286164	3.0588266567110165	4.615729058326451	1.816634457586985	-0.6356362932023544	-1.319209614329186	0.32896767090578255	-1.5615273841097923	-0.6118185548527605	0.9103986201095527	-2.526393420077969	0.2822209581615712	-0.9661407862556208	1.2751563441778295	-1.2569697837613982	1.7893016636867725	-1.3123144099933226	-1.2593749400185072	-0.12560240205306142	1.657569600357201	1.3549072835144924	-0.9730744614007062	-1.6811382173330331	-1.5016667435267688	-0.6662511246996102	-1.9512390533152308	-0.6874385955298219	-1.3077779970264438	-0.200073871143427	-1.1916622172271163	-0.9516752830654424	-1.064907311165193	-0.15271129244630716	0.42374224528340876	0.026340983832742405	0.8077383344978328	1.1775940048558002	1.5989837193609722	0.9072048592249433	2.0809900841245224	-0.8271980793575691	-1.3137431619310138	-1.498686105783892	0.5152456497358767	-0.2509319620398015	2.7360617792631974	0.6548780301588102	-0.6241857417932382	-0.207568636618873	-0.47951910024110156	0.5974377112393727	-0.779132361354613	0.3856357240421225	1.2202116187369008	0.3397959702376744	-0.6909137763017454	-0.5752111939383577	-2.0102126969241807	-0.5568406057457396	-1.797204633034641	-0.21100331701169026	1.4371165824407304	-0.5713901444334235	-1.0472817706318394	0.2804317221871618	-1.035922419984851	0.6734449596440654	-0.7521445382747823	1.237764031544676	-0.1325305331621956	1.0429567600822747	1.5844945497168093	1.4918755894316906	0.19890226140937553	-0.45367031481697556	-0.35590893695783354	0.4382415784073537	0.301460295770254	-0.2768256328246434	-0.17157630378028813	1.0863188440075302	0.5562263546241084	-0.5071912264977749	-0.8252356732177599	0.5190358285574028	-0.23552441994968185	0.17968567537514135	-0.7480704304676378	-0.7411434766561634	-0.16602090571975564	0.2259634542668946
DTXSID1020194	-17.967573308165477	8.789184153083415	-1.850019882746163	1.7499081918018269	-7.753394311929849	2.700181029828334	7.007664084203606	-6.507810287372431	3.631764431726035	-5.997260149213311	2.8041992210364644	2.087668383658776	3.398184343929132	-5.356443200423932	0.7504331808405246	-0.373168264730169	0.036460394704435024	2.964121701736278	-1.4358554947942985	0.8671384285262825	2.2975173612880693	1.434759445953372	0.22361382264715263	0.01705965816220532	-0.6857552774793865	-1.5758206769784786	0.2826426573267924	-0.25068827900264223	0.9330932816799686	-0.008526753552235993	0.6116725987043157	-1.3361711091706099	0.33849731414954887	-0.42443501864151095	0.23758280967335513	-0.5321685558525417	0.19721267510159704	-1.3977314156784704	-0.6096233335891795	-1.3335651864864	0.41988105585191765	-0.6983228284325148	-0.23719250336885261	0.6410427004338272	0.3784309974189529	0.7696676668358062	0.22352150463587614	-0.6239373410711511	1.3785134068676803	0.5845369924840698	-0.019724479960950652	0.7263833952816807	-0.9927940757996905	-1.0593169300278822	-0.8750435580173813	0.3655561511271886	0.666932047190767	-1.8067581417716871	1.0798184432579978	-1.012036434785243	0.7569117406825928	-0.8545801295031165	0.39135662522126075	0.2855029006686869	0.3665393876450357	-0.36056685867325633	-1.1394442298072238	-0.07272790896671207	0.10149858093676699	1.3927471889119862	-0.013734452938591154	-1.033923288349309	-0.8613726152620887	0.46475721831135947	1.0611285803533406	1.255615982480135	-0.30356463513931675	0.2553065001512273	0.6401330975516517	0.23974804597352686	0.7648677602807703	0.7337300024399604	0.22386575519941024	0.5759836172029177	-1.883907946707878	-0.5685714962090874	-0.9231975873842533	-0.9021018335721672	-0.2893087572615074	-0.35122883408018957	0.389618102833555	-0.6933558308243615	0.16080537614637447	-1.4013706034158169	-0.5364061007568114	-0.3519071330484028	-0.29174939021597623	0.07507396432742997	-0.13794969351726621	-0.4180791926380732
