compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020069	-0.053763075494619596	-17.780545400289	-8.820613464325792	-4.7563996625133065	-1.9941901522386858	1.2422221666025193	-0.4583576541193911	9.794775688473191	3.3283863300498697	0.6813193498360159	-1.227952593730961	-3.542898933213028	-4.003621043531685	-6.220587767007821	0.7855985226334344	0.5663503022224966	-2.2511658993463883	-1.6246754744072187	-0.3383715946407593	-2.1348720136337334	0.3414732184881811	1.6438780028569875	-2.1469609193287122	-0.6789545229405399	-0.06587315134536158	-1.2073218003973154	1.4029940203627012	0.06997602682738042	1.1841620594912103	0.4146703101374454	0.4857438877983264	-2.2134108408653717	-1.4519166944648485	0.9798471252210024	-0.14591111507579577	1.4792763190718938	0.31114614914310496	-1.1679097782561434	-0.09650935230946493	0.9877349759240941	-0.9488159317159764	-0.374453691342317	-0.10881285807006903	0.5606012796421362	-1.6676458528813192	-0.04104622989345418	0.26386151840283323	0.36865898994278284	0.5327848119528957	1.034871485012086	2.0030622556260074	0.31957586873507965	0.22897900077650496	0.05993126504784926	-1.6024923230781998	-2.760699111257682	1.4773179888084256	0.5976667680833905	-0.3308598907694664	-0.29373251567255976	1.7822086415140177	-0.6053123193578244	0.9257874504781547	-0.25030190268972397	0.3568832680136802	0.9154700595784151	-0.03979081832456976	0.2566242384876933	-0.11696843568654765	0.9282724255537922	-0.4304364818529073	-0.9962796175082864	0.3820428308464281	-0.5572347154957222	0.5667849018872235	0.13395062369139601	-0.8071670931225772	-0.6110163556936379	-1.2473941688097654	0.9160320977817195	-0.33325198883861024	0.35384291709730886	-0.4219152578505074	0.2749489300123969	-0.578234684853999	1.2401495939347291	0.22974868314583988	0.03986410793694161	-0.36164956603487525	-0.9897779572766251	1.1880347499550261	-0.39919733741944186	-0.47316942664925743	0.48645596804874736	0.40861727708669954	-0.5081041849725431	-0.7388931902517121	0.8839680132440925	-0.03558067022794247	0.6930225974635555
DTXSID1020190	19.812168928610248	9.628229194752263	-4.601110254534817	0.8332130877203248	-7.76552221408765	5.701547897233079	-4.793995596424552	3.5865046029081817	-0.515385235188181	-3.22428271329715	-2.343013300534881	1.0294067003046823	0.9080711804095837	3.3082531513719617	3.482879647434695	-0.8169942922754846	-1.5140980631384733	2.428047498430474	1.6581189888035066	1.7304475299432638	-0.1378660635419969	1.254528384318757	1.2036806871447976	-1.329962281668848	-2.907543900108461	-2.6274381221202994	1.7772299015056248	-0.9805301290502105	0.19991055236278685	-0.3239488803965912	-2.217729430261074	-0.845099079570523	1.675042202363342	0.29505369099655676	-0.661267239160341	1.6653269848836136	0.5540691375549773	-0.7376120430244708	-0.5917727165288066	-0.2751063558494448	2.0162429321461164	-0.2996002523754022	0.08605399241767168	-0.2853535949549147	1.5645800457991017	-0.05982148854020324	-1.614769132663151	-0.14714272733962278	-1.7492215243962086	0.34328459250148174	-0.13919027093654815	0.09230018761423554	0.3000908381089607	-0.2506139441616602	-2.0488183837567835	0.00766970362063421	1.2155764261419983	0.2853416701141369	-0.6328422999983198	0.16333836676283123	-0.7383951282317094	0.7115768458487504	0.32816117277249784	0.01972671872126042	0.344395893610685	0.8871571496781087	0.5492523462537581	1.5704095681885155	-0.8241349282801914	-1.6361442464755482	0.6318632865666105	1.0784339455321406	0.8615645424126662	1.2850580725992813	-0.16572008891222476	-0.21634552876461496	-0.6500497143902506	-1.2502712195400996	0.7797782490727527	-0.23767756225460687	-0.7316545004657948	-0.8235419329186732	-0.3441750048151349	0.4347671755262876	0.26745682916075647	-2.2311329999052303	-0.607177059299822	-1.6224599059696763	0.02221938027825833	-0.2166118535384556	-0.7007681022668424	0.2261864715281076	-0.3740269692769974	-0.4149024967091989	-1.710475416500413	-0.0783979830818377	0.4947790326489269	0.052433228633866465	0.5036012067530512	-0.035460632995090856
DTXSID1020350	-9.158312443583727	-11.858546520865971	-9.664254961037745	1.895501580354658	-2.665129590498321	-0.7653737967698713	4.3222669328961345	5.368685322736564	-0.32254481357780657	7.00028946206445	2.9776342161986262	-2.2329411316584107	-7.017356396677487	-1.9809413906702131	-1.069895772609721	-3.743662984101752	-2.1550986901927933	1.5596369641729395	-2.235553444606404	0.386674491643559	1.8022852786570107	-1.3270093400554188	0.6918150747214896	-1.192895543558655	-2.2259294784928887	-0.5027796104463094	0.4150343455298516	0.32053199008741107	0.5627836406773943	-0.7169300657258006	2.5045590849418833	-1.6235898986705934	0.15992285001561907	0.09619190938452159	-1.5838796188953155	2.196934838861066	-0.1669852382180515	-0.573670548742898	-0.7649411636271696	1.0561288207298067	2.088791673498652	1.0551277099356386	0.7654659696751314	1.4031286487815784	0.8314308516568278	-1.553374300725709	1.535716286940959	-0.34050867289243	-1.546774904699455	-0.5182352468932558	-0.7077154827300015	0.23122455484235072	-0.3179152940709227	0.11273020064013724	-0.22870977323010647	-1.4078541958331077	0.7421436716237778	0.15957850648143382	1.3559483400450822	-0.885260284946838	1.7847026170658054	0.2737746890285708	0.1904343170016258	-0.4806337854081706	1.7888192088521297	0.49366299126405905	0.5338172394119165	-0.45578671495869005	0.8282242996150774	1.8678774445703217	-0.6244451725147018	-0.23001922528339938	0.9095266241261597	-1.3457038246172872	-0.6049909984876299	0.7058942152270884	1.3923118818842009	0.34358654970459296	0.1974670600208925	-0.4986092947687707	-0.13203826749008335	-0.19238227861487892	-0.04416973624446787	0.7326842214801995	-0.8990997003262242	0.8467162128926982	0.013287671785107799	0.10684428976973559	0.19442762195852373	-0.010221290984083194	0.5716091650661915	0.625124138478951	-0.1253138588563325	-0.2957154158375392	-0.5854815132250359	0.711978063017063	1.615717305615528	-0.1483502027235704	1.0471309466392165	0.3122823222059294
DTXSID1020354	-14.584420449885162	4.443172549075148	-7.372989677532313	-2.6030960232328826	6.276111809536658	5.5301523576961955	3.3334134944378877	12.22086818821607	6.543367290391827	-0.3931222732630014	2.475145584427837	0.9255139891151934	-1.255810642050256	-3.1730254783748943	2.9672821619200667	-1.7259011082727869	3.9031120114361517	0.12596828833315515	-0.13376744699988866	-2.237380622689772	-0.7994929277792521	-0.004176431757697999	-3.089368699232234	1.9998060911099425	-2.7162671307021267	0.4706730608600163	-3.1516486101313923	-1.389885815427193	-0.07089147308163057	0.12721987129119447	-1.5992376964354431	1.119231757676372	2.5342704759514847	-0.097379221654347	0.28274179877446487	0.5171996366700553	2.242987610692486	-0.5166656101758277	-0.2794143324407848	-1.2904479127549977	0.07682907175689253	-0.717025000654116	-0.9543891797706865	0.2939051957528791	0.08654820607983314	-0.17226954404666955	1.5498962483496397	-0.6531394102028836	0.054065547420458174	-0.29708969236793464	0.8015365392691614	0.4761609711846277	1.1143074248052545	-0.5991548921092833	1.8024837590956944	0.2844857293105243	-0.005244725354545135	1.2426474186623435	0.10589746272799591	0.4240480733063758	-0.9824583257188952	-2.1046368786058522	0.6925555349640323	-0.6927771764078262	0.2776664106391424	0.03321196042374347	-0.9385439645469322	-0.44117290162678835	2.0620998055122954	0.2774576455303539	1.0554425730079313	-0.13926358035578115	0.2864669626513362	-0.23664187132228473	0.5208107556017255	-0.3841548714026882	-0.8983641194175872	0.015213001550799242	-1.4651478600262238	-0.9330689450258671	-0.09760370179242266	-0.1572734201945781	-0.15412082158297505	0.231082403732906	0.1197882091361043	-0.402239071836829	-0.11317611439256	-0.1361998246109317	0.8285372208138972	0.4816222976865411	0.12556303326775345	1.7842830803580931	0.4341453227341452	-0.11375832095130932	-0.7766457044282741	-0.5130668920153707	-0.36296373641664675	0.36012552335080444	-0.49176900765335846	0.22176525140241327
DTXSID1020512	-13.757772127434238	10.924442457732304	-5.671772364374472	-0.8456704425695576	9.396356810713367	2.6550389700868164	-1.7948826616642393	2.8974561686895313	2.322319243280208	-1.7538313103996073	1.1800697764925219	2.7953659128887645	3.6748918866980738	0.3098983395685357	-0.5292229397010015	-0.7126843591980104	1.0576917570405142	-0.018184626386024298	2.286356296390261	-0.8217412115517171	-1.394134267003799	-1.5804178352724623	-0.7775390812356007	2.5555313418229053	1.9221271678414844	1.9045713116684189	-0.8399799289906602	2.626916621025557	1.7874703398026246	1.4376417507365085	2.081077277735714	-0.30945178827573966	-1.2155435244198067	1.1994690247406343	-0.25926746188297023	1.6984538417456896	-0.7933257911538657	-0.3508280683679923	-0.026233580138257887	0.19796469739291667	0.5983940570092071	0.4535835505711876	0.26641077595381346	1.042121637134249	0.11351817212972815	0.07016108430888642	1.0999732215998537	-0.31113345388250696	0.16874930477015168	0.5678657547950383	0.7038953438354218	0.9050813298466971	0.1114134050082211	0.7208522687345914	-0.0456778300216941	-0.19536330965138818	-1.0471275264056126	-0.09259216895735287	-0.16707119272679924	0.5993608648997667	0.32267605801075994	-0.414157125963015	-0.4246564852777718	-0.7492422555146678	0.2159642578944786	1.9269528945162462	-1.7682799549779529	-0.7989930695679074	-0.78244019630878	-0.3153127812523666	-0.5654679294845779	0.5407909756513212	-0.7038357828450613	0.8186658117380989	0.7953161547905245	0.38933055810748823	1.7230124612307818	0.2396995566507568	-0.19749279020504557	0.332308843975227	-0.5319140574501635	-1.0205647592459153	1.1166854279853125	-0.3723111414605307	1.1750194353452463	-0.5336375694201706	-0.6760178654399285	-0.3776986818970637	-0.9698010646931279	0.8991050571606813	-0.6441152175085176	5.697455597867425e-05	-0.2715818910016414	-0.22740301841607186	-0.19427142787744267	-0.0042062321067298705	-0.678248340427264	0.2883150343924603	-0.007504206248278683	-0.6931934290576124
DTXSID1020516	-19.694443471601208	0.2788262757371717	-0.7019204794401577	-4.625764187700657	-0.09830920788783501	5.359458037855434	5.466526215852435	9.328231860335801	2.2520872599457054	1.2895714835018666	4.118262249050875	4.138069826830839	-0.108227281668808	1.2156652780941535	2.147081751204108	1.7178409756557673	3.318289237362852	-0.20109146389576854	-0.04724889409690906	-1.8127157766754305	-0.13691227319638352	-0.16783356406480282	1.4139526135752472	2.0759360248893994	-0.7671893441105313	-0.029726284539131027	1.633123023704163	-0.6483410584093655	2.058675230666034	-0.5215753654939627	0.3090890072972914	1.5093325403952154	2.078989536232802	-1.2229342195035307	-0.9537257350856051	1.0072274306767457	-0.30453478605030193	-0.48681685422907467	-0.8254113163260053	0.24551854121856875	0.17980978792542304	1.3284666869413009	0.05057836755585283	-0.23501356540680043	-0.6714962966497559	-0.2350962276965175	-1.0151806073065492	1.2878318236148174	-0.7430871837716944	-0.7329965052232186	0.7973833753197627	1.1079829301818749	1.6785206683552691	0.13378771030405628	-0.20305521973668342	-0.0026066686815141853	1.1389979059208495	0.7301509472256613	0.5867122325525228	0.49083771795768605	0.17635495042870886	0.946682910566492	0.21019855272180551	-0.03488961296602801	-1.484372893508539	0.007106062208284913	0.0171496809837658	-0.25409184056412876	0.022890538904049053	0.4675610436431307	0.12395509847092505	-0.9136235347049467	0.6450577044091381	0.5147479455229517	1.194740866719799	-0.9725151921082394	0.20985767787722776	0.8236192915369269	-0.4601773620852021	0.004923195678923391	1.949882179772728	-0.40701462685624895	0.22315500536614266	-0.9831858653512942	-1.3005205331934044	-0.889818783765732	-0.15118760150624114	0.06782687922512576	0.7658084120657577	-0.24271781791594718	-0.07854816341487396	0.5490317950553477	0.6454124235212385	-0.5050886831422329	-0.52174878715693	0.035284631610558344	0.5340944512092709	0.5822776901359845	-0.015332690516034968	0.8944087880981542
DTXSID1020485	4.298746872598805	-12.951872087572575	-10.433409851712472	-5.034974032321564	-2.322750290996673	-1.5713481859600924	8.471447594202072	2.7502190394398522	0.493708736869815	9.478236870513484	-1.6299637584713718	0.22758603863544483	-2.131315114501051	-3.4864431460639373	-1.828628583114712	-2.35788084715326	2.5781076393956863	-0.5755188583934908	1.5204252557870925	-1.9465957958806261	-1.6150209212094793	3.861832800561923	1.1169023075316846	-3.2362204663710723	0.3078329603360106	0.751850187047134	0.6409958789956836	-1.0238946425763331	-1.774315552464453	0.09764130204942437	0.501389134996331	-2.152504224555589	-1.3772083099045673	0.022191516226290335	-0.9512910294981493	-0.1113116050434336	-3.5235568016018757	1.7152272807759312	-1.0051070178628716	-1.1135179979301395	-0.1819338951872193	0.8719832075263029	0.8292238110564871	0.5221955145249259	-1.0577774074066215	-0.4487563535831156	0.2902001257578375	1.1966730506459897	1.8174586584852914	-2.2755963183758787	0.5688646577872409	-1.282991101677744	0.1483679797251241	0.714326355638461	0.2641586869251762	-2.2253011799813263	0.27944131002151473	-1.0658251653992465	0.7507134334626493	-0.08559515764207169	-0.05926232177855867	0.754704014038827	-0.24797915032805734	-0.39274930745619213	-0.9407755495592965	0.6092682822532544	1.177966662783865	1.1888091433701682	0.17794561318683041	-0.4804178445243955	0.4992858969333963	-0.27694144738006143	-0.9616872796729291	2.4070503972145247	-0.4381050036319842	-0.19052740688502853	0.6602336128276832	0.03245073721364464	0.51986994013681	-0.4617639892622792	0.5657840320424159	0.3935822618685984	1.0057437185669222	0.10561154262453451	0.9836766008332558	-0.5978610386168985	-0.9504854899808696	-0.563369429973044	-0.617633823372159	0.9185449765768077	0.6830796549237456	-1.1109104007432076	0.0592157526403062	-0.47826540530910483	-0.1312111013706888	0.4945923071283917	-0.41678929299347317	1.179293860486776	0.6455903021748176	0.4086425801564237
DTXSID1020510	1.9713937789666232	-22.080563323168747	-2.2864042089206578	-7.2754978291683114	-2.407699015207067	2.8177486244759016	-5.351556582181104	-0.006839348588861189	2.0521640930811293	-8.725822714452745	-0.21008252619275575	-2.6794635241867937	1.258298289948574	-4.04583097466453	-1.0426169161266872	2.0962715650793817	-1.7498365973657997	-2.5121436752686073	2.362215301706297	0.6200365253329779	-3.0855669480040295	0.4181863249867768	0.3624973313110811	1.1368479101242086	1.7060135597902866	1.1417592047551928	0.3154170728794512	-0.07483297045937	0.1572645531810157	-1.2430478268454985	-1.274327467751202	-0.8881191285705112	1.4615746708402488	-0.7079202245957551	0.8024894935689584	0.4573926031453062	0.8767495676056211	-0.020083962346530333	-0.12110835146066652	1.172907693352462	-0.20637990775709072	-0.5713582660583626	0.45976513266128505	0.4716979692429514	0.0026912004124929893	2.067961279124739	-1.0705529406904954	0.2521819832162531	-0.39605253917773026	-0.43894561904247875	-0.1103407015532654	-0.4239297075955725	0.5388525020486042	0.5649486335989401	-1.0973641300874308	-1.1676046407397145	-0.19740055253964603	2.1781067661719233	0.17758863845190712	0.6781627214624301	0.37220073864412706	0.7853098865347099	-0.8430274227808715	-0.4732524035010772	1.0434654527114706	-1.6951796387689009	0.6230372936570036	0.11823807803909311	0.5048003619581832	-0.4698703187613395	-0.4924657425433352	-0.1869349862024284	0.12948526857594378	0.3552058303288224	-0.08394867433952832	-0.6886387798704582	0.2598139861783362	-0.3156912938760753	-1.224840466559082	-0.15692258241891094	-0.05543729452066534	0.3105372208055144	-0.3476720244163039	0.22378801170997606	-0.2931810923842387	-0.27250354133158566	0.22903051482491596	1.0052076718842946	-0.9151228206103177	-0.09218291491049482	-0.28692053735059164	-0.4427794732786713	-1.2304557527180762	0.02427490708683236	0.19533510879446542	-1.5526186307433774	-0.011270250566270203	0.41222613997334856	0.42715895261798936	0.4123996773137066
DTXSID1020647	-15.225098112617113	-2.959474802747055	-3.6323219860394653	10.459727016745022	0.13217780272593824	0.030187913787851166	-0.20373367067813675	-6.414644991318385	-2.051500313650313	-1.8294693267232862	0.15429879112072464	-0.6670079071906784	-0.3040299822663149	3.8584557756515547	2.500201366776624	-0.9191555725060638	0.5245213185748873	0.1515248644382397	1.144759087063755	2.0319403019576536	2.486789022747487	-0.6880952796179219	-2.1927931196935777	-0.609594792241992	-1.3008621107343834	-1.5922471013267665	1.0356209230315927	-2.1346106370407933	-0.17776269608130316	-1.1907855412093609	-1.2121260894933519	-1.909042766025847	-1.4926061260304886	0.8010147201398019	0.02725769043228659	-2.9561196080923384	-0.38593456896868666	0.8003633527838723	0.10636388907727246	0.1955425754856015	-0.02485927219594204	-0.6703421578126607	2.1222454242683577	0.31010014385449325	-0.9387301435763165	2.221578525083551	1.1455478717967775	-0.40774321648966755	-0.0487397520771871	0.6624302541269602	-0.8682786236341042	1.1134569197539985	-0.04380160808162819	-2.2221422347982256	0.27803419121991707	0.17446059127311428	-1.8651519708711457	1.5550582877067245	1.315369142312545	0.05694926228055695	-0.0893836301227685	0.0782576534165217	-2.0736324381815034	-0.31210827903412824	0.49623661077682907	0.113798577460656	-0.33107075949949555	-0.8546713843562437	1.1149384100453517	-0.010634671037563744	-2.650134364537728	0.49542958608184884	0.009701132232162034	-0.4532231938797586	-0.06425941561079426	-0.2976582183716218	0.35416313707173275	-0.4209817617196391	-0.6228250489979736	1.8433690868538783	1.5580462643167767	0.2548325937269424	0.05876040571886102	1.083531580366428	-0.05925090537197713	0.0705417559778065	-0.24596902737401763	-0.5028084350099657	-0.05830799106312738	-1.984047346633767	-1.3330305697605005	-0.22077879463621006	-1.3777877223457171	0.6562529662250213	1.0366231096109408	-0.7138049162832696	0.8465497673117341	-0.26360450710839034	0.8094471168108134	0.627825177146112
DTXSID1020560	7.699426473575868	2.5005112818810504	8.990640011610841	-16.149904455591894	10.649515288558552	13.055157421703122	1.5308292435725024	-9.29356571505503	2.1500197448243115	1.9535668681892202	-5.104476797106839	2.4764632908119566	-1.7546090471576896	-0.3678585001236089	-1.0192369080364272	-1.2714192814088292	0.9556384397973597	-2.6356855638258003	1.5975793063520152	2.671151786893302	3.230607888534879	0.47024697477050664	0.3451144542752199	3.458795535586746	-2.4359795816172216	-0.5813024485190973	2.420603921514751	-0.16377753904594936	0.9770670371857918	0.29823380469789484	-0.133782343501469	-2.74556740145099	0.7597649382931679	-0.671718317102812	1.5440454688486291	0.5782946424494926	-0.0791307368224376	2.740962972220895	0.9503805711019666	1.0023074595754524	-0.10177689420992823	0.38293027807630464	0.2440022295821714	-1.025475757233259	-1.4435385087398696	-0.12859309038592942	-1.2502715518463445	-0.13005304670323925	0.6975015252316816	0.3911948185657546	-0.8996561272142783	0.30284120317054886	-0.8132683836061121	0.951256678423747	0.6599616555394145	-0.8393644138094317	-1.3699797977000086	-0.5571374728107328	0.35052359956428236	0.4853328766810533	0.909795720266938	0.849971699427409	-0.5586849325532574	0.9150762896041371	-0.044948025107883836	0.2618940589857886	-1.3980778449610591	-0.5573210408432132	-0.441161053994999	1.227326454394219	0.7591653355386254	0.6226387603046265	-0.03296452551593421	0.1886130909530566	0.7446598252352568	-0.2718979920303551	-0.4617729824631073	0.7626275627146739	-0.21803759867285136	0.2047209102784093	1.2340876073089015	-0.028250280034296114	0.8090596080224149	0.26080554748795237	0.7636433535274695	-0.28103500670464615	0.5823293397052552	0.5107631987976687	-0.5052344104608205	0.0839236721915014	-1.4811094841728356	-0.7638081302500469	-0.4129759197898305	-0.7722181809521191	0.6818985624048909	-0.787609337520472	0.5954628713368366	0.35664313124064034	-0.022668988033093522	-0.5759737309039694
DTXSID1020807	-8.497245992308692	-12.55573801888242	-8.087137115278445	-13.266663682678587	1.3608111490849155	1.3057990915640965	2.0989741589080992	1.3522933655410236	-3.752655656576364	-3.499570087587993	-3.097880588775537	-1.6095453722449486	1.390106928183093	3.9654454657173037	0.5113399232134931	-1.3810690336336153	1.4047348147988825	-1.646069554982213	-0.03882906540976931	1.2653284921284889	-2.2018065905605018	0.3623832977344978	-1.6704916403212327	-1.7502057973785439	1.282060885621475	-3.766719243293193	1.2788675192105465	-0.37942744660332384	-1.2097072748267097	-3.3969107804464223	3.1616683637004495	0.7899272179243434	0.29045579258333326	-1.123261248671814	-1.4858365290035356	-3.553481116187641	1.3005717829032957	0.9491671207188686	-0.9618474708945601	0.8961759656617704	1.5216830276169149	-0.5305745686254236	1.8127202962306945	1.0329424880164382	0.03129520636762273	-0.19329493075817145	-0.17561032343525476	2.029425009548464	-1.2250811741569654	-1.0275873908732407	0.23038321960466895	-0.11882478473416284	0.46837701216658606	0.15297075632890242	0.886200959906249	-1.957198036306911	-0.40864645894298024	-1.2857652575096388	-0.5442826854205204	0.2566250173726974	-0.5837251075331937	-1.0111643543463695	-2.5621496489878286	2.4407512004202934	0.47158472702503085	-0.1502566114507554	0.3575879371264157	1.3678682452076059	0.7923442520892693	1.1944229908320148	0.38319773077731084	-0.7399156105938798	-0.18149046978072325	-0.2624729236724627	-0.4769061683833776	-0.5600070592207268	-0.40732727108882394	0.5187640758266638	0.28640567703292746	-0.5725472811731113	-0.3785618215982247	0.33947238691098663	-0.059315196407365454	0.4205530896151981	0.05902010287112471	-0.65731952209295	-0.17400942645936948	1.7690762729386922	-0.6369456374008341	0.20502716836309662	0.2561925967335196	1.4311054261283904	-1.0269981942247557	-0.9243738731637912	-1.1506587702106512	-0.6063009973454496	-0.6099627089994629	0.10685751729448761	-1.1750428734097933	0.4928620255241171
DTXSID1020855	4.2407138050939555	10.237002498311583	-6.937775879468833	-7.026895193525995	-10.963647188838896	1.2920460577622195	-10.082681455917779	0.21377392021649114	-9.49129378813894	0.15132048209400456	-0.9284142296578964	-1.4639383984525083	-4.046954985447292	0.6712082056675167	-0.2555838345154307	0.9632191168044443	0.4581402658839653	-2.549381939542419	-2.7135907418714487	-0.6907556712277855	-0.1357267954455999	-0.6267827989835703	0.9644378902821826	-0.9254611922267523	0.27692551065781595	-0.7257698214261983	-1.7444532471283436	1.8892714774653423	-1.2152710397809354	-0.6681204091462726	1.4701771824262517	1.9971869392380976	0.02179149969435257	2.6498445886649824	-1.4880385431142877	1.0960044600137795	0.06494086454837839	1.2840549671649362	-1.4810813472680837	-1.8877690571201344	-1.0711719765091636	0.003067574004953362	0.5883600874236763	0.6719965731593334	0.1956232262478828	-0.31262761527147725	-0.20857978079522896	-1.0404376456954156	-0.8774564649365583	-0.6434097813015764	-1.0555331193457875	1.9258263444526835	-0.5946043299567022	0.7496141676420658	-1.322530364647903	0.5643954741292979	1.5832224447070993	-0.41739567911943887	1.6568080463948762	-0.02071332961021581	-0.6668792134837609	-0.5235040311102374	0.448024208187234	0.7826058804376046	0.30572172524135655	1.405971446502519	1.3299699838132395	-0.7005698282531813	0.8349753730281614	0.33962914034579456	-1.565954824526547	-1.8809827858312804	-0.25571300912768724	0.7049585412554572	-0.6080595581171834	-0.11907468725434897	-1.178523930524447	0.4321842561393459	-1.7687842292763063	1.9834718670838947	1.013939063128769	1.3007278253783658	1.691969327681713	1.2543296356597509	0.3389597979285565	-1.062415018178071	1.4402538229854063	0.6824432514687293	-0.06069545595469504	-0.7181763873683064	-1.096526348568866	-0.7977166939732749	2.162358265296995	0.060595963123778074	-0.1476505710242626	-0.07846965526979653	-0.5242994401372882	0.6383795854202928	0.25305314790950834	-0.35041833475003
DTXSID1021031	0.4115742934468294	-14.102610463467155	-14.353357484616463	0.69851891329794	4.0858376679827515	0.8503679886754381	1.4949007608467606	2.497001135088921	0.7504348276084629	-2.086639631910167	-4.069722807028399	-4.269286106259242	0.4635496650108023	0.26536770813394284	-2.6907322131841607	0.5917639378907893	0.4509454725352182	-0.43962650308368917	0.9527357663520637	0.2500732350266986	3.9635868578496813	2.240507584783142	-3.5304417139497084	-1.8399652446755905	0.26316495542747687	-1.3852219222845756	2.322746079025071	0.6580165660212245	1.4603960589571319	-2.1796328119091113	-0.07721853180751546	1.930052493866361	-2.628100742989095	-0.707719707525069	0.5097058147013249	1.6855434134786016	0.7467765855631697	1.6337438644844906	1.9704909245533195	-0.7893202042928762	1.4502901177993484	-0.5833090943562942	2.1283192000713194	-1.0406503298665752	-1.051250544051097	0.9803106801820692	-0.5271094650744357	0.5569854494411222	0.27257326480692917	-0.3283405036363993	0.7511391781713187	-1.1067729125824894	1.9419875627962964	-0.8221353288686313	-0.0001270977750789465	-0.2783889557609856	-0.29938140912016054	-1.4617312140789953	0.01297897820842717	-0.8469564605227565	0.03454814714834652	-0.02056031001495572	0.9430872237929508	-0.8643478419820364	-0.22853666488941643	-0.6718270541842795	1.373427268336271	0.5696203978984409	0.1483715116156186	0.14767494405033896	0.19497121101981127	0.9588646121486998	-0.9086584823000488	0.9163179737620268	0.0024334741663264124	-0.14545749998246058	-1.3415174578818485	-0.8029105066262455	-0.26083067022317546	0.17331970212676473	0.29516624910368217	-0.5946732763479725	0.4653581956607028	0.135290922722178	0.6799946834507044	0.9176477726136144	0.4705049047556182	-0.6233984643849904	-0.07247851808922019	0.20818199807201473	-1.4370921117325268	-0.7405797415890522	-0.674019293209684	0.20354575271635655	1.4501709483167082	0.5413638915533086	0.5456843436584687	-0.3945821003306176	0.46463701245945954	-0.24565067249877412
DTXSID1021160	-0.893524174009976	10.450657143777214	-10.664661972017148	-4.84207099042615	9.58090140323949	2.2534236600978046	2.990203973294162	-5.516454192529386	4.7147353244683305	4.578692809163291	-7.048440552401193	0.3804534384889839	3.81280778255913	-2.512795168105362	-0.9767431319633764	-1.273331076853723	-1.0835815284799257	4.835106925446132	-3.4125910189693256	0.49658794668935247	-3.0877778362275254	-0.9505637034647316	-0.6966480135976381	-2.4323893179242333	-0.1893386573654094	0.3409408820601522	0.3338564497987217	-0.3756407548003413	-1.5872161270797434	-2.061384727137227	-0.6566091553195044	0.2996312512254513	-2.938752914018639	0.5841473487245223	-0.7524262450654355	-0.1516600574611289	0.10336053744617135	1.038402007667369	0.3871501126484769	1.988973586562696	0.7824783953788201	0.059196791324201956	0.517951698314366	0.36779148294232283	1.014937353140233	-1.2334773497930034	0.7072242514074497	0.4668121146521755	-1.1128283807666053	-0.0781141503749125	0.38630954617073626	1.106910853408743	1.7175661119425332	1.2630709653116896	-1.4390001659059122	0.7855214441576623	-1.7747660042235742	-0.34332956704814965	0.9738895144613796	-0.12745145501041769	-0.3372868948101913	0.06539587901596138	0.003623699374587009	1.132770132584638	-0.4021597484901582	-0.9791463980567391	1.1428789143214342	-0.03235666555509249	-1.426114080871196	-0.8262432062746249	1.0612776887535038	-0.4005746402958856	1.0924725024834854	0.4051891208376647	-0.5588043216678544	1.1869934215967033	1.3930204385108822	-0.6745083378033385	-1.0697743723418809	-0.9878192550188977	-1.0826208586064978	0.8768444915219038	0.5329500234353673	0.43359215557876823	0.34644059189566817	0.2669516943858387	1.1478648956485107	0.6343200344152311	1.690403883860295	0.3545209735272381	0.8786249863212849	0.8109857910316286	0.8056873405891318	-0.3566729892559778	0.9233611396257325	1.1543898252390499	1.3798563436386793	-2.288975408107471	-0.12493065035719841	0.2379432626966021
