compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021164	-18.810596760036745	-8.829955517187326	-2.724539007737498	-6.146544996613864	-0.4780795221555169	3.513724619183398	1.511836793179623	0.6402603260186497	5.102380605099155	-7.355053872317257	0.9449862224017396	1.4163459156054934	1.5320740302819302	5.751897516137706	2.0186799444506534	0.9811948242486572	0.45821672869739455	1.531638886001208	-3.7130074427690065	0.23728996876469416	-2.0444890087675085	-3.6542523750713007	-1.6442255710964988	1.3000493652255534	0.528480587813707	0.31626516090005746	0.5327277098171161	-0.22672061045485573	-0.1306499038980289	-0.37456386686480114	0.2789293819733673	-0.6818367170006568	0.11568479310810698	0.6677135385787532	-2.932419977837837	-1.9074190787645116	-1.6592324468296402	-1.246480476879281	2.06764856401578	-1.1698457940977727	-1.305419843588771	0.7119095639940757	-1.090415577325146	1.0779754081297979	0.3166951986601041	0.1560300939458141	0.06074452862532155	-0.0453804882876505	1.2374467002431304	0.5164336458182724	-0.03567988082825716	-0.35211946437587827	0.8566756719676522	-0.06190719675088168	0.4899457798898304	-0.3792492059327982	2.0646330125223615	0.615561140310044	-0.0924528127214332	0.9136826016195881	-0.9395338032190667	-1.0246115554320514	-1.5029823992933649	0.5778299567627627	-0.7139491009162913	0.11960283020251261	-2.134986208853898	0.5123511198340867	0.28808442532397166	1.0283586750765694	0.8224056506093305	0.34590863866946797	-0.23885908596738625	0.21418131789142805	0.001917828401085699	-0.13763746357377513	-0.053828538851680166	0.7066449191628369	0.20565800878848922	0.7216797774601377	0.7627652163863006	1.154729191939731	0.901486090602393	1.4204969507094714	0.7232144115286693	-0.801381531802323	-1.0858906751111201	-0.2365632157957054	0.44065963228285	-0.09124638010029276	-0.25207275331172796	-0.08674018682201741	-0.7576275794591767	-0.29425145803491887	0.5242051887759485	-0.5139553913485294	-1.2045904909857301	-1.0477062341583876	-1.535440642587629	1.0180145092129949
DTXSID1021166	6.032316445028872	-5.184039496151605	9.559830611708495	-3.3157218206320076	-3.702493400867408	-12.830540952226665	6.876468755761984	1.6082825947284325	-6.900401657544165	2.366971777783385	0.50951291308365	-0.13223770071553678	-2.148561431038793	0.8378024272142824	-3.123079323175535	2.173639058947722	1.2316915157646275	-0.8544430563617337	-1.4469248183163077	-1.1364505092634647	-2.1242320788863873	-2.601797406660686	-3.501947046864524	1.6906399445046376	-1.860265982858229	0.16609746889744817	-0.4448424232945303	-0.1327155397537866	-1.7814858339936583	0.3659864334647781	-0.6056326633173058	-3.3496730031831525	-0.1687095431076846	0.4826137832665769	1.8015782222583714	-1.7763811860627061	-1.9831061954194595	1.0944759652950236	-1.8324193454506406	-0.3812891679247515	1.2052209413647683	-1.0124685469229964	-2.0786750662642692	-0.9578668416778079	-0.7952783170048235	0.17275748835892818	1.3988734235195102	0.6365616438405766	0.7296503171019245	-1.574940396837426	-1.2803702728178967	0.6888191216003122	-1.687326053039118	-0.6352151754362637	-2.417744063683572	0.08513523433986973	-0.5265726403044028	1.7243293679435359	0.22469324739635785	-0.592895194777691	-1.0367440432166912	-2.480567126872604	1.1570718724587428	0.14453907425618245	1.0226496617495182	0.9807419202516107	-0.4334227787275371	1.4673557499453742	-2.139875337270562	-0.14278928227658153	1.8715919673344603	1.3327680802169524	0.4236558053206555	-0.6188449713123405	-0.2288894920281249	0.9554851687359749	-1.068417962004324	-0.51940036679571	-0.25960914854560074	-0.25356268272701243	0.15440344654471228	-0.19614194095867146	0.2933144408037152	0.1843006296280314	1.1249810903719757	0.46980628685171527	0.6170458622745736	0.8278281838895031	0.6003723682357284	0.15258758989482063	0.20673859655348567	-0.5795161566964303	-0.3632811214598133	0.494958323165431	0.8661870343162792	-0.5687193440240009	0.30673125705706156	-1.2059433836042668	1.7911158168662076	0.5009106692724374
DTXSID1021378	-11.349251589105464	10.989466254127949	-2.5542995832866984	-11.71741677664073	3.3680324999238214	4.813199302944638	1.7806234561341374	-12.237944459984526	4.26423229637767	0.9285373671746233	-3.4080558014131963	3.1272195447873763	4.420001350518968	-1.697684628614467	-0.16030731265410325	-0.37915540329810477	-1.305266652546681	3.3567338264154385	-2.309389625231544	-1.3645689967774421	-1.4825039739898742	0.651171068602832	-1.1228536772429782	-1.7997316223115394	0.8501561833758922	-1.9310549856808539	-1.6092122890955245	1.9080478484603336	0.8868993528288194	4.152530231434211	0.2854330130363334	-0.43243044095194416	0.09864698876638933	1.1000147010168744	-0.9188290609813667	-1.8386487040293598	1.755352045389615	-0.9083472202026913	0.6797466465494584	-0.40841801862651333	0.7480305982210906	-1.3087583670657228	0.5449564988464722	-0.41010246950769	-0.4076610168943538	0.17617725341104346	0.39122510108199776	0.2755559689268012	1.3899684283005214	0.7243741781816747	1.1954408040419158	0.14832840321379642	0.17001064534949578	0.5363068079320885	0.2017657474787292	-1.9086314778443558	-0.483210926844342	0.13273175740452872	0.31542592186243246	-0.12756622948081445	-0.5383248894585081	1.1751565556240609	0.9153506631365752	-0.3098328078206305	-0.8637567819671698	-0.486193594825412	0.5242170111937872	-2.0448461248638865	0.05252357296023228	0.16169061871815113	0.15721227337621607	-0.47857748528562843	-1.0417305127583933	-0.9699269485321921	0.2225201499500649	-1.1134939218793813	-0.08827416108500095	1.8832579611754752	0.2257733882781341	-0.10724314769858101	0.7345297052319665	0.6822052517543568	-0.08853348662448796	-0.4860885918551912	-0.3915096840087498	0.035386592240224564	0.16811022322045324	1.4397194756496412	-0.5159840569302052	-0.21986464875607717	0.601778180201262	-0.6324585451598822	-0.55247358665363	-0.49821952852780077	-0.9920258488746884	-0.371293903701608	0.59999247148201	-0.8410389401738438	-0.7439207028892256	0.3105312533014309
DTXSID1021403	-9.888627635888362	14.117551305821326	1.0482868808638264	-6.864424514355657	1.6719820624015251	-6.904961769767308	-0.5288870085784392	-4.397245779783094	-6.070593650464251	-7.902865493767123	5.6475668922416915	-2.837655694439415	1.8069071066251332	-2.4851891378890194	0.2616263146442484	-0.6318157157290328	-0.05337703760212741	0.8753233721320651	0.42338885957330746	-2.6149202765046753	-0.613588349425743	0.8690698200315732	1.1480371926948756	-1.731214897204876	1.5603800523583824	0.8085823467188783	0.4423501611556595	-0.09823265149724128	0.8100164637947508	1.673578510508313	-1.7106828882943153	0.11751210957912843	-4.097132813158039	-0.38967488999768607	-1.132216846346502	0.5877095347121438	0.06751492166433412	0.7389541773526626	-0.8337780241973345	-2.124154759790639	-1.1777643716651234	-1.1265722595817655	-0.8773844997065054	1.692661713862938	-1.0288864032808007	0.8128337886271421	-3.813133925065607	0.8374005814329436	2.08111725766004	-0.38860587667865104	-1.0413123842494332	-0.705017629703451	0.34696040353318175	0.0004678576825367835	0.6994227182568902	0.20621726477726196	1.18352506533917	0.7729349094669992	2.154364799653353	0.031575420203484625	-0.9576604704688283	0.368804782500962	-0.4730158177994858	-0.45918671872301714	-0.7291187616304134	0.1721699385442436	0.15256314530732018	0.3423147043134264	1.0365842068146267	1.3811173216118229	0.1800979277101047	-0.5398280126632347	-0.1553417581388622	-0.9379693439400161	-0.6525655607843606	1.0929223489006534	-0.22945465204984883	-0.013566968747299043	0.45473160156456244	-0.20225547835945953	-1.3473410192115962	-1.1482086865326915	0.9148445280576879	-0.5849703547187588	-0.9836495327421121	-0.013181645848240489	-0.8342970011901993	-0.19859742706268657	-0.28229246907722527	0.11137721565276572	1.0153647399524919	0.18429614153507454	0.19432858152759402	0.4184315185394359	-0.26219453774755164	-0.7918589397895492	-0.12328619591206405	0.23075458833485588	-0.6320723758230137	-0.1490281650216651
DTXSID1021790	-3.3591061690324957	4.76520842368485	-10.163742653841375	3.19832953325706	-17.21708800474164	4.609946353518461	-7.616098187383867	-2.9746538546285857	-5.614096486653768	0.9408918783098292	-2.9630083153365776	-1.0235824280489514	-1.218356430850893	0.03821705194148636	-1.2209973032787576	1.0563772869390697	2.4190282333303887	1.5520611581581565	0.6324507314343633	0.6407013642557351	0.6197832949988894	-1.1498840290650385	0.4704908168350131	-0.5393195721267605	1.3214779377063115	0.6569421782114113	-0.9648229957416568	-0.26997314836922387	2.205427128807818	-1.3986702049199928	-0.17768893250185744	-0.3532413904836068	0.6008373804244749	-1.263945744216344	0.304603898568727	-1.8559749750381624	0.9262703190975049	0.6001522834100566	3.214944114957609	0.1534230037456661	-0.4603475647575203	-0.7918825641717044	-0.41189943641793714	0.3978744975563674	-0.5128742016763044	1.602920080654957	-0.47515698410971036	-0.6048113852968168	0.645229506260105	-1.5002148502208708	-1.899815692069871	0.890269734028666	-1.8817428874321847	1.745555610618354	1.5223842332011936	0.7241194005600996	-1.254393645345931	0.8468459102252568	-0.05358090452943078	-1.0638582277995623	0.42185762094320683	0.589188107880174	-0.8525465098040128	0.549600519929148	0.2674130042211316	2.461488868973453	-0.9156637931311132	-0.941492071429461	-0.6172583446060288	0.5456533639904603	0.3598808909247962	0.10789754082146105	0.3886242219932591	-0.4908364553642192	0.5165959505444689	0.27431685442386156	0.49377721978634437	-1.1313856994072493	1.5388319288007675	1.4240006744755396	1.4523195333985777	-1.8096172829680837	-0.5554823176456091	0.6674307749801879	0.6782032190145275	0.9803534646821628	0.6362044720251776	-0.7540222158168846	0.1524536171395383	0.4680007178001452	0.08414388725037182	0.0774109032516339	-0.08778136431067707	-0.44139777225085847	-0.25168969530588164	0.48274987868560404	-0.392778352045304	-0.03939205511829146	1.517514053759824	-0.3636480199740915
DTXSID1021877	-21.514632585806236	2.900754537916237	0.45122605625557627	-5.437761654281004	0.9550554129709878	1.98087532515706	2.7770111742741754	-0.38759611177874886	3.3389659830888627	-3.2747294607991733	1.346476050199486	6.021798082254793	-0.597454527811322	4.438838041012102	2.4875177359494494	0.25366585096689986	1.456992339823945	1.943806171566548	-0.2357122208378011	-0.5171620965108881	-0.6123222583601278	-0.24459593278600145	-0.45769086052993135	-1.42371933131843	0.5757035792188662	-0.6927256748606314	0.7362489155252296	2.2370698088830276	-0.17501718377583145	-0.06527271064914998	0.4280918210179443	-0.13204235537231318	0.39868351836115956	-1.1479077741471442	-0.9094058224121849	0.2904541064798403	-0.5119111974787981	1.2288283839782732	0.6300413649587095	0.9711698403270405	0.2542417508353699	0.10164893129317648	1.0443019002407865	0.3324875839841931	0.480147654022457	-0.1629870429700319	-0.7344185661700355	-1.0873658584754233	1.2047710473325337	0.19600008038562172	1.1974438161023708	0.19734612736975965	0.576115317193339	-0.8882160858532743	0.010158267606749418	0.7375832219752296	-0.02178747348624875	0.06162856922979412	-1.14207184916885	-0.8100677452480467	-0.2783029558004343	-0.3574809537191791	0.11609004755912747	-0.6713966575445818	0.9089340782914213	-0.449635204530352	0.5287845953038517	-0.2680377051184768	-0.9112342910748826	-0.8535138896179743	0.15720392310005615	0.646321002210694	-0.01923771494643582	0.893399744131358	-0.6824331148333554	0.04335290041376586	1.0316516863294478	-0.5436728917385034	-1.3724639497042441	0.21519531929945793	-0.152719601857091	0.5690552197115902	0.15650506220152688	-0.137487707474138	0.0268199464816788	-0.35718057344608506	0.6263473322978489	-0.5272514166918897	-0.0604748688147138	-0.13400511818552124	0.7574471714278457	-0.381483077129719	0.3929275334803647	-0.5573825101432126	0.09620586265576198	0.5332383737511636	0.8030666523480517	0.6425249432102296	0.029086719165889736	0.11477868384768378
DTXSID1021798	-8.092418251161524	-17.9085236157171	-6.071784754810327	-7.419865291517107	-1.3577667216955127	2.0717573272666616	2.515587755145602	-2.9499778153628693	1.9224664014397512	-9.73190481467175	0.5071450508545663	-4.202825258512887	1.0851321042742792	2.242063355423422	-2.583281548460022	-0.21400152262525468	-1.6820091572151625	-1.2923071546706144	-0.28759672823657273	0.5652127622736377	-1.6918957389366966	-2.693910210920378	-2.8105047165012835	0.5728211743454614	-0.7958634179774967	-0.4120558461288926	-0.41506799182675486	-2.843486803516675	0.858815869533494	0.32451625314911636	2.580354740004215	0.6112520391357379	-1.2473988741164843	0.2534909355480919	-1.9122858812600518	-1.702976842138466	-1.944776318395424	0.992993760046927	-0.9152820724202765	-0.7183599809471505	0.1336039049532389	3.7699254593665392	0.03317919706921122	0.566804103670612	-0.20681009509820988	0.902107000497748	0.9183050547192082	-0.26045819318657526	-0.730523595216269	1.6471579907627856	-2.3965247219866668	1.0960035769892476	-0.3820384833405084	0.4558376049069319	1.4267582383477793	-0.017765466105375854	1.2340900171248272	0.5937656064250709	-1.228332269516461	0.43960964745500875	-1.154656741296228	0.25653053022691547	-2.045776720266956	1.3653250263819712	-0.43257694028751237	-0.32941698420534926	-0.8704041105789598	0.3903300056413234	0.2167540673584591	1.1791974126101386	1.8693435966163996	0.16112309911873804	0.8830314021955898	-0.1852291000683741	-0.2895603150544529	1.025138716232073	-1.1417409308775448	0.13533470788117027	-0.4188630229224687	0.31014688436014914	0.14894096662519368	0.7853758029308423	-1.9131315821094594	0.5560235210629771	-0.33767619230258517	-0.8987864271030905	-0.7150522948160087	1.15658203243071	0.6625716965783502	-0.2843441204569117	-0.23594219295871874	-0.8409900731428174	-0.49405414074509835	-0.4251723426692923	-0.24227620159352353	-0.296436402697294	-1.3035710659138053	-1.6138552135674624	-0.8653574067976942	-0.7643108738190341
DTXSID1021952	13.277000625721689	-8.062387799575989	-7.02762380195036	-9.362903259485899	-2.280875304078088	-8.595373698770988	-1.8001744060179996	-6.751718863074895	-3.2457402395087875	-6.978925307940607	1.3210396241258713	-0.5520580336228751	0.473339045157453	1.0064944806015637	0.7933038526301457	2.414270879938469	7.095786176155309	0.5640182673150984	-0.4683475246836943	0.576660314967618	3.5751520922535303	0.9655916965218178	-1.113683258376521	1.0142182301539029	-1.7107090212408196	0.1931467716051705	-1.2746673967665674	-1.2084127667625866	-2.9560216658880214	-1.6243252245106685	-1.715911162451187	1.3658125908073	1.3021299920877247	0.9552406565261726	1.4494972756520277	1.190095682046699	2.0039494807618476	-2.395356507120854	1.601451996917111	0.9013742659143753	0.24923284537406096	-1.8026023158383684	-1.3235837690357994	0.21437566561768437	-0.8684212003964871	0.5222631698803987	0.8841853249983157	1.567043688764645	-1.4485310645930674	-0.2615111958976868	-0.003729508140812226	0.9205901660281537	0.12658615040478446	0.02704272477387117	1.4712116671282904	-1.0056589641856735	0.6003776547673385	0.4495833792173757	-0.1786950879771995	-0.3272151078391081	1.45074389290673	1.7457989890283439	-1.0267009442161557	1.679786677573755	-1.0643784774033516	-0.6801266190615789	-1.019350104987566	0.21121356249907974	1.4025009232153076	0.708213974938362	1.017148848708863	0.6555865398134835	2.3377200379551755	0.046354034731932385	1.5052572992749718	0.33511588181348856	-0.3313267085956626	0.21959458490107422	-0.6396369527050094	1.384380068065683	0.14948118728369175	-1.0535303522559345	1.3256162854569564	-0.36827310993195495	0.5552507430752105	-0.9732307084259002	-1.7728902063222018	-0.2982190003662473	0.348781640591324	0.4921834537698172	1.0818311548072546	-1.0487997692592232	0.2945414338838152	-1.2401021115750979	-1.4595707752850013	0.07754200860290442	0.8962729095619079	0.8515771302090852	-1.0740877950926015	0.9871382250822985
DTXSID1022055	-11.283357667565344	8.07439412677786	3.9133235760238687	9.49782880866897	8.766287610276372	-3.7418667484383326	-5.551832729513535	-2.670695869947496	-1.6311741442313672	-0.35950258857998163	6.402591610367313	-0.49691756589847585	0.8842714705446021	-1.7550873189147624	0.10480597138281587	-0.16672153692784397	1.885480682612959	-2.755638715387141	3.531506707299159	1.0278581290991267	-1.3905100761268485	0.7622173125814021	1.13206814412713	-1.3709980782269133	0.8549051624751907	2.6437142691789246	2.0856054113704645	1.6947984181416726	-1.0404125979964998	1.449720078490945	0.15527877467881843	2.048506865655555	-0.46493677359554064	1.2359429996950282	-1.6390672984125554	0.7723857993980422	-0.4972396018347098	0.6762799466012737	0.1389456985216616	-1.1079342613196406	-0.3449799437751792	0.44028960067465056	-0.7022329935768804	0.17780904549001456	0.9194327494582988	0.215520248049719	0.3304092800729769	2.8938932717691244	-0.9667841859113204	1.9718928470679384	0.5002082645535261	0.5847376678668852	-0.7006903106973925	0.30687491826178304	-0.03883491122818054	-0.5911541334051134	-0.021884025747546818	-0.314009996532811	0.4089241690536169	1.5788208854355692	0.5195024967760171	0.3449879906462459	0.6533032837371275	1.453359409695145	0.3878274932121852	0.804799491746407	-0.9884700604576291	0.0746558054031683	-0.6290350878065627	-0.8605514014352373	1.0067785863685228	-0.030518721043482865	-0.20991616397729967	0.5865479857683418	0.2516021668522599	0.02026152446364552	0.14857441187350812	0.2237669975699594	0.3045846607368535	0.7325349522879231	0.06872709687719959	0.2004561706624379	0.43828879233866214	0.37459117102695766	-0.15850930268721658	0.13449821648563065	-1.1796395850206995	-0.6790034151316102	0.19746717889146684	-0.3110460008540515	-0.0547821505112732	1.3143132606653445	0.19661497325730207	-0.5203038539940006	-0.15351219078876172	0.6321971814893222	0.5188105353142877	0.2449297505309302	-0.6190903442690677	-0.4257909929682962
DTXSID1022053	0.7885428223782796	9.590464180892866	-7.583863256294309	0.02413224561773823	-17.10896652785081	8.204734170696192	-11.557300683754487	1.6106216077274795	-5.025751660046968	1.3999679319071037	-2.8136314242981397	-2.834646376035484	-2.668879368598954	-0.15296880297186882	0.12009693518633584	2.202751131239589	1.463313564010952	0.5716444996336167	-2.1136124310596993	-0.36854908888306015	-1.435606996026602	0.9375555876057523	0.8816841635808507	0.4077871262135531	0.5241840636412229	0.4082701441219013	-0.3575656165285892	0.6007033794247197	0.19731321785333658	-0.9359612196534182	0.11174015350172313	-0.9212570028215704	0.13730727512397967	-1.2755549325409887	0.0419126717294122	-0.9335110981723289	-1.1936415371993057	0.21336550215470076	-0.4907875302327122	-0.8494106029423758	-1.1705398254234778	-0.018120915198636567	-0.30592273879918586	-0.05831370271255683	2.3793673027349183	0.11949675439847847	-0.40578819808286276	-0.39658914277342633	0.42640122648031736	-0.1187323543148426	-0.8383891229535835	0.448601636546679	0.29915067150619185	0.2806908610095575	0.8561865736376872	0.20435737739615348	-0.8067333934601874	0.8805981177638265	-0.003514332189372051	0.9117359049457846	0.9412403160631169	-0.7006456828724928	-0.5579075593557182	-0.1689270183404828	0.007504185532069976	0.9247108382972268	0.9140508270649762	0.47156620866160615	-1.4900139130464805	-0.26817027037285796	1.498363916935229	0.38060536947400864	0.6704475592932446	-0.4911719413593419	-0.033719644917849505	-0.10442898370121775	-1.3688823764542066	-0.6360670108745439	0.718288556048946	0.7100678907725181	-1.3723037147071215	0.2805515331557984	0.5682158110674377	-0.0706017414888063	0.16395205361046516	-0.36526424145691	0.25463434943954427	-0.03680961483300655	-0.38071303041561905	0.7577253725390163	0.48575433771956605	0.5753916674623891	-0.0225703342646908	-0.27516769832083576	0.501868970125202	-1.1213179965497424	-0.3918629662859084	-0.7078158750349055	0.853429059171216	0.31864553584236177
DTXSID1022396	5.817935677676486	-9.33632175802746	-6.7797404156464935	4.923960767355971	-8.702154752184995	-0.8978524240194915	9.409577014766583	-7.848748051719625	-5.526718861641953	-0.4800715664006394	-9.403573642396758	-2.259176921478917	3.532480576642004	0.6589436269490593	5.044330637625067	-2.374933042840631	0.9202670078197989	-0.3526003129828226	4.305337698659128	-3.6198444403496124	-0.8145863570017742	1.6067176383573134	-2.99361395993799	1.723398550942779	1.7645746451953968	1.2067037179426479	0.16803849351838535	1.7306538798271656	1.4090362013967876	-0.6483667482699171	-0.695552727340083	1.2026814442743063	0.7392961796302606	-0.398933096882095	-1.0965397255863474	-0.2735973451719021	-0.3766660173678173	1.121350673192461	2.2544378370961016	-1.4973089884886692	-0.425877731502367	-1.7642707041151113	0.860962218556464	0.05004877208664825	0.385913375371807	-2.268818673171636	0.18285466876580422	-0.5703742551991893	-2.775456584578622	-0.5681518781422341	1.7886419790825145	-0.7314630649973616	-1.1432735953343074	1.6571815322838925	-0.41286253767281283	1.7372874587255605	0.10870735858417747	-0.1495317069956332	1.0740768172580963	0.5751209846313816	-0.5702567402502771	-0.09163523845864403	0.7508084391386709	-2.4229940995185815	-0.46909583121747356	-0.6142628222246641	-0.44557223740916285	0.07137803167659654	-0.5182467424625775	-0.5841734867575353	-0.12559754466516557	-0.27877143907448765	-1.3524306435891913	0.11482131308308427	0.43956484601764156	-0.5904189603148122	-0.9859445756392861	0.22229082956733617	-0.019566032848541862	0.5642338519517406	-1.2105572545602228	-0.37211064457862336	-0.9683036772559236	-0.43581672048396763	0.3240408064080162	-0.47515586175655883	-1.0480714713025612	-0.3260139963670414	0.5974475266874834	0.17987677233223628	0.3674064528362261	0.1844148027540686	-0.9481233497487751	0.40306999702843016	-0.12899418923586442	0.12376153787527852	-0.8708612417489578	0.7312616738350994	-0.42205137716162017	-0.26497799131002203
DTXSID1022421	1.912752826100197	-3.2752687146835395	-9.007621414553041	8.229361588855099	2.9487633700069074	-1.4879225203258284	6.636934284814375	6.636794842565545	-4.5719176833214465	4.50054364434218	0.705088994534302	0.6981691199330328	1.3263489160222943	2.65471168260712	-2.20511810150581	-2.5425304666531385	-3.6841668456855423	-1.9563259793861851	-0.35034527649527153	-0.8272575553271126	-0.1398326153506594	-0.5478424081614256	0.27648931622052325	-2.026083142906962	0.8564338319865038	-1.9673765821937244	-0.7661502425620659	-1.0569624721031856	1.1460664253517543	0.3156511348005261	-1.1817099124956738	-1.4568007013256175	-0.27961176458105425	0.71757018564732	-0.4113436295543877	0.7363957255987108	-1.5888181596272353	-0.045028258116635765	-1.2884580600471363	0.9889275856960565	0.2938084134870777	0.5744083029098838	0.6530708173620153	-1.3010807234456272	3.5971888840653286	0.21882619189594327	2.108766656634018	2.0900016655601954	-0.19539322068439172	0.5701102029143793	-0.6057622381964524	-1.3959224249257656	-0.4039775473882287	-1.8300160044895444	0.05094675109239188	-0.3518700491443628	2.4171207156139567	0.9726967375972587	1.2553192711959376	-0.5532865239892845	0.9148167127281143	-1.4916519261941956	0.57420845552471	-0.044307076324299144	0.5602903270699698	1.2399939881676083	-0.04326987125978609	-0.1968128597128316	0.65779520836055	1.3685712271711585	0.3219658257256902	0.215191314783256	-0.7885020606615776	-0.3980535740934141	1.3825150202297711	-0.5310277810374335	0.9757585727670887	0.6942970002783155	0.6691339974849628	-0.807271613023054	0.8870259215283294	-0.1975772068675282	0.3535044233019872	-0.7069269529549645	0.1322055460226475	0.7625962507275318	-0.4635869727586509	0.9158723901258543	1.051071738451736	0.3816071530666525	0.33731059457851287	0.9275607504312932	0.7885467160363742	-0.4488757557494399	0.3559578964826813	0.7470850649925961	-1.4572898522962467	-1.0685320772972042	-1.0978080077428893	-1.4321923291036862
DTXSID1022267	-6.1942057027099775	10.745885586251017	-6.047574783577865	3.8150892945464694	12.692531328931022	-3.023759441562274	-1.4232444949228693	6.022066754753316	1.1143641105635174	-1.216360223292128	-0.14907849186671035	-1.8013668217426215	0.485810893124998	0.7750490643896631	-0.24245894145344551	-1.0587864007153651	-0.8188729714487929	-1.4841577668357155	3.673824488047344	-0.3480114635952476	-1.688218346452901	-0.6450052330079986	-1.273717049948781	1.057454560762806	2.573147872389975	2.0516925300777844	-2.319066496471738	3.8336154889527108	-2.269150069667562	-1.5828241363513105	0.5993329329719173	-0.6307447902736908	0.5136296742077445	2.6878902884346583	0.4304179181287083	0.0823455926266077	0.7733170543401692	1.1057156969912028	1.020834394382157	1.2838020857076116	-0.5671429233030394	1.3693619383845947	0.10507143232159856	0.9344329675872358	-1.002027627561129	-1.1752717798212269	0.0026942337271091	1.149525062252765	0.5636586702417946	0.3301855602025871	-1.7838758858508172	-0.111866335535926	-1.3065699572990037	-0.594521503777078	-0.3808673031120199	-1.755349169106438	0.2200140834443527	0.34133387212584587	-0.22424869009249654	1.623983733170444	2.381675755428766	-0.08842937214361628	1.5344685453641942	0.02683234318254685	-0.7836853857959051	0.028557841894744695	-0.026905857326997733	0.3596148235351982	0.17745748498369632	1.112839486548345	-0.23856535666469098	-0.7323614172405981	-1.535804815010229	0.5344087417956778	0.35525188673974606	0.6765009456529024	0.4880077659423244	-0.3398850544814476	-0.3803131375947843	-1.4759052350625101	0.3492365027092116	0.6983975747055853	0.5217048723848076	0.3502791084022762	-0.8966352252994113	-0.280213739973869	0.7823107909769713	-1.0150548955290923	0.29221710218337776	-0.13816194239336896	-0.09267925543549778	-0.5531139420415542	0.8040848639258393	1.2283845306348462	-1.2520657046635564	-0.23912053859906257	-0.1978164382845655	-0.08423155628746737	0.25183623843036335	1.078244440585446
DTXSID1022394	4.127395130399891	-7.961269475015092	-7.827506040898704	8.552055693050841	-7.965800054732015	-5.432568967889743	7.811594842811309	-6.373860214404892	-6.420448298580224	2.7312030305603567	-6.880665587469725	1.2282295662799267	-0.23161172152445958	1.14542803905523	4.656663491271215	-1.8959080511291584	2.2780732244320325	0.036099306940137695	2.7867470899299964	-2.3237738099219922	-0.5995374280555914	1.8149318646648582	-0.9957970054453125	0.3335731693083059	-1.0504862730708133	1.8523100055832478	-0.9043045430015144	-1.7321504854909948	3.0847107003350036	0.3513390719560532	0.07492488329978524	-0.4536042075818802	1.1585975829071593	-0.6256104353043246	-1.2360111708571362	3.3710905010212744	-0.30723871453659485	0.794624982828249	0.5255990367666228	-1.478217313574246	0.19997794570954341	1.2315043973962325	1.0853869237623313	-0.5322414854418316	0.23531735747049096	0.13742230072412004	1.0284803981279982	0.1289097554613454	1.0419060206823954	-1.195811183778644	0.9111759975404057	-0.11518970239343494	1.3255406272968013	0.3150310958883521	-1.779146888110467	1.1318426951222345	2.311595600442717	0.3098612533373113	1.5111192172997672	0.1584969440420474	0.8995755110547273	0.16080510919674318	-0.2454737609796334	-1.7308097668889908	-0.8709564497921041	-0.016292049387405822	-0.30033718259523295	0.3109707900366101	-0.1868229262367296	1.0411518849830819	-0.9128245835317051	0.1973353318561323	-0.2677548770448007	-0.20914308772978782	0.8034773097421843	-1.3661560926508907	0.5415007688896659	1.898958003624838	-0.14765917407246476	-1.791848497057719	0.524407541537079	0.30825098334459594	-0.12705033690033216	0.8989869129254604	0.47004098565195845	0.47489446668805047	-0.047354755074604044	0.5086204017354161	0.15408559187223628	1.145933727644779	-0.3918490581773792	-0.686607482669084	0.228572113389527	-0.1892196868157394	-0.4051593315664275	0.24314981813944883	0.9142031276824815	-1.4022783457163046	0.08729879776542443	0.17612639376273623
