compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023235	-8.309297788831717	11.708553628558779	6.0451636075738335	-1.9635014211655637	-10.634000654309219	5.019055763847363	16.561364965052835	-1.9583695860283035	-1.4595869717341092	0.54787964483874	0.33114101875869295	-1.7094547722215157	1.312193970198726	-4.329144386228675	-3.5001177526970837	4.537398937476729	-3.156847129455507	-2.4480219993121075	-1.4051996923884298	1.3799238003536887	1.127824681414908	0.7853737892515045	-0.05793690531456152	-0.6775430929998405	0.9657640347777099	-2.3256238224169086	-3.178600461677532	-1.035078634612687	-0.3633038227897473	2.282139385901592	1.88378707591063	1.592229656312927	0.8094280115186779	-1.8109543141174769	-1.256167220498521	0.20173247368431174	-0.7942179052559143	-1.2949395368092265	0.3917192068479052	0.5096724964175029	-1.332176972321169	1.034634285462966	-0.08160658809960038	1.334137484806796	-1.3745445225953707	-0.6704122193752051	-0.500364228051629	-0.22004881654926547	0.8181952412916471	-0.656357260921976	0.6746244424313361	0.13657614852350292	0.8105045217286952	0.3077315087529465	-0.7405838374579472	0.2919862274971635	-0.8742899620476563	0.22144249180446177	-0.38215102454900673	-0.8862696379931846	0.12245476179214211	-0.5718371444001262	0.17223884543262538	0.08324561117097762	1.0213913391023954	-1.2610164170410973	-0.9786877599873633	-0.17378352948181958	1.2715408593845128	0.47085233889318606	-0.8547409498328513	0.9372424588115977	0.40265086955893503	0.020740966123232098	0.7583068059370881	-1.4404883338211745	-0.9890835528373304	-1.094852599442342	-1.129641630612833	0.8928998584439216	0.5572197010338584	0.5718807575495692	0.19138543607683514	0.0754933242148372	-0.6785326383828406	-0.5304877015974447	-0.20626049375862923	1.332254311586551	-0.29141674147374896	0.7772844806572553	0.6118557516778841	0.5188517910918446	-0.6291789354720921	0.36521987552460905	-0.22444926168091262	0.4927603461242225	0.346352217697697	1.1622053934383227	0.6540065340224087	-0.6763124612257019
DTXSID1023819	-3.311542169885768	9.443888960327904	-3.1897783733559617	9.467410686864268	1.7944289131076678	5.204289979512352	5.181439723380105	5.153578433599208	-5.622140366359469	0.8603487474754197	-3.5821947057649974	-3.208931497862989	2.903933256894093	-1.148820565846211	-0.1343165476631899	-0.06856939826749564	-2.156405758548829	-6.364795915563295	-1.7072121995784193	-0.6498243092143707	0.9036422628261909	-2.8897139600603534	-2.2460489231118403	1.155642857185791	-2.8656531804337346	-1.5348759427731675	0.20645893218209788	2.0783113654533887	-2.436125419694913	-2.1675025505920162	-1.8722835623286804	-0.4104646461762041	-2.2552990115919767	0.1472708649406551	0.3417985685287342	2.1652537265241554	0.2754633809092876	-1.431403200725707	-1.6861816077720133	-0.7208220542141838	0.5834241159722104	-0.8933040745988654	0.47647293180708994	-1.4188712358728677	-0.7250553711704767	-0.07153053529574925	0.21926186304199394	2.1240111553902765	-1.172153863307679	-0.6737955167044898	2.3918151546286177	-0.010443877366720858	0.4934450795063658	-0.19528498988139753	0.05092806859262807	0.09215091588491667	1.9395023597080514	1.2501652916628458	-0.608142039387282	1.3180015101338913	-0.6379517116674018	0.7304358330290202	-0.9297725359073599	-0.8406337631192607	1.991956142487667	0.29661792428810585	0.1495541371488333	0.3216330463102399	-0.15995244347836976	-1.4559358710964534	0.856663272126603	-1.280112281789901	-1.2611831824683626	0.6250308754955958	-0.46142160732785903	0.6057395318817209	2.390433525918035	0.5935587007477214	0.2808124134476003	0.278134534715602	-0.47523939471005927	-0.5874675234474777	0.36325721651447385	0.535828027779216	0.22093561060141517	-0.16473289865950808	-0.9016063046174974	-0.5351183459793161	-0.057292730031685876	-0.13249963593136616	1.5868606692159701	0.8351753558175332	0.8528194010958983	-1.0530409949019783	-2.45203479463456	-0.023905168868770692	-0.5532359164975906	0.42493873336154775	-0.9905972493540802	0.8832934268852808
DTXSID1023869	-1.1628302908580717	-0.7827331617828399	-8.340957397783814	-5.857190691988897	10.202513829017416	-0.4085866464799818	9.862101378389646	15.261162939609545	0.6527599745163548	4.4874845210964045	-0.8871843438421723	-5.2066065677467375	3.1383989413946054	-0.6414804760130286	2.3923911970623024	-1.004108194976034	3.8642010316322013	2.538811640775226	-1.7001713418887952	5.2113745828151625	-2.9440950147621674	1.70603157090044	1.2837368212132065	0.4346474970050715	3.569238541109205	-1.206786449553391	-0.9891155613034137	-1.1794586818954533	-0.525185619777639	-0.0624463759430446	-2.33444040904206	-0.3595473552060325	0.011656346792493727	-2.4024270933872485	1.7066994638558113	-0.45952326645508207	-0.18259805609416407	-0.21020547949326	-0.41395034448363327	-0.814129071554939	0.734144167648683	0.662117385082915	-0.0848873237513464	0.735624119884773	-0.6483427351272208	-0.7458619134714751	-0.41795135088235896	-0.051395688126450276	-0.4013848300786805	-0.09008175290603677	-0.7097673159465634	0.03198287056497046	-0.4468629704713834	-0.6198519105248136	-0.5837736596730332	-0.8368094099714349	0.2829048683612004	-0.9361887294311522	1.1516412878644287	0.7754176884678782	0.22746536373586668	0.20056852793901286	-1.184290585858727	-1.2721117410550615	0.5993184438437396	-0.07880105486120952	0.05467203191152096	0.3375300601303765	0.9238688687498792	0.5171018786508766	1.1291914293089242	-0.5589346655875891	0.5323148749088075	-0.6790801232736887	-0.49991494207862686	0.7603640836224708	-0.3291415058896429	0.6557637619873459	0.026790381015915517	-0.10209634450958364	-0.05925805171337692	-0.2345755640930453	0.8459062521497801	-0.9595790401695399	-0.4233341958303493	0.15356049347119752	1.0707809113291518	-0.16289486380351728	0.6573398827682452	0.92010322429071	-0.49893189917734626	0.18565876804717665	0.688626228636708	0.023466020173061236	0.5377898684246574	-0.19754340154557126	-0.5099781689265142	-0.2013427318136789	0.8442467918762052	-0.1401355949593137
DTXSID1023990	-0.8516662428139774	2.7080840125895027	-7.924246462738962	-5.023944036815754	10.061242390895089	1.4764868811092966	7.2191221865692885	15.287101204238034	2.7878301946561628	5.17756822474247	-1.2889872187674345	-3.7381015409965253	4.2979401736358644	-0.7826991046011093	3.0247467278526505	0.32709183660914803	4.669843414486892	0.6415677102686422	-0.2597317015506318	3.2270637132378166	-3.3326043158935326	1.64486508445119	-0.531378570219923	3.647725796478075	1.250250227260555	0.995583335779554	-0.41463992766752045	-1.8812721848029155	-0.42421578413469185	1.7980578434090944	-3.6719395578701097	-0.5000273058119592	0.4452604752214043	-0.07204395995232506	1.4479952507176082	-0.9812160657288802	-0.06882552851820783	-1.2364549650534242	-0.01295287377767758	0.017155509983436686	-1.3475921281650785	1.67392931657391	-0.18944372322424727	-0.17725322171413363	-0.8122044953063694	0.010398160220749946	-0.8978182524843237	1.7636091797923092	-0.1937174975975812	0.2602437677082006	1.081644292106092	1.180202308722089	0.5544595169848316	-0.9415224985004095	0.31591102686413597	0.6049177585193617	0.6187651093505233	-0.31064561765175513	0.8694240287709486	0.08910870369097064	0.5012192400977123	0.2327038648461665	-0.08207559031621933	-0.24052055000477812	1.1634567527249398	0.42876713968983743	-1.1225658067401534	0.2627108219545152	1.153200396976676	0.14726164683748985	0.354942629939214	0.18297684053544724	0.5653595365111356	-1.2485156539029303	-0.007996067879901054	-0.3236022966083457	-0.4005673483916787	-0.3860294558064803	0.38772592063309513	0.6325130860449741	0.657028665137801	0.46763624370076134	-0.5990811186899574	-0.8702485893548604	0.4949659448934197	-1.2990772173644296	0.43088233202075826	0.9069318163017802	0.30802169721995315	-0.6073968567895308	-0.10851782359585632	-0.5657435702386231	-0.12156403928253734	-0.2616567879940091	-0.7268845604729709	-0.5688791299951567	-0.5370292697912032	-0.3256894189646137	-1.2318285822137343	0.7122115005697925
DTXSID1024045	-10.087791156359785	16.099113094753605	1.9171807781999695	-3.330833496968443	-1.2992601387336977	-6.304125511021198	-4.018750296673485	-2.606315539392155	-3.9081748912439815	-6.341989045146704	6.581713745181938	-2.9254851117301035	0.6753688403293279	-1.3453896919018247	-0.30463292753896787	-3.142751169622226	-1.341614849943426	0.49183717693410534	0.16473645614176943	-3.946705879738966	-0.5523632475984216	3.6004957882643813	-0.7724553651905679	-1.5004730314806205	-0.2692113151538515	1.8440288009782229	2.1930003859840976	1.2996230747469366	1.053625339670412	0.2845635484661308	0.11724775880424705	0.23836462146402937	-2.2389406057914587	0.2969697640172204	0.8361339441733239	1.6705771654234995	1.1407343854420195	0.9576602445507711	-2.19264213928561	-0.8098529134286786	-0.526721037513048	-0.4818028603844181	-0.5692773378294838	1.9067095281487627	-1.582148211149546	-0.6405295984174139	-2.6573659754610532	0.8314855768669651	1.1565251310969964	-1.3252420937628786	-0.48923188318311633	0.5748138396338136	-0.018040041711845194	-0.6408800155278452	1.0277251756913799	-0.352249420516899	0.19126522330660972	0.275233780438015	1.6197447321056972	-0.43838090052617223	-1.2598493898312757	-0.795284581489236	-0.4076084667450139	1.3405671425977976	0.4691066645732601	-0.4505505035709625	-1.0632421974728823	-0.3869811524488483	0.6039896374648586	0.9390612571351007	0.16569172414906025	0.18493369440012045	0.3728832021368288	0.43807240944326303	0.6376628005804804	-0.3302038221519603	-0.17830826468009411	-0.6556090755490267	-0.1762350501654803	-0.3409002393299792	0.5128507313749522	-0.3195192842432607	0.03135281451039804	-0.3687922008448094	-0.07674085384780033	0.9571996995284997	0.7286753038914653	-0.9966577957634172	0.3051312813343922	-1.1208987046496786	0.6049780201133793	-0.14780188411609535	0.3236051083697552	0.302658693824346	0.10974225142421595	0.12186674477306182	-0.5477735530617834	0.030850957966414995	-0.02948676752246205	0.016874537805701452
DTXSID1023998	18.42107921167175	-7.353047608123692	-1.078173799179699	-1.7321349108250719	7.359477211273777	-0.1835737209835593	-3.6483726691331286	-1.5366976324474693	2.6646154560917625	0.020952687247225266	1.0578200927889199	8.493546566277658	0.7531106259488765	-3.8317774781887057	-0.45855813420583874	2.242581753702715	2.591133499598567	-0.759091257911991	-0.9906286469172697	-2.1871049367846997	0.6817636568703649	2.0516004031310566	-0.5403451146343379	2.965601441147932	-0.9062532470781668	-0.29101381668488735	-0.2729619647282314	-0.43073626148875854	-2.5482774484254627	-0.5774223176202519	-0.7372042193918406	0.5088253987005301	-1.0201106634174324	-1.950255961714936	0.10797380390686549	1.0484063040778961	0.3890401458415428	1.464317520365789	0.5262019232672627	0.2657752186589136	-1.4848462339251804	2.261220911312927	2.3606647292613827	0.38484255582802374	-0.6782297915152113	1.3685643320482592	-0.1750835119215364	0.6351798001404279	0.3081231486249207	1.1617678677242211	-1.0191656912080869	0.957604678407688	1.628364590460723	-1.0991723331182635	0.03513026416174791	1.62910170918874	1.7738717253125764	0.8081464766232179	-0.488590686668643	-0.7704070528825178	-0.17463854299670392	-0.8277318064618775	-0.3896346934660476	-0.6910704863418182	0.9826396554461149	-1.8272840408758793	-0.3228203798156432	0.21006679473605366	-1.3775031531744093	1.5184768971310703	-0.3087405724153189	1.2607256226675005	-1.0045391892214313	-1.7468328897484156	-1.0580115715864633	-0.2157491147491816	-0.6319030512205794	1.1463683898388795	2.628532508744032	1.6723719834042976	-1.443028050304486	-1.2238613389038278	1.1174635440009	-0.5923246799050927	0.11779171835777313	-0.34530842159746805	-0.4252064291321816	0.14018460711135855	-0.17904695561364117	0.12741325123320213	0.44517375799613257	-0.8090632110287596	-0.9259850480795592	-0.25783356062560936	0.36577820858576854	0.10170768632219403	-0.5064571031346183	0.38906903921151503	0.5793473492454838	0.4491371355852129
DTXSID1024049	11.228621218786847	4.051450046881132	-11.836440363226945	4.799740444515375	9.991680050479706	1.5297648536973398	-0.20420285180792452	1.420479610370605	6.5166933709650685	-1.1501081708467795	-5.6816451547925855	0.32651872320747605	-0.7005314982344587	1.6110000698885925	-2.478714543109094	4.9859960159573475	-3.757895429692928	5.972404888573475	0.7639493648249811	-1.079006545443324	1.8964781147194334	-0.5697671602834075	0.7592718590749573	-2.485552312563913	-0.49430839713919444	-0.11206837412166978	1.061570953690616	-2.560735043478708	0.21502645297994413	-0.22702118393549023	-0.0379788279901332	1.8113507838099059	-1.5755929280064531	0.5615371377922685	0.16628669685196448	1.7625764784476199	0.060568121019041604	0.4348794800132445	-1.5611648711614643	1.429362961274546	-2.0919072679913806	0.15414859540250309	-0.5154627264465922	2.684335637641059	-1.27843247716694	0.9213892213896419	1.6990315405744665	0.012675972844099397	-0.19886141510300678	0.16312434673797704	0.5550315166423021	1.1548752310684205	-0.42547146205451764	0.9842080122932712	-0.2917829522634054	0.242551833993262	0.9574940935662527	1.2511463529987221	-0.6967483602616413	0.4818935777234346	1.225222833357609	-1.2177412646726942	-1.2322879785525462	0.8392798537831111	0.17093240140867227	-0.5510283187659328	-0.2955896469131584	-0.34881483903329913	-0.8565059131473618	-0.21722789868890507	-0.7948703718781692	-1.3190291779040377	-0.6331151959197006	1.0556074775168873	1.0565027071219966	-0.17886677980470098	-0.286496674257356	0.8077571311209676	-0.1045842471136113	-0.12678436807408258	0.1685481588331983	0.2896813617652823	1.144548962929307	-0.4905657492908832	0.7838363039213737	-0.6886220050115289	-0.8856490213027624	0.2371136280154863	0.5103415824716238	1.0893044075702942	-1.316307121080454	-0.9027867082267937	-0.46605856846106164	-0.39939478434320214	0.5830367927917786	-0.10607772553759197	-0.8701998285867668	-0.18002647745589445	0.6073851373806151	-0.7882624387095283
DTXSID1024126	6.333693156318814	-0.9445411591138106	12.8325904491254	-11.929985360046041	7.8066613502591125	18.207641046541582	1.7703379853964027	-6.749453965988698	-0.2566036510210852	-0.09857125082325757	-3.5291780597786384	2.403660596762955	-2.016256690180278	-0.5901341678575958	-0.9906747591819804	-2.6398401265324547	0.09736641560503546	-3.7492445972264514	0.5992284335115817	1.6113646911337498	1.3018570789484945	-0.42980022876874907	1.9895355376499584	3.4168565826712047	-4.325216087802209	-0.11422122906960253	2.212746483228974	-0.3371278091058657	1.214775505324159	0.5629242859608823	-0.3617002444478949	-0.34469597962268456	0.6647871060663681	-2.3866140615430407	3.8206226179996063	1.5936519664849251	-1.3005280796729966	0.8373980080406352	2.8370784931170445	-1.7287087314896763	-0.36664437084963514	-0.3460566422711729	-0.5267498500469692	0.6390863976565122	0.8683793343779951	-0.3137863104385778	-0.5108721253506772	0.4687018278248967	1.3900561777999199	2.1174304733306752	-2.125715769206808	-0.022950545660238526	0.5692022687193814	1.9247235725060774	-1.0956177627711914	-0.21464170530796314	-0.8634062612418947	1.061031811045421	0.26900204370701464	0.6153672142366778	-0.8531285286857319	-0.9048330821535966	-0.26726117711609937	-0.29192583069833866	0.13763755943577957	1.3128195213603928	0.9469849288635076	0.1648727842083423	-0.07131696583530113	-0.5844634699679886	-0.8318969310633176	-0.3509783213805085	0.7123562629551834	0.6920194728530882	-0.7256706686542039	-0.7687708946134846	0.2806903486723775	-0.33575019255893995	-0.8103992520793778	-0.7277017735729144	0.6307865722969533	-0.9322715482765693	0.44977421941208023	-0.2213265017847665	-1.205895566921179	0.12185507890899457	0.5268547785210482	0.2885661216750174	0.4629058123639288	-0.08547040902484443	0.45358579073389166	1.5443526682785447	0.38810885349727875	0.5803783793373896	-0.35823769092228547	0.4749418280503126	0.1048763687458302	0.9845156868102198	0.27172846799151257	0.4186096854430352
DTXSID1024176	-18.06152196717045	-2.899012118822296	-2.616985408344732	-2.282803902402809	4.87433790639314	6.144865046826165	-3.6884640913992337	7.1030951196589385	5.0209599581971105	0.564032773268134	2.1925189500297	1.8884067784943448	-1.4967996600561668	-1.5881164539874253	3.91454743004953	1.805169930375537	1.326190479870847	-1.7794394752677523	-1.2920469835767319	-1.8249838184035585	0.3596238973592954	-2.681848474912882	-1.898563613661318	3.0720840707623607	0.24956880953257257	1.4714830221825297	0.2173527410762134	-0.9930611018927089	-1.1575662847133108	0.5501411253930423	-1.8868138583455276	1.275109097555088	2.136291495620363	1.7870383390246318	0.031437471698619095	0.030933474911141533	-1.1990034700158665	-0.23560807155167637	1.7478436691413637	-1.6944010353104177	0.9409624273993719	-0.10163037224630478	0.9464487477477161	1.0953693089497423	-1.5671260437105055	-0.6986376785605323	-0.6669595840726409	0.9150637770901158	0.1662190458994731	-1.1413164063427301	0.8972624377730481	-2.2202412080866964	-0.16285503588037947	-1.1228346385972963	0.5536379340704339	-1.0947306728214299	0.6310845890459794	-1.0199536585339601	-0.2749870201526572	2.027751999534762	0.476590487372296	0.3680317334545285	0.058572363414684	-0.9674311254200528	1.2304881332744833	0.49025375064174004	-0.5302350195636263	-0.3704577092452975	-0.22380693036642405	0.3814710624530797	0.7350454174121331	-0.5435231003243085	0.20294066030609378	-0.19928188304175523	0.82414996009717	1.2257115725829635	0.44526617409619085	-0.9695640146018039	0.6846510051886966	0.0065128256489502085	-0.09019296986775159	-0.6180856572342619	0.48235075323348636	0.03949570300946101	0.4506391362598051	0.17159147962217425	0.5445575789836433	0.4506483387567394	0.47015324703314154	1.2176558671286855	-0.7289971037840118	0.4752490252140555	0.5027837010638885	1.401302642790595	0.3315196361926054	-0.3539346880368532	-0.2157875085505403	-0.8688527565019414	-0.27666523369123924	0.4608595929719293
DTXSID1024097	-18.63049063362984	1.2735482427817177	8.180625718101044	0.05905926415452466	-7.783767251688559	-3.6270617456575804	7.1847201483271785	1.8109146272011962	-0.5270018453580899	0.8341151388630655	-0.8634065377252351	4.635188562654118	-0.8884160491252168	4.444248418306705	-0.20247953548537653	2.5578468481633383	-2.600930370890451	1.8221793969008044	1.0056202507768646	0.0785319671208604	-0.7269075932071594	2.983482268142536	0.3262675969674728	1.7048670159182988	-1.2710045873500029	1.4012551732390497	1.5724638632246468	0.5526064480430174	-0.933951633076972	-0.7488747534612061	0.3182293821570022	-1.0462293684877353	-0.7659558697335048	-0.5294934303241197	0.6404166551484402	-0.6043509811173307	0.7028191679689798	-2.118586825408058	0.8933603840003002	0.05713194160693789	-1.065668026809767	-1.1304672132078504	0.16379581899274218	-0.2799997807122524	0.7323474624636499	0.04527394398097085	0.0760398417629919	-0.5352708389020179	0.16353360493722388	1.1022033546846277	-0.3587288983522715	0.7706405503616133	0.8107633195933166	-0.7854220660258466	0.7072777904736561	-0.9393811103484301	-0.34203863416197733	-1.2630720792586452	-0.0731065986063347	0.11757443139798601	-1.1723514806005497	0.24507369040215723	0.0836856010780751	-0.20387983625635908	0.8370261889357978	-0.41605618632358765	-0.2222147653520162	1.125490945257632	0.6566059750237524	-0.13756712410855546	-0.05856993847810837	0.3224006478427967	-0.010448897110764008	-1.3000464694478513	-0.03322714573130225	0.4621896065799782	0.48403723052672987	0.1794346723795304	-0.6597582913467922	-0.06759508598841042	-0.12878946699280935	0.0678248335449336	-0.3715015489202367	-0.003208690174623944	0.9415629480196098	-0.054117834892135	0.0665901187630404	0.5035429503166564	-0.6263178605881935	0.804593286422043	0.046566785591869476	-0.6522234588325716	-0.07214458097229892	-0.17385829315199516	-0.9850087303717016	1.2066749573078388	0.47390269414130587	0.668817012190078	0.5354712181866551	-0.4079453273261843
DTXSID1024209	3.26581948424022	10.561302301354324	2.857441185276623	-21.913019224467575	7.11410262184104	-0.9594616247576657	-0.49577348979074143	-10.178122647462466	-2.143204822454358	0.6908822275231623	-1.2169005912088213	0.32858689001617625	-2.108636524345248	-1.8819043576744527	1.455651679915598	-0.4738904430639907	-0.682492196635375	0.6804013191170818	0.9281833597214961	0.3676826077516589	0.7619190690826497	-0.3044362911012658	0.46419543138659725	-2.25988034471405	0.8092631381874144	0.3176664977710211	0.5616411430654626	-0.19445770026056428	1.1493134583312912	0.5894433670023552	-0.34911870780983184	-0.6442711825915292	0.0006183290857185492	0.8993199625016932	-1.6566257562887308	1.0003474592330035	0.4235994839624552	-0.6940134058340773	0.7951998834195868	-0.2207382169781606	-0.7824426744217438	-1.556612520698892	0.08989085071126053	-1.8988476739085887	0.05483312552581521	-0.6435265738210555	0.4894321161746031	-0.8445735014169717	0.10072572989061497	-1.9548640294086113	-0.7866627951446941	1.0116340801649741	0.7949970715133066	-0.6646551350328164	0.7902481444942111	-0.3769158505158022	1.2498435347282038	0.8917315888141788	0.046444956788712334	0.8622736597392692	0.14247184729112183	1.2126820172270034	0.10192153114153749	-0.4017433354388916	-0.29710822855971264	0.2652440373129945	-0.011372745803647407	-1.1394850686941196	0.21324965287402378	0.2846055807130626	1.3981402369342657	0.3979239685720064	-0.4276753358919973	-0.3408863090078961	-0.5876402419572095	1.9232317232475609	0.18602667471589618	-0.2695083741180975	0.7586018784476201	-0.13796317727054805	-0.9294089121064717	0.142399134790508	0.8897479846843929	-0.2422838371373154	-0.04607379031195157	0.12776499077929654	0.3122794478737535	0.731323647184599	0.9546911793181105	-1.3226870128989048	0.07394619783440222	-0.1409493723912266	-0.2694848875005582	0.49387815196241763	0.8483293507753303	-0.8853681514688801	-0.5562345733714897	-0.11328936352528327	-0.169381072268521	0.15218437382154018
DTXSID1024124	13.043042322291079	11.96262839961193	-9.344419158827069	3.5290376739915503	4.017807957577447	-4.79347400650898	2.3720271545015406	6.043224963131818	2.968009804075771	-3.9459608818760255	-1.5279024667227068	-4.767859492069186	1.2964031044658075	3.0032067588004923	2.3746932778294076	-0.4315023074930177	-2.0501114833801637	3.780889597703321	-1.0441508891818883	0.8995149947319816	-0.5454016286210565	0.1361143294716095	0.9867502752849278	-0.46783192686322966	-1.4295325319192225	2.473972678561177	0.5607396628219039	-2.7475939667408076	1.0857630050933604	2.8958089746891753	-0.2908297297380232	-0.5096187237553479	0.25256173740128485	-0.8618207610091884	2.4644797443592754	-0.16232315618577456	-0.3175375695819892	-0.3093490009003745	0.4112546601259219	2.2471099884312493	-1.1715044099396583	-0.2325555910636549	2.8668830697902035	-1.4980206687509567	-0.06572996854065173	0.5033461212020262	-0.8961425703791567	-0.7839855302390317	-0.7163003436120712	-1.9402476865829472	-0.7495339594381458	-1.2764399669875084	-0.39385769675023613	-0.0740386987231335	-0.009814878135637565	0.06858304986914653	-0.08597669294003832	-0.516578399206538	-1.3965605230314928	-1.3135658584756857	-0.26292434887405347	0.15955136820560195	0.21261602317332143	0.7039483855475432	0.00811855058453801	-1.0250394052593483	0.043159506154400014	0.36349847541888575	0.38643032338337896	0.9781891619846331	0.027176502852753883	-0.9745589881058766	0.8465866394985565	-0.19545312541152007	-0.22634034716353676	0.8433904975333135	0.7686105575555947	0.07178980301033855	-0.1734124796960303	0.8397711733517472	0.39287614655398784	0.22836385741007922	0.7349919900382644	0.528487485847963	0.5182114159732527	0.9269976691258713	0.07865038516147811	-0.5695496900240106	-1.161737472159952	-0.8958218537731817	1.404958951142294	0.48917934840719896	0.06861148861907984	-0.02122174901590765	0.5336263821395466	-0.13542109307709746	0.8812664093101414	-0.7088005623911906	-0.04554132631439444	-0.1272031972186061
DTXSID1024174	6.3235864954587235	1.5338368570283898	13.388108801739055	-15.595280418776554	4.485868909641519	-11.611463219603248	-7.2832233010225975	1.3283902532243363	-3.108716846714611	-3.8370194310706163	-2.1672538950183053	-2.675928159873398	-2.1732821223756704	-2.021893301940484	2.3230205574771814	-1.2153745624576193	0.3014647315895235	2.3376515399256057	-0.4551028024392446	-0.7017837193933161	3.6102838567586417	-0.08043171940208754	0.2436997100529555	0.2260162814318793	0.837549227751017	-1.338879319309055	-0.953039032258673	-0.6852465422589352	1.5336833103984646	-3.3193638294461882	-0.16809159194937284	0.691603737592535	0.9804469880711351	-0.787252713125208	0.6879462752461696	-0.7978161346756243	-0.8158123369409421	0.7307146331994178	-2.357132649403903	-0.9901345194915364	0.6753500707166866	0.26309377013916363	0.6462078184803023	-2.1166098871919843	0.37318229004682263	-2.2210382933359436	1.9228406145215429	-0.08165595542419439	1.385456638600748	0.011756583923320397	0.6999525670936648	-0.19204397611084545	-1.0472225245604387	-1.1275989690311943	-0.23888818175156948	-0.9423867494240243	0.5468609912149176	-0.049956673234152815	-0.2502288668762236	-0.02708449774382575	1.227185421598905	-0.8306069287414947	-0.506831329708425	-0.6927970666217818	1.0724645675788052	-1.1525018445225252	0.25890642602816066	1.9000483299836204	1.0688467364266812	-0.6813344640727166	0.8508726542246965	-0.16536037318033917	0.4351093815288227	1.4166803344081513	0.24672429594784898	0.5676649310381532	1.3894553787241481	-0.9077295671711836	-0.21695170305004102	0.25979000690359216	0.5768141988339592	-0.28286644198781674	0.11562816193659611	-1.0920556147656706	-0.6581432898363417	0.6726896023042506	0.11832858659831798	-1.197294447388338	-1.138837586028885	0.43441585800833904	0.42191117441055564	0.40219044451754365	0.5647517611731379	1.409019549524601	-0.3758544772991208	1.2212973916063419	-0.008116523211937395	-1.289733167095386	0.1589981148727307	-0.4379392444067775
DTXSID1024255	10.809077929798557	-1.901061423305944	-11.480740995735077	10.423435173602233	5.3644849090415905	-8.677999995491511	0.7930283103776236	0.7548661918901465	1.779753306740179	-1.6284019751455416	-0.06962088654937788	-0.8645479456475528	-2.227968046542793	1.5213584028196578	-3.1586327080187964	3.095143973145346	-1.3339619377555567	1.5209396754808346	-1.5965299686060175	-0.0006665047415638176	1.4349126512817887	-0.1592252356326106	1.835691610973054	0.05512369114752628	-0.05233152922735435	-0.10588877224418153	-1.2801213371418658	0.26085363155704155	4.334551570555932	0.23150519602345376	-0.18783831028567272	1.2931932367662098	-0.5982504251555628	-0.5184600497760548	1.7443018641752834	1.6154296400686545	-0.6926151295132258	-0.9723672958364293	-0.02604098176669555	0.820131930055865	-0.9611571448837797	-1.6699143828550027	2.293952062043269	-1.8549039968430368	-0.7608986594617936	-0.6432651924877795	-0.31678721450196734	-0.9771958975504176	0.018038128324704097	1.539264409953794	0.8667273644386078	0.28075492042716005	1.7847440427243533	0.49367344437521055	0.7168784773468928	-0.9952018973801864	1.5392252907687232	-0.7451883222574025	-1.0682740751856192	-0.3187948705006576	-0.00796816899032457	-1.0057316173985051	-0.31310227293543275	-0.0895053967347137	0.1514895756714834	0.04842759197438601	1.0642058361538957	0.5545093878677102	0.1565952870140709	-0.7773294028565112	-0.07751741032648098	-0.20280040455856663	-0.846036142137865	-1.851376866618748	0.8528178690751786	-0.6277015587572505	0.28613104446450044	0.8670974026356778	-0.007382108863065116	-0.781190844740658	0.2975053549197434	-0.15013551439268732	-1.4245671562264635	-0.45315015363239847	-0.7211545414786329	-0.3732964873923877	0.6373495393690549	-0.17377221562014486	0.47172316657891095	-0.4128935790523587	0.17513307583827456	-0.5815281599753348	0.5713053619809279	0.9696226607633495	0.17153411373477628	-0.4213584119511293	0.41156153232863707	0.6504956768447514	0.6701860121907771	-0.07360918698291523
