compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1024259	13.761940765516371	5.588933597364736	-1.128299828906543	-14.015641589341346	10.227915514827256	-5.757238776757838	-3.957873957868646	-1.90704740599436	-7.007743334191305	-3.3964160251584135	-1.439992528586566	0.929541463649935	-2.988635564041072	-0.8990742299591729	4.894111852189154	1.0169993313512184	-0.8903046155539339	-1.0994753568883389	-1.4951387651708576	1.0380806723430123	2.443024800278706	-0.46793619111165563	4.2489843880774645	0.9826667225858775	1.0721156798998543	0.6990989001333696	0.7072085419883325	-2.885758508568329	-1.2459922575411482	-2.6652853474537537	2.6248216490579455	-0.4352801249407618	1.6478321334019226	-0.9457040277591051	-1.5967906834160446	0.4587741809445693	0.8750627232965728	-1.642190815788214	-0.3922124170191163	-0.49665411448621644	-1.6119666802956878	-0.8799833184796716	-0.287427433971643	0.9350166130923093	-0.052813164884550345	0.9342343267191049	0.520984579530431	-0.37870132322911115	0.029968681943314743	-0.17295187932869643	2.130060746251126	0.1881842029511594	1.4857835468934142	0.29467645827368794	0.2775184593922328	-0.6324693822784787	0.17123778178903215	-0.8181255871526569	1.1474311063957217	-0.9344544964221206	-0.2544052662402343	-0.6632754103466163	1.6577579752766483	-0.8261358009711892	-0.44753971966100686	-0.07997856034438817	-0.7154597369191794	-0.22319420542231513	-0.11410368354843513	-0.2429789855934972	-0.18893679721242534	0.049150660099461355	-0.44533609362910587	0.2465204317951554	-0.2477510515126242	0.283207660599009	0.39064593984268114	0.20854872649352565	0.7784373181955904	-0.8335055092539237	0.4352037172988099	-0.45552237918354394	-0.20080389373989402	-0.7186733891838841	0.05828704360977572	-0.19707038805894117	-0.7762905787062165	0.8613601888253583	0.41836904767003597	0.7085695905738186	-1.3344748137538816	0.7810288800521277	-0.21901161131657443	-1.3745023831648806	-1.0077501655711145	-0.6974477654379729	0.09209758936494922	-0.21041866666229347	-0.6004915874915608	-0.4442486330193956
DTXSID1024338	9.531855336242877	8.758820898980845	-8.331758293922146	2.9023220502031095	12.882303294380042	-4.710505180363249	3.656898236787161	8.89772794394691	2.197629866521723	-3.4786776106176402	-3.6541153930243793	-4.6925671089942	-3.6735576434522503	2.1698195060881087	1.2138354417779817	1.1526668101348456	-1.2608518252888485	1.447214842217288	0.44940317533553203	0.8603474537509579	-0.6656224777093053	0.10875466137509876	3.1159439901080797	-0.05647460886408295	0.6242104034611115	-1.007561229841233	-1.017474289116044	0.10182200214579153	-2.5373011745359584	1.0170601695351273	0.8299231787556675	1.901453884902217	0.5362508556010599	-0.5027417431393479	2.7882839112205486	1.933225915811932	0.9220400994037666	0.3651810520325061	-0.10040754631187947	1.1942616355136646	-2.4380569710619904	0.9806225190332077	3.755639675358564	-0.43043565448468724	-0.42344032066596005	0.9232811059682379	1.7417003576434222	-2.094484992248846	-0.026417296145117217	-0.4351765323557611	0.507243203106276	-0.46258200006285327	-0.7739805119284603	0.5342467600231119	-0.8115691824217668	-0.5324127155947999	0.31463267293643915	-0.27732071015234383	0.1625635381119606	-0.40612125162661306	0.9129793638727185	0.7731665341485484	0.4084288878587055	0.2754150864969311	0.5081640162393237	-0.4629079390895488	0.002021024450849196	-1.2579216316753072	-0.4985540859852524	0.21274994494769553	0.34085987695159087	-1.24815311414547	-0.5959928860019266	-0.3290506638353529	0.15361338490381662	1.147071128792634	-0.496280133260053	-0.2835278432812469	0.28796760592565446	0.18811972316503486	0.19885538522566248	0.5605043046298683	-0.3541071147428157	-0.17446250479615147	0.7060706853014315	-0.8394406546869086	-0.16778054975456216	1.180801937728715	-0.04528905622485169	-0.22133804032351714	0.5505051427542272	-0.8152213246637823	0.8948509976173066	-0.7741490013339403	-0.1643972593663618	-0.4255026620431913	-0.7669446359614768	2.1832647291591347	0.4410684254740954	0.08101281903384176
DTXSID1024621	-15.861578568503663	4.222832236900689	7.341652755927946	-3.1955916928918837	-5.310265128237553	-4.972966136307026	10.018800666512472	3.1938878935267216	-3.760789774793084	-0.20618155813826522	3.9171627764646173	3.211946748313633	-5.582729107176894	3.411345625375078	-3.431756189125175	3.486921113225559	-1.4904906311807415	2.0159555250121226	2.592036061791365	0.12658845014823633	-2.622635396167086	2.0121317923666617	-0.4470876758669048	-0.026765266304721643	-2.557472506298237	1.390863586935203	0.24722670921342138	0.9281946502505217	0.09660503200415152	-1.6054122974269127	-0.9044174200612831	-0.28778916914983493	-1.0272908000026795	-0.01985711648462655	0.16881565276405805	-0.14924865366827914	0.8116238138012689	-0.8122736707005858	1.1315325726554137	0.5390000878803791	1.3921130537287403	-0.4582390245944946	-1.0418074905186752	0.12241623612124307	-0.6976473474659677	0.30512357870061274	0.10372990803473801	0.856258439372922	-1.5601333976541516	-0.2540191543056238	0.6952854430260058	-1.7019307154399976	0.6012923694285847	0.256939311543174	0.885477071194776	0.11985754874619839	1.225822429208749	1.9778929818674333	1.3869928273195458	-0.3181600468671051	-0.7269408620359151	0.08180676065840904	0.5728068198498093	0.27179442706702983	0.46958304264076256	-0.8601421276133234	0.746542211184478	-1.0943042492441313	0.5845752445550735	0.6758407943124336	0.5680050595514086	-0.596473948945464	-0.1853352382934864	1.0110277587814656	0.2077687027116664	-0.444877369599612	-0.027156040160534647	-0.11080916871048073	0.6418193678443275	-0.11061890714784765	-0.18154156223769932	0.08526991741742843	-0.1354871533223405	-0.14581203085729225	-0.6499352168562282	-0.3490369311655291	0.8428096206048844	0.4762948940119905	-0.7881899343488808	-0.6206846740011629	0.6970494246669142	-1.2647975480581848	-0.16188999051180014	1.0347871004794311	0.04350647378345598	0.317618739954028	0.10406109378526734	-0.29770634700967397	-1.8168543980766032	-0.33292953251336677
DTXSID1025148	-12.809032801585852	-10.14606245145971	-2.355703347502101	7.931196747530988	-5.573742677561658	-0.1838455192865606	2.3328815520018615	-7.468365691595864	-4.481624244450137	5.893234936913779	-2.6279039475566783	-2.1360454229167822	-0.9276191803860084	0.22427912529581606	3.696131907059112	-1.0292745878786713	-2.3119217719737204	3.8791065844198838	1.6172084078316793	1.0650722385297862	1.422231243272007	-0.9909543860874982	-0.602142757419354	2.152727148062562	0.21622107239387417	-0.8898019748585883	-0.5278197729541979	-0.033157535362014455	-1.6043254727127216	0.053364525637467644	0.5277735962582029	-0.07661140138206703	0.38191870392906535	-1.160609192242423	1.8523257830320536	0.7286640651789219	0.6215320430703775	0.43215667189232143	-0.51709741382401	-1.405541432980236	0.7191726728055933	0.02726537988388894	0.8123188401925981	-0.7337627480872835	-0.7125131029641328	-0.26192752793704416	-0.40010379870761603	-1.033392568377153	0.9179226135519403	-0.35137418666203096	-0.3487395123470705	0.2815263251475906	0.28453044773710284	0.2074131737440044	0.5867039232330983	0.03959427694704977	-0.7381343561118784	0.5915603741325982	0.8147236946396993	-0.9718844841445764	-0.0381043655898975	0.619780138323512	-0.23311938748004885	1.1116469398158193	-0.12583438997586668	-0.6097505908484934	-0.13534275579696942	-0.6257991896720023	-0.8906629777000828	0.6966339335034761	0.8280911566795511	-0.5659190986283157	-0.07418389354802539	-1.3494422894497569	0.9534097486812143	-1.131628310971184	-1.330053926260976	0.2038292350055025	-0.5955637952382308	0.25935729423268095	-0.22573080344112745	-0.6525116376398877	0.9191515817891222	0.5801308858749106	0.4837844231587914	0.7589190695964644	-0.20954177060183907	-0.6294648476862084	-0.06124717933018348	0.09989861327387897	-0.03658499614290392	0.38225449604470085	0.6790121967950088	0.46039789888266436	0.21156618929003118	-0.05551884150294927	0.17692755088084428	0.027694239833029217	-1.1473808400841972	0.019655101426546397
DTXSID1025271	-14.489147738939693	-13.84734527788418	-4.418291642993009	-7.409007736883677	1.0603321657385179	1.826734750375151	0.06953903355050373	0.5260605152414196	0.6269308673388447	-3.8901532208061855	0.46216619916156926	0.4237856880621111	-0.10258201440250907	5.633235110054498	-0.9684124300833252	0.38874031201007114	0.5021950404837393	-0.29131882440858675	0.11572218571902818	0.32442394429708227	-2.3827226540659963	-3.406563046065179	-1.2241850368060474	1.9642641003743928	1.1862090463782338	-3.1069559970730127	2.207432957182635	0.3624811493445499	0.6253412145350231	0.413376941270408	0.767784200113467	0.08226699089368965	-0.42058374971174134	0.911559180439845	-1.5336011194070918	-0.8554975107140743	-1.890233918550892	0.31900532445224566	0.33941390516002196	1.5659703613435796	-0.7706443190598368	-0.01872274866833437	-0.07254303759164278	0.8607700314381593	-1.3907262121071196	0.30069078699893464	-0.03784385983570278	1.0272207834181257	0.2872487827544017	0.6430348372083162	-0.32482840304283717	0.4921528652450133	-1.57094119347784	0.6369604267667001	0.4035366349425438	-0.5597335265399902	-0.6533640869274961	-0.14980517800849155	-0.5583585768413902	0.24061481385079606	-0.8785919235787889	-1.5766386132151538	-1.0688976759054005	1.335029232444925	-1.055545865051927	-0.38700038175473206	-0.7814430676568106	0.595913648338424	-0.3914486120889517	-0.30450704871225537	1.5991751192137058	0.8625921567065669	-0.6373581896092331	0.9542778928598147	-0.506945838259925	0.27059868276464644	-0.34881999573788086	-0.9389088159531152	-0.17478675084567036	-0.7089015552182346	-0.634721771725951	-0.2300372900713313	-0.06952937803208048	-0.05146417878804596	-0.05593876520631225	-0.3297802269886123	-0.6003808251679037	-0.046225972044292664	0.3606763452616769	0.4210270848631672	-0.46752813831135964	-0.647147960032641	0.22378767489841564	-0.19304852601154918	-0.9711630181571786	-0.3727919351328778	0.04406469964246204	0.7014475630843853	0.10089515951081104	-1.4089226809599174
DTXSID1025306	-9.50857242703058	-15.516573496517005	7.145524316441854	0.5164731358668285	5.139432455940298	9.62164247761244	-4.78518150212998	-0.8961737420126142	0.14825693275410096	-3.679019398568631	-1.63043032441526	-5.274236377826864	0.1816362030933138	3.7949235073614056	2.898537793474023	1.1166081996483057	-1.8504514975970887	-2.15071216122971	-0.9302376891555815	-0.8979201084745656	-2.3416749799358354	-1.087695540180494	0.4742454067819224	-2.0817855953543734	-1.7064060698115864	-0.38510319232965945	-0.3333227303562749	-3.1386059044523797	-0.7857206678000253	-0.3733145040553465	1.110685935218452	-1.3267315158948838	1.6213792948647632	3.029905006601755	5.093565004344904	-0.6516808963889403	-1.1357194959135908	1.0065407111645224	-0.0863004723299631	-2.3263640986135097	-0.3019699997965058	0.48840271618700937	-1.2353809575817039	-0.056610647209548906	0.6368946175741889	-0.09881052711876352	-0.7285323144945172	-0.9888033978291773	0.4604084101269637	-1.2275347694832905	0.17565193321989306	0.44534366906281764	0.4547567155875028	-1.465069854358727	0.3671840229478684	0.7274135736473343	-2.0253412244036144	0.05469249455907324	1.2676323498545534	0.14888353598635914	0.9785632646710424	-0.7719642884317752	0.6348157209665062	0.6382669790818682	-0.33971026320935677	-0.489526834716753	-0.6077865296770698	1.077138761084605	-0.6945739300783155	-0.560498303829667	1.1983731929604073	0.37801199928394513	1.300909532757435	-0.08327986127107398	0.5518209683462745	-0.6993285604299427	0.9864266033120049	-0.8983026505033822	0.7306685440978131	0.9960546108440865	-0.9028556401617213	-0.5467647404915512	0.44820732303522803	0.10411540342172843	-0.5036739063268757	0.7086367688871027	-0.32313178399559034	0.0048418934600146036	-0.2984235618204534	0.7473105723492589	-0.5350090004216167	-1.6043931471794806	-0.2626215480837046	-0.9424169621592404	0.1637390890761739	-0.5677305389559244	-0.3808191671603982	1.49423496991336	-0.22291552515042784	0.04453827310240197
DTXSID1025300	14.76020898900058	-3.1253060236211163	1.6512215379857111	-9.655284033379175	-1.2617104817089277	-12.840793153902268	-3.5598497175725194	-3.4483260287057886	-2.8445931485208735	-5.732492485684742	2.44007094329357	0.2071101047642505	-0.5904390473441017	-0.9656216054694565	2.2852060213244183	0.8230117386251196	3.139627282163646	1.2890669240331276	-3.077181498337737	-0.32589303612764137	1.4341484563490623	-0.5710078846383579	-2.5175933520676343	1.4586751796873596	-0.3083366612785699	0.33670510922581015	-1.1895451771777112	-1.4663013353238359	-3.183634098065891	-1.244027660794271	0.48379469753435095	-0.36282426350120545	2.6758427886035334	1.80344708493285	1.1807123122468486	1.1516209094224412	0.39411045257017613	-0.8914056725547795	0.9071172867449309	0.5408074153343417	2.0490259594972247	-1.985405363193324	-1.2105880003981748	1.2720940203832136	-0.2605341503111244	-0.011594010116020282	2.6057741113880475	1.602784525272659	1.1487743566292594	-0.552563986672946	0.09925795551132675	0.5488899621930675	0.3386398912592807	-1.0612703262469938	-0.9305236725782438	1.5971686342543212	1.3214037541718278	0.6646863965679481	-1.880151311514787	-1.4367691023170401	-0.5809354326686861	1.2530867744798502	-0.5558342282239259	0.26952358174378477	0.5819593733408445	-0.12674110294700958	0.3637857296465845	1.227439733271527	2.818001412917561	0.522506770785504	1.0099277663019008	0.5765317311903518	0.23747741421288363	0.21000935630549775	1.19591920422039	0.7198738756299313	2.0129422462168742	0.7235067416234702	0.17182562861129708	1.5934892158755327	0.4250123803709044	-0.9247519969430406	0.9650738823178441	-0.37411800493250463	-1.6030641718723093	0.2436254196321647	-1.017262237573013	0.5615611875102166	0.12536701055198798	0.2994675539303049	0.6300069607708728	-0.8516102547168083	-1.1675658426271656	0.3877461372582153	-1.3924449688246332	-0.058820436829942625	1.1317193724032917	0.05707951631960391	0.9551254840099551	1.2839635742317461
DTXSID1025726	-8.331217669066964	5.111253992379707	-9.938982663739019	0.11559965364968953	-13.56159120861345	7.312420558616251	-10.750486598508875	2.799417921782976	-2.7826982447376403	0.31904723385800426	-2.593308675818947	-2.2371207335761873	-2.723554162099374	-1.1600685418340493	-1.3008968223392352	3.987552038814089	2.8114945102953914	0.9249119407396729	-2.220011074337363	-1.308819011082344	0.6487430179499764	-0.28051051221229745	-1.2312361647819456	0.2834358948165945	0.7771158189508742	0.6253783233989946	0.3940391459342328	1.5517740209138486	1.340884926723496	0.05756942465093033	0.48737299198757883	-0.10551899247601974	-0.30737550118868584	-0.589223235189295	1.4442723570311211	-1.3962028464008303	0.14810168500542814	1.9077286001575704	0.7568715362653002	1.1375238748654442	-1.5292651123231862	-0.26620215654139423	0.977597404526944	0.4486610540242594	-0.1804866619250871	1.1214179242493143	-0.6602064809515837	-0.48474461586997447	1.142186745161069	-1.3649052052834716	0.727059690313732	-0.8470702755815972	0.055404206807041174	-0.2814479772322799	0.3826765694937013	0.29052252679473567	-0.15376923406614962	-0.4800220624663876	0.004170652324937439	-0.05557802331318358	1.2285687628537678	0.4582078168819017	-0.0028196963565711433	1.3534664566364858	-0.985606939096451	0.13191072900407236	0.022827234563472805	-0.4972851013820257	-1.025263297373544	-0.6496884666578389	2.0849801635940475	-0.9362446042630317	0.8395064425174261	1.2094449532055187	0.5960073267405271	0.11204176052490802	0.4304992637337216	-0.7859626681061496	-0.22712406051391903	0.11487380911803825	-0.3461540661534856	-0.02545338959903973	0.8337090436864376	-0.656591694787894	-0.1657164381093594	0.12336894714045811	-0.24941591848391706	0.3407826662444998	-0.5033825296859058	0.6071555566063959	0.535043587810221	-0.020138927369875402	-0.42508790286161924	0.782788386349264	0.6929322602370578	0.27818468509774547	1.9761044790044409	0.7104756683819582	-0.19799416416932342	-0.839366839527912
DTXSID1026033	-0.32849090038554146	12.765612704261372	2.3733752145533655	0.6253805037490804	-10.246827747405568	-5.16121486408557	-8.64079225954458	3.2372305145522757	-5.434957233263091	-0.8208857514101842	1.8338687597814158	-0.5599937293489182	3.6139486750797225	2.0584587702451653	-3.417413727852347	-4.205815170324476	-3.5142955148990147	-1.2528282300394733	0.1456894027444646	-0.8909107469917205	-2.1912170982524346	0.8549583902772797	-2.785548197010714	-0.884482750025504	0.33571193937951965	-0.17404826291408834	2.2907542646320773	-0.30051283009722013	0.23338550438132444	-1.709978686061741	0.617774263382384	-2.4358188322044865	1.0224799277872065	0.6617911975234151	1.6545001500901733	1.608120291681247	-0.19833045758907253	0.23734300094906202	0.3139070364797092	2.3290298885376424	0.08311894762967506	-0.8568084122088694	-0.45498922451436524	2.2370616928255	-1.5001690156508352	-3.1935513550066217	0.9973869890050142	0.08521789134557532	0.5478753783454133	0.8414335048568358	-1.176443587340438	-0.4941452432968483	0.39084291766077606	-0.11868116126604432	-0.8502774680605831	0.89447878243978	-0.8404492346456901	-0.446312629433427	0.0532992250948233	-0.31588633669416805	0.3431778724583907	-0.39160096399757693	-0.7791889456488881	1.7424859131772505	0.0925284903114209	-1.0064866258412297	-0.23158037204080445	0.4476860347729761	-0.014837185179084132	-0.6126187542718646	-0.7722202632477078	0.9495417166429951	-1.959062529916583	-0.20484132958714368	-0.23830081127159095	-0.2558182305661872	0.029035919224787807	0.10125270433085784	-0.7434914943168428	0.41943834067739544	0.33089576640660184	0.7611230033159975	0.25130473959680166	0.698780109294007	-0.504201342994181	-1.0755712294477788	0.01850663852847583	0.49423245191660226	-0.2728557890485991	0.2625553901983356	0.94391475038349	0.2633042041041963	0.9649780695194787	0.20775109295660563	0.28597623294255875	-0.5358671742335798	-0.628199522366457	0.27413113967770963	-0.4229648125175947	0.506035748282119
DTXSID1026035	-15.908074019741363	0.47224435778920043	-3.54917913359339	-4.975082432708994	-2.4409209135278536	1.8441844662481064	0.908825706847774	2.9184153872267755	-5.647088496292107	-0.7612134413021454	4.308957283267257	4.250484085007743	1.0186136264849064	3.2865790922046285	-1.5753244953299608	-1.4541454246151833	0.6680130515458266	0.7142986134679207	-0.09041241593053859	-1.2153566098129482	1.5812067926953515	-4.512482649580134	1.3209070867932273	-3.9004514241349497	3.422314123575969	-1.6447083380998948	0.11973304051204169	-1.5331881236415756	-2.496821272591382	-0.17920773341821286	0.801692588455431	1.039945762655545	-0.1485154465116088	-1.914740534863698	0.09574224516934944	-2.3383578000776692	-0.13271823297721877	0.38327378194985123	1.193103220721216	0.25080369183988105	-2.030491215325985	0.7942161442983007	1.4440335592838713	0.5408102885288013	-0.6334943051873536	-0.11797304432331782	-0.4850693868673793	1.395278615574231	-0.14323264578188497	0.34108299745105514	-1.4565534777275384	-0.4104562474783484	0.016953894005355637	0.10422651767655357	-1.1993824911513673	0.3760121998210118	0.3756086990271642	-1.5718178106849727	-1.5038365651405052	-0.03822016489726544	-1.7259455270880855	-0.2017371285473416	0.31196396510183727	0.41160040087698224	-0.6633872592683956	-0.03286376916224587	0.21369116448649328	-0.02661980650618514	1.0646983881928218	1.157007590653665	-0.9798584950005595	0.5002308442371398	-0.4218785266429813	0.045931183424301726	-0.7236413904917077	-0.4710694366150647	2.0729421403793142	-0.12469330913735432	0.6052544971100923	-1.1071636893432826	0.15322735776585883	-0.3095962482794195	-0.45975037286235637	-0.35377203868209633	-0.7097060334494532	0.26570521984304185	0.8697051395373578	-0.3260357989826725	-0.8982018775223868	1.8360195484717066	-0.35473053947815314	-1.1519608361373723	-0.25478838011241933	0.858313430905736	0.005067911560175437	-0.3673842317176697	-1.0472791476656698	0.11595566609163122	-0.16374879719893332	-0.20653864920063478
DTXSID1026164	-13.65436894833805	-13.76902603711161	-8.138607376590175	-3.3338080790085955	-1.5389216239302972	1.549248226101207	-0.05315402201238345	6.068149717601359	4.33298777914137	0.8105011450839505	0.5346463301361756	-3.174459216700157	-6.969423273448962	-1.7097521487237939	1.7755434257128302	-1.8091273260813177	-1.3409500098599487	1.3086857004477315	-2.4585431328395355	-1.4147366600974274	1.8472083024163308	-1.295652440281747	-1.5837460449775556	-0.22651722258158102	-1.7063395168744369	-0.7947426473719605	0.907157284845794	0.3537127640352589	1.1927853076864003	-0.8769270248610611	-0.1788335208995101	-0.1464208602149792	-0.44739232523872474	0.2551585452597679	-0.5222011086134163	-0.6184983570414865	-0.870999637211183	-1.2754628785800284	1.5038353148520711	0.9582135184485038	-0.10775349259464333	0.5546516445065183	-0.502335842924978	1.9873672353662175	-0.06948378189525589	-1.4150490051575446	-0.4455434062029175	-0.3860409998776073	-0.6713199916140828	0.3242815572586435	0.4457102505815444	-0.6807084711459813	-0.167949104995958	1.4156512377020691	0.8648379958676045	-1.6470200218682296	-1.3565764934937445	2.94513530161841	-1.0019717646117707	0.6570725897470108	0.8621031219775757	-1.2199150811313064	-0.2509380053538618	-0.8601199230888733	-0.35351292966883485	1.1888114623314154	0.01297153779963973	-1.2448009145418624	-0.7830524715460674	-0.4330526717196412	1.3124720926405737	-0.6851815115189596	-0.8330416789411166	-1.2241185364844442	1.3876807588411926	0.9811370475951595	-0.7024830066613655	0.46166758812932723	-0.503815415728929	0.46982279370232094	-0.5162427530571554	-0.09390391471386303	-0.3546639025622321	0.19263494393684416	-0.4744785892005384	0.41053020401327095	0.5427590284922774	-0.5177027171660947	0.5545417838126955	1.2249801660052144	-0.25508788160906726	0.4428299312135318	-0.8217389419716232	1.08075943035655	0.9315533517966438	0.036174239120010186	0.7003866007148837	0.5885230074206175	-0.738260509214767	0.609628118922994
DTXSID1026031	2.9299190216561133	9.44274463023906	12.194207773890268	-1.7021334070283634	-11.699934403756428	-8.137812421616626	-7.312296128309098	4.69977722919263	-0.7954417836098047	0.3378517819008193	-1.9509936376239483	-0.0185350525063787	4.26735697634248	0.811605616886881	-3.995684461717183	-5.403397966611084	-2.097469820018021	-1.2753876887597697	-0.18549014687053714	0.27875892121029155	0.2173957223255476	0.8162464612377602	-2.4996507686343783	-0.028855999572453963	0.4544434075806217	0.3939751463941437	1.749597124966648	-0.7381251453758834	-1.625159721939732	0.08892337943508564	-0.15183790117818097	-0.5895735758682858	1.54600042546166	-1.2793511415062389	-0.5887075919197091	3.0422564956760367	0.6669546242731953	-1.5418223436452267	0.7315560191139832	1.0819308332767563	-0.42192435967442327	1.8221746996597519	-0.35619448118783004	0.9660047586949125	-2.9580647313928887	-2.5530510379867595	0.6856337843004595	-0.7310625318853977	0.7879364157053459	1.1950133743803204	0.7213988600727433	-0.5575750376042337	-0.4789159447879638	-1.1151680342597168	1.0554734796882714	1.3132722253328997	-1.252242591501806	-0.5151903790344478	-0.4717198275287583	0.7137971522053267	-0.9474825439660266	-0.9245747418257488	-0.09826212325896652	2.880112427901758	-0.08986630646099204	0.8494053923745789	0.27765959300329585	0.3745712491768329	0.11506479791764672	0.46673008573109726	0.8185875722227207	0.2440708760374997	-0.015622345998384427	-1.0786284106458361	-0.08475564624481682	-1.4972728263821438	-0.4582101028283708	0.6511562590004332	0.7656085482437496	-0.23906202344132962	-0.5363228219544566	0.1438327723719203	-0.03849856675398316	-0.8228056417733298	-0.5186993196755654	1.0101546962795502	0.4561412240717182	-0.10055729342893205	-0.30513300302063495	0.44736692422923385	0.09879101450817672	-1.2422117266063566	-0.2000899032530734	-0.0939284465603996	0.3667193637574041	-0.23085313126403229	-0.0360044712461314	-0.2156588422840467	-0.04839847294076859	0.4931586786632192
DTXSID1025857	-0.6691022504567548	-19.05993150637376	-8.307421937505655	-5.8648816510769795	0.36978157390094407	3.2030267135639505	1.3696911910723861	1.8272695327240587	1.6728587008724891	-7.208882385997105	-1.4090451657804821	-3.1955400032054238	3.532209505660735	-0.5458252692587556	-2.350578071912917	-0.5991029193992099	-1.327029949071425	-2.2140564066652235	-0.5973004911146914	-0.3137279377270024	-2.344836553964611	-0.7629880681276261	-2.9076328796804396	-1.260254146877307	1.8143308785607888	-0.46262208629359974	3.396911870823496	-2.1446897564310117	-0.0006153954219435881	0.17654309786196984	2.0366681051693694	-1.126167274352984	0.2335931729009426	1.0457974606045286	0.0992409795812887	-0.7308895143912062	0.2342846281703979	0.15223632681556112	-0.25746509027777814	-0.6320440073708667	-0.6280614211870357	0.4931999601258352	0.5394420733773668	-1.8879202884699235	0.10336170087952479	0.3737175782418307	0.40818293400390165	-0.6646865889480246	0.2109256688795915	0.17296679800937587	-1.9505119637386836	0.40291586324697765	0.00867664377695266	-0.5405210389597186	-0.9114373499100299	1.0389610398013347	-0.5321579796011946	-1.1083767634127482	0.42190545008519165	-1.6865838360718142	0.309236957961052	0.7174566116403676	-0.25011706794131805	-0.5175616173099059	-1.675796596871596	1.4008290003237527	0.021206807620825836	-0.6141886292764904	1.1066320326113388	0.9337425199426126	-0.6710756441210521	0.1871843695530639	-0.6754982841749094	-0.6815303880558832	0.1978429576658098	-0.6363483608899826	-0.7546718066534538	-0.021186359732222354	-2.3135158101980555	1.3231690967086225	0.4548053165953888	-0.7058803438549264	-0.27018961600552593	-1.2795633006999931	0.3938948671624426	0.8113704667005048	0.07031954011722295	-0.33129375999284605	0.26053449009109825	0.3102688930879884	1.0816842357802132	0.30752677817671253	0.7271173543629387	-0.3564646400676293	0.36249669139071733	0.3681298298017328	1.4170725722386095	-0.11872632271198283	0.14153130003335895	0.3771129953047983
DTXSID1026879	-19.228102614929092	-8.176510573857437	-2.8723710488392635	-2.0234170682852044	0.18990471461143696	3.7498962802015043	1.9513711703811862	0.35527796175796955	3.132530403529169	-4.444705640575701	1.6407900408121774	0.01353537019704601	-0.12876709178209417	6.230201412349258	2.9319388440313894	-0.1969565626884725	-0.38887689028661454	1.5362751810433815	-2.430324493791907	0.618701367053234	0.26422517693628045	-3.255372068666534	-1.030102897240524	-0.2795247714926472	-1.1645348018901607	-1.3250397133358782	1.926257288411844	-0.09403724506576419	-1.0223330064716354	-0.4380978313531465	1.9449002544379552	-0.41722712551925484	0.25222858683568805	0.6021174417012651	0.25272964267621906	-1.5706746254348904	-1.3308887785177743	-0.40408273313086013	0.9232891968892362	-1.1560971404862679	-0.8437655716457572	-0.36162534267069973	0.6223143985936774	-0.4931765623832569	1.328000052009	-0.5441710515782643	-2.0748995731219724	0.5675764568885598	0.49635744438214213	0.2887433133902745	0.19673324133424056	0.29644962568630084	0.7576963241340772	0.1638526767594686	-0.17882256607364305	-0.04315986846410788	0.24602513431286777	1.402829643907036	0.07762797488883676	0.3468094880798879	-0.8320830514776352	-1.0466585657929168	-1.5245951507878803	0.7881533171130277	-1.7690017584931823	-0.9596923961656882	-1.079726282703784	-1.5894683247749866	-0.3749352542561673	-0.44887826913568746	-0.2685834217959131	-0.1051509874883886	-0.14924506986658181	0.9259781342685338	0.021908289303857045	1.2331969713462998	-0.03767249111407191	-0.4622955126582717	-0.11592068648271554	-0.14494971774919016	-0.2374698869273397	0.32944724325547164	-0.6058745499744898	1.0221176203361453	-0.7471555938099769	0.09430991351349692	-0.7077487008869671	0.38754653542526163	0.6115634561420394	-0.9915046256108765	-1.061278390745004	0.28624355682907027	-0.8480081064097258	-0.8795108779245021	0.08109587213937353	-0.23042133699660883	0.10513525079675695	-0.9138559700946182	-1.3614395778765793	0.16046682676372617
