compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026792	-12.822595237938469	-12.513783529811342	-7.672959381837512	-1.8783586171816131	-2.0937222074804414	5.50090437606076	0.9902749351595073	7.129085207662815	4.1690671419275205	4.1919700034697005	2.3689299671530435	-3.359019583698422	-7.918235270336786	-3.7919860746624097	1.7051620368491651	-3.691804256761798	-2.664618985478266	1.475935239410437	-1.1414973960396142	-3.1338129436548354	2.2214448262283155	-0.5068690271633522	-0.7791472032190927	-1.0774253440052193	-2.766756040839736	-0.7797005613989081	1.575493276586189	-0.9118455075566217	-1.0385514701702565	-0.3396307484302842	0.7251125997694551	0.8910656289464725	0.7662058571773211	-0.31586656607379204	-1.2041342141527305	-1.196518725283965	0.021366472552077413	-0.3398693527223374	-0.10002058786913869	0.6622641525312717	0.10862181318145643	-1.4504306763926866	-1.268721263017962	-0.40778247563078107	-0.3704444325560139	-0.35255840405354916	-0.5738955342867389	-0.7829012318953341	-0.10762789135759325	-0.5292584089794612	-0.24370552499240042	0.7991197008383907	0.1598291460246693	0.032060675462302755	0.7004004493757081	-0.7316200040570195	-0.059866417638247835	0.34707862024362046	0.1191440843991893	0.4098545365252658	1.2340928700701614	0.1671487149102965	-0.1353388376393728	-0.10944730822263628	0.19089326649941465	0.08379267796218347	-1.0033830374208688	0.5217297093521023	-0.0050791823246281375	0.6011295511770685	0.8895923589789445	-0.2792318636653368	0.1976331859273761	-0.587860946635925	0.047930279238339875	0.4260220093542753	-0.19485858646616394	-0.5241452001812712	1.134828800403574	0.32884135805201303	0.09022962064291319	-0.2484174058456348	0.007078231057300298	-1.1779208428031558	-0.0870506966138665	-0.25613334153446154	0.1591421573080145	1.1034873084367822	1.1054775063383255	0.43839838579863705	-0.30827543001102015	-0.044791961282993946	-0.5154244047850489	0.13373500141592135	0.9749255065930282	0.046945270414666514	0.9334106631098555	0.10132026123459087	-0.5788076356910556	-0.007032608561023964
DTXSID1026900	1.6523826453261194	-0.015019483552540108	18.737385497489804	-3.1392850551942786	-5.880392701434616	-6.839696960156834	-2.118523784776852	5.991532557244591	0.8497774217564662	5.351644410228657	-0.2228166921298234	1.0704207462528594	6.613354485158445	-0.11724409860205633	-7.273685263295264	-1.5056850000251185	1.9756741322932125	3.7644513426584045	3.7261526446456505	1.0160328796140372	2.1904305588043744	-3.550001393506415	-0.6109157884757244	-1.0653858251876573	-0.5355747927615222	1.4991732976997674	1.123012392343438	-2.1224989133336414	0.26127594138061694	-1.273209060189304	-1.0249264148526562	1.7904414183038055	1.713423835119693	-1.8199315292143692	0.24284601146618676	-1.1771531379388671	1.5991327594905609	-0.4860217595609544	-0.44508755790430193	0.527227996688864	-0.48171427528810046	-0.19702393772638782	0.2834340621676632	0.12094957573011832	0.5937362005878813	-0.1228963314969438	1.2045767819791138	-1.1259414417404368	-0.48072556019275303	0.14304752626998735	0.7402417148570838	-2.144261071037987	0.08622154715265491	-0.2740223110461709	-0.08161504095514521	0.27540522683328555	0.5967836023475656	-0.22566582349346212	2.3912222735152104	0.1444524024409863	-1.2991711896477698	1.354602083412813	-2.899393845224346	-0.7724900241961878	-0.26513539340013204	1.5804969242431515	-0.060529779257330156	-0.4235211668741238	0.33820058334108055	-0.7504797098798764	-0.16977056357364373	-0.32123293210964643	0.21785043264775364	-1.3733802089971594	0.21786003755160388	0.7828824224956958	0.4282718725926713	-0.8483686954849324	-0.16131709037828285	-0.3846414157286303	-0.2997572136605773	1.1455765365736035	0.12665567774074465	0.7321266051883499	0.6927500115740813	-0.6002403732793264	0.47589410250374686	-0.5841819016389247	0.5868307971730851	-0.5249602952544448	-0.9579288823802753	1.411234178329181	1.2167241150697303	-0.5726910108743357	0.36296781235169323	-0.35657203413631733	-0.08620521125312718	0.4440983724452324	0.5200668090046607	0.1887024657576997
DTXSID1027184	11.745225562466745	7.7987644902929265	13.559744005175261	-13.239331055030544	3.5154194703454884	-1.5176959246386479	1.0085937469095096	-2.2937163110939975	-4.905908888639929	-0.9899185302002946	2.6515958394162444	-6.350976607705363	-1.9372575911279957	-3.0407860058070892	-0.6645080838380426	2.2126775804500056	0.7823564496371472	-0.7867680962134175	1.0638210805536872	3.4393170921668577	6.3015239601319255	-4.177609305026456	-2.370566827149534	1.1935055783839874	-2.7720679343142605	4.079808210636321	3.6339733068456503	-1.6072400408060301	3.041920204577817	-3.148429447209024	0.5648254502023736	-0.19746717795574603	-0.7981559833300123	0.740841682635506	-1.0631428320628746	-1.1915827045132645	-0.5883670507029758	0.8450011009879757	0.07887895559524151	1.3314207300355796	-1.470610279548812	3.1518239129178935	0.9873319588319123	-1.8314980473504396	0.27150643494780335	-1.5438689880222332	1.2340329806116805	-0.930628793549516	1.8157933085186464	-0.9928322188639187	-0.16297590822135846	0.37803768125487397	-0.4093920128862395	-0.5557250214159539	-0.5233689506651301	-1.2231358012645672	-1.0544237871402538	-0.5219671742316668	-2.1338393919830767	-1.7135803555278277	-1.3858495574098073	-0.01248127852969179	-0.5073824568395974	-0.20117930420100055	-0.49314913728858445	-1.6685305145291263	-0.46719043969187335	-1.0657442733179987	-0.786521482719823	-0.9035667279202234	0.49042389682241433	-1.269517208671123	-0.4715195627537544	-0.8626650410382624	1.130388220966854	-1.589902677069751	-0.6049592262961829	-0.3214681306917318	0.14079731146373564	-2.1012120086677744	-0.10729115497599627	-0.4987459024119576	0.9743900748269523	0.35076706211392134	0.37940265132865214	1.0330770045551054	-1.2689917688706345	-0.444238494828171	-0.17787323771944757	1.0790733612235595	0.7535338747488414	-0.014608212835680166	0.7943485073906099	-0.7382932860871071	0.44622018227914534	1.2906966493590766	0.46806848007940255	-1.5335297850499523	-0.18735399624149857	-0.6713846237551085
DTXSID1026906	-4.656171200962003	-7.336869672138489	20.58591878958057	-4.537700124459935	-4.146674929827901	-9.256420426826343	-4.065211764511416	6.663219653216897	5.0847498264409285	2.113986378250579	-3.7114739520416293	-1.9606292792976743	3.7634558881632962	0.7238347156070593	-0.6633568783219319	-0.28097998823792525	1.025443444242892	1.4786531697646188	0.6077288614524717	-1.0362284151589491	1.1705091031224513	0.43279756156933147	2.2088216765000537	0.19829123225771753	-1.1681195901670023	0.19236584231850226	0.12106476317103537	0.18970684367901725	0.4817860665803059	-0.05099570603003141	0.6430653291792086	0.8730920037944233	-0.5519403549032242	0.587044522675958	-0.37959679634947346	-0.23781063610143674	0.4349562456435562	0.534683765168282	-1.7803545375045664	0.6936663269356459	-0.16138241432329456	-0.9817914960267563	0.08456439244130787	0.23267011702153226	0.27475874390368954	0.4948035767199108	-0.541847157718804	-0.9396495787261585	-1.0024295133637209	0.41209420925191337	0.9349671408800739	0.4253714453767346	1.5152763328331265	-0.16507443933998564	-0.05971858710665776	0.22075450215458478	0.4006333283189779	1.1107276883148098	1.1379265090701702	0.03183968067296335	0.6164455687734999	-0.008225413183008555	0.06521722660343368	0.14893003998069532	1.129543898538505	0.3683016032513154	-0.03176799183290591	0.161636472918167	0.5156500000864702	-0.8181553473740127	-1.1334961636301037	-1.070229606219472	-0.31029506389417605	0.6006080312047973	-0.25864484730871634	0.41770881662597553	0.022860830841547136	-0.6898662410862566	-0.8945757211360494	-0.880306886915735	-0.30838419643301573	-1.010882298815036	-0.42347208555498633	0.009433059671796164	-0.6004575484187401	0.47938804783804506	-0.017599928036900116	-0.01338516033721615	0.004354002360272406	0.06288640828016825	0.951461243080952	0.024992593764806705	-0.0679569470456255	-0.15778298342434469	0.46571879510224046	-0.25262540912137954	-0.4263268184489348	-0.7713413274559918	-0.20303629315658334	1.1996719820285349
DTXSID1026908	-14.456853184203627	0.575083730748331	13.440660461477119	-2.8598149104610933	-6.512626236933382	-8.880451859970432	4.1606509019347	4.840534663397559	0.24830977777003432	1.008626328545549	-2.6430891347734224	0.8626680124341579	-1.838857654148461	4.964352736044098	-2.0027745258815557	2.562998134574657	-1.508028091078371	0.18435214402616945	0.34651893614829526	-0.9427876232864589	-0.5948497669998566	2.983943020362706	-1.1486080833161008	1.7742191691920866	-0.8651369081559883	2.4649282545458133	1.3322770617071433	2.752420537656443	-0.9017989029022611	-1.500865003267867	-1.2901057246718135	-1.186579030285398	0.441426256977814	0.15871238789351744	1.2960727732206587	-0.12556361573190003	0.2526757216084622	-0.595054611841688	0.8896233103698398	-0.3553933652985208	0.86908462299702	-0.39238081001203956	0.42722120514108974	0.6917782145829915	0.0926462255818361	0.38694224597932125	-0.631355555802505	-0.19822364340124257	-0.483457717014867	0.7868378689283921	-0.32539153386193786	1.4699185612736398	-0.2279025274827953	-0.13169961277407824	-0.23924453785688407	0.5662133385771455	1.5558834603715646	-1.113875575289337	0.3669867334872149	-0.19392946496159325	0.6365457974212599	0.16089970701794784	1.4773319752982685	-0.7041722015354855	1.0691075914880364	-0.07279045891889145	-0.955843084381219	-1.9787925585550044	-0.22609390347466424	0.8181073649410372	-1.5525298222738586	-0.33917967686231126	0.2771765314229986	-1.1709467843675356	1.097331946846354	0.6739264244460936	1.5242894502634878	1.1087936037405645e-05	-0.6240445051867443	-0.573261758031102	0.04185418012355513	-0.7720534830069634	-0.9690684666396936	1.125040921556965	0.8036551796130125	-0.31889708340888817	0.7395336189737165	-0.5623951813733188	0.28385165076840674	-0.9380293864982999	0.14998442001833837	-0.11159125283131745	0.007726988198189782	0.3348515338514097	-2.0055866167236025	0.2584122734009867	0.4091184385592557	-0.7549512698587847	0.9490834736021527	0.29588619506927033
DTXSID1027134	10.179588230423743	4.495583100074164	15.275606054796114	-8.724420983579783	-2.992787638248722	-14.551656718083489	0.27934827625102765	-0.32442472782672627	-0.33366060043698603	-1.7687574799532007	-1.8646825044189217	-2.340607987657123	-1.5096260240534607	-3.2168644144676346	0.9351231886472227	-0.9340832086947054	1.0145214231101525	1.8611496082023342	-1.4210108257423932	-0.7515396967280596	-0.20201255656875508	-2.9331539912591094	-3.9990709417492014	0.15834394942937052	-0.2881186435501808	0.2427017661444993	0.523952513058867	-0.7465583660318911	-1.6559415851611519	-0.23739122710228347	0.3683190750825422	-1.449174415515886	2.3882522879788244	1.0935091594248219	-0.9527754363521592	1.709334757052758	-2.0461760926951023	1.1904950946101986	-0.1935993933239426	0.681481143642638	1.247424004256806	0.13134669045909714	0.1715885145956416	-0.41739010331994697	0.6157307879038766	0.8891021745975909	0.9410080117202405	2.0847268482451087	0.45380965893503694	0.9420761431474296	-0.7606515799637881	0.696087746239486	0.41664986406241605	-0.6042351874695195	0.4100117082834301	1.2060895800095315	0.7529967689597811	-1.0011135897471235	-1.1583512709080428	-1.0573036585172075	0.2032735330300381	1.772085444542944	-1.079967877787287	-0.7117630575495031	0.7454740675107117	-0.46343431059568146	0.6040364933999608	-0.639427562921392	-0.3093318442621685	0.48166142379516347	-0.49941658101522285	0.9570384108813417	-1.0975091692990904	-0.3804200065167754	0.1129490450503628	-0.48941526032911215	0.3013652616755145	0.017629118248477932	0.19645766518575172	0.729333479427671	0.47830314765547655	-0.36983380923457165	0.74583783058125	-0.07000634522654975	-0.02628637282742701	-0.4309900223809632	0.11571180923880915	1.0465480175457182	-0.14598749584264323	-0.31833378232600523	-0.32292411106634045	-0.2042360805168962	-0.008935226806947645	0.4218028395246454	-0.7125701698002946	-0.9456555667914464	0.28028524902749624	0.6038493450804335	-0.48747989210051307	-0.8495825173537319
DTXSID1027500	-20.33712902175921	3.5658033390670747	5.33046844419214	1.4613918541403432	-5.6281015467581135	-0.42119395531128945	6.148506923841449	1.922586820435223	-0.5140032556714352	-1.1024530269275907	1.7745426281201964	5.384716821643555	-1.0493625803070419	3.2083727843646894	0.744894161343005	2.373132431312681	-1.9030042860246934	0.7425520113815586	0.3436467167225313	-0.28462875573967666	-0.2134807964201058	2.341863351850318	-0.03919381643041541	0.8668191197870908	-0.6839017430549432	0.6831040663831255	1.7060985050246513	0.45469995915225275	0.0510352937999636	-2.1298452048494645	-0.0964265200206355	-0.29334927861911625	-0.8613844271438033	-0.23840663845218696	0.1088036928144794	0.01928232069548818	-0.6180603065292303	-0.4832972296363029	0.5404838655781274	1.2187788721920891	-0.5236185776120406	-0.9052702886505782	0.3242879897736125	-1.231348775497814	0.8659670838638812	-0.024572310182203672	0.6048127970993086	-0.024070519420047107	0.4294186091362364	0.1980544657624329	-0.22218706665740176	0.20112019684813714	-0.7466631028133879	-0.9135041028791773	0.22077811088904797	-0.24717033542720987	0.5646684447216455	0.29371242885504056	-0.009285058981863391	0.24189586779008015	0.773610505988888	0.9759678652891689	0.28620582635487773	-0.6037324497410073	-0.8137458197395839	-0.3787077531524317	0.16286672801341567	0.21551320399005522	0.2822965061267638	0.9590651131078254	0.7837008007900363	-1.7812787720705754	0.9574073305414409	-0.6516412473749945	0.4557951924159197	-0.14904989032620983	0.007940011974455471	-0.611193700771078	1.0242017933305059	0.056861805345833384	-0.1255632659320043	0.341811687582748	0.11302708356619737	-0.38080764201215905	-0.024951330053903258	-0.012101824092036797	0.6220197846044585	-0.2477927352411587	-0.4491570552803064	-0.8215121659353558	-0.9431216386986988	0.307866289800627	0.1778412796289305	0.2856266109188429	0.43916463699771885	-0.1273166837429905	0.9981945688158606	0.6743905542811586	-0.005995988060785212	-0.29508084734885115
DTXSID1027550	-17.455733296557554	10.482556775585861	-4.646078916262619	3.1488987799178654	-6.120992524090477	2.2562132879638432	-3.2144256964423095	-2.3104904112367	1.114788367218037	-2.660433977559098	1.160193711568001	3.8065348657853786	1.9145883227535465	-2.114081350609166	-1.2701254751441116	-0.6823686626425645	0.8811249476412834	1.9601719961754966	0.8274643944923685	-0.6392075630167388	0.00586303060524222	-1.4056227026614172	2.2416609519955575	-1.6833526011849096	1.828297251360532	1.4958006147383278	0.3388634432973769	-0.904117900017471	-0.31118952009748757	-0.923815589645493	0.3749601503395015	-1.6746636679514335	-0.07403928069695859	-0.4566103887682852	1.7227432444617117	-0.4824698739684612	1.2876893151295625	0.6616035435275837	1.7262862896032025	2.1045111594981774	-0.299458140106517	-2.042578055268442	-0.21673355798749264	-1.1692606986300222	-1.3102989294958234	-2.113224637108836	0.5647890327937414	0.8684729690107239	0.03300678395243896	1.040758227695506	1.040043597573667	-0.2798315736606353	0.46682862712965845	-0.1668602569885332	-0.741803968057684	0.8220188474016947	-0.4992226285622324	0.1346414880082373	-0.2593878525427531	-0.11625292281047324	-0.25904756682063534	0.08960659513310294	0.3314030342510762	0.1973272496598828	-0.03314869386266491	0.4689419942134465	-0.11710936825537203	0.3790050574743192	-0.9437854196274507	-0.8547030699801039	0.15104772618254175	0.5593743265546657	0.11631064202207415	-0.3909531256160486	1.25804395196245	-0.8002169159212535	0.8119757322825188	-0.7495192904831349	-1.031688428131087	0.4103124526901779	1.0587438812471384	-0.44826593258156894	-0.03930650142854455	-0.1713050789881944	0.5875433404976018	-0.545794911781693	0.09650250838861076	1.7028130547438565	0.8854120627516218	-0.4863454617730612	0.8304298934640861	-0.4847411308415957	0.10693030506809516	-0.033629121275418034	-1.0981275854015444	-0.435410679941213	-0.3328886399008228	-0.17158230226744253	-0.27869783081972743	-0.37041300768225316
DTXSID1027920	3.04401482410853	-7.415621503218859	21.863933686650505	-3.8395651991325597	-5.587234931116086	-8.412027836760455	-3.827954906353832	5.94788624240054	6.917426734332873	0.35309679217222256	-4.840552574908942	-0.3919033609429952	2.195851388401678	-1.699810599569321	-2.176145279894196	-2.656803106118602	2.6413654516959806	1.4289374502730985	2.0667678408934878	0.8212809569137935	1.4761322488380855	-0.24318306527075265	2.103602180717658	0.11693237648985982	0.1943733512933623	-0.2699836680705884	-3.171093662466032	-0.005859187754119443	1.9889980993883851	0.020955127130879644	1.0961987701123361	2.0262963243553305	-0.3857732812342479	1.2647990144160541	-0.47350121021408126	-1.8460942693004665	-0.4167439519755132	0.5886062198201398	-1.6563394100935478	0.5989104463907099	0.3627997657691046	-1.7811012706979812	-0.29874573903891954	-0.576691791273888	-0.3291233403055003	1.5888080586646762	-1.0561314749150006	-0.1215195127078849	-0.8111854561849337	0.3364935650259054	1.272390560840035	0.7412154138216285	0.8626859109141227	0.4066353910208127	0.8218525373871763	-0.7597860073532184	-0.9446683018256286	0.6821749083198516	1.8387064346570914	0.4075465630191189	1.9831439141434095	-0.5796120466105436	-0.23335830217616113	-0.3417936680938998	0.37180685127472335	0.44142015622253855	0.16722684562931928	1.2314249224811524	-0.6444011552884304	0.047855247520465036	0.26732367253288064	-1.3541090949437238	0.43129914417819737	1.3063854898494212	-0.2464525090481958	-0.03984066327459731	-0.772869077475866	0.11721654087640418	0.13384108977726045	-1.2076235290511816	-0.24824271235355522	-0.8854702932549964	1.6567075300964558	-0.6169732411390838	-0.7695908505159296	0.607478860377945	1.2349960440011296	0.7774836578628972	-0.5386780611813788	1.299172204252493	0.06791699977551592	0.8626636863585218	0.780219010333304	1.4290772702339234	-0.6059048037311181	-0.6666494409396977	-0.10229240718174464	-0.03634339555751264	-1.8284550510173578	-0.4350706923133153
DTXSID1029124	-11.986894206744886	-16.41296899677663	0.6800993579671784	-1.5311412762039152	1.0422585312971684	2.871592149617536	-9.870296447784295	-0.9535724265800196	2.037857844391632	1.2299381756345054	4.482414535595964	-2.54144145203053	-2.193595487256995	-2.6883506589636648	2.911832047077683	1.4247985941542958	-4.653674545233694	1.171773928425955	-1.601439842777928	1.7654530670073558	-0.93671157344274	-2.8168449943860883	0.9015288162734163	-1.0286412576714576	0.09742097577873897	0.9819404487229044	-0.8851318457545732	1.4092425581079848	-0.3130023336867658	0.002658184485754152	-1.5976190132057044	1.105390105900222	2.158006900320587	-0.6516294382089383	1.2505612723022788	0.5155441211711439	0.38639452899300436	0.03555218665696245	-0.4101049106753032	0.4466994351319507	0.0008231985094673993	-0.17148947076514315	1.2601132189055728	0.6681752801717243	-1.0343583631497377	-0.39825689592706953	-0.5508844214899319	0.2250719823612691	-1.3495240033075782	-1.0943687690757553	0.04511762822738622	-1.1228398214491497	-0.6928582004773083	0.8197542045511831	-0.432222428864613	0.42105597757470414	0.9419078410058616	0.8218049438676258	0.21716738164317	0.7931110047422759	0.34709796354059635	-0.03652780428362268	1.19709477670609	-0.5767357598638633	0.07104712011578072	-1.0322701643862824	-0.32531036650833595	0.6440454865144236	-1.1882820192453218	0.012486156333526203	-0.43087966143909945	1.2916014906221667	-0.08137103637375108	0.17247036264474488	0.1635185392513814	-0.7757949138237045	-0.9714685475804001	0.8034128604939923	0.4574409895711867	-0.37355149487099576	0.876402555159403	0.5675763007882166	0.9476772575463538	0.08784079354183046	-0.9853552245307517	0.6125070607731551	0.6020780888134403	-1.123303336773262	0.7555140258000366	-0.12874424656708683	0.36173661060363943	0.9788673327525365	-0.05523292780742451	0.32055127850676574	-1.4694017991289126	-0.5793775940978857	-0.15608029788767733	-1.706709162329544	-0.006532974993569801	-0.35973823296106416
DTXSID1029128	-17.010901099193056	-2.479185872468932	-1.0498837609357683	-0.35729387150008673	-2.8829748249453107	-1.4244994991603142	8.427396803307072	-3.3850899765686018	-2.146856442461849	-2.948720808938077	0.7732356545945764	2.6182410866694856	-0.6386400155119409	6.351375648103424	0.7883811142241829	-0.4609236819284314	1.9050394336436494	3.7750434334088316	-0.4945743312952286	-0.3192251950360007	-3.044975985987921	-2.3424255847078195	0.726201782294882	1.2668551502180458	-0.6868155844160089	-4.308932239210538	2.356421458158285	-0.4088184940373385	-3.273796395478116	0.08841458862091085	-0.538329677366981	-1.0235199347742987	0.7491537653654542	2.3328158633413962	-0.9330623221439494	-0.7391088316509963	0.20326543078382842	1.426337211614535	1.449234648667213	0.3121724034087983	-3.7069710479459044	-0.8497534443221683	-0.20225928183103434	1.276551010326878	1.5920494565597139	1.2811312712468164	-1.147598178934815	0.29783408573449716	0.2771580553528939	3.458493324028799	1.8322543534070979	0.3933821466663221	-1.2788908052184347	-0.14588216735439255	-1.2585708823128057	1.0866649844561047	0.13664363037018062	0.20999239473963818	-1.804183154416988	0.8395563374794001	-0.8691689971672348	-0.8387172246683688	-1.6830439723306476	0.6319464254043576	-1.2930235314435201	1.4328813814631502	-0.9434683381162231	0.8340223883778888	0.1899928955196645	-0.5935470626233724	0.6741555502618861	1.1140036237559996	-1.0728569135735269	1.3692585128857089	-0.2813529986268791	0.17804821735604354	0.6034918029798829	0.1350100087972315	-0.96749001659314	-1.6510277881321613	-0.31354011901937784	1.0450182105221308	-0.007326495281604002	-0.360843451557571	0.4193097506777616	1.5725729225629994	0.2015647049468063	-1.1864858169413015	0.18233141706287592	-0.34828290924100036	-0.0901194532804631	0.8252274290832398	-0.8577188270105187	-0.5477915637373441	-0.5907953273797147	0.5502485969883535	0.12223677913884826	-1.248085946776956	0.38040494434212285	0.8378343181520478
DTXSID1029170	-15.130470346621777	-1.5270279203762962	2.949238184592751	11.471422673950592	6.044241072695234	0.6835702748487742	-7.6628514159080385	-4.406979099099291	1.2914278004081046	0.3575330052124819	2.110472427649564	1.1625744363137096	-0.606511725064066	-0.31036043950819114	3.7002620577018535	1.7571645894228143	0.7094548345095808	-1.721321295468472	2.015565471511651	3.1931032033550926	2.6103666746105265	0.3853885146112452	-0.23035858017657032	-3.035628130615308	0.8401670520855811	2.007087738626626	0.13880619160710822	-0.2273584390980624	-0.164731928965653	1.820679864727111	-0.5367789244957714	-0.3156568082648156	0.30938224586524654	0.8981879126158332	0.43040433053002064	-0.05748147690440734	-0.7442902937140027	1.301103409855173	0.37911167446994964	-0.3984445560189365	1.1437858577046682	1.5988949000131303	-0.8782339723406023	0.05842605676726392	-0.9762254474681931	-0.880140950119934	-0.4734232153312196	0.79630498917658	0.011666422880314872	0.7077230930726028	1.6494575334466297	-0.3619058089991611	0.3778704548649385	1.488425307964821	0.30097263281381964	-0.02933461002464796	0.6752461927736461	0.10624515441947643	0.37933405476192283	-0.6722544837253207	0.29790482113345884	-0.5793736106242089	-0.24715182428530294	0.6531123642847072	1.2136528554981771	0.1727937251010851	0.03635718233156821	0.2311391413363332	-0.18418368010464672	-0.03484355263230546	-0.3213992676740003	0.08129489156455895	-0.03526478756836664	0.9742563757930783	-0.15389031789630778	-0.03185778445343309	-0.6216317039378112	0.7938807591076227	0.32819645860426366	-0.5637909938914704	-0.2603796569492529	-0.6493281226903593	-0.49717730860910336	-0.081366771625386	-0.8819263226921027	1.382836711892215	0.8377635173509427	0.9404739235205655	-1.493203541471057	-0.4828357014131357	0.2849443298225375	-1.0137969598533532	-0.41464048004626364	0.3432068425850709	-0.4053442293147678	0.779066363729379	-0.04536637430576071	-1.7749023989196395	0.9907394745286796	0.8441003003922899
DTXSID1029677	-19.78084905817675	8.539808786629719	-4.062777411468191	-0.15514123471640134	-3.3899932770165897	4.439777287986768	0.9393479321713842	-0.9817189002572853	2.0678798401646312	-7.012112747861039	2.890937905125492	3.89561937885684	1.2842727964670284	0.46144936186337	1.4679940984515778	-1.2198342845029073	2.1772894103727047	1.157512496794134	0.1981382322002954	-0.3701006755731172	1.4501746450763071	-0.50332211803269	0.05950783305410765	-1.4077925929128852	-0.8492985856587646	0.28581067793914233	-1.3297316779403943	0.44696125847040424	0.4240377735165663	-2.042384215607618	0.9819331928740862	-0.7269859286988031	-1.6190374056563996	-0.8725957257075345	0.28564528382924187	-0.03621247679107121	-1.0791325718657045	1.135470010799156	0.8341571222360107	0.6106501309036055	1.0302644004191852	-0.9217192131461486	-0.1605225351267839	0.09605949294141923	-0.6941139638318421	0.6535039873283944	-0.9137278219755842	-0.03174434139640865	0.02426489186589402	0.4521913598804131	-0.5142945620284052	-0.6704296121484046	-1.2716473638870518	-1.5412744014930617	0.338794158267779	-0.1531341496385377	-0.14185458575109194	-0.8612360937526857	-0.09302849401705324	-0.0425563871574173	0.16931855172164167	-0.3568059166605953	0.24917264708533846	-0.03256934660648281	0.2415552483950054	-0.22559830020294364	0.27444805231630076	-0.3589798322094358	-0.7249095017805953	-0.5690838831149051	0.352232811169211	-0.209151830414009	0.3724854496965415	0.4107977215084128	0.2636423531871985	-0.4146179802555379	-0.12721642677986345	-0.4514226861180197	-0.805204820686264	0.04420025189401535	0.16293756942189835	-0.1173330838488135	0.4206259806336049	1.6852234356867637	-0.5706267883725689	-0.9157311902656244	0.5219903365755151	-0.9570158284675926	-0.030051881697764612	-0.447293587985119	0.9421620294100793	-0.11313545381712788	-0.9710314449481953	0.04034558278284031	-0.2287675495237413	-0.2558647704921504	-1.1982643610297674	1.2019472292296802	0.9021823224762295	0.5541452548677313
DTXSID1030606	-3.701070121128768	14.82518577466266	-5.982492096476839	5.815126650700844	-1.1700127876440343	3.960510596760884	-11.002441818689718	0.8688541343158992	-4.30877466108072	-2.5055844414256288	0.5165634114695832	-0.8625142099315051	0.19597120064333737	0.7954586165938456	-1.2444562946739224	-3.0873567606552292	-0.5623169672685877	-0.8222609704447852	0.14768367631364773	-1.7718961920900953	1.9235161142005697	-0.8056222063485122	-1.1160040508265558	-0.8652772236737077	-0.591117280704088	1.8372910177460022	-1.5181738856212392	-1.401395569057407	-0.4441368427662278	0.6249594359938854	-1.7210328646466972	-1.6806591916082176	-1.574434410644069	-1.9397296123641574	1.4521086264392522	-0.6960595052111129	-1.3910966242102716	-0.1635287718092365	-0.6050672248311422	1.0748148365509158	0.5351796062974932	-1.3376640126747945	0.9573574539656928	-0.4698198792378532	1.0413344220673295	-1.0566719564807845	-1.5035766003981803	0.14200276101980808	-0.10135946163149849	0.21238893780411258	-0.20304390734837766	0.705505784241533	1.3380040769698731	-1.1985692496691969	-0.7680297024378852	1.0450693715147539	-0.9683453206198547	0.9270078929382862	-0.0056768823797665	-1.4957844175287414	1.3737552502442925	0.14451376633950486	0.4045686492071135	1.3257808582228068	0.3874879292690907	1.372841270932728	0.2862918559504436	1.4417929866719652	-0.002320558050360764	-0.4888815653669288	-0.47776600765974847	-1.3461807650626199	0.3137602621941579	-0.7977983738263892	-1.7258451843373834	-0.2690577897161206	0.4342258861911912	-0.15836577990744502	-0.5449701212985918	0.08125186085355333	0.03370640833022828	0.9442501494544235	-0.5147219421158532	0.9341089636854769	1.0762065086485322	1.2239929379252084	-1.062011707555389	0.5283563343093154	0.24899578626903515	0.27819094513353937	-0.756431471857115	0.25285240724678126	-0.7689427742673216	-0.9342117641436405	-0.89425470439939	-0.09257378925888525	-1.3561922693710242	-0.5005725970146607	0.8369025860035705	-0.3734813327098888
