compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1032303	-3.2285222209879696	-5.680287923880362	20.307466808071	3.6472152903826087	-3.393749681834209	-8.413695636681366	-7.189577771122025	0.79882646422072	8.468935170424015	0.5930163015592965	-5.076122131073134	2.5820389037789693	0.12491877130620684	-0.6627068593804211	2.0105355988384495	0.056146037212718186	-0.36813406456238346	-2.8087249486334436	-1.9478327690803328	-0.9126612459716477	2.8469432325176913	1.6295001211517595	0.6147529738845128	-0.1754040595033923	2.088310887529127	-0.646145419677011	-0.5441254318868861	-1.844371552325532	0.34263086069811166	0.5959090598758134	0.9646031150328991	-0.28178154255051807	-1.8325809433197198	-0.025873381144715053	-0.8265044501158668	0.44801339199769535	1.2445407097699994	0.4586147139269982	0.6338558869350498	-0.4379492637357311	1.5256292519324464	-0.062294179143756734	0.0022663217578739263	-2.254799731881479	0.24694534280821284	0.974938091738928	-0.4427326973473205	0.8493463831743006	-0.5080319966463296	-1.1193865240127279	-0.6958736587545409	0.0046883715993479924	0.13829830035976276	1.305391351432983	-0.4597396063115299	-0.57896798194508	-0.11392895238115747	0.729929812255466	1.2944460041160961	0.26306948883712084	0.15733232482647405	-0.5777428627589533	-0.43204101192717176	-0.5200642272063082	-0.4346247940497473	-0.5692662765630236	0.28976675803031043	-0.3908541097628691	1.224585838483987	1.0399751200270142	0.7895217683900382	0.245109114931171	0.4663609001756596	0.16752625782469183	-0.2685188843177639	0.6111039226671424	-0.2278132571428884	1.5248822093933965	0.23824419440193684	-0.8131489128889545	-0.5386271194920885	1.0695129334609765	1.1120370988990083	-0.7954954111509142	-0.41178250240458075	0.19498817888625986	-0.04408407667146078	-0.014033162813495014	-0.1420012890973258	1.1547138185581212	0.5829794688104051	-0.5093211579174541	-1.0835645683920627	0.5802758822454549	1.6016887254191399	0.3544045718873071	-0.40537668624413564	-0.16413781749229536	0.16620058078805405	-0.1454886512424786
DTXSID1032359	1.5977381017183467	-13.085168186151872	-12.759087472198976	-4.616426749729923	5.2889741839612485	-0.16388717223815455	3.4542889351886323	8.980707872604949	1.9825130197770136	-1.00689880802086	-2.565379268186095	-6.17334209057028	2.49192975497878	-2.68446967825052	-1.5391091876911176	1.1201740922959376	1.5471593010737374	1.4968212957700833	-1.8615173052318128	1.3855484962226952	1.7182953555701734	1.848795144401827	-2.7969376186744546	-1.3047078212496044	1.6325387567541016	-0.31510963105551604	4.354066832703824	-1.1616089897458535	-1.1054479472164058	-1.3378313790804321	1.0480473764553428	-1.4120653385589543	-1.9448571834973503	-2.406467951573455	1.7036016109635956	0.5726858820236195	-1.0880262932124518	1.6514965871236567	-0.14223050135676799	-1.8788325579950322	2.3028508528836933	-0.5049404655798944	1.3930934476458483	-0.7768428794016646	-0.4626481361502092	-0.061429922898496435	1.081079394640354	0.5408056792876423	0.45528560421587155	0.8509384102826731	-1.7706852339038766	0.7337095787745903	1.5313357342069203	0.04540029776094847	-1.3325741251567862	-0.15422954980271578	0.6863437447611282	-1.4457542341325056	0.2450937470985005	-0.5046012636374863	-0.21853759746059476	-0.8332789381373433	0.23527482698840144	-0.5183125837074988	0.7822691344140923	0.4877654306060713	-0.7363035478301985	0.26684995530430566	0.2568138375078091	1.531695595855728	-0.625184008682452	-0.5236762239245258	0.15292031026257696	0.5557829919082129	1.1148650086460636	0.6328378468854798	0.11224976557000742	-0.278211293656719	-2.2342765793333648	0.512865976563973	-0.28184786814659224	0.8290836311148968	0.30103223891227704	-0.008674830474733806	0.007967374809875255	0.859263220806141	-0.7836421095235488	-0.390258860342635	-0.888009578941144	0.09929457470824751	-0.8458853789341827	-0.9793936648141592	0.0693895209439172	0.7999693851115658	-1.363880801448245	0.24815884244464081	-0.04189085438594769	0.9389123542491016	-0.8982918180082226	-0.07052294383127618
DTXSID1032482	10.38177551041331	4.556667121103104	3.7113201041133155	-12.013714818404129	9.02340813022722	-7.87983240829791	-1.921745302038611	1.9461690189459624	-7.706507767183619	1.7979122690593954	4.274632947432925	-4.105517713025218	4.723037554883076	-1.6163539255113557	4.412668640719582	0.8043838023472886	-0.20162801295577504	0.27205313477385956	-3.293499686163302	0.7811716841428185	0.8183746751789008	-0.8791015696401362	0.2345190131908224	3.2867389855326605	-1.4483438108734226	1.2589442216435418	0.9016625278895519	-2.6727346509220324	-0.1795346873609404	-3.1607099989264915	-0.46251064090843386	0.1237932296611877	-1.223194923408442	-1.3477271148472394	-0.8324319436803859	-0.6923904984856757	-0.3270065333554133	0.06316541944420433	-0.6740357335648222	-0.5134291589372789	0.10100932950221271	-0.7793837862300976	0.80418225890093	0.40008071426685526	1.9933247199864765	0.07152635114393503	-0.04236025516981472	0.284469418656498	0.6039763979489557	0.9472076062551313	0.16715520871356074	-0.3094582312134633	-0.049798539577326155	-0.08944333579811141	-0.5422020037821348	0.3538116245254257	-0.9251652302363825	0.21989101300270422	1.30584860742365	-2.1124623554922	0.5134383780760403	0.3229557799036393	-1.9768916317620713	0.8488505566572038	1.2699462502188064	0.9061070442598258	-2.335838028601554	-1.1183366113730635	-2.3212376650731343	-0.7831004679858685	1.2960599936400283	0.07909462646984473	-0.5765298784603348	-1.3155921775657313	0.08141387776175682	-0.9548214500032937	0.23560696767321793	0.08416949050371622	0.4522498815045822	-0.7394256689287185	-0.08253282536836168	-2.7403040843310027	0.06285887848309013	-1.0502372712688892	-0.11428691341833591	0.2845437871111947	-0.3459422380903943	0.2660756747737749	0.15100191594110252	-0.7516744912172636	1.1970552406545996	0.023203183823010877	0.1166024278767257	0.9648858021487863	-0.15402432750871825	-0.6020627691054822	0.45352768270458593	0.45790403009625946	1.0637591863660782	0.6967629202168125
DTXSID1032484	14.586385860222403	-0.24032982202104616	-0.08167488310955956	-16.161255874848937	-0.6738441333367428	-9.400756134096554	2.55791431201855	-1.7294514883999599	-5.862481206767999	-4.093158165106506	2.1320801862875163	-2.3830470070484253	-1.8534905511480488	-3.6835399143979717	5.1172265363935185	1.1728291700112095	2.778216269940481	-2.136301477431446	-1.1272456581597363	1.2462197318984094	3.5252012142999365	-0.15157504724806659	2.067323745285794	0.009550534756634869	-0.09323041459079894	0.5125829689801369	-1.2533062858259265	-0.14460709332684585	-1.6748519726943911	-0.7583160360707106	1.0712669867149895	-0.9921137906948635	0.5694791844054478	0.9203760578608832	1.1286194245053904	0.824876446532032	-2.456595278354233	-0.8839662481600723	-0.49696844487500724	1.940919139567131	-0.9024253483302224	-1.7516758760707298	-2.1516558856619996	-1.2715508689956843	0.8659959501887631	1.2361338564895787	1.9605125435076856	0.5122516264845857	-1.5820388268561245	-0.07769418990005451	1.23658251699483	-0.6855607973516564	0.5838919985705612	1.2775048025306919	-0.7362975817543163	0.2189797990848347	-0.6598800975482328	-0.5382942190641692	-0.002044885692471045	-1.0157198576987028	-1.2931339901680956	0.8781049742340733	0.40488766530833087	0.5329257279939802	-1.2677199613955015	-0.22152017209817682	0.1024391926647938	0.7706304377483488	-0.42840735223016274	-0.365541138203527	2.038834529632606	0.29875368841558747	0.3744350658753994	0.28056129082718645	-0.5014593951762175	-0.5736183152555475	0.13683747610871577	0.3342055095961091	-0.41262558965201435	-0.1502557222439732	0.8768445411302692	0.2640586542264067	0.025629251666870138	-0.25991600221132855	-0.3112871844159175	0.8192357911666546	-0.4904039164216426	-0.1579602854832975	-0.4781602640584529	-0.5138395551601925	-0.7177791164193378	-0.42628290948371256	-0.9256581144418026	0.5834774782266687	0.06188960886504846	-0.35938880507272125	-0.40196403141738174	-0.5998622499443232	-0.6297974718559446	1.50498623373712
DTXSID1032488	16.17562719023168	8.531758818618885	-4.208793764817118	-0.9983852011159193	4.6364387982617306	-0.4942484022632809	0.15543656375281106	-4.752269048478899	9.159272307643564	6.103364701838043	4.87034899280609	-0.6817469747829804	0.17914510234941244	4.715208876796097	1.6475062425430875	1.3000174415131014	-4.293930455199165	0.3611445134247294	0.1535987902431519	-0.6670317907647149	-3.03158520407162	-1.1192466867089386	0.22921274844049888	1.7297678443228526	1.7895609107426609	1.6997900751534654	0.6395539607951066	-3.7152577943163667	-1.6255771971067068	-2.8679190254278817	0.6041755603000232	2.906837773262053	-1.4276735657430193	-2.8505829422909597	-0.7692167938519655	-0.6734461190896454	-0.6254222327356334	0.11351726964511442	1.5209788739797325	-0.011173958432512503	1.0033499354389908	-0.6842535547709555	-1.1798606578353017	0.510136557512862	-1.7677471079867697	0.6525617644879308	1.0424625039976674	-1.0291062386579746	0.8799817245542744	0.6421596529686808	0.8782695925832281	0.9241086807082357	-0.4620681296040734	-0.328791761840846	-0.649266174406706	0.9238961406220848	-1.438288702326602	-0.3680586415726954	-0.34972226560796293	0.46696087778508516	1.1213801255160376	1.6079595575026104	-0.9605706585212583	0.09821172862137212	-0.4635088418183693	-0.25692407537519885	0.10853139342792169	-0.11935731769180732	-1.4347389985562062	0.24012616583214738	-1.1512726495997523	-0.9603604456835695	0.7714887581110739	1.6957846431255938	0.48789434313668445	0.40269770927647924	1.580869765863351	0.5699748272458991	-1.4171022931538555	-1.7816654191680248	-0.4124977646078073	0.10337853147151095	-0.05549839794387625	0.3832794719430144	0.3972628906886742	1.3644028496131462	-1.447830118475827	1.5353908914584373	-0.03692524541278873	-0.46716031791488644	1.613611462670787	-0.08260900237675169	-1.2021528507360877	1.2420817845681313	0.4951652636163075	1.2276064232631476	1.5602939511698901	-0.8160522456428059	-1.516854613653444	-1.093049314569074
DTXSID1032640	8.272010213608976	-15.818017420741363	-9.930037212348608	-3.17435235705043	-6.21688539587702	-8.156072483922093	5.741173384296995	-3.0327820716300478	0.5411497455420675	-2.7429143781612733	2.6487139127014796	-0.45998990479960716	0.9065469126936453	1.3297678393263868	-1.7680530344689278	-0.07047854231065337	5.637140669566218	-1.8462089088393725	-1.4235873662675882	0.4747879531478188	1.87983798605365	1.8782216375424232	0.1722110383361215	0.5737291577274072	0.08258955947536466	2.028081050092685	-2.0459451957092396	2.0514083121198587	-1.59441228600108	2.19463403725239	1.1581087436813646	0.22907374773622335	-0.5506875088227426	-0.5781881251952115	2.719430721746247	0.14009352648409976	1.5015540223456623	-1.937529563217188	-1.0571983336633166	-1.1910719550714108	1.6610894641771736	0.7335032600892897	-0.22267905689357065	0.06835113776441103	-0.4939461035174753	-1.7630573004898784	0.368499959599193	-0.636289415651835	-0.712479829550654	-0.11438264368528446	-1.991614073943558	-0.4690557042845182	0.3189604225830726	-0.1714268125286649	-1.4011873748743577	1.036354603277616	0.13879003711764348	1.6191389311694984	-0.7183751968342105	1.0547834624937042	1.3308973050881778	-0.03398081865169093	-0.9437019571235872	-0.8729811636812995	0.6041390202837822	1.008302538154801	0.8228840245620932	-0.31414255051413026	-0.6018792079095208	-0.8044634123651643	-0.11792924676395518	0.20147861037478434	-1.574388820067791	-0.09796737954924187	-0.19397857571100222	0.7499550161084403	0.42000918555394323	-0.18797997653747553	0.9087189272209446	-0.6796270306317603	-0.5555323499509373	0.3609795340008716	-0.7641247136775492	-0.6007611205799123	-0.7536923367579695	0.4109668013893972	-0.6861581486343471	0.4585616847996832	0.7107836834954179	0.3300616732560826	-0.5657676559353174	0.2000426728643643	-0.5501036623452655	-1.8435512423928677	-0.4930256421367594	0.5864056400850242	-0.32752891813405355	-0.7007128997680461	0.06481060640578512	-0.19561811909367774
DTXSID1032690	22.02874955309214	7.778412641841307	-2.7046518961192882	4.910178178022856	3.1345526732517524	2.122744148178982	2.98091744560972	0.46912648075658486	5.0813677849140815	-1.3484696613222764	2.2434746253881714	1.2917956391320382	-2.3030886277972407	2.3045686411412496	0.4126792767566714	1.5776373390143512	-1.64248129717999	0.33667907724312657	-0.09716761696459522	-1.0575804807638538	1.4107721577695445	-2.930623643081875	2.453743538386604	0.631083096522865	-1.0547332048630855	1.3596620509086725	1.4237380904656414	0.5113093007745961	1.2038422641777589	1.0115108486962388	0.09083963900965504	-0.2255753612594374	-0.537358021453122	-2.1318352989014224	0.017009173425953282	-1.0934509486446582	-0.9199196409470826	-0.7939151334979057	0.9951368156622109	-0.35877781664584346	-0.7003790444263116	-0.884105283909039	-0.9225138502882897	-0.5934326546637283	-0.9550466470362385	0.77743267800261	-0.45573291151812995	-0.3518791073506872	-0.4441197107962001	-0.5745530304928211	2.1310056699296687	-0.08468224025422925	-0.779954410975534	1.1788981649363701	0.37910487233277207	1.609735617793997	-0.966468076848722	-1.443266189598995	0.28313246315332286	0.8502083576721421	-0.10342260961850956	0.49557221077859204	0.06488385680200054	-0.7642193803735287	-0.08203849487271044	1.0944729675363265	0.12370184415773085	1.0234196246556517	0.7389385977617206	0.48118058518705537	0.69893458735383	-0.13710148987304335	1.2412822304751228	0.4864000984928161	-0.7290896048096147	-0.061522223294001664	0.8589804271892828	-0.11064887074865112	0.13486044557580434	-0.4381339745554251	0.8764530199236669	-0.23263002451203332	-0.513573883712828	0.12871214426468808	0.30646546690825277	0.512831065990646	1.5007371805344571	-0.5483687927098169	0.7073180103871808	-0.05612296170554867	-0.3318582199084646	-0.6747034759131083	0.11081030878632525	0.40149824119267113	-0.18488386242948485	0.3975574386060456	0.5928773269968173	0.05972497477716925	-0.15988298729223477	-0.8185837932610251
DTXSID1033161	-2.1273764431112436	11.159521603918886	-1.7231129635418796	6.562626855237131	10.257877457546215	-5.4608762125017964	-4.643821319310034	3.7962187126636335	-3.6930431193961732	0.05816758897203084	3.5332179742051117	-3.7879939796837125	2.79920173588681	2.461409172728973	-0.3822598426770435	-0.46938459694480866	-2.1553906865794574	-1.0481668925825103	3.3181666624363313	1.4481828318996863	-0.33434047833496905	1.8759999967715917	-1.6011629574328454	2.483521592002	1.3001210502319211	2.098361157894671	0.10909324641824264	2.1897847681173612	0.5804470953897448	-0.8367592185493219	2.0918112763888326	0.3814073082575298	-0.13588381397984395	1.5386170064390083	-1.5150618014740849	-1.7050372127823685	-0.04843013394105427	1.5608717672147532	0.1888972039668032	1.244702934594754	-0.9970326243969356	-1.3663040851428696	-0.6968581832804775	-1.9192238424651142	0.1314770156630276	-1.0456384420798623	0.1257796487511434	0.6257515049090713	0.6723095063276169	-0.3797480339072989	-0.35311116808638	-0.36714083907373857	-2.082598888473607	0.0594495484525235	-0.9369461060483234	-1.3059338789987764	-0.30949390376499475	0.6955679339040117	-0.9896402429792682	0.47440531537677466	1.6013569676774124	1.8180476031703496	0.7150271101149588	-1.0717770255024137	0.3115232493298705	-0.13358984634379886	0.8652100731017877	-0.00515341984424781	0.8362200987860865	-0.9050575932891839	0.8807958753858949	1.0104809846542362	-1.026652168415361	0.8392820339056888	0.34281233727774113	-1.532237399460919	0.478508551875472	0.5923713541436546	0.22530597313859452	0.6160881151325568	-0.05716322021194105	0.5685063368862628	-0.28879800590675936	1.6072477842314337	-1.1341908868678328	-1.1493680602548708	0.44904390009447387	-0.7405883712266047	-0.08705501288350896	0.5293438450030299	-0.19697723840578124	-1.3546010296494364	0.18623173465020432	0.593758248542358	0.08239708980751735	0.05897997882213556	-0.6974600428404137	0.5120002941430613	-0.2884385695010806	1.3033277143935762
DTXSID1032646	11.820222105846486	10.282350434383575	2.821967497400821	-9.346320662639737	-4.8616612266701065	6.97042741573655	4.261805569860341	-12.001629068829185	14.741980891179143	4.6987180526639545	7.7602309527018605	-9.215231903041891	-2.2811283648689824	5.412834053291281	-0.09064215242376462	-1.9726474827460792	1.1650150281277605	-0.8240529709895089	2.019106736951337	2.1896357979511807	0.7766083458068191	1.4477073130699398	-1.126681018290412	0.7503194344233244	2.974372612041778	-0.6703377313561003	-1.9558240708465044	0.48234321118722445	0.2859468733462078	-0.7574252950515953	0.4024446140492272	-1.3453125993841037	0.9595274991460959	-0.19454307039482527	-0.8249494093380738	0.030341670189475055	0.808339024222929	0.6533155034167667	-0.046397017663480686	0.40924922268860003	-0.5258728678776318	-0.26811804511846127	1.1519507120819465	0.12565820242779943	0.9328901678506181	0.7556548933446259	-0.0073981316783825884	1.3328820936553443	-0.9131383563655165	-1.0099479051968911	0.1270006277412822	0.1260138255402915	1.1910250358963101	-1.2870836890230437	0.7523302683453221	0.543887478800924	0.9264295961593788	0.10554923028674687	-1.2221238571223623	0.19977780966757677	-1.313567695413315	-0.5480091533088438	0.45383008117321266	-0.2398711825770099	0.3438717227259828	-0.17944997343225133	-0.14496545469477093	-0.007523486329020522	-0.40395629130539706	-0.4187331291100161	-0.8044111227345235	-1.196539887618182	-0.5516663846763977	-0.5053713873860212	-0.12901283031224617	0.6425998054260482	0.4856754807090886	0.3217457294889146	-0.9471951486457306	0.5785981574228783	0.13439649636978135	-0.12732219310976778	-0.05758922469941421	0.2400586594302779	-0.0909176592382196	-0.3903340248454668	-0.06925371884917937	-0.7800723333986062	-0.021067101924506157	0.19827622482078122	-0.19712291913568578	0.009741073059272	-0.03186107915128079	-0.15753939637583533	-0.3004629256546817	-0.030479125319831095	-0.3395927374517523	0.9073845689233205	0.7241617784169475	-0.1421210847918115
DTXSID1032648	8.798514589722707	6.649517121118874	-1.2568573099654452	-17.28495494938008	8.633046170480302	-2.353857246616909	-1.6962954179241017	-9.683719594423444	-2.7888193010429525	1.2043479605851322	-3.090667659570926	4.750865326671701	-0.5416327792014676	-3.6000110006674264	1.1349704403749312	-1.0829122053901832	-1.8132346007055735	-0.8398277274234663	-1.066947665499974	-0.42986197629326917	0.5880968965195722	-1.4826981634011085	1.4571336457515045	-1.2387410192946016	0.520864516455381	0.39675834488490486	-0.47288691297947477	-1.732114729782686	-1.0564929746389184	0.8760017495483247	-0.6797334106594954	-0.3991056816037463	-0.9350136611851112	2.002196551235171	-1.5225306305074389	-0.003583028172309106	-1.1793532698471312	-1.047924844070872	0.5533926110513812	-0.8177020025405392	-1.6404384494026365	0.5791483214220231	-0.5117115470382464	1.202853530759635	-0.11472439484555025	0.33929277754733306	0.022615635301022764	-1.0259508158579957	-0.7822761759053576	-1.0706620055503198	-0.16173538366669585	0.13117272183633272	2.1692667022707344	1.0098987604605354	0.03726618745112383	1.032807320833499	1.399287583099721	0.020868038042926054	-0.025218079750551816	0.047026543806775	0.36060301014563234	1.4622578666223442	-0.327865639693573	0.12686902702389366	-2.1051106899848238	-0.6697968734973866	0.08122850140441663	-0.9491423786995448	0.5989817605037716	0.34692006555297694	0.40509030693180154	-0.22340639863658593	0.010375928683948835	-0.8121144802246185	-0.5456852801084184	0.38305854073405526	-0.6567291588633272	-1.6771311112746456	-1.1077882696048325	-1.037812219428172	-0.0776528779132729	-0.4121250262379143	0.0972017507113512	-0.26300865781281935	-0.7418338724779554	1.1726703611363656	1.066067965921531	1.451149804661816	0.34066744531974724	1.637372610331309	-0.3490144517994476	0.08150741365976442	0.3411617730197276	-1.0348928944136238	-1.4029021830355988	-1.2426333771099756	-0.8667131653864716	0.5652285877376065	0.55562907979948	0.36906054724359405
DTXSID1033664	5.259807821253979	-4.553366454098003	18.925535002341498	8.655928159621578	5.775985499799291	17.003461730862966	2.759906782926002	0.625124644719046	-4.741518668318076	-1.1331892554211849	0.5622404037384289	-1.3172051862646248	-2.2104125012533524	0.4728137830169599	-1.9245322250519998	-3.0111415601391305	1.6693215372186612	2.089475681696713	-2.4412200966212327	-0.7878515051648824	-0.9661895697025095	2.6552783781583984	1.2070599712437295	-0.040668468100664705	1.2780839031913627	0.7192475652689884	-0.5590557827128646	-0.0006144739623170228	-0.11514178622496044	1.4408819935833008	1.4897481564601442	1.5993477401717064	-0.7338003599058166	1.4134119505088436	-0.26492099742440905	0.15409728129904174	-0.7550844137130628	-1.5938086524528798	1.0105080632088188	0.22938832730113407	0.11687958282054152	-0.7827258715791511	1.1029150573073787	0.3415309097970286	0.29703934524900477	0.07389185187716707	0.6914070482047737	-0.13442990105205058	-0.2392088269836505	-0.31171820789215593	-0.8983142669742847	0.31099925245910526	-0.07260062972188462	-0.4755158442240838	-0.14036011547563704	0.8062374432489806	-0.4798329112627409	-0.10762330334088269	-0.6697776951306292	-0.32861759347249936	0.15756498102651684	-0.37387631193548926	-0.39233908753837493	0.45581038007904817	-0.012580880749329303	-0.10216428970645858	0.17432968006710992	-0.951722300454586	-0.9092051567456704	-0.1733666271190785	0.014094415753093881	0.00245812216323109	0.39009231075326595	0.13972931533765806	0.36069152839526364	1.6633821177094334	-0.4403659129390815	-0.7841489916281508	0.48745597681504377	0.8146214767416841	0.12421201558291818	-0.624292868396672	0.13792473054831417	1.4153754235206384	0.7168667084102027	-0.9059490158376557	0.8097808124188033	-0.5264691362224424	0.5341354786032655	-0.09259046989989975	1.5804370066689057	0.42987793959766035	-0.2085841367596799	0.461469219136379	0.4249360641708147	-0.07756681306957046	-0.18523305609260537	-0.6766459395182244	0.6879009830588102	0.41017966652588095
DTXSID1034503	12.313105287208774	-4.041905718260212	-7.659605143892053	6.010335243956901	-0.4729435285411751	-9.56891221366188	2.816295177749889	0.0944198342937156	-0.37081925548276656	2.666460981733341	4.22243897126297	4.057123528861373	-0.8632383133574852	0.4481049061085741	-1.8439689976264537	-1.2640137130842326	3.0663363663542107	-4.801523738198657	-4.035749171659842	-1.2469553391878299	-0.4225935152444903	-0.6456896534353	1.2774571766486773	2.1626616525732194	-1.0517854369045148	1.5518036097742796	-1.861700548959182	-0.4657314783081008	0.3969410225273165	2.4561074463372226	0.07293981035824555	3.2070183535726384	1.8135114460528783	-0.17919883629559552	1.0852013372307712	-2.0772976343177243	0.7571276513384472	-1.1219470325806848	1.039645853713488	-0.8333898513119479	0.67203417524064	1.397131000523051	0.13855088032361634	0.9690804973358518	1.2708377217805724	-0.5938861726854426	1.628233526936817	-0.2695913116342999	0.3883428868511412	0.18998317835191234	-0.8687420795973817	-0.5901827795308251	-0.6059280026644533	-1.0484175614351425	1.0899812578069141	-0.15825155971982927	2.6932734100540277	-1.3180199280905605	0.3197343771491322	1.0427056674932482	0.45850170630617415	0.13699679801082634	1.5888728111550328	0.06576444707165276	-0.04036942866941986	-0.08536795658738675	1.8430506016405312	1.353420619330607	-2.176534476803088	-0.29389816337617464	1.0375173150127794	0.20197743147359384	-1.9463460337248302	-1.0536763906324103	-1.050814760659217	0.7105935143933768	-0.28249625248028754	0.6383829442891504	-0.9098106798369971	0.5344113759826264	-0.6181248402890842	2.0760166469949257	-0.46090163364805575	0.8793448061037724	0.5974928294401907	-0.2690128073416694	0.4480765042364634	-0.2200759361079926	-0.40242741525566156	-0.25149218598991424	-1.3001473698885626	0.803391102598305	1.399110673851158	0.25010539467013854	1.1821784510175124	-0.58655144944661	-1.2046494995431276	-0.4454060678553313	1.0098739220170705	0.2205853519729202
DTXSID1034181	16.011225818081506	-10.357372454507669	-1.526568708365368	1.6282092777427737	-8.826450784738526	-3.4291423172858035	9.35306098067184	-4.630915056148162	-1.898307645766428	-1.2935511557470731	-2.711529166745027	1.299638765230161	0.9552654374989086	-1.5196096477617245	5.483786794936164	-0.5110683027674352	2.7082874685834546	0.7808345536099689	4.454171547434288	-5.122413373717146	-0.5950022013740225	0.0007874536666963553	-0.3316937222243114	-0.19131450217253276	2.5734757829173587	2.2215329144481295	-2.5254894954529927	1.2820753048342821	0.5112728470686456	-0.04258267137573135	0.33943866761511865	-0.31821040366511016	0.28826153662598053	-0.05161058060960145	0.8474059162247661	0.7026854945102209	-2.5684184639283263	0.6767946283458112	0.29159714222826216	-1.3026904569364703	0.3408208591035456	-1.271403417662154	0.958455092429311	0.4139243253801156	0.7691742366612974	-0.502052931842032	-2.557700186399983	-0.8536293410450173	-0.8901200337490336	-0.6557288230560178	-0.6453424680053338	0.0385951870215095	-0.04250454618927057	1.4736504870831175	-0.7936583948584005	-0.655594221218369	-0.16762297050646036	-0.10566933729490466	-0.5326774455771748	1.6653588005540811	-0.5452876932101309	-1.0361327711287849	0.33311314300863126	0.2376893842026859	1.1523902029512492	1.0128475122407954	-1.043331050290347	-2.4834229085226713	0.1569247094901224	-0.519547141213921	0.6597893159399655	-0.018364274039416522	0.023654748286064883	-0.028777835445910192	1.196370962027422	1.107040576002439	-0.37496103288211624	-0.0045037254765267504	-0.258283930051622	-0.016348019916698892	-0.17878734194569645	-0.9407835342888251	0.09040894084695464	0.7848103431986684	-0.8431743075969083	1.394449644865556	0.04128951916824059	0.4731896180140778	-0.039079648788615015	1.1909204863686127	1.2390758983305632	1.4039793061102253	0.015565898756582812	-2.581680257785381	0.276314845693786	0.3898441242406009	-0.2849676184343231	-0.4724627429908854	0.5326324407458781	-0.21929935814161952
DTXSID1034634	5.116177520675867	-3.7402036799298264	-16.947219504328967	-1.6042457383418978	8.028266304289922	-1.321575167891781	2.812584333968307	2.13856062174929	3.5841512417863046	-0.15155752472736966	-6.344672175987531	-2.5045353115873468	2.000505660366755	1.127177366158671	-3.1748442437630393	2.4323409946114656	1.7172518556583252	3.108360603862592	-2.19175979458114	1.7969433334668734	3.156879041572166	2.2319066669821717	-2.206547774758419	-1.953557284421688	0.4607841165962245	0.3481847462151021	2.14529323930083	-0.5506032442107106	0.714086632537817	-0.6601450967569237	-0.7140271463283175	1.4376213472747599	-1.5414427265134936	0.8581480025764732	1.10286842220748	3.200280237665721	0.6344283749857762	0.46103803426299533	0.4075435084132307	-0.07210867366159424	-1.14111033967554	-1.9766384140898756	1.1538698282681596	-0.5134125940004123	-1.2641647393091973	0.10719472486838198	-0.2571531835958324	-0.388258343886104	-1.0062501366666305	0.4547082583052122	-0.49614476167086263	-0.7579251865071529	-2.2455292041840895	-0.18475312080176437	0.030619531713801183	-0.08092950005829472	-0.1702217260126748	1.6814192487886044	-1.6971267556523242	-0.2515545407597727	0.5068265685981815	0.5321482493735662	-0.12143749644143606	1.5601387202349515	-1.3668369223758576	-0.5265535146609304	1.5999362402435477	0.39167918939508356	0.2804534819640686	-1.2098013573235324	0.5418765414460782	-0.8512164690347371	-0.06912655974820366	0.13432437431657981	2.28856778480728	-1.2628461278662841	-0.09042936916326917	-1.5979098271182763	0.38386588419589146	-0.6728533089764146	-0.7715174839388891	0.24612994821927994	-1.3727995882335555	0.3357761840626354	-0.2118635128441092	0.21204058812282323	0.8998733949571518	0.17528431086303276	-1.0328423781279374	0.16582359823926604	-0.18070072339333573	-0.09644860984283905	-0.09080509289447586	0.46095053342036213	1.0903677616018101	1.2959056777746996	0.23647989501339406	-0.008696841352228073	0.881303272062649	0.2669459604711542
