compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1034212	3.6609983296889017	-6.920672317936132	16.017660593771595	2.0341673488082432	3.0805077286960505	1.7644408650866386	0.18297280660305554	1.5697946220539725	-3.627146621835391	7.641001669135626	4.83150168564688	-5.9140510070516985	6.886683974174115	1.67736076973867	-1.5239530174449274	1.9274170209751451	2.2504685978589465	0.08252232660844333	1.4387587397541846	-0.8630600399025379	-0.28354845753979036	-1.6116709209267914	-1.7833850144297192	1.5182499590670617	-3.9373287520784697	-0.31432629019037267	1.5853637134669105	0.12350198619045025	-0.04014695221278874	-1.0911760411057823	1.4390629936209782	-0.6047596471246381	-1.206493678096388	0.14019965088084768	1.214327330260579	-1.5313614452768138	-0.8598794894961542	0.9517352300748032	-2.2319452920857215	2.232502878079618	-0.7877235438887682	-2.674486796560786	-0.8656131847859105	-0.4887239783738941	-1.4389266531249425	0.41692254142996243	-0.1263795445405035	-2.3392222450689504	2.218177060974546	1.7455434075534657	0.9667582842463971	-2.3486610872741185	1.6152204848169327	1.0134233601573788	1.547601705886093	1.357224867912328	0.42323755915015604	0.6066818347374339	-1.7182003635731578	-2.7873419479199955	-1.8823015877197335	2.6364645151042287	0.6528065048843678	0.2727908948260883	0.7338619560944781	1.2150715707525857	-0.752821527485032	-0.8803949873201867	-0.66067628636149	1.2115255559508198	-0.617557696544417	0.1253397637333756	0.030903403584509728	1.7261066152604998	-0.3065493463850739	2.074611529932585	-1.0066236606063699	0.051626511815412196	2.62455397350142	-0.09116211507577847	-0.7911927522512762	-0.6429580576690452	-0.7040704185357161	0.163257778346824	0.2658820912514403	-0.5614027382921686	0.35742358508382593	-0.10845970027013	-0.7552211071279257	0.8744947560789429	0.05628805565160858	0.4041793667065286	0.995908678911808	0.13405217401777672	0.34242219196319396	-1.4424497978014137	-0.9285369917600942	-1.3107406888459536	2.66854397044544	-0.3085865160967109
DTXSID1034210	11.65996113429415	12.678701187307315	-5.053780855625309	-2.558674531830463	-12.910738943395254	8.126207820044302	-7.935886718607074	2.777282734314928	3.524463196305376	5.887265766452757	-0.4486601878570726	-1.7369521335602036	-0.710550117476459	1.7526073939194937	2.065923275798464	2.1422557142678773	1.9593376565891396	-0.9740805645793152	0.9196576002949226	-0.2984914922619241	-3.624705722390705	-0.14708310546611	-0.07936900013566638	0.9732315000088906	0.4222092390064181	-1.540520434122119	0.9636473752873214	-1.6814119495236297	-0.7571679919560026	0.8264826356288238	1.0116988389554478	1.643316104735133	-0.665430667479236	0.8259857533098545	-2.3585542426874317	0.21135990530379764	1.2450372673013443	-2.089514335456156	-1.352290530936142	-1.5161382131088728	0.07267836924607503	0.5183432249522159	-0.7083161993093741	-1.1100654782669088	-0.3418180974278775	-1.6365280430501787	0.27817440877353833	0.23079028654179398	-0.18847205749614707	1.3262790175837718	-0.6226693399151121	-0.6608363127350374	1.5283380382251854	-0.44461958071393415	-0.8595407690149769	0.5224424605942681	-0.4165846933620935	-0.4959573542306417	-1.2268663793327899	-0.1567910059782223	0.9077888171731862	-0.5198716635003081	-0.17961818768696583	-0.299547957985167	-0.6035252685238847	-1.1109364662156942	-0.5999929271572417	0.7296196122894059	-1.5921505478257787	0.3394894280003275	-0.16050519079125347	-0.14681354433487362	-0.9191826059870976	-0.08361975127406782	0.38278252876107344	0.6066937693869542	0.2294695811514652	-0.01668765905836947	0.8740094793946105	-0.6324892445812865	0.6059624956698245	-0.47329299386100004	1.4769085579395318	0.21950005222483956	0.25534419543982306	-0.13814173197093432	2.451023996458326	0.430798461680562	0.43783081336659957	0.37105137212471495	-0.2980992491232702	0.598093766780011	0.6580486677759123	-0.5021766646671149	-0.1481042357807389	0.36512981608238826	-1.1755809267918944	-0.5113118400763015	-0.8977767401250254	-0.03709945186760571
DTXSID1034187	8.06903367838853	-19.979616954094666	-0.06599056278564436	-4.411707962356687	-3.663827852983731	-5.397698986750882	-2.9509603470293326	0.14972577078707075	1.1010133286914905	-0.9516945641107535	4.4570574326500125	-0.6396773389678789	3.0329163541202666	-4.845813481850296	-1.911742387622496	2.566767565598326	1.5753390768263131	-0.23668158019666025	2.3422396925036804	-0.6504543897081072	-0.9215144018533598	-0.6320781498920379	-0.20874167703029287	0.8109981009272712	-0.16181670759244035	-1.8850804623767279	-4.311920713952937	1.5775512650894996	-2.164578264390511	-0.7392037899026596	-0.5405928755512306	-1.2177502772549298	-3.307287858418018	0.122132508784617	0.3061392221736569	0.9365534352842989	2.129005436625001	-1.5629621553634863	0.6189358668498739	0.12702710787477794	0.46803379146769697	-1.2860115545628328	-0.552662712000048	0.10237549060935834	0.0364256322436991	-0.30742574246956594	0.31374595454090953	-1.7083734224714222	0.7766836925704499	-0.001572770827369296	-1.2235436174720173	1.3483019581906082	0.04716105268506033	1.6656146264289586	-1.347609198921506	0.9412732709759516	0.6804846995231328	0.6162602854092842	-1.1283011828624347	-0.9935673567353457	0.29070170943496154	-0.7352965651789548	-1.3591955581222432	0.21203953227496775	0.6821176215301178	-0.1252333663225943	0.23504871744004488	-0.6596806985778498	0.12071104825101035	-1.0784013151921084	-0.8966389691689632	0.9766375588885259	1.0079208064964786	0.8772292523138415	0.8312521621407745	-1.2156216980050991	-0.0488248572693324	0.3806228103568215	0.22340611474437205	-0.8179266376059766	0.5592764178946799	0.4961307519307035	-0.5698308501492997	0.11314839493869308	2.0447671395300744	-1.3737792940006064	-0.6632333755049693	0.4178460159042653	1.4268780552938956	0.4958553005227328	0.6186926791986427	-0.10752247072187567	-0.41830835985964177	-1.0961634595601941	0.1448134098565544	0.08765987624643319	-0.3489321123975441	0.21782211404232477	0.6235715122873159	-0.3213085255500436
DTXSID1035288	-9.692865794374995	-8.84586231197315	15.526498533372743	2.602355008188349	-2.4721573164277326	-6.4450971575840565	-6.45421959480524	0.04341856872038059	3.33729764131065	4.104559952584587	-3.71386877360031	1.0444310400887982	0.8892055696344886	2.2002118351181554	2.5676313856039004	2.6533391979806105	-2.4861961442362257	-1.8612311401821235	-2.4164658363184675	-1.2654151842702672	0.5063763649975458	0.0677141935070733	1.3543629230573286	-0.8135069398747675	-0.11680361941232188	0.27581205435722816	-0.008304248022778743	-0.9224822541277381	-1.4721942655177007	0.15493185206854965	-0.7041703310843517	-1.0797541123656642	-1.7877417043992618	0.8352350472676932	-0.3093714145749782	0.29444909436717565	1.754750108521303	2.074642642047165	0.9925876878882185	0.6723633738374893	0.08900962657618357	-0.9149391150315825	0.8438768096263832	0.17949755260400516	1.1497175756185785	0.3383059323523296	2.3267323807346	-0.06680249305243717	-0.3930578974102367	-0.48209017325668185	-1.328487672970109	-0.2317434214981661	-0.6503415262771777	0.9660057945857866	-0.6678986367160322	0.767790056195838	0.8946431646005539	0.03370304578232161	0.3434161541915348	1.0048556147563459	2.0873090114693627	-0.8967804781260281	-0.0003560957716353945	1.3216740672847953	0.5116141933135364	-0.1025441990273816	-0.7956079830055853	0.6381190671391337	1.529414320644877	0.9559369763329331	0.4118304668316212	-0.6326788100995901	0.31825316292816885	0.09280374074473344	0.46545035201902457	-0.7989494610132615	-0.8653611531266673	0.6741709980935715	-0.3613070011337683	-0.10309627251904936	0.3869956740417163	-0.0559565568295384	-1.4440644960549536	0.7474772550424574	0.5135190353544509	0.638352790788572	-0.6039403255549095	0.34692160625504287	-0.12868292110699234	-0.5035945926493445	-0.4053596081516396	-0.16451400028952898	-0.4914957388320902	0.6079174709805989	-0.41434158270230287	-1.382850326159001	0.22519071199934337	-0.8642089707645838	0.47559898232572034	-0.35567407387796074
DTXSID1037565	6.179136968186192	-9.930577441976597	-9.515224055053833	7.900496626046899	5.206485359899507	-5.0375081776650426	-6.730461321081389	-0.12895571950840787	0.49304695575165564	1.8188829186575193	3.6078855444597746	-0.23557636922624958	-1.037206055005674	-2.685607924891757	-4.592239462028152	2.042747764117168	-2.6556147570129367	1.6610724733093747	-1.8440231483767477	3.5485709378227863	1.2319566379449232	0.5155913414135765	-0.6789063755187311	0.2665226174940428	1.6918383613035735	-0.9718899247445382	-2.4653386438900977	1.7111918497863439	-0.8163860292152969	0.6284394752486997	-0.9658202797762915	1.8357667396556412	1.093551629158495	0.44532754510650097	0.422809713898638	2.0201913432581904	-1.0153789157892208	-0.6555251807752832	0.6260121981730089	-2.7924006552160057	-0.2722703624702706	0.5880396882229387	0.7396098740665984	-1.323891931120237	-1.008110081289707	0.6443353055852047	-1.7764472850569666	-0.13841884175973643	0.8233812603071433	-0.4108530018819167	-2.3005271738313726	-0.87683049753379	0.3896109250911502	-1.3733696655322105	-0.13643706518726398	-0.8193100026006347	-0.8857351508927201	0.21061815368877304	-1.7191395904296947	-2.7115267184137073	-0.5637502932599104	0.22953417279170718	0.13777799210783395	0.22027965176212064	-0.46953873529706747	-1.2512916890104113	0.13489078399488746	-1.2498836114288379	0.7915739574751309	0.9140016201583007	-0.7832557759701487	-0.8650549345575675	-1.0027836567539579	-1.6761993589420183	0.27222960413455927	0.2577217317923864	0.2270883091797335	-0.03710753056551223	0.45615996280960164	-0.5498738075754089	-0.47393679059417654	-0.17931612464226568	-0.6644763896527699	0.07014030304290828	0.42528756702992193	-0.4983797740889404	0.07185719020565502	1.127937303016217	0.3543440891727644	-0.02851488726218956	0.5243112773726151	0.6642411794812042	0.6527671820719588	0.39057821596715353	1.1257003801296832	-0.22968067458047664	1.3368340942511479	-0.7491157420054815	0.10302980942674972	-0.3040687966131987
DTXSID1037303	6.094142688379764	12.1898762054242	1.2532257892384715	-8.269239432055603	-4.811779447295875	5.0311286845467365	4.726939026238016	-13.6668096464017	15.739510551913874	5.5549282800537485	7.490409591511812	-10.217608086127775	-1.432303891403547	5.117585725875332	-0.894030907171792	-0.3541074882616178	0.554053296856877	0.07432074746191797	1.2815019520163726	-0.16608464334412115	0.13284490053768275	1.868030904141977	-1.497040076341643	0.614240885266123	2.4934415956232288	-2.3333668399471534	-1.916430632193214	-0.2507776893091339	1.0212848492957933	-0.8699291316008491	-0.4039275907056	-2.2817636439868156	0.8234461755350465	0.7398143440220739	-0.5386857656600437	0.8114211317542948	1.5094327150293227	-0.14638883074145256	-0.2480138651135743	0.6460677219811484	-0.13352973178301478	-0.5945878619914219	2.1293622052890404	-0.11996920608172458	0.6459319855370597	0.7280324376297481	-1.0123294176065596	0.1579698594692981	-0.6476804360182337	-0.4088273967533865	0.19782853502397468	0.1416066096873787	0.6756555505900104	-0.1748125167091291	0.5102107033598614	-0.6073194521660366	0.24793398758645124	-0.027562815518100973	-0.013988158406945391	-0.06237546019141872	-0.6723560465103178	-0.3383387781678972	0.9398143674595496	-0.3735136643933569	-0.04119522981722048	0.2924147478650237	0.3117226946275464	-0.16520570165623558	-1.3915550166350676	-0.5975239353277524	0.4193139031673108	0.2633021737962038	0.718981788803864	1.0144274502129023	-1.1706424834338751	-0.862863146611799	0.5684477849453512	-0.969090117534464	0.21904700179363212	-0.08634372482493692	0.6676404766836457	0.20170989300225106	-0.2646382715984371	0.02019664549880248	-0.42809619727284715	-0.27083807899781015	-0.775848350703054	-0.6516263328765832	-0.8120375919383392	-0.39249819874681025	0.48469187969581734	0.10177910456128107	0.3764937742796921	-0.8946823934673518	-0.1043312769176267	0.055273367573282946	0.36095310563952837	0.4271444667294031	0.2250961224651558	-0.20666037880569524
DTXSID1038321	5.294968165578863	-10.198164402191747	-14.304250256241115	2.4396001553770628	-4.162521394263297	-6.669605468365944	5.507528235084335	-6.598671261830839	-0.6607142806102172	-4.54348016944455	-1.1677489509681287	-1.116536282445832	1.8475406437071633	0.12232635069768827	-2.6922673155541554	0.7003032472578073	3.332965459262241	0.3915983724119504	-2.743655690991182	0.40117273941922366	3.6513565337697393	2.186897710523909	-2.285039838873934	0.5479192135207308	0.30216402036564033	-0.45135973675273905	0.31974682920094794	2.186426190297976	0.13730123016121512	0.7197203047299663	0.5369411427665782	0.9081333591778245	0.9533517811995267	0.5331683108343115	-0.19473717157928586	-0.6733837437290906	-0.6194338401427129	0.5206315819984594	-0.1257780023629306	-0.562026155775532	2.3186594983854842	-0.0769847562336492	0.5407679024627808	-0.2389455593899349	0.7549286949954406	-1.6577580856126408	0.34990946219524666	-0.1734889597757495	0.01438599941022474	-0.16825304903722899	-1.9550075415635553	-1.4013219337027554	0.5926341798124083	-0.12235446582718468	0.289546997168358	-0.04976803637398794	-0.5268198871064395	1.877756730077249	0.5712955804300998	1.288765524210716	-0.5305522148200645	1.3291064156213603	0.8524679798279235	-1.9618210716484417	0.9817703969270017	0.334201206113375	0.013027305532156372	-1.038362054532788	-0.32667255757957925	0.6080445578421341	-1.3050183959439134	0.12192997215794789	1.4927861255404675	0.8365761062969646	-0.3626729542801597	-1.475634433216999	0.8004925439041182	0.2742482761022856	0.14041109484855602	-0.10848586125001004	-0.11443024258952326	0.864346021215736	0.13025112474021508	-0.3942631822847993	-0.34675072111067173	0.3102922748780324	-0.934816295752182	0.07634352265621869	-0.7162811101402606	-1.3120711185062826	-0.41730165103665756	-0.6904989819009874	-0.020854932552307935	1.0801011640702243	0.48470956647892544	0.5036559492691267	-0.9957153430463253	-1.0457259949422308	-0.5332720311954676	0.6321098020549618
DTXSID1038298	0.7352571248887382	-19.765671358682315	-6.037204835812759	-3.788040186024878	-6.834351371944722	1.9255033566656246	3.8280065662662524	-4.315176729601004	-1.5383482534237538	-8.872660811727123	-1.9431390294458168	-2.559717724515268	2.0557439953446677	0.008481155285617978	-0.7155179129584188	-1.2110485701237363	-0.3999888619677782	-3.207926927023152	3.3340815212022727	-2.3935669315552923	-3.2878691849904778	0.4077043121224964	-1.4897983598425124	0.8802298814180328	-0.17052068427348396	2.240194806768861	-0.24114856982119048	-1.596604602345598	0.44015289816003383	0.40830006784535045	1.0923848280003514	-2.5319621723316503	-0.5099903468614515	-1.0075464233379776	0.47208806107230883	-1.7083400372796949	0.22974857825504585	0.841034645723753	0.4546893822166195	0.5993867104943502	-1.938715018126233	1.3336847879195506	0.8478767661790771	-0.8625844285267862	1.4451650905734765	-0.2990812257959487	1.173681786088133	0.6269185974857117	-0.36141114012072156	-1.5399325094665217	0.8870237436864112	-0.21329152148933456	1.3322018555870845	-1.0685486827593451	-1.9496201546232168	-0.09544486644143005	0.21719403847179972	-0.5356053005294421	-0.49255599125201466	-0.34086471878299696	1.7984614103862409	-0.4345638060050809	1.1367261121705725	0.39764632746201756	-1.4661269999127091	-0.06386124424768744	-0.6882679551501548	0.14738393310354383	1.0600457620339998	0.5197112171302343	0.8469903204291371	-0.9791201676128363	-0.6076209554833699	0.14947057181354484	0.7183074655556481	-0.1551951268675292	1.3897670877678974	0.6702291879414128	-0.28070671885159365	-0.10262172778290736	-1.8106529436764487	0.30208663588636614	0.1574567045195637	-1.3181047166018458	0.834011878485141	-0.39840121119215477	0.5646098487096105	-0.4565947023615703	1.3627030676007836	-0.13427657368718315	-0.33867478595875167	-0.6732089238652421	1.008371691316557	0.6636652645660668	1.1803942646762249	-0.810707973206984	0.6562222924564239	-0.3277646444950463	1.3447372654009007	-0.570721812517321
DTXSID1038666	6.367212183436309	7.988303265998493	-3.3659521633313036	-17.532142610012297	9.823309211321423	-7.343468912704686	-0.26177096425701335	-5.361664030303823	-4.066909247184273	0.25456237318150543	-0.0485947865274245	1.232849172523351	-1.2586296210857595	-1.0519348241479893	2.4347835051405133	-2.293693539711111	0.9010178133086937	0.8586948476715703	-3.091696040523761	0.8459681390568614	-0.9711855701685885	1.2221015893351488	2.5498943840502415	-1.612501799497562	0.6758773049463	3.2585257856428314	-0.3796290512715023	-3.3657805201512065	-1.4385895574578302	-0.6181115409500747	1.183812836886927	-1.7081474635275327	0.4141212835588031	1.2598886423431341	-1.7014976238150545	0.454587893938419	1.3451957104566399	-1.0671378505495541	0.04913992349358777	-1.5007911665719929	-1.4415083993298194	-0.314968808373717	0.34230625505398593	1.1590630719879107	0.05900791420109769	0.31337357563967144	0.7222466413291291	-1.313182796213204	-0.4046761402257349	-1.5072626998138703	0.1454749908601174	0.45426239375067506	1.7849347798111475	0.1207048064188156	0.21666836875829124	0.9158155856987223	0.7470963485254986	1.8087469106653487	-1.5029911645223515	-0.2073377915192894	0.30310364445484705	2.0683202715680404	0.6642610528385967	-0.06519451866352469	-1.7863045125445423	0.9468551618939072	0.46911920179403577	0.15548002181897005	-0.46033111962391554	0.5456006581838547	-1.5028685011581135	-0.3518987407112393	-0.8243041910092842	-0.061782782654030664	0.27476038395381863	1.630466906145211	-0.811170102089478	-0.12020197222573756	0.9787667866986857	-0.2923260500687234	0.5946547565663257	-0.02571695286705603	0.525383372697273	0.2019953296285424	-0.7602608075795081	0.9889672210277389	0.3013652983201656	1.0816748148074384	0.17456244267069768	0.6583538894898101	1.0099444591697435	0.5803178244000402	-1.5942340472555228	0.5824157830852299	0.46590316340692933	0.4279912212171535	0.05855701252427062	-0.9289984418136642	0.707845916026149	-0.5220422894894239
DTXSID1040742	11.280426733944772	1.2790270719335755	16.707109921345022	7.890297935878793	2.832802539769556	18.11650260663638	6.425557632940343	0.04549834756104933	-1.28133047100668	-2.0653608416392184	0.5476116457992705	1.5325944017542734	-3.3212637397200817	-0.48536591046712396	-1.572517005000656	-2.291221126415138	-1.3614810942326263	1.0452983257100992	-3.1086429588481117	1.8310134996097769	0.943939913437035	0.6844158055959461	-1.6793517805431435	1.159837594078665	1.3725292737304788	0.615937677694457	0.5672775716449071	1.378223775723452	0.2871163023305991	0.9016021880743945	-0.6336941919949768	1.858701233597564	-2.0410250995432158	-0.6542942676353334	-0.6389011817567373	-0.05167718156025795	0.9209402487524343	0.7859926521113737	-0.3685435522936551	0.024851678705973913	0.3002601585723036	0.05844565417548016	-0.8574528489458322	1.0727531083846322	-0.7406702796625415	-0.29512679477741716	0.12238820825088566	1.1575600451112307	0.6746214870830369	0.19790573283264412	0.5965809777483574	0.4083042663128697	-0.10450883373312349	-0.006600783846406037	0.43719653683306686	-0.25229691397846765	1.3025481179319622	0.5994407291242791	-0.7327602498370037	0.048529872445430264	-0.8909911048381145	0.40382810614233455	-0.6972032402383173	0.00011839911818412258	-1.109562573869617	-0.5802481724347717	0.3480757717364267	-0.25121277074399084	0.3833598941770714	-0.2690578410468887	0.26019067981136246	0.1414522125956039	0.12525004622290023	0.21781701951870627	-0.3353633402147871	0.8992625245526491	-1.2801850445251834	0.05314004241510489	0.5005101598478372	-0.4952635331816758	0.3753630950352727	0.6839021191238276	0.634708454789399	0.7865861525980705	0.7729140992970878	-0.9059842263800311	-0.27511867196879664	0.7230408019726036	0.30436024597502787	0.9732576699900979	0.9755403701747681	-0.09587308572352306	-1.2167813096308038	-0.18554086408443946	-0.031004560026488333	-0.7368934947195707	0.434400577734287	0.28222436250544314	0.9180076664218207	0.7191402831700654
DTXSID1041184	-11.485144569583362	-9.065508757749846	12.192739750635022	3.6353721787045243	6.5431590387397405	13.269653572288401	-4.05471597639759	-0.8842331859062758	-3.932971121635185	-0.8587807253050597	1.209769486338701	-3.2459240657317334	2.1090113794681344	2.716651979609801	1.4739916240412014	1.1667877988118522	1.5098450339862979	0.1033268226791999	-0.037564314958743746	-0.5571742804105764	0.42044695545903704	0.21297368190559252	1.5955960939944238	-3.28928312181349	-1.6508116047329444	-1.083899028352583	-1.2826403098565358	-0.6303255931291335	-0.3560397091806903	1.0574974805247446	1.512990188102259	2.5438499566092547	1.60755752260985	2.262841621758964	2.5170880298396323	-0.6270399255746328	-2.0721635792074053	-0.8864202386559956	0.5522480776683436	-0.8999406111023774	0.9350055836309044	-0.825085964510738	0.24514717728268123	1.8271434468850056	-0.05022051098123506	0.1456210402567685	1.0187539499857865	0.5787629151482598	-0.7887821958902643	-1.424394089248467	1.7682584468580673	0.24917422064526284	0.7422584731677703	-1.146336221429459	1.985942071907917	-0.7592053898188103	-0.23608823046267557	0.9892382986992094	-0.4278233359047334	0.2829178851179957	1.1448280337353425	-1.6346537360555082	-1.459950399930321	0.05485394155255202	-0.04408536213227798	-0.2953724415179471	0.26465229126312184	0.16980176785878145	-0.14549248547063734	0.07061854765335848	-0.0737020159349742	0.1039869729782165	0.7227332861480075	-0.05572578323279372	-0.9352104646169463	-0.9692837901693588	-0.4369824450056585	0.1360037653306245	0.16245929404224918	0.14669600497485083	0.7961653523150761	0.4838007412232077	0.1570807018564978	0.7213194974843843	-0.8262785087384095	0.16529143469976304	0.47502070981208816	0.09413718405538532	-0.11105376533413623	-0.49014593552264507	-0.03114952192670158	-0.3634562239877191	0.4809509432399567	-0.4078075997510264	1.5422276272281188	-0.38834782824295855	0.2527226607280566	-0.00646969974514066	-0.5824164063398727	0.4151525985840441
DTXSID1041265	-4.0154464936096055	-5.550214207442628	20.782927527410205	-1.714955157228214	-5.620800700676706	-9.33034473791112	-3.3481551532142007	4.432700301393213	6.1869297558269825	1.222529123853956	-6.48254233408674	-1.0537433900326196	1.5697131905228916	2.0127843621507395	-2.239093047398777	-1.6862554338931697	0.06955601683801134	-0.5957654653803935	-1.6114128325981507	-0.7060203023770157	1.4349428748578488	0.4432638483800911	1.8843825546891397	0.4849818214030058	-0.7419590956416005	1.1621555964529235	-0.5920864832720394	0.7831675026894633	-0.08889975007308151	0.2523148223871522	-0.08528918572089543	0.445141425454431	0.2593916733761854	0.8603256473887829	-1.58010004277611	-0.19777245350674114	0.32977387651072715	1.9485949119388526	0.2879819566249864	0.004957992735419143	-0.5855619341556644	-0.7497540723101673	-0.3424685051923957	-0.7993364566868059	-0.70340272624805	2.042591332555841	-0.21941776273568792	-0.20097292222970056	0.5839238692861639	0.0014544469268678477	-0.5370984541481405	0.6231564874624677	0.14302974148666384	0.4543229640331342	0.08024765308870713	-0.3823524183485839	-1.3937419912991444	-0.03453048165771189	1.5040305713200905	-1.1840909312184191	0.634689089795231	0.10870718648501894	0.6159956066828742	0.5652876643259087	0.03850411983143801	0.6919414230360987	0.28039082873681986	-0.21726114509858707	-1.4714080839323742	-0.13201860426935777	-0.9709341106948737	-1.1904400007824905	0.6446697358165763	0.5914123227477306	-1.0717791999947985	-0.30698068090946956	-0.26517991366268645	-0.47422650778332776	-0.14865873417418518	0.4132119986440881	-1.2691842851525168	-0.603610568174976	-1.1890258248933843	0.06810787050805553	0.13971281905948083	-0.18574822044522182	-1.14053102484593	-0.019528468066032943	0.11350757550788095	0.846681774342235	0.6065184769757983	0.1259024060415185	-0.05408774870349365	-0.3516582778434051	-0.0538707669119658	-0.46485760296887907	0.28672219146592054	-0.1598566098787138	0.024011981272269507	-0.08129547229694241
DTXSID1041425	-15.757076734266414	0.18481943267128012	3.276458907221727	10.174873676738025	0.37987152691303905	-1.8877737619400712	-5.661823663755598	-2.111513910438768	3.7097459590279924	0.11405283035630343	1.8714836886356092	5.2256481687496885	-0.8847112909400839	-0.8288122594279931	5.612249559380443	1.9880387744001717	-0.6738575151069847	-3.360757576188831	0.5538914810997673	0.5934154700121167	3.593099995037898	0.6800705056205526	0.7144652169002574	-1.6318244573477962	2.8700272505662445	-1.0664459499266254	-0.18673577913475276	-3.4187981468199307	1.0635678374391808	0.881267955376428	-0.7580041884907042	-3.1732761598327537	-1.9494079259247714	1.8133947169328135	0.207808340828382	-0.5290130240217696	-0.5657918835487696	-0.0593280822196068	-0.5370766763309988	1.2577414581900335	0.5065300118350724	0.5077257217785492	0.4676386108709787	0.36248775597024646	-0.2752654556983287	-0.047675872668105065	0.5258469387733955	0.4516002971824147	-2.118126171734377	0.39704634215695406	-1.3367837253476706	-0.8642493814425917	-0.07745273472983398	0.8192799064520677	-0.058799358977458645	-1.1349084929925342	0.23459851616053218	-1.16126114183575	-0.24035855164001743	0.6365340349757532	-0.7291253307369362	1.649738550265272	-0.8792633700753527	0.3776563612917651	-0.2134849278371155	1.4456509469477576	-0.23910296587026098	-0.5566715212491731	-0.31551738095283677	-0.5092511963166179	-1.0409145876873889	0.9401560311594122	-0.49919716154940785	0.23691211016200345	-0.3563807670293721	-1.9303238555274875	-0.5326320190858603	-0.7532326179940458	0.5396753758519299	-1.0936798440163544	-0.7920970218368218	0.7599733716185532	-0.8982699199812397	-0.10023718596889222	-0.13207928540573352	-0.5370214447397819	0.5301792048931119	-0.28796083646714943	0.37635999354879396	0.8152600988446066	0.17704663744772545	-0.29785721545964944	-0.13812492508534724	0.0975797796492385	0.20319938312576497	0.9436480028467161	-0.9060095495300178	0.4416112323663671	0.07323013977486609	0.19927006165658342
DTXSID1041421	1.2859826472767184	-2.2578645338169734	-8.41536894511996	11.554141032891607	0.8461279862607565	-8.974542043457998	5.494936643629158	-5.289315498840779	-5.460331919078147	1.4603957567410446	-3.3761075562683063	-1.9919611745958261	-2.805704399726627	1.1595626242063983	-1.6892906941658539	-1.4645567472484258	1.6788748111542926	-1.5163801485513049	1.2597556368698797	-0.681902372938082	-1.9768824379958423	-1.5078284598214855	0.6298514596456137	1.9520359575182722	-1.4002551106016492	-0.13893522293935745	0.19487824254932978	-0.33843689786855796	3.4033306897480307	-0.9299545698068277	-2.092621790676339	-0.6175557195546535	0.0684456158912247	-2.567201457267866	-1.421639767373722	3.4703334533347707	-1.268414008539335	-1.4697944944936445	0.39930037163799104	0.33366657003825817	0.10743621715916508	1.154370754718188	-0.2186187990693033	1.9172469478563796	1.854720516876983	1.3505420342714975	1.1775176532339193	0.1938504414523141	1.2059634291413086	-1.5777848790474036	-0.07563808045528399	-0.41416125591748926	0.6006710636307664	-1.8565708194170611	0.6556432691907457	0.4691978917470099	2.5501069527091604	-1.2647063369347067	-1.0408986529821125	0.01781750330495928	-0.7167669355421218	0.48133177715150527	-0.4017867104298523	0.08155122500568479	1.4239140862711634	0.4562408799139914	-0.0769849130157818	2.258382292474175	-1.171485180192874	1.3216339045211338	1.562404253995013	-0.8892046353561467	0.6923622503684446	-1.1365726693921308	1.1468556314892724	-2.2369940594101747	-0.06634118831053352	2.5459656993284465	0.7424805091295028	0.6421265028592387	-0.028411017262365047	-0.3521649355775984	0.5162441685332918	1.8494600227434916	0.01363959633848042	0.33535237965237935	-0.8846168634667899	0.9295546154623452	0.040612613484741086	1.3784131525745786	0.8652609118621571	0.45037265998113435	0.36837801426705014	-0.5968960826204135	0.6248427223724199	0.1643001389729763	0.430143482624825	0.18782096360676234	0.7534543907089611	-0.7003611019473959
