compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1041639	-1.0761693517141069	6.9522529788840455	-8.053958237643275	-0.575791043360641	-10.384485442107014	4.251809908152721	-15.293814089944568	2.9202017039836017	-5.672499813671562	1.2555652663552717	2.7145454125283486	-0.2527419439751287	1.2704571624822676	0.24951337792080514	-0.7815754823861751	-2.1456778112754042	-1.051180469023903	1.126623840117737	-1.119479219371361	0.013531612424138447	-0.4933333985474936	0.5794383929597657	0.5298467523622894	0.26482411754668617	1.560466229441868	0.9902878669276503	-0.7719475589454622	1.590986788552451	-0.5616343950823292	0.4794915582017932	-1.3472986624374275	-1.3400574984000424	2.734548132721279	-0.94011812339203	1.8519092275046787	0.6419101217624477	0.6720845809331657	1.1626146966949058	-0.05471026442989897	1.218209805740718	-0.3824806568596251	-0.13871618542519457	0.6833641229009964	0.640751120648949	1.1998821593338027	0.663000291931577	1.044710036136547	1.1440561613298061	-1.0335429151989337	1.0474654027803725	-0.2895737456957413	0.7511787383535702	0.6762763058555672	0.46284322309107967	-1.1635451881132002	0.4824353402837935	0.3049915559569043	-0.1365396089694488	-0.13642118229251346	-0.10387124516906408	-0.11332510086962515	-0.29890584443202667	-0.1558745913595603	-0.06655854500515423	-0.36502276261154026	0.24836845794193374	0.418974708324036	-0.21456483412102387	0.30689723242841577	0.22868552984376903	-1.6142324305459153	-0.46957719816931043	-1.6146401418575613	0.16261008613143926	0.22241499007854568	-0.4522088991745943	0.6682537073116387	0.626805159124069	0.3221087640119249	-0.22565818369287485	0.8563602049277798	-0.7184736280128092	0.5581006674994804	0.5147782594330248	-0.46382177711568595	-0.39476530559267564	0.35144792465346375	1.065098161133674	-0.3762280078390015	0.0045118246626672555	0.6209286838553357	0.6940729621935662	-0.6769091235321638	1.0563395805648843	0.5611813512421242	0.6320338567935981	0.3234510713259145	-0.9676705818902764	-0.6048630033405727	-1.1157820825469904
DTXSID1041920	-12.808291351908213	-0.6297069653982383	15.079781539514567	-0.19703684092927112	-4.345671491568232	-8.857367988050349	4.191366133200883	3.1925915321235405	-1.8301755625529004	2.6455091525196335	-0.17539234193063474	-0.07653556792535673	0.1053228766804326	3.658788551817694	-1.505187409820421	2.0978742847196323	-3.1256831016503686	0.8461037126653345	0.77124929477036	-0.83533690821921	-1.8956857598389025	2.2222195973114918	-0.34176529151139556	0.8811144682545552	0.10802882267842033	-0.39176239439110705	2.2872653833925525	1.523945987784292	-1.2876234498094197	0.10681749030388026	-1.2293416511764599	0.0034246183081526205	0.34399283481555426	1.3153466668783205	2.3807147733297054	-0.15671714941122264	0.4402117997449599	1.5884333197362497	-1.4904510700768896	-0.5757742247490968	-0.787886470562901	-1.9731686288504724	-1.2491350129316972	1.6131493853965617	-0.4327400571259736	0.5557014538875544	2.064552553312447	1.2592065161017656	-0.1414864415935653	0.45091936207533195	-0.7909209672839115	0.0336530213771856	0.7608725791123138	-0.0627472661121976	-0.12705500243343348	0.5133148013737241	0.40751679417984016	-0.49077966814035756	-0.4323200992165189	0.5276544184731525	0.6951409115313265	0.2726522613016642	1.685047283630476	0.8554285269029182	1.6051205170663574	-0.46551570987271657	0.8430278060578974	-0.4338787318009275	-1.1577397013784703	0.8596479501057802	-0.39074877748232373	0.3371976774375859	-1.392622650881245	-0.10219930820608505	-0.10610667280460326	-0.687586424952403	-0.42078703088076147	-0.7662454035309314	0.15807159152481456	-0.2850278120533572	0.2390957403253071	-0.7502156881879327	0.21430963205418427	0.3305897610246638	0.662328027541992	0.35585344632888877	-1.0300882238829845	-0.13521070264152968	0.14304715503395712	-0.7595781834689659	0.5477569117056088	-0.7703504956920236	-0.07597797469709772	-0.1072451667261721	-0.2869981392140105	-0.3174301943930071	0.4045138528830074	-0.8549049254041491	0.49156113660040573	0.5496349269031601
DTXSID1041978	19.118227720230976	5.558047916975381	-8.652913723265254	1.917310235337209	0.6979582761146359	1.5188757548719765	2.3824476795930227	-4.299239234691535	11.81975807150394	0.6116543955712606	2.328141707403838	-0.8022379437692717	-0.9349862446532051	4.045692727885406	1.1184654042258837	2.3236374737718384	-2.2080727815364622	2.7404431490107894	0.7695490927547801	-2.486590495647847	0.9626981876735803	0.7120332102546021	1.4912840739918072	-2.303955348668506	-0.22466078122769095	0.4928440165713752	1.544864525771571	-0.2279943764609031	-0.9860799311626787	-0.6870970216245835	-0.2720132007524445	1.8394632118841094	-0.3262418584359753	-0.6633417654771677	1.306760417443798	0.3503745012950655	-0.09663367269037823	-0.02468815308446636	-0.13393390460015675	-0.02073004820814244	-0.5253838519719768	0.8964861050206095	-1.6984007782664539	0.8923614340932232	-1.5849523932026315	1.1141054620489639	1.0613607784199381	-1.839253009535315	0.20197749544778773	0.9372590268096823	1.217636821086032	0.4426051894771022	-0.5126086981958021	-0.3354646493938206	0.23141525895706946	-0.2959197155248356	-0.7967124238851105	0.9953754502860516	0.06481329030802103	0.5225022553721792	0.4465514305284173	0.696881095073991	-0.9902610806307018	-0.5132571062612992	0.37143974571983795	-0.8934482208876652	0.5821135565695404	1.065706544402952	1.418496287574909	0.29643867073392766	0.850805833786489	-0.9029190421828819	0.26389610682259895	0.17247125846036684	-0.7975173224431578	-1.1827437913462797	-0.06123976762028492	1.1523987150350568	0.3761524570949733	-0.8593481892613444	-1.1671074845709977	0.7058941946412766	0.2055218635844086	0.4564803018100302	-0.08430428542014443	0.3021138939900835	-1.0691954731919733	0.8558235148308939	-0.15237591830257735	0.3998794270614878	-0.8596662569798129	0.6086231363967893	-0.6135306842993004	1.9071430777335732	-0.8209696005310158	0.3860939363003759	-0.45577158477059115	-0.7932051234802613	0.8775098666340934	-0.28729515387372506
DTXSID1041970	-5.4558505265087724	-10.427245238007675	14.248992976685845	3.649696943811107	5.5083305650415335	11.622069062055175	-4.701446788081072	-3.5671910330245824	-5.419243758429648	1.152593599758837	1.3744639794363351	-6.603832061790726	6.215598743450105	1.1811409199935852	0.7596552488448312	2.540474655156123	1.1825199552792176	1.2296912578807353	0.48647291714486246	-0.4618634629794733	-0.7711783021791271	1.2058889366288206	1.475319581386654	-2.172460052950139	-4.341689560989496	2.888079434001006	-0.07704518466248295	-0.06946136637732224	0.9517021881248077	-0.29000998659861454	1.7934971275786376	1.0459439925466645	0.16955565827517066	2.914167601116116	0.2153332841433774	0.47324942465884784	-1.7002963516642282	-0.4186086199189413	0.9792695025996329	-0.3331383668874815	-1.459771237027211	0.5697186043368988	0.6689283985030822	0.454446030257584	-0.4497959279127066	0.7077258082817409	0.8400148308146483	-1.1192115967510128	0.14207690705418116	-0.06379422652368473	0.4876692191706151	1.459482698128793	-1.4374255665162066	-1.3660232278563014	0.9897284294959748	0.3638971013455307	-1.0849885077714996	0.5273114380445925	0.6198572873211399	0.8367299196561316	-1.3593009393144047	0.471265487280533	1.3833609315860367	0.28387735799713365	-0.8301711477926266	1.5212582120267792	1.3972434384791272	0.10881378623185586	0.4842096976496537	0.5355991128298973	-0.5735648600915803	0.805714124575058	0.48956512005931035	-1.5397349306213055	-0.07769278951217726	0.9375600926653732	0.361194109451339	-0.9735812244320549	-0.21715401861299494	-1.867966965626634	-0.4388015165753465	0.31445064750404084	0.3896238943940128	0.031218398661433024	0.08037386256219099	-0.0829365057597604	-1.0845190615809015	-0.06443478181968017	-0.7712098792851223	-0.5455183563510323	-0.11287152194121199	-0.5825558056000654	0.3330010592305541	-0.9868854925487429	-0.522858674570753	-0.1766226302752938	0.28527783299007675	0.5215852035681832	-0.2009459044788166	-0.26898978486968794
DTXSID1042491	1.0138400237828553	6.41517268777141	12.822881359547818	-13.457969185677186	0.1724665987357593	-12.893964081578861	2.0364552526451773	0.8625665054937618	-6.419563404692573	0.6552566344119224	3.155636375782284	-5.658928686444249	-4.230103418021941	-2.3514282221867053	-1.527897150746004	2.2311964468871777	-0.28453109142676425	3.95015822876383	1.4305493423347484	-3.0192918600784315	1.444486224030085	-2.022247241193166	-1.2025709803900617	-0.9070223893793404	0.7246046106441256	-1.1299823446874004	0.12866941901616863	-1.112997176661471	1.3547948349413144	1.683217164516405	-2.3110870072625347	1.271946703411705	-0.5837011414156367	1.335872755265211	1.055032597775366	0.08784709644733699	-0.5811960996138145	-0.15463373531409189	-1.4703945319321599	-2.426218384687771	0.804694564717906	1.6163307411475683	0.9745680650106734	1.0994078411932093	1.2444501107008725	-1.4707837073244656	1.2784283300716668	1.2084069658660874	-0.6754516251128809	0.37814626655783884	-0.08874136956868543	0.5190520884197304	-1.5492462466732924	0.166990075814055	-0.911095601160308	0.5375302591866469	0.3471743767630574	0.5883131338394934	-1.8857018286933867	1.6718210413337458	-1.022164479930027	-0.05667113878562083	-0.7000094335190971	0.08888042855577583	0.8963438681377434	-0.27653914421645515	0.1996085030092577	1.0615856001299573	0.5876691995488209	-0.5259176346225045	-0.07053094979155845	-1.2184809336853417	1.1630567168694859	0.013373370724994315	0.31147813490405696	-0.8125301023035425	0.36975456062986917	-0.2843555865930916	-0.5660705447629097	-0.60255195867622	0.7631562606631651	0.2747215758379922	0.3081695400441176	0.22375064464043357	0.84188373768083	-0.7621479524520931	0.30971973052070984	-1.3952891857313472	-0.23823553839131334	-0.6699308339804987	-0.6675456878224201	-1.694610281222665	-0.8930697979593015	-0.3647832217887224	0.1692645870013639	0.19433352505583026	0.9116454953644406	-0.9353202895411799	-0.026464744848354115	-0.8134083404111395
DTXSID1044487	6.779454259377424	-5.722608695099128	19.48254218472307	-2.257708707961233	-9.075840314975	-7.5231756036748045	-0.7780485153280055	6.147419732299284	4.85350323622835	1.9404603284240007	-2.703086879834289	0.3377084316210952	2.406396089824911	-2.336603827479439	-4.812782085642498	-2.8403955135731636	3.104549995432584	2.4400278971457108	3.656892397826514	0.46474555923480393	1.3281596148503745	-3.7465894692119255	0.8198041933390907	-0.38630012230601113	2.64129025855335	0.8551053854555667	-3.1262253704075564	-0.7354416464766604	-0.10174779968804668	-1.8357185579147046	-0.28577627608245504	0.08045506280103214	0.5485418496063686	1.1322486341793256	0.8482107836829625	-1.8119640335426563	0.17041200890798863	-1.1641029215447616	-0.7569812910032877	0.7036494527937989	0.5444356771432283	-0.3307253243940073	-0.1151087666299387	1.054862404648657	0.2719156906588639	0.11218954884035355	-1.1611741201721753	-1.4665626374474907	-0.8710393925093994	1.2368617867428777	0.7506409267463309	-0.7899732341603821	-0.35748174810324224	0.962239928895106	1.0197527872626817	-0.9152787146519015	1.5698669295001215	-0.3229025726605205	2.998223875830296	0.4962689144315718	0.5595867363001118	-0.18713159468541252	-0.11549719831466523	0.9198208112798891	-1.1640170563684804	-1.27215309253626	0.21538127030383422	-0.37961948265116	-1.1545668672102412	1.0013327693599166	-1.5701692357429557	-0.15892635357870835	0.34002648828745247	0.7399146602331989	1.7269532510593522	0.4078319819767658	0.5063168454289912	-1.5866881757107916	-0.38712032052738093	0.42411327387860015	0.3491976774392418	0.6038398052389932	1.0882752579924149	0.2515668643936352	-0.5163169969932693	0.4439720440635737	1.2823995854552699	-0.3457429372053079	1.1158539052596126	-0.1062753784245419	-0.007605987654877263	1.4600729765889893	0.1653337079959386	0.4793908969642249	0.49434270453576645	0.09314644266424445	-0.5143281134803614	-0.6820651373259043	-0.730544677918319	2.094638932145662
DTXSID1044564	-7.305122355849855	-2.5160751544990285	10.428291955264733	-3.8180896591302282	-1.3620502307669136	-2.9224468243916215	4.494249970812964	11.016312430431798	-0.4535894622933871	9.716405507982397	1.4243183491986704	-0.16029774412120631	6.39406666295085	0.6090803029087453	-3.747063384915768	1.5266954556993588	2.268060084390103	0.10928183066569896	4.127001484974282	1.3225978245425476	-0.7321380579218223	0.9843918868191944	4.968667242756119	3.002698317703139	0.8744472441559548	-2.313272844298355	1.1212896979931124	0.5784828618158413	3.371665254959841	0.3139066829188166	3.639698580732336	0.6149280716226705	1.9221072251773859	3.0391631935819676	-0.6546951542635419	0.01681427814548083	1.065740958888481	1.7354545943675905	-1.2337562328138065	1.672526256106726	0.47171535074716914	2.0436522924978995	0.24505554644441518	0.9849351563402398	0.8431393969203564	0.6683756162731374	0.07648654854743259	-0.8562531876262337	-1.2027164949050126	-2.409523287941168	-0.4093233262426014	1.8678273809234027	1.787125442046622	-0.13092539754076649	1.795161849889953	1.5831825738360945	-0.9676353094016962	2.595760512842168	0.14783168159563334	-1.268786275132142	0.5255600243071814	-0.23563433759807095	0.28640355945831736	-0.6956533866172957	0.1493560737119308	-0.19792610170501518	0.42927739331599757	0.17654820516429678	-0.11726905954150475	-2.635003743665455	0.4159493839908507	-0.08907365364296231	0.7769137615447113	1.379659314101024	0.49524660256382713	-0.21885474905846045	-0.7138842469825207	1.838601997251375	-0.588034252225906	0.21829533975517942	-1.3155376067535511	-0.5205853230281403	-0.6178450938444227	-1.4395428037535738	-0.2578936919070708	0.2813087379472494	0.2693603246974855	0.4737833769595919	0.542300755656236	-0.2853989874136309	-0.09481629881039301	0.061499921339965215	-2.56196181905731	-0.2642938774180781	-1.3834787863763434	-0.013284393686184578	0.030025228927472284	0.7044242906321819	-0.6674870290472777	1.6714375773773515
DTXSID1044643	-11.30926649608628	2.0822994067368734	5.8019232054362835	1.5673601781554523	-0.9175886329322345	2.80059434768936	-0.7538657477318585	3.023719089450424	-4.905966835490966	7.719385326943499	7.042326994510946	0.3289178337420926	6.822850728164567	-0.6724628028766494	-6.273357498339331	-1.6903396896400598	2.8373302828336895	1.2802448209041648	5.349197053178299	0.2867424367770813	3.445998524588094	-5.179421019043992	3.3493578106058086	-1.6553353167063891	0.048850057181136046	0.24927528042247274	2.3676502000253152	-2.753931470858344	0.3730673133921267	0.745988980607453	-0.05088121737115953	1.2994360210412355	1.0270364420567806	-1.8723424418456769	0.3211224211536437	-0.8034228048409582	2.5272487741469023	-0.44282676012904226	-0.12781939419777338	-1.8828131209066066	-0.7978182566602121	-1.886852016266681	1.1609923929442139	0.5317618080863133	-0.7798251069569259	-0.9561194755662566	0.43340953952912453	0.009881296500582297	-0.44751540387745753	-2.2433313975105533	0.30351633817136797	-0.972930264392204	-1.3240165568609614	-0.5682224223747615	-1.9126381356475552	-0.36781195723970495	-0.6605109243979618	1.1035330040485263	-0.6598282984813879	0.6321645953124043	-1.871542337711054	0.27279180650756757	-0.7663044276503156	-0.6777956608527557	-0.008478685729283307	-1.9847720631860066	-0.6093458416217991	0.04045893361203342	0.004726427042772521	-0.5875801723227236	-1.5089303097310176	0.3908250504712047	-1.310604049298755	-1.5571991331334483	-2.47355480474935	-0.738551480502901	-2.351160297721307	0.4059596882085288	-0.07820871529697304	0.7956203771001132	-0.463380414754174	0.9522514692530466	-1.004621231125999	1.2110020814964924	-1.4993395646643464	0.4904018917254998	-0.9885880527008952	-1.3689844920547403	0.683286776233685	-0.22524696910082512	0.38426022182008485	-0.7265816604496868	0.43499019724735133	-0.7102060152447545	-0.14803888869190776	-0.27850826307779125	1.5537559769718494	0.2889960176210732	-0.11515849362930691	-0.6561320021145276
DTXSID1044697	-12.225490739288283	-3.5970338431287656	10.1559174339082	8.893957841061315	-3.858295761734013	-6.732202334711827	-0.10132729229756271	-3.7314173027992554	-0.9041681041359749	5.4185903218119	-1.7419246338319132	2.913090380671831	2.3853728947827717	1.1324309838358138	2.6853729381875513	-1.12712489134483	-2.2513622364055577	0.009156861548172556	0.6612119630146001	1.0158636806006287	0.46609448889141164	-0.6342202759520119	-0.11179975324604609	0.992146552887103	3.1007808615417325	-1.0413841908800379	0.36826494550543415	-1.8853604006987437	-0.7983230530041973	1.9159887733516154	0.07866701458541882	0.24778172752238886	0.6842928921519887	1.3395310716613535	1.365293063533684	0.4661660735249366	1.222781337718251	0.0938197062200941	-1.2990878061528628	-0.07346347132233395	-1.5887434684500845	-0.30780754937274035	-0.5181383550805871	1.5689702272129655	0.12527985733085048	0.6185200552411141	0.9114084093164591	0.10196467763655111	-0.03483768857434226	-0.46014001323271264	-0.8756829475186712	-0.5446380939874802	0.6645966538111538	-0.06358405475732791	0.15230563720099052	1.0287900899710638	0.5051543738073266	1.4714959122937228	-1.358490304015917	1.2362585160666932	0.3318558126827906	-0.01769505348696353	1.0291315152502176	0.37864263319081193	0.7757233948495577	-0.20825674227127594	0.1835224466784924	0.43345617842865825	-0.49822085129581434	0.4533376018235367	1.274180522841971	-0.5028135317042771	-0.3360134554758538	-0.8627937992009012	0.29604495918468826	-0.14525813769916604	0.4033327094885874	-0.19140921799210345	-0.3712077626797888	-1.502723280304052	0.009122669275262075	-0.5404921894486256	0.24885662808455125	-0.6373704978721121	0.8744857147279579	-1.045299421217679	-0.31675398390941095	0.11616607958462016	-1.275366088070631	0.5115934229059672	-0.3678897351673668	-0.16967245673049977	-0.47985222727834675	0.4775601138141617	-0.5738109708335222	0.8871451091627853	0.0706664313752492	0.18982278336533032	-0.6604244027684189	-1.052677882781111
DTXSID1047281	16.258591093908883	-7.142298559978697	-10.376899940587673	3.5864440944448885	-0.5443534029636773	-5.331065626729774	4.755265281449594	4.485568854262892	1.5898735236010815	-4.3885264434326645	-0.0508640637866934	1.581818381136011	2.4610787324473216	1.8188334993347066	0.038067847027829595	2.6050297711916475	0.49834019607532654	0.11180316913798116	0.4431141570223705	-0.10973329667629633	1.4126772750866716	1.99243789698181	0.8532645955300502	-2.1803146435415286	-0.05068833232214812	-0.507075513758759	0.3740900630316036	-0.5395727373598964	2.7355876499365697	1.4240135403387377	0.6616539275991793	-0.3738373287355703	0.36431419472055054	1.3484201797700537	2.0245642856140567	-0.43483011692648	0.5483128487987301	0.4455832592104406	-0.8731707973264664	-0.8510036436800866	-1.0595978342101016	-0.15720364646524668	1.0002617183518991	0.7470432866858145	-0.6208149211081677	1.3949138593684853	-0.9323673908085915	1.7485040823095903	0.1507010557775292	0.3331254570880216	1.266770125818793	-0.31248732618939445	-0.6310281736794359	0.4175335282631337	1.8374551516280415	-0.6988783943342394	-0.9769062403651884	1.5493850480267652	-0.6194938035081906	-2.3050356626194173	0.7963123384825581	-1.653050428892377	-0.2859996208185724	0.4089917103176234	0.8560831611858851	0.38509092260817007	0.77864982784761	-0.5174600567311172	-0.9547619094372687	-0.07239249186038973	1.6035451830312761	-1.1001738183709804	-1.3080451922040364	-1.1857882443045324	-0.2587671107892393	-0.3474272120832337	1.0538219763026604	-1.0878706516274668	-0.07001442811987574	-0.5409013372451807	1.6700653982354012	0.9232310374870993	0.9832788438756126	0.6131046247256882	0.4292455605266504	0.38883626696858414	0.7976695570147675	-0.25046545632893874	0.7994739204449897	1.6587359969131021	-0.9131768760249634	1.6412914433027235	-0.24311502987869904	0.09192566899268265	0.46596874091605134	-0.4155895154657909	-0.2573385893387833	-0.7646093407139649	-0.5252992064592015	1.265209435960183
DTXSID1047283	21.03903365386745	-8.388538693743875	1.8251399293679862	4.04216679998896	-2.5885833121517683	3.390084840452762	4.790547953538479	5.044045023885071	-0.21549622755808193	-3.3892197149766488	2.240881458900957	4.832347709304768	1.503683385479405	-2.1474801002404345	-0.14282796685141172	0.7579933479869934	0.552187018359548	0.20661617340467037	0.2356587846970357	-0.8385843905078596	-0.016198871359123835	-2.280264219702897	0.43208983795984685	-1.199036715136635	2.061757093554254	-0.19404729258212225	-0.008561128179917726	-0.08730387955729016	-0.8723597534140234	-0.5178225421386332	-1.8516267141993603	-2.115666499931688	0.06506224367008523	1.2432735193630335	-1.3074606340723647	0.3657737930123284	1.0258596113225518	0.46039734155318535	0.44072980340808876	-0.945152594223511	0.9496901088345261	-0.25096077722931964	1.781055205191573	0.41112139064051495	0.48683521482643816	-0.9866317183771632	-0.5720847492421769	1.03769321597822	1.2902937094928475	-0.6009508297965795	-0.6798803057176104	-0.6242288720371821	0.9289447107282142	-0.6973225431131236	-0.5702745526796366	0.3334232958627014	-0.05910782415595238	1.545578567601736	0.6426952981968331	0.16497391466885516	1.5812987600189956	-0.6126337938772506	0.9306546915372812	1.1949548570277204	-0.4081240916984128	0.14521540932141552	-0.9608196487455697	-1.7091113497890253	-0.8033410088230494	-0.12969386914541983	-0.5734633212893043	0.41032589219893234	0.5718755619452255	0.07181543870572552	-0.17047979366528862	-0.6215313547217906	0.6309685704874778	-1.318999809654168	0.2972555859329173	0.8938033986956379	-1.6280212631260262	-0.29670644898713794	-0.011118718541530627	0.0010917456073900843	-0.9586648647466449	-0.3041337370374501	0.6740654464990263	0.4008154242902773	0.03676030266141979	-0.4070776181566007	-1.1358970506722712	0.6594804602989165	0.08669023753959154	-0.5113196559786964	-0.4029766220953044	0.17915891382022497	-0.5822785294101125	-0.30633258441178424	-0.26438568511606336	-0.42408100044168795
DTXSID1047316	24.371790435158236	-0.6576069608787984	4.233064119544388	5.556848682352207	-3.4846727926414554	3.64267417978682	5.465186473877653	2.0071328625850957	4.474954729191447	-3.387867032862551	1.1663357135750494	4.9891988250773505	-1.2776039883401187	-1.8544832090479884	1.5643573333632699	-0.7209119102522744	-0.29406659411858554	2.049195946269053	1.632918150874388	1.4225850430429672	0.5890409995603642	-1.2535937050563413	0.057460349717839206	-0.5429301412472439	0.8283337455893331	-1.1936961244866957	1.1259263484398792	2.5830993495328767	0.2632306463500473	0.008276579335978513	-0.13732383734070214	0.6056621786091299	-1.757856494901893	0.2878620087409017	0.21499187546416812	-0.2756432516614642	0.7956214369585498	0.37726803542413456	-0.3931015366620577	-2.1309701433697565	-1.2966006506079142	0.7538244181292151	1.002317148186423	0.7283580932004228	0.28692192170178654	-0.4773063557449729	-0.3042133309829344	-1.668890883035881	-0.1793264512283467	-0.913216349631225	-0.48957258713634555	0.5177958554680288	1.1472919154805206	-0.19330237595288613	-0.3922568303611929	0.5449755802487876	0.12165885950973265	0.20411294485688838	0.5294754724913685	0.5812926680313005	-0.4851669269971719	-0.2470424194328003	1.1366370662225607	1.0186678586531137	-0.7125988948579858	-0.16742804291358532	0.17654770080506313	0.5669598255000275	0.8672457099188237	-0.16215628713977842	1.5542961439955463	0.07528316869106567	-0.9244800990584163	0.26728023073675483	-0.26508113733503713	-0.2565627897390473	0.14363453240437124	0.8522192182116914	-0.4583540555166683	-0.7267749014687425	-0.8021802508716291	0.2539669757569207	-0.23887552724242966	0.7754001043803648	0.7875322238623045	-0.06485053022579758	0.06082515102772764	1.0520949946505218	-0.2450381051215936	0.5156692513254241	0.1741598371931055	-0.6518978105677558	-0.4401196391206364	0.44948284368411434	-0.7845896135230452	-0.5416805420525116	-0.5239692267427217	-0.03942391272138903	-0.23662254958682089	-0.7953854202076104
DTXSID1047318	7.832539200088281	-3.5527576443628366	-10.24974976566972	6.454778619969318	2.0881283124223904	-1.2350209390905826	11.187964315509522	4.093404808804914	-3.009383621948178	2.612632988652661	-3.3298249161266327	-1.9486287551872272	1.1390749251808254	1.576568109288515	-1.946843221717634	0.716410473316005	1.4813450928184146	-2.245912587930178	0.1845213416680993	-4.801777305913031	2.908467026507622	-1.5790777532500329	2.555213470154174	-1.3772215206175162	0.9793265683310056	-0.008020724325986876	3.1039133393021396	-1.0293745149365292	1.3950652760805753	1.2343928617727604	-2.759695591572992	-0.24293625674381342	1.0322697131154601	0.5176326843186783	-0.8988281618318009	0.08367861182717347	-1.0980585490002377	2.7170830748028303	-1.2846817837772977	0.4306772314939801	1.5366836963268926	-0.25751713219061784	-1.1662018702229622	1.7516096351412385	-0.057872664115694944	-0.23436430670654435	-0.41640944919849543	1.2883530681423216	2.418747062286484	0.15554231326803125	1.2156222754830006	-0.8763401717039995	-1.3482275768373622	-0.4562846256852013	1.0588775092141751	0.7144388135619382	-0.11065437933617249	-0.7025855929888772	-0.10268687050168071	-0.1810877107679497	1.1356841829293502	0.02739442734467688	2.1202341130069398	-0.9346700122178844	-0.28111518581726114	-1.6037261051257001	0.4370580028443643	-0.47533894994130826	0.11074494260538754	-0.0646561104071666	0.5121389730394661	-0.037144423493584974	0.21026090175984974	0.7239460267375133	-0.812275418556754	-0.2138949442845768	-1.962547716446847	0.21662125344524766	-0.3207105486554951	0.6264963694487777	0.2941637625810596	0.09070003239407334	0.44978863457183793	0.46200357752643484	0.1252791956894062	-0.659048436007399	0.9349264579167033	-1.0019951674847811	-0.8814871712868974	-0.33193611638920073	0.09923902023809004	1.274251973569595	-0.8471003220209614	-0.15331758893948902	0.4228705700432607	-0.3544536330522331	-0.8420755049053633	-0.4711593429708274	0.2829269609992731	-0.29481217548995114
DTXSID1047310	20.73422991798324	-7.136079317954978	-4.878442288472766	4.5455203392327626	-4.466483762400176	-3.8050698655342226	4.174924264836201	2.172241786315345	3.563594605946414	-5.191908786929955	1.5134313937057073	3.6014858710923314	1.6442235753984025	-2.3094433017202523	1.0275214067134297	1.4808802869918825	0.960799526742121	0.1540344911641845	0.9469934900471533	0.41296170912637264	0.9514744647543797	1.082737965618241	0.6598808211226899	-1.2291749499800273	0.6550460910809329	-1.6351743990990042	-1.72099393529601	4.642501337772852	-0.04164509289043158	-0.18480391839165916	1.0499628225687831	-1.0366423428664515	-0.3849855623681998	0.6335568051169687	-0.2380663378327393	-1.1102358589402963	0.41318230482966195	-0.4757350722506275	0.9734844448428456	-2.0288112779035297	-0.5662586742677886	-1.6314922559831893	0.5460205074736563	-0.6510837624190744	0.6940931871218831	-1.0244433442181469	-0.14345347162355163	0.6389324916261176	1.0960248860402948	-1.4185204310111004	-0.4100567918462511	0.7748542791100387	0.9613023707722089	0.3894985138946139	-0.6177079670595681	-0.02653094898121515	-0.912022173985403	1.247527999705084	0.5579019664274252	-0.9186324146039093	0.4022702010080351	-0.4502626765058701	-0.8766942046160936	-0.3341287783341351	0.7597886749841295	-1.118121381753069	0.6950256548650956	0.16206826286376377	0.15246719178217039	-0.7916535287596232	1.1556282692739548	0.6196890375625996	-0.20793213563563828	-0.7474001377313568	-0.33049830056043084	-0.8621838617073103	-0.09333908542890672	-1.1119112863207752	-0.5489344139594453	-0.2043540339585693	-1.3478641397637676	1.4073435132906638	-0.28904336094758026	0.17446269816426802	0.18621315399831906	-1.7037930268615304	-0.025404661754676962	1.3717296869304305	-0.2611942444888966	0.6633832398148726	-0.19939459206613344	-0.8164733815022037	0.9632868325051496	0.0835072303904257	0.3088430722324488	0.38241810269445875	-0.12327064377716118	-0.39550157281422205	0.2800304406824485	0.34260765536619103
