compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047360	17.669242302357496	-3.5489833972145455	-5.8863334365984255	2.9897356012005107	0.46999378058563623	-5.534670615105238	5.659520863561563	-1.995089506039473	1.846207074079704	1.42156481577292	1.8436806429949255	7.877124016378943	1.5062797972943534	1.1330903879380148	-0.037718800853945154	0.9527818347516919	-0.05215946322089792	-0.5822295493814557	-1.0229134088678797	-0.625556707952237	0.24477775578431052	-0.041134906503645374	0.2302160460618273	-1.045180444149904	-0.5389076601406275	1.1093393302435977	-0.5557371202727251	-1.4347396789355473	1.8424974922969592	-0.8255858616256241	0.8824050411639606	-1.0599304798220075	0.7680556815602889	-0.08737533657295717	2.006175827669538	-1.427522249431548	0.27216280321577485	0.32748404218995436	-1.5194796480161106	-0.7679600233212841	0.09077616553034314	0.9597431691352054	0.7284483575143467	0.053705122618784115	-1.385453526504645	0.9588841724295404	-1.29264740778625	-0.7864436907099528	1.226655907266717	0.27150783007168067	0.3343250260134566	1.4193205904422699	0.5256163655213469	-0.3975995020410663	-1.4719825867142846	-0.49611742759934957	0.27740778117130593	0.5945061176920895	-0.059082971028904675	0.7087406179677082	1.0632279515700336	-0.27269475193814846	0.6112270418708206	1.3737437512105188	0.5993798403104832	0.18667390426561203	-0.9961194011796365	-1.8569198382828351	-0.5651412733627272	-0.40105127105461175	1.1664879848104923	-0.437022407326676	-0.3980154182985716	1.3865671418568413	1.352767339521157	1.870903221598688	-0.9296766274071978	-1.6830836633474076	-1.684723426842949	1.675691702350548	0.20149868218006284	2.0652228457910087	1.1584919254674668	-0.14697206058941217	-0.7215749446808527	-0.6903388583781465	0.11650557660901652	-0.8152877977373159	-0.07611874733115877	1.693100161518649	-0.49265692070555905	-1.5743665475515802	-0.03394178897633527	0.062437039472049066	0.7694533312916062	0.17691568201705	0.939579401560348	-0.16957263498028907	1.4331993699306815	-0.994021410415423
DTXSID1047285	8.48405057637287	-4.220596021391285	0.2811587778626812	9.039786897938587	4.153784608899215	6.41209866803956	5.8626810339098645	3.372428171071268	-7.6092859197456715	-1.4331931856206515	2.2387424891149257	0.40141440506637477	2.1949083076658646	2.4477823591846004	-3.428484220469805	1.6483161274666143	-2.6013906284812798	-2.7363748380585085	-1.300726474772919	-2.1925625565983533	2.7250586987511993	-3.5739201608212863	0.5384293420963773	0.503480247060074	2.4722207073648996	-4.651374386977883	3.2089825637563054	0.27725876249227105	-2.229906623561112	-0.3537656110269629	-2.4873455137003595	-0.4565885486216708	-0.26204606632529825	0.7878692620597019	-1.1756819011708628	-0.32385503101908	-0.5488253042769509	1.9467405689017014	-1.501291427973741	1.032883978976054	0.5274654378079612	-0.23116358621807764	-0.7834524797036468	-1.1967771221996524	0.2168815725204881	0.46430725256809047	-1.1145376370444147	-1.931101179002381	-0.37206678150140304	-2.3470518183957374	-1.4790733882622247	0.6943015749711445	-0.2578546658915556	0.31795289528095183	-0.5866874649425827	-0.33884903875506595	1.7993470055655258	0.5906343805999366	-0.7852853598514108	-0.06151476930697909	0.972894908522743	-2.2545723381507954	1.2587316327659295	1.3233977754888522	0.8063428165370679	-1.3366660258813667	-0.3093116862722072	-1.7794889726144327	0.2667109349856014	-0.06312264406024456	0.5355124991890785	0.19838676250876874	-0.49558609342747995	0.19668403946980986	-0.7383464507185796	1.3086470103363175	-0.07394599865715469	0.9771457710308338	0.23847975038227648	-0.33446822736555104	-0.9834325171363474	-0.8636989805133345	-0.2875568700535372	-1.2049552413843563	-0.9284059077606044	-0.16360832326391855	-0.5107635721086818	0.30798283795870435	0.5365224680071765	1.0684601588745413	-1.3930257268841555	-0.022078557626409374	3.108034721064403	1.9589096392209433	0.5263963277385262	1.970548831275507	0.3164825343172189	-0.19467419268583208	1.3137853728012414	-0.3453128594960848
DTXSID1047366	15.343828800453146	-9.638658978801068	-9.989608049850771	3.338260687550111	-3.1693802923743695	1.3639959038327132	7.462462332685432	1.206579476997865	3.159131600123252	-4.262299364417597	-2.0604506713685575	0.2853775099941513	1.5690863751416722	1.4080704980249563	-1.344419356097405	0.11725827637436487	-1.1574666981142605	0.5258874256704519	1.5919784693988295	-1.807671133046241	1.6104673773109304	0.008663629943334746	-0.2397657406719656	-5.0519022142565255	0.567735899179775	0.09361230580292348	2.4534728154083134	1.8830378608871834	1.7814534395881951	-0.4267764237686263	-0.46068605721651973	0.0038016645592473964	0.0867179128159295	0.342241210410796	0.02899255050014431	1.593403971559325	-1.391290511677014	1.6229857990408116	-1.0595838041030623	-0.3716090669436422	-1.0530251885849096	0.31340126123168566	-1.981015549541059	-0.9891803314462109	0.5283191984666074	0.24864167083281952	2.8929560275586272	2.0953051200965707	0.4868269964664406	0.1199278913518901	-0.9768278465727671	0.1471208438612796	-1.2045053851496643	-1.6432510329757397	1.3117027597852162	-1.5173587247015545	-0.5730128278948724	0.3892292094959521	-1.1318913996681634	-0.8949739866217221	1.561125620126576	0.06805347649365041	0.4862200281583137	-0.5216946583374844	0.1273130135324507	1.0552005471398445	-1.3392293301831129	-0.4120104403633591	-0.8296978899872652	-1.0963300127995093	-1.4844254707098337	-0.6327688147861659	0.3136288634890919	-0.23124515278851918	-1.0650613554549713	-1.868916859332881	-1.417693843983556	-0.4604449611047818	-0.32108356977827607	0.6861738516716542	-0.9568408548169403	-0.6310201427495701	-0.10794693848991074	-0.40539871136549444	0.008229273157367717	0.6245490727913161	1.4453816702239008	0.3817698174654829	0.6823488409329898	-0.020784562547283027	-0.7754469280530448	1.0017666724678218	0.07559230337194206	0.22618777532540682	0.3476309564369415	0.588207523416796	-1.0403139736509253	0.3015694646570121	0.6087477010771984	0.3224564678384099
DTXSID1047528	10.749545609419492	1.6946671148502501	12.531715100701746	6.3827045683086965	3.8922606584648314	-14.502034199510545	-5.695906477982095	-1.1862433692119287	3.688140563041911	-2.031323537811159	-0.7219693094188465	0.551647371304681	-5.103202757097144	-0.2828401600060673	-0.7963666104530257	-0.08949918596945022	1.5152745615884176	0.5937292597870122	-3.0626337707871727	-0.995105530577064	-3.59785772337998	-1.2598410831571782	-2.7104732995245326	-0.7863827510290725	0.7017957835064522	-3.1823851119934643	0.6491950979815796	-0.9264263575063342	-1.0979738189643875	1.2535107766381448	1.7528845732280596	0.09504230561048867	0.36603804251554317	-3.4533508478695656	0.6015974618489693	-0.022685920465439165	-0.7052455607090776	1.3220019923819368	-0.45336703949704216	-1.348811739426721	-0.05174678310875862	-1.4054515442481554	-0.276199662788848	-0.40718702091027703	0.09738122485331277	0.18820230048252024	0.24884327781407223	0.5501263224762855	0.38275538922311575	-0.5300247238145359	-0.7803008313716846	1.1389301775477683	-1.441583237300478	-0.9943373708505304	-0.4981511213157875	-0.4151057569379199	0.3902932751001877	1.1441965562160983	0.01417444215521033	-0.34078434079210235	0.49932552050616663	-0.053631672380812664	0.19919842215215347	0.34061688570769655	-0.5197805863063985	0.482273507648384	-0.2409868271175355	-0.3640280753317494	1.16996621979902	-1.0446736873855262	-0.8458548740309831	-0.9536489167719964	0.25559545440159226	-0.12243912995196801	-0.4297493418748756	-0.4827624455036046	0.4577566699721358	-1.0304866004550077	-0.22126627354906264	0.6543621212756712	0.23309349816602598	-0.32714292465510014	-0.1712807451833047	-1.3425678399091947	-0.7212149009040705	-0.3749028839639214	-0.7679381788942311	0.9012804115517613	-0.38064779880106236	1.1677570882369077	-0.6038985117903752	-0.0993595757454628	-0.09182002914660278	-0.09785396560763313	0.26813663723054243	-1.387499907903092	0.6116682825979042	0.5078637806982134	0.43486635269587187	0.4954101402814417
DTXSID1048170	16.652004397026033	-7.393947519965426	-7.480669038142549	2.5016273427921116	-3.614661629241217	-7.372789394770807	4.6299692428016925	-2.4457417969663795	1.7760857281385154	-3.0877851568204417	-0.21495092254493287	0.5659122033006742	2.5859229433365485	-1.9379838432263807	2.6582642151484164	0.17529276552986078	3.2415786975380074	0.44510297159691076	-1.911598219463516	-3.7726067537714227	-1.067459532163206	0.8103194420446241	-0.9663474354756569	-1.3491021911944612	-0.2895822200002159	0.5598522407572009	0.5477619566049188	3.007382375506177	0.6556648302134318	-2.025612134676251	-0.9689058468711901	-1.5927545050334366	1.7234563794775704	0.24547659244767805	-0.5947016610658176	-1.3869030848060993	-1.3446450851081253	-1.1281179576552396	-0.37326762989574924	-1.2704603846535159	-0.4804393028373547	-1.485283331236015	1.768579752519914	0.16369260380217607	0.6712966607206121	-2.379800478730506	-1.7344259598311542	0.9581870608664425	0.7114581058124758	0.4604094007222826	-2.1466982327776254	-0.464031494436734	-0.4993173468514968	1.5526911800257834	-0.1469158607807192	-2.000617644102605	-0.6546564986185206	1.8681158146160297	0.006595440708264765	-1.2722587444062596	-0.20221641528737289	1.5417710225414125	-0.44872012445353937	-1.590019580588065	-0.39026606895129273	-0.5092943048611219	0.24412252543883295	0.0003551350996554636	-0.7130383389247775	0.8335240117607773	0.3125373480124369	-0.530927718982426	1.383842768679109	-0.6715282074546646	0.5027354106145601	0.3158103270441491	0.1253159112148964	-0.06381242677097135	0.3386065574188909	-0.6242259242621763	-0.1793214994793646	0.056393775520381245	-1.0155504590648206	-0.6348214702514914	-0.23277691684911175	0.42664740538134677	-0.5360428701239992	1.0155369869271749	0.08049355274699667	-1.6955951076456754	-0.13650743271934354	0.08474139138277091	-0.3758667292081129	0.30441079243798713	-0.6722929477603901	0.8007032616799475	1.4394196183571635	-0.21624909216062616	-0.5301287826225763	-1.0604650186289468
DTXSID1048174	14.67698087353885	-2.699036678301734	-7.461590984398715	0.3117884052269985	7.762871682411865	0.844152658389217	-4.505446987904095	-2.791426093177936	0.8584722212961782	2.9021983409308394	0.642631647203974	7.031879791915327	2.2288928463193747	1.948754817123231	-2.0426239795985115	1.0232512163863388	-5.163758809220512	0.8049310435502676	0.11648149323683107	-0.5066554600649031	1.816301391803703	1.6304438843597477	-0.00315316817255514	0.7361531232771298	-0.6236341048699742	0.950230732818101	0.03882818568401709	-0.9135862471528482	0.7954721208996944	-1.950213527781753	-0.20434924709362495	-1.7616686800003918	0.9844624071125684	-0.49265254886022736	0.6345420376101104	-0.9301641828749592	0.9136981582608776	0.3081148718984483	-1.6372552397823228	-2.5475527882377476	-2.022702108417828	1.2972714998080552	-1.6720676247227932	-0.666955644864395	0.11570798839683755	1.3562005944801176	-1.560082054101039	1.8106370455122605	0.5425234286008931	-0.19761326438674856	1.728580581120012	0.6917834610385021	-2.9719257372828904	-1.915541673003289	1.7949619760046318	0.1801034454153721	-2.1107051884681964	0.7589040257978423	-1.609235189364167	-0.8593689116469668	0.1849083351557666	-0.33602066136260494	-0.3030654535392709	-0.20948390322437216	-0.14212808873827842	0.34822666825309084	-1.6088291413259865	1.2915704407455615	-1.0342415646473784	-0.5551885327703847	-2.2062389029213585	-0.3396159332254584	-0.12088543569333975	0.43825724056755344	-0.4961595329985275	2.357747839139431	0.2098118744597392	-1.3288601699711633	0.2907418156562257	0.1150433828646085	0.5787237957717583	-1.6336978429029454	-0.9099909332896986	-0.5796959801615591	-0.84039484359654	-1.4623722211373709	-0.9633644808200965	-0.3046341838106905	0.9005173170751096	1.1936421304524845	1.3268834310893365	-1.2675046871439215	1.080349918301497	1.8888032307366833	-0.2949652667172234	-0.5958460169000204	0.8490986441090788	-0.4328660833588594	-0.10963507365431152	-0.9857419188952511
DTXSID1048176	25.317043173339727	0.7177528781206246	5.066762471938156	2.487653204517951	-4.230549763938247	3.4953877509865676	5.323345289871545	2.1361281810721664	9.250848981233268	-4.267869348325017	3.2694861626969214	3.629409464456769	-2.3134820604891075	-1.5301872904440543	3.5658635079265206	-0.6972453568807798	0.4822703692716272	3.261805149407915	1.6171447162079602	2.60172286026815	0.5293215265370402	-0.6112897335798466	0.21813638788928613	-1.6465782947744967	-0.3362923814611842	0.20595514226600256	0.05473036257813473	1.1309571002008458	0.38599226896243416	0.8177996844122843	0.7196834379139476	-0.589356908002335	-1.4013373392841135	1.4463965907079217	0.4802241295252951	-1.0407090294001968	0.24931945900120067	0.654821448441121	-0.9098390489837208	-1.300198607031028	-1.2283945890162111	0.6104104035780737	1.71319870539405	0.16723453831648524	-1.0909981290333364	-0.009087707890385339	-0.6924098336879341	-0.7081074977814654	-0.633367666766993	-0.8364688703733336	0.02813443423211111	-0.22776575857449655	-0.6669829118087554	-1.160638749408939	-0.037780349228833866	0.7835616476192577	-0.2369870396708875	0.2443714768063903	0.9986953875157191	1.4981584412303475	0.6180847121263703	-0.3878278275713405	0.4631737052067702	0.19375430517869463	-1.0929724951959334	0.08173473275481555	-0.07257945311730951	1.2899512486950788	0.7249625609751355	-0.3159965953368103	-0.16154228878417773	-0.010880584712191816	0.068069558868965	-0.7585432518354523	-0.8119231247888781	-1.0163434292705125	-0.08961186214680837	1.0079369458981222	-0.1815205329146107	-0.21089243337043287	-0.07125089167661179	-0.7932934180856533	0.08698627922010163	-1.0881713414141867	1.1598526650044585	-0.12437695053734445	0.017932007411666638	1.2250081331648885	0.4720072191274106	0.9385638096250615	-0.9082988423960454	1.139701077756094	-0.026016609855100577	0.2879765309889374	-0.6049691650805128	0.12685137258495327	0.07107801960326196	1.2718079628021153	-0.06414293174707869	-0.40696637891049453
DTXSID1048207	8.860893629124119	-5.171989707906105	-9.81089280104033	-8.223432163190322	-3.5524141004270646	-8.023475294161784	0.3689538229919977	-9.742946761405761	-5.491895762220861	-6.294303838535493	0.7415724051326988	-1.9273567945688346	2.1226588906502633	1.574623378446602	-0.24324204518506573	1.6213166200909037	6.0418800664570504	0.41344310473772833	-3.2224063706542734	0.2647127897550606	4.008287746650448	1.8284387599126126	-1.2930989621681266	1.095095793432073	-0.9823895977836041	0.5611095109060599	-0.12655667037563972	0.2901233799781459	-3.057357861964215	0.3933601924740143	-1.2068425204456779	1.2364953015095097	0.6838407642555101	1.9250046505224994	0.09437117151994247	1.4156334633012126	1.8340026267139438	-0.4230603478606547	1.77696937666055	1.5006112396085065	1.4998173103228294	-2.5236329364973593	-1.4807392704726852	2.018137305580379	-0.47880972875099903	0.701342945699505	0.80032314773997	1.338188599400195	-0.26404564719367024	-1.061819512169884	0.19101170747091298	-0.16195456370747496	-0.9188223613106673	0.3371292281079301	1.2144538218653917	0.8458850531097635	1.0016735816080309	-1.1870644980311225	0.33559760435787733	-0.352201287305527	0.5631483363604821	2.096627775613338	-0.17661149687191643	0.3530975681100279	-0.9286843707475511	0.03086196506270439	0.2427276974214243	-1.5436086727051173	0.44960393244946484	-0.3336149838665217	0.02127546085062092	-0.011164969941247506	0.8770475232422156	-0.8325626062413423	2.0644285833567055	1.3664481934415762	0.7249383143620356	0.3232272417892939	0.8796048473708387	1.2427989698905053	0.004940900381800185	-0.29070739900767095	2.0039354020223357	0.038885304102868584	-0.693574249143117	0.8609333692633616	-0.6273402149618337	-0.7101583808705607	0.7056267198902537	0.7362673610952918	-0.18131199151317456	-0.8352359624635414	-0.24015388325064213	0.019190347369316435	-0.6287927765702161	0.7014696597014595	0.5873647997633149	0.12394117132002741	-0.5042785607625581	-0.13107236260550095
DTXSID2020006	-6.034550975406614	0.9522157748630101	-10.978700593916308	13.61581968832181	2.6795953063121836	-4.21851690801623	2.677938289088479	-3.9517841314163205	-2.106824529713653	2.0171476913716186	-4.300069939475897	-0.8560936656345178	-2.3388806471007033	0.8397528347200448	-0.7912956401616625	-2.415157366543464	0.939358651130037	0.36796151687818296	2.6137089834247265	1.7899472110236174	2.288832162555021	0.5684314119562053	0.04455588144883934	-1.0521411864365773	0.07857121457093107	-0.3339871654989523	-0.19704262752755247	1.223608655298738	3.896088428851406	-3.9229407178579594	-1.314730309862009	1.9652959588867023	0.9262347486750103	0.31607845167835913	0.3526317308999937	0.27681389748484114	1.9335389698099128	0.03464216086165945	0.17719443608051644	-0.14338585547045773	1.3200944907467145	0.6382256193903161	-0.06745523581086559	-1.6212117013870202	-0.03903980588504935	1.2557184273452162	-1.6942631512733572	-0.02465069677102731	1.5992480704803231	-0.19270737453058956	-1.5116389126517602	0.38612001293058357	0.7709938364950403	0.05926791594020427	0.45697666989440405	1.713078395746407	-0.9634026620494763	-0.044923560760925435	0.6830004125964645	0.8246677625748331	0.5693550727263752	0.26271123180185013	-0.050086057159177994	-0.4793159099760347	0.32391262701078855	0.019307568260597416	-0.21769377728740263	0.8396677461505611	0.4512576545014383	-0.9853325961560088	-0.41905968922795184	1.0589318264820045	-0.8546958718323716	0.754264762073007	-0.3633567189172952	0.1829062950387296	-0.5365516966713012	0.16593759513162218	1.8746761855938048	-0.23312653291621585	-0.04304160501372557	0.17147101930285488	1.176342185811153	0.5496726512096873	-0.7528983100232921	0.2652588039955454	1.072881765138308	0.6702568319690634	0.8284095893653958	0.2777684509609219	0.4492942765153303	0.11517622207928006	1.2429052946864239	-0.3632586444163205	0.2426071204716863	0.4602513299301274	-0.22030885226458247	1.0072854087308238	-0.3945492929108702	1.0079905033015135
DTXSID2020189	24.164200384839205	3.1983080137342634	2.198063172408942	-1.046785566131176	-9.726966542184146	3.5021545575740656	-2.4861489089681754	4.8379389644116655	3.6088073543783077	-4.180563948254293	2.1508988854266047	3.794715445934257	-1.3683368995874001	0.01622519630288087	2.8798348785393193	-0.5443700569471276	-0.053045573518889715	2.479569241261663	2.3965196416930046	4.214964760868433	-0.3424343469480286	0.09289398223707646	0.15100163880356593	-1.0318510847934896	-2.373962262802431	-1.4357165963754426	0.5507534892852182	0.7036053248875118	-0.14409624263977372	0.5473536380583115	-0.07974879746952922	-0.14207906534419412	0.4468471661596966	1.3753083546914788	0.10310878267451065	-0.08475685413282202	0.5945005812210428	0.5478754977163082	-0.618903863547617	-1.0269516385973438	1.4180059693647928	0.9906215009505649	-0.943884816112327	-0.03524321241073587	-0.30574593939286393	-0.26234083726456825	-0.8615619263059827	-0.2778566073212791	-0.7109898878130174	1.0910758694424785	0.6145748426436494	0.9872406359225514	-0.44654303170181314	-0.6210165542666827	0.6473185673006461	0.45080819877220013	0.3251499417170885	-0.2478495976892636	-0.42256052815973477	0.14340995175367552	0.8360421960727715	0.34965471658805997	1.0421139587702126	0.28445762799110913	-0.35164888211934797	0.23017632303969923	0.7121165555199923	0.6147520051253365	-0.35941085900301367	0.5289492066508666	-0.11087405646321534	0.41544719456831714	0.7731161367175496	-1.2868441167087057	0.2694512154153066	-0.3462260150498893	-0.2388864147599492	0.7521498677246565	-0.43391280695820006	-0.6524460645896982	-0.06990650592559422	-1.027457465515455	-0.45126497184730435	0.652205277847372	0.06720998007868234	0.6798633653390828	0.33777421551875086	-1.2260779674514803	-0.1556681467887956	-0.6334124213892843	0.790819594814019	0.09053836308555822	0.13829579504779244	0.2759049000053754	0.717286061467219	0.9320892654349444	0.9659900575838197	0.39705036925991627	0.5732779553682767	0.5436027488098426
DTXSID2020268	9.156389084785875	7.561066638677536	6.320559867638055	-8.937666122469702	10.166791439143703	10.97922035511711	1.4797648334888627	-12.735714192201334	3.321456693208647	3.018401123861825	-5.941019543600374	0.7566916938378915	-0.11598438124538962	-1.273660274021865	0.890013561780833	-0.3047870254004567	-0.7150774501245889	-1.5517606169676967	1.1152680399629813	-0.22815750207727803	1.4836486608590755	-1.699707740044761	-0.5391668984089173	2.8863759377131624	-3.667738579471061	-0.20051083740720402	2.313884413381017	0.7882847947775026	0.2743826521653803	0.24183426442668654	1.0691155765094564	-1.483872189468891	0.6645941597862689	-0.435343633066441	2.7959976832914073	0.97622154142888	-0.003774739945716085	1.0044173032751658	1.8446150494660665	-0.19072430719440883	-0.26910817000962334	0.634134709968844	0.010147916189892284	-0.9073426041320009	1.3562926222008531	-1.2813067583931206	-2.338048502586626	0.7951681977873462	-1.692488974478703	1.0840255204127658	-0.5175241543921679	1.7680473229850386	1.291725620862208	1.478066390231891	-0.8125678440063319	-0.49950204550260463	0.03168468121743351	0.1142737994862161	-1.1348093264693746	-0.48298851428856404	0.09382658227243647	-0.6615776422197679	0.2899827026084408	-0.015530584550994762	-0.5028234442899883	0.5792169392888493	1.400232582551932	-0.30079182812098376	0.731604611379873	0.1019158443277611	1.4467545913801394	-0.5383573483579391	1.0860633010125451	-0.6669978500334366	-1.2615221517130304	-0.6427598676964459	-0.07077074650589187	-0.7196552700996592	-1.0321438013416735	0.9447969952935036	-0.0702133401141787	-0.6569481025505035	0.3367432498595317	1.0554998757063765	1.4838619106926165	0.4119846501140294	-0.027842731974074976	0.8587323178424933	0.33121927844724597	-0.5440323344159341	0.6967409533880428	-2.519553782862475	0.07083405590328518	0.35538742732962986	0.7803760407873663	-0.20373071979720658	-0.7475275254312093	-0.9073970958351218	0.513365152520046	0.02015502406952304
DTXSID2020426	-2.564862138593758	8.603792794487322	-10.557195521742477	-5.7631179347000385	-9.880552388625958	7.74965282592452	-12.02299237896506	1.1254718489313738	-2.1887749771214517	4.0877928056735975	-4.849967049127695	0.3852037694040918	-2.1320137136301214	-1.0259353972281953	-0.718866396157417	1.9131579579093703	1.4001127534321296	-0.11417491213459666	-1.2717853445961302	-0.14635937367037347	-2.07823983173365	-0.04009482707834666	-1.1396363944996886	-0.4123227227128693	-0.8733569582229502	-0.8028512343432552	0.5547245185966501	1.5745054743322755	-0.5857988331310391	1.1836834749549783	2.3594509596968005	-0.1998573582732484	-1.5271244406116242	1.6860746825974708	-0.1270862291025541	-0.15298718104353243	0.6297251073575123	-0.049841389776388044	-0.4182316535294728	-1.0407366477526014	-1.1464578593010206	-0.7153581576951499	0.2818517008139282	-1.473655135371086	0.9038448774950776	0.9636938322662558	1.4673343170788937	-0.010159825282764419	0.992222911120541	-0.3043587558786716	0.12895688790503954	-0.7068246532615325	0.1890638438671022	0.12256478628440208	0.8220277372380885	0.19129917940869107	-0.5852009261977617	-0.23474528258339278	0.3204840815046351	0.07841347203444825	0.08007635567709472	-0.052303342703861	-0.05313998733687284	-0.8874664928039637	0.6056637424310938	0.11667185297836147	0.6203741367454613	-0.30095011960708856	0.9043055064499875	-0.27638637113349723	0.9200842821012158	-0.05063909220572585	0.9875419309793787	0.11128262756661148	-1.1115123284715271	0.3567788564052901	0.4577713136429045	-0.47562296021428235	0.808073183249125	-0.39429191105506295	0.29059073207796027	-0.3715584863796682	-0.079252579370063	-0.08859016819923168	1.3012242468322621	0.3136240336928265	-0.5228351056465284	0.32109964806989744	-0.7410900972030805	1.4853658329644794	0.16065025133598512	-1.0090338782615056	0.03412700998847062	0.4701473792386791	1.5859966416325835	0.4303789432459999	1.3355594536901232	1.0783133041020219	-1.097569846226246	-0.032964406808215795
DTXSID2020347	12.643951917879162	4.607123442904282	-3.9981399297788265	-9.739844288245152	7.204287778826336	-9.226733195009981	-3.2155532264078044	-4.074957410797623	-7.495226859938265	-1.1410055208438568	-1.2973892430461562	1.380279789990833	-1.0695375646266712	-1.0917829794389524	2.9717286019618774	-2.056476350410925	-0.04248379165950631	-1.2704873133803232	-3.3948123535240247	0.6216612978517109	0.0768598645506121	-2.013854946170126	0.7292579670905233	0.9614660021590896	1.2523536139233178	2.0785442031023167	-0.35844723443597715	-1.0910922500663345	-1.7015254498403398	-2.342195045698322	0.8504362679514043	-0.295226373844697	1.5004111215643758	0.9992672221858184	-1.4278406687850214	1.7459568146850541	1.1572481472912781	-0.5671661040734949	0.2292710187075409	-0.8653687777347893	-2.6314741097046386	-0.06556645654489279	0.12085775837585745	-0.15931051430944013	0.32135446861252115	0.4407930011198004	0.5843329818854791	-0.8817886778398766	-0.20436360018167418	-0.33141392706729794	1.234845078926571	0.7425197892737594	1.8855156371989712	-1.3544184425898687	0.41712781017894957	-0.07667180003980004	-0.2000359386669025	0.4674499393118082	0.08284835526279963	-1.8619855541133412	-0.3435161129101757	-0.9535220563902451	0.29926252976207673	-1.6017809792196287	-1.01290905444536	2.4344786179530966	-0.3955626079093958	1.0867339001074439	-0.33761586767731216	1.170094199159619	0.17828923499738636	0.6151461047128529	-0.2891308924838855	-0.04868831369726941	-1.4815330274773255	-0.4218158107842221	1.018433894710178	0.32942688350418564	-0.6308194554124452	0.40372200092016775	1.5762734107754945	0.6239472850298973	-0.9292383822291279	0.6580451708610846	0.20126372956027483	0.2137803992817417	1.2558234375889368	1.1304656748026183	0.5737469321836686	0.9178435715279547	0.08883934299817015	0.29732466788379647	-0.14899221900442677	-0.810467281046841	-0.08605554348486216	-0.4456554264837621	0.11308828173436175	-1.2198381152228994	0.05051585386510344	1.0942699144199908
DTXSID2020420	2.8961239000272596	1.0295341844105956	-5.711237234285458	1.6532296795435137	15.160414302443431	-1.3082502475311513	-8.889281616510232	-1.3223064743106083	-0.843341048854682	5.338258373930394	1.5284393478631322	4.877613751576626	1.2266170715866322	0.6118691992982409	-4.04174528009686	2.206398151547793	-6.120451400184634	1.55676827260341	0.5603596286572999	1.2982998828103276	-1.092260682637516	1.6754222043508944	-1.6319918476731603	-0.3315734265729074	-0.4957577293682405	3.1754208277890195	-2.157051024706817	-2.719125565873525	0.5991542250912685	-1.3800211601274006	2.048455485616596	0.8580043635666917	1.1848276824184445	0.658196827421115	-1.7005844715147589	-1.7332514622351627	-0.12303925293965735	1.0286808599353756	-0.8436401145571722	-4.05095026853831	-0.9267698748901645	0.368383146977483	0.568496774231863	-0.3801130323612566	0.5444709019541983	-1.4969318435844579	-0.07183833055093845	1.9831944839201014	-0.9994242238903	-0.3625863017605128	0.42088956492363266	-0.17237643886745618	-0.7432268152461785	0.17819858666269764	2.1173335212488684	-0.59720848200126	0.33815133638641515	-1.35252110953614	-0.7559156885114747	-0.576138873770776	-1.27449107269575	0.6528467789332693	-0.927025167292399	-0.6686722229928612	0.09537631363513664	1.0185326515684563	-1.81585717756223	-0.9569625927555724	-1.4270723175812015	-1.247968179604299	-0.32028002417643314	1.072124527531917	1.5439029400404152	-0.30987604433989474	-0.04970634901575142	-0.4546211688198637	-0.7736160225832468	0.2818317094717237	1.0492263921630487	1.0946788372520582	-0.5035425738373019	-0.04421295177816356	-0.27880651647518184	-1.2226089725400278	-0.8389511721004945	-0.286397240702812	-1.9328734975209225	-0.901355580033625	0.0946792988798945	-0.9321802090105775	-0.924103289406932	-0.041766697401667226	-0.0888569853168677	-0.20558117382057592	-0.466503510940429	-0.7096748527407621	0.33172762811115625	1.706338996130076	0.36181456022584285	-1.0942877831076483
