compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020505	-18.556547206096248	2.7012842967409783	4.466595523846775	-1.523748692489121	-2.3694479487176427	1.2845501820150023	7.877818370341868	5.225789018669303	-1.2543618587944056	2.2002827859214573	5.201079183486419	2.1667903475003185	3.7019773051105203	1.8934901120102086	-0.6267203507246032	4.593094355703185	1.2946003617055855	0.7921049995179631	2.9468418018826994	0.9061277353754782	1.2038812356257935	0.8968790885848873	2.1621509258707583	1.1470278100420166	-0.058207408050509786	1.157418028824113	3.006741041635747	-0.3033924731216696	0.4164234958156194	-0.32917330361833347	1.1826009283838084	0.8068637319055755	0.667721342214502	-0.437358928999509	-0.642076096358959	1.2023590419239532	0.30563808103733775	-0.2529413586280371	-0.8930919311321985	-0.09608299675657456	-0.7381940361315764	-0.13042133720526972	-1.9604869800217455	-0.936214918446205	0.0863732597115408	0.7732736352780957	-0.47261785110533255	1.8782491757053559	1.165642073006044	-2.3606870351627145	-0.6856012947742185	1.998751991877634	1.1508792652102247	0.2508411808161425	-0.1506259947160817	-0.05316516193261153	0.22551528685391542	-0.026557109726406184	0.4283254849484956	1.8831056191083326	0.5578624942081039	-0.20762186818134623	0.17788988394860217	-0.6875861572209556	-0.517014081948706	0.1582915721318759	1.0032272144441823	1.4268973016959774	-0.3218482706326414	0.5592818131759205	0.7420475956243572	-0.3478673367043309	0.241143415956031	-0.5959858608080619	0.8701660722151181	0.3841283766243415	0.5128938820608074	1.1244061548813131	0.24750198172707394	0.7250720314140989	0.18796000802250112	0.40448112861945357	-0.7879539154359844	-0.8140638872487775	0.8970853045451707	0.29608219275029285	-0.15939912201795334	0.14847406618775794	-0.4335931538428212	0.4341718634057291	-0.6364054675038298	1.579028480570472	0.2760580288349057	-0.40800616222196323	-0.035170335913133184	-0.33065506024566405	-0.2579796707903717	-0.014937623227877166	0.18023535360646314	1.055448775198693
DTXSID2020428	-14.759474318165788	9.648434535379817	-4.9156974859587	-5.116909411760576	2.1799697606205477	2.440749232750607	4.760916561706498	-10.018491207378052	3.2478953915986875	-1.0692254329020485	-4.075976584748874	3.5814087550872316	4.315770615939886	-2.7739770399421784	0.7168875098575684	0.42135418443695505	-1.6397360455320067	3.822725063575092	-2.95987114542833	-1.4000444320093035	-0.9078773946566183	-0.7606570499907411	-1.3591166210865462	-1.6396216081574082	1.0140358681811945	-2.056761570979977	-2.3038715755694477	1.134465968426207	-0.003846529338660888	1.5503854367893393	0.805865721321203	-0.14082935575108912	-0.6901239845825672	1.7705679600687458	-0.7274931687991325	-1.8209909104441766	0.2870866788115291	0.5525401648934789	1.3727885948601717	-0.39558974149653253	0.3268896117692998	-0.4637673839538253	-0.7127404915957101	0.2809544124347201	-0.6540578693056868	-0.45948104731791034	0.5629771874083397	-0.07270507639009048	0.4875727999077186	1.248947142316186	0.8685755253138137	-0.004905523886963018	0.7887468575213117	0.33526006363615046	0.153346995893694	-1.8133613810321454	-1.1837444113410114	-0.654269307755335	0.1571200077490841	0.02220354828048697	-0.6426017215705954	0.4469538333574307	-0.39580226245098216	-0.4765182087530153	1.134781842754206	-0.8343628053831743	0.6710787285816621	-0.26570303533051126	-0.7436974678882609	-1.036344481656948	-0.28841529120556203	-1.4552879877881355	-1.2451476354280868	-0.47658030419870595	0.36086717964417475	-0.9611888103953581	0.11332796235957764	0.4111865637045283	-0.2220983048622595	0.8081029732701924	0.6023663716083996	-0.23575501374661814	1.4115907129144873	-0.8333247280008976	1.7571826854004595	-0.8042658315395109	0.3216213429563126	0.12792843487132394	-0.6425187179700278	0.14611054685911887	-0.04162337353184995	-0.20616463419117845	1.3563992055425587	0.49628989397119894	0.8528518343548352	-0.2618650355380042	-0.5367473387008239	-0.7543076945706324	0.36721533661390543	1.2968613228225587
DTXSID2020507	-11.228444324534724	-16.026006083081043	-4.467117568555951	-6.649510547795433	-0.41491313778160865	2.706751242816967	-1.4555868578691347	2.75549685629024	-0.3441426967469898	1.037698785611193	3.922324392503529	-1.0443262463900562	2.4523872456053883	0.6646970676554855	-2.391192263938849	1.6796626094191922	2.1389293929334032	0.44442547276009303	2.03810688302655	1.580424240434659	-0.6708887361699424	-4.502899765560606	1.2625259343500506	2.8007020140743695	1.31003288977885	-1.0171060302573258	2.8745731445084095	0.9375448062000914	1.9283660628826766	2.8112956532080906	1.81704768573282	1.5922508475067865	-0.44522002580875597	0.9184295147493968	-3.0642038571260626	2.3383788719787004	-1.9137453231913626	-0.7523211437306231	-0.8251040646691272	1.0391847870433004	2.5802913946521118	0.3856098197472341	-0.21109325365922946	0.8793063736015514	-1.5586839026552035	0.18623469249622185	0.48472290643792	-1.6143596396373128	-1.239766101448223	-1.1899478148689755	-0.041994685173200874	0.9388674200241893	-0.42515475786140794	0.08012195410018826	-0.10375966813747232	0.020673813716027084	1.3314208481182808	0.49866696313424114	0.31657095447753064	-0.8584515734779101	0.057954794295045714	-2.4736865654346185	0.7516452655489199	-0.0029732736255431275	0.6321275944882293	-0.023103314305684512	1.3930853290513736	-0.7605974075490616	-0.4697162126876905	-1.306251022470202	-1.1752633850505245	0.6261604390997946	0.09491830561158134	0.054155953342478295	0.5754966526004044	0.4719561004279595	-0.8917758082153581	-1.0423803426304787	0.6430421358232313	-1.6171488714370226	0.24091639114668642	-0.8137069153232285	0.06560980543327846	-1.6999164956863237	1.1061689617514996	-1.4884162588908771	-0.011587010832775975	0.6357196186241838	-0.8358050730201443	0.3277190792833459	0.28571348991306306	-0.38301094594809204	-0.4121018305954408	0.1438889438969533	-0.4645082669516896	0.15100304211121582	-0.5864624519239268	0.4290397215398665	-0.36466565186630406	-0.38897886329412723
DTXSID2020686	0.24963992496743673	2.2096452895537513	6.803086271432399	-21.0172885534862	6.915993935505801	11.429230188554001	1.271768902323211	-8.162132191458696	0.7745451224596025	3.3879879698641893	-2.468690190250666	2.6126550312886963	0.18911339829642884	-1.7003792103318116	-2.6498034573895444	-1.998416263501807	-0.07082283544238406	-3.984226661012557	2.006023276969089	2.389950703492113	0.13259973356151553	-0.4110122050555808	-0.03156320503898873	-0.8537438150244543	-3.3555281362973464	-1.4145963133484418	-0.09663940095553471	0.07019141844011201	2.5866007955408534	1.3468742979114465	-0.3788439463791813	-0.8828219021296622	-0.1578725927931644	-1.1192701929475706	1.7785776560525401	0.4850323617806715	-0.8085371404087084	-0.10615873187640008	0.7988399062956678	0.10686876554284575	-0.8827504749299921	-2.413728631887503	-0.39420587738895574	-2.3454319028430124	1.1423646481855771	-0.5053298577953904	0.43986078462148187	0.6113692148367177	1.9752132239428484	-0.1876041936648702	-1.4659660320621857	-1.5620963393914837	-0.5773807466564372	0.7573849195524696	-0.03335521565489944	0.3177466688252877	-0.5856682546359334	0.8775265660828794	0.3695947352243202	-1.0417739727057524	0.6964102473916857	0.2904512899076832	0.9722085549489607	0.9865001346835938	-0.3883607318721528	0.49978417248207957	-0.24239576125721435	-1.0976804948271464	1.3137152411307516	0.8142251369192889	-0.6852927274122814	-0.3252343226778913	0.183135073321815	-0.39127737938832835	-0.6351884959333003	-0.4080700085824674	0.6946066441758806	0.8364400375321254	-0.016542490611676567	0.30586847805299655	0.9395261752365773	0.7202928520536307	0.2337362611974504	0.7158621808563774	-0.40858234134001864	0.6578307174429643	0.14214254245746258	0.7239775388292099	0.5292792867797907	-0.7185236553223305	0.16190703717585378	-0.38308618157814883	0.04617869584438688	1.057907010637939	0.2568734505383545	0.6390488989059899	-0.4514284902185856	0.6889633448261328	-0.5093515555321612	0.4676788741059924
DTXSID2020688	-1.640861053297266	-1.8557960777656368	3.298396943788438	-19.381933064470044	11.671556393758227	9.707369456671394	-4.541708579909009	-9.181815838289776	3.751984514351866	0.5253692420161418	-4.293829982852492	4.556178207968927	-0.3611299226731061	-1.858200676906646	-0.24274860752519067	-0.760489755511525	-0.3394041020766265	-2.004409633416371	2.5581028987759753	1.1846180678583937	-0.2990476825075549	1.1267181062942342	0.9438266710959812	0.31789131401065385	-3.4827486651918464	-1.9880196860601713	0.5969929951258062	-0.40087982312349546	1.9743570393294918	0.2965771060836705	-0.9725796001883062	-0.4341906701123288	-0.3369427640057877	-1.6937924123195474	0.7099097442861321	0.5481743688832841	0.7122648198136129	0.34405631658762525	-1.2674532545438582	-0.13182404957957966	1.1724684591970753	-0.10331014660814393	1.1534073403551588	1.3170240829084863	0.5931241179031187	0.4286844007886855	0.12096254597704083	0.30139350147810734	0.7388862962134788	0.40971341135791084	-0.5838227363495427	-2.127150508532667	-0.9913831927859589	0.7996120725923487	1.7311518784529274	0.5726607672411332	-0.663041595543774	0.0944469301990101	0.5946825235408508	-0.7123260076309873	1.525327826600019	-0.5462431940995207	0.06426583573717268	1.3046714883045463	0.6020175492799565	-1.095398254131504	0.4465381726255957	0.47254564813575234	-0.9626184539052615	-0.8414834409078	-0.11464683506592123	0.624020005540277	-0.2935191643620273	-0.1467207266722019	-0.03026088723628537	1.5425789567587151	-0.2669232709034278	1.0761439282906522	0.1811839738401949	0.8039493803253052	-0.3639943315877179	-0.39700664710056494	-0.7886982115993869	-0.4456137658130632	0.15629187240418696	1.1935659651307682	0.3770164423006448	0.02465118855501478	-0.9549329762471908	-0.04797535931757887	-0.816789277485719	-0.8822603858055235	-0.29466863953130484	-1.4488356887778584	-0.22931564731690524	0.7520078889914168	-0.021535279600932985	-0.6663816802388943	-0.3913767277870575	-1.7978512011005192
DTXSID2020894	4.222817057345022	-12.449769695127774	-8.901086828292907	3.648676157435837	2.425186797182909	-4.148214997356174	0.46588076092131697	6.309075912526717	-0.9809725548641068	6.626033928834946	3.949719353263525	-1.0918051447996893	3.8593669432458078	-2.9613718261815416	-4.394494626496726	2.070646785436727	0.30298264052314355	-0.5170809477515899	0.9911885045553532	0.1964625077803857	0.7804661821136704	0.43575573771189324	-0.32908533165965986	2.6299959285008256	1.5116500330697469	-1.111389352832118	0.6051490060438984	0.0943313949501958	2.629440739301734	0.18020098072078447	2.150158235381308	-0.18327194193558477	-1.0851031447275812	1.2603610695406373	-2.263988069700887	0.9130801728154748	-3.441957377760067	-1.0750248811592777	1.2643068447011907	-0.7829832392634735	1.6221113357965387	-0.4296572688868595	-0.2567823382961323	-0.4165635608631051	0.10499413140976938	0.8748912705041253	-0.34748114801931984	-3.175103052254377	0.22304124534743344	-0.5463916173333687	0.024479978230390182	1.421002276724939	0.23154537450754953	0.026025356149001724	1.6571806392196393	0.5640541464660376	2.110630612725744	-1.8451889454007009	0.13038434250982658	-0.8573653515515108	-0.7220824775197893	-0.44758103522940207	0.766888909834874	-0.35268845605637533	-1.0049361613503058	-0.8186688876095862	0.20722444893357184	-0.25881991386453207	0.6920580475956014	-0.6555707519015275	0.8342786105638359	1.0354078257236308	1.6273955604901822	-0.31688941942923377	-0.27713179588469256	0.06667184137892515	-0.1562630230693907	-0.07634410844240294	-0.16228614915616574	-0.6208107117104267	0.9604948233943529	0.04577546592633627	-0.25005048412711967	0.2658323137566691	1.205013922631667	1.4702246172783597	-0.04959650678842291	-0.002317417138388961	0.7938126618721779	-1.5621968431006865	-0.17674189087678857	0.7631862834625235	0.16654598820114808	-0.11172072364601296	0.6465115895560447	0.6614223730169808	-0.2304927420893892	-0.588122139479318	0.5516780418105126	0.058131859333713155
DTXSID2020921	-8.973129880354914	-17.337900137595497	-11.136853693395818	-2.0377553872777736	-1.5491919758730301	2.0512450956473445	2.2355179929700424	3.438649114876406	1.3158320248238873	-4.291087709890324	-1.2455455728914202	-2.68173022214675	-2.2048440039628203	1.0464610417408733	-2.7677839178588917	-2.527361513335405	0.3028688197159958	1.175045912301374	-0.5982081796855622	2.053062648298519	0.6941461836621614	-1.2948821043889323	-3.150159033241243	-1.5348991221721326	-0.6096503235670881	0.16501585596108564	1.7340410992634836	-0.9585822231344664	1.6927845338018963	-0.48052628908642403	2.023232300914326	-0.3825789572575812	-0.6379088604902424	-0.9399329916104848	-2.0234784199994156	1.0958763191388587	1.5742474765863428	0.44051939036270465	0.9768957713191859	-0.1402149441446791	-0.1879566719210484	0.505289582043814	-0.47188901239444325	0.7371173134527182	0.4858245340028407	-0.33496395423389586	-0.7807037858274545	0.5461269468377882	1.3866417587294961	0.6734008035910999	-0.3891002450361379	-0.9151465308367385	0.30012569902625563	1.5603636682928586	0.09826800312800883	-0.17130750167604542	-0.14708613940310417	-0.720885522143385	0.37827204548607785	-1.1580498436675173	1.111110860147783	0.07599024455790011	0.4317090078216325	-0.45162497031514326	-0.8291355230512305	1.1317501666608538	-0.7081172251616296	1.109740974083764	0.5307353786671218	0.4656352460105026	0.3388629744212493	-1.3976004406142437	0.025145825250849865	0.6656117311390516	-0.4736841515695289	1.4416566829131343	-1.0442032489415587	-1.1706595870126815	-0.04472694999455073	-0.9155366367175553	1.3008482443225642	-0.626554652554091	1.0924889227326364	-0.4469472744388731	0.29799518924447904	0.2815860311505815	0.5238613089539064	-0.6181241907192268	1.296695106201438	-0.0612347157122329	-1.0333777043493202	0.12630699220448474	0.16759469856039272	-1.046791301690051	-0.22425457029124535	0.2834190633851134	-0.13955847459223952	0.23550249552576913	-0.6378280098613934	-0.9008014114222098
DTXSID2021028	-15.998566318700238	3.2578954685330466	-1.4633646712907729	3.3083153244657777	0.8715630517998445	1.8948307000994788	2.4916783306716903	8.17795787891638	0.13999063002782086	0.6348643315878404	3.017166028728934	6.176859443350262	1.1267728695571795	2.1563997999272346	2.728913783477212	0.7614646551284043	1.3994801411103681	-3.0497291849828336	0.40814422307447307	-2.342630380325695	2.259439812122519	-1.3557245402110958	-1.0148841101762807	1.3995440509802641	3.7228870733927923	-1.662770348309868	2.3092945897810133	-0.8241139815742436	2.3411645910603083	0.852560743535451	1.1279716258499555	-0.3400937215103547	-1.1056034001022221	1.5751566023262085	0.6919469564261673	1.2334870187763425	-0.4102066863189192	-1.7361743674967856	-1.6988065224815008	0.9132261985303146	-0.28214352402657167	0.9675201656179107	0.19752462206932445	-1.0868943743506216	0.6134031995896247	-0.3682928395437349	-0.015253509555712738	0.19069420716678456	-2.2923027231525275	0.2630593100404422	-0.9131059874646549	0.5867401451326726	-0.16046212290821724	-0.04196559196307612	-1.1106455775811255	0.23293417284549697	-0.5845676628701567	0.05350194869616606	0.5411189081951963	-0.7229344892722359	0.037608012492441514	2.944797251662271	-2.3132482491798085	0.19692166234257963	-0.3121200208002421	0.9945979477413065	0.44526078263898694	0.3770505126943279	0.5176294604423822	0.009514624086656735	-0.3891563621577381	0.6203663221165313	-1.6908836260636777	0.1148059226086029	-0.2069101737772325	1.064340797080198	-0.0604913510399029	0.6856937963193738	-0.8734278021423174	0.503949845526533	0.48817982192547354	0.17588964425075365	-0.6846363388158918	-1.1897677043195107	-0.9583034403465164	0.5632653316254668	-1.553361250741119	0.701423609695847	-0.38009235795377394	-0.07545727381045624	0.2373438839096371	1.3192572704220074	-0.31270390461486447	-0.747900364381867	-0.034938130069660324	-0.17790078393912034	-0.22452891250811188	0.8489488678795265	0.486244026133645	-1.3626462150917786
DTXSID2021026	-11.412955990499748	-0.15077023891814587	4.138395915476175	2.9356589149459342	-0.3229243260581002	-1.1301756340749296	-3.335065882643142	10.730938558251728	1.2853222581612096	3.2368098736483666	-1.7163558387435582	5.229637642234608	0.39183362769509983	0.9331454830783965	2.052473837450479	0.7205009311628783	-0.3855917726460069	-5.5097139189645965	1.5288643748764725	-2.9437990056973047	2.3603865172193403	-0.0969491068651489	-0.348600366822319	1.4501641174541096	3.3960962893736957	-4.808496339981095	-0.2127442322742848	-0.034547361710998946	4.343625726999368	1.1269291561392831	-0.03393931621766937	-0.214222659073318	-0.2283035188595196	1.9631660572063232	1.5613190911854284	1.0580365488144687	-0.2974411000662573	-0.5654442425311491	-2.1554022552822305	3.082929544279667	-0.8288378637835068	2.022982047064416	1.7255057900976154	2.2547213899269285	0.3130158151365289	-0.038178325010619595	-1.0657697025523778	-0.3713488620517637	-2.5906524299156617	-0.1758408550839235	0.767059672330685	1.0483097330521116	-0.8172370205629359	-0.6746768066054681	0.23280534210534617	-0.12469475237985042	-0.06954450401565918	-1.0247237896177999	0.5465342600375307	-1.4179402352777049	-0.3091477493665915	3.3993928671593183	-2.1650491918989383	-0.8381756359865166	-1.003088693291673	0.5037826496907358	1.5551121754137296	1.429965167316532	0.10244085043307104	-2.011037336142668	-1.685613822890131	-1.0647330099570445	-0.6723079698355359	0.08064712678929528	-0.6847462525835941	2.3796342678785734	0.8592374243539135	0.3123186018369756	-2.3560112131143995	-1.1742287803231406	-0.8717418351465014	-2.198685582895221	1.6865201649495052	0.7803668344586373	0.7414482738804147	0.2842380486724514	-1.4269810809861565	1.4149024507936772	0.5271802289360707	-0.5119777840821221	0.060874579685812814	-0.5974102980934416	0.8723778094588369	0.302287371955863	0.3912491096337946	0.7588349827102178	1.580633402738857	0.42348191584673134	-0.5293394928092946	0.3553899462070793
DTXSID2021103	-2.7276787033295404	-2.8842858521467765	-3.688826965305677	-18.186254521487076	8.550687853776381	3.0996115899683154	-3.9034334207786725	-10.03279810941804	1.061616825139464	5.784171559035092	-2.4266127250288556	6.9692623150419415	-0.4282051406335168	-3.1707661821627	-3.36873810352786	-1.8919232362505498	-1.7618172596859385	1.4940689108074339	-1.0847190753071148	3.9698475621413998	-3.2130726984914957	2.0562261363936623	0.21358651679448115	-0.3233089302568197	-1.4981600873353744	-0.716379908104022	0.07095956092999894	1.4208290763114748	0.21723057536031712	0.033802530054972565	0.6552747818550515	-0.5222202404215239	0.49405851757917996	-0.32755569597784173	-2.081318160210355	0.4589400941618344	0.36117980525541965	-0.5770677673420581	-1.8096631654106936	1.6223268257849857	1.124155239498779	-0.3917347605869832	1.0747710166773874	-0.8235149797411631	1.1194512006373711	-0.3832661543596344	1.8149169434092496	-0.8700242496788502	-0.6019029464080798	-1.2837370884223245	-0.4494479399189501	-1.805986223154867	0.46326086456668275	0.308911776323409	0.19981354283810715	1.205965049515085	0.11603467168157496	1.571512105961598	0.5547683909744143	-0.3232120589436909	1.6721656888101994	0.6788745598644456	-0.4961417768587873	1.4160041026796368	0.47937838935677424	-0.6813094686269197	0.7916440236288667	0.7411628477565879	-0.24545964327229972	-0.26613785040579613	-0.21285770223671238	-0.7658541347523289	0.08806048335712814	-1.749266017915601	-0.5013516427069978	0.3634498035581623	-0.4259959485627664	-0.2321045767383929	-1.3284233138866215	-0.4444005945634053	0.2887189983481447	0.028351002778518094	0.02696382594786154	0.12946648171714378	-0.09390554181541723	0.03216063795348662	-0.06318409053462425	-1.2746121985740868	1.1806900185773905	0.4508496275980339	-0.044520090617185336	0.8299707599327261	1.2247150905386328	-0.12851979415945444	-0.2418818197049865	0.6776572010220001	-0.42202633652596777	-0.19679668713020956	0.8785042203988883	-0.5293946553949564
DTXSID2021105	2.6587900394239004	5.573374138058692	-7.39941451120432	-14.207281992534984	-1.202589655000662	7.919739310178088	-11.101859239760914	-7.343141438517751	-1.1110236295358678	5.12666008703134	-6.566343275329143	6.2200828440729445	-0.7142903578218696	-0.7362363535044332	-2.4871885450217133	0.11857818773626766	0.49133397067893214	-0.11275849994135184	-0.08271487375757877	1.1600757634537917	-2.971336118450874	0.03451624771740655	-0.582184650454721	-0.33427298543767564	0.3653231333515038	0.47843277724401806	1.122335942478538	-0.523338665931032	-0.4530324928854343	0.6307293133460994	-0.9083333521626205	0.5352657416311437	-0.017780447507345528	-0.08446364277259077	-1.8751061026089988	-1.2017627734674217	0.3947899037496064	0.781801704188654	-2.01651395816667	0.2150642981452559	0.33057008934839616	-0.5789614820542345	1.1083928867364041	-0.7216556923981471	-0.3932564089413574	0.23670561442823707	1.5342007708506078	0.20968891662278727	1.1365695539460552	0.3245390664320284	-1.0852925352721723	-1.0838345226570767	0.31762140033181413	-1.2050120555641823	2.021337025844688	0.5167117680029303	0.11934027306386587	0.10326560028833934	0.3777487804178439	-0.6947037493710471	-1.6341338550979243	-0.5785349105173758	0.5648262613322376	-0.7047830560831049	0.2595195219711995	-1.8121300380303855	-0.401104988438246	-0.9594529682396651	1.1530633693257109	-2.4254478319678583	1.1202261537506923	-0.8786585287591039	-0.018741451135229723	-1.046023280853321	1.297120446516479	0.5634784283133327	-0.34785421405332306	1.157980091676376	-0.3227197539698384	-0.940798478157853	-0.22005327352951945	0.03704634917135727	-1.1181951602254911	0.10443582075568406	-0.6290290102020633	2.2665003809866606	0.9999164310930869	-1.1980799143145218	-0.0037859277813981763	0.45170842281630386	-0.45518583929509554	-0.33954197790499896	0.7851688001453069	-0.920671541896912	-1.0492362600661846	0.15775730205341676	-0.4313147527265867	0.8634355842617502	-0.2872528341167521	-0.03905774821923421
DTXSID2021286	-6.73604657628306	-18.821050024713376	-3.2615383193453167	-5.59546840400357	0.6469998425683365	4.661031723925378	1.5049381788954792	-2.9978740567860402	-0.9728656892687331	-4.740940804297465	0.529391697960969	-3.0288057956098355	1.8866805284130612	1.1557877277614832	-4.368250421827339	0.5413531846169634	-1.0562090544547442	-2.1822634677978785	0.47268572278607796	-1.4141717515328094	-2.6235312241684015	-2.9110828393946617	-0.04582981905101901	1.4279732519344872	-1.2062136103235472	-1.126268822710143	1.1883320424848547	-1.4142829769406366	-2.282515233000707	0.7886375818856605	2.2381244075154267	-1.261660097217698	0.0766301469451024	0.04771251854710847	-0.8653953590188179	-0.7330782094123185	-0.16471075808864544	1.9611242916734342	-1.7955849585673893	-0.21774913657447492	3.587448866697631	-1.0098585434216967	0.5203348808905492	-1.3752289169484784	-1.3693221573062655	-0.5279654952487056	0.5104869576220088	0.5882132877677448	1.0063795633060961	-1.3790242462646867	1.2713375380330607	2.4269356118821657	0.2608938724464027	0.5498125097411487	0.8902926104250173	1.413680426753341	-1.0953174486642803	-0.9448392549362155	-1.2504892931525613	1.4692086019049024	-1.0770249465429047	-1.2313602441573925	-0.41411237223733816	0.7063944116150395	0.868189163231086	1.353708135158862	0.34683989033498364	0.5764499697644916	0.771714850069078	1.1192682242492262	-0.11293065784552216	0.93473786625768	-0.3570330383291653	-1.4085081392065177	-0.6354831215654138	-0.8877541488581691	-0.26711662850788487	-1.7676954016084085	1.0795921539655204	-1.0709674733435786	-0.7314722430073668	0.31458971911879924	-0.23706809880537769	0.8928006215735591	-0.5795604211996261	-1.4056294834545981	0.1613544531924711	0.4584109249049868	-0.3847539392666989	0.1523257789431617	0.0739567900116909	-0.36345356714750215	0.17969497069012583	-0.5693485804467558	0.17017472577718668	0.47484041866662674	0.441308375527443	0.17008556257026353	0.43000526060689914	-0.6154780724201983
DTXSID2021234	19.48539018556278	6.814306447366242	-2.899805947557123	-1.529341752247679	-11.383929708524475	5.496963550890973	-7.6863230627535435	5.776444372418304	-0.4576452545860541	-1.6908019218008972	0.2225835397947718	2.2844153558861477	0.48223216556329557	2.790788384884827	3.095943436387614	-3.2368252583515638	-2.067005817591411	-0.005164813530458773	1.6264154990304305	3.168009991637348	-0.7720332598677072	1.6913224901121835	-0.04880404537198512	-1.5625765419913427	-2.0479257933795103	-1.4092679850662702	0.943708764198798	0.2207739474973021	-0.30800138986436115	1.2271439403488225	0.02831692417837512	-0.17594581664732656	-0.2001856727927162	0.30964409616687744	0.3963077539775398	1.6749121106647915	0.8792677138212793	-0.35723688822532695	0.4552890279088947	-0.006220736825097933	0.9128935018407471	1.3362837561127572	-0.16086456565081172	-0.4199304988442928	0.8042019763351016	0.0899414670547385	0.15526696032276174	0.15094615664535918	-0.4861430172045456	-0.1507725028435522	0.11231144945216005	0.95038833011229	-0.251600642395415	0.133859505903185	-1.179103633282757	-0.25557026764839835	1.0955723778043038	-0.48732157897259953	-0.34108624506382546	-0.34492100398774567	-0.15032516199005377	0.0632165727270315	0.49835510209603723	-1.1911766862801207	-0.21189038361250104	1.1091570784826477	0.4222919424618451	1.7732081675922715	0.9703261896568526	-0.9351296690695113	-0.8721812125529815	-0.1706272006100635	0.1324352121901577	-0.8429683942355718	0.5982825690859884	0.5587128553535164	-0.5163622865986489	-0.18965479898468843	0.819459427399259	-0.4597911562349869	-0.5912260936886224	-0.47250818581288473	-1.2486898946526064	-0.45205976463841474	0.7209071626765833	0.7471110356142033	0.4386525750136426	-0.9777192851320361	0.21634750574571124	0.764771233808161	0.13232040547304583	0.6489972390378056	-0.5930694482383441	-0.34059524438582206	0.5843406804980971	0.553792963252606	-0.10513785687908783	1.0717523894603689	0.46640936916571113	0.26604499916701957
DTXSID2021288	4.68037602843235	9.616847988972834	8.720266771733508	-3.5342580161583395	-9.474315756664014	10.300534324319663	18.905777375816584	-0.4073903346207117	-1.267870193777752	0.949333463359387	-1.124541388536716	-2.7661759927278924	-1.1218724330147156	-2.0541439146771534	-1.9429966244284829	3.4561473609250855	-3.99832795729834	-6.2030517074152165	-1.868743811716023	4.973480965359998	0.7351060154932118	-1.4871012245141484	-2.5964475536456897	-1.14506922895794	-0.19936068764039538	2.1683856522631317	-3.5743485706500873	-0.03514581941062863	0.5365245913523443	1.240926643773492	0.16681541225251434	1.81596700912296	0.1499765859041325	-1.7439663384699609	-0.8043268123830093	-0.5580402426816863	-1.2779401898798264	1.0600136849224828	-0.9380328298510793	-0.6849205583634527	-1.8133359976884962	0.20325486734944773	-0.7408514096126434	0.650773181705927	0.5346797414179981	0.1513474794840199	1.060300545115036	-0.8753177508010492	-0.2252938972738106	0.2756243485329986	0.35454567854970426	0.5453658469895017	0.627979075399433	-0.864920191983117	-0.5244192384255226	-0.07805873144488504	-0.2360734573438135	-0.7690535544121705	-0.40274882719561156	-1.3073326533321898	0.4928106433448752	0.31311158668994893	-1.101947941462118	0.27990962424588905	-0.03954416674904206	0.29194166827318613	0.7681319526653201	0.8153719302087248	0.8525059483893914	0.43544273631351693	-0.1373629423969091	1.830451390495552	-0.11466456451202621	0.937662739514631	1.1254397042044852	-0.31646667816070934	-0.30456098572627627	-0.5206680951258015	-0.05814275185116854	0.368582860631913	0.654225493469396	-0.7885307290807338	-0.007307925067738179	0.4694281538546339	-0.9564874726043837	-0.1746882852656202	0.23635558084060837	-0.9231998033538852	0.6656685743597472	-1.97151656164903	-0.6819845407135504	0.24013110486796366	-0.2928958888503078	-0.06898111062822306	-0.5248601368120298	-0.5801500134069255	0.35362887670146764	0.6165056135420209	-0.17888710572229677	0.55883752193049
