compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021440	-10.458712262041544	1.0152290076962591	-2.359202943521054	11.494772174261282	8.633222606420066	3.2744344525855054	-4.7454733922845955	0.0070223175899947355	-0.6217750069108001	-0.9833265443471761	1.2959634577026544	0.9644698496483316	-2.6550470121733594	3.379043558445882	1.2702976280548584	1.5901858859927123	0.5788044751482969	-3.6618593437552174	2.9793583437416866	0.3876433956067112	4.266821352751645	0.8596295530032977	-2.9024304001650236	0.5395935663318575	1.0675922443332322	0.3779976557883139	-1.0050300749938283	-1.7112405782492757	-0.900026397104116	1.0953878549231815	-0.7232423255924586	-2.034710555208748	1.2963807230962625	1.5445607245381856	-1.5936922517443919	-1.9800340655901403	-1.515296722982277	-0.12836089021523883	-0.6423766902181608	-1.0007304569803004	-0.2367827989449398	0.5477002044973468	-1.2219438358839527	0.6836579501438123	1.6122713190826434	-0.8115230168978768	-1.3796771635186802	0.07714439220299463	0.060810335048912936	1.048771907663751	-0.30075446682602175	-1.519262538509077	-1.4421187720509363	-1.6654514919396268	-0.1947533513452601	0.19363642402028072	-1.6727139733909202	0.10296774629028874	0.5362772127315688	-0.17327587767736233	0.8758703433614421	-0.1281580386953199	-1.707288040313807	1.6076508817621127	-1.550383756093676	0.7684824645198061	1.4592267602167759	0.014496062240641004	0.4286030121210878	0.36184347884445284	0.3425020547206989	-1.4552041214655076	-1.1452362081642604	-1.0884084059735164	-0.08151945079094089	-0.10628580248597361	-0.13479099457507798	0.24031882780081168	1.5941811324510091	1.4523522265934945	0.05622916912545663	-0.4564754909472597	0.8860380387260872	0.415760663817541	0.3514190387521357	-1.9419334943737196	2.3730782578813514	0.6278943785441462	-0.1819490234200469	-0.17511208993620378	-1.023464860124524	0.28249959615692816	-0.6033941813086772	-1.8187345995014639	-0.32557658739554657	0.5294194068513043	0.006666015096215896	0.6734922436878421	0.4869444072107438	1.032283526137687
DTXSID2021575	-13.457526912031927	13.300261962308657	-2.6871130532364544	-2.649922433366791	4.302064310549342	1.441285298289738	-0.6131773453512606	-9.758065178941909	4.878240312562578	-0.6526335075756041	-1.7212760190821914	2.7815703690403564	5.568679493862152	-4.37135218228672	0.781926424534156	-0.5273171116760059	-0.06625245931049077	2.7094620499300612	-2.0479914252117957	-2.4313696980173116	-1.8216984340982205	-1.282859795087392	-2.037873444795014	-0.6444828690312325	1.1172770249064445	0.04873045576092785	0.29419580052921684	1.5161730167017224	0.44623213071262985	0.9208530607861368	0.5915811683769848	0.2906438025620229	-2.2890366701230405	1.5048190988483134	0.4320048848392007	-1.0521174916387093	0.9510496518838053	-1.1904998797969697	0.9257201856646243	-1.2569295328449623	2.609969797459137	1.1204775020705193	0.9088402944321649	0.9776089536090545	-0.24994840676838437	-0.037863285542304885	1.15750821644645	-0.9275215262916215	-0.7929612655189027	1.0229183286818213	0.6978909864896541	1.4273384955875192	2.354675092136806	0.6734600626273115	-0.013440794504041212	-1.8462381431406156	-1.5879941288472152	-1.0358178552468846	0.9737699893704056	0.016329966694057715	-0.2201200152686783	-0.4755379567748147	1.2952085368258173	-0.3980832164265009	0.9635780095881817	-0.03861999887794093	0.43070109985038174	-1.5320715187024803	-1.211059673919164	-0.15101630017255083	0.8160527941292164	0.2192225544551948	0.2826431200063753	-0.00038092320183477055	0.07196754182726176	-0.9739336831070935	0.6145645864407194	1.650575539403396	0.8633427850132718	-0.8593612011140668	0.6072504077000932	-0.8375076008592044	0.39805225465362537	-0.5389054029675879	-0.3348544418960955	-1.3588296740034027	-0.443837476868623	0.290665188749574	-0.49848045438282534	-0.0357190246857201	1.2204694238455045	-0.029659911625988928	-0.11871425981855904	-0.24771378284734955	-1.188877471366346	-0.15230836483173682	-0.7978859878509659	-0.030002896359846563	1.1883272918296666	0.15471188314811332
DTXSID2021739	-21.81470440780774	-1.6923519886961116	3.6056273935242533	2.7228493735455546	-3.0616188132259388	1.236282124981701	1.689169309322986	1.7367323324884063	2.4055811035017647	-1.0182972677474498	1.9586706201998079	4.659253894343397	-1.0951312680190959	3.2811700294567823	3.248624129039259	0.6553681502739622	-1.3177828274877252	0.4669512312655137	0.26268221109958073	0.4025495617121405	1.0998333599773527	0.5628568873205254	0.5326360223169171	0.926959650142028	0.5186963179984652	1.7695389714895995	1.7442150592356371	0.30902698227882447	0.44575717508474244	-1.5075110038612882	0.41751817293844284	0.15056380667130648	0.27180996092342324	-0.13728427539694987	-0.6000524173210249	0.8662038909394996	-0.06342482679433892	-1.123463951223746	1.0050969767037568	0.19435121207800177	-0.3054149813917744	-0.45352359349411625	0.8078450838589475	-1.474905056395601	0.46298757966362686	-1.0033786338104962	0.417627380795822	0.11123957918236084	0.7654996488262429	-1.0254645799013398	0.673695860407222	0.692971265439485	0.7602919435100661	-0.24759689093406698	1.0124308296174838	-0.4447513610473579	-0.7530496344698835	-0.053969788513555966	0.13046031846855302	0.06496152260307096	1.0068713748144442	0.298694319605437	0.4261578163232969	-0.5785053447990198	-0.28633050024295	1.3571988293132127	-0.4812767966281547	-0.2640348216026504	-0.7431066491441984	-1.6587461982528908	0.49172681080043373	0.39909391212601775	-0.3143923619594968	-0.4335798855954451	0.26901269576898623	-0.2948389047867372	0.2259681468542728	-0.6568986112896662	-0.16726565227848972	0.4939601893878143	0.49187903543459977	0.05403848939773981	-0.794559298952973	0.056847666857953144	-0.48181983898714215	-0.4875978569133666	0.2684738011383198	0.8348269888615111	0.17641921764601212	-0.007525976341377329	-0.26410586925622587	0.1380531100393039	-0.4258347566875787	0.08076863162306105	0.9164566744321135	0.44497321241197585	0.24064423955021894	-0.7223648157471941	0.8371386048849354	-0.37123605108294483
DTXSID2021735	-20.36742564504125	2.853359674404132	-1.73086743211009	-0.9158010294554366	2.351791123799133	3.1998466238790355	-2.6134750540584584	0.9127137992014838	0.677821562569422	-3.875078264334303	4.771767873964622	2.568331932551508	3.050946312772046	1.896422434384204	1.5312432615172336	-0.7854024717120741	2.9860897161394515	0.9682150861489309	0.24546846559142185	1.1467603261887638	1.485933863876714	-0.8364492062986255	-1.237987696560841	-0.4002787724630106	0.450707551442991	2.6034326029505737	1.774363178946123	1.915630561186063	0.5463191952747584	0.5063918315038232	1.6730577575762193	0.29878164795034473	-0.6027687964379748	-0.03545715609757639	-0.5192893712266321	0.29337627103991265	-2.409348512755371	0.45218144118392223	-1.5155646322256224	-1.5674140490888013	0.03368780084262209	1.116613700802733	0.07688712078524147	-0.7240974853523011	-1.7179872080181575	1.3903860284645326	-1.0989563703504577	1.4430891952779579	0.6352389405898662	-0.9051475777796752	0.3278197456003577	0.09159544051003267	0.7159680394828272	0.2581738704819129	-0.3235756958447854	0.3960333426753407	1.3962570438246262	-0.4226644198229541	0.028349227100863215	-0.7060346708025996	1.0562431294058856	-0.0013697790921056048	1.1463711016034297	0.5277078338133924	-0.30185551970860863	-0.4172121654622837	0.9032346056461278	-0.4167796894109396	-1.2307943621282704	-0.3560422813804947	0.7024408245946606	-1.3661765603727845	0.7155781028362953	-0.007491717160014588	0.05465603744061467	-0.2903725631635307	0.4719365138365343	0.5532564409425857	-0.46044478479032513	-0.465713458293359	0.6243465783447024	-0.12611543113936516	-0.13886811887268233	0.052921936145043896	-0.29899087794462814	-0.11246189537909355	0.38347264646626483	0.4595281236489859	1.1205599865258704	0.4561388019516028	0.9209983619404136	0.4804954218871302	-0.15039815410935448	-0.12577946390219977	-1.0612242567297185	-0.3011750673015089	0.4153715426960495	0.45876448313962914	0.5618402526308972	-0.8524006502542572
DTXSID2021864	-10.591712533338674	-13.19089100457744	-3.82781966437844	6.638179886644906	-5.247682443790369	0.4477489825963815	0.9878687999297614	-7.5733929806421045	-4.828789616991536	5.326202531487208	-1.2829908378769306	-2.3779161280165524	-0.583043290835225	-0.08866059139133377	4.429542322881327	-0.8448168398817211	-3.4357743475471447	3.061394447060453	2.1678460850850247	0.9109512204625265	0.2822229075493277	-1.8328272970572748	-0.7605197302698337	0.4060330294503478	0.3653668526455191	0.9896234425094416	0.02297630431618785	0.40460720522749033	-0.762458999035792	0.5457093753279487	-0.585035878495265	-0.6685723656308098	0.17721799967919785	-1.6653285295738252	2.116771278714727	0.6895482279521038	1.9970448753818213	0.4250923477563375	-0.4268632753799877	-0.20802046068669822	-0.9639995342518299	0.028896132689803317	0.12360503179052829	-0.6677240632853736	-1.1719409700321328	-0.13045313230903255	-0.24832470644686164	0.5215658421278815	0.22729762714099214	0.7816384300578576	-0.2430786753149284	0.8133985418574345	0.6092989869475531	-0.16746045984323374	0.6922583568567107	0.38901043973645727	0.07328436250280056	0.042614771156993164	1.2043737521485232	-0.6162804269654824	-0.2816589391198292	0.1589259853534704	-0.17671105907531123	1.0325583607003492	-1.0390518460947513	0.3677685348534992	-0.5149605711333339	1.7253185588768305	-0.40436142915773876	-0.09764198149895434	0.4018465103565017	0.042784903729314275	0.3546526628234242	-0.3860431171771193	-0.20282086149172515	0.0551350830071587	-0.4959476119909976	0.16057162636385505	-1.2238302072243665	0.5552945116049246	-0.5127115618262919	0.623908106471134	1.343079743846117	0.18134903879375502	0.10599501075840684	0.6445080406453036	0.6715845141153493	0.0474095329381175	0.35066403868292223	-0.05018688586143901	0.37697320077681445	0.32552457362716913	1.245391024254609	0.5599746145416652	-0.7484711318886207	-0.19732864377786885	-1.001840583286938	1.4117241888076995	-0.2586394952471209	0.9686897042979107
DTXSID2021941	-14.226380533099242	3.968350148469341	7.5369364895316675	-4.8442795285754015	-5.835006337982105	-4.659393848830975	11.098131820819884	4.5051159370704035	-5.259909801218312	-0.07952102183677645	2.3341996450295053	2.9798356080740405	-4.583729510983218	2.7351489301231022	-3.722538504953685	6.222700320259673	-1.6876260517661144	0.8427004705252185	2.4762713043787175	-0.15005223656265865	-2.193620513134488	3.075389649267172	-1.344018488931969	0.18483647548335064	-1.4367746279941476	1.205403108048461	0.5842960182653749	-0.0013190131315100266	0.790297700490347	-1.9961435832190064	-1.3092349540061292	-1.1932482851951773	0.06457898218652941	0.44195715660981194	1.4546090792826307	-1.4819178863727036	-0.517024636862072	-1.254983767513397	0.35734088187203794	-0.05122083224323148	1.3049137578530763	-1.2069833829888474	-1.0077523485431612	-1.1127803544411028	-1.1672931606574775	-0.48397948814979413	0.38918279520247695	0.07635914732289657	-1.9531450200592286	0.015972733773759285	-1.3954089086346264	-0.2327410002832238	-0.4917274316398729	0.3087597444035754	-0.17841334015195368	-0.37265584651207223	0.18998235402927888	-0.7131265238990847	0.8147953998988705	-0.3354726677101929	-0.274065660826771	0.2446281143290202	0.06977981362779509	0.0008925331908939426	-1.0373598230748735	-1.0210404345866284	-1.6826070259903003	0.14717275583358683	-1.367116646263182	0.333229459101544	0.24815100477250737	-0.08565631666970307	-0.022734058052236925	0.30559953325036915	0.8262903042498415	0.6305512570777728	0.315098856637117	1.2056599332243498	0.16441488692457995	-0.38889471091632405	-0.7257464575293899	-0.372316912353455	-1.1078823623678717	-0.3809954568132373	-0.05986301081595525	0.759483006720917	-0.3417430836057083	0.1768648422078568	0.43437894117143827	0.9379457868805197	0.5139723578046543	0.37696202235066895	1.2937395853172162	0.3073147057958118	0.6965709242605436	0.03530764131880216	-0.4877950807654899	0.20357656770718346	0.3596475754332163	-0.4335184747661515
DTXSID2021947	-5.600511682102862	-7.187116947346517	19.190175627674755	-2.5567023686161163	-7.491275439427187	-9.828593080996715	-4.364040427286042	2.4832782309761137	7.661195052110358	-1.565083680338895	-7.871891608349045	-1.0770422434013787	1.7425835268471708	3.1186678309293727	0.07821632279687886	-0.8595360377258493	-0.9447703136991373	-0.7498341618060712	-1.2057165995160863	-0.7267488992953518	0.30958108253149624	1.6682067819375328	2.847856605533467	1.5996083067730074	-0.589943864864376	1.581667031899768	-1.5075832383271859	0.3126173893575929	-0.2657701118649371	0.039284499686792415	-0.2371190491641993	-0.1100933537032813	-0.14016853550550812	-0.12397176469417327	-1.5452284820327775	0.21889018252410394	-0.14424760295583683	0.235026235243098	0.23629039090529247	-1.05604986938535	0.5443866245695063	-0.573672730108282	0.6905308570175754	-0.6627121852402794	0.06260483337498968	0.1649794784972503	0.23635855066775238	0.031047596145659287	-0.3277412161933091	0.17740698179373598	-0.6118217868882578	-0.04549370953440523	-0.46602299948865117	0.24299119888595302	-1.0113295380603031	-1.8249485654495619	0.6470975786038422	0.247839320247482	0.7101035083210139	0.061248945200075816	-0.8116277554300222	-0.7332582440866489	0.13682165042340358	-0.18194955380900846	-0.03878938177013456	1.6683580391872115	-0.9443896639919398	0.025789501131095606	0.20036598439254824	0.7598978444264609	0.39246976053437305	-0.16460442319260046	-0.4817826485497075	0.28426029323986113	-0.700653095976695	0.46242983030091783	-1.9251258614850681	0.3515155869366425	-0.2746939651183505	-0.09550415821340776	-1.0205211952673943	0.039641033319456426	-0.14649494221372625	0.26493528823209783	-0.5901815369880063	0.6226808627425572	0.3983185059699838	0.7089268590050162	-0.2720660973029483	0.09576929001750525	1.0527199259389963	0.3542804003833188	-0.06756148856960098	0.10307639467755905	0.9111542060430307	0.3190497901171012	0.15394018127323109	0.9661083666194202	-0.021892470831943366	-0.6944667177766739
DTXSID2021993	-4.383825789137905	-20.416150701545178	-4.664110323581924	-7.126133742209918	0.6607071389385636	5.07438996212734	-0.8591246783709271	-2.7597999961224104	1.3568904236578079	-9.097753253011241	0.6094998522970986	-3.5464765885692735	2.30698486176639	-0.46890771924737895	-2.163631521462149	2.110718912614333	-1.571709218985429	-2.500692606063745	2.1943609399791915	-0.7472878746851541	-4.627742285267492	-2.299578198919569	0.5525368654168105	-0.4446057149934661	0.5650065400794236	0.232503656844719	2.0097646117184325	-2.835121196755443	1.1573035874896123	0.23085741092872755	0.811949538860022	1.80591772209324	-0.23072719871496702	-0.8043088780343493	-0.9421347149516665	0.3248844346209369	1.5250821302581277	1.4146714559905307	-0.20115219670561488	0.7135887527483562	1.6645003071684654	1.0494773226198708	0.12942049122408503	-0.7278213804016449	0.56355089314714	0.12584996496978032	-0.36108987369775264	0.6728718000461051	-0.5731580891112338	1.189877008311289	-0.4879342780111696	1.2141469529520292	0.26153073202900795	-0.3945206558945784	0.4887094950517737	0.4356807658448018	-0.17667898960842793	-0.931869531657363	-0.63626878882954	0.7313018870490211	0.30018437704321566	0.22553192198306232	0.30789392281621514	-0.9164740298073258	0.5921446526767117	-0.41205015837468956	-0.39293325252807265	1.6754194960484041	0.5319459691456428	0.272068538729151	1.2620282912904197	-0.07283726571374481	-0.7668501199543617	-1.6762092890838391	-0.7715808089825631	0.8613713868285537	0.3603442223831	-0.8667630070132131	-0.6619675110680727	-0.19695681264364892	1.3454561631765354	-0.02338446880805924	0.8941861040760718	-0.45021893659073775	0.3527595666936204	-0.8994521544594749	-0.5198414208434441	0.41767520548344667	-0.9726952671250538	-1.2964099167453254	1.5584307712119805	0.49937522667034423	0.6347622207859165	0.25003704302605084	-0.34205096829368714	-0.1650319681649785	0.4374838084353798	-0.3976779500327676	1.4538068891816616	-0.6978571678473866
DTXSID2022048	3.7995734585337684	-17.122815159459755	-11.334254233826938	-1.983991013346597	-4.015956589390645	-0.2294265507920991	-1.4906738505937476	-3.1666846699635203	-2.33945810849758	-6.153543920370355	-4.084362642474266	-0.07231711830816784	0.592785534679057	0.3617095567455836	-1.3246397824686236	0.6361138236170086	0.5119273891260367	-1.142588335742783	2.6211060759354203	0.5507623290458667	0.4821152080777496	0.5201884995245782	-2.2761211797667444	0.3932960327943464	0.6663134466593785	-0.6322881477344546	-0.430722296502347	-1.350590361097407	1.0151953013379513	0.20188253374542825	-1.5390803681769705	0.8806191762489696	0.7614138071533537	-0.06771961026073876	-1.3993284742665826	1.229777377952271	1.8203835656515674	1.475341606515073	2.2294598290375545	-0.24888695200507277	-0.31818301254782383	0.15055941080789964	-0.10420203142589858	0.48851079452099794	2.013127282409539	-1.7870323513232895	0.5634181649755645	0.9502844242114432	0.11646817332979899	-0.8945325812053894	1.4663232199969345	0.8751252883854722	-0.4124367699023586	-0.5050717069171492	0.0031121388642240872	-0.6863007447202396	0.32486596189852324	-0.1648404730641965	1.1327547495935872	1.3774135984425309	1.0090601693594174	-0.07424999012554338	-0.3344278268329888	-3.2926785348581644	-0.3679370479362335	-1.1312637426607453	0.3535899332074864	0.4622075745561142	-2.0972871867545027	0.2497987780433524	-1.045704624480499	-0.04044173943121808	0.4168338968590888	0.1589742777042928	1.727878080088613	1.5428427751530833	-0.45047040630508506	-0.8324314391913132	-0.1591030977648386	0.2888670942416829	-0.657829453871505	-0.5411741962860254	-2.217575123587279	2.0878052770784237	1.5675703345932575	-0.2936961896804593	0.2549001997665162	-0.22428583624735465	-0.6962712277258708	0.4454562608867879	0.3612695837010003	-0.5979808478468995	-1.4176311509031685	-0.5654338699445665	-0.028561391095942308	-1.3146429175627	1.1178949167347163	0.5436975613670549	-1.1666486401072131	-1.0999425716853577
DTXSID2022123	-14.152932831586256	8.924537446589476	1.9491899475079613	11.254415051741155	2.593943924430175	-6.669115373279562	1.294812254773219	-4.746973143276675	-0.010452054128539766	-1.164039310803123	1.7733691182117908	1.116098771184351	-2.121540206922192	-2.6596318718451446	0.33349261202144403	-2.1069325955070304	3.6226629711732308	-2.462369297734781	4.133380658892275	2.4956991923865344	-1.5889459655885916	-0.06581098820533438	1.4424294637893669	-1.0276126725491486	-0.6470898606097549	0.33584390913464085	2.0072416728216895	0.7579564098945418	-1.0015076407935775	-0.7631693680000464	-0.6777668369066208	1.3062285272777716	-0.2877840616918668	0.42507688387706444	0.07667969982179997	0.2633324276960644	0.9174180303325864	0.01053669166819143	1.2776460223184563	-0.35541985153488725	0.19059141252325115	0.08475797219031513	-0.31038245526346425	-0.01720001358072916	-0.41808679248254044	2.3901826110657227	-0.09854987998680884	0.18538645170451776	-0.2148059905952623	0.6466467157826341	-0.29965100373706705	-0.6908871495674417	-0.8196060658172766	-0.6291908913787144	0.07142661285248285	-1.2825152306985117	-0.9625944744967724	-0.011913005726219257	-0.2211363082827594	0.9701892901263135	0.2844598690492076	-0.43228312387908563	-0.35492407076741855	-0.6131611336617794	1.185717263793427	0.279695688608327	-0.4133404011218761	0.47179156531270067	-0.4291588536673873	0.043868437430753165	0.022506778392140565	1.0674115960192674	0.7352104729212673	-0.06537238268223376	-1.1141620501707163	-0.24094419502602285	1.271080958710784	-0.38067621847765215	-1.1311104048841454	1.1937018636206704	0.1410708632954736	-0.052491256022835914	-0.6855864393106733	0.8560326609920772	-0.6291811691583127	-0.7523463650021815	-0.592594805471597	-0.11064299461382976	-0.015063490490412876	0.05372636384603328	0.6677232466288968	1.159407139457747	-0.021846391985871245	0.0752748240123294	-0.10277662876890956	-0.7226853646402942	-1.353252688572292	-0.21591783154649835	0.9737994935928425	-0.13781500646852254
DTXSID2022179	-3.9043580446404103	0.9450542724250491	-3.978630610993877	-18.09059370093771	12.809221008584645	3.6668144947330847	-1.220539701666106	-5.331143031964399	2.0474235757887023	6.555062759850523	-3.4442262274027353	4.668641207277069	1.4853544880922844	-1.3263792258370073	-2.352683097429088	-1.4287451442489238	-0.15656338423646854	2.2265304817669938	-0.597454186515231	3.1743945789662407	-4.140990571406413	2.048054289479529	1.0760366203200187	-0.9252823603254493	0.9919665628826008	1.3430020596381116	-0.6725822806064776	-0.44066136610639495	0.34625370809854294	0.9305344235712144	-0.5145454093565601	-0.9999847983404028	0.33493353381779817	-0.8843178272211683	-1.5380005567639434	-0.14801775187632063	0.28053291874451974	0.248601738900437	-0.7088693715511114	1.5536696357169286	0.9532011974107096	-0.6076811910880813	-0.6196122522594261	0.5870034084432277	0.3135335837291239	-0.4550282637443629	0.5253276461593075	-0.850467844977672	0.4084750354086442	-1.4521279496672894	-0.8891237054674551	-0.9326808625859734	0.9720778335211326	-0.3509238810546233	1.1082818523729148	1.1445514287400416	-0.5878363624600585	1.1234707120677276	-0.7673575412199268	0.2367008562667246	1.02850561987738	1.272361599988458	0.12309744714459234	1.316822381432233	0.45268864395390296	-0.1764233717203429	0.9349361380715097	-0.2565243548283693	0.06985610898814447	-0.07526390255345697	0.1488123547367369	1.0457013660861705	0.10784368897887887	-0.5624821773277745	0.2098987669172804	1.450201451268875	1.4002931164208758	-0.716371055020574	-0.16250340534985794	-0.2003198271004177	-1.6851041175276755	1.9620179515282021	-0.2693054656891784	1.1606435472066339	0.14674554409731438	-0.5234484631854224	-0.8325303044987475	-0.755246773360425	-0.0870245118377534	-0.25822141827127565	0.009669752392081935	-0.16449186080098285	0.15608001052022047	0.3129202621638512	-0.1488692195332939	0.43360511072985997	0.5389704123144142	-0.24399059778056528	0.41411470168873477	-0.020370499662617968
DTXSID2022254	4.450852199322284	3.8171951445319157	6.175500306800382	-18.413084355724273	10.176438326563044	-6.045067559311713	-6.700198667175572	-1.3915049342167845	-7.896392133375433	-2.5402141830610843	3.043801205633784	-3.5661680180084288	-1.5443924981040626	-1.6930294136188053	5.598265132000964	1.0175614857768007	-0.005182343609496532	1.7733205729035761	0.3211611674457505	0.8713215686751912	3.5465447028015555	-0.6050040673820263	2.563738359326051	1.419209318531422	0.5157762609415942	0.5518339478770266	-0.45984832708496015	0.5409733891395785	1.0403651007693757	-3.7332519184425053	1.1542417206535471	1.6848401576405534	-0.05518704224758341	-0.34307003446157713	-0.33344240141651615	-1.7526052126401854	-0.2167447316993212	-1.0661306767641092	-0.7667622529309923	-1.9072796137733123	0.05151526329929064	0.5494822070513652	-0.6610052348504472	-0.17106153126158855	0.7525184881545353	-0.815284633839925	1.3878862494475763	0.2313559235924586	-0.012010378631145291	0.4196460842653908	-0.8724563785573631	-0.22411867554172926	-0.6427966201208394	-0.8387608770153262	-1.2833655541958446	-0.716961805231877	-0.29379036625356286	0.3475664807054631	-0.893757824849521	-0.7254923386896553	1.589578178540465	-1.0309686930179929	-0.582369069904011	1.0623430712741664	-0.008785383907951382	-1.8379078528172834	-0.6370207437354557	0.5681819458127132	-0.8229460564476708	-0.3571694542899016	-0.8731887722071449	0.45970238560502114	-0.752016481608466	-0.7747386409506275	0.09183872964733444	0.02179491933389025	-0.7237289970590243	0.016645376277666296	-0.41112820948920764	-1.2345745100415921	-0.23582754484517032	1.1810385034789337	-0.0005462289999259249	-1.9817521065497146	0.8442642459982392	0.02656286307597606	-1.0117238780578826	-1.3801690005666192	0.08131044412475531	-0.9369131907962802	-0.05379581106852719	0.11718895316346638	0.2367603348555996	1.1842400907608328	-0.2754740192282989	0.06830524426010985	-0.26352700138539026	-1.5714948568021052	0.42076422777005057	1.235723465061212
DTXSID2022171	-14.17095135863114	-6.273129468328488	12.112406401951382	-4.330346723881359	-4.742974872728074	-6.814294505768144	-2.9211128715564847	6.859839640713287	5.807959877078983	0.8740490672651842	-2.5751203921737176	2.060065505310199	0.15591300247620038	3.3784544032304606	-1.0500646946906587	-1.3276316396291692	-2.1250272898902187	0.07637294500002595	-1.8367589804411055	-2.5300000502307203	1.6915484956690907	1.261368048915364	3.2652343851189656	1.1364092647633965	1.3955727071453738	0.2574641231576793	0.17932489696946663	1.709249595103874	0.27773072360251216	0.182022878996598	-1.899305484057649	0.22592961292586633	0.7261478601015711	0.3481036297137024	-1.4176044110804238	-1.0893954757247453	-0.8160850183301869	0.15889726277214047	1.2546047039669008	-1.0108198896810716	-0.6203408098880282	1.1811026850561075	-1.2647385518261292	0.5836069594217976	1.7852050398722028	-0.6207358119019734	-0.4026868888187171	-0.998961703013992	-0.17532555093539196	-0.6229904200378511	-0.3647065533230075	-0.719489348905652	-0.08722953223620965	-0.8064455038840223	0.3425456334989671	0.2355942416930081	0.20254115318857502	-0.37837403145163334	0.4075463411333539	0.4421460755751571	0.021227359861553677	-1.0416032543931777	-0.12927775902076558	0.4342226657799481	0.10482118057894958	0.9461632895472165	0.3248788238577684	-0.726644978501409	0.2988848626528934	0.285002607504655	0.029708344597458008	1.0687609226246366	-0.5070086753466831	-0.5311221776709518	0.3639300057262085	-0.9296188468357838	-0.5932366565255379	0.753311293286876	-1.1258578520226619	0.715732853543326	-1.301635359870823	-1.2253068538730911	0.3359126701430737	1.0988405709256162	0.49243253515961755	-0.4054459127077047	-0.46971812107906813	-0.094745668327469	0.44384538742762464	-0.93101256875637	0.38181537420496997	-0.14198314921129104	0.4136857048592779	-0.3116098114153409	-0.312273147687865	1.489365212357898	1.5498004352017873	-0.6029614785910021	-0.9979090924885452	-0.6153592387150651
DTXSID2022678	17.805209776727878	8.404068104610678	-7.497974641366172	2.115530798150799	-2.752586982952525	1.3183179138179064	0.39934599595179965	-1.1587013069824175	6.176970708935071	1.5373663523279835	3.2941439355034094	-1.6909368897584889	2.7497173426763144	4.888607375972032	1.4990611776736997	-0.25117597960890753	-2.204040277411469	0.2474885371385267	1.2566080756266729	-3.4769495041358622	-1.9023145662599563	1.4128254564562177	-1.3073306228614252	0.8140763210945804	-1.2911663331500876	0.3187408671572079	-0.3105416902520003	-2.815569740692391	-0.5219743887232888	1.0581801077971207	-0.8828237887883255	3.3222347703267117	-0.6361904759206514	0.2068689460208721	1.3201482256224575	-1.6997952189034322	-1.8623482454372153	0.10073688948317552	1.2041957418677898	0.5619164671534076	0.45429301432915636	1.0647501416872656	0.21011440049039692	-0.06743472729419105	-0.545874466492118	1.9294662167281427	0.32679923100458486	-0.2303364020563681	1.817521648566219	-0.24382476526712088	-0.2950010887809109	0.8147895841326581	0.06989309198589606	0.230830890102279	0.7189730881857292	0.13108794913555508	0.189844173603129	-0.22245163625182882	-0.385831175685286	-0.4019820383245638	-0.09011462327257268	1.2188631292206833	1.2229517002730408	1.3229203569833154	-0.9724371689743536	-1.430289402075082	-1.078869762732155	0.32864992401646387	-0.3521317466515365	-0.316482741427973	-0.44829896375449957	0.4197556210556826	0.04544654728718946	-0.920985234348216	1.486386919267624	-0.7357020112813463	1.5213141999001567	-0.6888872976453182	-0.8835531854803351	0.6620958233806794	0.7392431237432318	-2.1937918241744034	0.47429069879095886	0.7128456080399305	-0.4847540745910606	0.26025434673488196	-0.5527573201244611	-0.9723414588324466	0.753064229114885	0.6072047194326387	-1.7638916150356467	0.5404214923995148	-0.44921007808569957	0.26235294870270226	-0.8316037193290113	-0.8083247893320001	-0.5717611765769712	-0.3490479828734614	1.2856976155776731	-0.21141379460382156
