compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2022628	0.2567103499740577	2.297676559725755	-4.62323552009507	10.874629884244738	1.0042604276888254	-7.12382380314939	5.7263516038175934	1.5714135565038558	-4.8329958253245024	8.104200035105354	-0.3799102504365327	1.4406637987294897	-1.621036299593714	-0.9413099851131279	1.6079177779322902	-1.0556189468653157	-1.1259278315264618	-2.0467823783904953	0.7712872072457175	-2.3161168898665254	-1.4022485054172302	1.4274543718436299	-0.26831837490947735	3.068446475767536	-0.01784377653149511	-1.2183698945700572	0.17431270883228142	-3.2616661287982764	1.6184032322573096	-1.2426586590660438	1.440561670014856	2.9498393214929735	1.975779109916373	2.7459949174663265	0.2323456803429739	-3.7381799278794112	2.8046917712210213	2.0388128013671976	-1.9207087348850043	0.10343869155097146	-0.35301214042892753	-0.41253783603949645	0.4077105113185024	-1.124883386620207	1.2216385244987626	1.224096583155744	-0.14171410401926884	-0.512096894055986	1.8593326281103388	1.642848472169097	-0.300385508584371	-1.1950748544595384	0.37277825039884005	0.17801275295556088	-0.23435767493408824	0.03186953837253639	-0.020461687066691922	1.5800469240639679	1.0740981279723067	-0.22319091510212066	-0.2313315720365137	-0.04642405379026509	0.8453841703558715	1.7481177324606192	0.12120691020377207	-1.5632965480820271	0.14646999268583738	-1.0884809671434672	-0.6778294437668191	0.4681157592082747	-0.13526426401830433	2.0432732521810717	1.0991603509072907	-1.7321075734059541	-0.30185644639569975	-0.7475122693383698	-0.06509903694590359	0.7057095966122043	-1.813939312665822	-0.03991576719903558	0.3282428396522143	0.14671798468611238	-0.9614440321070999	0.1557965246769384	-1.0208693353301732	-1.6496958407219906	-0.2158081525577182	0.2587067676738716	-0.2809116633259831	0.39673619026079915	-0.8602660957020333	-1.4937043173523536	0.1027893606274167	0.5256331997688117	0.24411799664897332	0.6040689608514409	-1.419836295664984	0.8459582779561479	-0.05502728056708322	-3.650516334661672
DTXSID2023193	6.313061879493424	8.916498605650842	9.137077994908832	-0.9407363974906554	-10.859249355155974	10.069205737374586	18.10367333042006	0.306277401830636	-1.3561885307582835	0.620376095079822	-0.5931026615632486	-2.8620566891163266	-1.2564366522885542	-2.354610508747748	-2.530117367264692	2.8879205015216365	-5.033742227123555	-5.818534274178305	-2.363168798641486	5.210827988277929	0.715301182621716	-1.2308706985858255	-2.558154571393731	-1.8815258487614903	-0.09432799287230358	2.1861548120200927	-3.0642361360679287	1.4197816186238352	-0.6534744724639755	0.6814460058175278	1.0841922032707052	2.8099417334398975	0.4198839266623853	-1.1082886448244103	-0.5759601470941212	-0.18440866214654902	-1.1227113124184613	1.9304147913460854	-0.16164229613251221	-0.8072202952238113	-2.1912732469732474	-1.0118704712877844	0.011154930111759146	1.5670099257590686	0.8141284194321418	-0.8726779645582723	0.8017274833758569	-1.562660798963345	-0.09115562958717935	-0.8584998049952542	0.3468560299725016	0.28980136157324426	1.768025580323155	-1.8742195042687901	0.02332369324049851	-0.38204169693427265	-1.2057239858699365	-0.8543252333030563	0.21719210995137103	-0.9684783787957181	-0.5342619490181422	-0.7805360612230714	-0.8021395360527989	1.4007718729382235	0.08788706307355475	0.13830617879226853	-0.0027422559533383712	-0.30657339485994517	1.1723590838096696	0.5731311044423847	-0.7389282529105763	1.608910936613696	0.00827935093579514	-0.28380325013844393	0.9327524358493101	-0.24387664855585564	0.11209426322394304	-1.5201387001000035	0.3804761190690113	-1.0751207173096184	0.0908328929766354	0.32981863564165037	-0.7768049520349664	-0.5892525170937075	0.23544629177340654	-0.17166511640852508	-0.14971819539090211	-0.5500050113171264	0.2684813221699898	-0.33044774112144637	1.4690982781794797	0.46750349081335596	0.4361156189242582	0.3286166498340877	-0.16350984917458056	1.3450522039292407	-0.10314436704917201	0.6893104097992152	-0.10429180901196175	0.32382275693514606
DTXSID2023430	5.411134072144705	17.377666749799957	-0.3138676960320317	-3.301238278035534	-16.175882410420808	5.529245645601403	-4.322939577812974	2.3173740031210652	-3.5515868322938697	0.48157083370928155	-2.6942906312136348	-3.981023178426756	-2.549932778228476	-0.2893131760692911	1.0000364776638802	3.8295692705849893	1.1230208022578771	-3.648720297714326	0.07245989671582359	-0.1375333160589043	-1.9342187590759674	0.5184247971370749	-0.4586195143873345	-0.2466219095398912	-1.8616813246498642	1.2204585950957334	0.39244104593648815	-2.8041238676657096	-0.6609551621008525	-0.2622786157956126	2.737658273895952	1.4790667737024772	-1.3784287292386646	-0.5363544493638521	-2.5367527589101426	2.079410391318566	-0.379490233413371	-0.6581721347225095	-0.26791475631908424	-1.0182057635070394	-0.47479864521928444	0.06575087146762687	1.92624352839364	-0.7183626236170232	-0.8531547840485075	-3.302781225369433	-0.9516040005248668	-2.304701367211748	-0.8355606607091763	-0.0544210006559533	-3.2249012761815696	0.0012680236419504803	-0.10273277195068385	-0.814731920963307	0.6015219681073185	-0.0031966986576141003	-0.4513616004021661	-0.991038051691135	-0.18701954482273686	-0.9579543457202501	-0.37835216934226484	-0.8366518899230792	1.0487496517209633	0.013631895540802437	-0.695184573839568	1.2715976938411906	-0.3327651434295175	-0.1769596859163883	-1.732575669391116	-0.6615727411754482	1.143951490297655	0.15272316154581145	0.22984662323032506	1.1290040878168095	0.010445059008974213	0.8147882115942684	-0.429591498485066	0.4298399419944376	0.2680230065339754	0.3980121129390759	0.4031304232024261	-0.7078335442239516	0.48444871473812784	-0.05721167981791278	0.5570743985065922	-0.028936558082097188	0.610491232373706	-1.2870161730362908	-0.023984879439246917	-0.9058048851418131	-0.529757276341195	-0.30762120274328825	-0.013991333780722294	-0.8387573183261416	1.5448275173644181	-0.9166925673078953	-0.4413903045589318	-0.900521990921345	-1.0439795574695245	1.3720925346081059
DTXSID2023723	-13.659543442930119	9.229550587270333	3.5736255078655366	-2.8013198070815397	-5.244521040460608	2.7138892334404257	15.71467727803985	0.07388274067747892	-4.045218007381884	0.733177142136579	-0.9284416595054892	0.590754408647305	1.4329478548605066	-0.16386392621045962	-0.30439562989627017	4.830844437516632	-3.268997712181224	-0.8495310793518347	-1.1735475952536452	1.6809705400514063	0.5688747322626492	1.8896906828859459	-0.20095830259480285	0.6487528372276475	-1.2194189600081264	-0.047471558143743924	-2.4271705666962076	-0.33147715463849536	-0.3277717974764389	0.9760102962050592	-0.6079321006663068	1.2601222859773922	0.5186960833196175	0.558902660781145	-1.4273588900669447	0.5614571719106712	-0.5054959012926011	0.33610417890199906	0.8911662501429608	-0.5705563474637053	-0.9466450830859965	0.049745052193123196	0.36782753480230224	-0.14242817213433182	0.42744887074756027	0.005364175230457107	-1.7537838125241625	0.5708265260427988	1.6555239909242623	-0.817261930402486	-0.10742220970208217	1.7875408981962584	0.21308535655384814	1.8349441727857045	1.2072922486287796	-0.63639907543745	0.22940050859861222	0.4680561552238316	0.2760266926416136	0.6814561165371239	-0.568233520453359	1.674151961739411	0.32839183510672665	-0.4316843419089117	-0.2872152705108404	-0.5032148713149049	0.211288302201059	0.09191057780941672	0.2971367393467927	0.7583086894045049	-0.8120138705269528	-0.7907491100855141	-0.017166338777370824	-1.294474347596059	-0.7895939514445173	0.5408360431353163	0.45478342486096474	-1.4377776811901781	1.4226125875738396	0.5510984501150081	-0.3838602561045752	0.25738662659125083	0.4421230317018136	-0.03544290190434721	-0.3780924131609863	-0.6789640846108399	-0.2965720883009539	0.17440472210184121	-1.4629140335617656	-0.7638571723083629	-0.7424043997910668	0.12000083519088771	-0.5872507370989273	-0.6447454370046638	1.090934937054034	0.11232579206198025	-0.41390840369652593	-0.42583703821702734	-0.9337925294702919	0.25522858751772276
DTXSID2024086	6.661218503889321	6.420907946996488	8.980750741804538	-18.887956179156394	6.069479995109217	-9.650991323792347	-2.5286147980656755	-1.2710554579413895	-7.690498234949842	-4.659229889083628	0.8576166519176912	-4.061784248741984	-5.524515374135198	-3.3576439194668586	4.649693337797327	0.7291487300369195	-1.402091593107814	1.2483156768170576	-0.012032274696652277	-0.847727517500252	3.0218619768781565	-0.282052289479228	2.5009095046553145	0.06304661600233533	1.3109617955588853	-0.27012172293407205	0.5776718742263679	-1.7476996814894656	1.7787240444144479	-2.2897106082028325	0.5394712881270792	-0.639108207143024	-0.23534238515059042	0.2838946740813716	0.2311210847952641	0.5649643173304794	-0.5553550253180036	-0.6925457700364779	-0.375540964521292	-1.8742276522321397	-0.8720854468292092	0.7100333602613095	0.2178218564120303	-0.7740428895934419	-0.9088602283496353	-0.1647090537880755	1.639367897735243	0.6662105933626794	0.12107724706247985	-0.41981015065840205	1.1892151033876914	0.5966773502669154	-0.9103355407627134	-0.23625738928185694	0.8518505202049539	0.18851804112625603	-0.11901448680121839	0.4929136290711912	-0.5878985996284477	-0.34217181197319	0.02836463582020067	-0.3195159924952565	-0.15523121977365154	0.6109440082321692	-0.4796491491702881	-0.7059594805028484	0.9582414612229407	0.20247923748847288	0.1926219582403505	-0.09626084237387221	-0.5939335297192646	1.3042858735848202	-0.22055384175523005	0.16450926359824272	-0.11671042575230531	-0.7354058075848394	0.06246511851953883	-1.2102839337400253	0.37464140762471104	-0.7059503189898444	0.3032207947030138	1.045871061098329	0.21698908639134198	-0.7927877299507577	1.152695210583864	0.621687654151921	-0.6254524251804761	0.14380080166733694	-0.12003701721025055	0.6769025267599461	0.1544679369687108	-0.21882353340200592	-0.27350480303582064	-0.5320703227499107	0.6390964256582393	-0.5329202449274795	-0.5429446851588209	-1.3228807847079511	0.27776776755005	0.6421478767190123
DTXSID2024163	1.5169909238021277	7.045907887163512	-11.715331741035344	-0.42780943805302835	12.25614336419753	-2.506558614565413	-0.35114215486388073	-1.5045573253942042	1.328859259359017	5.843039281623234	-3.8596960425402265	2.376646770261906	0.7549631121053945	1.9069040496158616	-5.788394485171981	0.8247826944973405	-3.54100171992473	1.877904819863799	-1.3626078489617885	0.41019775373763256	-0.3996352087799791	-0.8010858215660767	-0.10382158770671378	-0.286815950689811	1.0947172169804626	4.276550103019944	-0.6550767267329711	-0.15752786874014216	0.9988997299291533	-1.0162986417466333	2.8369962232944506	-0.02336243206215578	-2.6665203683232708	2.2988735212108673	0.5875517923094719	0.271515332496353	-1.5821126077952699	-0.27767253263252184	0.5593329257484574	-0.34032254754117947	-2.51030421765933	0.16133613272186992	-1.1196577161409111	0.5939157738986691	0.8727514392738102	-0.06765062552780284	-1.1236799510043674	0.2305208913653731	-1.925168386201264	-0.8760757503693638	-0.3603684331804428	0.10416997539406393	-0.2568017799835119	-0.6656503288804403	-1.4925944791337598	0.15507561949956508	-0.24738130941243447	0.325539018627261	-0.3594932827724129	0.19119215359902178	1.1608728284163554	1.2701440071176502	0.803277074151071	0.30788127839110874	-0.5570238984639588	0.7340024270413604	-1.070774829261058	1.135483928754289	-0.2605032609915221	0.6739130095566009	0.8028190697976216	0.3285496293733333	0.1287763697086634	-0.06381926949512359	-0.4322899894257121	0.009700767115924524	-0.2521625248725778	-1.1636729782170876	0.18235782719038268	0.6782635989184925	0.26120175551938984	0.3368994558652894	-0.5350879134190152	0.48793899622993864	-0.12696651397643727	-0.582151333239773	0.6479928500745602	0.41409646869814476	-0.9941232949298706	-0.562315933145341	-0.22185520825435318	0.2885349537412205	0.5271033203496496	0.04435652606259313	2.3688173353468307	-0.18331393906830118	0.027792629395678534	0.15036748937467165	0.3283055284847402	0.8970974631621962
DTXSID2025135	-4.343324034476663	1.2448744509305918	-8.210357856655545	1.0674387490228059	-12.62446516800857	6.6064968432236135	-15.36683170158074	2.5428640157352134	-4.494325063480431	2.7490215103662896	0.37223507694799524	-1.8532026833135455	-4.731722621029554	-1.9771616270862409	-1.2394682904865895	2.086458840595686	-0.5362004627218238	1.8501899697875255	-1.3008666981340449	0.18197405299300637	0.8410345273459084	-0.099054906393043	0.6566049066463404	1.05871191543892	1.3911615704710296	0.8056067156143942	0.14618393033979482	2.2262122652960707	0.9585074905081494	-0.2775505179799296	-1.6385099869059723	-1.2771021457297316	1.499607753563637	-0.6787172982557667	1.4976883339126483	-0.15196130861453672	-0.3710742828129254	1.5328797830406862	-0.4881164004412746	0.27493699184705206	-0.35761852705947783	0.010310742548608422	-0.43802025695671465	-0.32055156046247424	0.786755780301927	0.9180860501302402	0.02320391614095542	0.6211512546415776	0.0010559303161327839	-0.23548251710123352	1.1267769712194866	0.8590436843677278	0.036731900106057154	0.17940658032349296	-0.6101056472997484	-0.07204487457127898	0.7783069953612273	-0.03443350712603063	-0.06617282661250484	0.6078561686423464	0.9391126813821489	-0.11157077224404986	0.9315466978435145	-0.2978056493815105	-0.3265234821703938	-0.7254474667043077	1.3504780914350594	-1.7806170862934936	-0.7934351047785616	0.896412360558488	0.06993557689248807	-0.30599604226106203	0.25427676332083804	0.5488787666351551	-0.042828898869727995	0.07781083404705325	-0.6051731936186003	1.4171768770249245	-0.3763375236153364	0.5042291921036529	-0.164677833137649	-0.47312028905494136	-1.3434284443175593	-0.3109982000607234	0.4908052902492805	0.502912373097165	-0.3151870552685709	1.0761187519151434	-0.5835104274263042	0.11153096893490769	0.43303595882129386	0.36187777194159126	-0.3581972333043612	0.42804765956142404	-0.9800064508821318	0.20995269559306906	0.45639931581980625	0.38739846136596506	-0.7835579467685945	0.1966645703434515
DTXSID2024666	-19.923295317670444	2.1729586502906613	5.81532232373335	-0.34434129539014513	-6.496322155822063	-3.7590560109134303	7.533449725027538	1.483153208167871	1.3083354078876221	-2.404254414616396	0.5914120740893212	4.897963120665347	-1.4014199527664506	3.9116090635350433	0.4527732821157922	1.527712876681644	-1.4906124564153176	2.3137933878443064	0.5079043001198121	0.2033166110620692	-0.5404781229229476	1.5992527893520734	0.4847921557928747	0.671087020223147	-0.8522400091001635	0.41048805804841354	1.285647400456048	0.947595543614893	-2.1867044814425998	-0.5352578666578438	0.1772068727576392	0.08341323676070449	0.5836277010545942	-0.6290241812128979	-0.5882904357025914	0.6848279856813984	1.3544942120122578	-0.4767987898251796	1.796499855914438	0.519096109249436	-0.4652801666509649	0.3330982035435637	1.004344714577706	0.7744985117163825	1.96956796915756	0.6367416639669298	-0.139329918167329	-2.3402289646378467	-0.08128357566277354	0.9410546757125845	0.3472990324856187	0.40130448138365254	-0.541594079940792	0.5172143965785352	0.23403687991046349	1.1640821660178635	0.20539845627961517	1.4415068118963088	0.31383262727749067	-1.619434923775715	-1.313741911417745	-0.15552628348605196	-0.25330269978687947	-0.43029082269583324	-0.6903775885508455	-0.3993599273245803	-0.5085035405554904	-0.6007861381882919	0.0895306704588646	0.04193271534588405	-0.34551414076277287	-0.1186764659746868	-0.4816102917067989	-0.7460338813661649	0.5085064325889069	0.1535174874049906	1.2247409673181662	-0.7229489628851953	-1.1271161512526806	-0.010868862993638612	0.5185309162985069	0.6775250910410173	-0.5646041987139301	-0.9588476221281209	-0.21205665778672522	-0.023217999431679393	-0.19973963979357998	-0.19755945866403674	0.23424729996906568	0.49345464988658283	-0.227105632115938	-0.8942594382464071	0.2999854701870549	0.6379337311472775	0.036627249749703154	1.0191082229891768	-0.02224479867320395	-0.40987821002355795	0.15834818361806008	-0.45067218538715165
DTXSID2024793	-7.863836950615766	-5.295660733967198	-9.244958359701755	-6.900336466441143	0.9990904266475962	-2.4323307925304167	3.0430210797807113	-6.946306072818179	-3.7450146105789495	8.371436304990793	0.15000134365857803	6.8168009694347464	-1.5984966225430612	-0.07265391648024093	-3.485048362298814	-4.2924865229165725	-0.10376232906162917	3.479212925183669	-1.2390593804742358	1.3654413566538315	-2.3169373395553214	-0.9976129812958218	2.228662757646598	-2.466358765905869	0.7411382665640132	0.19817537846761765	-1.8715815488574183	-0.5268601297635747	-2.353637516188937	2.895700714759157	0.13697096521429403	-1.2683160200599475	-2.1910336702491775	0.6468986459722167	-0.493992313056647	1.8776140834041113	-2.1926571247548274	0.501544410225863	-2.363348915652418	1.2372223353313694	0.3117099658739753	2.667907601077377	0.44356142674102284	0.5112777894498003	0.03659898292295871	0.15074818436614007	-0.5389753281752448	-0.4491176831666234	-0.8378585312093099	-1.1328680562973759	-0.1650977498609136	-1.1383468611799339	0.4478724787552235	0.7453383530113387	-0.8628808596087849	-1.085609829430684	-0.3907300874100994	-0.6715229614409659	0.6187880358870202	1.0945941963397274	-0.3461522350925959	1.3246713157082168	0.44210250244788496	-0.4786952870477126	2.008802192547906	0.6558123283900577	0.8620165095214797	0.2798609509400453	0.19538593883892916	1.6845925002921354	-0.13824634853293544	-0.7810315428287895	-1.240298100810879	0.14081467740348844	1.0860426856152507	-0.793026450126731	-0.5181665810173198	0.13961582801063774	1.0690664689975367	0.6303075546092982	0.2143163147583626	-1.7815872558320864	0.2494877750114958	-0.5604353583939964	1.0113141019829028	-0.15212421812632648	-0.44888509861297987	-1.3480910260824372	-0.8287446681515005	0.9412839581406072	0.611596780875116	-1.1573180363371447	1.2226601354044169	-0.3631087830521307	-0.19897990774347957	-0.43358138613706165	0.8285233440690837	0.8904027495007383	0.15622925910290686	0.9063266096623348
DTXSID2025133	-3.2411933595986744	2.371232790788198	-9.390707130752013	0.840394198141062	-14.675914802079241	7.140118369973345	-14.10411314864794	2.036364368208372	-3.737763004383586	2.7937147374620075	-0.7317291322041762	-0.519982429239414	-4.161826549375988	-1.9919513958789676	-0.5300959024252195	1.5840149721933516	0.5039054511354459	0.37924740823981423	-1.0263452016957675	-0.2095049159770689	0.9159751258118095	0.36178951419429056	-0.05902260991137331	0.4742460806697328	1.5732769605297796	0.6119385017868915	0.5759801267720941	1.4981289190544735	0.10199764632731803	-0.29856105975038105	-1.2030892164651539	-1.0521886238536766	1.2952495545639484	0.23650700192938462	0.9542143692520848	-0.4097504356211468	-0.9397266674850254	-0.137178127375542	0.16986859918834907	-0.42803936963630124	-1.0254852457395667	0.24052765963679057	1.1113336662734288	0.23886648131051352	0.24755504023255226	1.0501736002015623	0.9856158148740278	-0.3637597724240665	-1.1329451465562905	-0.4958597497748027	1.0404152539472613	0.5392818416557569	-1.4187979055694573	-1.1047694264098666	0.9098407768516619	-0.43341456261793126	0.20987591847729148	0.5536249336580095	-0.2714258596997633	1.5451297931045151	0.26862266410338576	0.6608110088286133	-0.40091109895916227	-0.3054999097717932	-0.27869911168184264	-0.8188978262032649	1.3273855850835405	-1.1972030028420482	0.4471933944813497	0.0970793822402937	0.4045212031963273	0.05137683639558331	0.07243705225191689	0.51559214226985	0.32893530288226214	-1.336276668802797	0.029291290916128906	0.7780742487261078	-0.025750455542774334	0.21140378746629293	-0.06293946031528462	-0.21504358938710458	-1.0700890833609027	-0.6819651026539482	0.3721858449354004	-0.9659268300920043	0.7266282793580756	0.527103201743297	-0.30420091664536686	-0.40589490311435295	0.0184896190323036	0.06683121569097049	-0.03942683427306282	0.43886458596151234	0.9738604015239176	0.7299105288166613	-0.945158117278343	-1.1282849335902665	-1.440175884999038	0.8005456965373494
DTXSID2025347	-16.322791082532817	-4.750003619342138	-3.710566192282682	-0.6520164539750906	-2.3064305383551034	-0.9714872160673302	8.529396401960327	-3.903034295563896	-3.169565735421174	-2.8183664939704114	-0.3656728083096349	1.6658925278688963	-1.019448579119539	6.131701831558047	-0.294068652840616	-1.9273246054298139	0.8267859845127256	2.528057216466889	-1.3855038259206403	-0.24252419593582947	-2.1799618677092973	-2.498899019259413	-0.434770656671428	1.2632320565211541	0.6958863183886446	-2.9841769651818804	1.5811364263322742	-0.0844323569241576	-2.0778626472213135	1.2389552779802182	-0.7762495942443232	-1.5328090845385578	1.7300298910300678	2.20405082316678	-0.5057977334820035	-0.8728700458614947	1.2636771833973242	2.4782198512239235	2.0270300349583024	0.5427191755472275	-2.0667467428249164	-0.7065350456946399	0.2399559013574677	1.4097206084466767	0.509436185703502	-0.7536218346580785	-0.43155369006682637	0.2280147526836455	0.2664902642457463	1.4552236099548814	0.41616175444614245	0.09457929392466748	-0.3120913148118624	-0.9364022054315385	0.579134863897075	-0.7257738146775364	-1.1130621256406343	1.348664034446101	-0.04376317005999699	2.5312617852994177	-2.0080602559105745	-2.0572098718937926	-1.3141050249962882	0.7832430261252276	-1.2843049962697122	-0.6920614533257681	-0.5746614019390948	1.4495646066957513	-0.5396591085858508	0.3722886070384062	-1.2299360905580583	1.133730648926926	-1.3561773320792885	0.2608968780250748	-0.9781220539252137	-0.05712361903906834	-0.18813535303433396	-1.9780909587657574	-1.209356381236259	-1.3602014354810368	-0.4038242737446077	0.026438166901485715	1.8907033790033076	-0.9826135649298002	0.79437382207033	1.2449807384948968	0.30678107716261244	-0.48909055170091886	0.5933491626605005	0.08071919201350916	0.7946853890589588	-0.019678104020771157	-0.8598451099308624	-1.2531617128744608	-1.0843319467257708	0.15012415556904168	0.8542090228609068	-0.7511982689556382	0.006535000629694871	0.5904898684973363
DTXSID2025478	-13.38244164062526	6.05791243252181	0.9827234490415186	11.74956896503252	6.002652070934172	-5.961136345729747	-3.785933405458221	-3.650075652905426	2.1272876500658775	-1.521372843961002	4.294591504684556	0.5307362802612142	-0.7811511069655611	-2.9832008856743086	0.8544718773120098	-1.141632207746387	2.9266361770184854	-2.286133350896884	2.3910632541310513	3.66760901258914	-1.156342385636034	1.0302950383943477	1.1005954849950323	-0.36561978385647215	0.245301045401223	2.02462130108786	1.4278386147360416	-0.002687547517835503	-0.8741909743721921	1.2496540815084223	-1.1206537704649144	0.9848407877794135	-0.8613527906102764	0.8443951493284385	-0.7922835506401805	1.1911200612515027	-1.7148229574032894	1.857624177783143	-1.0477807017952288	-0.9115815244170048	0.5988244749677932	0.2815471932170964	0.08376432043786046	-1.0417048567852847	0.3940999510400011	-0.29872037315611416	0.7532353752583	0.9341819744696833	-1.3978894738058811	1.15417116476599	0.4832400495362977	-0.3211222777601512	1.1536005979938087	0.9253130156690451	-1.094303465721976	-0.12457324998893826	-0.21419322208728575	-0.7679183751508813	1.0686462976165325	-0.7140660618219073	0.2239622953278046	0.6822265640437332	0.13342723875687537	0.8571866801056072	0.6158015730954225	1.0609385505489568	-0.5600886922941886	0.4478270715853839	-0.7009100317040372	-0.030545524852821058	1.6121371131013555	-0.21146944670209014	0.941931655715608	0.4741799568785956	1.160642651189339	0.16788920854675696	0.36949274810881094	-1.4925435108708391	0.3689847320416382	-0.6967384298517874	-0.4518113672869639	-0.8244947172583882	-0.8688281597264383	-0.33111387151791094	-0.5276139112543209	-0.04957606536854072	0.4083443845307453	0.11218739719723414	0.6074241170752269	-0.4761415179457142	-0.4481272986225192	-0.6393889215244914	0.5899282732806845	0.3254162172323049	0.8767983618165514	0.6251440427296027	-0.15682109352558915	0.3342361990072539	-0.00855292152768932	-0.008988018305514286
DTXSID2025688	-20.60105049558534	-0.027278880507977412	0.1948659358903777	-2.690289838897834	-2.458754139894713	5.8917691836428165	8.28942782089372	3.1132109428093777	1.0927545080472734	-2.739215154161651	1.8296316129233987	3.5073755767551873	-0.0505941624696084	3.784334109548814	0.8116274131564919	0.8918847106668277	0.7469605352811824	1.5887723581413509	-1.3281260037393097	1.0376092221457938	0.15096445326405797	-0.6556284469118329	-0.4603637378818859	-0.4046850284757872	-0.4964004324112116	-1.3171652505977007	0.11624717162649201	0.6525408288028282	-1.5487256168090804	-0.9859673827355326	0.7973944022221262	-1.3179768899429503	1.1414953246387487	0.046104109581766466	-1.360843546566304	-0.19885405635185008	-3.3258941098875203	-0.018250806977704554	0.5403729642753585	0.14371152212793661	0.26460034033757257	-1.4211910798344705	1.1535759687784601	-0.023515535703780416	0.49341798498516976	-0.15536569962397823	-0.8520680006180202	-1.1454504043048703	0.2055415236410647	0.5061559165622173	1.144217291549278	1.3028086844798183	0.6281855018967748	-0.06211613810221949	0.506705113727774	-0.5667254528603762	1.3949204281767187	1.7568857183197775	0.9377471392023741	0.3228433194492723	0.5089098056375079	-0.45689021285032383	0.4882803238511962	-0.18106398480542307	-1.499618737977646	-1.0992888381199892	-0.57788081694237	0.562342266933449	-0.6496382354168755	-0.496877461783664	0.6346646425232757	0.4005630103542368	0.047752992891558474	0.6133900569467539	-0.7695211714318716	0.5781986389533217	-0.32813347999730125	0.7733131099422255	-0.13957784393612455	0.1360763358778134	-0.49573167009444347	-0.8053664506216819	-0.03338174458872698	0.811936197981532	1.0974049529430325	-0.4874082524065861	-0.3678735566244688	0.15676513461688174	0.4117397410413701	0.6537154343902193	-1.0637072884021184	-0.32779579387411745	-0.12704479331006904	-0.868264438561307	1.4432586357656523	-0.5862227698888893	0.2205070113320784	-0.8577823883585267	0.19127514197245304	1.1473284329102158
DTXSID2025680	5.704842040607855	3.544387457865798	4.182002792225258	13.538140935993827	2.217036301241857	-14.628630124394034	-3.7729969503894036	-3.3070088584428885	2.5993434979572094	-0.16715178173318807	0.5637992387398734	1.177586791014965	-1.4977988290308837	-3.2595757850082068	-1.0809320092103143	0.326126495385879	-1.5330441855677173	-0.34754795768904695	-2.2653920990753686	1.3571552057868024	-4.095698479068842	0.9491542885886982	-1.760133561200527	-0.08198782235710078	0.3145844582223824	-2.4160537795955714	1.2056676954395347	0.44292703715308246	0.6987474251665882	-0.8959415327931137	0.7983964000978273	0.804873332515816	-0.013676990616739654	0.10627777030730066	0.8240417873286551	-0.9668236186415167	-1.376786431681625	-0.9117224054140393	1.609086048604159	-0.4352267228467512	-1.0861445758926935	-2.400830097969904	-0.24429033834777988	2.040279699419891	-0.7168681534192942	-1.0191945774614017	0.07507581688256877	1.324520178236598	1.6378030647526878	-1.4932323234965463	-1.6053297892648524	-0.18617431559857056	2.1654173483041834	0.036085725296551845	-1.1270951557709663	0.1089534320230151	-0.3777952804801059	0.2600276006426384	0.7721242019997305	0.9181201220551307	0.3269061288579175	1.2099576963942815	-1.1245718559497897	1.3805274417940598	0.0686690516767397	0.06497896441155736	0.759659877402949	-0.971144824686079	-0.008711137449437044	-2.0526641597243174	-0.35342293470190483	-0.3879084759527358	0.5467999155330573	0.4899556910964323	-0.13261165503605227	-0.549231639824398	-0.377144429234034	-0.5776490216613214	-0.0025873940577818048	-1.852837862298041	0.8627846238755913	-0.7780879960457874	0.21866628523750595	-0.9944706264217863	-0.32515161361373796	-0.7484641184772218	0.5853677356636748	-0.46252058536144086	-0.901702361140285	-0.666390134908205	0.23941229602522937	-0.3312082627571435	0.4279149990358167	0.10743031836342962	-0.930529900389599	0.16551403109173307	-0.3861902944408438	1.4924218515873688	0.9650102338161894	-0.5791283182353765
