compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026238	-19.410063600684204	-1.4036227674133657	3.2520584365536642	-3.7526495673713214	0.9318467024920691	2.825866725329417	3.539108379294168	6.334232196202558	-0.024537182774533137	2.568571354974138	4.537447447243723	2.16645212816242	3.4751354785924216	1.947585812974579	0.1487266327462	1.6173358199150014	2.1344796655788314	1.3193108707597845	1.9419083875808578	-0.784319298604073	-0.5005452635102012	-1.7451606641634263	2.614566976816219	0.5154402866172849	0.5958221394382383	0.2332069453742628	2.8886252258434144	1.4471618248838416	1.8179588239376085	-0.14514468271645	2.1880678801313644	1.7532846587931372	1.0707278392128639	0.22249023076046992	-1.2120166918011237	1.9621168922921868	-0.12961925315357528	0.5225377056404679	-0.19313448483808204	-0.645041087482509	-0.48408379840977306	1.1831759170807135	-0.4820208107762242	0.013620304879117012	-0.01932174556026739	-0.7396521267782551	-0.448246586158619	0.5330277187945174	1.2470835395868547	-2.829157561276332	0.5943293172878774	1.0221627250114793	1.7861901126688777	-0.4213810837855505	-0.31798263466568466	0.5976446409230276	0.9332987389041715	1.4081910818326886	-0.21379700818519728	0.4022831973090158	-0.1519280317489076	0.41314800892155207	-0.8600639919182897	-0.812528876041478	0.28071847271477524	0.18275477405717128	-0.12065153354806123	-0.3686937666933837	-0.10704716715892855	-0.7578444210121361	-0.7790753850988538	-0.15871162085319188	0.4124598947057376	-0.388721335578777	1.0208017680464312	0.006693282900540726	-1.2629406624507487	-0.05785705272261352	-0.2439847598885545	0.28406356585048614	0.2586729885991949	-0.4073436764762895	-0.040371662048144984	-1.2548071610209175	0.09391893144263647	0.0096265755981379	-0.03795721706509839	-0.8380212929447506	-0.5401814129792685	-0.0378528950503459	-0.6731737834243944	0.9820474166093038	-1.8213943486714586	-0.3503393468636505	-0.9881563984107615	0.19227952171564378	-0.12545903967750116	-0.7033530353969952	-0.5305601643306798	0.9967010848085498
DTXSID2025892	-0.9181532810061552	-21.2165952813811	-9.21706898214924	-8.027238217787104	-1.360870640303891	1.057329559046928	-0.19836613487679244	-0.7810574244161568	2.128037609620365	-7.884253489359125	0.4297029436898212	-3.350874896938982	0.5432200955556048	-1.913087159851447	-2.1623278921325215	0.4254031082820677	-0.6077701230659097	-1.3566924485068539	1.4554307275465592	0.5963777176806063	-1.30287351750597	0.49690103137157543	-0.5846567737225152	-0.41091040433633036	2.529325973768803	1.1417115784107388	2.8184241537196097	-0.9709752942454795	0.18933111401203026	1.054815677203009	2.377156898073113	2.059501002322162	-0.6602604127839931	-0.8978969639372808	-0.7635378773522393	-0.26957439130621713	1.2746882638200314	0.0866906503771711	-1.4294743869987672	0.2766183939904866	0.5246839690347652	0.4692681406814359	0.0225113607761289	-1.3561766763449623	0.5442837755479933	0.2836643479903403	-1.1452725394881202	-0.048264474018852664	-0.49919812469131286	-0.25193647497959437	0.37403228125177634	0.04250592348830729	0.07330039555090746	0.02238495911597223	-0.7306769412864047	-0.580051855800469	0.41211569801727266	-0.5376622771145576	-0.20332036635563064	1.600289875274872	1.3211591624028087	-0.380413888781222	-0.20482645877276542	-0.049023505409242635	0.021496336194552136	0.767289325789531	-0.33119607079633273	-0.2579293909648069	-0.10015963093901716	-0.2213652486254293	0.1057164127004319	0.4770869701927368	-0.22633869268653345	1.2054674122060685	-0.37838036322555746	0.021090938455767518	0.8152520757464069	-0.4057060466396912	-0.44060853180309995	-0.12216718132063088	-0.19147138240164963	-0.7575789943333766	0.6631659486067748	-0.28000113100430585	0.5835763568653938	0.12520175100880968	0.9398346929543699	-0.8159601070294975	-0.2269250294035001	0.2064165708675628	-0.3343574741297697	-0.25759006268752466	0.38911087668025934	0.46030238413861185	0.0271738901914445	0.23199331905835768	-0.6330984571212275	0.5546162361031504	-0.29129145353009417	0.43479160813818135
DTXSID2026496	-4.3352514941327325	-2.582261149786574	8.175247657665238	11.955929873032105	9.573049455983659	-1.0600096703329975	-9.036281603856967	-4.126736692279136	-3.4220750765837877	3.1913766799106638	4.211189199925399	-3.4387954744452074	1.5222653319416173	-0.1978553318060004	0.9667448488221778	3.360107383304034	3.4069906757738537	0.011186771991273664	0.02964078583282195	0.9923317405006837	-0.5411983940052744	-0.4628863351886462	0.38686456022698745	-2.908799856694489	-1.9704666056508362	-1.0604003790480963	0.07472980454572103	0.550961259061573	-1.188224867562398	1.8010714446010236	-1.0913109380269415	0.07774034197888939	0.46199292989149643	-0.4492446411711254	-3.6750646771167395	-0.7637385315950102	0.010850026146577627	1.8286441451365527	0.4778032756479602	0.11331612424838239	-1.5450727449840487	1.3421845842808444	-0.3711402304441892	-1.919800634560921	-0.4746029166396115	0.23009549423277492	-0.006940771827952982	0.5318577311664059	-0.8110569033017483	1.21733110338074	0.7808228550436711	0.12674685003000405	0.16803997538819485	0.015835838694356858	-0.3972270790619856	-1.6133967510462348	0.5598283764273795	-1.6796420266647596	1.894616679624786	0.4563249621286775	1.439357573633151	-0.7471952881935793	-0.9986309419014096	1.6467726996355312	-0.1452348189073462	0.33467726942074427	-1.5395841715895917	-0.8383730454101014	0.28528128184422014	0.08150377578279724	-0.3828399851252295	0.9905319319898817	0.6968867674797652	-0.06372656114187208	0.8991949200699503	-0.19210076061937678	0.2813476339886287	-1.0961089123633498	0.4313032437305407	-0.34881707829763303	-0.2164600678548811	0.09128518208057787	-1.229870510632078	1.1532333122827214	-0.2380773403864857	0.6457400763660356	0.15318486905318682	0.02073725083046401	-0.3572586253953999	0.20699868110884675	1.8582735246053965	0.86316016381023	0.4733673887087312	-1.3654769130820876	1.2743052899402645	0.8728147625127666	0.9253708469458344	0.616498877372454	-0.25316036049131313	0.33610179871915846
DTXSID2026523	-0.4254753323145111	14.301286332676245	-8.124548394846855	-1.5435948908325097	14.201908908936781	5.190088143136029	-0.8496347648132105	1.1319064229755693	5.257176274791441	-2.188354516764602	-8.352364442735025	-1.3802092752475559	1.184275451766979	1.1130386784623085	-1.5924867036792236	0.6293717439210345	-0.4225792739467703	2.458477617819981	1.7095029504617427	-0.8020091172109127	0.2619776974961868	-2.03318564098565	1.0298048204492292	-0.11122389459045823	0.14266429029862865	2.106774066989083	-1.3304869569619209	2.0059691894112186	-1.6801415880092652	1.3926604880828508	0.615076276021612	-2.280920730240461	-0.11478140510358706	-1.1628588015872605	-0.06618919047077758	0.9423335022988348	2.0183235046654584	-0.9699056911121142	0.09287651045322128	0.5317456940470046	1.3465385860470773	0.31692598139849	-2.0359870561244735	1.5441478447104506	0.013632846470205906	-0.7456575491750533	0.9748283730302371	0.44052637164938396	-1.3942202115952615	-0.4031708359584842	-0.8289866830552604	-0.2604056972557181	0.29214516551387687	-0.6778021231212392	-0.009385868632410347	-1.3316097843428605	0.4068640544537126	0.29284426543068687	0.9412125857816751	0.4152298232135951	-1.3761501541043453	-0.5415213163804005	0.14305518471552617	-0.7736297071229553	-1.206492423302104	0.1490410269349935	0.1992018174734134	-0.9469283446989325	-1.8951798730041713	-0.12444240432589018	0.11835482405758667	0.6870937244505423	-0.197198247822087	0.762623865432806	1.272931298518158	-1.339580980179669	1.1790115659937552	-1.076011004251571	0.6647736385024179	0.21404172996595036	1.0101377077695226	0.07346620436088089	-0.15562978158223292	0.1163800035834262	0.23003635031836128	-0.9614360793494324	0.18134315836880965	0.24425427899007196	-0.6840457703057264	0.203920983333419	-0.28074360914574703	0.041483264655259124	-0.36557427022692324	-0.8524853212462954	0.7345396087026873	-0.23324659654242064	0.9284649528372602	-0.30142415215473906	-0.6699147397725278	-0.02587145429612705
DTXSID2026789	-11.871890383044864	7.075665706481081	-4.169405223617934	13.420279948801866	7.8439528202475755	-0.03267120351837562	0.11654969087423883	-3.4776781139022552	-0.054897683343112444	-2.123764288027296	-0.9964103582930462	-0.8542790699522844	-3.133227092471885	-0.6378147600909572	-1.0332667349535856	-2.9963758824154167	3.7283570418267615	-1.6451082997068296	4.218370474370098	3.2860219633954992	1.3781481020822708	-1.466521933487094	0.39401140818641056	-2.5937714001983556	-1.4584307816749182	1.8827651031114936	-1.4176746011571733	0.8721112284313277	-1.1603958434908153	-2.846564859162896	-1.7925389369118498	-0.9708091730220277	0.3173249632870655	0.0563089354927253	-1.1073240468038303	0.09290651015939475	-1.5083945030793808	-1.9820056126679901	-1.1343169251409155	-1.5293317326078635	0.5707482979489718	-0.8219381544149822	2.014479859715675	0.0036636648007031787	-2.0011651049015717	2.1077154534707203	-0.5522364756331628	-0.34865482876154674	0.2595066114656717	0.7472278136769075	-0.5928383453375901	1.29968096946512	-0.07189747365101477	-0.20343049087998535	0.33812012797529645	1.170265500156967	0.8317068180270458	-0.46094304729721086	-0.7093383628299126	2.2613703552782742	1.173966700892054	-1.0433195226976604	1.7303942184418613	-0.7444925813451864	-0.3423601721775156	0.7580274205573836	-0.4284728846888297	0.08082495382799401	0.1840130250535514	0.3460656493324445	0.5100212596847883	0.2725475559685884	0.26793872487733894	0.648653233354428	-0.5770159014120336	0.3117415936536268	0.05640277203893217	1.0326018263618322	-0.615606950646883	0.40254544285451377	-0.2939145887326783	0.24240228882702416	0.5715392127683624	0.8273811140783323	0.254381743391972	0.5215958510189048	0.9051949579775869	-0.655735372802459	0.6849533317558868	-0.7945045608362912	0.8740307171764775	0.0710553964832455	-0.9906894478282245	0.33937118131204375	0.9604597569779285	0.0016799484900762525	-0.7131216297633758	-0.11413787423469562	0.9051516222302307	-0.357753378516247
DTXSID2026864	-9.296003929752075	2.740414544673393	10.772750409657807	9.59242821702994	2.87926548735548	-12.41117753571383	-7.277774705581196	-2.383005490310623	5.404519205966809	0.33951063904141165	-2.2062934245131496	0.14448496181664838	-2.8492665728234394	-2.0643342950293215	-1.3246630533343438	-0.25125190673208514	1.5642426719609284	-3.306066285292348	-1.0358900526504682	-0.16054327657257245	-1.2723995877923213	1.7546020208440973	0.44058653528986286	-1.2357056244074525	0.8335375475359821	-0.7080764003390642	3.1832128371300064	2.2011686234018124	-0.41304975567395236	1.4636181988656514	-0.6917148293449998	0.7776599086224497	-0.9877301076207639	-0.8723553886767577	0.7070618535316076	1.2449361438779687	0.0676219866926529	1.3664038566920023	0.8487270066140118	-0.21731283647639665	0.7347747119241306	-0.13804734752697567	-1.4477593431604294	0.8735321341317085	1.7824395669862803	-0.10749839583622854	0.4710609980356501	0.006474392432036472	-0.7951750770763326	-1.6517187996424805	1.1436525267048523	-0.09271241912522403	-0.6202166651907932	0.06597368705648445	-0.10360347803180325	-1.5064391932246142	-1.2614066504690347	0.1250042079730235	0.33597401079669104	-1.216919758865432	-2.2880394063763543	-0.3768428618111502	0.9312976861498893	-0.8515022094299899	-1.7021413183950294	-1.2493878930756144	-1.286610788491899	0.5050673091367113	-1.1121203421952743	0.15428864133647843	1.1126585723526592	-0.4034805102614846	0.9186572351668224	-0.5964258162221223	0.9083833786217378	0.47509583173119957	1.308857288417252	-0.813401728174165	0.25679836082580454	-0.8783653040214289	-0.9171689216111408	0.17130330846950545	1.5956114427833075	0.46564005085876814	-1.097880187997914	-0.780366205659137	0.009871719009953504	0.02621926712101564	0.170485699874739	0.5826582633964964	-0.7623295019089172	0.2915422851152987	0.4244919089976532	0.038629743381065756	-0.12093526638691088	0.8059588669234397	-0.5989410364994798	0.6867024894512512	0.6354406551950728	0.39662207050871445
DTXSID2026997	-7.353289362496203	-5.3465126726086565	-6.317188441611785	11.614247562839534	-1.142017524651336	-5.168336751418895	-0.5447315266006388	-6.001486145081657	-3.6803382181341497	4.573464816979691	-0.24813864400824986	1.5402901783382594	-3.224840909560953	1.9545705379201448	3.2061100530312103	-0.9739389146332993	-0.3338538260867402	-1.3696297794255816	1.120409388147869	2.9579435417145485	4.095865353611604	-0.20379128956666465	0.20611365403260445	0.4227141564881707	-1.4060053177415766	0.2717084768054269	-1.3354388319331263	-1.8640801711956505	3.645238323984066	0.45316811098969123	0.07683431574696155	-0.5492539466192818	-3.965865360995538	1.5070567412387454	-1.5706613177778106	0.8931710671482986	-0.12244472654444308	-1.923081855408302	-2.9720744500259686	2.2603737083151496	1.8232251643664363	0.15337674441630647	0.5893267456298853	-0.28280859516638646	-0.07860633110560364	1.2795693766478289	1.6218329574641244	2.1399367568358656	-0.10168102000310857	-0.5259950673657542	-0.21509266527949764	1.7258281110930596	0.3213057496575132	0.06519052777849617	-1.8986008568281223	1.1102746300800002	0.17061456236335376	-0.419145444007166	1.771897579328308	1.5029741188045316	-0.9776932464812017	0.02514092067203273	-0.12591523690394366	-1.8019539181755928	0.3251121808661601	-0.19722613565793284	1.1144165870192124	-2.089059434458507	1.0361121912529934	0.6317888524361593	-0.14037265224705947	1.1003728619356654	0.4333543993833734	-0.34199549449959216	0.6059809077563103	-0.20160164682710355	0.1920585772049399	1.3488440341694958	-0.02842966536364461	-0.18235387952050633	-1.219599844225689	0.3840682093927679	0.8977816135435991	-1.6241531847627413	-0.679266172048971	-0.3709873394229712	-1.072115208587976	0.5471669197276532	0.7631432793636421	1.0305267367371398	-1.261690368502105	0.35316738561808614	1.1543751237739739	1.0760247159215952	-0.389650322342623	-0.6887589344564693	1.3464070254104061	-0.9655023577964418	-0.5391090537940665	-0.19718837348871382
DTXSID2026943	-13.75306668685959	9.355437361905853	6.413653694253954	-2.931141042748818	-5.091216896556515	0.26526428553454906	14.590530912266797	-1.8508923456231245	-4.614185960810939	0.2037861749969514	0.03436225003252572	0.4711774907717768	0.36792299896770575	-1.5897158592354501	-2.2004554463497072	5.621548758414177	-3.41832052206794	-0.38985925903415547	0.37615904959297713	1.26531268676701	-0.7403231261742654	0.7956038901415672	-0.7659591609937836	0.8160425114651267	-0.3566901062574083	-1.3816323756875208	-1.4189067301374767	-0.666968045556802	-1.47724690926449	0.7317922797129803	-1.6162134154365673	-0.6261643745854604	0.050236672812313095	-0.34608240618617325	-1.1732882897487689	0.36466638408561364	-1.1410548107343566	-0.24971935065822498	0.32229916817417487	-1.125708365772759	0.03573705788449258	-0.9620580817829363	0.6260451164073877	1.1467590426351628	1.0005827222625145	-0.06844271158628228	-0.8547247966822711	-0.8232669127119264	0.5540512170677652	1.4619919848178053	-0.0011791589533319787	1.950732574262784	-1.0021790686194765	0.6928929571989838	-0.2892137913355161	-0.3487910125688234	0.4973062214112741	0.2503441824161737	-0.842393904580808	1.3553753695093866	0.7539303927686911	0.7867757726933914	0.9590078374063055	-1.912280856160033	0.9189564739646279	0.7754028211412372	1.0559477871717757	1.374252250868246	0.23154443244018216	0.12125454133184896	-1.943181884513088	0.3852593435095967	0.2402064658624087	-0.8412393527406627	-0.3612015478773185	0.4258926954321157	0.5265148516745929	-0.1357384268248595	-0.3466649104352729	-1.9608264699771212	-0.8888956716943696	0.3013028041359242	1.3245735322261674	1.576845022786756	-0.5859747428534016	-0.8147790064648248	1.1243786232461828	0.3222576011282704	-0.009964077935900456	-0.41558636637651375	-1.0325284350063357	0.8034874706519465	0.2863804897950962	-0.8139159029284765	0.5716337847189255	0.8621304085768918	0.16142800487348963	0.835300900402364	-0.0015252779183010873	0.18915314337561318
DTXSID2027204	-18.283931901741745	-1.8687964327160218	-3.93265417106955	-7.134436443300959	4.530272542822628	5.4580389154105955	-0.8628014050671143	7.013057973500804	2.0180349030172744	-5.5979331878981196	0.36103272188933594	1.1506123338779761	-1.6403493920214098	4.887402045521533	5.439650050025202	0.5690536457897214	2.855166189589422	-2.259715936519466	-1.9278030862225854	-0.4409350252450435	-0.17388237300181877	-1.4954140633226314	-2.342952587820077	0.3889972629126208	-1.4767078196260872	-0.9702002521960909	-1.4713131048041541	1.3224765539330605	0.4462342747382589	-2.059164520131411	-1.9161691674857488	0.8989423378528564	-0.7604354583060576	-1.6850174972445568	-0.5894414273996348	-0.45314783120959606	-1.5209654828809436	-0.34205793625432657	-0.5454349839442738	-0.40690699183518414	-0.2561733347916675	-0.5357079009047332	1.0254223844604078	1.2131786432356546	-0.6220027648961615	0.5998048350739047	-0.7144050722430958	-0.6175531862282082	-0.5679426861747102	0.45217610628771693	-0.29647264007766133	-2.7022006825007012	0.24917556704241822	-0.3226609424912559	0.4849193246193391	-0.8533835850689481	1.9646751116614962	0.014796485736140811	0.658361671355255	-0.4487431344894942	1.2701619430022828	0.04125352409439682	-1.2672703713414473	-0.7481447631074634	-0.6762588013950133	1.0469106801184407	0.21638202617054747	-0.987810159720443	0.5074256443807142	-1.054241649213934	0.8232376591107224	0.4653873085705824	0.9234534639679184	-0.5407625799276908	-0.6195483597271172	0.4495737184183103	-0.6278548428198466	-0.7583990391716683	0.38179996067002275	-1.2486011408894986	-1.307642762344469	-0.049335519347435436	0.6338678723899118	-0.2774438325204072	-0.543537603507865	-0.256613234420352	0.11553383838622368	-0.13388986168136613	-0.5110458764192017	0.5033591959400097	0.6729986790609422	0.5610044899462069	0.6598362222937051	0.44284085666496936	-0.5544546090382914	-1.5491222384810592	1.2509771069067834	-0.6949527026158963	0.16628451668515304	0.4241935241121915
DTXSID2027094	8.987513211383177	3.9917621699363313	14.810786872598047	6.106535273261173	2.6598122117548963	-14.56221590520973	-3.761713688785801	-0.373883626493166	3.4022192870833234	-0.9734734567772234	-0.06391720679799374	0.08783952595452393	-3.026087709885111	-1.5063164073951163	-1.1743910214381443	0.6804287522521554	0.6229368065441188	0.2715968755065175	-3.2192267007414004	-1.5247479734619858	-4.460015570849416	-1.2749763911817187	-2.6111080835005795	-1.0127799896253815	-0.25451661838459416	-1.9337431076205154	0.4445027779135862	0.00890998849336564	-0.9713260197941873	1.3688937321959167	1.796845870588708	0.28772065027292865	0.08264279550418474	-2.6520572091465753	0.38830609862868837	1.0041177359846165	-0.9046097409447449	2.6681320237824195	0.6748334027320184	-0.12024708949965529	0.09777636833024901	-0.6228707308986872	-0.7638557676552139	0.5773243469134022	1.0320957855335484	1.1208489212653157	0.0022229182213702324	2.052239857273408	-0.32364549758101196	-0.9961005321476466	-0.8075721429838856	1.0542356059158036	-0.5658891277134726	-0.6926503056672214	1.3234256567818905	-0.28301437383577954	0.22736029130433077	0.621980854551403	1.2659981294640514	-2.705532595004286	0.10556839790175686	0.7302234434684358	-0.2906232671864982	-0.23445980093415358	-0.4565549894277902	0.1038570322420429	0.47151319703713973	-0.3301165568820556	1.2225857051569895	-0.7461397611804432	0.5950677315745411	-0.10246794590646945	-0.55622007259845	-0.20269449138764337	-0.7987807299464418	0.14174582627288282	-0.7922988290540374	1.0883381095669613	0.6435781551291238	0.20449341753823252	-0.5892453851159718	0.9168578438104913	-1.169367925143653	0.1805429940165705	0.044754270480301735	0.4986503974361004	-0.9585189308763937	0.046741521267450854	-0.7184991950297485	0.9794076077001709	-0.981511737183801	0.4710835309353925	0.47988739542614	-0.2816257007510081	0.3166971075654283	0.13280679077805868	0.642365988938522	0.44453033930622565	0.14186585448937677	-0.0017133973832171494
DTXSID2027466	3.7388848893666897	-3.784602538277952	12.159151449486853	7.064672314429634	5.2103773293145945	7.1697842259193525	4.528800390256376	-4.276170502144983	-7.774489143621735	-5.3709054495762265	-0.8368425642228525	-0.46633716414316084	-2.4873923556927897	5.1379968492527865	-3.0373295076346887	0.7174798084310371	1.7439344997837238	-2.446876287672623	-3.2306004335947676	-4.265731636411451	-0.33792316027176134	-3.545409342821391	-1.0665186140119132	0.46083353123995485	0.18743040681334316	-0.9417131397376444	2.204982760773409	-1.3329570182788553	-0.3592797643099855	0.03825180978930952	-2.3719980944569667	-2.650822202998316	0.4289173870133004	1.7703220124912273	-1.479988311148349	2.236931279398039	-0.3729157995650533	2.9939345390451484	-1.506893208501265	2.6507008375773387	-1.4741380047949866	-0.333722317975996	-0.9679366162026728	-1.4448969591590641	-2.9021039781359086	1.3730757294249634	2.021433204626899	-2.864908460671871	-0.638577271021367	-2.2367058109294504	2.4692343432489556	1.7457239090559253	0.6013324543596292	2.5443792913198946	-0.3966443113013918	-0.830932846023809	-2.066828717145122	-0.4419848333797081	-0.5281531361907384	1.2173496819249738	-1.4372978169507942	0.5595612124124539	-0.9030183548449277	0.02043919361313035	-0.10547492182989306	0.19114483995305148	-0.4432271357309688	-1.5641784206124232	0.22119969643699763	-0.6677520403360273	-0.18141078958761875	-1.322597931915951	0.05562547554600657	1.0948166133876867	0.6882828662068587	-1.3074147864838672	-1.3885860450419258	1.6864684606680498	-0.018054669396390336	0.17207980989362945	0.5629272558064494	0.8365748195062718	0.7639860656460498	1.0540100354207083	-1.1857304073842085	-0.9840021796602525	0.3375322206691311	-1.926219843019549	-0.8429759860839112	-1.6521606718704864	-1.3049015634054033	1.3548554770160766	0.46241646037567563	-1.1542656186862161	-1.042217039092519	2.4981340936112484	0.39372256967279945	-0.6297137923159777	0.3611058048148371	1.1163485241242848
DTXSID2027333	-2.4921192423783314	8.06076020594721	11.150290974192714	-14.28862434693213	2.416351599657971	-10.00264963356367	3.5619761900904514	2.357713024318394	-7.030398473540697	1.3246632668517362	3.6494502806611444	-3.143662922966931	-3.658140843389586	-0.9201679284218859	-1.2428383828670206	2.5018427798836838	-1.433621104007868	1.0261568192550954	1.2184947012281024	-3.3018835891146976	2.011697670907619	-1.578021951221291	0.21249188202579702	-1.984915125030974	1.6589156458888894	-0.7164295722048535	0.40001744071415296	-0.6284830268274886	1.8061934300414344	1.7481725552673653	-2.0053089305468594	1.5797435013407664	-1.2312135737305965	-0.09305001768346023	0.7217476001966704	-0.38837112687529934	0.4892061156962999	-0.002665178064860681	0.18911059408012698	-1.246068711586716	0.9855571075863432	3.673202689849557	-0.058103247028423975	-0.6372366329445482	0.006641078194355998	0.08890127511619463	0.5479574299251962	0.34922509238581007	-0.8161025336474808	0.08321986818473508	-0.5824296118507462	1.1785811833001731	-1.1748142886573614	1.9795402110055025	1.661911780682086	0.29796988672920943	-1.0775288091710256	-0.09852692129432825	0.18992917552309688	-0.37869268583418786	-1.369037589871033	0.7819303856098748	-0.37196582648346416	0.5115179999066479	1.106295224246644	-0.19669743137673557	-0.26963148524447933	1.0635916725065744	0.16283054303267927	-0.666017283240283	-0.277185811835436	-0.45182079700199007	-0.958746308768456	0.9264962202069504	-0.32129058237885133	-0.016784035569597476	0.29656695333996363	-0.21007639255247554	1.1145142830902672	-0.8457114557961299	-0.9928600864919905	0.9782537921414274	-0.44050115491146186	-0.028353385716955688	0.44963170466427066	0.13271904544384905	0.2917435011332133	-0.6917737807183298	0.057762291587430445	-0.27346261449768516	-1.2161129889484497	0.41146143164546334	-1.174615082666332	-0.8214948915947949	-0.448649971374661	0.7538990300609418	1.1811388467841966	-0.41479633988159026	2.057539366474994	-1.2344567236091126
DTXSID2027412	-6.798107127886117	3.0265012339660813	12.509387710543493	-7.254284607800238	-7.627383094970268	-8.347312580307033	10.566087783128431	3.3556521692870342	-5.641601712346036	-0.9892693078294429	1.132937068836833	0.36583674027307606	-7.6038724489246485	0.8273115878222026	-5.640581632514254	6.147413458874707	-1.9150826177034581	1.4269218487516642	1.3956527892192914	-0.3919093093600036	-2.50662768428207	3.21036340400589	-2.588051705840537	-0.41722948033740254	-2.877858618909981	3.2125171514974173	-0.48853997394991505	-0.1651017987877319	0.06737095482458086	-1.413094116436056	-2.875891542069832	-2.7583983136051446	-1.174804675987803	0.5773717997375414	1.6061955134581791	-0.9674985056334837	-1.3077256325505027	-0.35706830019306773	0.5814449468029022	-1.0655420805809073	2.625992124862865	0.20293659450818724	-0.2851758690732462	-1.1405743212998842	-0.3319569588125413	0.28842578764611676	0.3436870515471948	0.38610645516527725	-2.018075214135503	-0.5002030581674619	0.08691388434162879	-1.5296564252635325	-0.5128883052815794	-0.6935343653345264	-1.312134205848903	-1.146675202217422	-0.4249170199476047	0.8327764675637432	1.9937511186183143	0.3466477143743676	0.07644875736865174	0.7510653209799765	0.7413204699148244	0.6302078384362821	-0.06491862703114154	-0.16302946377403527	0.29747411982046673	-0.9993992061578425	0.2339952002717646	-1.349873994397621	-0.22495408872232386	-0.46224399923200454	-1.4445333690685978	0.0389108445628135	0.8839765799299958	0.43056083511008164	-0.30610085112224117	0.6893218327870976	-0.21537412621350766	-0.5789404108903397	0.6497673230482021	-0.77697102468348	0.5796043156873291	-0.23247962939604108	0.17530368781505962	1.1201500056722364	0.0180774850165177	-0.37237006495472846	-0.40372905845424567	0.0036803580415398843	0.04014635278748241	-0.2343286861560929	-0.35760288694093506	-1.0587718185455945	-0.38610192193255843	-0.5419125653923874	-0.5852100549382087	-0.37034899817890393	-0.44888736670987023	-0.5473485694388229
DTXSID2029325	-0.723458788284688	0.21002538134223717	7.917387547617022	17.39122723132561	7.951153207391865	-5.4053364718410695	-5.509175179859701	-4.220183521452637	2.701572199663568	-0.5447816256911415	-3.252745509351863	-3.166091178185254	-3.8311043123237853	-1.8968083529303668	-1.2772898603311709	0.8840818438137737	2.7107618627552377	-3.0276230465899894	-0.8538760244648649	2.612685005054139	-1.239524177288108	1.9463492575032788	-1.0942556628329476	-2.287265378860318	-0.025158982033541895	-3.8524620450226257	1.568262617399071	1.5989050242229679	-2.6474494413533707	1.1394101556558303	-0.7299631213868188	0.3667921800175786	1.0573803388422043	-3.3197646673703725	-1.4220772595766316	-2.1257382082726046	-2.3886079683533437	-2.107025506236257	0.1857163758755313	-0.5540574808189564	-0.6398399603755758	-0.3106955743444625	1.2714348873626515	0.4530841478985413	0.08170019455750083	-1.0482468013115587	0.9912125233442836	0.14374881035112547	0.5698676693362283	-0.336447291653358	1.3533822526290602	-0.06339593904425482	-0.3801639555899879	0.9203388554645366	0.8020092438733663	-0.5512808917483129	-1.155502515143112	0.25323651251087054	-1.1067585847333938	-0.856798993493203	1.0130406338554796	1.093844854299466	0.6820286256510664	0.7205207715820046	-1.27844456633293	0.12598766978475495	0.0075344283071265925	-0.29337678695732167	0.3484252484777005	-0.0744382585141243	-0.10571965797838322	-0.4638037089417062	-0.7550397522452886	1.842676775366346	0.3066790473990565	0.0038178000898442593	-1.1763330566495658	-0.4528853567613235	-0.03369840476214423	-0.8206187088568363	-0.5062258057685421	-0.618978864190418	0.9895158316859024	-0.14692080499473403	-1.188197726980479	-0.5691306162787908	-1.2124813012957718	-0.5908147556450254	-0.13406807033686266	0.7204614948101047	0.20128051522502158	-0.5548061578269267	-0.16887858649469212	-1.1922457765764554	0.3178581255293061	-2.1213351104726605	0.9261223645817526	-0.7001187899047159	1.1097607921238681	0.4733555129023257
