compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2029167	-16.440965744385814	5.462477077485967	-2.9767885705816433	-8.228682538717434	2.7763161452743303	2.418190680048601	3.8140020324456474	9.115985157095343	-2.236315238721609	-1.3000999246972251	2.3473552599630616	1.4540028528729505	2.3334297127521837	3.0431843045185554	0.6140074599284046	-1.1497073453435296	1.2543601584154378	-1.5845889669251045	0.025659935201204433	-1.7465309692907351	-0.925767407017211	-0.3062866509520879	1.1726936007041633	-1.8846842981375462	-0.702140097396828	-1.3079305453944352	-1.1424517704265436	1.3930501797400434	0.7363396695106251	-1.0077444319518585	0.35754890669992195	1.8891435438480026	-0.21420069280353327	-2.22991199954331	-0.056535209400236854	-0.49522459801140295	-1.5765336116662452	0.44124617277917133	-1.3799462681074168	-0.41648903188953007	-1.649220225902071	-0.26396531505628884	-1.5136619309406454	-1.3756476243344333	-3.1161594665647385	-0.3457544055173022	-0.5239043107421782	1.6499901697443167	-1.1317637962751257	-0.5589881187264102	-0.29072053275263326	1.3640641568494356	-0.3574130114401751	0.5657270680197796	-0.34495910773377775	0.5839137001867373	-0.38659882972822035	-0.9193470624562353	-1.625336621017589	0.022651532818387818	-0.8836589608090131	0.6782256626772845	0.06534587432544595	-0.8780282495939293	-1.7235204223946488	0.4228757589759002	2.182215865218228	-0.6087954993302266	0.13044453139575243	0.6552455585523921	-0.29862707215473944	0.429951052477895	2.042602313860507	-1.1611704163815468	-0.11745409824155889	-0.3562387304809048	0.38387005200072066	-0.5453493267455777	0.46661834596814694	0.08658449925975766	0.11298613998864966	-0.2675960579699668	1.2388366769701193	-0.5059528856406483	-0.35377943326806055	1.8871297280243564	0.5539952758833081	-0.13904167462113634	0.02082283334549663	0.6738073585135228	0.4790821287459031	-0.3488669654127214	0.3040118815568603	1.063730629764036	-1.3224290972632733	0.12675927041488255	-1.1882243242820916	-0.3480281136007806	-0.2642097257653256	0.0714995891480991
DTXSID2029246	3.2090543489184165	3.933020233902312	15.044910866142743	-12.038019262803141	-0.5614602809069154	-14.13143751766324	0.48851803003951066	0.4229596354004421	-4.859922444628149	-0.0547123685264258	0.6101500887931642	-4.074917223852172	-3.1797087769769163	-2.383930308428825	-1.34513347861335	3.5585493473879684	0.9638537973177939	3.4338293077494413	1.909775783503724	-1.3418109907083917	1.6196144799455083	-4.315936028507507	-2.033427347685241	-1.99449339331481	0.21515103035947558	0.6290217749899208	-0.44137992549330834	-1.0414490141097537	0.19876238938022217	0.21679930207087725	-1.8594920189170503	-0.41593246201266726	0.3946092597975771	-0.19046731902613645	1.6144964462853448	0.8130727927459809	-1.8926981938755474	-0.38351978667857356	0.03298544141808296	-1.002273564548823	1.0515191173953826	0.8172794784580545	-0.4066914648115292	0.6249100395429481	1.7147574445071307	-0.10969984707494167	1.3988308819397262	1.1524547256123037	0.7600685579585786	0.47816856070722935	0.27625998963239634	-0.7254860141183541	-1.184252467012262	-0.4845240145075054	-0.729320201625326	0.6239563182929795	0.8395114905982625	-0.8195597628176754	-2.1125243243815324	0.1530007091947398	0.2201001748388129	0.5018067140773382	-1.0396748582457311	0.4099952973497286	0.9004286115377274	-0.782801602818589	1.446230711674042	0.6750318768327033	0.048128596727104046	-1.2582445347787405	0.7541353263120483	0.004306179897380429	-0.18704913057196984	1.203016530427243	-0.6453630508469951	0.2364011237737327	-0.09060628361307783	-0.31921855291144247	-0.5272879718457981	0.7980299549914297	0.6857946184134792	1.0457198000577976	-0.3274344511706789	1.3311400827271358	-0.5354757596491397	-0.46504992864094247	0.7940184530137682	-1.1228453467770583	0.10423480815990822	-0.06494503200093507	-0.08433871940567768	-0.9629102795671678	-1.190032792107487	0.4951103710493337	-0.28602769274294043	-0.778227660155877	0.4217337940273423	-0.4547588284517006	0.9926084611208222	-0.29922575260603196
DTXSID2029290	-10.588785252763074	-9.12401784695183	12.706889458104126	3.472006976887105	6.211952301418272	13.503742354931108	-3.394347453970232	0.015832329744594684	-3.3363377460059986	0.39934366370071694	1.181013617797764	-4.328008220592744	3.042238023724811	1.9044458924181717	0.6751824263742476	0.19068005942597205	0.7494613347300939	-0.4435074350298876	-0.15743201545145127	-0.7041566537910171	-0.8057413763075841	-0.09640958413910328	1.9290995797543489	-3.0035131595677154	-1.5259947595724963	-0.3726450391095117	-0.7650769587275483	-1.2326986053748759	-0.2984010356365136	0.31750444257820215	-0.2841762838053736	1.057696789590606	1.9673355120010712	0.8367479914616758	3.356987366344641	0.8392242325651865	-3.499598272666022	-1.5562523456239112	-0.08824506544994924	-0.34440717120737124	1.1802058243353648	-1.2562082598660538	1.1320135393580646	1.5743242198317462	1.2309543410285477	0.4657550687087654	0.19154527252481288	0.8042310106921609	-0.8843547416762862	-1.1492213157039965	0.6388511502125536	0.5285070194397176	-1.292224573740301	-0.531751282408915	0.7698792338344375	-1.9930310068713366	0.3469987843405811	1.4712763093632728	0.10794267632595633	-0.31988565382570594	-0.010166574421872007	-0.10791054038350643	0.455868409981094	-1.4122754745405004	-0.1590762934899345	-0.7049061191304127	-0.1309858207049817	0.49994662206237794	-0.5781659773098402	-1.0973690335031057	-0.7604354103930593	0.9436884022961713	1.2011817717597562	-0.8347262854172475	-0.6308472174194207	-0.16740241008456289	-0.31388066102047907	0.9140343174545196	0.7044851564525646	-0.4020185492590271	-0.04486549772018959	0.5511497134088982	0.2830071785815716	0.3607874298259679	-0.36688941899453076	-0.4966081569004173	0.39384325358146877	-0.04697348695428573	0.9999968214382684	-0.4192836008764912	0.935196673445992	-0.5190298320018428	0.6317086778051856	-0.6522417466587599	0.6322150234953766	0.11739201574457023	-0.4565005764102915	0.46907040092934915	0.9135094512977618	0.11972614133242902
DTXSID2029298	7.5903837346670695	10.46587149431095	11.340461109502208	-0.9091764154264286	-12.253887087924426	-8.407476583046567	-3.249172953978455	5.780543847560928	-1.0220501987261235	-0.5393416819899172	-1.215133796645865	-0.676671321070531	3.408806166888108	1.7907357185006865	-2.2115618621111737	-4.7641751696056165	-1.8890208400285267	-1.027449234954842	-0.017057984511754862	0.8523763439580604	-0.5776245701195968	0.21795085932086472	-4.173875760586032	-1.1034139925286215	-0.8698296015937554	-0.729999867440919	0.4157587908363976	-0.9391970568856155	-0.8672941487377303	-0.2485879061722808	0.4788419988218276	0.067034689502642	1.6034874826523018	0.12850839222023244	0.005587369912930037	3.0348856561168334	-0.2718167444320417	-1.7449271875404926	0.7732216434091721	0.848465330388888	0.14696117546192847	1.8465333215439865	-2.0408412360104355	0.5678583471999814	-0.4797837210419742	-1.3684343166737307	-0.3562907652050185	-1.0336269746538238	0.10425755759803995	0.1819515350852388	-0.28907761895229384	-1.2342522184458762	-0.05431518558103202	0.12781611118158928	0.9873039716657197	0.9297984726569625	0.4502615781297948	-0.3297300750788744	-0.5910921463670282	0.9140857752841817	0.287319214497541	-1.6179806754982906	0.083920007652763	0.6566428810170248	-1.4597154843358613	0.5726974167137007	0.0998385427999058	0.3259781451114689	-0.06448139737648458	-0.39970367518150657	1.1574458311834692	0.6382739830432105	-0.21219624941688287	0.8026682903491391	-0.4715361819144631	0.411365637159464	1.2521311691866819	1.2704977659851426	0.6956752871600528	1.1972540629938142	-0.49252134272138565	0.5725448931806106	0.29812828035070454	-1.2095564192950943	0.5844610391173438	1.553847100208663	0.34188981393218715	-0.43105239244303295	-0.04468842192616461	-0.6132070273093635	-0.39660849948391735	0.6441349320081293	-0.3111444185508512	0.4410829523888486	1.2642822325706797	-0.5385470253599911	0.990880286598745	-0.30621809071668593	0.34524327316464076	0.8448816585540994
DTXSID2029612	-11.711633142971131	-14.335944436713467	8.349699932163261	2.3886352981244428	3.1170097923667477	3.9217331114989564	-9.37840792558285	-3.1222218218599167	1.4199237186495213	1.1695150936274008	2.29364900295083	-4.059651904521166	1.4501850265474283	-1.2725687467409714	4.1237492426474205	4.229891631199923	-1.7609831643228846	-1.0962481292805506	-0.5743419977864986	1.5455342553406097	-1.4013809848589434	-1.9913880680124099	1.7075498402159093	-3.5548418762746095	-2.868557074958961	1.2632820977575963	-1.3447871996815006	-1.108895136164402	0.5633016966420175	-0.12495851920101557	0.3707226350319545	0.9696296046264838	-0.24637664126121228	0.3244454360118899	1.1726295001097835	-0.8711153888971608	-0.91501991322417	0.7395796151032666	1.2987004383821312	0.7808475057387145	1.4280864452858704	0.2709970206183403	-0.5642678079643613	1.181008178103173	-0.6768346635844904	-0.15464000220296983	-1.1549997709222322	0.29500855369594864	0.15823860397899278	-0.5052411572968647	-0.246546730186931	-2.0040514640959124	0.06861178790187707	-0.5174062044293021	0.40203338862420057	2.002712141400554	1.0844869501811094	-0.9361223452542666	-0.025007039058521554	0.47531758667353	1.3882181578562864	-0.8113209073516089	1.3936258674254571	-0.2010023772280543	0.5208982109975072	-0.8616367828182354	-1.5151841998545024	-0.9071978333514887	0.46058000819057937	-0.23706963156849872	0.3662622421057244	-0.1462551875172003	-0.712576463871836	-0.11528312410021296	0.03502891409421618	0.14033745471978104	0.5490744703627838	0.21110458166949367	0.21686507269300176	0.020452717539465853	-0.31660533904536536	-0.5877561047054918	-0.33532225324248505	-0.11603692655051764	-0.5130074794785073	1.7311956036369671	0.11976081321368694	-0.06798755744040937	1.109180484474762	-0.018437814443957506	0.03112890804723532	0.7107002059474143	0.17894899891786897	-0.8507176829407023	0.31178655661816296	0.12697146633315404	0.8098896803196954	-0.023276969582879746	0.15418097032943745	1.3188236238343771
DTXSID2029874	11.498044070801233	-3.6100252262180526	-4.170790004764286	8.986922444917358	5.710340897836424	-8.54117732782279	-4.462842181042032	-4.412982707869086	-1.2472319105149883	2.31792219305078	3.921653612039239	4.510642859805585	-0.6172475309718355	1.4744591078492966	-1.7490285073836693	1.5831956813310042	-0.711028080230964	-0.03318592598498054	-3.7285304132970993	-0.7754112946727084	-1.445194107727645	-0.4094039392373146	-1.5098930484260966	0.12824955582806633	-1.3027176801403422	1.6789075576233583	-2.2875904735291073	-1.6487898857493437	3.3635889594269948	-0.09059114923511015	-0.35980256577883923	-0.8514079255869473	2.496987086528066	-2.004998918307641	-1.2296782391789958	0.6224347244443551	0.11587751060746199	-0.9313949084875325	-1.644551541824141	-2.1432102898388674	-1.3323444720500721	-0.12054332344964419	-0.761855138477012	0.1900199496700876	0.2836522348805355	-0.8515491140192378	-2.251060644487036	-1.3171643183677753	0.24342904452518807	0.7224952018072482	-0.5085582046771917	0.3149897472069874	-0.5327009130203078	0.00431795018978215	1.120536800765714	-0.2866073686437153	-0.18426104010135957	-1.6555525358116843	0.6207453950981455	-0.9033469711081721	0.6828244277050411	0.003981646673017769	-0.12999082435462414	1.1409934345172155	0.22149006107399824	0.2189956407291067	0.46186667851569174	-0.3839906385799122	1.7572085388225234	-0.8462951112417029	1.0765781091570816	-1.1590617690307305	0.03821131809530763	0.7597199469293988	0.7054062628039877	-0.13684406048480838	-0.2819786674875489	0.10306137355157197	-0.2537156541122078	0.9033372014819847	-0.6618261018349632	0.7122760182526776	1.6039718870810082	1.0458448561314113	1.0463434061988	0.685321381746652	-1.0817327910837777	-0.17611011961743395	0.8072904973184769	0.26677175025884803	0.2795050852154623	-0.3339042399903214	-0.5168938054239157	-0.724883195484439	-0.2586324501594186	0.7553702362645429	-0.42698303721528197	0.10764721918469516	1.013965180903386	0.26479128765181015
DTXSID2032344	2.6597104075962226	8.087580765396389	3.2799170543797	-22.24482727094704	10.00777653813534	-0.7255933020818226	-1.0161009179540874	-8.391920161245853	-2.5821794603352086	1.3362589839874446	-1.3957158950526132	1.1107484050676317	-1.7433374229911398	-1.4645358751392208	1.9971665520644915	-1.4448620318575407	-0.017304014559014026	0.21347335786200233	0.2436526001364058	1.0725434594188774	0.7392647578388395	0.1115994725055019	1.2445702407281471	-0.8415627424957114	-0.4413352262708052	-0.9191720912553751	0.057653044621601084	0.5640281831504271	1.6264477927876804	0.793086754865514	0.6370618267651923	-2.555199500971346	0.02806533247005855	1.5444565360670803	-0.6601155156320822	-1.1648737099672368	0.20819097443289308	0.7882320839542345	0.38390780852551754	-1.0284909744320638	-0.15752826910085757	-0.6571338475567395	-0.11006046896610293	-1.0645610765636284	0.03972812582746667	0.3094599497706518	2.2374799835055383	-1.0497128963948974	0.5028589985769198	-2.3164235077565976	0.12285436993075806	-0.8097980494335292	-0.5727451404386348	-0.2947274832047099	0.2255464907963966	-0.43270116732321484	0.2900784206299357	-0.04932972431261015	-0.39738035381609965	-0.6316469944329975	1.0826839666437273	0.0787918396797538	-0.12995198464985833	-0.3953244321195788	-1.3121310617745925	0.29697964946874145	-1.0958148235899396	-0.6578149504750964	-0.5285317348363565	1.1069585228380743	0.7856375102019755	0.5676647054534034	-1.3047875371244835	0.6926276734335748	1.3363399119109292	0.19878934207876556	-0.05163695166073069	0.4676498505969355	-0.25947968069298216	0.8434493745245693	-0.3567716862290675	0.7611156358303055	-1.36780495177707	-0.4379447272556939	-0.34045783014757397	-0.2847324325084934	-0.10634994197061136	0.47176876244025207	0.16872809241780404	0.2353171514679314	-1.4983441509375797	-0.12124432540785303	0.5160211781525311	0.4195108242392905	0.4004538825020652	0.8150937790445092	0.7170975330594367	-0.18696630362468042	-0.679730535836026	0.12172111907212173
DTXSID2032550	18.933890754456748	-5.420623323124479	-5.787045074652314	3.85104690161822	1.3823730968960652	-5.8283964607867205	2.5665010570224718	2.1982406392880813	2.013952250830308	-1.9312954665183883	4.977607143795971	3.0623630004655222	2.506772220888357	0.04021325364722057	0.14143325505606322	1.3571916288763144	1.1566494793596451	-0.1839799928287819	-2.500317819400666	1.032131283686593	0.5468137531956452	-0.2447359319382567	0.9499994561381769	0.8970566122388768	-0.6582858563604437	-2.664230910333076	-1.3486305262486584	2.7014557770538405	-0.71653486803748	1.3081451696303033	1.0780403820490805	-1.9660572367372224	0.9959005460189011	0.20073664398324925	0.23346258290007818	0.16667902801636933	0.6537936968376682	-0.46868964410852826	0.6112509239669143	-0.7096041860081133	1.3426444088780614	0.6427178516359761	0.22847012269358183	-1.320083120912546	-0.3810896725550902	1.3944083601325863	0.34365757198318414	-0.9339276230968184	-0.1966312146551773	0.5251463914946053	-1.0060498691427755	-0.38954696337121647	1.1034344740061717	-0.5467511000850396	2.7035728003239514	-0.666551038687009	-0.3427487660994003	0.607017789030842	0.6179378455879846	1.2899124564508146	-0.6501179488046247	1.7388994813202168	-1.4464472841779168	0.9055161034798053	1.0340131637203738	-0.23988731422500226	-3.574188786665742	1.0261457912672847	-0.436357854322034	0.5933800479754019	-0.6842755819970288	-0.5764014411627087	-0.6044962299310677	1.1387086026192408	-1.8086810050321254	-0.9492756877456601	0.4479017784644921	0.11615849718917334	0.7215266821678243	-0.9923983143540022	-0.3889967683466086	-0.654761013214071	-1.0210428115705914	-0.6462967915727483	-0.6396923916934655	-0.6964061540696678	1.2114867595170675	1.017941166120244	0.39514881065513824	-0.7556586511289839	-0.899992884330358	0.11442909615611811	2.042861384995507	-0.2842994336830463	0.7463526635630943	1.1224340477031751	0.8249160431242601	1.1141383060269567	-1.0546059958721523	0.881917314377402
DTXSID2032392	12.84393796343413	-3.0574325371562194	-8.512828811123406	1.9128893664778064	0.4570134460068909	-9.450715690577919	5.585830622266981	-6.233408056633992	-1.6501708638202275	-0.3000396323826227	-1.438475340770385	3.712354072397416	-1.6902993228587608	2.243354071168332	0.7821425169351586	-0.1563297475581551	3.5103164169861296	-4.236176576224737	-5.47174455791944	-1.2701966314920936	-0.6227165671997944	-0.32742002099945394	1.8607647116865431	-1.8973968434366872	-3.0638768220971957	3.1747916076524554	-1.5266312431105526	-0.8863556755111602	2.8237923824752142	-1.15966264046412	1.5651388877465227	-0.45890278565623205	2.13878956792975	-0.18614548765434558	1.2575729372618447	-1.2013630377297355	2.7110705833847404	-1.6741918197028292	-0.9957572776290562	0.32652250728159854	0.7338111210702332	-0.41161710315520894	0.619575221911635	2.012042932402086	-0.2789669553024888	0.6286826932128368	-2.882993689990531	2.2296547850109105	0.5129995872298332	-0.9236513463034225	1.018125707712896	1.4421009039137704	0.6270480322239402	0.9554807448613759	0.7756560790067542	-0.3985664511155065	0.7253053937608183	0.8479586531127645	-1.5913533160420281	0.9329788650527863	-1.927330513663311	-2.328898289474402	-0.31247897430981914	0.07640099775860484	0.9196880520778944	2.7974327678970408	1.0553156129170307	0.7245499662136251	-1.2019110782812858	-1.309857306307782	0.6970514453544624	-2.0200036132944246	-1.6310605264079532	-0.51988766817686	0.5742917959476066	-0.13944864347643984	0.44927027640803396	-0.319122157034308	0.9875319072446405	0.14592644831314047	-0.2947263047565346	-1.3045868957496483	0.20084372887782267	-0.948010934230944	0.4714707322602845	1.3177425878575821	0.3763065817062074	-0.378994523114194	-0.9131949316686755	-1.3469545433021486	0.7909559060949847	0.3748786832463789	-0.2294917850920507	0.6094146759987451	-0.4087386916494255	-0.3436610256248797	0.6161396664126049	0.6981096857508794	0.5763068766281001	0.6176069278613184
DTXSID2032683	0.21616305976528863	15.236940491306724	2.320394694467496	-1.2497754033104642	6.194217640121099	-11.288340051904619	-1.6938242118043292	-4.680171905806568	-6.118307264268675	-5.055017552489783	3.2940553917742506	-5.67832666187106	-2.2752988037530653	-1.8115962819704114	0.6410997724700654	-1.5073346731238373	-0.6196236148990837	-0.6834535549941002	1.4463557868005648	-3.8323115592914596	-1.5027301126403272	-0.6894524145372344	0.7298375889958136	-0.1486245988925166	-0.5070763400711904	0.20291416147586827	0.673738755065546	-0.8981576221673638	-0.5093430249156894	0.41008557196523	-1.0224749413468568	1.1333199294976202	-2.705990977963336	0.4585606631095617	-0.950961394991391	0.9118938299072483	0.40788968093618216	-0.18614030883086793	0.24869323744256366	0.3239569729113753	0.25087196006758894	0.5101826532007422	0.7043007308418763	1.5884135691936276	0.4839687923414193	-0.7318835584233255	-3.1983562161788917	0.4301716823618308	0.18803239528959315	-0.12732646225938177	-0.09688043825817848	-0.16070579140947872	-0.22211111840800263	-0.45896007576128667	0.38755713327551355	0.041048369968311765	1.2659556952566149	1.328742571571764	0.9914517627121656	0.9243287256463303	-0.08013786796804133	-0.6776565296581409	-0.31636996834204045	-1.2733850776317197	0.323698945198142	-0.9916867627997658	1.01637784424354	-0.731866652977954	0.6734211577504994	0.1874792602365643	0.8868562857903828	-1.5039850876910605	-0.5117330626376682	-1.625685617289738	-0.9320390670217786	0.29870601872841945	-1.0687220418473389	0.211025284858979	-0.20844117855762295	0.413852021399586	0.4560002519082984	-0.36377582897429234	-0.7048550769020946	-0.8815199931469503	1.1465002494433079	0.31090818249302743	-1.157208516565191	0.42312262205382656	0.7082614276663685	0.511420470339298	-0.005442294568594982	-0.14871727291706419	0.9844245029649521	1.1150304148480892	-0.5643186024129155	0.11230124931649722	-0.14767793980575722	0.028188511598674602	-1.5894162577749043	-0.11530317712616374
DTXSID2032556	16.457985768927553	3.6363646812444017	-7.86282098202175	4.468207142123943	7.999654478677978	-4.173205402132871	0.5859927403007364	4.5583050766957385	2.110307252212306	-1.2135743704740627	-1.7743965024676918	2.3813529732787355	-2.186842675070955	4.6141696400320695	0.48493318762195325	2.210839501782217	-4.536302891173762	1.8290353940385549	1.2000082430810268	-0.9973456933413161	0.9632858912916417	-0.3697971002100367	3.270221300311702	-1.5067633208471687	1.507839160707754	-0.10692337555033884	0.033489422752853264	-2.98954915324664	0.6658141503758278	0.49603490755024343	3.2503680324189665	1.0495209715221567	1.5855138198893939	-2.449770322962152	0.9188978597385141	0.18429250944519224	0.23829260679551367	-0.613992922037873	1.011365058401453	1.4203390299977257	0.7034864142052738	-1.667895667054589	1.0715074086364074	0.4083076905257643	-1.7367295071649316	1.029955364417348	0.4302604662695482	0.056006053822000204	0.9918524406973654	0.29846474993859	1.1546338192521144	0.6138389378192167	0.0961795563312421	-1.329846252277974	-1.2814867877754275	0.21696155667411712	-0.27529461608983463	0.7419517770865687	-1.7964350881763993	3.432867773023754	-1.709048408250175	-0.8195445393674712	-0.5517314236081021	0.9185529701104881	-0.9112889003109197	-0.5489060689168502	0.06757138849462561	-0.37127200533818167	-1.5121898100381703	0.9017538581504309	-0.4024251183858591	-1.6756284622328592	-1.0457068440020434	0.6800550836669137	0.9281983248967912	0.8157233234386405	-0.006854342468800248	-0.4720727196470818	-0.4973776976671813	-0.03050978569387393	-0.4905487409855251	1.0369187796818065	0.36846639518583335	-0.6734047240291218	0.6435314901180661	1.164120022063741	0.7893342524486492	-0.37193429925457305	0.20835588692649004	0.5344177954736673	-0.3079016759013149	-0.08539156484699699	-0.044064571806593185	-0.22865243829685242	0.4021957404167656	-0.3213231601569204	-0.12565090639354337	-0.21283539263869522	0.05684537451918415	0.5087448894871326
DTXSID2032558	12.76515189690127	-3.8516141901978287	-5.217762962577561	7.219065036688756	1.5884781154508212	-11.319145568819058	-0.150308671839733	-0.18717953191605866	-2.3830458221599136	1.4067756567017098	4.664510181689727	3.800943506451885	-2.3511905696444697	-0.6790195499531889	-1.6992089225220113	0.15473593880601733	1.984190073771055	-1.2622937300952846	-2.4110998269068618	-2.2653414244703667	-0.9338034174604107	-1.0208241944446745	1.496398482991696	2.7269165098621277	-1.4915489915782314	-1.7620104391849392	0.1462661450877888	-0.26751483013896304	0.16706592853564997	2.5020928945975247	-0.7435602951289593	1.2515736654600533	0.29871408239699776	-0.9672578992889451	1.1454832804063364	1.7980315244076266	0.46180537683987216	1.5485845744389266	3.5431838889486422	0.6200617351948317	1.0379650501891544	-0.3144428518072174	-0.6060595746620755	1.363555741421929	-1.049295698886002	0.7313106503975978	0.5011843789537698	-0.2694986456379235	-0.025475765010374928	-0.9492666747231563	0.05983455458409125	2.021473410313009	0.10886289871963731	-1.6866265294591254	1.2245790342078262	-1.6305440540588991	0.022348319706900502	-0.7117538480441571	0.07124184840423661	-0.26790840290435475	1.0718544701267065	0.5439841569546948	-0.7810495159009788	0.5851329240969828	-0.6259665569917654	-1.0745616196787018	0.5183585041729601	0.38100734481531773	0.6640456080401091	-0.5273446943037619	1.0880788612489454	1.4099890416100658	0.18683217984197176	-0.14993141425556475	0.06374754284445824	0.014563952850436023	-0.9375915265590344	-0.7952962637900889	-1.4527525242891528	1.3017844995852106	0.41738925856256237	0.5472269756048352	0.1552395411032411	0.2781959300176116	-0.7789370256822511	0.5843116910290711	0.6608641950259418	-0.906760874772349	-0.9945525056298063	-0.05761237345871966	0.08010196032486318	-0.18451461159056484	0.6490418317977074	-0.8565475347593126	0.5056783525328779	0.8623716789201891	-0.5519988442417018	-0.92581978076993	1.135123378424061	-0.6824002436020217
DTXSID2034598	12.609938937204916	-3.370064801175886	-8.225016228232015	1.2106577004418682	-2.7559902636109577	-10.045568138831879	6.797664711878341	-4.314680699415758	-3.1626779513178165	-0.21865775345624555	1.5488832874519578	3.372533727260396	-1.3552475143273885	2.811935036090091	0.2335688637816746	-0.3823224039281541	3.674460844306137	-6.6288825275146	-5.145720855108048	-1.1737864517086625	0.18423302825993912	-0.8710193733527379	1.3953916916448719	-1.8635357718259138	-2.9354909174681385	2.2194946816030345	-1.102148794030493	0.39176062870128336	1.7770871336626328	0.9831792086244676	1.5777029295780838	0.4617953839802707	0.9290394136870567	1.5415843048043736	0.5543001568010474	-0.6303322387883554	2.297938072462993	-1.9671390777326119	-1.127438162311428	0.5939599277566713	0.24556848138786755	-0.4791949281161764	-0.8684747675364843	1.4876989723316343	-1.0499036398324764	-0.7652578241704501	-1.1490117490558516	1.0839817839776993	-1.2547062667753117	-0.11157540941329967	0.14927672538038547	-0.2272451318887995	-1.238597840573025	1.8698167318942525	0.8427537702233561	-0.2361072772120639	0.2970045799927374	-0.6197456188194596	0.4190684647220453	0.10193528239947532	-2.040438099565728	-0.8355325800103404	0.5586605077848789	0.375340440284222	0.17701048444590853	1.0428872643076765	-0.5509763373329946	0.13695215636851074	-1.9630548408452357	-1.610275080924505	-0.05277543389670145	-2.217806649891657	-1.5370296238199914	0.5832548675116496	-0.5379151717887014	0.4120142794318475	-0.7584637146011782	-0.07201501850066737	-0.3633771460625208	0.17904344577463857	0.8486218124508331	0.9697551051235751	-0.651657021249744	-0.7910186257020366	-1.7059331249492053	0.47654910505078285	0.6940839339249196	-0.7855808573589507	-0.6316850193231498	-0.9983236436652744	0.4040985791696083	-1.036043267767401	0.4772900147026635	0.909443032322662	0.05530419553952815	0.49687429531045674	-0.1283936273380032	-0.5822209999617107	-0.06185970620297126	1.0499509861504812
DTXSID2034590	13.308502510228728	-5.433181287658946	-7.182576551691463	0.19365620767378997	6.925804523989762	2.3275097694781213	-3.105673089429909	6.680382428184535	-3.262076488828111	-0.8713188423185662	0.15064842182199686	1.6710672343630673	3.795445504873663	-1.6738312387685914	-1.4839763963643635	4.816159161738147	-1.3277579582915418	-1.2047521330338766	1.6029868531200704	-0.3450841792897642	3.431103018744219	-1.7472140342414408	1.1482654639396277	2.366642576908913	0.20366950741421058	-1.0335986613614119	1.2145067467743214	-2.6080373056944164	-1.8051914069194095	-1.4012013187005732	-3.0505753821321493	2.0205864221541114	-0.14471317976264364	-3.3537725638042213	-3.4720927678022124	-0.24423559000948644	0.5908952845303331	-0.03742298874537583	1.5384872860661587	-0.5135131004334874	3.5015517705649977	-1.2044634276075195	0.9371091419333244	0.8669655681346312	2.2913773342191464	0.0316751903906189	1.1994726301760834	-0.4227748313246131	-0.9146913867102902	0.4097959104574581	-0.3995580854496184	-1.0951430401888502	-1.3027840783147258	-1.103221763016379	-0.7295220215207577	0.8307559199518217	-0.40851264370802104	0.06184984474013491	-0.2816837676932822	-0.9414538812013559	0.7159161328473752	-1.3560428409737468	1.4411231059858314	1.5740954593656604	-2.2836619098106556	-1.090388644694693	0.46688871892454115	-0.04632814880042566	-1.2156210102304457	1.028465366112185	-0.5471980316837994	-1.37849950085334	-0.3285059467820679	1.2836652408095612	-1.398036023437879	-0.6568450569258575	1.4506115923112022	-0.11210579314993882	-0.15236150964436995	1.1424946231497255	-2.690189498299508	-1.8728225720313685	-0.5474039205972122	0.7507343070622778	-3.236540491867331	-1.2471072247742534	-0.5415628551830353	-0.5726154916212759	-0.5186649153531867	-1.6783666977686633	-0.8656149062856661	-0.5910319391086505	-0.201497674334945	0.5164388709830606	-2.059735251545369	0.09874557725038548	-0.38056177158357923	0.3727246176205619	-0.2616517589649524	0.36252114117697837
