compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2034673	18.250817384009704	10.622642824887304	-6.368185279511703	0.8217543018220251	0.23858410019949175	-2.2314342123295785	1.246817424058468	5.83058225767669	0.11188796279788095	-2.2645254458370854	-0.6472395263442957	-0.595637942867485	0.9486012219975645	3.4585679243704437	4.876578473333605	-1.5901061903492821	-0.6958993033882822	1.7031070768299428	-1.2546714898895643	1.4801072263902055	-0.4971307465017179	-0.6468083882860043	1.7251380401976766	-1.378577378441339	-2.139459061634748	1.9101845170113343	1.2535927883957316	-2.213195478096691	-0.43530127624889997	2.2351974629766675	-1.856631050372814	2.015398817000045	0.3534919164745036	-0.17413238825801375	-0.27538842641049477	-0.7270332061701225	-2.135117634344443	-2.3845106973087735	0.726482034893807	2.378058762518927	1.0484350407607024	-0.08773169554766339	1.3862374243228497	1.193115898398621	0.7711258968519106	-0.091501485555659	-0.5846657207541872	-1.1856685430442617	-0.4904382653171538	0.3314774501547011	-1.5993950793520992	0.5561079411341104	-0.043661675588017194	-0.23267734211656557	-1.0094299373776219	-1.6650504794160637	0.48202809365691535	0.5855702184517928	-0.43823288638855024	-0.661221424480222	0.05567920980466663	-0.4767105824043439	1.4181504610339946	-1.2426868644312599	-0.5798222511612153	-0.5266202345451637	-0.13430868758855152	0.42452657854772474	-1.234852843549147	0.49594589611275985	-1.2441186231909542	0.07740767755736305	0.37970876277614957	-0.17909021784480025	0.05188331545335114	1.4269253207840418	-0.20022538859445813	1.1391995571119486	1.2862306630040163	1.0165290314079098	1.3603594014657912	-0.37442027909969716	0.3902283620222288	-0.8029143738765342	1.0719672733795185	0.3408707568097725	0.1167810065227017	0.3294498475663348	-1.5540519611715564	-0.14735084726427833	0.2574485406312506	-0.7318388509268823	-0.06021580225677626	1.1565436033702023	-0.34227873123930214	0.4902858797784715	0.1042466593630032	0.5797780182378636	-0.5098399204923826	-0.42621491100126635
DTXSID2034881	6.627597240748904	-13.105164203995024	-10.686055611481047	-10.238371093042682	-0.35589826685570514	-1.8202521475536217	2.441069236958681	-6.433262596053469	-0.09391031945935055	0.6351282467941259	-0.9283296709338376	3.942670650936818	1.9413164125007398	-0.9954854208354398	-2.18523743435438	0.19182470733914334	2.8131143056430963	-2.651286121076293	-0.8493057210919311	-0.2278461475458315	-0.10821823772000745	2.5518558934984026	-0.7664159236327328	-1.4459479670101598	1.0587117985812977	3.2530946093568076	1.4590500588608522	0.4299369927797415	-1.4100253139596293	-0.6735603988633738	2.326077159210933	0.5158214587626099	0.8669521166581831	1.482177265239077	0.4348371307727812	-0.6540827296520958	-0.5310586216199816	-1.739058473062088	-0.15822516582126944	1.391381783754961	0.27516115658313556	0.8690556546922296	1.0443609784222754	-3.966084495037853	2.0935329978937576	-1.2173263871367757	-1.384575695222836	0.6261135791948492	-0.4557473922111047	-1.4335339673551655	1.124155830469765	0.16123645339465226	0.4303774046022119	0.475470991392163	0.4727488624353619	1.6216872591836364	1.284776787133125	0.7669084728160673	0.6517947300703498	0.9893238794304396	1.128817055388038	-0.5975764642796868	-0.4550430153690757	1.1606741967375223	0.7138263272178524	1.4632966829050778	0.2966522464520609	0.11561814075360327	0.23868806271800694	0.6152168595084927	-0.9131206748584827	-1.2085986084217337	-0.47537748556297255	-0.12674159613617544	-1.6847938672701452	-1.2154082760142622	-0.8315731446400039	-0.0034160763772158476	0.7912329491271685	-0.8745191488591774	-0.8166274272365583	-0.8127920445269924	-2.7100973670718855	1.6933996609307225	1.0529798656025247	1.85529801438505	-0.5397154169247803	-2.0810886142174168	-0.04098992191138308	1.2669876775814215	-0.9937510175466039	0.6025024194957236	-0.129258469789856	-0.07012797852435468	-0.8362276872898395	-0.36921650107891774	1.519228569662299	-0.15935006246543426	0.7294493351406034	-0.10295595379155838
DTXSID2036299	-12.34658086138985	-7.088571820341774	15.845767887364746	-3.585701283520831	-4.106765424119631	-6.409785715048921	-3.9285394705524865	6.2997562385665535	4.484418356242452	3.597717212305051	-0.7579755536094094	0.1642750082342188	3.829564545413411	1.723922625717973	-0.3932919594839588	0.6112816613342739	-1.350433192575837	1.0342413153164562	0.5903547654776611	-1.2445746554763941	0.6541554155112418	-0.5616101700293002	3.837457279272637	0.26467162163763946	0.5109925283449647	0.29171541052544914	1.1173205410411349	1.6722922384907792	1.806191078354309	0.6367252653432068	-0.7607309446172867	1.3118243680058264	0.7494980095494893	-0.3126638017926998	-1.2703183542906173	-0.2573374556413105	-0.5923062201854644	0.17075476884074217	-0.009696508828350258	0.2648825377626797	-0.5901362192337644	-0.24238327040018987	-1.0844124367932024	1.7314414908841669	0.8035399180595767	-0.121769451787594	-0.7937932728485394	-0.5457900340516594	-0.8435204450444302	0.5095447931388352	0.08304503476865886	-1.0400588795518733	1.181658543756257	0.4859110541513045	1.0738235551425657	-0.2918768433437152	0.77521009026588	0.42536304296861016	0.3884621423457525	0.4045315905985144	-1.0753849562477993	0.34226016044044166	0.8248766173928936	1.3028000161213953	0.20895002409347702	-0.015782694617914317	0.34332064165335274	0.15474320754878132	0.7895475317614687	-1.1583501328981718	-0.26312024777359455	-0.7870096279586399	0.6588315579563894	0.5276490321166913	1.1931904622217868	0.11972207177917729	-0.4909725322393099	-0.19091004672890266	0.4377170621146021	-0.1279097883106818	0.3793024123494719	-1.2065235463679158	-0.6726807009127035	-0.8605273442245734	0.45846255274349046	0.17047411270524182	-0.5002970778403766	0.5747512857255456	-0.8115115884379274	-0.9926976453097222	-0.722614169375867	0.012316633261360403	-0.07690803588373551	-1.8779835982242516	0.8842613411233627	-0.10218227460375849	-0.47691494667614187	-0.1556995449421952	-0.747939388417265	0.8062718575916423
DTXSID2036588	-0.004418784412517659	-9.75400849693046	10.092151675631357	-1.4375459526282017	-8.852576086466902	-13.576121784282968	1.7469479549254636	0.6069756773125528	-1.0388160287211097	1.742323238105978	-3.7256649691297636	-1.0106922442065696	1.202906238871605	2.7247669141792867	-2.4300021877133453	-1.4768844750696564	0.6183623970515577	-0.052889273493751436	-0.5827826790276351	-0.8367129097859016	1.3026479311420784	-2.4073576723472896	-1.640384280231626	1.7312157211629016	-0.7143704268717344	-0.9739266999152991	-2.8340529062026523	1.8875979387258797	-1.463246690528116	0.3202179224296292	0.07991516696806826	-1.1552591613228678	0.44144791294752306	1.1509412124606018	-1.0454647380532949	-0.09121377728410643	-1.4370593010350368	-0.13690855271493835	-1.477566318160778	0.406309539524713	-0.545756899119697	-1.566807241776635	-0.9536162315938117	0.9750674743993225	1.8928202358508472	1.7531679738355856	-0.24611267212785384	-0.2779828496775147	2.2576371096701973	-0.4096975564565722	-0.9751123745189318	1.6421074615198719	-0.157063549279631	-0.47124543048471196	-3.6308022912904447	0.8375446311657337	0.2641551037645833	1.360248962899762	-1.3057986762185778	0.8858817955764688	-2.095213922671956	1.2192640668502386	0.3730600851851353	-0.9677317141916475	1.441256573569536	-0.7940753363273773	-1.215189751017652	-0.9414432120289034	-1.6236678453564761	-0.4388233950334806	1.279933545026256	-0.3658609726609265	1.1838883414848818	0.7112572993169606	0.8362478308904234	2.383544088750537	1.0492701111732887	-0.06082430828001972	0.8631910938964275	-1.6126376358189385	3.319701624324901	0.6846817078396057	-1.0366745953850174	1.4128900701501148	-0.43776065871856873	1.425067033439201	-0.4597756053899555	-0.27643952016881557	-0.869308524443489	-0.5960533734687309	-0.11450059066204084	-0.2168677593645048	-0.911241932437806	0.3898156891756335	0.06515329065097097	0.6718399796147466	0.4460086550510921	-0.44496969850894763	0.949328432439923	1.0810695618306667
DTXSID2038788	-5.739711389550848	8.973186432854092	-6.64965550698688	11.999667077780396	-3.544763002999026	-3.0710128983101317	4.8740881863344505	-10.684670482152178	4.372291529806192	-2.815254880528876	-3.874676154635609	-3.0564194207150974	3.1027727991239313	-6.949402508930172	-1.8275311985692944	-0.7245554590207032	-1.7961744369035055	1.704143760589147	-2.769780757168753	-1.9050350146919146	0.23238993483535775	0.1985388988947257	1.047771621814	1.9479794666026238	-1.0353940976065525	-4.420914888468532	0.8225693941461912	0.5954022514832124	1.4168545356983122	-2.5479947863863455	-0.39167736136750464	0.9829760010399603	0.14097179543189753	1.0558234998584695	1.422811304170927	-2.345088111268339	-0.793060814407903	-0.7912562991755416	-0.42554224118573636	-0.22321357330726638	0.95580281750327	1.294988757539045	-0.06742535836440337	-0.3610637847104243	-1.0602147650761524	-1.1011855753884445	0.11921424091163535	-0.3499187446955357	-1.1259861834464169	-0.023937008145517313	0.640567339905163	-2.2664698364575546	0.0353487488408939	-0.594044259060226	-1.1027117470142964	0.05416702508112006	0.4319108774161484	1.9769987973407108	-0.3360581779077921	0.8082633884625471	-0.7140965302685375	0.2579497604727859	1.2175476287065583	-0.714260720193522	0.02829585464875887	-0.08563516104048668	-0.2843307174494867	-0.5273970360104068	0.05847416839479825	-0.7185889857683423	-0.5506055463777803	-0.15724487431530323	0.36597548542352254	-0.6107325755224273	0.9564461411431013	-0.9111549334885453	0.16994629515199378	0.20472132044463778	0.3689402958067894	0.32347966830067243	0.19746075707897293	0.04413994846223193	0.5434061034390429	0.03214808115537379	0.3926282968185241	-0.04939945204549331	1.0314456250296506	0.5590928951766972	0.4910506377950299	-0.12780612710431438	0.6341693853363365	0.9247107224407547	0.24748346600419915	-0.8703275878308745	-0.23109688386986355	0.24401293221816714	0.46003919509105134	-1.4153518489179935	0.3956962399695128	-0.17397020630055346
DTXSID2039336	7.173334930908293	-2.3343536243966296	14.835386614765135	10.189672974531204	9.71610719568249	9.064211477195105	-3.7203738220385	-1.2019364229239828	-4.337691125242045	3.451261653663027	3.508723094945837	-0.5742307050270029	0.5746082179262745	-0.2852023860362152	0.5609060947445423	1.5972230216891714	1.3014754143250922	-0.5964364614512722	-2.2846879511217413	-1.6940943017895544	0.3363864396091222	-0.002762921706236546	-1.631625580554334	-0.8374971184203862	-1.081166269996968	-0.12237497723419608	-0.6598152322366299	-1.6941514985989081	0.2416987074552965	1.2003532393013434	-0.08456325604753884	-0.9012823224275605	-1.95528976559781	-1.9079637572661678	-1.0000135813323272	-0.8236017506599351	-0.06032811290685	1.215579595690137	-0.42981708936433816	1.0611256117175059	1.1991651109695964	-0.41425355022781507	0.5171701916439374	-0.8837222617941247	-1.2186793963800382	-0.24119449412803742	0.8292923696533576	0.8154436136355363	-1.6200496379366618	0.10852484589428442	0.33386958509333897	-0.13604409694460834	-0.8895224350795607	1.749123949241726	-0.6296755306370192	0.9474166345355532	0.5226716582080879	-0.1270346330242019	-1.4728581889977965	1.3115246451167422	1.2621596960185115	0.9388690093682983	-0.12301781035485013	-0.70274504672725	-0.7779602248078517	-0.2366036769339594	-1.1119827178339097	-0.5539215867957901	0.7089733861610049	1.0009504030045684	0.8162252435357749	-1.2277408322618681	-0.0044001406747645605	-0.06637260450429759	-0.0732606604004564	1.5307788624641532	0.8499983403545379	-0.5435430291669182	-0.7645479670669447	1.249214281075902	-0.00572991415486711	1.0103765003148404	0.6180801576832164	-0.453097368435383	0.4746417367501176	-0.08244044070402749	1.7459827332240219	0.22472607846821285	-0.6629601197333505	0.8376450583549816	0.43003198295382794	0.06042118449318771	1.2392751412622875	-0.6805980730866257	0.8991085538859174	-0.9020967624016534	0.5956051972719426	0.6960213480385121	0.17630991620768546	-0.9629229036136702
DTXSID2040151	13.685881414466444	12.182848439917567	-3.9612404315697223	7.371437137055915	7.147233255396118	4.112552847999141	6.45761247496343	5.231577074423358	7.337237375303522	-3.663074907281973	-6.657806107849278	-5.61139062695732	-2.4761361644128006	0.7919510020625348	0.5152642925325269	5.200124234229014	-1.6603208333671895	2.592227965255433	0.6829134594865856	0.3238775532505089	0.8026989476209778	-2.489791228348679	3.365663767727013	-0.5478227928301119	-1.8559155964850278	2.5267452065779024	1.2079684124567196	2.1294636584788647	0.009386893607553702	2.546539345419998	0.30676393621912235	0.36453435282312424	0.6244096856480549	-0.6854098999431496	0.30533430139837847	0.37733935717068806	3.340603243484612	-1.3124908153217076	-1.1570449826091123	0.7512773140689317	-1.3825439198925547	1.2131463880504738	1.3159957487961063	0.6233842693176674	-0.12182699271046965	-0.06690104151049951	1.0768255085842933	-0.3337544118046764	-0.5281074716524734	-1.9994402607565882	-0.5844842634507218	-0.00029446532671067186	-0.9628072725859811	0.0007516841148145536	-0.8012357704069416	1.1711439607607064	-0.11478645769859487	-1.4822984260098342	0.9529940394742524	-0.8005127963510529	0.5614393763371611	-1.1765354344779428	-1.0419981257854258	1.7483941575103386	0.6257806429273752	-1.405135902118345	1.0525637313198477	-1.5647299346365466	1.2584748481408978	-0.22216706525109498	1.0084632586615996	0.43312044983869663	0.5689255971612712	-0.11407758886536032	-0.3000293051643286	-0.0009850080432729721	0.47094429489545714	-0.8432719429029428	1.4006998472032457	-0.7307873843384743	1.7583728441626574	-0.9238277668488142	-0.4335569852489698	-0.3334676973348115	0.16780077895829093	-0.8507550310481543	0.15687052721964354	0.5749639202746267	-0.01275124633085771	-0.9389684133777461	-0.10376873637062246	-0.41960243369567246	0.521446268207993	0.8705753190618172	0.09462034275874726	-0.9709476752856894	-0.2598622859962018	-0.6237937902373923	0.8011566137420625	-0.444370834657004
DTXSID2040361	-14.906653318304794	9.02780154141796	-2.325221929563245	-3.54834481034439	2.646975901777367	0.8903639985175948	4.4368221800090755	6.619591886230518	-4.010887678651338	-1.6633281858277216	0.8839821564079342	1.954513895183982	3.3920397244020375	1.5245111922002448	1.6690704323600565	-2.862280313751012	-0.29377896183065616	-0.8328774325596866	0.4632960708876233	-2.097343186173343	-0.26609710162090927	0.40530954485725895	0.48477046944940394	-3.235450870174294	0.39390266963803294	-2.3609434824576288	-0.8081118314868317	0.45522706027863213	-0.6008044491508996	-1.5927451560057344	0.252349108735606	2.070626829279432	0.16870462358745975	-1.6705696497868736	1.149956953877798	0.721882918012895	1.2348255066638902	-0.6496979444467776	-0.29999061170172986	0.7864594722015168	-1.083277510748327	-0.15626604200051403	-1.9652167834292382	-1.7239136791572798	-0.8909209187701486	0.03263957792838946	-1.6667486139391359	1.251361418273321	-0.977204581664328	0.2349629133368204	-1.5689337487968156	-0.04679703096670706	0.27679166635184244	0.12179984213230148	0.6331492789896934	0.5644945967770671	0.2289516207534366	-1.7919633317558719	-0.8952337605962306	-0.5598098976838163	-0.01976200613336619	1.1188912486661586	0.29264756525051006	-1.5852035435743943	-0.41943621280000204	-0.8733759530781419	0.8820260211840601	-1.3243881978558383	0.656078251813873	-0.840456943184705	-0.8651280800585017	2.2955197449709805	-0.7701982524053557	1.2565983173114823	0.5770186764980015	-0.6663064655094666	1.179609509655438	-1.646049560147485	0.12739607237513345	0.3289923120811788	-1.030799231604335	-0.6950520995624396	1.3215373988371604	-0.47030743003700326	0.8677406626512583	1.5565073960361424	-0.714067757910706	0.03431336865350545	0.6010428791093944	1.7292216185072156	-0.12878187156553936	-1.5639800875798127	1.1452309885248635	0.7680738828511374	-0.992578531348582	0.5563778375657092	-0.3320485613846123	0.795257093503811	0.41549276573796584	-1.0833488954144475
DTXSID2041250	11.64221987962928	-7.698154933469571	-3.438363685881248	7.380712278022072	6.575403790960266	0.38029793262823736	-4.733576605786458	5.848732892002262	-3.3773626407502437	0.09586429303648336	0.5354131631499885	3.8322662219922363	3.7083888341161666	-0.7011889189726573	1.4540643218308136	4.198521346628093	-3.4442304846491876	-0.8773173419656323	1.5359778662935524	2.861809219249002	2.4366887179386354	1.5484220524938874	-0.9342746715205276	2.360810121384259	1.699532501947428	-2.0170048386521797	-0.9987165756800155	0.3160869918837551	1.030779569353675	0.40122633755805004	-0.5824586560549835	-0.9186227807034507	-0.16561072759159723	-1.7628248966708142	-2.946774891712228	1.5303111013424713	1.742233934344927	-1.7832866450340479	1.4487755894103305	-0.7961783806003098	0.5018928698909604	0.13882972013941802	0.44335921682696655	-0.1393832089488484	0.2594043283231054	1.5578285646233847	-0.37247788298266893	-0.28610995677646517	-0.36467272082781116	1.313856392235684	0.4296988348251621	0.34369158387224835	-1.171340088630593	-1.688832451137806	-1.7078790312737	0.6842690528035597	-2.000614087956566	-0.9359041365270352	3.2908932718140598	-1.0154803039973637	0.22966702056775262	-0.3871292065042417	0.001711442438691619	0.7891295297416291	2.514197781067929	1.1897777039265032	0.15340802980426102	-0.0018533182181716058	-1.0647925218497316	-0.4020342894169739	1.4319067654776845	-0.9115669541715563	-0.07677834554242886	-1.0777956180122064	0.6862596614703342	-0.5870030792589741	-1.03903532787497	-1.38169459756545	-0.15672373440188475	-1.2531887811062954	0.3322467761904135	0.20804105516566027	-0.30611435293106865	0.033800335217246374	-2.0146878946988007	-0.06979834139016021	-0.27848992858998	0.9206412625472643	-0.3110770134984602	0.9515491241402853	1.1358775280520534	-2.044634232161013	1.0567373700846314	-1.735957188935033	1.6046459878064656	0.9351279348401019	-0.32301592118599776	-0.624456696937476	0.057068578275579936	0.2669768151190262
DTXSID2041389	-4.3735289486532665	-9.914009559707665	-4.097613373926411	11.304558258510516	3.999270267438508	0.23146263124697772	-8.92372657427591	-3.8861194598852014	-0.8299696368750282	-6.24454516305491	0.10733674101193409	1.1080659154655539	-1.7201236910735154	3.2344063380559374	-1.8254771027528909	3.3836583592240834	-1.5435380375611434	-0.9887074190485964	1.4076275165992678	3.8305231714633425	1.4316052360327545	-0.2504813632663871	-1.0877198384189484	-1.8380515851640569	2.371211517769666	-1.779605522602401	-3.33455303888613	-2.152376160378221	2.770373213718868	1.453167986682859	-3.5587468149148886	-0.9843895258368843	2.8843257451911333	1.214725914396455	-1.4390467623157683	-1.4132198917155525	0.3824914262645926	0.7023937820799496	0.47496383818294197	0.3134362135790993	-2.2888555090344807	2.1208943390434394	-2.370446718799014	-2.1610050342000386	-0.4773629224613209	-0.5096805168113289	-0.2924965634941094	0.3116944253649087	1.8335071116909134	-1.2457616293545628	-0.6150775196152307	-0.19310771303567342	1.211151799614616	-0.09772149287570574	-1.3502598586337657	1.4735271074102783	0.5390400723794817	-1.1841552873112993	1.5260885595189215	-0.8403119572320041	0.0008706288482482333	0.3271977057237334	1.604789017441244	-0.10426945937965476	1.1990682480007542	-0.12318061279566311	0.31679687428166176	0.4555339080836017	-1.0355018065048809	-1.4317677947407044	-1.4116458593316263	0.35701841432949466	0.025315882622702804	1.2232673088870716	-0.4954527084303444	-0.5040483468687177	-1.5685062153506566	1.1113018930308898	0.6664211241537489	0.8623347340987505	-0.03215748096780861	-0.1120899099291365	-0.9866982489325599	0.8040176672995474	-0.6838668983687779	-0.35217282527499344	0.9715428422930031	1.0560377960232792	0.839755480924726	-0.3311056548664678	0.08499546668455281	-0.5001038029735103	-1.2628873416281108	-0.14743235184821982	-0.36953104759010985	1.5045030190585296	0.7131508454053032	0.2462780723019893	-1.5413535376217824	0.6378865896790025
DTXSID2041208	2.261631282218698	8.689504201475632	13.544673817501046	-1.4860437270278435	-10.870674861860941	3.466235348190211	15.41829827834363	2.1354412616301706	-3.9662843787092683	1.2092886539498826	-2.615296136124017	-0.385714494327047	-0.600831835259022	-1.9449539346447071	-4.485673050923273	1.4746087792974092	-4.968285949865161	-5.0456368630571955	-1.5766061849805864	4.1831618875615595	0.7737102362739245	-1.4402018376031405	-3.311909245548281	-1.0926888328807747	-0.6192939946098355	1.24685151005455	-3.4127444946368826	-0.2701799271342681	-1.4387785648181182	-0.28535457926971414	-0.482041450109602	2.544409989097586	0.48408157090680987	-0.7130078992776999	0.07418822803459486	0.7196013540096241	-1.0029830334206487	-0.9147828955937778	0.047074527110412615	-0.33892156779651744	-1.0107200762938007	0.09333529301474246	0.21707982473819	1.4434372101910848	1.2802852069833661	-0.8064870861606447	0.5593775854813666	-1.2809217375306496	0.7493922780400115	0.3961578492949499	1.4121317795884096	0.7362584815266741	1.4369598015994784	-0.6819670819586746	-0.3537307142549175	-0.8292076285904476	-0.925066682888288	0.34649320843264414	-0.910585693417658	-0.5348742187273485	1.246347711002588	0.7785936312060115	-0.686500207633097	-0.5457300678957347	-0.6405922023404296	-0.2056359512947724	0.2586882807994416	0.05230779318344927	-0.9621030670438647	-0.3090184025324435	0.48229326903143294	0.13759232478405023	0.4681100084772035	-0.06856170897642141	0.3804770855775872	0.027522498189350576	-0.00027256241397878545	-0.7018055723946061	0.3925628528499107	-1.06621138393366	-0.18549537258884108	-1.3154405116843955	-0.446578837626921	0.30324657041673236	-0.0056711563235793344	0.6692272699284793	-0.37446908812916796	-0.14564943788613488	0.22201557320950463	-1.466422429814787	-0.8413641373335349	-0.12583298327190315	1.008576225298159	0.11182251946299596	-0.05981848440205368	-0.06721578416263178	-1.1252970266681732	0.4956511584174278	-0.02442746757125746	-0.2133051072962344
DTXSID2041125	-21.409184333794162	2.514646962139527	-2.054043439915299	-2.530353097103647	-3.5981834325186663	4.668295335653231	4.107566367083249	1.7368736956913566	0.910963316408898	-2.7218452486457796	3.749940457868825	4.896719169996581	1.8028369298496671	1.3283506379299717	0.29563307022068985	-0.8386328033136152	1.8075821077537837	2.774849641793523	-1.4560558484030144	0.5828709688308576	-0.3914777813821486	-2.905849521424844	1.8931514271018806	-1.7651724658458137	0.27653390677073697	-0.06911093321748399	0.650701178365679	0.2785528252053847	-1.2913162815746286	-0.491845953329042	1.064201449393475	-0.5169559146286308	1.4658685437794508	-0.6543841298933142	-1.0806175563385718	0.231691619633175	-1.743014384526818	-0.6313580376136522	0.9274142173459072	-0.4123904005252199	-0.10861130726937078	-1.3502259058877102	-0.3438947059501326	1.0939242133701321	0.2541898991043271	-0.3410024559536307	-0.373860662052776	0.6603904887952646	-0.36903191729268864	-0.045221523828184465	-0.7966650313250777	-0.2187648435737614	0.07099046742739255	-0.23830526379623462	-0.5442006361676307	0.05406352122965488	0.13024977744448893	-0.3975179842756234	-1.3621709037930654	0.037282686794755444	-0.18497909035201138	-0.043400728458367926	-0.32020158825303796	-0.09100898078570971	0.3606042726878508	-1.3157072390998796	0.020407866513144475	0.30087063532055663	-0.6243607936234651	0.2293116320466548	0.5006152248926147	0.23806289557838514	-0.6924510783205181	0.6102554018643273	0.3822459081615168	-0.6291734150415619	0.18404812498875056	-0.12058532918030715	1.1006054691559546	0.6454342041451371	0.5136638264267381	-0.03626812698877058	-0.22882671533671442	0.5413959770809221	-0.01377121487704796	-0.20089081755933114	0.1596049887047546	-1.1175680707295648	0.07586059198181933	0.663370431441944	0.3070787034414092	-0.7173504957727894	0.08058847968586612	-0.6268866171119813	0.07697298966773528	0.19947050318086357	-0.8033241275100889	0.26304840283449016	0.2724776903614235	0.3176575211837513
DTXSID2041709	12.532399027362711	4.48960856390055	-8.888689444110334	3.0197209126685713	-14.210836116778879	2.890129720434772	-3.1485753897050457	2.8810459449411203	-4.2998277960538935	1.4586255188978088	-3.51135479045369	1.4406003572111064	1.1488887520795545	3.0882383151771977	2.5636489748824247	-3.7074416312565717	-0.5231678634263305	-0.3120876239941367	1.9071297161473408	0.7700650944977491	-0.8446979023024692	0.09014953389059	-0.5674539009068241	-3.8380362346120274	-0.7395711608367012	-1.4259507512230123	-1.7024310209328164	2.263304711481857	-0.05445263736209636	0.17312050532467274	0.8873652950475367	0.21627237044003694	1.959211205470637	-0.2675483351288421	-0.21764406052418558	0.6457872399059018	0.8076772165797556	-0.5135826654643199	-0.18425256501190834	0.5357341369994951	1.971145094969532	2.2801764396940487	0.23698383947409957	1.0891616701047948	-0.5846060443046824	2.501024157670681	-1.5721842313384866	0.8244842524374241	1.154476863158456	0.25892156850843256	0.06732915823531678	-0.019942702764847435	0.8494780133529964	1.7437742856222955	0.1227818149818979	-2.6831581725971323	0.672698968628647	0.14468352519391262	-1.6400100339281543	-0.9690675623268022	0.21342872860041565	-0.7844557237898192	0.49669609278621607	0.9294535700580503	1.0953245339877746	-0.2904776519621417	-1.4025510968553188	0.6135371113395778	1.207778910644177	1.7125876166636278	-1.0263366211719596	0.19779368820919888	-1.6636469063409776	-0.28678129980697525	-1.0176223204893757	1.0891435177399469	-0.11169417430120633	-0.6615717640924689	-0.2861857798090363	-1.8690971413229462	0.7130332137752065	0.25234763724275033	-0.8297488072366209	0.053813279804660136	-0.7668857724543685	-0.8719097189029568	-0.7293469312462058	-0.7650433696109122	-0.4783921707150567	-1.2497098427504933	-0.42781407850798764	1.5427644808189167	-0.2632446045143886	-1.0386188322896799	0.680298869692595	0.4346901612631061	-0.3389538861602483	0.20926389039988486	1.0491802579115912	-0.6639558478332482
DTXSID2042060	-5.079201016782634	-4.7406821231599645	14.318447844813043	6.006258251313323	6.636679147086885	15.401360215832081	-0.9304197804197328	-2.894360972329589	-7.069701777508518	2.4272791133427742	1.4220983864844192	-4.986389351022399	4.706796357236611	1.0869391820701508	-0.6764932548491798	-0.8375492576977311	1.760694449148746	0.2918952050437013	-0.9719156897830729	-0.02070249296955212	1.568763258443536	0.9532268765497997	-0.17138767303607677	-0.9191854035418972	-0.26846649575538367	1.5334202846152802	1.0051083842083286	-0.7462407774986356	-0.9681259033651972	0.8309337348420851	1.6293133583452164	2.1491902508231178	1.6281705207861221	1.7467070002935645	2.5174759700194507	1.8321545458219284	-0.18597465322957585	-2.1338239039510585	-0.3203859347838685	-2.5770469486985137	0.5558262912062031	-1.8317790045272906	-0.14857509465295185	-0.1474779097947664	-0.8903316154307972	0.5751612460071859	1.171480497861884	-1.0017060561483166	0.3688264704279708	0.5116954133082801	0.37183209351667307	-0.35058579770194087	-1.544531431139341	0.5097754514065062	1.7158256644775323	-1.892681615610655	0.6222892524454805	1.4475477669281545	0.677556171705847	-0.07079534789817778	-0.9128465967560268	-1.5207398304240503	0.2683828613047435	-1.2296507348531582	-0.8224788104205611	0.7420422298450141	-0.401715702113641	0.20735551886728046	0.3038887695638582	0.35192217002991893	0.9017060468697617	0.17746532501841297	-0.14184043977949345	0.4233217493727534	-1.7843536901077426	0.27061275834671594	0.5704868756797212	1.3366171250628343	-0.377653637153688	0.5818887477923311	-0.16013625278259447	-0.992901270609599	1.7739557235979966	-0.166759907561402	0.22591465965550725	0.439808413810668	-0.05306613747322101	0.0805203868231102	1.4566781292592355	1.4025292501353406	-0.37408018395546055	-1.7795566510094467	1.1181062412470673	-0.15444238884725095	-0.357003119143084	0.2589707885548106	-0.10281042327715995	-0.20855286252386038	0.6597725360222397	-0.8814472873677078
